"X1";"X5986421";"X1.1";"X21";"X8";"X4";"X20";"X18";"X10";"X17";"X11";"X3";"X7";"X12";"X2";"X5";"X22";"X16";"X6";"X14";"X23";"X25";"X15";"X13";"X9";"X19";"X26";"X24"
18;2;3;26;24;20;21;10;6;8;23;1;25;15;19;13;11;9;5;17;12;14;22;7;4;16;105;5654302
105;5607536;18;2;3;26;24;20;21;10;6;8;23;1;25;13;19;15;11;9;5;17;12;14;22;7;4;16
18;2;3;26;24;20;5;10;6;8;23;1;25;13;19;15;11;9;21;17;12;14;22;7;4;16;105;5762269
105;5607536;18;2;3;26;24;20;21;10;6;8;23;1;25;13;19;15;11;9;5;17;12;14;22;7;4;16
18;2;3;26;24;20;21;15;6;8;23;1;25;13;19;10;11;9;5;17;12;14;22;7;4;16;105;5606269
105;5606269;18;2;3;26;24;20;21;15;6;8;23;1;25;13;19;10;11;9;5;17;12;14;22;7;4;16
18;2;3;17;24;20;21;15;6;8;23;1;25;13;19;10;11;9;5;26;12;14;22;7;4;16;105;5610539
105;5610539;18;2;3;17;24;20;21;15;6;8;23;1;25;13;19;10;11;9;5;26;12;14;22;7;4;16
18;2;3;17;24;20;21;15;6;8;23;1;25;13;19;4;11;9;5;26;12;14;22;7;10;16;105;5603488
105;5603488;18;2;3;17;24;20;21;15;6;8;23;1;25;13;19;4;11;9;5;26;12;14;22;7;10;16
18;2;3;17;24;12;21;15;6;8;23;1;25;13;19;4;11;9;5;26;20;14;22;7;10;16;105;5645448
105;5603488;18;2;3;17;24;20;21;15;6;8;23;1;25;13;19;4;11;9;5;26;12;14;22;7;10;16
18;2;3;17;24;20;21;15;6;8;23;1;25;13;26;4;11;9;5;19;12;14;22;7;10;16;105;5618954
105;5618954;18;2;3;17;24;20;21;15;6;8;23;1;25;13;26;4;11;9;5;19;12;14;22;7;10;16
18;2;3;17;24;20;21;22;6;8;23;1;25;13;26;4;11;9;5;19;12;14;15;7;10;16;105;5668314
105;5618954;18;2;3;17;24;20;21;15;6;8;23;1;25;13;26;4;11;9;5;19;12;14;22;7;10;16
18;2;3;17;24;20;21;15;6;8;23;25;1;13;26;4;11;9;5;19;12;14;22;7;10;16;105;5615295
105;5615295;18;2;3;17;24;20;21;15;6;8;23;25;1;13;26;4;11;9;5;19;12;14;22;7;10;16
18;25;3;17;24;20;21;15;6;8;23;2;1;13;26;4;11;9;5;19;12;14;22;7;10;16;105;5604105
105;5604105;18;25;3;17;24;20;21;15;6;8;23;2;1;13;26;4;11;9;5;19;12;14;22;7;10;16
18;25;3;17;24;20;21;15;6;2;23;8;1;13;26;4;11;9;5;19;12;14;22;7;10;16;105;5604202
105;5604202;18;25;3;17;24;20;21;15;6;2;23;8;1;13;26;4;11;9;5;19;12;14;22;7;10;16
18;25;3;17;24;20;21;15;26;2;23;8;1;13;6;4;11;9;5;19;12;14;22;7;10;16;105;5612562
106;5612562;18;25;3;17;24;20;21;15;26;2;23;8;1;13;6;4;11;9;5;19;12;14;22;7;10;16
18;25;3;17;24;20;21;15;26;2;1;8;23;13;6;4;11;9;5;19;12;14;22;7;10;16;106;5619577
106;5612562;18;25;3;17;24;20;21;15;26;2;23;8;1;13;6;4;11;9;5;19;12;14;22;7;10;16
18;25;3;17;24;20;21;15;26;2;23;8;1;13;6;12;11;9;5;19;4;14;22;7;10;16;106;5643244
106;5612562;18;25;3;17;24;20;21;15;26;2;23;8;1;13;6;4;11;9;5;19;12;14;22;7;10;16
18;25;3;17;24;20;16;15;26;2;23;8;1;13;6;4;11;9;5;19;12;14;22;7;10;21;106;5627964
106;5627964;18;25;3;17;24;20;16;15;26;2;23;8;1;13;6;4;11;9;5;19;12;14;22;7;10;21
18;25;3;17;7;20;16;15;26;2;23;8;1;13;6;4;11;9;5;19;12;14;22;24;10;21;106;5615612
106;5615612;18;25;3;17;7;20;16;15;26;2;23;8;1;13;6;4;11;9;5;19;12;14;22;24;10;21
18;25;3;1;7;20;16;15;26;2;23;8;17;13;6;4;11;9;5;19;12;14;22;24;10;21;106;5663995
106;5615612;18;25;3;17;7;20;16;15;26;2;23;8;1;13;6;4;11;9;5;19;12;14;22;24;10;21
18;25;7;17;3;20;16;15;26;2;23;8;1;13;6;4;11;9;5;19;12;14;22;24;10;21;106;5638555
106;5615612;18;25;3;17;7;20;16;15;26;2;23;8;1;13;6;4;11;9;5;19;12;14;22;24;10;21
18;25;3;17;7;20;16;15;26;2;23;8;1;13;6;4;11;24;5;19;12;14;22;9;10;21;106;5787349
106;5615612;18;25;3;17;7;20;16;15;26;2;23;8;1;13;6;4;11;9;5;19;12;14;22;24;10;21
18;25;3;17;7;20;16;15;26;2;23;8;11;13;6;4;1;9;5;19;12;14;22;24;10;21;106;5599512
106;5599512;18;25;3;17;7;20;16;15;26;2;23;8;11;13;6;4;1;9;5;19;12;14;22;24;10;21
14;25;3;17;7;20;16;15;26;2;23;8;11;13;6;4;1;9;5;19;12;18;22;24;10;21;106;5603840
106;5603840;14;25;3;17;7;20;16;15;26;2;23;8;11;13;6;4;1;9;5;19;12;18;22;24;10;21
14;25;3;17;23;20;16;15;26;2;7;8;11;13;6;4;1;9;5;19;12;18;22;24;10;21;106;5608721
106;5608721;14;25;3;17;23;20;16;15;26;2;7;8;11;13;6;4;1;9;5;19;12;18;22;24;10;21
14;25;3;17;23;20;16;15;9;2;7;8;11;13;6;4;1;26;5;19;12;18;22;24;10;21;106;5697791
106;5608721;14;25;3;17;23;20;16;15;26;2;7;8;11;13;6;4;1;9;5;19;12;18;22;24;10;21
14;25;3;17;23;9;16;15;26;2;7;8;11;13;6;4;1;20;5;19;12;18;22;24;10;21;106;5625016
106;5625016;14;25;3;17;23;9;16;15;26;2;7;8;11;13;6;4;1;20;5;19;12;18;22;24;10;21
14;25;3;17;23;9;16;15;26;2;7;8;11;13;6;20;1;4;5;19;12;18;22;24;10;21;106;5654693
106;5654693;14;25;3;17;23;9;16;15;26;2;7;8;11;13;6;20;1;4;5;19;12;18;22;24;10;21
26;25;3;17;23;9;16;15;14;2;7;8;11;13;6;20;1;4;5;19;12;18;22;24;10;21;106;5764567
106;5654693;14;25;3;17;23;9;16;15;26;2;7;8;11;13;6;20;1;4;5;19;12;18;22;24;10;21
14;25;10;17;23;9;16;15;26;2;7;8;11;13;6;20;1;4;5;19;12;18;22;24;3;21;106;5679881
106;5654693;14;25;3;17;23;9;16;15;26;2;7;8;11;13;6;20;1;4;5;19;12;18;22;24;10;21
14;25;3;17;23;9;5;15;26;2;7;8;11;13;6;20;1;4;16;19;12;18;22;24;10;21;106;5768835
106;5654693;14;25;3;17;23;9;16;15;26;2;7;8;11;13;6;20;1;4;5;19;12;18;22;24;10;21
14;25;3;17;23;9;16;15;26;2;7;8;11;13;6;20;19;4;5;1;12;18;22;24;10;21;106;5771997
106;5654693;14;25;3;17;23;9;16;15;26;2;7;8;11;13;6;20;1;4;5;19;12;18;22;24;10;21
14;25;13;17;23;9;16;15;26;2;7;8;11;3;6;20;1;4;5;19;12;18;22;24;10;21;106;5640394
106;5640394;14;25;13;17;23;9;16;15;26;2;7;8;11;3;6;20;1;4;5;19;12;18;22;24;10;21
14;25;13;17;23;9;19;15;26;2;7;8;11;3;6;20;1;4;5;16;12;18;22;24;10;21;106;5707515
106;5640394;14;25;13;17;23;9;16;15;26;2;7;8;11;3;6;20;1;4;5;19;12;18;22;24;10;21
19;25;13;17;23;9;16;15;26;2;7;8;11;3;6;20;1;4;5;14;12;18;22;24;10;21;106;5629733
107;5629733;19;25;13;17;23;9;16;15;26;2;7;8;11;3;6;20;1;4;5;14;12;18;22;24;10;21
19;25;13;17;23;9;16;15;26;2;7;8;11;3;6;20;1;4;5;12;14;18;22;24;10;21;107;5612940
107;5612940;19;25;13;17;23;9;16;15;26;2;7;8;11;3;6;20;1;4;5;12;14;18;22;24;10;21
19;25;13;17;23;9;16;12;26;2;7;8;11;3;6;20;1;4;5;15;14;18;22;24;10;21;107;5704252
107;5612940;19;25;13;17;23;9;16;15;26;2;7;8;11;3;6;20;1;4;5;12;14;18;22;24;10;21
19;8;13;17;23;9;16;15;26;2;7;25;11;3;6;20;1;4;5;12;14;18;22;24;10;21;107;5658876
107;5612940;19;25;13;17;23;9;16;15;26;2;7;8;11;3;6;20;1;4;5;12;14;18;22;24;10;21
19;25;13;17;23;9;16;15;7;2;26;8;11;3;6;20;1;4;5;12;14;18;22;24;10;21;107;5636945
107;5612940;19;25;13;17;23;9;16;15;26;2;7;8;11;3;6;20;1;4;5;12;14;18;22;24;10;21
19;25;13;17;23;9;16;15;26;2;7;8;11;3;4;20;1;6;5;12;14;18;22;24;10;21;107;5619321
107;5619321;19;25;13;17;23;9;16;15;26;2;7;8;11;3;4;20;1;6;5;12;14;18;22;24;10;21
19;17;13;25;23;9;16;15;26;2;7;8;11;3;4;20;1;6;5;12;14;18;22;24;10;21;107;5619156
107;5619156;19;17;13;25;23;9;16;15;26;2;7;8;11;3;4;20;1;6;5;12;14;18;22;24;10;21
19;17;13;18;23;9;16;15;26;2;7;8;11;3;4;20;1;6;5;12;14;25;22;24;10;21;107;5612098
107;5612098;19;17;13;18;23;9;16;15;26;2;7;8;11;3;4;20;1;6;5;12;14;25;22;24;10;21
19;17;13;18;23;9;16;15;26;2;7;8;11;3;4;20;1;6;5;12;14;22;25;24;10;21;107;5611252
107;5611252;19;17;13;18;23;9;16;15;26;2;7;8;11;3;4;20;1;6;5;12;14;22;25;24;10;21
19;17;13;18;23;9;16;15;26;2;7;8;11;3;4;20;1;6;5;21;14;22;25;24;10;12;107;5708395
107;5611252;19;17;13;18;23;9;16;15;26;2;7;8;11;3;4;20;1;6;5;12;14;22;25;24;10;21
19;17;13;18;23;9;16;15;26;12;7;8;11;3;4;20;1;6;5;2;14;22;25;24;10;21;107;5631715
107;5631715;19;17;13;18;23;9;16;15;26;12;7;8;11;3;4;20;1;6;5;2;14;22;25;24;10;21
19;17;13;18;23;9;16;11;26;12;7;8;15;3;4;20;1;6;5;2;14;22;25;24;10;21;107;5662591
107;5631715;19;17;13;18;23;9;16;15;26;12;7;8;11;3;4;20;1;6;5;2;14;22;25;24;10;21
19;17;13;18;23;9;16;25;26;12;7;8;11;3;4;20;1;6;5;2;14;22;15;24;10;21;107;5708737
107;5631715;19;17;13;18;23;9;16;15;26;12;7;8;11;3;4;20;1;6;5;2;14;22;25;24;10;21
19;17;13;18;8;9;16;15;26;12;7;23;11;3;4;20;1;6;5;2;14;22;25;24;10;21;107;5671909
107;5671909;19;17;13;18;8;9;16;15;26;12;7;23;11;3;4;20;1;6;5;2;14;22;25;24;10;21
19;17;13;18;8;4;16;15;26;12;7;23;11;3;9;20;1;6;5;2;14;22;25;24;10;21;107;5713750
107;5671909;19;17;13;18;8;9;16;15;26;12;7;23;11;3;4;20;1;6;5;2;14;22;25;24;10;21
19;17;13;22;8;9;16;15;26;12;7;23;11;3;4;20;1;6;5;2;14;18;25;24;10;21;107;5680481
107;5680481;19;17;13;22;8;9;16;15;26;12;7;23;11;3;4;20;1;6;5;2;14;18;25;24;10;21
19;17;13;22;4;9;16;15;26;12;7;23;11;3;8;20;1;6;5;2;14;18;25;24;10;21;107;5680462
107;5680462;19;17;13;22;4;9;16;15;26;12;7;23;11;3;8;20;1;6;5;2;14;18;25;24;10;21
19;17;13;22;4;9;16;15;26;12;7;23;11;3;8;20;1;6;18;2;14;5;25;24;10;21;107;5971021
107;5680462;19;17;13;22;4;9;16;15;26;12;7;23;11;3;8;20;1;6;5;2;14;18;25;24;10;21
19;17;13;9;4;22;16;15;26;12;7;23;11;3;8;20;1;6;5;2;14;18;25;24;10;21;107;5753821
107;5680462;19;17;13;22;4;9;16;15;26;12;7;23;11;3;8;20;1;6;5;2;14;18;25;24;10;21
19;17;13;22;4;9;16;15;25;12;7;23;11;3;8;20;1;6;5;2;14;18;26;24;10;21;107;5657053
107;5657053;19;17;13;22;4;9;16;15;25;12;7;23;11;3;8;20;1;6;5;2;14;18;26;24;10;21
19;24;13;22;4;9;16;15;25;12;7;23;11;3;8;20;1;6;5;2;14;18;26;17;10;21;107;5657052
108;5657052;19;24;13;22;4;9;16;15;25;12;7;23;11;3;8;20;1;6;5;2;14;18;26;17;10;21
19;24;13;22;14;9;16;15;25;12;7;23;11;3;8;20;1;6;5;2;4;18;26;17;10;21;108;5668865
108;5668865;19;24;13;22;14;9;16;15;25;12;7;23;11;3;8;20;1;6;5;2;4;18;26;17;10;21
19;2;13;22;14;9;16;15;25;12;7;23;11;3;8;20;1;6;5;24;4;18;26;17;10;21;108;5663566
108;5663566;19;2;13;22;14;9;16;15;25;12;7;23;11;3;8;20;1;6;5;24;4;18;26;17;10;21
19;2;13;22;14;9;16;15;25;12;6;23;11;3;8;20;1;7;5;24;4;18;26;17;10;21;108;5659945
108;5659945;19;2;13;22;14;9;16;15;25;12;6;23;11;3;8;20;1;7;5;24;4;18;26;17;10;21
19;2;13;22;14;3;16;15;25;12;6;23;11;9;8;20;1;7;5;24;4;18;26;17;10;21;108;5616799
108;5616799;19;2;13;22;14;3;16;15;25;12;6;23;11;9;8;20;1;7;5;24;4;18;26;17;10;21
19;8;13;22;14;3;16;15;25;12;6;23;11;9;2;20;1;7;5;24;4;18;26;17;10;21;108;5617386
108;5617386;19;8;13;22;14;3;16;15;25;12;6;23;11;9;2;20;1;7;5;24;4;18;26;17;10;21
19;8;13;22;14;3;16;15;25;12;6;23;11;9;2;20;1;7;5;24;10;18;26;17;4;21;108;5594030
108;5594030;19;8;13;22;14;3;16;15;25;12;6;23;11;9;2;20;1;7;5;24;10;18;26;17;4;21
19;8;13;22;14;3;16;15;25;12;26;23;11;9;2;20;1;7;5;24;10;18;6;17;4;21;108;5592388
108;5592388;19;8;13;22;14;3;16;15;25;12;26;23;11;9;2;20;1;7;5;24;10;18;6;17;4;21
19;8;13;22;14;3;16;15;20;12;26;23;11;9;2;25;1;7;5;24;10;18;6;17;4;21;108;5630080
108;5592388;19;8;13;22;14;3;16;15;25;12;26;23;11;9;2;20;1;7;5;24;10;18;6;17;4;21
19;8;13;22;14;3;16;21;25;12;26;23;11;9;2;20;1;7;5;24;10;18;6;17;4;15;108;5584465
108;5584465;19;8;13;22;14;3;16;21;25;12;26;23;11;9;2;20;1;7;5;24;10;18;6;17;4;15
19;8;13;22;18;3;16;21;25;12;26;23;11;9;2;20;1;7;5;24;10;14;6;17;4;15;108;5595142
108;5584465;19;8;13;22;14;3;16;21;25;12;26;23;11;9;2;20;1;7;5;24;10;18;6;17;4;15
19;8;13;22;14;3;16;21;25;12;26;23;11;10;2;20;1;7;5;24;9;18;6;17;4;15;108;5655976
108;5584465;19;8;13;22;14;3;16;21;25;12;26;23;11;9;2;20;1;7;5;24;10;18;6;17;4;15
19;8;13;22;5;3;16;21;25;12;26;23;11;9;2;20;1;7;14;24;10;18;6;17;4;15;108;5814140
108;5584465;19;8;13;22;14;3;16;21;25;12;26;23;11;9;2;20;1;7;5;24;10;18;6;17;4;15
19;8;13;12;14;3;16;21;25;22;26;23;11;9;2;20;1;7;5;24;10;18;6;17;4;15;108;5591268
108;5584465;19;8;13;22;14;3;16;21;25;12;26;23;11;9;2;20;1;7;5;24;10;18;6;17;4;15
19;8;13;22;14;3;25;21;16;12;26;23;11;9;2;20;1;7;5;24;10;18;6;17;4;15;108;5579280
108;5579280;19;8;13;22;14;3;25;21;16;12;26;23;11;9;2;20;1;7;5;24;10;18;6;17;4;15
19;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;5;24;10;18;6;17;4;15;108;5554629
108;5554629;19;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;5;24;10;18;6;17;4;15
19;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;5;24;10;15;6;17;4;18;108;5707518
108;5554629;19;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;5;24;10;18;6;17;4;15
19;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;5;24;10;15;6;17;4;18;108;5707518
108;5554629;19;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;5;24;10;18;6;17;4;15
19;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;24;5;10;18;6;17;4;15;108;5975805
108;5554629;19;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;5;24;10;18;6;17;4;15
18;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;5;24;10;19;6;17;4;15;108;5561685
108;5561685;18;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;5;24;10;19;6;17;4;15
18;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;5;7;1;24;10;19;6;17;4;15;108;5614258
109;5561685;18;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;5;24;10;19;6;17;4;15
19;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;5;24;10;18;6;17;4;15;109;5554629
109;5554629;19;8;13;22;14;3;25;21;16;23;26;12;11;9;2;20;1;7;5;24;10;18;6;17;4;15
19;8;13;22;14;20;25;21;16;23;26;12;11;9;2;3;1;7;5;24;10;18;6;17;4;15;109;5557538
109;5557538;19;8;13;22;14;20;25;21;16;23;26;12;11;9;2;3;1;7;5;24;10;18;6;17;4;15
19;8;13;22;14;20;25;21;16;23;26;12;11;9;2;3;1;17;5;24;10;18;6;7;4;15;109;5613470
109;5557538;19;8;13;22;14;20;25;21;16;23;26;12;11;9;2;3;1;7;5;24;10;18;6;17;4;15
13;8;19;22;14;20;25;21;16;23;26;12;11;9;2;3;1;7;5;24;10;18;6;17;4;15;109;5565303
109;5565303;13;8;19;22;14;20;25;21;16;23;26;12;11;9;2;3;1;7;5;24;10;18;6;17;4;15
13;8;19;22;14;20;25;21;16;23;26;12;11;9;2;3;7;1;5;24;10;18;6;17;4;15;109;5550224
109;5550224;13;8;19;22;14;20;25;21;16;23;26;12;11;9;2;3;7;1;5;24;10;18;6;17;4;15
13;9;19;22;14;20;25;21;16;23;26;12;11;8;2;3;7;1;5;24;10;18;6;17;4;15;109;5593650
109;5550224;13;8;19;22;14;20;25;21;16;23;26;12;11;9;2;3;7;1;5;24;10;18;6;17;4;15
13;8;19;22;14;20;25;21;7;23;26;12;11;9;2;3;16;1;5;24;10;18;6;17;4;15;109;5593994
109;5550224;13;8;19;22;14;20;25;21;16;23;26;12;11;9;2;3;7;1;5;24;10;18;6;17;4;15
13;8;19;22;14;20;25;21;16;5;26;12;11;9;2;3;7;1;23;24;10;18;6;17;4;15;109;5643840
109;5643840;13;8;19;22;14;20;25;21;16;5;26;12;11;9;2;3;7;1;23;24;10;18;6;17;4;15
13;8;19;22;14;20;25;24;16;5;26;12;11;9;2;3;7;1;23;21;10;18;6;17;4;15;109;5702568
109;5643840;13;8;19;22;14;20;25;21;16;5;26;12;11;9;2;3;7;1;23;24;10;18;6;17;4;15
13;8;19;22;14;17;25;21;16;5;26;12;11;9;2;3;7;1;23;24;10;18;6;20;4;15;109;5720152
109;5643840;13;8;19;22;14;20;25;21;16;5;26;12;11;9;2;3;7;1;23;24;10;18;6;17;4;15
13;8;19;22;14;20;25;11;16;5;26;12;21;9;2;3;7;1;23;24;10;18;6;17;4;15;109;5679794
109;5679794;13;8;19;22;14;20;25;11;16;5;26;12;21;9;2;3;7;1;23;24;10;18;6;17;4;15
13;8;19;22;14;20;25;11;4;5;26;12;21;9;2;3;7;1;23;24;10;18;6;17;16;15;109;5678417
109;5678417;13;8;19;22;14;20;25;11;4;5;26;12;21;9;2;3;7;1;23;24;10;18;6;17;16;15
13;8;19;22;14;20;25;11;4;5;26;12;7;9;2;3;21;1;23;24;10;18;6;17;16;15;109;5621943
109;5621943;13;8;19;22;14;20;25;11;4;5;26;12;7;9;2;3;21;1;23;24;10;18;6;17;16;15
13;8;19;22;14;20;10;11;4;5;26;12;7;9;2;3;21;1;23;24;25;18;6;17;16;15;109;5625092
109;5625092;13;8;19;22;14;20;10;11;4;5;26;12;7;9;2;3;21;1;23;24;25;18;6;17;16;15
13;8;19;22;14;20;10;11;4;5;26;12;7;9;2;3;21;1;23;24;25;18;6;16;17;15;109;5635010
109;5635010;13;8;19;22;14;20;10;11;4;5;26;12;7;9;2;3;21;1;23;24;25;18;6;16;17;15
13;21;19;22;14;20;10;11;4;5;26;12;7;9;2;3;8;1;23;24;25;18;6;16;17;15;109;5735570
109;5635010;13;8;19;22;14;20;10;11;4;5;26;12;7;9;2;3;21;1;23;24;25;18;6;16;17;15
13;8;19;22;14;20;10;11;4;5;26;12;7;9;2;3;21;1;23;24;25;16;6;18;17;15;109;5635592
109;5635592;13;8;19;22;14;20;10;11;4;5;26;12;7;9;2;3;21;1;23;24;25;16;6;18;17;15
13;8;19;22;14;20;10;11;16;5;26;12;7;9;2;3;21;1;23;24;25;4;6;18;17;15;109;5625510
109;5625510;13;8;19;22;14;20;10;11;16;5;26;12;7;9;2;3;21;1;23;24;25;4;6;18;17;15
13;8;19;15;14;20;10;11;16;5;26;12;7;9;2;3;21;1;23;24;25;4;6;18;17;22;109;5678104
109;5678104;13;8;19;15;14;20;10;11;16;5;26;12;7;9;2;3;21;1;23;24;25;4;6;18;17;22
2;8;19;15;14;20;10;11;16;5;26;12;7;9;13;3;21;1;23;24;25;4;6;18;17;22;109;5684393
110;5684393;2;8;19;15;14;20;10;11;16;5;26;12;7;9;13;3;21;1;23;24;25;4;6;18;17;22
2;8;19;15;18;20;10;11;16;5;26;12;7;9;13;3;21;1;23;24;25;4;6;14;17;22;110;5695090
110;5684393;2;8;19;15;14;20;10;11;16;5;26;12;7;9;13;3;21;1;23;24;25;4;6;18;17;22
2;8;23;15;14;20;10;11;16;5;26;12;7;9;13;3;21;1;19;24;25;4;6;18;17;22;110;5684656
110;5684656;2;8;23;15;14;20;10;11;16;5;26;12;7;9;13;3;21;1;19;24;25;4;6;18;17;22
2;8;23;15;14;20;1;11;16;5;26;12;7;9;13;3;21;10;19;24;25;4;6;18;17;22;110;5719266
110;5684656;2;8;23;15;14;20;10;11;16;5;26;12;7;9;13;3;21;1;19;24;25;4;6;18;17;22
2;8;23;15;14;21;10;11;16;5;26;12;7;9;13;3;20;1;19;24;25;4;6;18;17;22;110;5671811
110;5671811;2;8;23;15;14;21;10;11;16;5;26;12;7;9;13;3;20;1;19;24;25;4;6;18;17;22
2;8;23;15;14;21;10;11;16;5;3;12;7;9;13;26;20;1;19;24;25;4;6;18;17;22;110;5700458
110;5671811;2;8;23;15;14;21;10;11;16;5;26;12;7;9;13;3;20;1;19;24;25;4;6;18;17;22
2;8;23;15;14;21;10;7;16;5;26;12;11;9;13;3;20;1;19;24;25;4;6;18;17;22;110;5695682
110;5671811;2;8;23;15;14;21;10;11;16;5;26;12;7;9;13;3;20;1;19;24;25;4;6;18;17;22
2;8;23;15;14;3;10;11;16;5;26;12;7;9;13;21;20;1;19;24;25;4;6;18;17;22;110;5668077
110;5668077;2;8;23;15;14;3;10;11;16;5;26;12;7;9;13;21;20;1;19;24;25;4;6;18;17;22
2;8;23;15;14;3;10;11;25;5;26;12;7;9;13;21;20;1;19;24;16;4;6;18;17;22;110;5676731
110;5668077;2;8;23;15;14;3;10;11;16;5;26;12;7;9;13;21;20;1;19;24;25;4;6;18;17;22
6;8;23;15;14;3;10;11;16;5;26;12;7;9;13;21;20;1;19;24;25;4;2;18;17;22;110;5668295
110;5668295;6;8;23;15;14;3;10;11;16;5;26;12;7;9;13;21;20;1;19;24;25;4;2;18;17;22
6;8;23;15;14;3;10;12;16;5;26;11;7;9;13;21;20;1;19;24;25;4;2;18;17;22;110;5690759
110;5690759;6;8;23;15;14;3;10;12;16;5;26;11;7;9;13;21;20;1;19;24;25;4;2;18;17;22
6;8;23;15;14;3;10;12;25;5;26;11;7;9;13;21;20;1;19;24;16;4;2;18;17;22;110;5697763
110;5697763;6;8;23;15;14;3;10;12;25;5;26;11;7;9;13;21;20;1;19;24;16;4;2;18;17;22
6;8;23;15;14;3;10;12;25;5;26;11;24;9;13;21;20;1;19;7;16;4;2;18;17;22;110;5736053
110;5736053;6;8;23;15;14;3;10;12;25;5;26;11;24;9;13;21;20;1;19;7;16;4;2;18;17;22
6;13;23;15;14;3;10;12;25;5;26;11;24;9;8;21;20;1;19;7;16;4;2;18;17;22;110;5730846
110;5730846;6;13;23;15;14;3;10;12;25;5;26;11;24;9;8;21;20;1;19;7;16;4;2;18;17;22
6;13;23;15;14;3;10;12;25;5;26;11;24;7;8;21;20;1;19;9;16;4;2;18;17;22;110;5773125
110;5730846;6;13;23;15;14;3;10;12;25;5;26;11;24;9;8;21;20;1;19;7;16;4;2;18;17;22
6;13;9;15;14;3;10;12;25;5;26;11;24;23;8;21;20;1;19;7;16;4;2;18;17;22;110;5796818
110;5730846;6;13;23;15;14;3;10;12;25;5;26;11;24;9;8;21;20;1;19;7;16;4;2;18;17;22
6;13;23;15;8;3;10;12;25;5;26;11;24;9;14;21;20;1;19;7;16;4;2;18;17;22;110;5745261
110;5745261;6;13;23;15;8;3;10;12;25;5;26;11;24;9;14;21;20;1;19;7;16;4;2;18;17;22
6;13;23;21;8;3;10;12;25;5;26;11;24;9;14;15;20;1;19;7;16;4;2;18;17;22;110;5752486
110;5745261;6;13;23;15;8;3;10;12;25;5;26;11;24;9;14;21;20;1;19;7;16;4;2;18;17;22
6;13;23;15;8;3;10;12;25;5;19;11;24;9;14;21;20;1;26;7;16;4;2;18;17;22;110;5745791
110;5745791;6;13;23;15;8;3;10;12;25;5;19;11;24;9;14;21;20;1;26;7;16;4;2;18;17;22
6;13;23;15;8;3;10;25;12;5;19;11;24;9;14;21;20;1;26;7;16;4;2;18;17;22;110;5736751
110;5736751;6;13;23;15;8;3;10;25;12;5;19;11;24;9;14;21;20;1;26;7;16;4;2;18;17;22
26;13;23;15;8;3;10;25;12;5;19;11;24;9;14;21;20;1;6;7;16;4;2;18;17;22;110;5725908
111;5725908;26;13;23;15;8;3;10;25;12;5;19;11;24;9;14;21;20;1;6;7;16;4;2;18;17;22
26;13;23;1;8;3;10;25;12;5;19;11;24;9;14;21;20;15;6;7;16;4;2;18;17;22;111;5764614
111;5725908;26;13;23;15;8;3;10;25;12;5;19;11;24;9;14;21;20;1;6;7;16;4;2;18;17;22
26;13;23;15;8;3;10;25;12;5;19;11;24;9;14;21;2;1;6;7;16;4;20;18;17;22;111;5821828
111;5725908;26;13;23;15;8;3;10;25;12;5;19;11;24;9;14;21;20;1;6;7;16;4;2;18;17;22
10;13;23;15;8;3;26;25;12;5;19;11;24;9;14;21;20;1;6;7;16;4;2;18;17;22;111;5738464
111;5738464;10;13;23;15;8;3;26;25;12;5;19;11;24;9;14;21;20;1;6;7;16;4;2;18;17;22
10;5;23;15;8;3;26;25;12;13;19;11;24;9;14;21;20;1;6;7;16;4;2;18;17;22;111;6020029
111;5738464;10;13;23;15;8;3;26;25;12;5;19;11;24;9;14;21;20;1;6;7;16;4;2;18;17;22
10;13;14;15;8;3;26;25;12;5;19;11;24;9;23;21;20;1;6;7;16;4;2;18;17;22;111;5749564
111;5749564;10;13;14;15;8;3;26;25;12;5;19;11;24;9;23;21;20;1;6;7;16;4;2;18;17;22
10;13;14;15;8;3;26;25;12;5;1;11;24;9;23;21;20;19;6;7;16;4;2;18;17;22;111;5792869
111;5749564;10;13;14;15;8;3;26;25;12;5;19;11;24;9;23;21;20;1;6;7;16;4;2;18;17;22
10;13;14;15;12;3;26;25;8;5;19;11;24;9;23;21;20;1;6;7;16;4;2;18;17;22;111;5776947
111;5776947;10;13;14;15;12;3;26;25;8;5;19;11;24;9;23;21;20;1;6;7;16;4;2;18;17;22
10;13;14;15;12;3;26;25;8;7;19;11;24;9;23;21;20;1;6;5;16;4;2;18;17;22;111;6099163
