"X1";"X47422";"X8";"X6";"X7";"X10";"X12";"X1.1";"X11";"X3";"X9";"X5";"X2";"X4"
10;1;12;2;5;7;8;6;4;11;3;9;81;19208
81;15470;10;1;9;2;5;7;8;6;4;11;3;12
10;1;9;2;5;4;8;6;7;11;3;12;81;20608
81;15470;10;1;9;2;5;7;8;6;4;11;3;12
10;2;9;1;5;7;8;6;4;11;3;12;81;22784
81;15470;10;1;9;2;5;7;8;6;4;11;3;12
3;1;9;2;5;7;8;6;4;11;10;12;81;24614
81;15470;10;1;9;2;5;7;8;6;4;11;3;12
10;1;9;3;5;7;8;6;4;11;2;12;81;17064
81;15470;10;1;9;2;5;7;8;6;4;11;3;12
10;1;9;2;5;7;12;6;4;11;3;8;81;14676
81;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;11;5;7;12;6;4;2;3;8;81;31670
81;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;7;12;11;4;6;3;8;81;17668
81;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;7;8;6;4;11;3;12;81;15470
81;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;7;2;5;9;12;6;4;11;3;8;81;27982
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;11;7;12;6;4;5;3;8;82;32644
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;7;12;6;4;8;3;11;82;25236
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
5;1;9;2;10;7;12;6;4;11;3;8;82;24592
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;3;9;2;5;7;12;6;4;11;1;8;82;31510
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
5;1;9;2;10;7;12;6;4;11;3;8;82;24592
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;7;3;6;4;11;12;8;82;20260
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;6;2;5;7;12;9;4;11;3;8;82;22016
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;4;7;12;6;5;11;3;8;82;16708
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;7;12;3;4;11;6;8;82;25514
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;8;12;6;4;11;3;7;82;22098
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;7;2;5;9;12;6;4;11;3;8;82;27982
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;7;5;2;12;6;4;11;3;8;82;17888
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;7;12;11;4;6;3;8;82;17668
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;6;7;12;5;4;11;3;8;82;20120
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;3;2;5;7;12;6;4;11;9;8;82;18992
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;7;12;6;4;8;3;11;82;25236
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
6;1;9;2;5;7;12;10;4;11;3;8;82;43100
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;7;12;4;6;11;3;8;82;32208
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
8;1;9;2;5;7;12;6;4;11;3;10;82;24088
82;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;7;12;6;4;3;11;8;82;39800
83;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;12;7;6;4;11;3;8;83;29994
83;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;7;12;6;4;3;11;8;83;39800
83;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;5;2;7;12;6;4;11;3;8;83;15796
83;14676;10;1;9;2;5;7;12;6;4;11;3;8
3;1;9;2;5;7;12;6;4;11;10;8;83;23820
83;14676;10;1;9;2;5;7;12;6;4;11;3;8
10;1;9;2;5;7;12;8;4;11;3;6;83;16638
83;16638;10;1;9;2;5;7;12;8;4;11;3;6
10;1;9;2;4;7;12;8;5;11;3;6;83;18670
83;16638;10;1;9;2;5;7;12;8;4;11;3;6
10;7;9;2;5;1;12;8;4;11;3;6;83;15518
83;15518;10;7;9;2;5;1;12;8;4;11;3;6
10;1;9;2;5;7;12;8;4;11;3;6;83;16638
83;15518;10;7;9;2;5;1;12;8;4;11;3;6
10;7;12;2;5;1;9;8;4;11;3;6;83;17110
83;15518;10;7;9;2;5;1;12;8;4;11;3;6
10;7;9;2;1;5;12;8;4;11;3;6;83;15034
83;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;9;2;8;5;12;1;4;11;3;6;83;21676
83;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;5;9;2;1;7;12;8;4;11;3;6;83;15840
83;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;5;2;1;9;12;8;4;11;3;6;83;20998
83;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;9;2;1;8;12;5;4;11;3;6;83;27760
83;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;9;2;4;5;12;8;1;11;3;6;83;19546
83;15034;10;7;9;2;1;5;12;8;4;11;3;6
8;7;9;2;1;5;12;10;4;11;3;6;83;41820
83;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;9;2;11;5;12;8;4;1;3;6;83;28568
83;15034;10;7;9;2;1;5;12;8;4;11;3;6
6;7;9;2;1;5;12;8;4;11;3;10;83;40368
83;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;9;2;1;4;12;8;5;11;3;6;83;21612
83;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;9;2;8;5;12;1;4;11;3;6;83;21676
84;15034;10;7;9;2;1;5;12;8;4;11;3;6
2;7;9;10;1;5;12;8;4;11;3;6;84;19508
84;15034;10;7;9;2;1;5;12;8;4;11;3;6
9;7;10;2;1;5;12;8;4;11;3;6;84;26004
84;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;9;2;1;5;12;8;3;11;4;6;84;14868
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
4;7;9;2;1;5;12;8;3;11;10;6;84;23308
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;6;2;1;5;12;8;3;11;4;9;84;17958
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;4;1;5;12;8;3;11;2;6;84;18068
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;2;1;5;12;8;3;11;6;4;84;24308
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;2;1;5;12;4;3;11;8;6;84;27430
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;2;8;5;12;1;3;11;4;6;84;21510
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;5;9;2;1;7;12;8;3;11;4;6;84;15864
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;2;1;5;3;8;12;11;4;6;84;20584
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;2;1;5;12;4;3;11;8;6;84;27430
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;3;1;5;12;8;2;11;4;6;84;16622
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;4;9;2;1;5;12;8;3;11;7;6;84;39162
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;5;1;2;12;8;3;11;4;6;84;18106
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
2;7;9;10;1;5;12;8;3;11;4;6;84;19342
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;2;1;6;12;8;3;11;4;5;84;31428
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;2;1;11;12;8;3;5;4;6;84;31356
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
8;7;9;2;1;5;12;10;3;11;4;6;84;41654
84;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;2;1;5;12;8;3;11;6;4;84;24308
85;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;11;2;1;5;12;8;3;9;4;6;85;21660
85;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;2;1;3;12;8;5;11;4;6;85;28372
85;14868;10;7;9;2;1;5;12;8;3;11;4;6
10;7;9;2;1;5;12;8;4;11;3;6;85;15034
85;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;9;2;1;5;12;8;4;11;6;3;85;18508
85;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;9;2;1;6;12;8;4;11;3;5;85;31258
85;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;2;9;1;5;12;8;4;11;3;6;85;16798
85;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;2;9;1;5;12;8;4;11;3;6;85;16798
85;15034;10;7;9;2;1;5;12;8;4;11;3;6
10;7;9;2;1;5;12;6;4;11;3;8;85;13072
85;13072;10;7;9;2;1;5;12;6;4;11;3;8
10;7;9;2;1;5;6;12;4;11;3;8;85;16628
85;13072;10;7;9;2;1;5;12;6;4;11;3;8
6;7;9;2;1;5;12;10;4;11;3;8;85;47498
85;13072;10;7;9;2;1;5;12;6;4;11;3;8
10;7;9;2;5;1;12;6;4;11;3;8;85;13556
85;13072;10;7;9;2;1;5;12;6;4;11;3;8
10;7;9;8;1;5;12;6;4;11;3;2;85;16336
85;13072;10;7;9;2;1;5;12;6;4;11;3;8
3;7;9;2;1;5;12;6;4;11;10;8;85;27714
85;13072;10;7;9;2;1;5;12;6;4;11;3;8
6;7;9;2;1;5;12;10;4;11;3;8;85;47498
85;13072;10;7;9;2;1;5;12;6;4;11;3;8
10;11;9;2;1;5;12;6;4;7;3;8;85;47156
85;13072;10;7;9;2;1;5;12;6;4;11;3;8
1;7;9;2;10;5;12;6;4;11;3;8;85;12644
85;12644;1;7;9;2;10;5;12;6;4;11;3;8
1;7;9;4;10;5;12;6;2;11;3;8;85;15194
85;12644;1;7;9;2;10;5;12;6;4;11;3;8
10;7;9;2;1;5;12;6;4;11;3;8;85;13072
85;13072;10;7;9;2;1;5;12;6;4;11;3;8
10;7;9;2;1;5;12;6;8;11;3;4;85;19476
85;13072;10;7;9;2;1;5;12;6;4;11;3;8
2;7;9;10;1;5;12;6;4;11;3;8;85;17546
86;13072;10;7;9;2;1;5;12;6;4;11;3;8
10;7;9;2;1;5;12;8;4;11;3;6;86;15034
86;13072;10;7;9;2;1;5;12;6;4;11;3;8
7;10;9;2;1;5;12;6;4;11;3;8;86;13096
86;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;8;9;2;1;5;12;6;4;11;3;10;86;32414
86;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;12;2;1;5;9;6;4;11;3;8;86;13008
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;11;5;9;6;4;1;3;8;86;32280
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
12;10;7;2;1;5;9;6;4;11;3;8;86;36268
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;1;2;5;9;6;4;11;3;8;86;13848
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;3;12;2;1;5;9;6;4;11;10;8;86;21978
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;9;3;4;11;6;8;86;23782
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;11;1;5;9;6;4;2;3;8;86;30002
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;9;1;5;2;6;4;11;3;8;86;13394
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;8;6;4;11;3;9;86;17228
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
1;10;12;2;7;5;9;6;4;11;3;8;86;15524
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;9;6;4;8;3;11;86;23568
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;9;6;4;8;3;11;86;23568
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;8;2;1;5;9;6;4;11;3;12;86;15394
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
1;10;12;2;7;5;9;6;4;11;3;8;86;15524
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;6;5;9;1;4;11;3;8;86;31274
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
1;10;12;2;7;5;9;6;4;11;3;8;86;15524
86;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;3;12;2;1;5;9;6;4;11;10;8;86;21978
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
4;10;12;2;1;5;9;6;7;11;3;8;87;24290
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
2;10;12;7;1;5;9;6;4;11;3;8;87;21250
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;4;1;5;9;6;2;11;3;8;87;16754
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
1;10;12;2;7;5;9;6;4;11;3;8;87;15524
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
11;10;12;2;1;5;9;6;4;7;3;8;87;52148
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;9;6;8;11;3;4;87;19412
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;6;9;4;11;3;8;87;20516
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;6;1;5;9;2;4;11;3;8;87;31276
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
4;10;12;2;1;5;9;6;7;11;3;8;87;24290
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;9;5;1;6;4;11;3;8;87;18468
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
1;10;12;2;7;5;9;6;4;11;3;8;87;15524
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;9;8;4;11;3;6;87;16250
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;9;6;4;11;8;3;87;16996
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;9;11;4;6;3;8;87;15456
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;1;12;2;10;5;9;6;4;11;3;8;87;20388
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;3;6;4;11;9;8;87;15496
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;8;12;2;1;5;9;6;4;11;3;10;87;32326
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;4;1;5;9;6;2;11;3;8;87;16754
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;3;2;1;5;9;6;4;11;12;8;87;21028
87;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;6;9;5;4;11;3;8;87;21838
88;13008;7;10;12;2;1;5;9;6;4;11;3;8
3;10;12;2;1;5;9;6;4;11;7;8;88;29826
88;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;6;5;9;1;4;11;3;8;88;31274
88;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;3;6;4;11;9;8;88;15496
88;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;9;2;1;5;12;6;4;11;3;8;88;13096
88;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;2;1;5;12;3;4;11;6;8;88;23934
88;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;2;1;5;12;8;4;11;3;6;88;15058
88;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;8;1;5;12;6;4;11;3;2;88;20270
88;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;2;11;5;12;6;4;1;3;8;88;32368
88;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;2;1;5;12;4;6;11;3;8;88;30470
88;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;2;1;5;6;12;4;11;3;8;88;16652
88;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;5;2;1;9;12;6;4;11;3;8;88;23900
88;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;2;1;5;12;6;3;11;4;8;88;12930
88;12930;7;10;9;2;1;5;12;6;3;11;4;8
7;10;3;2;1;5;12;6;9;11;4;8;88;17898
88;12930;7;10;9;2;1;5;12;6;3;11;4;8
7;10;9;2;1;5;12;6;8;11;4;3;88;16956
88;12930;7;10;9;2;1;5;12;6;3;11;4;8
2;10;9;7;1;5;12;6;3;11;4;8;88;21192
88;12930;7;10;9;2;1;5;12;6;3;11;4;8
7;3;9;2;1;5;12;6;10;11;4;8;88;21912
88;12930;7;10;9;2;1;5;12;6;3;11;4;8
7;10;5;2;1;9;12;6;3;11;4;8;88;23964
88;12930;7;10;9;2;1;5;12;6;3;11;4;8
7;4;9;2;1;5;12;6;3;11;10;8;88;35102
88;12930;7;10;9;2;1;5;12;6;3;11;4;8
7;10;9;2;1;5;12;6;3;11;8;4;88;19462
88;12930;7;10;9;2;1;5;12;6;3;11;4;8
7;10;12;2;1;5;9;6;3;11;4;8;88;12842
89;12842;7;10;12;2;1;5;9;6;3;11;4;8
7;11;12;2;1;5;9;6;3;10;4;8;89;29152
89;12842;7;10;12;2;1;5;9;6;3;11;4;8
7;10;3;2;1;5;9;6;12;11;4;8;89;20994
89;12842;7;10;12;2;1;5;9;6;3;11;4;8
7;10;12;2;1;5;9;6;4;11;3;8;89;13008
89;13008;7;10;12;2;1;5;9;6;4;11;3;8
5;10;12;2;1;7;9;6;4;11;3;8;89;20774
89;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;4;6;9;11;3;8;89;18462
89;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;5;3;6;4;11;9;8;89;15496
89;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;11;2;1;5;9;6;4;12;3;8;89;23950
89;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;8;1;5;9;6;4;11;3;2;89;20182
89;13008;7;10;12;2;1;5;9;6;4;11;3;8
7;10;12;2;1;8;9;6;4;11;3;5;89;11458
89;11458;7;10;12;2;1;8;9;6;4;11;3;5
7;10;9;2;1;8;12;6;4;11;3;5;89;11546
89;11546;7;10;9;2;1;8;12;6;4;11;3;5
5;10;9;2;1;8;12;6;4;11;3;7;89;24100
89;11546;7;10;9;2;1;8;12;6;4;11;3;5
7;10;9;2;1;5;12;6;4;11;3;8;89;13096
89;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;1;2;5;12;6;4;11;3;8;89;13936
89;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;1;9;2;10;5;12;6;4;11;3;8;89;20476
89;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;2;1;11;12;6;4;5;3;8;89;35874
89;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;1;2;9;5;12;6;4;11;3;8;89;19124
89;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;2;6;5;12;1;4;11;3;8;89;30722
89;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;6;1;5;12;2;4;11;3;8;89;31204
89;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;3;1;5;12;6;4;11;2;8;89;15196
89;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;10;9;2;5;1;12;6;4;11;3;8;89;12794
90;12794;7;10;9;2;5;1;12;6;4;11;3;8
7;10;9;5;2;1;12;6;4;11;3;8;90;13794
90;12794;7;10;9;2;5;1;12;6;4;11;3;8
11;10;9;2;5;1;12;6;4;7;3;8;90;49212
90;12794;7;10;9;2;5;1;12;6;4;11;3;8
7;11;9;2;5;1;12;6;4;10;3;8;90;36144
90;12794;7;10;9;2;5;1;12;6;4;11;3;8
2;10;9;7;5;1;12;6;4;11;3;8;90;26044
90;12794;7;10;9;2;5;1;12;6;4;11;3;8
7;10;9;2;11;1;12;6;4;5;3;8;90;30504
90;12794;7;10;9;2;5;1;12;6;4;11;3;8
7;10;9;2;5;3;12;6;4;11;1;8;90;20818
90;12794;7;10;9;2;5;1;12;6;4;11;3;8
7;10;9;2;5;1;12;6;11;4;3;8;90;18902
90;12794;7;10;9;2;5;1;12;6;4;11;3;8
7;10;9;2;5;1;12;6;11;4;3;8;90;18902
90;12794;7;10;9;2;5;1;12;6;4;11;3;8
9;10;7;2;5;1;12;6;4;11;3;8;90;30734
90;12794;7;10;9;2;5;1;12;6;4;11;3;8
7;10;9;2;1;5;12;6;4;11;3;8;90;13096
90;13096;7;10;9;2;1;5;12;6;4;11;3;8
2;10;9;7;1;5;12;6;4;11;3;8;90;21358
90;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;2;9;10;1;5;12;6;4;11;3;8;90;28666
90;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;4;9;2;1;5;12;6;10;11;3;8;90;35114
90;13096;7;10;9;2;1;5;12;6;4;11;3;8
7;5;9;2;1;10;12;6;4;11;3;8;90;11926
90;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;9;2;1;11;12;6;4;10;3;8;90;20176
90;11926;7;5;9;2;1;10;12;6;4;11;3;8
8;5;9;2;1;10;12;6;4;11;3;7;90;23818
90;11926;7;5;9;2;1;10;12;6;4;11;3;8
8;5;9;2;1;10;12;6;4;11;3;7;90;23818
90;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;9;2;1;10;12;3;4;11;6;8;90;22764
90;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;9;2;8;10;12;6;4;11;3;1;90;20584
90;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;1;2;9;10;12;6;4;11;3;8;90;17954
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;9;2;4;10;12;6;1;11;3;8;91;16960
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
2;5;9;7;1;10;12;6;4;11;3;8;91;29548
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;4;9;2;1;10;12;6;5;11;3;8;91;24236
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
1;5;9;2;7;10;12;6;4;11;3;8;91;22802
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;10;9;2;1;5;12;6;4;11;3;8;91;13096
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
12;5;9;2;1;10;7;6;4;11;3;8;91;32442
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;6;2;1;10;12;9;4;11;3;8;91;20686
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;9;2;1;3;12;6;4;11;10;8;91;12382
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
3;5;9;2;1;10;12;6;4;11;7;8;91;20804
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;4;9;2;1;10;12;6;5;11;3;8;91;24236
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;11;9;2;1;10;12;6;4;5;3;8;91;43934
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;9;2;1;10;6;12;4;11;3;8;91;15482
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;9;1;2;10;12;6;4;11;3;8;91;12766
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;9;2;1;12;10;6;4;11;3;8;91;24172
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;9;6;1;10;12;2;4;11;3;8;91;30034
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;9;2;10;1;12;6;4;11;3;8;91;19622
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
5;7;9;2;1;10;12;6;4;11;3;8;91;18926
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;6;2;1;10;12;9;4;11;3;8;91;20686
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
3;5;9;2;1;10;12;6;4;11;7;8;91;20804
91;11926;7;5;9;2;1;10;12;6;4;11;3;8
7;5;12;2;1;10;9;6;4;11;3;8;91;11838
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;3;12;2;1;10;9;6;4;11;5;8;92;33474
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;2;11;10;9;6;4;1;3;8;92;31110
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;3;1;10;9;6;4;11;2;8;92;13938
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;2;1;10;4;6;9;11;3;8;92;17358
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
12;5;7;2;1;10;9;6;4;11;3;8;92;34378
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;2;1;10;9;3;4;11;6;8;92;22612
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;11;1;10;9;6;4;2;3;8;92;28832
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
3;5;12;2;1;10;9;6;4;11;7;8;92;20556
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;2;6;10;9;1;4;11;3;8;92;30104
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;2;1;10;9;6;4;11;8;3;92;15826
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;3;1;10;9;6;4;11;2;8;92;13938
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;2;1;8;9;6;4;11;3;10;92;18180
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;2;8;10;9;6;4;11;3;1;92;20496
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;8;12;2;1;10;9;6;4;11;3;5;92;24434
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;6;12;2;1;10;9;5;4;11;3;8;92;37210
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;8;1;10;9;6;4;11;3;2;92;19012
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;6;1;10;9;2;4;11;3;8;92;30106
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;2;9;10;1;6;4;11;3;8;92;17298
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;2;1;10;9;6;11;4;3;8;92;17950
92;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;1;12;2;5;10;9;6;4;11;3;8;92;12390
93;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;4;1;10;9;6;2;11;3;8;93;15582
93;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;2;1;10;11;6;4;9;3;8;93;20500
93;11838;7;5;12;2;1;10;9;6;4;11;3;8
12;5;7;2;1;10;9;6;4;11;3;8;93;34378
93;11838;7;5;12;2;1;10;9;6;4;11;3;8
7;5;12;1;2;10;9;6;4;11;3;8;93;12678
93;12678;7;5;12;1;2;10;9;6;4;11;3;8
7;3;12;1;2;10;9;6;4;11;5;8;93;34314
93;12678;7;5;12;1;2;10;9;6;4;11;3;8
11;5;12;1;2;10;9;6;4;7;3;8;93;41678
93;12678;7;5;12;1;2;10;9;6;4;11;3;8
7;5;12;8;2;10;9;6;4;11;3;1;93;18376
93;12678;7;5;12;1;2;10;9;6;4;11;3;8
8;5;12;1;2;10;9;6;4;11;3;7;93;26170
93;12678;7;5;12;1;2;10;9;6;4;11;3;8
7;5;12;1;2;10;9;6;4;3;11;8;93;37802
93;12678;7;5;12;1;2;10;9;6;4;11;3;8
6;5;12;1;2;10;9;7;4;11;3;8;93;39392
93;12678;7;5;12;1;2;10;9;6;4;11;3;8
