"X1";"X42728";"X12";"X5";"X4";"X8";"X6";"X10";"X7";"X1.1";"X9";"X2";"X11";"X3"
7;10;11;2;5;1;12;6;9;4;8;3;80;15406
80;15016;7;1;11;2;5;10;12;6;9;4;8;3
7;1;10;2;5;11;12;6;9;4;8;3;80;24434
80;15016;7;1;11;2;5;10;12;6;9;4;8;3
12;1;11;2;5;10;7;6;9;4;8;3;80;38094
80;15016;7;1;11;2;5;10;12;6;9;4;8;3
7;1;11;2;5;10;12;6;8;4;9;3;80;14912
80;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;1;11;8;5;10;12;6;2;4;9;3;80;16892
80;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;3;11;2;5;10;12;6;8;4;9;1;80;31846
80;14912;7;1;11;2;5;10;12;6;8;4;9;3
10;1;11;2;5;7;12;6;8;4;9;3;80;16956
80;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;1;11;2;5;10;12;6;8;3;9;4;80;31232
80;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;1;5;2;11;10;12;6;8;4;9;3;80;23342
80;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;1;11;2;5;10;3;6;8;4;9;12;80;21520
80;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;1;11;2;5;10;12;6;4;8;9;3;80;26164
80;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;1;8;2;5;10;12;6;11;4;9;3;80;20262
80;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;11;1;2;5;10;12;6;8;4;9;3;80;38068
80;14912;7;1;11;2;5;10;12;6;8;4;9;3
9;1;11;2;5;10;12;6;8;4;7;3;80;35770
81;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;1;11;2;5;12;10;6;8;4;9;3;81;31480
81;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;1;11;5;2;10;12;6;8;4;9;3;81;15912
81;14912;7;1;11;2;5;10;12;6;8;4;9;3
1;7;11;2;5;10;12;6;8;4;9;3;81;18576
81;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;1;11;2;5;6;12;10;8;4;9;3;81;33830
81;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;1;6;2;5;10;12;11;8;4;9;3;81;27296
81;14912;7;1;11;2;5;10;12;6;8;4;9;3
3;1;11;2;5;10;12;6;8;4;9;7;81;27230
81;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;1;11;2;5;10;3;6;8;4;9;12;81;21520
81;14912;7;1;11;2;5;10;12;6;8;4;9;3
7;1;11;2;5;10;8;6;12;4;9;3;81;14266
81;14266;7;1;11;2;5;10;8;6;12;4;9;3
7;1;11;8;5;10;2;6;12;4;9;3;81;20032
81;14266;7;1;11;2;5;10;8;6;12;4;9;3
7;1;11;3;5;10;8;6;12;4;9;2;81;16590
81;14266;7;1;11;2;5;10;8;6;12;4;9;3
7;10;11;2;5;1;8;6;12;4;9;3;81;14644
81;14266;7;1;11;2;5;10;8;6;12;4;9;3
7;1;11;4;5;10;8;6;12;2;9;3;81;27682
81;14266;7;1;11;2;5;10;8;6;12;4;9;3
7;5;11;2;1;10;8;6;12;4;9;3;81;13714
81;13714;7;5;11;2;1;10;8;6;12;4;9;3
6;5;11;2;1;10;8;7;12;4;9;3;81;38240
81;13714;7;5;11;2;1;10;8;6;12;4;9;3
7;5;11;2;1;10;8;6;12;4;3;9;81;16638
81;13714;7;5;11;2;1;10;8;6;12;4;9;3
7;5;11;2;1;9;8;6;12;4;10;3;81;27242
81;13714;7;5;11;2;1;10;8;6;12;4;9;3
7;5;9;2;1;10;8;6;12;4;11;3;81;15148
81;13714;7;5;11;2;1;10;8;6;12;4;9;3
5;7;11;2;1;10;8;6;12;4;9;3;81;18874
81;13714;7;5;11;2;1;10;8;6;12;4;9;3
7;5;11;2;1;10;8;6;9;4;12;3;81;13670
81;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;2;11;5;1;10;8;6;9;4;12;3;81;21948
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;5;11;10;1;2;8;6;9;4;12;3;82;25762
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;5;11;2;1;6;8;10;9;4;12;3;82;31218
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;6;11;2;1;10;8;5;9;4;12;3;82;52450
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;8;11;2;1;10;5;6;9;4;12;3;82;26486
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
8;5;11;2;1;10;7;6;9;4;12;3;82;23660
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;4;11;2;1;10;8;6;9;5;12;3;82;35852
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;5;11;2;1;10;3;6;9;4;12;8;82;17104
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;5;11;9;1;10;8;6;2;4;12;3;82;14034
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
6;5;11;2;1;10;8;7;9;4;12;3;82;38196
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;5;11;2;1;10;8;9;6;4;12;3;82;19756
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;5;3;2;1;10;8;6;9;4;12;11;82;22944
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;8;11;2;1;10;5;6;9;4;12;3;82;26486
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;5;2;11;1;10;8;6;9;4;12;3;82;19478
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;5;11;1;2;10;8;6;9;4;12;3;82;14510
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;5;11;2;1;10;8;6;3;4;12;9;82;16588
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;12;11;2;1;10;8;6;9;4;5;3;82;34244
82;13670;7;5;11;2;1;10;8;6;9;4;12;3
7;5;11;2;1;3;8;6;9;4;12;10;82;14622
82;14622;7;5;11;2;1;3;8;6;9;4;12;10
7;5;11;3;1;2;8;6;9;4;12;10;82;29922
82;14622;7;5;11;2;1;3;8;6;9;4;12;10
12;5;11;2;1;3;8;6;9;4;7;10;82;34430
82;14622;7;5;11;2;1;3;8;6;9;4;12;10
7;5;11;2;1;3;8;6;10;4;12;9;82;16866
83;14622;7;5;11;2;1;3;8;6;9;4;12;10
7;5;11;2;1;6;8;3;9;4;12;10;83;27520
83;14622;7;5;11;2;1;3;8;6;9;4;12;10
7;5;11;2;1;3;4;6;9;8;12;10;83;22970
83;14622;7;5;11;2;1;3;8;6;9;4;12;10
9;5;11;2;1;3;8;6;7;4;12;10;83;33522
83;14622;7;5;11;2;1;3;8;6;9;4;12;10
6;5;11;2;1;3;8;7;9;4;12;10;83;39148
83;14622;7;5;11;2;1;3;8;6;9;4;12;10
7;5;11;2;1;8;3;6;9;4;12;10;83;19944
83;14622;7;5;11;2;1;3;8;6;9;4;12;10
7;5;11;2;1;3;8;6;12;4;9;10;83;14610
83;14610;7;5;11;2;1;3;8;6;12;4;9;10
7;4;11;2;1;3;8;6;12;5;9;10;83;31542
83;14610;7;5;11;2;1;3;8;6;12;4;9;10
9;5;11;2;1;3;8;6;12;4;7;10;83;33532
83;14610;7;5;11;2;1;3;8;6;12;4;9;10
7;3;11;2;1;5;8;6;12;4;9;10;83;24176
83;14610;7;5;11;2;1;3;8;6;12;4;9;10
7;5;11;12;1;3;8;6;2;4;9;10;83;15068
83;14610;7;5;11;2;1;3;8;6;12;4;9;10
11;5;7;2;1;3;8;6;12;4;9;10;83;26654
83;14610;7;5;11;2;1;3;8;6;12;4;9;10
2;5;11;7;1;3;8;6;12;4;9;10;83;32692
83;14610;7;5;11;2;1;3;8;6;12;4;9;10
7;5;1;2;11;3;8;6;12;4;9;10;83;21004
83;14610;7;5;11;2;1;3;8;6;12;4;9;10
7;5;11;2;10;3;8;6;12;4;9;1;83;13154
83;13154;7;5;11;2;10;3;8;6;12;4;9;1
7;5;11;2;10;3;8;4;12;6;9;1;83;18734
83;13154;7;5;11;2;10;3;8;6;12;4;9;1
7;5;11;2;10;3;8;9;12;4;6;1;83;19260
83;13154;7;5;11;2;10;3;8;6;12;4;9;1
3;5;11;2;10;7;8;6;12;4;9;1;83;19360
83;13154;7;5;11;2;10;3;8;6;12;4;9;1
7;5;11;1;10;3;8;6;12;4;9;2;83;12854
83;12854;7;5;11;1;10;3;8;6;12;4;9;2
10;5;11;1;7;3;8;6;12;4;9;2;83;15482
83;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;2;11;1;10;3;8;6;12;4;9;5;83;32734
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
3;5;11;1;10;7;8;6;12;4;9;2;84;19152
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;9;3;8;6;12;4;10;2;84;17992
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;1;11;5;10;3;8;6;12;4;9;2;84;21134
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;8;3;10;6;12;4;9;2;84;21906
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
12;5;11;1;10;3;8;6;7;4;9;2;84;35386
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;10;2;8;6;12;4;9;3;84;25844
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;10;1;11;3;8;6;12;4;9;2;84;17396
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;10;3;8;6;12;2;9;4;84;21686
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
4;5;11;1;10;3;8;6;12;7;9;2;84;48656
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;4;10;3;8;6;12;1;9;2;84;26150
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;10;8;3;6;12;4;9;2;84;18260
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;9;11;1;10;3;8;6;12;4;5;2;84;31132
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;10;3;8;6;4;12;9;2;84;17300
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;9;1;10;3;8;6;12;4;11;2;84;14288
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
2;5;11;1;10;3;8;6;12;4;9;7;84;33508
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;1;11;5;10;3;8;6;12;4;9;2;84;21134
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;10;3;8;12;6;4;9;2;84;27804
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;10;3;8;9;12;4;6;2;84;18960
84;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;10;3;8;6;9;4;12;2;84;12866
84;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;5;11;1;10;3;8;6;9;12;4;2;84;17396
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;10;11;1;5;3;8;6;9;4;12;2;85;22406
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
9;5;11;1;10;3;8;6;7;4;12;2;85;33294
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
3;5;11;1;10;7;8;6;9;4;12;2;85;19148
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
3;5;11;1;10;7;8;6;9;4;12;2;85;19148
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;5;11;6;10;3;8;1;9;4;12;2;85;21028
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;5;12;1;10;3;8;6;9;4;11;2;85;17302
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;5;11;1;10;3;8;6;9;12;4;2;85;17396
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;4;11;1;10;3;8;6;9;5;12;2;85;36236
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
12;5;11;1;10;3;8;6;9;4;7;2;85;35408
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;5;11;1;10;3;8;6;9;4;2;12;85;16682
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;5;11;1;10;3;8;6;9;2;12;4;85;21698
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;5;11;1;10;3;8;9;6;4;12;2;85;19028
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;5;11;12;10;3;8;6;9;4;1;2;85;16822
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;5;11;1;10;3;8;4;9;6;12;2;85;16744
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;5;11;1;8;3;10;6;9;4;12;2;85;21918
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
4;5;11;1;10;3;8;6;9;7;12;2;85;48668
85;12866;7;5;11;1;10;3;8;6;9;4;12;2
7;5;11;1;10;3;8;6;12;4;9;2;85;12854
85;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;2;3;8;6;12;4;9;10;85;15450
85;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;4;11;1;10;3;8;6;12;5;9;2;85;36224
85;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;8;10;3;1;6;12;4;9;2;85;17870
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;1;11;10;3;8;6;12;4;9;2;86;17368
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;8;10;3;1;6;12;4;9;2;86;17870
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
9;5;11;1;10;3;8;6;12;4;7;2;86;33304
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;6;11;1;10;3;8;5;12;4;9;2;86;60258
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;4;1;10;3;8;6;12;11;9;2;86;15290
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;10;3;6;8;12;4;9;2;86;17930
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
3;5;11;1;10;7;8;6;12;4;9;2;86;19152
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;10;3;4;6;12;8;9;2;86;27048
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;9;3;8;6;12;4;10;2;86;17992
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;10;6;8;3;12;4;9;2;86;25756
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;8;11;1;10;3;5;6;12;4;9;2;86;36230
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;1;8;3;10;6;12;4;9;2;86;21906
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;8;1;10;3;11;6;12;4;9;2;86;15154
86;12854;7;5;11;1;10;3;8;6;12;4;9;2
7;5;11;10;1;3;8;6;12;4;9;2;86;12774
86;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;8;1;3;10;6;12;4;9;2;86;18946
86;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;10;1;6;8;3;12;4;9;2;86;25676
86;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;10;1;3;8;6;2;4;9;12;86;16610
86;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;12;1;3;8;6;10;4;9;2;86;15764
86;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;12;1;3;8;6;10;4;9;2;86;15764
86;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;10;1;3;8;6;12;2;9;4;86;21606
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
11;5;7;10;1;3;8;6;12;4;9;2;87;25278
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;4;10;1;3;8;6;12;11;9;2;87;15210
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;10;1;3;8;2;12;4;9;6;87;18016
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;10;1;3;2;6;12;4;9;8;87;16472
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;8;11;10;1;3;5;6;12;4;9;2;87;36150
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;1;11;10;5;3;8;6;12;4;9;2;87;20894
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;10;12;3;8;6;1;4;9;2;87;17832
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;10;3;1;8;6;12;4;9;2;87;25676
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;10;3;1;8;6;12;4;9;2;87;25676
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;10;1;12;8;6;3;4;9;2;87;26478
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
9;5;11;10;1;3;8;6;12;4;7;2;87;33904
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;1;10;3;8;6;12;4;9;2;87;12854
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;10;11;1;3;8;6;12;4;9;2;87;15516
87;12774;7;5;11;10;1;3;8;6;12;4;9;2
7;5;11;10;2;3;8;6;12;4;9;1;87;13914
87;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;9;10;2;3;8;6;12;4;11;1;87;15348
87;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;10;4;3;8;6;12;2;9;1;87;24862
87;13914;7;5;11;10;2;3;8;6;12;4;9;1
6;5;11;10;2;3;8;7;12;4;9;1;87;36120
87;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;10;2;3;8;4;12;6;9;1;87;19494
87;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;10;2;9;8;6;12;4;3;1;87;27210
87;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;10;2;6;8;3;12;4;9;1;87;26816
88;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;10;2;9;8;6;12;4;3;1;88;27210
88;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;10;2;4;8;6;12;3;9;1;88;46958
88;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;10;2;3;8;6;12;4;1;9;88;18324
88;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;10;2;3;8;4;12;6;9;1;88;19494
88;13914;7;5;11;10;2;3;8;6;12;4;9;1
1;5;11;10;2;3;8;6;12;4;9;7;88;25706
88;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;10;4;3;8;6;12;2;9;1;88;24862
88;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;3;2;10;8;6;12;4;9;1;88;17178
88;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;10;2;3;8;6;12;1;9;4;88;25434
88;13914;7;5;11;10;2;3;8;6;12;4;9;1
11;5;7;10;2;3;8;6;12;4;9;1;88;27450
88;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;10;3;2;8;6;12;4;9;1;88;30348
88;13914;7;5;11;10;2;3;8;6;12;4;9;1
7;5;11;10;9;3;8;6;12;4;2;1;88;14518
88;14518;7;5;11;10;9;3;8;6;12;4;2;1
7;8;11;10;9;3;5;6;12;4;2;1;88;37894
88;14518;7;5;11;10;9;3;8;6;12;4;2;1
2;5;11;10;9;3;8;6;12;4;7;1;88;31854
88;14518;7;5;11;10;9;3;8;6;12;4;2;1
7;5;11;10;9;3;12;6;8;4;2;1;88;17116
88;14518;7;5;11;10;9;3;8;6;12;4;2;1
7;5;11;4;9;3;8;6;12;10;2;1;88;23526
88;14518;7;5;11;10;9;3;8;6;12;4;2;1
7;5;6;10;9;3;8;11;12;4;2;1;88;28150
88;14518;7;5;11;10;9;3;8;6;12;4;2;1
2;5;11;10;9;3;8;6;12;4;7;1;88;31854
88;14518;7;5;11;10;9;3;8;6;12;4;2;1
7;5;2;10;9;3;8;6;12;4;11;1;88;18086
88;14518;7;5;11;10;9;3;8;6;12;4;2;1
7;5;11;10;9;3;4;6;12;8;2;1;88;26122
88;14518;7;5;11;10;9;3;8;6;12;4;2;1
4;5;11;10;9;3;8;6;12;7;2;1;88;47342
89;14518;7;5;11;10;9;3;8;6;12;4;2;1
7;5;11;10;9;1;8;6;12;4;2;3;89;22836
89;14518;7;5;11;10;9;3;8;6;12;4;2;1
7;5;11;10;9;3;6;8;12;4;2;1;89;19594
89;14518;7;5;11;10;9;3;8;6;12;4;2;1
7;5;11;9;10;3;8;6;12;4;2;1;89;13558
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;5;11;9;2;3;8;6;12;4;10;1;89;18092
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;5;3;9;10;11;8;6;12;4;2;1;89;18384
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;12;11;9;10;3;8;6;5;4;2;1;89;31672
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;5;11;9;10;12;8;6;3;4;2;1;89;27320
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;5;11;12;10;3;8;6;9;4;2;1;89;13604
89;13604;7;5;11;12;10;3;8;6;9;4;2;1
4;5;11;12;10;3;8;6;9;7;2;1;89;49944
89;13604;7;5;11;12;10;3;8;6;9;4;2;1
7;5;11;6;10;3;8;12;9;4;2;1;89;30910
89;13604;7;5;11;12;10;3;8;6;9;4;2;1
7;5;11;9;10;3;8;6;12;4;2;1;89;13558
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;5;11;9;10;3;8;2;12;4;6;1;89;20386
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;5;11;9;10;3;1;6;12;4;2;8;89;16206
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;5;11;9;2;3;8;6;12;4;10;1;89;18092
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;11;5;9;10;3;8;6;12;4;2;1;89;32238
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;11;5;9;10;3;8;6;12;4;2;1;89;32238
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;5;11;9;10;2;8;6;12;4;3;1;89;29150
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;5;11;9;10;8;3;6;12;4;2;1;89;18964
89;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;5;11;12;10;3;8;6;9;4;2;1;89;13604
89;13604;7;5;11;12;10;3;8;6;9;4;2;1
11;5;7;12;10;3;8;6;9;4;2;1;89;24412
90;13604;7;5;11;12;10;3;8;6;9;4;2;1
7;5;11;12;10;9;8;6;3;4;2;1;90;27424
90;13604;7;5;11;12;10;3;8;6;9;4;2;1
11;5;7;12;10;3;8;6;9;4;2;1;90;24412
90;13604;7;5;11;12;10;3;8;6;9;4;2;1
7;5;11;12;10;3;4;6;9;8;2;1;90;25208
90;13604;7;5;11;12;10;3;8;6;9;4;2;1
7;5;12;11;10;3;8;6;9;4;2;1;90;18566
90;13604;7;5;11;12;10;3;8;6;9;4;2;1
7;5;11;2;10;3;8;6;9;4;12;1;90;13166
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;10;4;8;6;9;3;12;1;90;46102
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;4;2;10;3;8;6;9;11;12;1;90;13826
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;2;11;5;10;3;8;6;9;4;12;1;90;27604
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;8;11;2;10;3;5;6;9;4;12;1;90;36542
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
12;5;11;2;10;3;8;6;9;4;7;1;90;32028
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;10;12;8;6;9;4;3;1;90;26798
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;10;3;8;6;9;4;1;12;90;20200
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
8;5;11;2;10;3;7;6;9;4;12;1;90;21092
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
8;5;11;2;10;3;7;6;9;4;12;1;90;21092
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;8;2;10;3;11;6;9;4;12;1;90;15466
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;10;4;8;6;9;3;12;1;90;46102
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
1;5;11;2;10;3;8;6;9;4;12;7;90;24958
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
3;5;11;2;10;7;8;6;9;4;12;1;90;19356
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;3;2;10;11;8;6;9;4;12;1;90;18022
90;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;1;2;10;3;8;6;9;4;12;11;90;18626
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;10;3;8;12;9;4;6;1;91;28048
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;10;3;8;6;4;9;12;1;91;25000
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;12;10;3;8;6;9;4;2;1;91;13604
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;6;11;2;10;3;8;5;9;4;12;1;91;60570
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;11;5;2;10;3;8;6;9;4;12;1;91;31846
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;10;3;8;1;9;4;12;6;91;16290
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;9;3;8;6;10;4;12;1;91;18288
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;10;3;1;6;9;4;12;8;91;15814
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;10;3;8;6;1;4;12;9;91;17546
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;3;10;8;6;9;4;12;1;91;18254
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;8;2;10;3;11;6;9;4;12;1;91;15466
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;10;9;8;6;3;4;12;1;91;26522
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
9;5;11;2;10;3;8;6;7;4;12;1;91;30604
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;10;2;11;3;8;6;9;4;12;1;91;17708
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;2;11;5;10;3;8;6;9;4;12;1;91;27604
91;13166;7;5;11;2;10;3;8;6;9;4;12;1
7;5;11;2;10;3;8;6;12;4;9;1;91;13154
91;13154;7;5;11;2;10;3;8;6;12;4;9;1
4;5;11;2;10;3;8;6;12;7;9;1;91;47516
91;13154;7;5;11;2;10;3;8;6;12;4;9;1
7;1;11;2;10;3;8;6;12;4;9;5;91;26576
91;13154;7;5;11;2;10;3;8;6;12;4;9;1
7;5;12;2;10;3;8;6;11;4;9;1;91;17572
91;13154;7;5;11;2;10;3;8;6;12;4;9;1
8;5;11;2;10;3;7;6;12;4;9;1;91;21080
92;13154;7;5;11;2;10;3;8;6;12;4;9;1
7;5;11;2;10;3;8;6;12;1;9;4;92;24674
92;13154;7;5;11;2;10;3;8;6;12;4;9;1
7;5;11;2;6;3;8;10;12;4;9;1;92;29616
92;13154;7;5;11;2;10;3;8;6;12;4;9;1
7;5;11;9;10;3;8;6;12;4;2;1;92;13558
92;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;5;11;9;6;3;8;10;12;4;2;1;92;30020
92;13558;7;5;11;9;10;3;8;6;12;4;2;1
7;5;6;9;10;3;8;11;12;4;2;1;92;27190
92;13558;7;5;11;9;10;3;8;6;12;4;2;1
10;5;11;9;7;3;8;6;12;4;2;1;92;17152
92;13558;7;5;11;9;10;3;8;6;12;4;2;1
