"X1";"X42756";"X2";"X4";"X1.1";"X12";"X3";"X5";"X8";"X6";"X9";"X11";"X7";"X10"
5;11;7;3;2;6;10;4;12;1;9;8;85;20734
85;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;3;8;6;10;9;12;1;4;2;85;28476
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;3;1;6;10;4;12;8;9;2;86;24012
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
2;11;7;3;8;6;10;4;12;1;9;5;86;38270
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;3;4;6;10;8;12;1;9;2;86;23860
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;3;9;6;10;4;12;1;8;2;86;22404
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;4;8;6;10;3;12;1;9;2;86;25214
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;10;8;6;3;4;12;1;9;2;86;18356
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
1;11;7;3;8;6;10;4;12;5;9;2;86;42410
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;3;8;6;10;2;12;1;9;4;86;16304
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;6;3;8;7;10;4;12;1;9;2;86;27826
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;3;8;6;1;4;12;10;9;2;86;20348
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;12;7;3;8;6;10;4;11;1;9;2;86;34680
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;1;7;3;8;6;10;4;12;11;9;2;86;49274
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;3;8;9;10;4;12;1;6;2;86;22556
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;3;8;6;1;4;12;10;9;2;86;20348
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;6;8;3;10;4;12;1;9;2;86;27682
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;9;7;3;8;6;10;4;12;1;11;2;86;34234
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
11;5;7;3;8;6;10;4;12;1;9;2;86;28740
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;6;8;3;10;4;12;1;9;2;86;27682
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
8;11;7;3;5;6;10;4;12;1;9;2;86;21572
86;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;9;3;8;6;10;4;12;1;7;2;86;19756
87;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;2;7;3;8;6;10;4;12;1;9;11;87;41884
87;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;3;8;12;10;4;6;1;9;2;87;19094
87;15636;5;11;7;3;8;6;10;4;12;1;9;2
5;11;7;8;3;6;10;4;12;1;9;2;87;14876
87;14876;5;11;7;8;3;6;10;4;12;1;9;2
5;11;8;7;3;6;10;4;12;1;9;2;87;14112
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;6;3;7;10;4;12;1;9;2;87;26688
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;2;7;3;6;10;4;12;1;9;8;87;16688
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
8;11;5;7;3;6;10;4;12;1;9;2;87;26220
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;1;3;6;10;4;12;7;9;2;87;19992
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;7;12;6;10;4;3;1;9;2;87;22002
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;2;8;7;3;6;10;4;12;1;9;11;87;40360
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;8;11;7;3;6;10;4;12;1;9;2;87;31544
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;4;3;6;10;7;12;1;9;2;87;16272
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;8;11;7;3;6;10;4;12;1;9;2;87;31544
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;7;3;6;10;9;12;1;4;2;87;27432
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;7;3;6;1;4;12;10;9;2;87;20072
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;7;3;6;1;4;12;10;9;2;87;20072
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;12;7;3;6;10;4;8;1;9;2;87;21020
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;7;3;1;10;4;12;6;9;2;87;21270
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
10;11;8;7;3;6;5;4;12;1;9;2;87;31018
87;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;4;7;3;6;10;8;12;1;9;2;87;18800
88;14112;5;11;8;7;3;6;10;4;12;1;9;2
7;11;8;5;3;6;10;4;12;1;9;2;88;28500
88;14112;5;11;8;7;3;6;10;4;12;1;9;2
1;11;8;7;3;6;10;4;12;5;9;2;88;42420
88;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;7;3;6;10;2;12;1;9;4;88;16508
88;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;2;8;7;3;6;10;4;12;1;9;11;88;40360
88;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;7;3;6;10;4;1;12;9;2;88;28184
88;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;2;3;6;10;4;12;1;9;7;88;16024
88;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;4;8;7;3;6;10;11;12;1;9;2;88;35104
88;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;7;3;6;10;4;12;9;1;2;88;19746
88;14112;5;11;8;7;3;6;10;4;12;1;9;2
5;11;8;7;3;6;4;10;12;1;9;2;88;12944
88;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;9;8;7;3;6;4;10;12;1;11;2;88;31542
88;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;4;10;9;1;12;2;88;12952
88;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;9;8;7;3;6;4;10;11;1;12;2;88;31474
88;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;6;3;4;10;9;1;12;2;88;27162
88;12952;5;11;8;7;3;6;4;10;9;1;12;2
8;11;5;7;3;6;4;10;9;1;12;2;88;26040
88;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;2;4;10;9;1;12;6;88;29514
88;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;2;6;4;10;9;1;12;3;88;21164
88;12952;5;11;8;7;3;6;4;10;9;1;12;2
4;11;8;7;3;6;5;10;9;1;12;2;88;26772
88;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;2;4;10;9;1;12;6;88;29514
88;12952;5;11;8;7;3;6;4;10;9;1;12;2
1;11;8;7;3;6;4;10;9;5;12;2;88;28204
88;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;9;2;12;1;88;18136
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;6;3;4;10;9;1;12;2;89;27162
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;2;8;7;3;6;4;10;9;1;12;11;89;39200
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;2;1;12;9;89;16348
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;1;7;3;6;4;10;9;8;12;2;89;15132
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;6;8;7;3;11;4;10;9;1;12;2;89;23574
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
3;11;8;7;5;6;4;10;9;1;12;2;89;24950
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
12;11;8;7;3;6;4;10;9;1;5;2;89;24836
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;9;1;2;12;89;17434
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;9;12;1;2;89;28868
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;6;8;7;3;11;4;10;9;1;12;2;89;23574
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;2;1;12;9;89;16348
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;4;7;3;6;8;10;9;1;12;2;89;15384
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;8;11;7;3;6;4;10;9;1;12;2;89;29784
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;2;8;7;3;6;4;10;9;1;12;11;89;39200
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;9;8;7;3;6;4;10;11;1;12;2;89;31474
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
1;11;8;7;3;6;4;10;9;5;12;2;89;28204
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;9;10;4;1;12;2;89;16124
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;6;8;7;3;11;4;10;9;1;12;2;89;23574
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;2;6;4;10;9;1;12;3;89;21164
89;12952;5;11;8;7;3;6;4;10;9;1;12;2
11;5;8;7;3;6;4;10;9;1;12;2;89;30066
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;9;12;1;2;90;28868
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;1;7;3;6;4;10;9;8;12;2;90;15132
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
6;11;8;7;3;5;4;10;9;1;12;2;90;25196
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;9;8;7;3;6;4;10;11;1;12;2;90;31474
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;9;2;12;1;90;18136
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;12;6;4;10;9;1;3;2;90;20716
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;9;12;1;2;90;28868
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;10;6;4;3;9;1;12;2;90;22300
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;10;4;6;9;1;12;2;90;37260
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;9;3;6;4;10;7;1;12;2;90;16566
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;1;8;7;3;6;4;10;9;11;12;2;90;48702
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;2;9;1;12;10;90;17306
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;1;6;4;10;9;3;12;2;90;28352
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;2;9;1;12;10;90;17306
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;12;3;6;4;10;9;1;7;2;90;16334
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;10;4;9;1;12;2;90;14120
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;4;7;3;6;8;10;9;1;12;2;90;15384
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;9;7;3;6;4;10;8;1;12;2;90;18160
90;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;9;1;12;2;90;12752
90;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;4;6;7;10;9;1;12;2;90;22556
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;12;10;9;1;4;2;91;15064
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;3;8;7;6;4;10;9;1;12;2;91;13826
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;8;11;3;7;6;4;10;9;1;12;2;91;29584
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;2;3;7;6;4;10;9;1;12;8;91;14588
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;6;3;7;8;4;10;9;1;12;2;91;15992
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;3;8;7;6;4;10;9;1;12;2;91;13826
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;6;7;4;10;9;1;12;2;91;27676
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;6;3;7;8;4;10;9;1;12;2;91;15992
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
11;5;8;3;7;6;4;10;9;1;12;2;91;30146
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;1;4;10;9;6;12;2;91;29662
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
12;11;8;3;7;6;4;10;9;1;5;2;91;23796
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;2;10;9;1;12;4;91;13988
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;12;9;1;10;2;91;31702
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;1;6;4;10;9;7;12;2;91;15800
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;10;7;6;4;3;9;1;12;2;91;21860
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;10;3;7;6;4;8;9;1;12;2;91;16172
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
8;11;5;3;7;6;4;10;9;1;12;2;91;26720
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;10;6;4;7;9;1;12;2;91;14434
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;6;8;3;7;11;4;10;9;1;12;2;91;23374
91;12752;5;11;8;3;7;6;4;10;9;1;12;2
9;11;8;3;7;6;4;10;5;1;12;2;91;27012
92;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;9;8;3;7;6;4;10;11;1;12;2;92;31274
92;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;10;6;4;7;9;1;12;2;92;14434
92;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;6;3;7;8;4;10;9;1;12;2;92;15992
92;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;10;4;9;1;12;2;92;13920
92;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;12;8;3;7;6;4;10;9;1;11;2;92;31864
92;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;9;8;3;7;6;4;10;11;1;12;2;92;31274
92;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;9;12;1;2;92;28668
92;12752;5;11;8;3;7;6;4;10;9;1;12;2
5;11;8;3;7;6;4;10;12;1;9;2;92;12744
92;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;6;7;3;4;10;12;1;9;2;92;24790
92;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;4;6;7;10;12;1;9;2;92;22548
92;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;7;3;6;4;10;12;1;9;2;92;12944
92;12744;5;11;8;3;7;6;4;10;12;1;9;2
8;11;5;3;7;6;4;10;12;1;9;2;92;26712
92;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;1;3;7;6;4;10;12;8;9;2;92;14924
92;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;9;4;10;12;1;6;2;92;19664
92;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;4;7;6;3;10;12;1;9;2;92;17914
92;12744;5;11;8;3;7;6;4;10;12;1;9;2
2;11;8;3;7;6;4;10;12;1;9;5;92;33794
92;12744;5;11;8;3;7;6;4;10;12;1;9;2
7;11;8;3;5;6;4;10;12;1;9;2;92;25212
92;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;2;12;1;9;10;92;17098
92;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;1;12;10;9;2;92;14040
92;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;1;7;6;4;10;12;3;9;2;92;26184
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
12;11;8;3;7;6;4;10;5;1;9;2;93;23848
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;2;12;1;9;10;93;17098
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;10;12;2;9;1;93;17928
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;1;10;12;4;9;2;93;18310
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;4;6;10;12;1;9;2;93;25594
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;1;4;10;12;6;9;2;93;29694
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;10;1;12;9;2;93;28736
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;1;7;6;4;10;12;3;9;2;93;26184
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;2;8;3;7;6;4;10;12;1;9;11;93;38992
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
2;11;8;3;7;6;4;10;12;1;9;5;93;33794
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;12;7;6;4;10;3;1;9;2;93;17994
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;10;1;12;9;2;93;28736
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
6;11;8;3;7;5;4;10;12;1;9;2;93;25156
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;1;8;3;7;6;4;10;12;11;9;2;93;48494
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;7;8;3;11;6;4;10;12;1;9;2;93;29640
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;4;8;3;7;6;11;10;12;1;9;2;93;29396
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;10;6;4;7;12;1;9;2;93;14426
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;3;8;11;7;6;4;10;12;1;9;2;93;30486
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;9;6;4;10;12;1;7;2;93;19082
93;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;1;12;10;9;2;93;14040
94;12744;5;11;8;3;7;6;4;10;12;1;9;2
10;11;8;3;7;6;4;5;12;1;9;2;94;35574
94;12744;5;11;8;3;7;6;4;10;12;1;9;2
8;11;5;3;7;6;4;10;12;1;9;2;94;26712
94;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;10;12;9;1;2;94;25290
94;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;4;10;2;1;9;12;94;17274
94;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;12;10;4;1;9;2;94;15012
94;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;7;6;2;10;12;1;9;4;94;13980
94;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;4;8;3;7;6;11;10;12;1;9;2;94;29396
94;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;6;8;3;7;11;4;10;12;1;9;2;94;23332
94;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;1;6;4;10;12;7;9;2;94;15792
94;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;3;9;6;4;10;12;1;7;2;94;19082
94;12744;5;11;8;3;7;6;4;10;12;1;9;2
5;11;8;7;3;6;4;10;12;1;9;2;94;12944
94;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;4;6;10;12;1;9;2;94;25794
94;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;4;10;9;1;12;2;94;12952
94;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;4;6;10;9;1;12;2;94;25698
94;12952;5;11;8;7;3;6;4;10;9;1;12;2
3;11;8;7;5;6;4;10;9;1;12;2;94;24950
94;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;2;6;4;10;9;1;12;3;94;21164
94;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;7;8;11;3;6;4;10;9;1;12;2;94;29848
94;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;1;10;9;4;12;2;94;18518
94;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;4;10;12;1;9;2;94;12944
94;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;12;8;7;3;6;4;10;11;1;9;2;94;31988
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;1;3;6;4;10;12;7;9;2;95;13832
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;7;8;11;3;6;4;10;12;1;9;2;95;29840
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;9;3;6;4;10;12;1;7;2;95;16442
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;10;7;3;6;4;8;12;1;9;2;95;16364
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;10;6;4;3;12;1;9;2;95;22292
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;7;8;3;6;4;10;12;1;9;2;95;13848
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;2;8;7;3;6;4;10;12;1;9;11;95;39192
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
6;11;8;7;3;5;4;10;12;1;9;2;95;25196
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
6;11;8;7;3;5;4;10;12;1;9;2;95;25196
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;12;6;4;10;3;1;9;2;95;20834
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;9;10;12;1;4;2;95;16168
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;9;10;12;1;4;2;95;16168
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;10;4;12;1;9;2;95;14112
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;1;10;12;4;9;2;95;18510
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;12;4;10;6;1;9;2;95;16402
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;2;7;3;6;4;10;12;1;9;8;95;14780
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;4;1;12;10;9;2;95;14240
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;12;3;6;4;10;7;1;9;2;95;16450
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;9;3;6;4;10;12;1;7;2;95;16442
95;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;2;6;4;10;12;1;9;3;95;21156
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
10;11;8;7;3;6;4;5;12;1;9;2;96;37574
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
12;11;8;7;3;6;4;10;5;1;9;2;96;24888
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;4;10;12;2;9;1;96;18128
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;9;7;3;6;4;10;12;1;8;2;96;18118
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;1;10;12;4;9;2;96;18510
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;4;6;10;12;1;9;2;96;25794
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;9;10;12;1;4;2;96;16168
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;4;6;10;12;1;9;2;96;25794
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;1;10;12;4;9;2;96;18510
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;4;6;10;12;1;9;2;96;25794
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;1;7;3;6;4;10;12;8;9;2;96;15124
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
10;11;8;7;3;6;4;5;12;1;9;2;96;37574
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;4;10;12;2;9;1;96;18128
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;10;8;7;3;6;4;11;12;1;9;2;96;30092
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;4;1;12;10;9;2;96;14240
96;12944;5;11;8;7;3;6;4;10;12;1;9;2
5;11;8;7;3;6;4;10;9;1;12;2;96;12952
96;12952;5;11;8;7;3;6;4;10;9;1;12;2
3;11;8;7;5;6;4;10;9;1;12;2;96;24950
96;12952;5;11;8;7;3;6;4;10;9;1;12;2
2;11;8;7;3;6;4;10;9;1;12;5;96;35522
96;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;3;8;7;11;6;4;10;9;1;12;2;96;30494
96;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;6;3;4;10;9;1;12;2;96;27162
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;12;3;6;4;10;9;1;7;2;97;16334
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
7;11;8;5;3;6;4;10;9;1;12;2;97;27340
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;3;8;7;11;6;4;10;9;1;12;2;97;30494
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;9;6;4;10;3;1;12;2;97;20486
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;10;4;6;9;1;12;2;97;37260
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;3;8;7;11;6;4;10;9;1;12;2;97;30494
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;12;7;3;6;4;10;9;1;8;2;97;19238
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;2;7;3;6;4;10;9;1;12;8;97;14788
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;6;7;3;8;4;10;9;1;12;2;97;16192
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;10;4;9;1;12;2;97;14120
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;4;6;10;9;1;12;2;97;25698
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
8;11;5;7;3;6;4;10;9;1;12;2;97;26040
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;1;10;9;4;12;2;97;18518
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;12;10;9;1;4;2;97;15264
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
7;11;8;5;3;6;4;10;9;1;12;2;97;27340
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;6;12;10;9;1;4;2;97;15264
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;2;8;7;3;6;4;10;9;1;12;11;97;39200
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
5;11;8;7;3;12;4;10;9;1;6;2;97;16400
97;12952;5;11;8;7;3;6;4;10;9;1;12;2
