"X1";"X55918";"X7";"X6";"X8";"X11";"X1.1";"X10";"X5";"X3";"X2";"X12";"X9";"X4"
12;7;4;1;8;5;3;11;2;6;10;9;80;29302
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
4;7;10;1;8;5;3;11;2;6;12;9;80;25248
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
10;7;6;1;8;5;3;11;2;4;12;9;80;28860
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
10;7;4;3;8;5;1;11;2;6;12;9;80;16266
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
10;7;4;1;2;5;3;11;8;6;12;9;80;19164
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
9;7;4;1;8;5;3;11;2;6;12;10;80;24870
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
10;7;4;1;8;5;3;11;2;6;9;12;80;13628
80;13628;10;7;4;1;8;5;3;11;2;6;9;12
10;7;4;2;8;5;3;11;1;6;9;12;80;17360
80;13628;10;7;4;1;8;5;3;11;2;6;9;12
10;7;4;1;8;9;3;11;2;6;5;12;80;21988
80;13628;10;7;4;1;8;5;3;11;2;6;9;12
10;7;4;2;8;5;3;11;1;6;9;12;80;17360
80;13628;10;7;4;1;8;5;3;11;2;6;9;12
10;7;4;1;8;5;3;11;2;6;12;9;80;13982
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
10;7;6;1;8;5;3;11;2;4;12;9;80;28860
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
10;7;4;1;8;5;2;11;3;6;12;9;80;16116
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
8;7;4;1;10;5;3;11;2;6;12;9;80;27564
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
10;7;4;1;8;5;3;9;2;6;12;11;80;17474
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
10;7;4;1;8;5;12;11;2;6;3;9;80;19456
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
10;7;4;1;8;9;3;11;2;6;12;5;80;21076
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
10;1;4;7;8;5;3;11;2;6;12;9;80;24290
80;13982;10;7;4;1;8;5;3;11;2;6;12;9
10;7;9;1;8;5;3;11;2;6;12;4;80;13946
80;13946;10;7;9;1;8;5;3;11;2;6;12;4
10;7;9;1;8;5;3;11;12;6;2;4;80;13918
81;13918;10;7;9;1;8;5;3;11;12;6;2;4
10;7;5;1;8;9;3;11;12;6;2;4;81;13996
81;13996;10;7;5;1;8;9;3;11;12;6;2;4
4;7;5;1;8;9;3;11;12;6;2;10;81;27766
81;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;7;4;1;8;9;3;11;12;6;2;5;81;21072
81;13996;10;7;5;1;8;9;3;11;12;6;2;4
4;7;5;1;8;9;3;11;12;6;2;10;81;27766
81;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;12;5;1;8;9;3;11;7;6;2;4;81;26800
81;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;7;5;1;8;9;3;11;2;6;12;4;81;14000
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
11;7;5;1;8;9;3;10;2;6;12;4;81;34192
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
10;7;5;2;8;9;3;11;1;6;12;4;81;18752
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
10;7;5;1;3;9;8;11;2;6;12;4;81;19202
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
10;1;5;7;8;9;3;11;2;6;12;4;81;22548
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
10;7;5;1;8;12;3;11;2;6;9;4;81;14296
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
10;7;5;2;8;9;3;11;1;6;12;4;81;18752
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
10;7;5;1;4;9;3;11;2;6;12;8;81;20278
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
10;7;5;11;8;9;3;1;2;6;12;4;81;31990
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
1;7;5;10;8;9;3;11;2;6;12;4;81;16392
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
10;7;5;1;8;9;3;12;2;6;11;4;81;25294
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
10;7;5;1;8;11;3;9;2;6;12;4;81;27352
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
10;2;5;1;8;9;3;11;7;6;12;4;81;19998
81;14000;10;7;5;1;8;9;3;11;2;6;12;4
10;7;5;1;8;12;3;11;2;6;9;4;81;14296
81;14296;10;7;5;1;8;12;3;11;2;6;9;4
10;7;5;3;8;12;1;11;2;6;9;4;81;18868
82;14296;10;7;5;1;8;12;3;11;2;6;9;4
10;7;5;1;8;12;3;11;9;6;2;4;82;14290
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;8;5;1;7;12;3;11;9;6;2;4;82;21952
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;6;5;1;8;12;3;11;9;7;2;4;82;34770
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;11;8;12;3;1;9;6;2;4;82;32280
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;8;5;1;7;12;3;11;9;6;2;4;82;21952
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;9;8;12;3;11;1;6;2;4;82;16634
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;1;5;8;12;3;11;9;6;2;4;82;17864
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
2;7;5;1;8;12;3;11;9;6;10;4;82;27422
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;4;8;12;3;11;9;6;2;1;82;20156
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;1;11;12;3;8;9;6;2;4;82;30606
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;1;8;12;3;2;9;6;11;4;82;28378
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;1;8;12;3;9;11;6;2;4;82;26380
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;1;8;12;11;3;9;6;2;4;82;32814
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;2;5;1;8;12;3;11;9;6;7;4;82;20054
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;4;8;12;3;11;9;6;2;1;82;20156
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;1;8;12;3;11;9;4;2;6;82;27346
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;1;8;12;3;2;9;6;11;4;82;28378
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;11;8;12;3;1;9;6;2;4;82;32280
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;1;5;8;12;3;11;9;6;2;4;82;17864
82;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;1;9;12;3;11;8;6;2;4;82;21350
83;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;5;7;1;8;12;3;11;9;6;2;4;83;26082
83;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;4;8;12;3;11;9;6;2;1;83;20156
83;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;12;5;1;8;7;3;11;9;6;2;4;83;27794
83;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;1;2;12;3;11;9;6;8;4;83;17564
83;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;1;8;12;3;11;9;2;6;4;83;31334
83;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;3;5;1;8;12;7;11;9;6;2;4;83;27606
83;14290;10;7;5;1;8;12;3;11;9;6;2;4
10;7;5;1;8;9;3;11;12;6;2;4;83;13996
83;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;7;5;2;8;9;3;11;12;6;1;4;83;18660
83;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;7;5;1;3;9;8;11;12;6;2;4;83;19198
83;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;5;7;1;8;9;3;11;12;6;2;4;83;26140
83;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;7;5;1;8;9;3;6;12;11;2;4;83;20028
83;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;7;5;1;9;8;3;11;12;6;2;4;83;27010
83;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;7;5;1;8;9;4;11;12;6;2;3;83;24602
83;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;7;5;1;8;9;3;4;12;6;2;11;83;18228
83;13996;10;7;5;1;8;9;3;11;12;6;2;4
6;7;5;1;8;9;3;11;12;10;2;4;83;52588
83;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;7;5;1;8;9;3;6;12;11;2;4;83;20028
83;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;7;5;1;8;9;12;11;3;6;2;4;83;19646
83;13996;10;7;5;1;8;9;3;11;12;6;2;4
3;7;5;1;8;9;10;11;12;6;2;4;83;28994
83;13996;10;7;5;1;8;9;3;11;12;6;2;4
10;7;5;9;8;1;3;11;12;6;2;4;83;11706
83;11706;10;7;5;9;8;1;3;11;12;6;2;4
1;7;5;9;8;10;3;11;12;6;2;4;83;15122
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;1;9;8;5;3;11;12;6;2;4;84;14584
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;1;9;8;5;3;11;12;6;2;4;84;14584
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;8;1;3;11;4;6;2;12;84;13138
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;4;1;3;11;12;6;2;8;84;17984
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;9;5;7;8;1;3;11;12;6;2;4;84;31128
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;1;8;9;3;11;12;6;2;4;84;13996
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;6;5;9;8;1;3;11;12;7;2;4;84;43802
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;4;5;9;8;1;3;11;12;6;2;7;84;27574
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;6;9;8;1;3;11;12;5;2;4;84;23784
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;1;9;8;5;3;11;12;6;2;4;84;14584
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;8;1;3;4;12;6;2;11;84;15938
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;11;8;1;3;9;12;6;2;4;84;21550
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;11;1;3;8;12;6;2;4;84;28022
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
6;7;5;9;8;1;3;11;12;10;2;4;84;46572
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;8;5;9;7;1;3;11;12;6;2;4;84;16200
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;8;1;3;11;12;6;4;2;84;17952
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;2;9;8;1;3;11;12;6;5;4;84;20230
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;8;1;12;11;3;6;2;4;84;17202
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;8;1;3;2;12;6;11;4;84;24518
84;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;8;1;4;11;12;6;2;3;84;22312
85;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;3;1;8;11;12;6;2;4;85;16908
85;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;12;5;9;8;1;3;11;7;6;2;4;85;39822
85;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;1;9;8;5;3;11;12;6;2;4;85;14584
85;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;12;1;3;11;8;6;2;4;85;20384
85;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;8;1;3;11;12;2;6;4;85;28460
85;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;8;1;2;11;12;6;3;4;85;17432
85;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;9;5;7;8;1;3;11;12;6;2;4;85;31128
85;11706;10;7;5;9;8;1;3;11;12;6;2;4
7;10;5;9;8;1;3;11;12;6;2;4;85;17666
85;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;2;8;1;3;11;12;6;9;4;85;10612
85;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;3;8;1;2;11;12;6;9;4;85;15554
85;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;3;8;1;2;11;12;6;9;4;85;15554
85;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;6;12;11;9;4;85;16644
85;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;11;8;1;3;2;12;6;9;4;85;25664
85;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;9;5;2;8;1;3;11;12;6;7;4;85;32704
85;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;1;5;2;8;7;3;11;12;6;9;4;85;11576
85;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;9;8;1;3;11;12;6;2;4;85;11706
85;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;4;5;9;8;1;3;11;12;6;2;7;85;27574
85;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;8;3;1;11;12;6;2;4;85;22814
85;11706;10;7;5;9;8;1;3;11;12;6;2;4
10;7;5;9;8;1;3;11;4;6;2;12;85;13138
85;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;3;5;9;8;1;7;11;4;6;2;12;85;29798
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;9;3;1;8;11;4;6;2;12;86;18340
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;3;5;9;8;1;7;11;4;6;2;12;86;29798
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;9;8;6;3;11;4;1;2;12;86;41768
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;9;5;7;8;1;3;11;4;6;2;12;86;32560
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;9;8;1;3;11;2;6;4;12;86;13158
86;13158;10;7;5;9;8;1;3;11;2;6;4;12
10;11;5;9;8;1;3;7;2;6;4;12;86;48722
86;13158;10;7;5;9;8;1;3;11;2;6;4;12
10;7;5;3;8;1;9;11;2;6;4;12;86;16452
86;13158;10;7;5;9;8;1;3;11;2;6;4;12
10;7;5;12;8;1;3;11;2;6;4;9;86;14466
86;13158;10;7;5;9;8;1;3;11;2;6;4;12
10;7;5;9;4;1;3;11;2;6;8;12;86;18748
86;13158;10;7;5;9;8;1;3;11;2;6;4;12
10;7;5;9;8;1;3;11;4;6;2;12;86;13138
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;9;8;1;2;11;4;6;3;12;86;16486
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;6;9;8;1;3;11;4;5;2;12;86;22330
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;9;5;7;8;1;3;11;4;6;2;12;86;32560
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;12;8;1;3;11;4;6;2;9;86;14446
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;9;8;1;3;6;4;11;2;12;86;13842
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;9;8;1;12;11;4;6;2;3;86;21232
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;9;8;1;3;4;11;6;2;12;86;20850
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;12;9;8;1;3;11;4;6;2;5;86;19930
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;2;9;8;1;3;11;4;6;5;12;86;22706
86;13138;10;7;5;9;8;1;3;11;4;6;2;12
12;7;5;9;8;1;3;11;4;6;2;10;86;24920
87;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;2;8;1;3;11;4;6;9;12;87;12334
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;7;5;2;8;4;3;11;1;6;9;12;87;21282
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;7;5;2;8;4;3;11;1;6;9;12;87;21282
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;3;5;2;8;1;7;11;4;6;9;12;87;28994
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;7;5;11;8;1;3;2;4;6;9;12;87;27386
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;7;5;2;8;1;12;11;4;6;9;3;87;20428
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;7;5;2;8;1;9;11;4;6;3;12;87;14838
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;11;5;2;8;1;3;7;4;6;9;12;87;47898
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;11;5;2;8;1;3;7;4;6;9;12;87;47898
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
11;7;5;2;8;1;3;10;4;6;9;12;87;32802
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;7;5;2;8;1;11;3;4;6;9;12;87;30858
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;5;7;2;8;1;3;11;4;6;9;12;87;26062
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;7;5;2;8;1;12;11;4;6;9;3;87;20428
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;7;5;12;8;1;3;11;4;6;9;2;87;16042
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
7;10;5;2;8;1;3;11;4;6;9;12;87;18984
87;12334;10;7;5;2;8;1;3;11;4;6;9;12
10;7;5;2;8;1;3;11;9;6;4;12;87;12440
87;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;1;3;4;9;6;11;12;87;17676
87;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;9;2;8;1;3;11;5;6;4;12;87;20764
87;12440;10;7;5;2;8;1;3;11;9;6;4;12
7;10;5;2;8;1;3;11;9;6;4;12;87;19090
87;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;4;3;11;9;6;1;12;87;21304
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
6;7;5;2;8;1;3;11;9;10;4;12;88;50330
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;6;3;11;9;1;4;12;88;41016
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;4;1;3;11;9;6;8;12;88;15942
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
12;7;5;2;8;1;3;11;9;6;4;10;88;25280
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
4;7;5;2;8;1;3;11;9;6;10;12;88;23840
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;1;3;11;12;6;4;9;88;15552
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
11;7;5;2;8;1;3;10;9;6;4;12;88;32908
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;11;1;3;8;9;6;4;12;88;28756
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;1;2;8;5;3;11;9;6;4;12;88;15350
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;6;5;2;8;1;3;11;9;7;4;12;88;42242
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;11;2;8;1;3;5;9;6;4;12;88;28096
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;6;8;1;3;11;9;2;4;12;88;28216
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;8;2;1;3;11;9;6;4;12;88;13720
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;11;2;8;1;3;5;9;6;4;12;88;28096
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;11;8;1;3;2;9;6;4;12;88;27492
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
6;7;5;2;8;1;3;11;9;10;4;12;88;50330
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;2;5;7;8;1;3;11;9;6;4;12;88;21614
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;1;2;8;5;3;11;9;6;4;12;88;15350
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;8;5;2;7;1;3;11;9;6;4;12;88;16934
88;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;11;2;8;1;3;5;9;6;4;12;88;28096
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;9;5;2;8;1;3;11;7;6;4;12;89;34682
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;6;3;11;9;1;4;12;89;41016
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;1;3;11;6;9;4;12;89;18390
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;1;8;3;11;9;6;4;12;89;25824
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
7;10;5;2;8;1;3;11;9;6;4;12;89;19090
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;6;3;11;9;1;4;12;89;41016
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
11;7;5;2;8;1;3;10;9;6;4;12;89;32908
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;3;1;8;11;9;6;4;12;89;17642
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;2;5;7;8;1;3;11;9;6;4;12;89;21614
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
3;7;5;2;8;1;10;11;9;6;4;12;89;27070
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;11;1;3;8;9;6;4;12;89;28756
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;8;2;5;1;3;11;9;6;4;12;89;15936
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;1;3;12;9;6;4;11;89;18724
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;11;2;8;1;3;5;9;6;4;12;89;28096
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;1;9;11;3;6;4;12;89;14894
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;8;2;1;3;11;9;6;4;12;89;13720
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;9;2;8;1;3;11;5;6;4;12;89;20764
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;2;5;7;8;1;3;11;9;6;4;12;89;21614
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
11;7;5;2;8;1;3;10;9;6;4;12;89;32908
89;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;6;8;1;3;11;9;2;4;12;89;28216
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;12;8;1;3;11;9;6;4;2;90;16148
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;3;8;1;2;11;9;6;4;12;90;17382
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;1;3;11;9;12;4;6;90;15896
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
11;7;5;2;8;1;3;10;9;6;4;12;90;32908
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;3;1;8;11;9;6;4;12;90;17642
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;12;2;8;1;3;11;9;6;4;5;90;19232
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;1;6;11;9;3;4;12;90;27762
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;12;8;1;3;11;9;6;4;2;90;16148
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;3;1;8;11;9;6;4;12;90;17642
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;4;5;2;8;1;3;11;9;6;7;12;90;21976
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;1;3;11;12;6;4;9;90;15552
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
11;7;5;2;8;1;3;10;9;6;4;12;90;32908
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;3;1;8;11;9;6;4;12;90;17642
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;4;8;1;3;11;9;6;2;12;90;12508
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;9;2;8;1;3;11;5;6;4;12;90;20764
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;2;8;1;3;11;12;6;4;9;90;15552
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;6;2;8;1;3;11;9;5;4;12;90;21632
90;12440;10;7;5;2;8;1;3;11;9;6;4;12
10;7;5;9;8;1;3;11;2;6;4;12;90;13158
90;13158;10;7;5;9;8;1;3;11;2;6;4;12
10;7;5;9;8;4;3;11;2;6;1;12;90;19726
90;13158;10;7;5;9;8;1;3;11;2;6;4;12
8;7;5;9;10;1;3;11;2;6;4;12;90;25458
91;13158;10;7;5;9;8;1;3;11;2;6;4;12
10;7;5;9;8;1;3;4;2;6;11;12;91;20830
91;13158;10;7;5;9;8;1;3;11;2;6;4;12
10;7;3;9;8;1;5;11;2;6;4;12;91;15626
91;13158;10;7;5;9;8;1;3;11;2;6;4;12
10;7;8;9;5;1;3;11;2;6;4;12;91;16654
91;13158;10;7;5;9;8;1;3;11;2;6;4;12
9;7;5;10;8;1;3;11;2;6;4;12;91;21430
91;13158;10;7;5;9;8;1;3;11;2;6;4;12
7;10;5;9;8;1;3;11;2;6;4;12;91;19118
91;13158;10;7;5;9;8;1;3;11;2;6;4;12
10;7;5;9;8;1;3;2;11;6;4;12;91;28948
91;13158;10;7;5;9;8;1;3;11;2;6;4;12
10;7;5;9;8;1;3;11;4;6;2;12;91;13138
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;9;8;1;3;4;11;6;2;12;91;20850
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;3;9;8;1;5;11;4;6;2;12;91;15606
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;11;5;9;8;1;3;7;4;6;2;12;91;48702
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
4;7;5;9;8;1;3;11;10;6;2;12;91;22648
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
2;7;5;9;8;1;3;11;4;6;10;12;91;23134
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;11;5;9;8;1;3;7;4;6;2;12;91;48702
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;9;11;1;3;8;4;6;2;12;91;29454
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;1;8;9;3;11;4;6;2;12;91;15574
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;9;11;1;3;8;4;6;2;12;91;29454
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;9;8;1;3;2;4;6;11;12;91;28908
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
2;7;5;9;8;1;3;11;4;6;10;12;91;23134
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;7;5;9;8;3;1;11;4;6;2;12;91;24300
91;13138;10;7;5;9;8;1;3;11;4;6;2;12
10;4;5;9;8;1;3;11;7;6;2;12;91;22466
92;13138;10;7;5;9;8;1;3;11;4;6;2;12
