"X1";"X6084085";"X14";"X11";"X2";"X9";"X5";"X15";"X17";"X19";"X10";"X21";"X24";"X20";"X23";"X3";"X4";"X8";"X26";"X7";"X22";"X18";"X25";"X13";"X16";"X1.1";"X12";"X6"
163;5455749;6;4;1;25;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;24;2;3
6;4;1;25;11;13;22;24;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;23;2;3;163;5470831
163;5455749;6;4;1;25;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;24;2;3
6;4;1;25;11;13;24;23;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;22;2;3;163;5469580
163;5455749;6;4;1;25;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;24;2;3
6;14;1;25;11;13;22;23;12;16;19;21;5;9;7;4;18;20;8;26;10;15;17;24;2;3;163;5603398
163;5455749;6;4;1;25;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;24;2;3
6;4;1;25;11;13;22;23;12;5;19;21;16;9;7;14;18;20;8;26;10;15;17;24;2;3;163;5658213
163;5455749;6;4;1;25;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;24;2;3
6;4;1;20;11;13;22;23;12;16;19;21;5;9;7;14;18;25;8;26;10;15;17;24;2;3;163;5536699
164;5455749;6;4;1;25;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;24;2;3
6;4;1;25;11;13;20;23;12;16;19;21;5;9;7;14;18;22;8;26;10;15;17;24;2;3;164;5493960
164;5455749;6;4;1;25;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;24;2;3
6;4;1;25;11;13;22;23;12;16;19;21;5;9;2;14;18;20;8;26;10;15;17;24;7;3;164;5469161
164;5455749;6;4;1;25;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;24;2;3
6;4;1;25;5;13;22;23;12;16;19;21;11;9;7;14;18;20;8;26;10;15;17;24;2;3;164;5569792
164;5455749;6;4;1;25;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;24;2;3
6;4;1;16;11;13;22;23;12;25;19;21;5;9;7;14;18;20;8;26;10;15;17;24;2;3;164;5469102
164;5455749;6;4;1;25;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;24;2;3
6;4;1;25;11;13;22;23;12;16;19;21;5;9;7;14;26;20;8;18;10;15;17;24;2;3;164;5614934
164;5455749;6;4;1;25;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;10;15;17;24;2;3
6;4;1;10;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;3;164;5455527
164;5455527;6;4;1;10;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;3
6;4;1;10;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;25;26;15;17;24;2;3;164;5462164
164;5455527;6;4;1;10;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;3
6;4;14;10;11;13;22;23;12;16;19;21;5;9;7;1;18;20;8;26;25;15;17;24;2;3;164;5695129
164;5455527;6;4;1;10;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;3
6;4;1;10;11;13;22;23;12;16;19;21;5;8;7;14;18;20;9;26;25;15;17;24;2;3;164;5513378
164;5455527;6;4;1;10;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;3
6;4;1;8;11;13;22;23;12;16;19;21;5;9;7;14;18;20;10;26;25;15;17;24;2;3;164;5473895
164;5455527;6;4;1;10;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;3
6;4;1;10;11;13;22;23;12;16;2;21;5;9;7;14;18;20;8;26;25;15;17;24;19;3;164;5492439
164;5455527;6;4;1;10;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;3
6;4;1;10;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;24;25;15;17;26;2;3;164;5457367
164;5455527;6;4;1;10;11;13;22;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;3
6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22;164;5454873
164;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;7;16;19;21;5;9;12;14;18;20;8;26;25;15;17;24;2;22;164;5489395
164;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;24;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;11;2;22;164;5458762
164;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;9;23;12;16;19;21;5;3;7;14;18;20;8;26;25;15;17;24;2;22;164;5555181
164;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;25;18;20;8;26;14;15;17;24;2;22;164;5732927
164;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;19;17;5;9;7;14;18;20;8;26;25;15;21;24;2;22;164;5502903
164;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;25;26;15;17;24;2;22;164;5461510
164;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;18;19;21;5;9;7;14;16;20;8;26;25;15;17;24;2;22;164;5471518
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;13;10;11;1;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22;165;5556209
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;21;13;3;23;12;16;19;11;5;9;7;14;18;20;8;26;25;15;17;24;2;22;165;5477189
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;8;18;20;14;26;25;15;17;24;2;22;165;5522712
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;11;10;1;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22;165;5466261
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;9;10;11;13;3;23;12;16;19;21;5;1;7;14;18;20;8;26;25;15;17;24;2;22;165;5538282
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;19;21;5;9;20;14;18;7;8;26;25;15;17;24;2;22;165;5507714
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;26;13;3;23;12;16;19;21;5;9;7;14;18;20;8;11;25;15;17;24;2;22;165;5456894
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;23;13;3;11;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22;165;5461006
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
3;4;1;10;11;13;6;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22;165;5488003
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;17;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;11;24;2;22;165;5459330
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;19;1;10;11;13;3;23;12;16;4;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22;165;5493301
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;19;21;17;9;7;14;18;20;8;26;25;15;5;24;2;22;165;5670797
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;13;10;11;1;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22;165;5556209
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;20;11;13;3;23;12;16;19;21;5;9;7;14;18;10;8;26;25;15;17;24;2;22;165;5533531
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;5;16;19;21;12;9;7;14;18;20;8;26;25;15;17;24;2;22;165;5657996
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
3;4;1;10;11;13;6;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22;165;5488003
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;26;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;10;25;15;17;24;2;22;165;5456204
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;19;21;5;9;24;14;18;20;8;26;25;15;17;7;2;22;165;5465606
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;5;10;11;13;3;23;12;16;19;21;1;9;7;14;18;20;8;26;25;15;17;24;2;22;165;5547032
165;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;14;16;19;21;5;9;7;12;18;20;8;26;25;15;17;24;2;22;165;5456026
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;18;10;11;13;3;23;12;16;19;21;5;9;7;14;1;20;8;26;25;15;17;24;2;22;166;5607293
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;19;21;5;9;2;14;18;20;8;26;25;15;17;24;7;22;166;5468274
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;22;17;24;2;15;166;5502229
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;19;21;5;18;7;14;9;20;8;26;25;15;17;24;2;22;166;5525256
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;14;10;11;13;3;23;12;16;19;21;5;9;7;1;18;20;8;26;25;15;17;24;2;22;166;5692585
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;18;11;13;3;23;12;16;19;21;5;9;7;14;10;20;8;26;25;15;17;24;2;22;166;5569983
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;9;12;16;19;21;5;23;7;14;18;20;8;26;25;15;17;24;2;22;166;5557797
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;26;19;21;5;9;7;14;18;20;8;16;25;15;17;24;2;22;166;5471842
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;13;10;11;1;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22;166;5556209
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;19;11;13;3;23;12;16;10;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22;166;5515959
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;13;10;11;1;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22;166;5556209
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;19;21;5;9;18;14;7;20;8;26;25;15;17;24;2;22;166;5554165
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;24;8;26;25;15;17;20;2;22;166;5565301
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;18;1;10;11;13;3;23;12;16;19;21;5;9;7;14;4;20;8;26;25;15;17;24;2;22;166;5559763
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;9;11;13;3;23;12;16;19;21;5;10;7;14;18;20;8;26;25;15;17;24;2;22;166;5517378
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;5;23;12;16;19;21;3;9;7;14;18;20;8;26;25;15;17;24;2;22;166;5822437
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;22;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;16;166;5461529
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;13;3;23;12;16;21;19;5;9;7;14;18;20;8;26;25;15;17;24;2;22;166;5459648
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
24;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;6;2;22;166;5461045
166;5454873;6;4;1;10;11;13;3;23;12;16;19;21;5;9;7;14;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22;166;5455961
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;15;25;17;24;2;22;167;5459318
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;20;3;23;12;16;19;21;5;9;7;13;18;14;8;26;25;15;17;24;2;22;167;5486615
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;14;5;23;12;16;19;21;3;9;7;13;18;20;8;26;25;15;17;24;2;22;167;5793586
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;14;3;7;12;16;19;21;5;9;23;13;18;20;8;26;25;15;17;24;2;22;167;5468077
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
6;4;1;10;13;14;3;23;12;16;19;21;5;9;7;11;18;20;8;26;25;15;17;24;2;22;167;5476662
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
6;4;1;10;5;14;3;23;12;16;19;21;11;9;7;13;18;20;8;26;25;15;17;24;2;22;167;5570004
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;23;3;14;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22;167;5468411
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;14;3;23;2;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;12;22;167;5458531
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
6;2;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;4;22;167;5503215
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;14;3;23;26;16;19;21;5;9;7;13;18;20;8;12;25;15;17;24;2;22;167;5512638
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;8;20;26;25;15;17;24;2;22;167;5462381
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
6;4;1;10;11;14;3;23;12;16;19;21;20;9;7;13;18;5;8;26;25;15;17;24;2;22;167;5560366
167;5455961;6;4;1;10;11;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22;167;5455935
167;5455935;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
11;18;1;10;6;14;3;23;12;16;19;21;5;9;7;13;4;20;8;26;25;15;17;24;2;22;167;5570837
167;5455935;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
11;4;1;23;6;14;3;10;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22;167;5470519
167;5455935;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
11;4;1;10;6;18;3;23;12;16;19;21;5;9;7;13;14;20;8;26;25;15;17;24;2;22;167;5475274
167;5455935;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
11;25;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;4;15;17;24;2;22;167;5459044
167;5455935;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;26;25;15;17;24;2;22
11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;17;26;2;22;167;5458163
167;5458163;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;17;26;2;22
11;4;1;10;6;14;3;23;12;16;19;24;5;9;7;13;18;20;8;21;25;15;17;26;2;22;167;5510650
167;5458163;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;17;26;2;22
11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;8;18;20;13;24;25;15;17;26;2;22;167;5528059
168;5458163;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;17;26;2;22
11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;2;22;168;5458163
168;5458163;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;2;22
19;4;1;10;6;14;3;23;12;16;11;21;5;9;7;13;18;20;8;24;25;15;26;17;2;22;168;5500003
168;5458163;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;2;22
11;4;1;10;6;14;3;23;12;22;19;21;5;9;7;13;18;20;8;24;25;15;26;17;2;16;168;5463708
168;5458163;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;2;22
11;4;9;10;6;14;3;23;12;16;19;21;5;1;7;13;18;20;8;24;25;15;26;17;2;22;168;5539882
168;5458163;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;2;22
11;4;1;10;6;8;3;23;12;16;19;21;5;9;7;13;18;20;14;24;25;15;26;17;2;22;168;5508244
168;5458163;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;2;22
11;4;1;10;6;14;3;23;12;16;26;21;5;9;7;13;18;20;8;24;25;15;19;17;2;22;168;5533226
168;5458163;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;2;22
11;4;1;10;6;14;3;23;12;16;19;21;8;9;7;13;18;20;5;24;25;15;26;17;2;22;168;5556699
168;5458163;11;4;1;10;6;14;3;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;2;22
11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22;168;5457061
168;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;2;23;12;5;19;21;16;9;7;13;18;20;8;24;25;15;26;17;3;22;168;5657838
168;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;9;6;14;2;23;12;16;19;21;5;10;7;13;18;20;8;24;25;15;26;17;3;22;168;5520988
168;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;2;23;12;18;19;21;5;9;7;13;16;20;8;24;25;15;26;17;3;22;168;5472075
168;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;22;18;20;8;24;25;15;26;17;3;13;168;5460043
168;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;17;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;1;3;22;168;5477870
168;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;2;23;12;19;16;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22;168;5495612
168;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;2;23;19;16;12;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22;168;5494528
168;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;21;1;10;6;14;2;23;12;16;19;4;5;9;7;13;18;20;8;24;25;15;26;17;3;22;168;5477860
168;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;22;3;17;168;5471416
168;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;14;1;10;6;4;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22;168;5604877
168;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;24;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;4;25;15;26;17;3;22;168;5458540
168;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;8;20;18;24;25;15;26;17;3;22;168;5495588
169;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;2;23;12;16;19;9;5;21;7;13;18;20;8;24;25;15;26;17;3;22;169;5482444
169;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;6;10;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22;169;5458881
169;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;17;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;2;3;22;169;5472774
169;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;2;23;12;16;19;21;5;9;3;13;18;20;8;24;25;15;26;17;7;22;169;5518332
169;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;2;23;12;5;19;21;16;9;7;13;18;20;8;24;25;15;26;17;3;22;169;5657838
169;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;7;2;23;12;16;19;21;5;9;14;13;18;20;8;24;25;15;26;17;3;22;169;5608159
169;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;23;10;6;14;2;1;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22;169;5533266
169;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;2;23;12;18;19;21;5;9;7;13;16;20;8;24;25;15;26;17;3;22;169;5472075
169;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;22;24;25;15;26;17;3;8;169;5515353
169;5457061;11;4;1;10;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;26;17;3;22
11;4;1;26;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;10;17;3;22;169;5456156
169;5456156;11;4;1;26;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;10;17;3;22
11;4;1;26;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;22;15;10;17;3;25;169;5470056
169;5456156;11;4;1;26;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;10;17;3;22
11;4;1;17;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;10;26;3;22;169;5457229
169;5456156;11;4;1;26;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;10;17;3;22
11;4;9;26;6;14;2;23;12;16;19;21;5;1;7;13;18;20;8;24;25;15;10;17;3;22;169;5535698
169;5456156;11;4;1;26;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;10;17;3;22
11;4;1;26;6;14;2;23;9;16;19;21;5;12;7;13;18;20;8;24;25;15;10;17;3;22;169;5534536
169;5456156;11;4;1;26;6;14;2;23;12;16;19;21;5;9;7;13;18;20;8;24;25;15;10;17;3;22
