"X1";"X32174";"X4";"X8";"X1.1";"X6";"X2";"X11";"X3";"X12";"X9";"X7";"X5";"X10"
82;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;7;10;9;11;12;1;82;32592
82;14990;4;3;8;2;6;5;11;10;9;7;12;1
4;3;8;2;6;5;11;10;12;7;9;1;82;14990
82;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;9;11;10;12;7;5;1;82;27782
82;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;12;11;10;5;7;9;1;82;26812
82;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;7;10;12;11;9;1;82;32592
82;14990;4;3;8;2;6;5;11;10;12;7;9;1
8;3;4;2;6;5;11;10;12;7;9;1;82;32674
82;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;1;12;7;9;10;82;15458
82;14990;4;3;8;2;6;5;11;10;12;7;9;1
1;3;8;2;6;5;11;10;12;7;9;4;82;28754
82;14990;4;3;8;2;6;5;11;10;12;7;9;1
3;4;8;2;6;5;11;10;12;7;9;1;82;39176
82;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;12;1;9;7;82;16142
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;12;10;7;9;1;83;23836
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;8;3;2;6;5;11;10;12;7;9;1;83;24970
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;11;5;6;10;12;7;9;1;83;21886
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;6;8;2;3;5;11;10;12;7;9;1;83;23648
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;1;8;2;6;5;11;10;12;7;9;3;83;28140
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;2;8;6;5;11;10;12;7;9;1;83;19472
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
5;3;8;2;6;4;11;10;12;7;9;1;83;21746
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;12;6;5;11;10;2;7;9;1;83;17434
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;9;12;7;10;1;83;23696
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
9;3;8;2;6;5;11;10;12;7;4;1;83;28962
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;7;8;2;6;5;11;10;12;3;9;1;83;31540
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;1;2;6;5;11;10;12;7;9;8;83;21958
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;12;8;2;6;5;11;10;3;7;9;1;83;40082
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;7;8;2;6;5;11;10;12;3;9;1;83;31540
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;7;8;2;6;5;11;10;12;3;9;1;83;31540
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
7;3;8;2;6;5;11;10;12;4;9;1;83;37866
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;9;10;12;7;11;1;83;15628
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
2;3;8;4;6;5;11;10;12;7;9;1;83;29066
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;12;11;10;5;7;9;1;83;26812
83;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;1;6;5;11;10;12;7;9;2;83;16130
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
3;4;8;1;6;5;11;10;12;7;9;2;84;39856
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;8;1;12;5;11;10;6;7;9;2;84;22674
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;8;6;1;5;11;10;12;7;9;2;84;16690
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;8;1;9;5;11;10;12;7;6;2;84;18338
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;8;3;1;6;5;11;10;12;7;9;2;84;26110
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;8;1;6;5;11;12;10;7;9;2;84;24976
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;8;1;6;7;11;10;12;5;9;2;84;29900
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;8;1;6;10;11;5;12;7;9;2;84;24518
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
9;3;8;1;6;5;11;10;12;7;4;2;84;32540
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;8;6;1;5;11;10;12;7;9;2;84;16690
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;11;1;6;5;8;10;12;7;9;2;84;18546
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;8;1;6;7;11;10;12;5;9;2;84;29900
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;8;1;11;5;6;10;12;7;9;2;84;23026
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
11;3;8;1;6;5;4;10;12;7;9;2;84;22758
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;8;1;6;5;11;10;7;12;9;2;84;30948
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;1;8;6;5;11;10;12;7;9;2;84;18266
84;16130;4;3;8;1;6;5;11;10;12;7;9;2
4;3;8;2;6;5;11;10;12;7;9;1;84;14990
84;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;6;8;2;3;5;11;10;12;7;9;1;84;23648
84;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;10;5;11;6;12;7;9;1;84;35782
84;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;1;7;9;12;84;19696
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;1;10;12;7;9;11;85;19456
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;7;12;9;1;85;35728
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;12;5;11;10;6;7;9;1;85;21534
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;10;11;12;7;9;1;85;23570
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
9;3;8;2;6;5;11;10;12;7;4;1;85;28962
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;9;6;5;11;10;12;7;2;1;85;15256
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
12;3;8;2;6;5;11;10;4;7;9;1;85;25554
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;10;11;12;7;9;1;85;23570
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;12;10;11;7;9;1;85;18576
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;2;8;6;5;11;10;12;7;9;1;85;19472
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;1;7;9;12;85;19696
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;12;9;7;1;85;30578
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;7;2;6;5;11;10;12;8;9;1;85;19252
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;7;12;10;9;1;85;17854
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;11;5;6;10;12;7;9;1;85;21886
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;12;6;5;11;10;2;7;9;1;85;17434
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
1;3;8;2;6;5;11;10;12;7;9;4;85;28754
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;10;5;11;6;12;7;9;1;85;35782
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;11;2;6;5;8;10;12;7;9;1;85;17406
85;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;1;12;7;9;10;85;15458
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;7;12;10;9;1;86;17854
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;1;10;12;7;9;11;86;19456
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;9;8;2;6;5;11;10;12;7;3;1;86;31226
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;1;6;5;11;10;12;7;9;2;86;16130
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;7;12;9;1;86;35728
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;6;2;5;11;10;12;7;9;1;86;15910
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;12;2;6;5;11;10;8;7;9;1;86;18958
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
10;3;8;2;6;5;11;4;12;7;9;1;86;33272
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;6;2;5;11;10;12;7;9;1;86;15910
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;1;12;7;9;10;86;15458
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;8;3;2;6;5;11;10;12;7;9;1;86;24970
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
5;3;8;2;6;4;11;10;12;7;9;1;86;21746
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;11;8;2;6;5;3;10;12;7;9;1;86;25222
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;12;11;10;5;7;9;1;86;26812
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;7;10;12;11;9;1;86;32592
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;1;2;6;5;11;10;12;7;9;8;86;21958
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;1;6;5;11;10;12;7;9;2;86;16130
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;1;2;6;5;11;10;12;7;9;8;86;21958
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
12;3;8;2;6;5;11;10;4;7;9;1;86;25554
86;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;5;6;2;11;10;12;7;9;1;86;28666
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
1;3;8;2;6;5;11;10;12;7;9;4;87;28754
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
5;3;8;2;6;4;11;10;12;7;9;1;87;21746
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;1;7;9;12;87;19696
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;10;6;5;11;2;12;7;9;1;87;21348
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
10;3;8;2;6;5;11;4;12;7;9;1;87;33272
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;9;12;7;10;1;87;23696
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;6;8;2;3;5;11;10;12;7;9;1;87;23648
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;1;10;12;7;9;11;87;19456
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;12;8;2;6;5;11;10;3;7;9;1;87;40082
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;12;9;7;1;87;30578
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;11;8;2;6;5;3;10;12;7;9;1;87;25222
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;5;6;11;10;12;7;9;1;87;37184
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;1;5;11;10;12;7;9;6;87;22632
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;7;12;9;1;87;35728
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;1;2;6;5;11;10;12;7;9;8;87;21958
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;12;10;11;7;9;1;87;18576
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;12;7;1;9;87;20510
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;9;12;7;10;1;87;23696
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;12;7;1;9;87;20510
87;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;5;6;11;10;12;7;9;1;87;37184
88;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;12;5;11;10;6;7;9;1;88;21534
88;14990;4;3;8;2;6;5;11;10;12;7;9;1
5;3;8;2;6;4;11;10;12;7;9;1;88;21746
88;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;1;12;7;9;10;88;15458
88;15458;4;3;8;2;6;5;11;1;12;7;9;10
4;3;2;8;6;5;11;1;12;7;9;10;88;18980
88;15458;4;3;8;2;6;5;11;1;12;7;9;10
1;3;8;2;6;5;11;4;12;7;9;10;88;33780
88;15458;4;3;8;2;6;5;11;1;12;7;9;10
4;3;8;2;1;5;11;6;12;7;9;10;88;34038
88;15458;4;3;8;2;6;5;11;1;12;7;9;10
4;7;8;2;6;5;11;1;12;3;9;10;88;31418
88;15458;4;3;8;2;6;5;11;1;12;7;9;10
4;1;8;2;6;5;11;3;12;7;9;10;88;35414
88;15458;4;3;8;2;6;5;11;1;12;7;9;10
4;3;8;2;6;5;9;1;12;7;11;10;88;16096
88;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;3;10;2;6;5;9;1;12;7;11;8;88;22080
88;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;3;8;10;6;5;9;1;12;7;11;2;88;18100
88;16096;4;3;8;2;6;5;9;1;12;7;11;10
10;3;8;2;6;5;9;1;12;7;11;4;88;29352
88;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;12;8;2;6;5;9;1;3;7;11;10;88;41188
88;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;3;8;2;6;5;9;1;12;7;10;11;88;23370
88;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;12;8;2;6;5;9;1;3;7;11;10;88;41188
88;16096;4;3;8;2;6;5;9;1;12;7;11;10
5;3;8;2;6;4;9;1;12;7;11;10;88;22852
88;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;3;8;2;6;5;9;1;12;11;7;10;88;28668
88;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;3;8;2;6;12;9;1;5;7;11;10;88;24670
88;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;1;8;2;6;5;9;3;12;7;11;10;88;36052
88;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;3;8;2;6;5;9;1;10;7;11;12;88;20916
89;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;3;8;2;6;5;9;1;12;7;10;11;89;23370
89;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;3;8;2;1;5;9;6;12;7;11;10;89;34676
89;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;3;8;2;6;5;9;7;12;1;11;10;89;18108
89;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;7;8;2;6;5;9;1;12;3;11;10;89;32056
89;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;3;8;2;6;5;9;1;7;12;11;10;89;40220
89;16096;4;3;8;2;6;5;9;1;12;7;11;10
9;3;8;2;6;5;4;1;12;7;11;10;89;26844
89;16096;4;3;8;2;6;5;9;1;12;7;11;10
9;3;8;2;6;5;4;1;12;7;11;10;89;26844
89;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;10;8;2;6;5;9;1;12;7;11;3;89;25490
89;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;3;8;6;2;5;9;1;12;7;11;10;89;17016
89;16096;4;3;8;2;6;5;9;1;12;7;11;10
4;3;8;2;6;5;11;1;12;7;9;10;89;15458
89;15458;4;3;8;2;6;5;11;1;12;7;9;10
4;3;8;2;9;5;11;1;12;7;6;10;89;17666
89;15458;4;3;8;2;6;5;11;1;12;7;9;10
4;3;8;1;6;5;11;2;12;7;9;10;89;20484
89;15458;4;3;8;2;6;5;11;1;12;7;9;10
9;3;8;2;6;5;11;1;12;7;4;10;89;29430
89;15458;4;3;8;2;6;5;11;1;12;7;9;10
4;3;8;9;6;5;11;1;12;7;2;10;89;15724
89;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;3;8;9;1;5;11;6;12;7;2;10;89;34304
89;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;3;8;9;6;5;1;11;12;7;2;10;89;25128
89;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;3;8;9;6;5;11;1;12;2;7;10;89;23408
89;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;3;1;9;6;5;11;8;12;7;2;10;89;31264
89;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;3;7;9;6;5;11;1;12;8;2;10;89;22050
89;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;3;9;8;6;5;11;1;12;7;2;10;89;18490
90;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;3;8;9;6;5;12;1;11;7;2;10;90;21456
90;15724;4;3;8;9;6;5;11;1;12;7;2;10
1;3;8;9;6;5;11;4;12;7;2;10;90;35932
90;15724;4;3;8;9;6;5;11;1;12;7;2;10
5;3;8;9;6;4;11;1;12;7;2;10;90;21744
90;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;8;3;9;6;5;11;1;12;7;2;10;90;24776
90;15724;4;3;8;9;6;5;11;1;12;7;2;10
12;3;8;9;6;5;11;1;4;7;2;10;90;25768
90;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;3;8;9;6;5;11;1;12;10;2;7;90;17260
90;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;10;8;9;6;5;11;1;12;7;2;3;90;25118
90;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;3;8;11;6;5;9;1;12;7;2;10;90;18658
90;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;3;8;9;2;5;11;1;12;7;6;10;90;17586
90;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;3;2;9;6;5;11;1;12;7;8;10;90;21568
90;15724;4;3;8;9;6;5;11;1;12;7;2;10
4;3;8;9;6;5;11;1;2;7;12;10;90;15752
90;15752;4;3;8;9;6;5;11;1;2;7;12;10
4;10;8;9;6;5;11;1;2;7;12;3;90;25146
90;15752;4;3;8;9;6;5;11;1;2;7;12;10
4;3;8;9;6;5;1;11;2;7;12;10;90;25156
90;15752;4;3;8;9;6;5;11;1;2;7;12;10
4;3;8;6;9;5;11;1;2;7;12;10;90;16752
90;15752;4;3;8;9;6;5;11;1;2;7;12;10
4;3;8;9;6;5;2;1;11;7;12;10;90;17814
90;15752;4;3;8;9;6;5;11;1;2;7;12;10
4;3;8;9;6;5;11;1;2;7;10;12;90;18140
90;15752;4;3;8;9;6;5;11;1;2;7;12;10
4;3;8;9;6;5;11;10;2;7;12;1;90;15284
90;15284;4;3;8;9;6;5;11;10;2;7;12;1
4;3;8;9;6;5;11;10;12;7;2;1;90;15256
90;15256;4;3;8;9;6;5;11;10;12;7;2;1
9;3;8;4;6;5;11;10;12;7;2;1;90;26212
90;15256;4;3;8;9;6;5;11;10;12;7;2;1
4;3;12;9;6;5;11;10;8;7;2;1;90;21022
91;15256;4;3;8;9;6;5;11;10;12;7;2;1
6;3;8;9;4;5;11;10;12;7;2;1;91;29282
91;15256;4;3;8;9;6;5;11;10;12;7;2;1
4;3;8;9;6;5;11;10;12;1;2;7;91;16408
91;15256;4;3;8;9;6;5;11;10;12;7;2;1
1;3;8;9;6;5;11;10;12;7;2;4;91;30906
91;15256;4;3;8;9;6;5;11;10;12;7;2;1
4;3;8;9;1;5;11;10;12;7;2;6;91;22898
91;15256;4;3;8;9;6;5;11;10;12;7;2;1
6;3;8;9;4;5;11;10;12;7;2;1;91;29282
91;15256;4;3;8;9;6;5;11;10;12;7;2;1
4;6;8;9;3;5;11;10;12;7;2;1;91;23914
91;15256;4;3;8;9;6;5;11;10;12;7;2;1
7;3;8;9;6;5;11;10;12;4;2;1;91;38270
91;15256;4;3;8;9;6;5;11;10;12;7;2;1
4;3;8;9;6;5;7;10;12;11;2;1;91;32858
91;15256;4;3;8;9;6;5;11;10;12;7;2;1
4;3;8;2;6;5;11;10;12;7;9;1;91;14990
91;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;12;11;10;5;7;9;1;91;26812
91;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;1;11;10;12;7;9;5;91;22476
91;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;1;10;12;7;9;11;91;19456
91;14990;4;3;8;2;6;5;11;10;12;7;9;1
9;3;8;2;6;5;11;10;12;7;4;1;91;28962
91;14990;4;3;8;2;6;5;11;10;12;7;9;1
3;4;8;2;6;5;11;10;12;7;9;1;91;39176
91;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;6;8;2;3;5;11;10;12;7;9;1;91;23648
91;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;6;2;8;5;11;10;12;7;9;1;91;17402
91;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;12;7;1;9;91;20510
91;14990;4;3;8;2;6;5;11;10;12;7;9;1
9;3;8;2;6;5;11;10;12;7;4;1;91;28962
91;14990;4;3;8;2;6;5;11;10;12;7;9;1
1;3;8;2;6;5;11;10;12;7;9;4;91;28754
91;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;10;5;11;6;12;7;9;1;91;35782
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
12;3;8;2;6;5;11;10;4;7;9;1;92;25554
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
6;3;8;2;4;5;11;10;12;7;9;1;92;30028
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;1;12;7;9;10;92;15458
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;11;5;10;12;7;9;1;92;23346
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;10;1;7;9;12;92;19696
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;7;6;5;11;10;12;2;9;1;92;23830
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
10;3;8;2;6;5;11;4;12;7;9;1;92;33272
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;7;12;10;9;1;92;17854
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
9;3;8;2;6;5;11;10;12;7;4;1;92;28962
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;2;8;3;6;5;11;10;12;7;9;1;92;30946
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;12;2;6;5;11;10;8;7;9;1;92;18958
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;9;8;2;6;5;11;10;12;7;3;1;92;31226
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;9;5;11;10;12;7;6;1;92;17198
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;11;6;5;2;10;12;7;9;1;92;19784
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;6;2;5;11;10;12;7;9;1;92;15910
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;9;12;7;10;1;92;23696
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;1;6;5;11;10;12;7;9;2;92;16130
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;11;2;6;5;8;10;12;7;9;1;92;17406
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;7;5;11;10;12;6;9;1;92;30832
92;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;10;6;5;11;2;12;7;9;1;92;21348
93;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;9;12;7;10;1;93;23696
93;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;2;6;5;11;1;12;7;9;10;93;15458
93;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;6;8;2;3;5;11;10;12;7;9;1;93;23648
93;14990;4;3;8;2;6;5;11;10;12;7;9;1
4;3;8;6;2;5;11;10;12;7;9;1;93;15910
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;6;8;3;2;5;11;10;12;7;9;1;93;24208
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;6;1;5;11;10;12;7;9;2;93;16690
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;1;2;5;11;10;12;7;9;6;93;22992
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;6;2;9;11;10;12;7;5;1;93;28702
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
10;3;8;6;2;5;11;4;12;7;9;1;93;32872
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;2;8;6;3;5;11;10;12;7;9;1;93;31306
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;5;8;6;2;3;11;10;12;7;9;1;93;28844
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;1;2;5;11;10;12;7;9;6;93;22992
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;6;10;5;11;2;12;7;9;1;93;22788
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;1;2;5;11;10;12;7;9;6;93;22992
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;6;2;5;11;7;12;10;9;1;93;18774
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;1;6;2;5;11;10;12;7;9;8;93;22878
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;6;2;1;11;10;12;7;9;5;93;23396
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
3;4;8;6;2;5;11;10;12;7;9;1;93;38216
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;11;2;5;6;10;12;7;9;1;93;20566
93;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;9;2;5;11;10;12;7;6;1;93;17118
94;15910;4;3;8;6;2;5;11;10;12;7;9;1
10;3;8;6;2;5;11;4;12;7;9;1;94;32872
94;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;6;2;5;12;10;11;7;9;1;94;19496
94;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;5;8;6;2;3;11;10;12;7;9;1;94;28844
94;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;6;2;10;11;5;12;7;9;1;94;24298
94;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;12;8;6;2;5;11;10;3;7;9;1;94;41002
94;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;6;2;12;11;10;5;7;9;1;94;27732
94;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;5;2;6;11;10;12;7;9;1;94;34864
94;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;8;6;2;5;11;9;12;7;10;1;94;24616
94;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;9;8;6;2;5;11;10;12;7;3;1;94;32146
94;15910;4;3;8;6;2;5;11;10;12;7;9;1
4;3;12;6;2;5;11;10;8;7;9;1;94;19878
