"X1";"X50366";"X11";"X2";"X8";"X10";"X6";"X5";"X1.1";"X12";"X3";"X9";"X7";"X4"
88;14692;6;11;10;4;12;8;3;5;2;7;9;1
6;11;10;4;12;5;3;8;2;7;9;1;88;27804
88;14692;6;11;10;4;12;8;3;5;2;7;9;1
6;11;9;4;12;8;3;5;2;7;10;1;88;17230
89;14692;6;11;10;4;12;8;3;5;2;7;9;1
7;11;10;4;12;8;3;5;2;6;9;1;89;41724
89;14692;6;11;10;4;12;8;3;5;2;7;9;1
6;11;10;4;9;8;3;5;2;7;12;1;89;15094
89;15094;6;11;10;4;9;8;3;5;2;7;12;1
6;11;2;4;9;8;3;5;10;7;12;1;89;20934
89;15094;6;11;10;4;9;8;3;5;2;7;12;1
6;11;10;4;9;2;3;5;8;7;12;1;89;28910
89;15094;6;11;10;4;9;8;3;5;2;7;12;1
6;11;10;4;7;8;3;5;2;9;12;1;89;38894
89;15094;6;11;10;4;9;8;3;5;2;7;12;1
6;11;10;4;9;1;3;5;2;7;12;8;89;25942
89;15094;6;11;10;4;9;8;3;5;2;7;12;1
6;9;10;4;11;8;3;5;2;7;12;1;89;23770
89;15094;6;11;10;4;9;8;3;5;2;7;12;1
6;11;10;4;9;8;3;2;5;7;12;1;89;23012
89;15094;6;11;10;4;9;8;3;5;2;7;12;1
6;11;10;9;4;8;3;5;2;7;12;1;89;14054
89;14054;6;11;10;9;4;8;3;5;2;7;12;1
6;11;10;9;4;5;3;8;2;7;12;1;89;27166
89;14054;6;11;10;9;4;8;3;5;2;7;12;1
6;11;10;9;4;7;3;5;2;8;12;1;89;27632
89;14054;6;11;10;9;4;8;3;5;2;7;12;1
6;11;10;12;4;8;3;5;2;7;9;1;89;13812
89;13812;6;11;10;12;4;8;3;5;2;7;9;1
6;11;10;12;4;8;5;3;2;7;9;1;89;23088
89;13812;6;11;10;12;4;8;3;5;2;7;9;1
6;11;10;2;4;8;3;5;12;7;9;1;89;14804
89;13812;6;11;10;12;4;8;3;5;2;7;9;1
6;11;5;12;4;8;3;10;2;7;9;1;89;12512
89;12512;6;11;5;12;4;8;3;10;2;7;9;1
6;4;5;12;11;8;3;10;2;7;9;1;89;18040
89;12512;6;11;5;12;4;8;3;10;2;7;9;1
6;11;5;12;4;10;3;8;2;7;9;1;89;36364
89;12512;6;11;5;12;4;8;3;10;2;7;9;1
5;11;6;12;4;8;3;10;2;7;9;1;89;28050
89;12512;6;11;5;12;4;8;3;10;2;7;9;1
6;11;5;12;4;8;3;1;2;7;9;10;89;13652
89;13652;6;11;5;12;4;8;3;1;2;7;9;10
6;11;5;12;3;8;4;1;2;7;9;10;89;25278
90;13652;6;11;5;12;4;8;3;1;2;7;9;10
6;3;5;12;4;8;11;1;2;7;9;10;90;39828
90;13652;6;11;5;12;4;8;3;1;2;7;9;10
6;2;5;12;4;8;3;1;11;7;9;10;90;35286
90;13652;6;11;5;12;4;8;3;1;2;7;9;10
6;11;5;2;4;8;3;1;12;7;9;10;90;14644
90;14644;6;11;5;2;4;8;3;1;12;7;9;10
6;11;5;2;4;3;8;1;12;7;9;10;90;22462
90;14644;6;11;5;2;4;8;3;1;12;7;9;10
6;11;5;2;4;8;9;1;12;7;3;10;90;19816
90;14644;6;11;5;2;4;8;3;1;12;7;9;10
6;11;5;2;4;8;3;7;12;1;9;10;90;13360
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;8;3;10;12;1;9;7;90;14656
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;8;2;4;5;3;7;12;1;9;10;90;16820
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;9;5;2;4;8;3;7;12;1;11;10;90;24434
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;12;3;7;8;1;9;10;90;14526
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
8;11;5;2;4;6;3;7;12;1;9;10;90;15956
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;7;8;3;4;12;1;9;10;90;26664
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;8;3;7;12;1;10;9;90;21022
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
8;11;5;2;4;6;3;7;12;1;9;10;90;15956
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;8;10;7;12;1;9;3;90;16410
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;8;1;7;12;3;9;10;90;28572
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;1;3;7;12;8;9;10;90;32684
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;9;2;4;8;3;7;12;1;5;10;90;19362
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;10;4;8;3;7;12;1;9;2;90;14582
90;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;7;8;3;4;12;1;9;10;90;26664
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
1;11;5;2;4;8;3;7;12;6;9;10;91;41174
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;8;3;7;12;9;1;10;91;25426
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;12;2;4;8;3;7;5;1;9;10;91;18932
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;8;3;7;12;9;1;10;91;25426
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;8;3;9;12;1;7;10;91;29304
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;1;2;4;8;3;7;12;5;9;10;91;15094
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;8;3;7;1;12;9;10;91;26418
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;8;4;2;3;7;12;1;9;10;91;24398
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;8;3;7;1;12;9;10;91;26418
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;12;3;7;8;1;9;10;91;14526
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;8;7;3;12;1;9;10;91;21900
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;2;4;8;1;7;12;3;9;10;91;28572
91;13360;6;11;5;2;4;8;3;7;12;1;9;10
6;11;5;9;4;8;3;7;12;1;2;10;91;12614
91;12614;6;11;5;9;4;8;3;7;12;1;2;10
6;11;5;8;4;9;3;7;12;1;2;10;91;17526
91;12614;6;11;5;9;4;8;3;7;12;1;2;10
6;11;5;7;4;8;3;9;12;1;2;10;91;30994
91;12614;6;11;5;9;4;8;3;7;12;1;2;10
7;11;5;9;4;8;3;6;12;1;2;10;91;38284
91;12614;6;11;5;9;4;8;3;7;12;1;2;10
6;11;1;9;4;8;3;7;12;5;2;10;91;14348
91;12614;6;11;5;9;4;8;3;7;12;1;2;10
6;11;5;9;1;8;3;7;12;4;2;10;91;27172
91;12614;6;11;5;9;4;8;3;7;12;1;2;10
8;11;5;9;4;6;3;7;12;1;2;10;91;14566
91;12614;6;11;5;9;4;8;3;7;12;1;2;10
6;11;1;9;4;8;3;7;12;5;2;10;91;14348
92;12614;6;11;5;9;4;8;3;7;12;1;2;10
6;11;5;7;4;8;3;9;12;1;2;10;92;30994
92;12614;6;11;5;9;4;8;3;7;12;1;2;10
6;11;5;7;4;8;3;9;12;1;2;10;92;30994
92;12614;6;11;5;9;4;8;3;7;12;1;2;10
6;11;5;9;4;8;7;3;12;1;2;10;92;21154
92;12614;6;11;5;9;4;8;3;7;12;1;2;10
6;11;5;9;2;8;3;7;12;1;4;10;92;19412
92;12614;6;11;5;9;4;8;3;7;12;1;2;10
6;11;5;12;4;8;3;7;9;1;2;10;92;12300
92;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;9;7;1;2;10;92;27800
92;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;2;1;9;10;92;12368
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;12;5;4;8;3;7;2;1;9;10;92;16928
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;7;3;2;1;9;10;92;20908
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;2;3;7;8;1;9;10;92;24154
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;1;7;2;3;9;10;92;27580
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;1;2;9;10;92;20862
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
1;11;5;12;4;8;3;7;2;6;9;10;92;44000
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
2;11;5;12;4;8;3;7;6;1;9;10;92;29306
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;12;5;4;8;3;7;2;1;9;10;92;16928
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;9;2;1;7;10;92;27790
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;4;5;12;11;8;3;7;2;1;9;10;92;17896
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;10;1;9;2;92;15324
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;8;5;12;4;11;3;7;2;1;9;10;92;22270
92;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;2;8;3;7;4;1;9;10;92;16364
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;2;8;3;7;4;1;9;10;93;16364
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;7;4;8;3;12;2;1;9;10;93;34004
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;3;4;8;12;7;2;1;9;10;93;18698
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;10;1;9;2;93;15324
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
3;11;5;12;4;8;6;7;2;1;9;10;93;25924
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;1;4;8;3;7;2;12;9;10;93;24598
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;4;12;8;3;7;2;1;9;10;93;13248
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;9;5;12;4;8;3;7;2;1;11;10;93;26864
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;2;1;10;9;93;17478
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
10;11;5;12;4;8;3;7;2;1;9;6;93;33566
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;3;8;4;7;2;1;9;10;93;23994
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
5;11;6;12;4;8;3;7;2;1;9;10;93;29602
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;4;12;5;8;3;7;2;1;9;10;93;17684
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;9;7;2;1;3;10;93;18004
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
3;11;5;12;4;8;6;7;2;1;9;10;93;25924
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
10;11;5;12;4;8;3;7;2;1;9;6;93;33566
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;7;4;8;3;12;2;1;9;10;93;34004
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;9;12;4;8;3;7;2;1;5;10;93;19066
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
7;11;5;12;4;8;3;6;2;1;9;10;93;38314
93;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;8;12;4;5;3;7;2;1;9;10;93;15860
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;4;12;8;3;7;2;1;9;10;94;13248
94;13248;6;11;5;4;12;8;3;7;2;1;9;10
6;11;5;4;1;8;3;7;2;12;9;10;94;26998
94;13248;6;11;5;4;12;8;3;7;2;1;9;10
6;11;5;10;12;8;3;7;2;1;9;4;94;15846
94;13248;6;11;5;4;12;8;3;7;2;1;9;10
6;11;5;4;12;10;3;7;2;1;9;8;94;24118
94;13248;6;11;5;4;12;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;2;1;9;10;94;12368
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;7;3;8;2;1;9;10;94;25056
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;2;7;1;9;10;94;20282
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;2;9;1;10;94;20896
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;10;12;4;8;3;7;2;1;9;5;94;18120
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
1;11;5;12;4;8;3;7;2;6;9;10;94;44000
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;1;7;2;3;9;10;94;27580
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;7;8;3;4;2;1;9;10;94;25672
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;2;7;1;9;10;94;20282
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
2;11;5;12;4;8;3;7;6;1;9;10;94;29306
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
1;11;5;12;4;8;3;7;2;6;9;10;94;44000
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;7;3;8;2;1;9;10;94;25056
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;9;8;3;7;2;1;4;10;94;14604
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
10;11;5;12;4;8;3;7;2;1;9;6;94;33566
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
12;11;5;6;4;8;3;7;2;1;9;10;94;22126
94;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;1;7;2;3;9;10;94;27580
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;10;8;3;7;2;1;9;4;95;16646
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;4;5;12;11;8;3;7;2;1;9;10;95;17896
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;7;4;8;3;12;2;1;9;10;95;34004
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
3;11;5;12;4;8;6;7;2;1;9;10;95;25924
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
8;11;5;12;4;6;3;7;2;1;9;10;95;16212
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
4;11;5;12;6;8;3;7;2;1;9;10;95;27534
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;2;1;10;9;95;17478
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;2;3;7;8;1;9;10;95;24154
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;2;10;9;1;95;12752
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;4;12;8;3;7;2;1;9;10;95;13248
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;10;7;2;1;9;3;95;15418
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;9;5;12;4;8;3;7;2;1;11;10;95;26864
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;1;5;12;4;8;3;7;2;11;9;10;95;41618
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;9;3;7;2;1;8;10;95;19000
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
9;11;5;12;4;8;3;7;2;1;6;10;95;23066
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;10;1;9;2;95;15324
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
9;11;5;12;4;8;3;7;2;1;6;10;95;23066
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;2;1;10;9;95;17478
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;9;2;1;7;10;95;27790
95;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;7;10;1;9;2;95;15324
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
7;11;5;12;4;8;3;6;2;1;9;10;96;38314
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;1;8;3;7;2;4;9;10;96;26926
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;7;4;8;3;12;2;1;9;10;96;34004
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;12;5;4;8;3;7;2;1;9;10;96;16928
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;7;3;2;1;9;10;96;20908
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;7;4;8;3;12;2;1;9;10;96;34004
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;9;2;1;7;10;96;27790
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;1;8;3;7;2;4;9;10;96;26926
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
7;11;5;12;4;8;3;6;2;1;9;10;96;38314
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;9;8;3;7;2;1;4;10;96;14604
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;10;12;4;8;3;7;2;1;9;5;96;18120
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;4;12;5;8;3;7;2;1;9;10;96;17684
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;8;4;3;7;2;1;9;10;96;25308
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;2;3;7;8;1;9;10;96;24154
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;7;4;8;3;12;2;1;9;10;96;34004
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;2;7;3;1;9;10;96;18476
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;9;4;8;3;7;2;1;12;10;96;12610
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
2;11;5;12;4;8;3;7;6;1;9;10;96;29306
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;1;3;7;2;8;9;10;96;31578
96;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;3;5;12;4;8;11;7;2;1;9;10;96;38544
97;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;3;10;2;1;9;7;97;13664
97;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;4;8;2;7;3;1;9;10;97;18476
97;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;12;7;8;3;4;2;1;9;10;97;25672
97;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;1;5;12;4;8;3;7;2;11;9;10;97;41618
97;12368;6;11;5;12;4;8;3;7;2;1;9;10
6;11;5;9;4;8;3;7;2;1;12;10;97;12610
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;9;10;8;3;7;2;1;12;4;97;16888
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;9;4;8;3;7;10;1;12;2;97;16784
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;9;5;4;8;3;7;2;1;12;10;97;17314
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;1;9;4;8;3;7;2;5;12;10;97;14344
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;9;8;4;3;7;2;1;12;10;97;25550
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
8;11;5;9;4;6;3;7;2;1;12;10;97;14614
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
7;11;5;9;4;8;3;6;2;1;12;10;97;38280
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
4;11;5;9;6;8;3;7;2;1;12;10;97;25384
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
2;11;5;9;4;8;3;7;6;1;12;10;97;29028
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;9;4;8;1;7;2;3;12;10;97;27822
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;4;9;8;3;7;2;1;12;10;97;13650
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;9;8;4;3;7;2;1;12;10;97;25550
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;9;4;8;3;7;1;2;12;10;97;21974
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;8;9;4;5;3;7;2;1;12;10;97;16102
97;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;3;5;9;4;8;11;7;2;1;12;10;97;38786
98;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;2;4;8;3;7;9;1;12;10;98;13288
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;7;2;4;8;3;5;9;1;12;10;98;26024
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
3;11;5;2;4;8;6;7;9;1;12;10;98;26200
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
11;6;5;2;4;8;3;7;9;1;12;10;98;24930
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;3;4;8;2;7;9;1;12;10;98;19242
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;1;5;2;4;8;3;7;9;11;12;10;98;42538
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;4;9;3;7;8;1;12;10;98;20238
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;4;8;3;10;9;1;12;7;98;14584
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
11;6;5;2;4;8;3;7;9;1;12;10;98;24930
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;4;12;3;7;9;1;8;10;98;14432
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;9;5;2;4;8;3;7;11;1;12;10;98;24304
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;2;5;4;8;3;7;9;1;12;10;98;17520
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;4;8;3;7;9;10;12;1;98;13672
98;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;9;4;8;3;7;2;1;12;10;98;12610
98;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;9;1;8;3;7;2;4;12;10;98;27168
98;12610;6;11;5;9;4;8;3;7;2;1;12;10
2;11;5;9;4;8;3;7;6;1;12;10;98;29028
98;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;9;4;8;3;12;2;1;7;10;98;31046
98;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;7;5;9;4;8;3;11;2;1;12;10;98;48962
98;12610;6;11;5;9;4;8;3;7;2;1;12;10
3;11;5;9;4;8;6;7;2;1;12;10;98;26258
98;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;10;4;8;3;7;2;1;12;9;98;17934
99;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;9;4;8;3;12;2;1;7;10;99;31046
99;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;9;3;8;4;7;2;1;12;10;99;24236
99;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;3;4;8;9;7;2;1;12;10;99;18756
99;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;8;9;4;5;3;7;2;1;12;10;99;16102
99;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;8;4;9;3;7;2;1;12;10;99;17530
99;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;9;5;11;4;8;3;7;2;1;12;10;99;22806
99;12610;6;11;5;9;4;8;3;7;2;1;12;10
6;11;5;2;4;8;3;7;9;1;12;10;99;13288
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;4;8;1;7;9;3;12;10;99;28500
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;4;8;10;7;9;1;12;3;99;16338
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;4;2;8;3;7;9;1;12;10;99;15128
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
7;11;5;2;4;8;3;6;9;1;12;10;99;37808
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;12;5;2;4;8;3;7;9;1;11;10;99;31196
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;4;8;7;3;9;1;12;10;99;21828
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;4;8;3;10;9;1;12;7;99;14584
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;4;10;3;7;9;1;12;8;99;24266
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;3;5;2;4;8;11;7;9;1;12;10;99;39464
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
7;11;5;2;4;8;3;6;9;1;12;10;99;37808
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;4;8;3;9;7;1;12;10;99;29310
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;12;8;3;7;9;1;4;10;99;15412
99;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;4;8;3;9;7;1;12;10;99;29310
100;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;4;8;3;7;1;9;12;10;100;25334
100;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;2;3;8;4;7;9;1;12;10;100;24914
100;13288;6;11;5;2;4;8;3;7;9;1;12;10
6;11;5;12;4;8;3;7;9;1;2;10;100;12300
100;12300;6;11;5;12;4;8;3;7;9;1;2;10
11;6;5;12;4;8;3;7;9;1;2;10;100;22240
100;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;9;5;12;4;8;3;7;11;1;2;10;100;26738
100;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;4;12;8;3;7;9;1;2;10;100;13180
100;12300;6;11;5;12;4;8;3;7;9;1;2;10
12;11;5;6;4;8;3;7;9;1;2;10;100;22058
100;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;10;12;4;8;3;7;9;1;2;5;100;18052
100;12300;6;11;5;12;4;8;3;7;9;1;2;10
5;11;6;12;4;8;3;7;9;1;2;10;100;29534
100;12300;6;11;5;12;4;8;3;7;9;1;2;10
6;11;5;12;4;8;3;7;9;10;2;1;100;12684
100;12684;6;11;5;12;4;8;3;7;9;10;2;1
6;11;9;12;4;8;3;7;5;10;2;1;100;19352
100;12684;6;11;5;12;4;8;3;7;9;10;2;1
6;11;9;12;4;8;3;7;5;10;2;1;100;19352
100;12684;6;11;5;12;4;8;3;7;9;10;2;1
5;11;6;12;4;8;3;7;9;10;2;1;100;29918
100;12684;6;11;5;12;4;8;3;7;9;10;2;1
6;11;5;12;7;8;3;4;9;10;2;1;100;29828
100;12684;6;11;5;12;4;8;3;7;9;10;2;1
6;3;5;12;4;8;11;7;9;10;2;1;100;38860
100;12684;6;11;5;12;4;8;3;7;9;10;2;1
6;11;5;12;2;8;3;7;9;10;4;1;100;16756
100;12684;6;11;5;12;4;8;3;7;9;10;2;1
6;11;5;12;4;8;7;3;9;10;2;1;100;22184
100;12684;6;11;5;12;4;8;3;7;9;10;2;1
6;11;5;12;4;8;3;7;9;2;10;1;100;19420
