"X1";"X6045617";"X11";"X2";"X6";"X7";"X4";"X26";"X14";"X19";"X8";"X13";"X22";"X25";"X12";"X24";"X16";"X17";"X21";"X3";"X18";"X20";"X10";"X5";"X15";"X1.1";"X9";"X23"
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;3;6;15;23;1;26;12;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17;152;5577512
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;12;6;15;23;1;26;3;19;4;9;20;24;16;21;5;14;8;10;22;11;2;13;17;152;5521209
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;12;6;15;23;8;26;3;19;4;9;20;13;16;21;5;14;1;10;22;11;2;24;17;152;5654788
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;8;5;14;21;10;22;11;2;24;17;152;5533984
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;24;5;14;8;10;22;11;2;21;17;152;5535281
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;12;6;15;23;1;26;20;19;4;9;3;13;16;21;5;14;8;10;22;11;2;24;17;152;5567551
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;12;6;15;23;1;26;3;19;4;9;17;13;16;21;5;14;8;10;22;11;2;24;20;152;5537144
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;12;6;15;23;1;26;3;5;4;9;20;13;16;21;19;14;8;10;22;11;2;24;17;152;5660235
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
19;25;18;12;6;15;23;1;26;3;7;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17;152;5515497
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;11;14;8;10;22;5;2;24;17;152;5914488
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;15;12;6;18;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17;152;5572150
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;12;15;6;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17;152;5547240
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;24;22;11;2;10;17;152;5496083
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;14;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;25;8;10;22;11;2;24;17;152;5569996
152;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;12;6;15;24;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;23;17;152;5499106
153;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
10;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;7;22;11;2;24;17;153;5496856
153;5494288;7;25;18;12;6;15;23;1;26;3;19;4;9;20;13;16;21;5;14;8;10;22;11;2;24;17
7;25;18;12;6;15;10;1;26;3;19;4;9;20;13;16;21;5;14;8;23;22;11;2;24;17;153;5492232
153;5492232;7;25;18;12;6;15;10;1;26;3;19;4;9;20;13;16;21;5;14;8;23;22;11;2;24;17
7;25;18;12;6;15;10;1;26;11;19;4;9;20;13;16;21;5;14;8;23;22;3;2;24;17;153;5580344
153;5492232;7;25;18;12;6;15;10;1;26;3;19;4;9;20;13;16;21;5;14;8;23;22;11;2;24;17
7;25;18;12;6;15;10;1;26;3;19;4;13;20;9;16;21;5;14;8;23;22;11;2;24;17;153;5563885
153;5492232;7;25;18;12;6;15;10;1;26;3;19;4;9;20;13;16;21;5;14;8;23;22;11;2;24;17
7;25;18;12;6;15;10;1;26;3;19;4;9;20;13;16;21;5;14;8;23;22;11;24;2;17;153;5496276
153;5492232;7;25;18;12;6;15;10;1;26;3;19;4;9;20;13;16;21;5;14;8;23;22;11;2;24;17
7;25;21;12;6;15;10;1;26;3;19;4;9;20;13;16;18;5;14;8;23;22;11;2;24;17;153;5491821
153;5491821;7;25;21;12;6;15;10;1;26;3;19;4;9;20;13;16;18;5;14;8;23;22;11;2;24;17
7;25;21;12;6;15;10;1;26;3;19;4;9;20;18;16;13;5;14;8;23;22;11;2;24;17;153;5518929
153;5491821;7;25;21;12;6;15;10;1;26;3;19;4;9;20;13;16;18;5;14;8;23;22;11;2;24;17
22;25;21;12;6;15;10;1;26;3;19;4;9;20;13;16;18;5;14;8;23;7;11;2;24;17;153;5496070
153;5491821;7;25;21;12;6;15;10;1;26;3;19;4;9;20;13;16;18;5;14;8;23;22;11;2;24;17
7;25;21;12;6;15;10;1;24;3;19;4;9;20;13;16;18;5;14;8;23;22;11;2;26;17;153;5496258
153;5491821;7;25;21;12;6;15;10;1;26;3;19;4;9;20;13;16;18;5;14;8;23;22;11;2;24;17
7;25;21;12;1;15;10;6;26;3;19;4;9;20;13;16;18;5;14;8;23;22;11;2;24;17;153;5583652
153;5491821;7;25;21;12;6;15;10;1;26;3;19;4;9;20;13;16;18;5;14;8;23;22;11;2;24;17
7;25;21;12;6;15;10;1;26;9;19;4;3;20;13;16;18;5;14;8;23;22;11;2;24;17;153;5579936
153;5491821;7;25;21;12;6;15;10;1;26;3;19;4;9;20;13;16;18;5;14;8;23;22;11;2;24;17
7;13;21;12;6;15;10;1;26;3;19;4;9;20;25;16;18;5;14;8;23;22;11;2;24;17;153;5490797
153;5490797;7;13;21;12;6;15;10;1;26;3;19;4;9;20;25;16;18;5;14;8;23;22;11;2;24;17
7;13;21;12;6;15;10;11;26;3;19;4;9;20;25;16;18;5;14;8;23;22;1;2;24;17;153;5618235
153;5490797;7;13;21;12;6;15;10;1;26;3;19;4;9;20;25;16;18;5;14;8;23;22;11;2;24;17
7;13;21;23;6;15;10;1;26;3;19;4;9;20;25;16;18;5;14;8;12;22;11;2;24;17;153;5488404
153;5488404;7;13;21;23;6;15;10;1;26;3;19;4;9;20;25;16;18;5;14;8;12;22;11;2;24;17
7;13;21;23;6;15;10;1;26;3;19;4;9;2;25;16;18;5;14;8;12;22;11;20;24;17;153;5569985
153;5488404;7;13;21;23;6;15;10;1;26;3;19;4;9;20;25;16;18;5;14;8;12;22;11;2;24;17
7;13;21;23;6;15;10;1;26;3;19;4;9;20;25;16;18;5;14;12;8;22;11;2;24;17;153;5493075
153;5488404;7;13;21;23;6;15;10;1;26;3;19;4;9;20;25;16;18;5;14;8;12;22;11;2;24;17
7;24;21;23;6;15;10;1;26;3;19;4;9;20;25;16;18;5;14;8;12;22;11;2;13;17;153;5507903
153;5488404;7;13;21;23;6;15;10;1;26;3;19;4;9;20;25;16;18;5;14;8;12;22;11;2;24;17
7;13;21;23;6;15;10;22;26;3;19;4;9;20;25;16;18;5;14;8;12;1;11;2;24;17;153;5630356
153;5488404;7;13;21;23;6;15;10;1;26;3;19;4;9;20;25;16;18;5;14;8;12;22;11;2;24;17
7;13;21;23;9;15;10;1;26;3;19;4;6;20;25;16;18;5;14;8;12;22;11;2;24;17;153;5558854
153;5488404;7;13;21;23;6;15;10;1;26;3;19;4;9;20;25;16;18;5;14;8;12;22;11;2;24;17
7;13;21;23;6;15;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;24;17;153;5485760
154;5485760;7;13;21;23;6;15;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;24;17
7;22;21;23;6;15;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;13;11;2;24;17;154;5500630
154;5485760;7;13;21;23;6;15;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;24;17
7;13;21;23;6;9;10;1;26;3;4;19;15;20;25;16;18;5;14;8;12;22;11;2;24;17;154;5522878
154;5485760;7;13;21;23;6;15;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;24;17
7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17;154;5486639
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;15;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;13;17;154;5521091
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;2;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;13;15;17;154;5492988
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;13;21;23;6;24;10;25;26;3;4;19;9;20;1;16;18;5;14;8;12;22;11;2;15;17;154;5577635
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;17;22;11;2;15;12;154;5497698
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;13;21;23;6;24;3;1;26;10;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17;154;5490430
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;13;21;23;6;24;10;1;4;3;26;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17;154;5524848
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;13;21;23;6;24;10;1;26;3;4;19;20;9;25;16;18;5;14;8;12;22;11;2;15;17;154;5500016
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;18;16;5;14;8;12;22;11;2;15;17;154;5552588
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;13;21;23;6;24;10;1;26;3;16;19;9;20;25;4;18;5;14;8;12;22;11;2;15;17;154;5512319
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;15;5;14;8;12;22;11;2;18;17;154;5588823
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;13;21;23;6;24;16;1;26;3;4;19;9;20;25;10;18;5;14;8;12;22;11;2;15;17;154;5492140
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
22;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;7;11;2;15;17;154;5494806
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;13;21;23;6;24;10;1;26;3;4;12;9;20;25;16;18;5;14;8;19;22;11;2;15;17;154;5511432
154;5486639;7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17
7;13;21;23;6;24;10;1;26;15;4;19;9;20;25;16;18;5;14;8;12;22;11;2;3;17;154;5478687
154;5478687;7;13;21;23;6;24;10;1;26;15;4;19;9;20;25;16;18;5;14;8;12;22;11;2;3;17
7;13;21;23;6;24;10;1;26;15;4;19;9;20;25;16;18;3;14;8;12;22;11;2;5;17;154;5591834
154;5478687;7;13;21;23;6;24;10;1;26;15;4;19;9;20;25;16;18;5;14;8;12;22;11;2;3;17
7;13;21;3;6;24;10;1;26;15;4;19;9;20;25;16;18;5;14;8;12;22;11;2;23;17;154;5571831
154;5478687;7;13;21;23;6;24;10;1;26;15;4;19;9;20;25;16;18;5;14;8;12;22;11;2;3;17
7;13;21;23;6;24;10;1;26;17;4;19;9;20;25;16;18;5;14;8;12;22;11;2;3;15;154;5490692
155;5478687;7;13;21;23;6;24;10;1;26;15;4;19;9;20;25;16;18;5;14;8;12;22;11;2;3;17
7;13;21;23;6;24;10;1;26;3;4;19;9;20;25;16;18;5;14;8;12;22;11;2;15;17;155;5486639
155;5478687;7;13;21;23;6;24;10;1;26;15;4;19;9;20;25;16;18;5;14;8;12;22;11;2;3;17
7;13;21;23;1;24;10;6;26;15;4;19;9;20;25;16;18;5;14;8;12;22;11;2;3;17;155;5570280
155;5478687;7;13;21;23;6;24;10;1;26;15;4;19;9;20;25;16;18;5;14;8;12;22;11;2;3;17
22;13;21;23;6;24;10;1;26;15;4;19;9;20;25;16;18;5;14;8;12;7;11;2;3;17;155;5486854
155;5478687;7;13;21;23;6;24;10;1;26;15;4;19;9;20;25;16;18;5;14;8;12;22;11;2;3;17
7;13;21;23;6;24;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;3;17;155;5476130
155;5476130;7;13;21;23;6;24;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;3;17
7;13;21;23;6;17;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;3;24;155;5476436
155;5476436;7;13;21;23;6;17;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;3;24
7;13;21;18;6;17;25;1;26;15;4;19;9;20;10;16;23;5;14;8;12;22;11;2;3;24;155;5534382
155;5476436;7;13;21;23;6;17;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;3;24
7;13;24;23;6;17;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;3;21;155;5501485
155;5476436;7;13;21;23;6;17;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;3;24
7;13;21;23;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;17;24;155;5470955
155;5470955;7;13;21;23;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;17;24
7;13;21;22;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;23;11;2;17;24;155;5477600
155;5470955;7;13;21;23;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;17;24
2;13;21;23;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;7;17;24;155;5475463
155;5470955;7;13;21;23;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;17;24
18;13;21;23;6;3;25;1;26;15;4;19;9;20;10;16;7;5;14;8;12;22;11;2;17;24;155;5510903
155;5470955;7;13;21;23;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;17;24
7;13;18;23;6;3;25;1;26;15;4;19;9;20;10;16;21;5;14;8;12;22;11;2;17;24;155;5482191
155;5470955;7;13;21;23;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;17;24
7;13;21;23;6;3;25;12;26;15;4;19;9;20;10;16;18;5;14;8;1;22;11;2;17;24;155;5579022
155;5470955;7;13;21;23;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;11;2;17;24
7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24;155;5471065
155;5471065;7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;5;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;13;14;8;12;22;23;2;17;24;155;5756558
155;5471065;7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;13;21;11;22;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;6;23;2;17;24;155;5479411
155;5471065;7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;13;21;11;6;3;25;1;15;26;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24;155;5486285
155;5471065;7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;12;8;14;22;23;2;17;24;155;5545073
155;5471065;7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
14;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;7;8;12;22;23;2;17;24;155;5546681
155;5471065;7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;26;21;11;6;3;25;1;13;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24;155;5487547
156;5471065;7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;13;21;11;6;20;25;1;26;15;4;19;9;3;10;16;18;5;14;8;12;22;23;2;17;24;156;5558098
156;5471065;7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;13;21;11;6;3;25;1;26;15;4;19;9;20;5;16;18;10;14;8;12;22;23;2;17;24;156;5729619
156;5471065;7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;16;21;11;6;3;25;1;26;15;4;19;9;20;10;13;18;5;14;8;12;22;23;2;17;24;156;5474663
156;5471065;7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;13;21;11;6;3;25;1;26;5;4;19;9;20;10;16;18;15;14;8;12;22;23;2;17;24;156;5499604
156;5471065;7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;13;21;11;1;3;25;6;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24;156;5568088
156;5471065;7;13;21;11;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;11;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24;156;5469933
156;5469933;7;11;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;11;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;24;8;12;22;23;2;17;14;156;5608183
156;5469933;7;11;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
11;7;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24;156;5474317
156;5469933;7;11;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;11;21;13;6;3;25;1;26;15;4;19;2;20;10;16;18;5;14;8;12;22;23;9;17;24;156;5586336
156;5469933;7;11;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
21;11;7;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24;156;5475193
156;5469933;7;11;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;11;21;13;6;3;19;1;26;15;4;25;9;20;10;16;18;5;14;8;12;22;23;2;17;24;156;5523756
156;5469933;7;11;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;11;21;13;6;3;25;1;26;15;22;19;9;20;10;16;18;5;14;8;12;4;23;2;17;24;156;5490935
156;5469933;7;11;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;8;12;22;23;2;17;24
7;8;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;11;12;22;23;2;17;24;156;5473029
156;5473029;7;8;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;11;12;22;23;2;17;24
7;8;10;13;6;3;25;1;26;15;4;19;9;20;21;16;18;5;14;11;12;22;23;2;17;24;156;5477341
156;5473029;7;8;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;11;12;22;23;2;17;24
7;3;21;13;6;8;25;1;26;15;4;19;9;20;10;16;18;5;14;11;12;22;23;2;17;24;156;5514011
156;5473029;7;8;21;13;6;3;25;1;26;15;4;19;9;20;10;16;18;5;14;11;12;22;23;2;17;24
7;8;21;4;6;3;25;1;26;15;13;19;9;20;10;16;18;5;14;11;12;22;23;2;17;24;156;5465194
156;5465194;7;8;21;4;6;3;25;1;26;15;13;19;9;20;10;16;18;5;14;11;12;22;23;2;17;24
7;8;23;4;6;3;25;1;26;15;13;19;9;20;10;16;18;5;14;11;12;22;21;2;17;24;156;5494810
156;5465194;7;8;21;4;6;3;25;1;26;15;13;19;9;20;10;16;18;5;14;11;12;22;23;2;17;24
7;8;21;4;6;3;25;1;26;12;13;19;9;20;10;16;18;5;14;11;15;22;23;2;17;24;156;5497881
156;5465194;7;8;21;4;6;3;25;1;26;15;13;19;9;20;10;16;18;5;14;11;12;22;23;2;17;24
7;8;21;4;6;3;25;2;26;15;13;19;9;20;10;16;18;5;14;11;12;22;23;1;17;24;156;5603113
156;5465194;7;8;21;4;6;3;25;1;26;15;13;19;9;20;10;16;18;5;14;11;12;22;23;2;17;24
7;8;21;4;6;3;25;1;26;15;13;19;9;20;16;10;18;5;14;11;12;22;23;2;17;24;156;5463812
157;5463812;7;8;21;4;6;3;25;1;26;15;13;19;9;20;16;10;18;5;14;11;12;22;23;2;17;24
7;8;21;4;6;3;25;1;26;12;13;19;9;20;16;10;18;5;14;11;15;22;23;2;17;24;157;5499928
157;5463812;7;8;21;4;6;3;25;1;26;15;13;19;9;20;16;10;18;5;14;11;12;22;23;2;17;24
7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24;157;5457337
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;17;14;11;25;22;23;2;5;24;157;5618110
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;11;18;5;14;10;25;22;23;2;17;24;157;5468808
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
7;8;21;4;6;3;22;1;26;15;13;19;9;20;16;10;18;5;14;11;25;12;23;2;17;24;157;5477732
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;23;22;2;17;24;157;5463493
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
7;8;21;4;6;16;12;1;26;15;13;19;9;20;3;10;18;5;14;11;25;22;23;2;17;24;157;5530585
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
24;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;7;157;5495826
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
7;8;21;19;6;3;12;1;26;15;13;4;9;20;16;10;18;5;14;11;25;22;23;2;17;24;157;5516910
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
7;8;21;4;6;3;12;1;26;5;13;19;9;20;16;10;18;15;14;11;25;22;23;2;17;24;157;5496497
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
7;8;21;4;17;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;6;24;157;5470325
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
7;8;11;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;21;25;22;23;2;17;24;157;5469768
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
7;8;1;4;6;3;12;21;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24;157;5494172
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;11;14;5;25;22;23;2;17;24;157;5798635
157;5457337;7;8;21;4;6;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24;157;5457393
157;5457393;6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;10;18;5;22;11;25;14;23;2;17;24;157;5603626
157;5457393;6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
18;8;21;4;7;3;12;1;26;15;13;19;9;20;16;10;6;5;14;11;25;22;23;2;17;24;157;5502147
157;5457393;6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;10;18;5;14;11;25;22;23;2;17;24
6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;25;18;5;14;11;10;22;23;2;17;24;157;5455430
157;5455430;6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;25;18;5;14;11;10;22;23;2;17;24
6;8;21;4;22;3;12;1;26;15;13;19;9;20;16;25;18;5;14;11;10;7;23;2;17;24;157;5462559
157;5455430;6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;25;18;5;14;11;10;22;23;2;17;24
6;8;21;4;10;3;12;1;26;15;13;19;9;20;16;25;18;5;14;11;7;22;23;2;17;24;157;5462802
158;5455430;6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;25;18;5;14;11;10;22;23;2;17;24
6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;25;18;5;10;11;14;22;23;2;17;24;158;5580401
158;5455430;6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;25;18;5;14;11;10;22;23;2;17;24
6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;25;2;5;14;11;10;22;23;18;17;24;158;5531423
158;5455430;6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;25;18;5;14;11;10;22;23;2;17;24
6;8;21;4;7;13;12;1;26;15;3;19;9;20;16;25;18;5;14;11;10;22;23;2;17;24;158;5508249
158;5455430;6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;25;18;5;14;11;10;22;23;2;17;24
6;8;21;4;7;3;12;14;26;15;13;19;9;20;16;25;18;5;1;11;10;22;23;2;17;24;158;5549659
158;5455430;6;8;21;4;7;3;12;1;26;15;13;19;9;20;16;25;18;5;14;11;10;22;23;2;17;24
