"X1";"X35364";"X4";"X9";"X2";"X8";"X10";"X6";"X7";"X11";"X3";"X12";"X5";"X1.1"
2;5;12;8;6;3;9;7;11;1;4;10;86;37194
86;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;9;7;2;10;4;1;86;12156
86;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;3;6;9;7;2;1;4;10;86;25890
86;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;10;7;2;1;4;9;86;19116
86;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;3;6;9;7;2;1;4;10;86;25890
86;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;9;7;1;2;4;10;86;17242
86;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;6;8;3;9;7;2;1;4;10;86;12372
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;7;12;6;8;3;9;5;2;1;4;10;86;40848
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;5;12;6;8;3;2;7;9;1;4;10;86;12636
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;5;7;6;8;3;9;12;2;1;4;10;86;29748
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
5;11;12;6;8;3;9;7;2;1;4;10;86;25424
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;5;2;6;8;3;9;7;12;1;4;10;86;16352
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;5;12;6;10;3;9;7;2;1;4;8;86;18360
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;2;12;6;8;3;9;7;5;1;4;10;86;40018
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
7;5;12;6;8;3;9;11;2;1;4;10;86;29512
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;5;12;6;8;9;3;7;2;1;4;10;86;25472
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;6;12;5;8;3;9;7;2;1;4;10;86;27014
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;5;12;6;9;3;8;7;2;1;4;10;86;16880
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;5;12;6;1;3;9;7;2;8;4;10;86;28876
86;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;5;12;6;8;3;4;7;2;1;9;10;86;15076
87;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;5;12;6;8;3;9;2;7;1;4;10;87;18132
87;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;5;12;6;2;3;9;7;8;1;4;10;87;18152
87;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;5;12;1;8;3;9;7;2;6;4;10;87;33930
87;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;6;12;5;8;3;9;7;2;1;4;10;87;27014
87;12372;11;5;12;6;8;3;9;7;2;1;4;10
1;5;12;6;8;3;9;7;2;11;4;10;87;41524
87;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;9;12;6;8;3;5;7;2;1;4;10;87;31112
87;12372;11;5;12;6;8;3;9;7;2;1;4;10
11;5;12;8;6;3;9;7;2;1;4;10;87;11772
87;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;3;6;9;7;2;1;4;10;87;25890
87;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;10;7;2;1;4;9;87;19116
87;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;9;7;10;1;4;2;87;13908
87;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;7;6;3;9;8;2;1;4;10;87;19834
87;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;10;7;2;1;4;9;87;19116
87;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;8;12;5;6;3;9;7;2;1;4;10;87;22968
87;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;3;6;8;9;7;2;1;4;10;87;16920
87;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;12;5;8;6;3;9;7;2;1;4;10;87;24392
87;11772;11;5;12;8;6;3;9;7;2;1;4;10
5;11;12;8;6;3;9;7;2;1;4;10;87;26824
87;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;12;5;8;6;3;9;7;2;1;4;10;87;24392
87;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;3;8;6;12;9;7;2;1;4;10;87;26578
87;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;2;7;9;1;4;10;87;12036
87;12036;11;5;12;8;6;3;2;7;9;1;4;10
10;5;12;8;6;3;2;7;9;1;4;11;87;22028
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
5;11;12;8;6;3;2;7;9;1;4;10;88;27088
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;10;7;9;1;4;2;88;16042
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;4;7;9;1;2;10;88;14468
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
12;5;11;8;6;3;2;7;9;1;4;10;88;33574
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;10;8;6;3;2;7;9;1;4;12;88;18432
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;10;8;6;3;2;7;9;1;4;12;88;18432
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;8;12;5;6;3;2;7;9;1;4;10;88;23232
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;1;8;6;3;2;7;9;12;4;10;88;22182
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;9;6;3;2;7;8;1;4;10;88;13308
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;8;12;5;6;3;2;7;9;1;4;10;88;23232
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;7;2;9;1;4;10;88;17240
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;4;2;7;9;1;3;10;88;28436
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;10;3;2;7;9;1;4;6;88;22126
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;4;8;6;3;2;7;9;1;12;10;88;13040
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;2;7;1;9;4;10;88;19838
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;12;5;8;6;3;2;7;9;1;4;10;88;25228
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;7;2;9;1;4;10;88;17240
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
3;5;12;8;6;11;2;7;9;1;4;10;88;23584
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;9;12;8;6;3;2;7;5;1;4;10;88;31670
88;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;2;7;9;4;1;10;88;23870
89;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;7;6;3;2;8;9;1;4;10;89;20098
89;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;1;6;3;2;7;9;8;4;10;89;27300
89;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;2;8;6;3;12;7;9;1;4;10;89;13032
89;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;12;5;8;6;3;2;7;9;1;4;10;89;25228
89;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;3;12;8;6;5;2;7;9;1;4;10;89;20870
89;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;10;3;2;7;9;1;4;6;89;22126
89;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;1;8;6;3;2;7;9;12;4;10;89;22182
89;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;6;12;8;5;3;2;7;9;1;4;10;89;26878
89;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;2;7;4;1;9;10;89;11940
89;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;7;12;8;6;3;2;5;4;1;9;10;89;40416
89;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;10;6;3;2;7;4;1;9;8;89;15728
89;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;8;6;3;2;7;4;10;9;1;89;12324
89;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;4;12;8;6;3;2;7;5;10;9;1;89;27840
89;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;2;7;10;4;9;1;89;21356
89;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;1;3;2;7;4;10;9;6;89;19018
89;12324;11;5;12;8;6;3;2;7;4;10;9;1
1;5;12;8;6;3;2;7;4;10;9;11;89;34572
89;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;4;3;2;7;6;10;9;1;89;18382
89;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;2;3;7;4;10;9;1;89;27836
89;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;2;7;1;10;9;4;89;17120
89;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;7;2;3;4;10;9;1;89;21926
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;7;2;4;10;9;1;90;18680
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;9;12;8;6;3;2;7;4;10;5;1;90;32076
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;10;6;3;2;7;4;8;9;1;90;29936
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;2;1;4;10;9;7;90;14888
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;10;7;4;2;9;1;90;19978
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;2;9;4;10;7;1;90;22894
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;2;12;8;6;3;5;7;4;10;9;1;90;38812
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;7;12;8;6;3;2;5;4;10;9;1;90;32160
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
2;5;12;8;6;3;11;7;4;10;9;1;90;34934
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;4;7;2;10;9;1;90;14860
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;2;1;4;10;9;7;90;14888
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;10;7;4;2;9;1;90;19978
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
3;5;12;8;6;11;2;7;4;10;9;1;90;24026
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;3;6;2;7;4;10;9;1;90;26454
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;8;12;6;3;2;7;4;10;9;1;90;16058
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;9;8;6;3;2;7;4;10;12;1;90;15412
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;2;3;7;4;10;9;1;90;27836
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;1;12;8;6;3;2;7;4;10;9;5;90;27374
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;12;5;8;6;3;2;7;4;10;9;1;90;25516
90;12324;11;5;12;8;6;3;2;7;4;10;9;1
3;5;12;8;6;11;2;7;4;10;9;1;90;24026
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;1;3;2;7;4;10;9;6;91;19018
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
8;5;12;11;6;3;2;7;4;10;9;1;91;22614
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;10;2;7;4;3;9;1;91;25196
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;2;4;7;10;9;1;91;20922
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;4;6;3;2;7;8;10;9;1;91;15258
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;2;3;6;7;4;10;9;1;91;19014
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;2;12;8;6;3;5;7;4;10;9;1;91;38812
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
12;5;11;8;6;3;2;7;4;10;9;1;91;33862
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;4;2;7;3;10;9;1;91;28788
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;1;8;6;3;2;7;4;10;9;12;91;17094
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;1;2;7;4;10;9;3;91;24214
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
12;5;11;8;6;3;2;7;4;10;9;1;91;33862
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
8;5;12;11;6;3;2;7;4;10;9;1;91;22614
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;2;8;6;3;12;7;4;10;9;1;91;13320
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;3;12;8;6;5;2;7;4;10;9;1;91;21288
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;10;7;4;2;9;1;91;19978
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;7;3;2;6;4;10;9;1;91;25300
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;3;8;6;12;2;7;4;10;9;1;91;27384
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
4;5;12;8;6;3;2;7;11;10;9;1;91;31868
91;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;8;12;5;6;3;2;7;4;10;9;1;91;23520
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;9;12;8;6;3;2;7;4;10;5;1;92;32076
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;2;12;8;6;3;5;7;4;10;9;1;92;38812
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
4;5;12;8;6;3;2;7;11;10;9;1;92;31868
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;4;7;2;10;9;1;92;14860
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;1;2;7;4;10;9;3;92;24214
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;9;2;7;4;10;3;1;92;23044
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;6;8;3;2;7;4;10;9;1;92;12924
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;12;5;8;6;3;2;7;4;10;9;1;92;25516
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;2;4;7;10;9;1;92;20922
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;7;6;3;2;8;4;10;9;1;92;15778
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;2;9;4;10;7;1;92;22894
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
3;5;12;8;6;11;2;7;4;10;9;1;92;24026
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;2;7;4;10;1;9;92;15164
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;10;3;2;7;4;6;9;1;92;38734
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;10;3;2;7;4;6;9;1;92;38734
92;12324;11;5;12;8;6;3;2;7;4;10;9;1
11;5;12;8;6;3;2;7;4;1;9;10;92;11940
92;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;8;6;7;2;3;4;1;9;10;92;20582
92;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;3;6;8;2;7;4;1;9;10;92;17116
92;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;3;8;6;12;2;7;4;1;9;10;92;27000
92;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;8;6;4;2;7;3;1;9;10;92;28404
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;8;6;3;2;4;7;1;9;10;93;16698
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
2;5;12;8;6;3;11;7;4;1;9;10;93;34550
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
6;5;12;8;11;3;2;7;4;1;9;10;93;24720
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;3;8;6;12;2;7;4;1;9;10;93;27000
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;8;6;1;2;7;4;3;9;10;93;33238
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;4;8;6;3;2;7;12;1;9;10;93;13028
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
6;5;12;8;11;3;2;7;4;1;9;10;93;24720
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;3;12;8;6;5;2;7;4;1;9;10;93;20904
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;8;6;7;2;3;4;1;9;10;93;20582
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;3;8;6;12;2;7;4;1;9;10;93;27000
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
6;5;12;8;11;3;2;7;4;1;9;10;93;24720
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;10;12;8;6;3;2;7;4;1;9;5;93;35724
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;8;6;3;1;7;4;2;9;10;93;21038
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;6;12;8;5;3;2;7;4;1;9;10;93;26782
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
1;5;12;8;6;3;2;7;4;11;9;10;93;43212
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;6;8;3;2;7;4;1;9;10;93;12540
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;10;6;3;2;7;4;1;9;8;93;15728
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;8;6;3;7;2;4;1;9;10;93;17144
93;11940;11;5;12;8;6;3;2;7;4;1;9;10
11;5;12;8;6;3;2;7;9;1;4;10;93;12036
93;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;10;12;8;6;3;2;7;9;1;4;5;93;35820
94;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;9;7;2;1;4;10;94;11772
94;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;7;8;6;3;9;12;2;1;4;10;94;29148
94;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;4;7;2;1;9;10;94;14476
94;11772;11;5;12;8;6;3;9;7;2;1;4;10
9;5;12;8;6;3;11;7;2;1;4;10;94;28674
94;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;2;6;3;9;7;8;1;4;10;94;14992
94;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;3;6;8;9;7;2;1;4;10;94;16920
94;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;2;6;3;9;7;8;1;4;10;94;14992
94;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;3;6;9;7;2;1;4;10;94;25890
94;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;4;6;3;9;7;2;1;8;10;94;16704
94;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;2;7;9;1;4;10;94;12036
94;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;9;3;2;7;6;1;4;10;94;13996
94;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;4;6;3;2;7;9;1;8;10;94;14880
94;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;3;12;8;6;5;2;7;9;1;4;10;94;20870
94;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;8;12;6;3;2;7;9;1;4;10;94;15770
94;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;9;6;3;2;7;8;1;4;10;94;13308
94;12036;11;5;12;8;6;3;2;7;9;1;4;10
8;5;12;11;6;3;2;7;9;1;4;10;94;22326
94;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;6;12;8;5;3;2;7;9;1;4;10;94;26878
94;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;4;2;7;9;1;3;10;94;28436
94;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;2;10;9;1;4;7;94;14548
94;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;4;7;9;1;2;10;94;14468
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;2;1;9;7;4;10;95;13448
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;4;8;6;3;2;7;9;1;12;10;95;13040
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;4;3;2;7;9;1;6;10;95;17942
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
6;5;12;8;11;3;2;7;9;1;4;10;95;24816
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;4;12;8;6;3;2;7;9;1;5;10;95;27574
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;4;12;8;6;3;2;7;9;1;5;10;95;27574
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;7;3;2;6;9;1;4;10;95;28852
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
3;5;12;8;6;11;2;7;9;1;4;10;95;23584
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;2;7;9;4;1;10;95;23870
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;12;5;8;6;3;2;7;9;1;4;10;95;25228
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;4;8;6;3;2;7;9;1;12;10;95;13040
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;10;12;8;6;3;2;7;9;1;4;5;95;35820
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;9;8;6;3;2;7;12;1;4;10;95;15112
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
10;5;12;8;6;3;2;7;9;1;4;11;95;22028
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;6;12;8;5;3;2;7;9;1;4;10;95;26878
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;2;7;9;4;1;10;95;23870
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;1;12;8;6;3;2;7;9;5;4;10;95;26318
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;7;3;2;6;9;1;4;10;95;28852
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;6;8;12;3;2;7;9;1;4;10;95;16256
95;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;4;7;9;1;2;10;95;14468
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;2;7;9;4;1;10;96;23870
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;12;5;8;6;3;2;7;9;1;4;10;96;25228
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;2;7;9;4;1;10;96;23870
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;3;6;8;2;7;9;1;4;10;96;17124
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;2;7;10;1;4;9;96;17246
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;8;12;6;3;2;7;9;1;4;10;96;15770
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;10;12;8;6;3;2;7;9;1;4;5;96;35820
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;10;3;2;7;9;1;4;6;96;22126
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;2;3;6;7;9;1;4;10;96;18726
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
12;5;11;8;6;3;2;7;9;1;4;10;96;33574
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;2;4;9;1;7;10;96;16720
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
6;5;12;8;11;3;2;7;9;1;4;10;96;24816
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;2;6;3;8;7;9;1;4;10;96;17268
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;2;7;9;1;10;4;96;14268
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;7;2;9;1;4;10;96;17240
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;10;3;2;7;9;1;4;6;96;22126
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;7;2;3;9;1;4;10;96;20560
96;12036;11;5;12;8;6;3;2;7;9;1;4;10
11;5;12;8;6;3;9;7;2;1;4;10;96;11772
96;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;10;7;2;1;4;9;96;19116
96;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;9;7;10;1;4;2;96;13908
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;4;3;9;7;2;1;6;10;97;18954
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;6;8;3;9;7;2;1;4;10;97;12372
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;1;7;2;9;4;10;97;23466
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;1;8;6;3;9;7;2;12;4;10;97;24310
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;1;12;8;6;3;9;7;2;5;4;10;97;26054
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;2;6;3;9;7;8;1;4;10;97;14992
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;4;8;6;3;9;7;2;1;12;10;97;13326
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;12;5;8;6;3;9;7;2;1;4;10;97;24392
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;1;6;3;9;7;2;8;4;10;97;27036
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;7;6;3;9;8;2;1;4;10;97;19834
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;4;12;8;6;3;9;7;2;1;5;10;97;28238
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;2;12;8;6;3;9;7;5;1;4;10;97;39418
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;9;7;1;2;4;10;97;17242
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;3;6;9;7;2;1;4;10;97;25890
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
10;5;12;8;6;3;9;7;2;1;4;11;97;21764
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;9;3;7;2;1;4;10;97;24872
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;9;7;2;4;1;10;97;21228
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
3;5;12;8;6;11;9;7;2;1;4;10;97;23392
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;6;8;12;3;9;7;2;1;4;10;97;15108
97;11772;11;5;12;8;6;3;9;7;2;1;4;10
11;5;12;8;6;3;9;7;2;10;4;1;97;12156
98;11772;11;5;12;8;6;3;9;7;2;1;4;10
