"X1";"X38888";"X2";"X10";"X8";"X9";"X1.1";"X6";"X4";"X11";"X3";"X12";"X7";"X5"
85;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;9;8;12;10;6;7;4;2;3;85;27140
85;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;9;8;7;2;6;12;4;10;3;85;18880
85;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;8;9;7;10;6;12;4;2;3;85;15952
85;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;6;8;7;10;9;12;4;2;3;85;18222
85;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;8;9;7;10;6;12;4;2;3;85;15952
85;14992;11;5;1;9;8;7;10;6;12;4;2;3
5;11;1;9;8;7;10;6;12;4;2;3;85;27134
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
4;5;1;9;8;7;10;6;12;11;2;3;86;32628
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
4;5;1;9;8;7;10;6;12;11;2;3;86;32628
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;7;1;9;8;5;10;6;12;4;2;3;86;24250
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;9;4;7;10;6;12;8;2;3;86;31136
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;8;9;7;10;6;12;4;2;3;86;15952
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
8;5;1;9;11;7;10;6;12;4;2;3;86;19302
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;9;1;8;7;10;6;12;4;2;3;86;16530
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;9;8;6;10;7;12;4;2;3;86;29882
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;9;8;7;6;10;12;4;2;3;86;23004
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;9;2;7;10;6;12;4;8;3;86;23048
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;9;3;7;10;6;12;4;2;8;86;19752
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;9;8;3;10;6;12;4;2;7;86;17774
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;9;2;7;10;6;12;4;8;3;86;23048
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;2;8;7;10;6;12;4;9;3;86;16658
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;9;4;7;10;6;12;8;2;3;86;31136
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;6;9;8;7;10;1;12;4;2;3;86;18684
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;1;9;4;7;10;6;12;8;2;3;86;31136
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
8;5;1;9;11;7;10;6;12;4;2;3;86;19302
86;14992;11;5;1;9;8;7;10;6;12;4;2;3
11;5;10;9;8;7;1;6;12;4;2;3;86;14896
86;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;1;12;6;4;2;3;86;31330
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;7;9;8;10;1;6;12;4;2;3;87;17578
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;3;6;12;4;2;1;87;17554
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;4;7;1;6;12;8;2;3;87;31040
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;2;6;12;4;1;3;87;19722
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;1;6;12;4;3;2;87;17498
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;12;9;8;7;1;6;10;4;2;3;87;17684
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;3;6;12;4;2;1;87;17554
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;12;10;9;8;7;1;6;5;4;2;3;87;25936
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;1;3;12;4;2;6;87;16182
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;1;4;12;6;2;3;87;20328
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;6;9;8;7;1;10;12;4;2;3;87;23268
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;7;8;1;6;12;4;2;3;87;22732
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;12;10;9;8;7;1;6;5;4;2;3;87;25936
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;3;7;1;6;12;4;2;8;87;19656
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;10;5;9;8;7;1;6;12;4;2;3;87;28856
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;3;8;7;1;6;12;4;2;9;87;16770
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;12;1;6;7;4;2;3;87;27044
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
4;5;10;9;8;7;1;6;12;11;2;3;87;32492
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;12;1;6;7;4;2;3;87;27044
87;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;3;1;6;12;4;2;7;87;17678
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;1;4;12;6;2;3;88;20328
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;12;6;1;4;2;3;88;18428
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;12;7;1;6;8;4;2;3;88;17682
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;3;8;7;1;6;12;4;2;9;88;16770
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;4;8;7;1;6;12;9;2;3;88;24774
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;10;5;9;8;7;1;6;12;4;2;3;88;28856
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;9;10;5;8;7;1;6;12;4;2;3;88;24732
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;3;1;6;12;4;2;7;88;17678
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;8;9;10;7;1;6;12;4;2;3;88;19442
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;1;3;12;4;2;6;88;16182
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;4;7;1;6;12;8;2;3;88;31040
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;12;1;6;7;4;2;3;88;27044
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;3;9;8;7;1;6;12;4;2;10;88;19874
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;1;6;12;3;2;4;88;31216
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;1;7;6;12;4;2;3;88;24204
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
6;5;10;9;8;7;1;11;12;4;2;3;88;39854
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;1;4;12;6;2;3;88;20328
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
1;5;10;9;8;7;11;6;12;4;2;3;88;29786
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;4;6;12;1;2;3;88;30470
88;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;9;10;8;7;1;6;12;4;2;3;88;18414
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;3;10;9;8;7;1;6;12;4;2;5;89;38372
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
2;5;10;9;8;7;1;6;12;4;11;3;89;33866
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
2;5;10;9;8;7;1;6;12;4;11;3;89;33866
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;3;10;9;8;7;1;6;12;4;2;5;89;38372
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
5;11;10;9;8;7;1;6;12;4;2;3;89;25698
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;1;7;6;12;4;2;3;89;24204
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;1;4;12;6;2;3;89;20328
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;12;6;1;4;2;3;89;18428
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;1;6;12;4;3;2;89;17498
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;9;8;7;12;6;1;4;2;3;89;18428
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;4;10;9;8;7;1;6;12;5;2;3;89;42622
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;4;9;8;7;1;6;12;10;2;3;89;25004
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;6;8;7;1;9;12;4;2;3;89;18222
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;10;5;9;8;7;1;6;12;4;2;3;89;28856
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;6;10;9;8;7;1;5;12;4;2;3;89;44348
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
6;5;10;9;8;7;1;11;12;4;2;3;89;39854
89;14896;11;5;10;9;8;7;1;6;12;4;2;3
11;5;10;12;8;7;1;6;9;4;2;3;89;13868
89;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;6;10;12;8;7;1;5;9;4;2;3;89;43320
89;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;1;8;7;12;6;9;4;2;3;89;18744
89;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;4;1;6;9;7;2;3;89;48226
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;4;10;12;8;7;1;6;9;5;2;3;90;41594
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;7;12;8;10;1;6;9;4;2;3;90;16510
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;1;10;12;8;7;5;6;9;4;2;3;90;21900
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;4;10;12;8;7;1;6;9;5;2;3;90;41594
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;9;6;1;4;2;3;90;16318
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;6;12;8;7;1;10;9;4;2;3;90;22240
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;12;10;5;8;7;1;6;9;4;2;3;90;21242
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;6;1;9;4;2;3;90;17296
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;7;10;12;8;5;1;6;9;4;2;3;90;23130
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;3;7;1;6;9;4;2;8;90;18628
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;3;12;8;7;1;6;9;4;2;10;90;18846
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;9;8;7;1;6;12;4;2;3;90;14896
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;1;9;6;4;2;3;90;20444
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;1;3;9;4;2;6;90;15154
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;9;1;6;7;4;2;3;90;26074
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;4;10;12;8;7;1;6;9;5;2;3;90;41594
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;7;10;12;8;5;1;6;9;4;2;3;90;23130
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;3;1;6;9;4;2;7;90;16666
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;6;1;7;9;4;2;3;90;29410
90;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;1;3;9;4;2;6;90;15154
91;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;9;8;7;1;6;12;4;2;3;91;14896
91;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;10;5;12;8;7;1;6;9;4;2;3;91;27828
91;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;6;12;8;7;1;10;9;4;2;3;91;22240
91;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;1;6;2;4;9;3;91;13858
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;2;8;7;1;6;12;4;9;3;91;16562
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;3;12;8;7;1;6;2;4;9;10;91;18836
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;4;6;2;1;9;3;91;29432
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
12;5;10;11;8;7;1;6;2;4;9;3;91;32548
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
2;5;10;12;8;7;1;6;11;4;9;3;91;35168
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;6;4;2;9;3;91;26686
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;4;1;6;2;7;9;3;91;48222
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;6;7;1;8;2;4;9;3;91;16600
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;6;3;4;9;2;91;16922
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
1;5;10;12;8;7;11;6;2;4;9;3;91;30450
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
9;5;10;12;8;7;1;6;2;4;11;3;91;32254
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;4;6;2;1;9;3;91;29432
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;2;12;8;7;1;6;10;4;9;3;91;16798
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
5;11;10;12;8;7;1;6;2;4;9;3;91;25626
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;4;7;1;6;2;8;9;3;91;30002
91;13858;11;5;10;12;8;7;1;6;2;4;9;3
10;5;11;12;8;7;1;6;2;4;9;3;91;18488
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;2;6;1;4;9;3;92;17772
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;2;10;12;8;7;1;6;5;4;9;3;92;33906
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;6;1;2;4;9;3;92;17286
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;6;7;1;8;2;4;9;3;92;16600
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;10;5;12;8;7;1;6;2;4;9;3;92;27818
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
2;5;10;12;8;7;1;6;11;4;9;3;92;35168
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;3;8;7;1;6;2;4;9;12;92;20250
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;3;8;7;1;6;2;4;9;12;92;20250
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;4;1;6;2;7;9;3;92;48222
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
7;5;10;12;8;11;1;6;2;4;9;3;92;19498
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;4;1;6;2;7;9;3;92;48222
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;6;1;2;4;9;3;92;17286
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;9;12;8;7;1;6;2;4;10;3;92;16472
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;6;1;2;4;9;3;92;17286
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
8;5;10;12;11;7;1;6;2;4;9;3;92;19870
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;6;4;2;9;3;92;26686
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;2;1;6;7;4;9;3;92;28818
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;2;10;12;8;7;1;6;5;4;9;3;92;33906
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;3;12;8;7;1;6;2;4;9;10;92;18836
92;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;7;8;1;6;2;4;9;3;92;21704
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;7;8;1;6;2;4;9;3;93;21704
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;9;2;4;6;3;93;20312
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;3;8;7;1;6;2;4;9;12;93;20250
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;2;6;4;9;3;93;18260
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;4;2;6;9;3;93;19290
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
9;5;10;12;8;7;1;6;2;4;11;3;93;32254
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;2;6;1;4;9;3;93;17772
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;6;4;2;9;3;93;26686
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;2;7;1;6;8;4;9;3;93;19990
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;10;5;12;8;7;1;6;2;4;9;3;93;27818
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;2;7;1;6;8;4;9;3;93;19990
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;6;4;2;9;3;93;26686
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;6;8;7;1;12;2;4;9;3;93;28070
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;3;12;8;7;1;6;2;4;9;10;93;18836
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;9;6;2;4;1;3;93;16360
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;4;7;1;6;2;8;9;3;93;30002
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;12;10;5;8;7;1;6;2;4;9;3;93;21232
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;2;1;6;7;4;9;3;93;28818
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;6;7;1;8;2;4;9;3;93;16600
93;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;9;6;2;4;1;3;93;16360
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
6;5;10;12;8;7;1;11;2;4;9;3;94;39598
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;6;7;1;8;2;4;9;3;94;16600
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;3;10;12;8;7;1;6;2;4;9;5;94;37334
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;9;7;1;6;2;4;8;3;94;18416
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;4;10;12;8;7;1;6;2;5;9;3;94;41584
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;4;1;6;2;7;9;3;94;48222
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;3;10;12;8;7;1;6;2;4;9;5;94;37334
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;7;8;1;6;2;4;9;3;94;21704
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;8;12;7;1;6;2;4;9;3;94;13978
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;9;2;4;6;3;94;20312
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;6;2;4;3;9;94;17246
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;6;4;2;9;3;94;26686
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;4;2;6;9;3;94;19290
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;6;12;8;7;1;10;2;4;9;3;94;22230
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
8;5;10;12;11;7;1;6;2;4;9;3;94;19870
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;2;6;1;4;9;3;94;17772
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;3;7;1;6;2;4;9;8;94;18618
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;6;2;3;9;4;94;30178
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;6;8;7;1;12;2;4;9;3;94;28070
94;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;1;7;6;2;4;9;3;94;23062
95;13858;11;5;10;12;8;7;1;6;2;4;9;3
4;5;10;12;8;7;1;6;2;11;9;3;95;34628
95;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;2;12;8;7;1;6;10;4;9;3;95;16798
95;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;6;3;4;9;2;95;16922
95;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;2;7;1;6;8;4;9;3;95;19990
95;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;1;7;8;6;2;4;9;3;95;16264
95;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;6;4;2;9;3;95;26686
95;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;1;7;8;6;2;4;9;3;95;16264
95;13858;11;5;10;12;8;7;1;6;2;4;9;3
11;5;10;12;8;7;1;6;9;4;2;3;95;13868
95;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;1;6;9;2;4;3;95;26664
95;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;9;1;6;7;4;2;3;95;26074
95;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;1;6;9;2;4;3;95;26664
95;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;1;8;7;12;6;9;4;2;3;95;18744
95;13868;11;5;10;12;8;7;1;6;9;4;2;3
7;5;10;12;8;11;1;6;9;4;2;3;95;19418
95;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;8;12;10;7;1;6;9;4;2;3;95;18414
95;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;7;12;8;10;1;6;9;4;2;3;95;16510
95;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;6;1;9;4;2;3;95;17296
95;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;10;5;12;8;7;1;6;9;4;2;3;95;27828
95;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;2;12;8;7;1;6;9;4;10;3;95;16846
95;13868;11;5;10;12;8;7;1;6;9;4;2;3
10;5;11;12;8;7;1;6;9;4;2;3;95;18498
95;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;1;6;9;4;3;2;95;16876
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
4;5;10;12;8;7;1;6;9;11;2;3;96;34638
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;3;8;7;1;6;9;4;2;12;96;20260
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;4;8;7;1;6;9;12;2;3;96;23500
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;2;10;12;8;7;1;6;9;4;5;3;96;33966
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;9;1;6;7;4;2;3;96;26074
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
4;5;10;12;8;7;1;6;9;11;2;3;96;34638
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
2;5;10;12;8;7;1;6;9;4;11;3;96;35126
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;12;10;5;8;7;1;6;9;4;2;3;96;21242
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;6;1;7;9;4;2;3;96;29410
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;4;12;8;7;1;6;9;10;2;3;96;23976
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;4;7;1;6;9;8;2;3;96;30012
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;4;7;1;6;9;8;2;3;96;30012
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;3;8;7;1;6;9;4;2;12;96;20260
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
4;5;10;12;8;7;1;6;9;11;2;3;96;34638
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;4;6;9;1;2;3;96;29442
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;1;7;6;9;4;2;3;96;23148
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;1;10;12;8;7;5;6;9;4;2;3;96;21900
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;1;8;7;12;6;9;4;2;3;96;18744
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;10;5;12;8;7;1;6;9;4;2;3;96;27828
96;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;7;8;12;1;6;9;4;2;3;96;28108
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;12;10;5;8;7;1;6;9;4;2;3;97;21242
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;1;12;8;7;10;6;9;4;2;3;97;13964
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;4;12;8;7;1;6;9;10;2;3;97;23976
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;3;10;12;8;7;1;6;9;4;2;5;97;37344
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;9;10;12;8;7;1;6;5;4;2;3;97;28398
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;6;1;9;4;2;3;97;17296
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;6;1;9;4;2;3;97;17296
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;4;7;1;6;9;8;2;3;97;30012
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;6;1;9;4;2;3;97;17296
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
12;5;10;11;8;7;1;6;9;4;2;3;97;32558
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;3;8;7;1;6;9;4;2;12;97;20260
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;3;7;1;6;9;4;2;8;97;18628
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;1;6;9;3;2;4;97;30188
97;13868;11;5;10;12;8;7;1;6;9;4;2;3
11;5;10;12;8;7;1;4;9;6;2;3;97;19300
