"X1";"X30828";"X7";"X2";"X5";"X9";"X1.1";"X6";"X11";"X4";"X8";"X3";"X10";"X12"
80;12722;7;10;2;9;1;8;4;6;5;11;3;12
7;10;2;9;11;8;4;6;5;1;3;12;80;36286
80;12722;7;10;2;9;1;8;4;6;5;11;3;12
7;10;2;9;1;8;4;11;5;6;3;12;80;14578
80;12722;7;10;2;9;1;8;4;6;5;11;3;12
7;10;2;9;4;8;1;6;5;11;3;12;80;15956
81;12722;7;10;2;9;1;8;4;6;5;11;3;12
10;7;2;9;1;8;4;6;5;11;3;12;81;27520
81;12722;7;10;2;9;1;8;4;6;5;11;3;12
7;10;2;9;1;8;4;6;11;5;3;12;81;31826
81;12722;7;10;2;9;1;8;4;6;5;11;3;12
7;10;2;9;1;8;4;12;5;11;3;6;81;14142
81;12722;7;10;2;9;1;8;4;6;5;11;3;12
3;10;2;9;1;8;4;6;5;11;7;12;81;27726
81;12722;7;10;2;9;1;8;4;6;5;11;3;12
7;8;2;9;1;10;4;6;5;11;3;12;81;25656
81;12722;7;10;2;9;1;8;4;6;5;11;3;12
7;10;2;9;5;8;4;6;1;11;3;12;81;14940
81;12722;7;10;2;9;1;8;4;6;5;11;3;12
5;10;2;9;1;8;4;6;7;11;3;12;81;23900
81;12722;7;10;2;9;1;8;4;6;5;11;3;12
7;1;2;9;10;8;4;6;5;11;3;12;81;16406
81;12722;7;10;2;9;1;8;4;6;5;11;3;12
3;10;2;9;1;8;4;6;5;11;7;12;81;27726
81;12722;7;10;2;9;1;8;4;6;5;11;3;12
7;10;4;9;1;8;2;6;5;11;3;12;81;11570
81;11570;7;10;4;9;1;8;2;6;5;11;3;12
4;10;7;9;1;8;2;6;5;11;3;12;81;22212
81;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;8;1;2;6;5;11;3;12;81;18874
81;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;3;1;8;2;6;5;11;9;12;81;16456
81;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;2;12;5;11;3;6;81;16030
81;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;12;4;9;1;8;2;6;5;11;3;10;81;32066
81;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;8;1;9;2;6;5;11;3;12;81;23024
81;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;12;4;9;1;8;2;6;5;11;3;10;81;32066
81;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;8;1;2;6;5;11;3;12;81;18874
81;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;8;1;2;6;5;11;3;12;81;18874
81;11570;7;10;4;9;1;8;2;6;5;11;3;12
8;10;4;9;1;7;2;6;5;11;3;12;81;13970
82;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;6;2;5;11;3;12;82;26278
82;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;2;5;6;11;3;12;82;20220
82;11570;7;10;4;9;1;8;2;6;5;11;3;12
5;10;4;9;1;8;2;6;7;11;3;12;82;22488
82;11570;7;10;4;9;1;8;2;6;5;11;3;12
9;10;4;7;1;8;2;6;5;11;3;12;82;26950
82;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;8;1;2;6;5;11;3;12;82;18874
82;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;2;1;8;9;6;5;11;3;12;82;11444
82;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;12;4;2;1;8;9;6;5;11;3;10;82;31940
82;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;5;11;12;3;82;17936
82;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;6;1;8;9;2;5;11;3;12;82;30384
82;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;12;4;2;1;8;9;6;5;11;3;10;82;31940
82;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;3;11;5;12;82;11518
82;11518;7;10;4;2;1;8;9;6;3;11;5;12
2;10;4;7;1;8;9;6;3;11;5;12;82;19560
82;11518;7;10;4;2;1;8;9;6;3;11;5;12
12;10;4;2;1;8;9;6;3;11;5;7;82;36282
82;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;12;6;3;11;5;9;82;15568
82;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;2;4;10;1;8;9;6;3;11;5;12;82;25680
82;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;12;4;2;1;8;9;6;3;11;5;10;82;32014
82;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;8;2;1;4;9;6;3;11;5;12;82;20244
82;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;9;8;6;3;11;5;12;82;20832
82;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;12;2;1;8;9;6;3;11;5;4;82;15534
82;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;11;1;8;9;6;3;2;5;12;82;25182
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
5;10;4;2;1;8;9;6;3;11;7;12;83;23202
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;6;2;1;8;9;4;3;11;5;12;83;25626
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;1;2;4;8;9;6;3;11;5;12;83;18064
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;3;1;8;9;6;2;11;5;12;83;17470
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;12;8;9;6;3;11;5;1;83;15998
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
12;10;4;2;1;8;9;6;3;11;5;7;83;36282
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;3;6;9;11;5;12;83;14470
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;5;4;2;1;8;9;6;3;11;10;12;83;16388
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
4;10;7;2;1;8;9;6;3;11;5;12;83;22454
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
10;7;4;2;1;8;9;6;3;11;5;12;83;25386
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
5;10;4;2;1;8;9;6;3;11;7;12;83;23202
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;11;1;8;9;6;3;2;5;12;83;25182
83;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;9;2;1;8;4;6;3;11;5;12;83;12130
83;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;4;6;3;12;5;11;83;18658
83;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;6;4;3;11;5;12;83;25206
83;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;3;6;4;11;5;12;83;18556
83;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;5;9;2;1;8;4;6;3;11;10;12;83;17000
83;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;3;1;8;4;6;2;11;5;12;83;18082
83;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;4;6;11;3;5;12;83;33692
83;12130;7;10;9;2;1;8;4;6;3;11;5;12
2;10;9;7;1;8;4;6;3;11;5;12;83;20392
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;3;6;4;11;5;12;84;18556
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;12;6;3;11;5;4;84;15622
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;11;4;6;3;8;5;12;84;37462
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;8;9;2;1;10;4;6;3;11;5;12;84;25080
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;11;2;1;8;4;6;3;9;5;12;84;21352
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;11;8;4;6;3;1;5;12;84;35694
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;3;8;4;6;1;11;5;12;84;19122
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
11;10;9;2;1;8;4;6;3;7;5;12;84;48104
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;4;6;3;11;12;5;84;14242
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;4;9;2;1;8;10;6;3;11;5;12;84;24762
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;12;6;3;11;5;4;84;15622
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;12;2;1;8;4;6;3;11;5;9;84;16092
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;5;8;4;6;3;11;1;12;84;14338
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;6;8;4;1;3;11;5;12;84;29756
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;5;2;1;8;4;6;3;11;9;12;84;18696
84;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;4;6;5;11;3;12;84;12056
84;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;6;2;1;8;4;9;5;11;3;12;84;19464
84;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;6;8;4;1;5;11;3;12;84;29682
84;12056;7;10;9;2;1;8;4;6;5;11;3;12
9;10;7;2;1;8;4;6;5;11;3;12;84;30170
84;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;5;1;8;4;6;2;11;3;12;84;14658
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;11;8;4;6;5;1;3;12;85;35620
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;3;2;1;8;4;6;5;11;9;12;85;17400
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;5;6;11;3;12;85;19330
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
2;10;9;7;1;8;4;6;5;11;3;12;85;20318
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;3;1;8;4;6;5;11;2;12;85;17984
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;3;1;8;4;6;5;11;2;12;85;17984
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;11;5;6;3;12;85;13272
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
1;10;9;2;7;8;4;6;5;11;3;12;85;14292
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;3;5;11;6;12;85;26548
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;8;9;2;1;10;4;6;5;11;3;12;85;24990
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;1;2;9;8;4;6;5;11;3;12;85;14288
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
12;10;9;2;1;8;4;6;5;11;3;7;85;36000
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;11;2;1;8;4;6;5;9;3;12;85;21278
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;3;9;2;1;8;4;6;5;11;10;12;85;30368
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;5;9;2;1;8;4;6;10;11;3;12;85;16892
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;5;8;4;6;1;11;3;12;85;14274
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;2;9;1;8;4;6;5;11;3;12;85;12722
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;4;9;2;1;8;10;6;5;11;3;12;85;24688
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;5;8;4;6;1;11;3;12;85;14274
85;12056;7;10;9;2;1;8;4;6;5;11;3;12
6;10;9;2;1;8;4;7;5;11;3;12;85;37218
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;3;8;4;6;5;11;1;12;86;19112
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;5;6;11;3;12;86;19330
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;2;9;10;1;8;4;6;5;11;3;12;86;26218
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;6;5;11;12;3;86;18548
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;12;4;6;5;11;3;8;86;24952
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;6;2;1;8;4;9;5;11;3;12;86;19464
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;6;12;11;3;5;86;14270
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;6;5;3;11;12;86;33720
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;8;2;1;9;4;6;5;11;3;12;86;22962
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
10;7;9;2;1;8;4;6;5;11;3;12;86;26464
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;6;9;2;1;8;4;10;5;11;3;12;86;49196
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;3;2;1;8;4;6;5;11;9;12;86;17400
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
3;10;9;2;1;8;4;6;5;11;7;12;86;27294
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;11;6;5;4;3;12;86;19422
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;6;4;5;11;3;12;86;25132
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;6;4;8;5;11;3;12;86;22590
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;12;2;1;8;4;6;5;11;3;9;86;16018
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;6;12;11;3;5;86;14270
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
9;10;7;2;1;8;4;6;5;11;3;12;86;30170
86;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;1;9;2;10;8;4;6;5;11;3;12;86;15740
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;1;2;9;8;4;6;5;11;3;12;87;14288
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;3;2;1;8;4;6;5;11;9;12;87;17400
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;1;2;8;4;6;5;11;3;12;87;12896
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;6;1;8;4;2;5;11;3;12;87;30164
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;11;1;8;4;6;5;2;3;12;87;25720
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;12;6;5;11;3;4;87;15548
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;3;4;6;5;11;8;12;87;21744
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;8;2;1;9;4;6;5;11;3;12;87;22962
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;6;2;1;8;4;9;5;11;3;12;87;19464
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
9;10;7;2;1;8;4;6;5;11;3;12;87;30170
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;3;1;8;4;6;5;11;2;12;87;17984
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;3;5;11;6;12;87;26548
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
9;10;7;2;1;8;4;6;5;11;3;12;87;30170
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;11;8;4;6;5;1;3;12;87;35620
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;6;4;8;5;11;3;12;87;22590
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
2;10;9;7;1;8;4;6;5;11;3;12;87;20318
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;11;4;6;5;8;3;12;87;37364
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;4;1;8;2;6;5;11;3;12;87;12688
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;6;5;3;11;12;87;33720
87;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;12;6;5;11;3;4;87;15548
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;11;8;4;6;5;1;3;12;88;35620
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;12;9;2;1;8;4;6;5;11;3;10;88;32552
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;1;2;9;8;4;6;5;11;3;12;88;14288
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;5;2;1;8;4;6;9;11;3;12;88;18652
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
6;10;9;2;1;8;4;7;5;11;3;12;88;37218
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;4;8;6;5;11;3;12;88;18884
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;5;6;4;11;3;12;88;14744
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;4;9;2;1;8;10;6;5;11;3;12;88;24688
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
9;10;7;2;1;8;4;6;5;11;3;12;88;30170
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;5;1;8;4;6;2;11;3;12;88;14658
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;6;3;11;5;12;88;12130
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;6;11;5;3;12;88;31160
88;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;4;2;1;8;9;6;5;11;3;12;88;11444
88;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;4;10;2;1;8;9;6;5;11;3;12;88;24720
88;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;12;9;6;5;11;3;8;88;24340
88;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;12;6;5;11;3;9;88;15494
88;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;3;1;8;9;6;5;11;2;12;88;17372
88;11444;7;10;4;2;1;8;9;6;5;11;3;12
1;10;4;2;7;8;9;6;5;11;3;12;88;12400
88;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;3;11;5;12;88;11518
88;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;8;4;2;1;10;9;6;3;11;5;12;88;24468
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;12;9;6;3;11;5;8;89;24314
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;6;3;11;12;5;89;13630
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;11;1;8;9;6;3;2;5;12;89;25182
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;12;8;9;6;3;11;5;1;89;15998
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;8;1;2;9;6;3;11;5;12;89;19602
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;8;4;2;1;10;9;6;3;11;5;12;89;24468
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
6;10;4;2;1;8;9;7;3;11;5;12;89;37124
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;11;9;6;3;8;5;12;89;36850
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;8;1;2;9;6;3;11;5;12;89;19602
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
12;10;4;2;1;8;9;6;3;11;5;7;89;36282
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;11;9;6;3;8;5;12;89;36850
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;9;4;2;1;8;10;6;3;11;5;12;89;22042
89;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;6;5;11;3;12;89;11444
89;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;9;2;1;8;4;6;5;11;3;12;89;12056
89;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;11;4;2;1;8;9;6;5;10;3;12;89;35472
89;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;8;4;2;1;10;9;6;5;11;3;12;89;24378
89;11444;7;10;4;2;1;8;9;6;5;11;3;12
1;10;4;2;7;8;9;6;5;11;3;12;89;12400
89;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;1;4;2;10;8;9;6;5;11;3;12;89;15128
89;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;3;1;8;9;6;5;11;2;12;89;17372
89;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;3;8;9;6;5;11;1;12;89;18500
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;12;4;2;1;8;9;6;5;11;3;10;90;31940
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
1;10;4;2;7;8;9;6;5;11;3;12;90;12400
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
11;10;4;2;1;8;9;6;5;7;3;12;90;47778
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
6;10;4;2;1;8;9;7;5;11;3;12;90;37050
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;11;1;8;9;6;5;2;3;12;90;25108
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;3;5;11;6;12;90;25232
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;9;4;2;1;8;10;6;5;11;3;12;90;21968
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;5;6;9;11;3;12;90;17808
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;3;5;11;6;12;90;25232
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;12;5;11;3;6;90;15904
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
2;10;4;7;1;8;9;6;5;11;3;12;90;19486
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;1;2;4;8;9;6;5;11;3;12;90;17990
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
2;10;4;7;1;8;9;6;5;11;3;12;90;19486
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;5;9;6;8;11;3;12;90;15396
90;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;3;11;5;12;90;11518
90;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;11;8;9;6;3;1;5;12;90;35082
90;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;8;4;2;1;10;9;6;3;11;5;12;90;24468
90;11518;7;10;4;2;1;8;9;6;3;11;5;12
3;10;4;2;1;8;9;6;7;11;5;12;90;25610
90;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;9;8;6;3;11;5;12;90;20832
90;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;11;2;1;8;9;6;3;4;5;12;90;18700
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;3;9;6;8;11;5;12;91;21244
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;6;9;8;3;11;5;12;91;22748
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
11;10;4;2;1;8;9;6;3;7;5;12;91;47852
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;12;4;2;1;8;9;6;3;11;5;10;91;32014
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;11;3;6;5;12;91;14494
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;6;3;11;12;5;91;13630
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;6;3;11;12;5;91;13630
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
10;7;4;2;1;8;9;6;3;11;5;12;91;25386
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;6;2;1;8;9;4;3;11;5;12;91;25626
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;2;4;1;8;9;6;3;11;5;12;91;13302
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
8;10;4;2;1;7;9;6;3;11;5;12;91;15744
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;8;1;2;9;6;3;11;5;12;91;19602
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;3;1;8;9;6;2;11;5;12;91;17470
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;8;4;2;1;10;9;6;3;11;5;12;91;24468
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;5;3;11;6;12;91;20116
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;6;11;3;5;12;91;33080
91;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;6;5;11;3;12;91;11444
91;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;6;9;8;5;11;3;12;91;22682
91;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;1;2;8;9;6;5;11;3;12;91;12284
91;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;12;1;8;9;6;5;11;3;2;91;16280
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;11;8;9;6;5;1;3;12;92;35008
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;3;1;8;9;6;5;11;2;12;92;17372
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;8;1;2;9;6;5;11;3;12;92;19636
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;3;2;1;8;9;6;5;11;4;12;92;20882
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;11;5;3;12;92;30548
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;12;11;3;5;92;13658
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;6;1;8;9;2;5;11;3;12;92;30384
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
5;10;4;2;1;8;9;6;7;11;3;12;92;23236
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;5;12;3;11;92;17972
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
9;10;4;2;1;8;7;6;5;11;3;12;92;27522
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;11;5;6;3;12;92;14420
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;5;4;2;1;8;9;6;10;11;3;12;92;16280
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;11;8;9;6;5;1;3;12;92;35008
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;3;11;5;12;92;11518
92;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;1;4;2;10;8;9;6;3;11;5;12;92;15202
92;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;6;5;11;3;12;92;11444
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;8;4;2;1;10;9;6;5;11;3;12;92;24378
