"X1";"X34632";"X6";"X8";"X2";"X12";"X3";"X4";"X9";"X7";"X5";"X10";"X11";"X1.1"
10;5;11;1;7;3;2;8;9;6;12;4;78;25856
78;14084;10;5;8;1;7;3;2;11;9;6;12;4
5;10;8;1;7;3;2;11;9;6;12;4;78;24816
78;14084;10;5;8;1;7;3;2;11;9;6;12;4
10;5;8;1;11;3;2;7;9;6;12;4;78;39766
78;14084;10;5;8;1;7;3;2;11;9;6;12;4
10;5;8;1;2;3;7;11;9;6;12;4;78;17182
78;14084;10;5;8;1;7;3;2;11;9;6;12;4
10;5;8;1;9;3;2;11;7;6;12;4;78;18852
78;14084;10;5;8;1;7;3;2;11;9;6;12;4
10;5;8;1;9;3;2;11;7;6;12;4;78;18852
78;14084;10;5;8;1;7;3;2;11;9;6;12;4
8;5;10;1;7;3;2;11;9;6;12;4;78;23390
78;14084;10;5;8;1;7;3;2;11;9;6;12;4
10;5;8;1;7;3;2;4;9;6;12;11;78;16300
78;14084;10;5;8;1;7;3;2;11;9;6;12;4
10;5;8;1;7;3;2;11;12;6;9;4;78;14072
79;14072;10;5;8;1;7;3;2;11;12;6;9;4
10;5;8;1;7;3;2;11;9;6;12;4;79;14084
79;14084;10;5;8;1;7;3;2;11;9;6;12;4
10;5;8;4;7;3;2;11;9;6;12;1;79;19950
79;14084;10;5;8;1;7;3;2;11;9;6;12;4
10;5;8;1;7;3;12;11;9;6;2;4;79;14304
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;9;1;7;3;12;11;8;6;2;4;79;16156
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;8;1;7;3;12;11;6;9;2;4;79;25032
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;8;1;7;3;12;11;6;9;2;4;79;25032
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;9;1;7;3;12;11;8;6;2;4;79;16156
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
6;5;8;1;7;3;12;11;9;10;2;4;79;49748
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;12;1;7;3;8;11;9;6;2;4;79;15880
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;8;1;2;3;12;11;9;6;7;4;79;17142
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
11;5;8;1;7;3;12;10;9;6;2;4;79;27860
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;9;8;1;7;3;12;11;5;6;2;4;79;36400
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;8;1;7;3;12;11;9;4;2;6;79;27360
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;8;1;7;3;12;11;4;6;2;9;79;16132
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;8;1;7;3;12;11;9;4;2;6;79;27360
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;3;8;1;7;5;12;11;9;6;2;4;79;22418
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
2;5;8;1;7;3;12;11;9;6;10;4;79;33134
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;11;1;7;3;12;8;9;6;2;4;79;22800
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
5;10;8;1;7;3;12;11;9;6;2;4;79;25036
79;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;11;8;1;7;3;12;5;9;6;2;4;79;44504
80;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;3;1;7;8;12;11;9;6;2;4;80;18942
80;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;8;1;7;4;12;11;9;6;2;3;80;35138
80;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;1;8;7;3;12;11;9;6;2;4;80;15946
80;14304;10;5;8;1;7;3;12;11;9;6;2;4
10;5;7;1;8;3;12;11;9;6;2;4;80;13446
80;13446;10;5;7;1;8;3;12;11;9;6;2;4
10;5;7;1;8;12;3;11;9;6;2;4;80;26082
80;13446;10;5;7;1;8;3;12;11;9;6;2;4
10;5;7;1;6;3;12;11;9;8;2;4;80;22010
80;13446;10;5;7;1;8;3;12;11;9;6;2;4
10;11;7;1;8;3;12;5;9;6;2;4;80;41566
80;13446;10;5;7;1;8;3;12;11;9;6;2;4
10;5;7;8;1;3;12;11;9;6;2;4;80;13646
80;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;6;7;8;1;3;12;11;9;5;2;4;80;42752
80;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;8;1;3;12;2;9;6;11;4;80;24182
80;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;1;8;7;3;12;11;9;6;2;4;80;15946
80;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;2;8;1;3;12;11;9;6;7;4;80;14990
80;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;2;7;8;1;3;12;11;9;6;5;4;80;32152
80;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;11;7;8;1;3;12;5;9;6;2;4;80;41766
80;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;8;1;11;12;3;9;6;2;4;80;31394
80;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;11;1;3;12;8;9;6;2;4;80;27738
80;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;8;11;3;12;1;9;6;2;4;80;30524
80;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;4;8;1;3;12;11;9;6;2;7;80;23482
80;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;8;1;4;12;11;9;6;2;3;80;34480
80;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;11;1;3;12;8;9;6;2;4;80;27738
81;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;8;1;9;12;11;3;6;2;4;81;27466
81;13646;10;5;7;8;1;3;12;11;9;6;2;4
8;5;7;10;1;3;12;11;9;6;2;4;81;18888
81;13646;10;5;7;8;1;3;12;11;9;6;2;4
4;5;7;8;1;3;12;11;9;6;2;10;81;33376
81;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;2;1;3;12;11;9;6;8;4;81;15640
81;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;6;8;1;3;12;11;9;7;2;4;81;25826
81;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;8;1;3;12;9;11;6;2;4;81;22792
81;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;8;1;3;4;11;9;6;2;12;81;15742
81;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;8;1;3;9;11;12;6;2;4;81;13588
81;13588;10;5;7;8;1;3;9;11;12;6;2;4
10;5;7;1;8;3;9;11;12;6;2;4;81;13388
81;13388;10;5;7;1;8;3;9;11;12;6;2;4
10;5;7;1;8;3;9;6;12;11;2;4;81;18812
81;13388;10;5;7;1;8;3;9;11;12;6;2;4
10;5;3;1;8;7;9;11;12;6;2;4;81;15160
81;15160;10;5;3;1;8;7;9;11;12;6;2;4
10;5;3;1;8;7;9;11;4;6;2;12;81;16748
81;15160;10;5;3;1;8;7;9;11;12;6;2;4
10;5;12;1;8;7;9;11;3;6;2;4;81;14824
81;14824;10;5;12;1;8;7;9;11;3;6;2;4
10;5;7;1;8;12;9;11;3;6;2;4;81;27150
81;14824;10;5;12;1;8;7;9;11;3;6;2;4
5;10;12;1;8;7;9;11;3;6;2;4;81;19074
81;14824;10;5;12;1;8;7;9;11;3;6;2;4
10;1;12;5;8;7;9;11;3;6;2;4;81;15662
81;14824;10;5;12;1;8;7;9;11;3;6;2;4
10;4;12;1;8;7;9;11;3;6;2;5;81;31648
81;14824;10;5;12;1;8;7;9;11;3;6;2;4
10;5;8;1;12;7;9;11;3;6;2;4;81;20184
81;14824;10;5;12;1;8;7;9;11;3;6;2;4
10;5;12;9;8;7;1;11;3;6;2;4;81;20210
81;14824;10;5;12;1;8;7;9;11;3;6;2;4
10;5;12;1;8;7;9;2;3;6;11;4;81;25434
82;14824;10;5;12;1;8;7;9;11;3;6;2;4
11;5;12;1;8;7;9;10;3;6;2;4;82;25620
82;14824;10;5;12;1;8;7;9;11;3;6;2;4
10;5;3;1;8;7;9;11;12;6;2;4;82;15160
82;14824;10;5;12;1;8;7;9;11;3;6;2;4
9;5;12;1;8;7;10;11;3;6;2;4;82;32924
82;14824;10;5;12;1;8;7;9;11;3;6;2;4
10;5;12;2;8;7;9;11;3;6;1;4;82;14964
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;11;8;7;9;2;3;6;1;4;82;27872
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;1;7;9;11;3;6;8;4;82;16090
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;7;4;11;3;6;1;9;82;19592
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;11;12;2;8;7;9;5;3;6;1;4;82;47804
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;1;9;11;3;6;7;4;82;24692
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
4;5;12;2;8;7;9;11;3;6;1;10;82;33906
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;7;9;11;4;6;1;3;82;19606
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;7;3;11;9;6;1;4;82;17928
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
6;5;12;2;8;7;9;11;3;10;1;4;82;43010
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;3;7;9;11;8;6;1;4;82;18068
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;7;11;9;3;6;1;4;82;21960
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;3;12;2;8;7;9;11;5;6;1;4;82;32576
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;7;4;11;3;6;1;9;82;19592
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;1;9;11;3;6;7;4;82;24692
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;11;8;7;9;2;3;6;1;4;82;27872
82;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;11;12;2;8;7;9;5;3;6;1;4;82;47804
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;6;9;11;3;7;1;4;83;38694
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;6;12;2;8;7;9;11;3;5;1;4;83;44774
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;7;8;2;9;11;3;6;1;4;83;28436
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;1;2;8;7;9;11;3;6;12;4;83;17394
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
12;5;10;2;8;7;9;11;3;6;1;4;83;34520
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;7;9;1;3;6;11;4;83;31252
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;11;9;7;3;6;1;4;83;33996
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
8;5;12;2;10;7;9;11;3;6;1;4;83;18748
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;4;8;7;9;11;3;6;1;2;83;18552
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;7;9;11;6;3;1;4;83;27118
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;7;9;3;11;6;1;4;83;34560
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
5;10;12;2;8;7;9;11;3;6;1;4;83;19398
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;2;8;7;11;9;3;6;1;4;83;21960
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;8;12;2;5;7;9;11;3;6;1;4;83;28316
83;14964;10;5;12;2;8;7;9;11;3;6;1;4
10;5;12;3;8;7;9;11;2;6;1;4;83;14646
83;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;8;7;1;11;2;6;9;4;83;17812
83;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;6;7;9;11;2;8;1;4;83;23210
83;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;8;7;9;11;6;2;1;4;83;33736
83;14646;10;5;12;3;8;7;9;11;2;6;1;4
11;5;12;3;8;7;9;10;2;6;1;4;83;23786
83;14646;10;5;12;3;8;7;9;11;2;6;1;4
2;5;12;3;8;7;9;11;10;6;1;4;83;32054
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;8;6;9;11;2;7;1;4;84;38354
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
2;5;12;3;8;7;9;11;10;6;1;4;84;32054
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;8;7;9;11;2;1;6;4;84;25790
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;8;1;9;11;2;6;7;4;84;23814
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;9;7;8;11;2;6;1;4;84;21562
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;4;8;7;9;11;2;6;1;3;84;20338
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
9;5;12;3;8;7;10;11;2;6;1;4;84;30262
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;1;12;3;8;7;9;11;2;6;5;4;84;18662
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;2;7;9;11;8;6;1;4;84;17388
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;3;12;8;7;9;11;2;6;1;4;84;18320
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;1;7;9;11;2;6;8;4;84;17512
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;8;3;7;9;11;2;6;1;4;84;16606
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;6;12;3;8;7;9;11;2;5;1;4;84;44456
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;2;3;8;7;9;11;12;6;1;4;84;19298
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;8;7;9;11;4;6;1;2;84;17502
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;8;7;4;11;2;6;1;9;84;19274
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;8;3;7;9;11;2;6;1;4;84;16606
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;9;7;8;11;2;6;1;4;84;21562
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;8;7;6;11;2;9;1;4;84;24036
84;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;7;3;8;12;9;11;2;6;1;4;84;26974
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;8;7;9;1;2;6;11;4;85;33428
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;8;7;9;11;2;6;4;1;85;19028
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
12;5;10;3;8;7;9;11;2;6;1;4;85;34662
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;2;3;8;7;9;11;12;6;1;4;85;19298
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;9;12;3;8;7;5;11;2;6;1;4;85;30802
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;8;9;7;11;2;6;1;4;85;27360
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;11;3;8;7;9;12;2;6;1;4;85;21166
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
12;5;10;3;8;7;9;11;2;6;1;4;85;34662
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
9;5;12;3;8;7;10;11;2;6;1;4;85;30262
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;8;3;7;9;11;2;6;1;4;85;16606
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
9;5;12;3;8;7;10;11;2;6;1;4;85;30262
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
1;5;12;3;8;7;9;11;2;6;10;4;85;24600
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;12;3;11;7;9;8;2;6;1;4;85;32178
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;9;12;3;8;7;5;11;2;6;1;4;85;30802
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
12;5;10;3;8;7;9;11;2;6;1;4;85;34662
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;4;12;3;8;7;9;11;2;6;1;5;85;31470
85;14646;10;5;12;3;8;7;9;11;2;6;1;4
10;5;1;3;8;7;9;11;2;6;12;4;85;16554
85;16554;10;5;1;3;8;7;9;11;2;6;12;4
10;5;1;3;8;7;2;11;9;6;12;4;85;14154
85;14154;10;5;1;3;8;7;2;11;9;6;12;4
10;4;1;3;8;7;2;11;9;6;12;5;85;30978
85;14154;10;5;1;3;8;7;2;11;9;6;12;4
10;5;1;9;8;7;2;11;3;6;12;4;85;16078
86;14154;10;5;1;3;8;7;2;11;9;6;12;4
10;6;1;3;8;7;2;11;9;5;12;4;86;43964
86;14154;10;5;1;3;8;7;2;11;9;6;12;4
10;5;1;3;11;7;2;8;9;6;12;4;86;29318
86;14154;10;5;1;3;8;7;2;11;9;6;12;4
10;5;1;3;8;6;2;11;9;7;12;4;86;37812
86;14154;10;5;1;3;8;7;2;11;9;6;12;4
10;5;1;3;8;7;2;9;11;6;12;4;86;21678
86;14154;10;5;1;3;8;7;2;11;9;6;12;4
10;5;1;3;8;11;2;7;9;6;12;4;86;31410
86;14154;10;5;1;3;8;7;2;11;9;6;12;4
10;2;1;3;8;7;5;11;9;6;12;4;86;24790
86;14154;10;5;1;3;8;7;2;11;9;6;12;4
8;5;1;3;10;7;2;11;9;6;12;4;86;17064
86;14154;10;5;1;3;8;7;2;11;9;6;12;4
10;5;1;3;8;7;4;11;9;6;12;2;86;17038
86;14154;10;5;1;3;8;7;2;11;9;6;12;4
10;5;3;1;8;7;2;11;9;6;12;4;86;15190
86;15190;10;5;3;1;8;7;2;11;9;6;12;4
2;5;3;1;8;7;10;11;9;6;12;4;86;34676
86;15190;10;5;3;1;8;7;2;11;9;6;12;4
10;5;11;1;8;7;2;3;9;6;12;4;86;34306
86;15190;10;5;3;1;8;7;2;11;9;6;12;4
10;5;3;1;8;7;9;11;2;6;12;4;86;15146
86;15146;10;5;3;1;8;7;9;11;2;6;12;4
9;5;3;1;8;7;10;11;2;6;12;4;86;31294
86;15146;10;5;3;1;8;7;9;11;2;6;12;4
10;5;3;4;8;7;9;11;2;6;12;1;86;21012
86;15146;10;5;3;1;8;7;9;11;2;6;12;4
10;5;3;1;8;7;9;11;12;6;2;4;86;15160
86;15160;10;5;3;1;8;7;9;11;12;6;2;4
10;5;8;1;3;7;9;11;12;6;2;4;86;15846
86;15160;10;5;3;1;8;7;9;11;12;6;2;4
10;5;3;1;6;7;9;11;12;8;2;4;86;23724
86;15160;10;5;3;1;8;7;9;11;12;6;2;4
10;5;3;1;8;7;6;11;12;9;2;4;86;25954
86;15160;10;5;3;1;8;7;9;11;12;6;2;4
10;5;3;7;8;1;9;11;12;6;2;4;86;24504
86;15160;10;5;3;1;8;7;9;11;12;6;2;4
10;5;3;1;8;7;9;4;12;6;2;11;86;15520
87;15520;10;5;3;1;8;7;9;4;12;6;2;11
10;5;3;1;8;7;9;2;12;6;4;11;87;28858
87;15520;10;5;3;1;8;7;9;4;12;6;2;11
10;5;3;1;12;7;9;4;8;6;2;11;87;24412
87;15520;10;5;3;1;8;7;9;4;12;6;2;11
10;5;11;1;8;7;9;4;12;6;2;3;87;22822
87;15520;10;5;3;1;8;7;9;4;12;6;2;11
10;3;5;1;8;7;9;4;12;6;2;11;87;34716
87;15520;10;5;3;1;8;7;9;4;12;6;2;11
10;9;3;1;8;7;5;4;12;6;2;11;87;26372
87;15520;10;5;3;1;8;7;9;4;12;6;2;11
12;5;3;1;8;7;9;4;10;6;2;11;87;36208
87;15520;10;5;3;1;8;7;9;4;12;6;2;11
10;5;3;1;8;7;9;4;2;6;12;11;87;15506
87;15506;10;5;3;1;8;7;9;4;2;6;12;11
6;5;3;1;8;7;9;4;2;10;12;11;87;43186
87;15506;10;5;3;1;8;7;9;4;2;6;12;11
10;5;3;1;8;7;9;4;2;12;6;11;87;32130
87;15506;10;5;3;1;8;7;9;4;2;6;12;11
10;5;3;1;8;7;9;4;2;12;6;11;87;32130
87;15506;10;5;3;1;8;7;9;4;2;6;12;11
10;5;3;11;8;7;9;4;2;6;12;1;87;23272
87;15506;10;5;3;1;8;7;9;4;2;6;12;11
10;5;3;8;1;7;9;4;2;6;12;11;87;15706
87;15706;10;5;3;8;1;7;9;4;2;6;12;11
10;5;3;8;1;11;9;4;2;6;12;7;87;22908
87;15706;10;5;3;8;1;7;9;4;2;6;12;11
10;5;3;11;1;7;9;4;2;6;12;8;87;22444
87;15706;10;5;3;8;1;7;9;4;2;6;12;11
10;5;3;8;1;12;9;4;2;6;7;11;87;27866
87;15706;10;5;3;8;1;7;9;4;2;6;12;11
10;4;3;8;1;7;9;5;2;6;12;11;87;38314
87;15706;10;5;3;8;1;7;9;4;2;6;12;11
10;5;3;8;1;9;7;4;2;6;12;11;87;27640
87;15706;10;5;3;8;1;7;9;4;2;6;12;11
9;5;3;8;1;7;10;4;2;6;12;11;87;33054
87;15706;10;5;3;8;1;7;9;4;2;6;12;11
10;5;3;12;1;7;9;4;2;6;8;11;87;21546
87;15706;10;5;3;8;1;7;9;4;2;6;12;11
10;5;3;8;1;7;12;4;2;6;9;11;87;15336
88;15336;10;5;3;8;1;7;12;4;2;6;9;11
10;5;3;8;1;7;12;4;2;11;9;6;88;26088
88;15336;10;5;3;8;1;7;12;4;2;6;9;11
10;5;3;8;1;12;7;4;2;6;9;11;88;27584
88;15336;10;5;3;8;1;7;12;4;2;6;9;11
10;5;3;8;1;7;12;2;4;6;9;11;88;25980
88;15336;10;5;3;8;1;7;12;4;2;6;9;11
10;1;3;8;5;7;12;4;2;6;9;11;88;16134
88;15336;10;5;3;8;1;7;12;4;2;6;9;11
10;12;3;8;1;7;5;4;2;6;9;11;88;30812
88;15336;10;5;3;8;1;7;12;4;2;6;9;11
10;5;3;8;1;7;12;4;9;6;2;11;88;15346
88;15346;10;5;3;8;1;7;12;4;9;6;2;11
2;5;3;8;1;7;12;4;9;6;10;11;88;35258
88;15346;10;5;3;8;1;7;12;4;9;6;2;11
10;5;3;8;1;7;2;4;9;6;12;11;88;15750
88;15346;10;5;3;8;1;7;12;4;9;6;2;11
10;5;3;8;1;7;12;6;9;4;2;11;88;22810
88;15346;10;5;3;8;1;7;12;4;9;6;2;11
10;5;6;8;1;7;12;4;9;3;2;11;88;19134
88;15346;10;5;3;8;1;7;12;4;9;6;2;11
10;5;3;8;1;7;12;2;9;6;4;11;88;25958
88;15346;10;5;3;8;1;7;12;4;9;6;2;11
9;5;3;8;1;7;12;4;10;6;2;11;88;33584
88;15346;10;5;3;8;1;7;12;4;9;6;2;11
5;10;3;8;1;7;12;4;9;6;2;11;88;19776
88;15346;10;5;3;8;1;7;12;4;9;6;2;11
10;5;7;8;1;3;12;4;9;6;2;11;88;14742
88;14742;10;5;7;8;1;3;12;4;9;6;2;11
10;5;7;8;9;3;12;4;1;6;2;11;88;18812
88;14742;10;5;7;8;1;3;12;4;9;6;2;11
10;5;7;2;1;3;12;4;9;6;8;11;88;16736
88;14742;10;5;7;8;1;3;12;4;9;6;2;11
10;3;7;8;1;5;12;4;9;6;2;11;88;22856
88;14742;10;5;7;8;1;3;12;4;9;6;2;11
4;5;7;8;1;3;12;10;9;6;2;11;88;38308
88;14742;10;5;7;8;1;3;12;4;9;6;2;11
10;5;12;8;1;3;7;4;9;6;2;11;88;17490
88;14742;10;5;7;8;1;3;12;4;9;6;2;11
12;5;7;8;1;3;10;4;9;6;2;11;88;34546
89;14742;10;5;7;8;1;3;12;4;9;6;2;11
10;5;4;8;1;3;12;7;9;6;2;11;89;34106
89;14742;10;5;7;8;1;3;12;4;9;6;2;11
10;5;7;8;3;1;12;4;9;6;2;11;89;27170
89;14742;10;5;7;8;1;3;12;4;9;6;2;11
10;5;7;8;1;3;12;9;4;6;2;11;89;19286
89;14742;10;5;7;8;1;3;12;4;9;6;2;11
10;5;7;8;1;4;12;3;9;6;2;11;89;45990
89;14742;10;5;7;8;1;3;12;4;9;6;2;11
10;5;7;8;1;3;12;4;9;6;11;2;89;19266
89;14742;10;5;7;8;1;3;12;4;9;6;2;11
9;5;7;8;1;3;12;4;10;6;2;11;89;33332
89;14742;10;5;7;8;1;3;12;4;9;6;2;11
10;5;7;12;1;3;8;4;9;6;2;11;89;20538
89;14742;10;5;7;8;1;3;12;4;9;6;2;11
10;5;7;8;1;3;12;11;9;6;2;4;89;13646
89;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;8;1;3;11;12;9;6;2;4;89;20554
89;13646;10;5;7;8;1;3;12;11;9;6;2;4
12;5;7;8;1;3;10;11;9;6;2;4;89;33450
89;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;4;8;1;3;12;11;9;6;2;7;89;23482
89;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;8;3;1;12;11;9;6;2;4;89;26074
89;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;7;2;1;3;12;11;9;6;8;4;89;15640
89;13646;10;5;7;8;1;3;12;11;9;6;2;4
10;5;9;8;1;3;12;11;7;6;2;4;89;13642
89;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;5;9;8;1;11;12;3;7;6;2;4;89;32342
89;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;5;9;8;3;1;12;11;7;6;2;4;89;25952
89;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;5;9;8;1;3;2;11;7;6;12;4;89;14152
89;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;1;9;8;5;3;12;11;7;6;2;4;89;21480
89;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;3;9;8;1;5;12;11;7;6;2;4;89;21636
89;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;5;3;8;1;9;12;11;7;6;2;4;89;27192
90;13642;10;5;9;8;1;3;12;11;7;6;2;4
1;5;9;8;10;3;12;11;7;6;2;4;90;22694
90;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;5;9;8;1;3;2;11;7;6;12;4;90;14152
90;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;5;9;11;1;3;12;8;7;6;2;4;90;27030
90;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;5;9;7;1;3;12;11;8;6;2;4;90;16396
90;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;5;9;2;1;3;12;11;7;6;8;4;90;18188
90;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;5;9;8;1;3;12;11;7;4;2;6;90;26698
90;13642;10;5;9;8;1;3;12;11;7;6;2;4
9;5;10;8;1;3;12;11;7;6;2;4;90;34994
90;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;9;5;8;1;3;12;11;7;6;2;4;90;32854
90;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;5;1;8;9;3;12;11;7;6;2;4;90;20192
90;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;5;9;8;11;3;12;1;7;6;2;4;90;33304
90;13642;10;5;9;8;1;3;12;11;7;6;2;4
10;5;9;8;3;1;12;11;7;6;2;4;90;25952
90;13642;10;5;9;8;1;3;12;11;7;6;2;4
