"X1";"X48172";"X7";"X11";"X5";"X4";"X2";"X10";"X1.1";"X9";"X12";"X8";"X6";"X3"
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;11;2;4;1;8;9;7;12;5;6;3;88;26402
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
3;8;2;4;1;11;9;7;12;5;6;10;88;28522
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;2;4;11;1;9;7;12;5;6;3;88;23894
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
2;8;10;4;1;11;9;7;12;5;6;3;88;29654
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;2;8;4;1;11;9;7;12;5;6;3;88;34386
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;2;4;1;11;9;7;5;12;6;3;88;27618
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
11;8;2;4;1;10;9;7;12;5;6;3;88;20100
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;12;4;1;11;9;7;2;5;6;3;88;18312
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;2;4;11;1;9;7;12;5;6;3;88;23894
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;5;2;4;1;11;9;7;12;8;6;3;88;33918
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;12;4;1;11;9;7;2;5;6;3;88;18312
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;2;4;3;11;9;7;12;5;6;1;88;23248
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;2;4;7;11;9;1;12;5;6;3;88;25882
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;5;2;4;1;11;9;7;12;8;6;3;88;33918
88;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;2;12;1;11;9;7;4;5;6;3;88;16410
89;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;2;4;1;6;9;7;12;5;11;3;89;21982
89;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;2;4;1;11;9;5;12;7;6;3;89;21310
89;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;2;4;3;11;9;7;12;5;6;1;89;23248
89;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;2;12;1;11;9;7;4;5;6;3;89;16410
89;15838;10;8;2;4;1;11;9;7;12;5;6;3
10;8;2;12;1;11;9;7;4;5;6;3;89;16410
89;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;5;1;11;9;7;4;12;6;3;89;23256
89;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;11;2;12;1;8;9;7;4;5;6;3;89;26794
89;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;1;6;9;7;4;5;11;3;89;26586
89;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;1;7;9;11;4;5;6;3;89;29902
89;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;9;12;1;11;2;7;4;5;6;3;89;16970
89;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;1;11;9;3;4;5;6;7;89;18376
89;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;1;9;11;7;4;5;6;3;89;23740
89;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;1;11;9;7;4;5;3;6;89;20928
89;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;3;12;1;11;9;7;4;5;6;2;89;25334
89;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;3;1;11;9;7;4;5;6;12;89;20144
89;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;11;2;12;1;8;9;7;4;5;6;3;89;26794
89;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;12;2;1;11;9;7;4;5;6;3;89;15438
89;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;6;7;4;5;9;3;89;16940
89;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;5;12;2;1;11;9;7;4;8;6;3;89;33518
89;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;2;12;8;1;11;9;7;4;5;6;3;89;30990
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;6;1;11;9;7;4;5;2;3;90;17232
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
7;8;12;2;1;11;9;10;4;5;6;3;90;29586
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;3;1;11;9;7;4;5;6;2;90;22140
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;6;2;1;11;9;7;4;5;12;3;90;21180
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;4;11;9;7;1;5;6;3;90;21540
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;11;12;2;1;8;9;7;4;5;6;3;90;25822
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;6;7;4;5;9;3;90;16940
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;3;7;4;5;6;9;90;21882
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;11;12;2;1;8;9;7;4;5;6;3;90;25822
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;9;7;4;3;6;5;90;25614
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
9;8;12;2;1;11;10;7;4;5;6;3;90;27812
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;4;1;11;9;7;2;5;6;3;90;18312
90;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;9;2;1;11;12;7;4;5;6;3;90;14934
90;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;5;9;2;1;11;12;7;4;8;6;3;90;33014
90;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;5;12;7;4;11;6;3;90;30496
90;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;7;4;6;5;3;90;43542
90;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;7;5;4;6;3;90;26510
90;14934;10;8;9;2;1;11;12;7;4;5;6;3
6;8;9;2;1;11;12;7;4;5;10;3;90;29616
90;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;5;2;1;11;12;7;4;9;6;3;90;25376
90;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;4;12;7;11;5;6;3;90;18638
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;5;12;7;4;11;6;3;91;30496
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
3;8;9;2;1;11;12;7;4;5;6;10;91;29714
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;7;4;3;6;5;91;25110
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
6;8;9;2;1;11;12;7;4;5;10;3;91;29616
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
5;8;9;2;1;11;12;7;4;10;6;3;91;28888
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;9;8;2;1;11;12;7;4;5;6;3;91;31458
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;1;2;11;12;7;4;5;6;3;91;16014
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;6;4;5;7;3;91;28330
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;4;12;7;11;5;6;3;91;18638
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;7;4;6;5;3;91;43542
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;7;2;1;11;12;9;4;5;6;3;91;27714
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;3;1;11;12;7;4;5;6;2;91;21636
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;4;11;12;7;1;5;6;3;91;21036
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;11;2;1;9;12;7;4;5;6;3;91;19988
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;7;12;11;4;5;6;3;91;26986
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;6;12;7;4;5;11;3;91;25110
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;3;12;7;4;5;6;11;91;23446
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;5;11;12;7;4;1;6;3;91;18872
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
8;10;9;2;1;11;12;7;4;5;6;3;91;27240
91;14934;10;8;9;2;1;11;12;7;4;5;6;3
6;8;9;2;1;11;12;7;4;5;10;3;91;29616
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;3;1;11;12;7;4;5;6;2;92;21636
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;7;12;11;4;5;6;3;92;26986
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
5;8;9;2;1;11;12;7;4;10;6;3;92;28888
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;9;8;2;1;11;12;7;4;5;6;3;92;31458
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;3;11;12;7;4;5;6;1;92;22344
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;6;2;1;11;12;7;4;5;9;3;92;18188
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;3;11;12;7;4;5;6;1;92;22344
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;4;7;5;6;3;92;36742
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;3;4;5;6;7;92;16612
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;12;11;7;4;5;6;3;92;26720
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
1;8;9;2;10;11;12;7;4;5;6;3;92;18826
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;7;4;3;6;5;92;25110
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;6;1;11;12;7;4;5;2;3;92;16728
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;12;11;7;4;5;6;3;92;26720
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;4;11;12;7;1;5;6;3;92;21036
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;12;2;1;11;9;7;4;5;6;3;92;15438
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;5;1;11;12;7;4;2;6;3;92;23108
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
6;8;9;2;1;11;12;7;4;5;10;3;92;29616
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;3;12;7;4;5;6;11;92;23446
92;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;6;12;7;4;5;11;3;92;25110
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;7;4;3;6;5;93;25110
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;7;9;2;1;11;12;8;4;5;6;3;93;26866
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;5;9;2;1;11;12;7;4;8;6;3;93;33014
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;11;1;2;12;7;4;5;6;3;93;27152
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;3;4;5;6;7;93;16612
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;7;11;12;1;4;5;6;3;93;26194
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;7;1;11;12;2;4;5;6;3;93;29736
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;5;12;7;4;11;6;3;93;30496
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;2;9;8;1;11;12;7;4;5;6;3;93;30486
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;7;2;1;11;12;9;4;5;6;3;93;27714
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;1;2;9;11;12;7;4;5;6;3;93;20428
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;7;4;6;5;3;93;43542
93;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;12;2;1;11;9;7;4;5;6;3;93;15438
93;15438;10;8;12;2;1;11;9;7;4;5;6;3
1;8;12;2;10;11;9;7;4;5;6;3;93;19210
93;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;7;9;11;4;5;6;3;93;26754
93;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;4;7;9;5;6;3;93;19592
93;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;11;2;1;12;9;7;4;5;6;3;93;27512
93;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;5;7;4;9;6;3;93;27800
93;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;6;12;2;1;11;9;7;4;5;8;3;93;21982
93;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;3;11;9;7;4;5;6;1;93;22848
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;1;2;12;11;9;7;4;5;6;3;94;21488
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;1;12;2;8;11;9;7;4;5;6;3;94;21364
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;4;11;9;7;1;5;6;3;94;21540
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;6;7;4;5;9;3;94;16940
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;11;2;1;12;9;7;4;5;6;3;94;27512
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;4;12;2;1;11;9;7;8;5;6;3;94;33634
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;9;1;11;2;7;4;5;6;3;94;16514
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
2;8;12;10;1;11;9;7;4;5;6;3;94;27952
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
3;8;12;2;1;11;9;7;4;5;6;10;94;29658
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;7;1;11;9;2;4;5;6;3;94;30208
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;5;9;7;4;11;6;3;94;31000
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;7;2;1;11;9;12;4;5;6;3;94;27674
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;9;7;4;5;3;6;94;19956
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;9;1;11;2;7;4;5;6;3;94;16514
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;1;2;11;9;7;4;5;6;3;94;16518
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;7;11;9;1;4;5;6;3;94;27146
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;4;7;9;5;6;3;94;19592
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;9;7;4;3;6;5;94;25614
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
3;8;12;2;1;11;9;7;4;5;6;10;94;29658
94;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;4;2;1;11;9;7;12;5;6;3;94;16350
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;3;9;7;4;5;6;11;95;23950
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
12;8;10;2;1;11;9;7;4;5;6;3;95;34798
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;9;4;7;5;6;3;95;38718
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;9;7;3;5;6;4;95;26482
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;1;2;11;9;7;4;5;6;3;95;16518
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;6;1;11;9;7;4;5;2;3;95;17232
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;11;2;1;12;9;7;4;5;6;3;95;27512
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;6;11;9;7;4;5;1;3;95;19432
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
1;8;12;2;10;11;9;7;4;5;6;3;95;19210
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
1;8;12;2;10;11;9;7;4;5;6;3;95;19210
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;1;2;11;9;7;4;5;6;3;95;16518
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;3;9;7;4;5;6;11;95;23950
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;3;1;11;9;7;4;5;6;2;95;22140
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;7;2;1;11;9;12;4;5;6;3;95;27674
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
5;8;12;2;1;11;9;7;4;10;6;3;95;28952
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;1;2;11;9;7;4;5;6;3;95;16518
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;9;11;7;4;5;6;3;95;19700
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
5;8;12;2;1;11;9;7;4;10;6;3;95;28952
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;12;8;2;1;11;9;7;4;5;6;3;95;29850
95;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;1;2;12;11;9;7;4;5;6;3;95;21488
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
8;10;12;2;1;11;9;7;4;5;6;3;96;28024
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;5;2;1;11;9;7;4;12;6;3;96;25316
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;3;11;9;7;4;5;6;1;96;22848
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;3;2;1;11;9;7;4;5;6;12;96;22366
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
12;8;10;2;1;11;9;7;4;5;6;3;96;34798
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;4;2;1;11;9;7;12;5;6;3;96;16350
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;5;12;2;1;11;9;7;4;8;6;3;96;33518
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;7;11;9;1;4;5;6;3;96;27146
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;7;11;9;1;4;5;6;3;96;27146
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;7;12;2;1;11;9;8;4;5;6;3;96;28458
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;2;12;8;1;11;9;7;4;5;6;3;96;30990
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;6;11;9;7;4;5;1;3;96;19432
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;9;1;11;2;7;4;5;6;3;96;16514
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;12;2;1;11;9;4;7;5;6;3;96;38718
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;12;8;2;1;11;9;7;4;5;6;3;96;29850
96;15438;10;8;12;2;1;11;9;7;4;5;6;3
10;8;2;12;1;11;9;7;4;5;6;3;96;16410
96;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;1;11;9;6;4;5;7;3;96;30606
96;16410;10;8;2;12;1;11;9;7;4;5;6;3
3;8;2;12;1;11;9;7;4;5;6;10;96;29278
96;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;1;12;11;9;7;4;5;6;3;96;19170
96;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;1;3;9;7;4;5;6;11;96;24922
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;1;5;9;7;4;11;6;3;97;31972
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;7;1;11;9;12;4;5;6;3;97;26784
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
5;8;2;12;1;11;9;7;4;10;6;3;97;28468
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;4;12;1;11;9;7;2;5;6;3;97;19796
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;5;11;9;7;4;1;6;3;97;20348
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;11;2;12;1;8;9;7;4;5;6;3;97;26794
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;1;11;9;3;4;5;6;7;97;18376
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;1;11;9;7;4;6;5;3;97;45018
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
12;8;2;10;1;11;9;7;4;5;6;3;97;35198
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;11;1;9;7;4;5;6;3;97;24228
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;3;12;1;11;9;7;4;5;6;2;97;25334
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;1;11;9;7;5;4;6;3;97;27986
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;9;11;1;7;4;5;6;3;97;20504
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;3;11;9;7;4;5;6;1;97;23820
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;5;11;9;7;4;1;6;3;97;20348
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;12;1;11;9;7;5;4;6;3;97;27986
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;3;12;1;11;9;7;4;5;6;2;97;25334
97;16410;10;8;2;12;1;11;9;7;4;5;6;3
10;8;2;9;1;11;12;7;4;5;6;3;97;15450
97;15450;10;8;2;9;1;11;12;7;4;5;6;3
1;8;2;9;10;11;12;7;4;5;6;3;97;19940
97;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;11;12;7;4;5;3;6;97;19968
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
4;8;2;9;1;11;12;7;10;5;6;3;98;22282
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;11;7;12;4;5;6;3;98;28962
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;11;9;1;2;12;7;4;5;6;3;98;26888
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;7;9;1;11;12;2;4;5;6;3;98;31162
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;11;4;7;12;5;6;3;98;16574
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;1;9;2;11;12;7;4;5;6;3;98;19628
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;4;11;12;7;1;5;6;3;98;21552
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;2;8;9;1;11;12;7;4;5;6;3;98;35818
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
6;8;2;9;1;11;12;7;4;5;10;3;98;29092
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
12;8;2;9;1;11;10;7;4;5;6;3;98;33228
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;11;3;7;4;5;6;12;98;22258
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;4;2;9;1;11;12;7;8;5;6;3;98;33646
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;11;5;7;4;12;6;3;98;28324
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;3;9;1;11;12;7;4;5;6;2;98;24010
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;11;12;7;3;5;6;4;98;26494
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;4;12;7;11;5;6;3;98;19154
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
12;8;2;9;1;11;10;7;4;5;6;3;98;33228
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;11;9;1;2;12;7;4;5;6;3;98;26888
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;11;5;7;4;12;6;3;98;28324
98;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;12;11;1;7;4;5;6;3;98;21384
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;4;1;11;12;7;9;5;6;3;99;16164
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;3;9;1;11;12;7;4;5;6;2;99;24010
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;11;12;7;4;5;3;6;99;19968
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;12;11;1;7;4;5;6;3;99;21384
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;4;12;7;11;5;6;3;99;19154
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;11;12;7;5;4;6;3;99;27026
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;11;12;7;3;5;6;4;99;26494
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;12;2;9;1;11;8;7;4;5;6;3;99;31482
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;12;1;11;9;7;4;5;6;3;99;16410
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;4;9;1;11;12;7;2;5;6;3;99;21280
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;2;9;1;11;12;6;4;5;7;3;99;29646
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;1;2;9;8;11;12;7;4;5;6;3;99;21376
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;11;2;9;1;8;12;7;4;5;6;3;99;25834
99;15450;10;8;2;9;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;7;4;5;6;3;99;14934
99;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;7;2;1;11;12;9;4;5;6;3;99;27714
99;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;7;2;1;11;12;9;4;5;6;3;99;27714
99;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;5;12;7;4;11;6;3;99;30496
99;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;2;9;1;11;12;7;4;5;6;3;99;15450
99;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;7;2;1;11;12;9;4;5;6;3;99;27714
99;14934;10;8;9;2;1;11;12;7;4;5;6;3
9;8;10;2;1;11;12;7;4;5;6;3;99;27600
100;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;5;4;7;6;3;100;19798
100;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;11;12;6;4;5;7;3;100;28330
100;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;11;2;1;9;12;7;4;5;6;3;100;19988
100;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;9;2;1;5;12;7;4;11;6;3;100;30496
100;14934;10;8;9;2;1;11;12;7;4;5;6;3
10;8;6;2;1;11;12;7;4;5;9;3;100;18188
