"X1";"X54910";"X12";"X2";"X4";"X8";"X10";"X5";"X1.1";"X9";"X3";"X11";"X6";"X7"
82;12746;7;5;9;2;1;10;8;6;3;11;4;12
7;5;9;2;4;10;8;6;3;11;1;12;82;17842
82;12746;7;5;9;2;1;10;8;6;3;11;4;12
5;7;9;2;1;10;8;6;3;11;4;12;82;19746
82;12746;7;5;9;2;1;10;8;6;3;11;4;12
7;5;9;2;1;10;8;6;12;11;4;3;82;19172
82;12746;7;5;9;2;1;10;8;6;3;11;4;12
7;5;9;2;1;10;8;6;4;11;3;12;82;12720
82;12720;7;5;9;2;1;10;8;6;4;11;3;12
7;5;9;2;1;4;8;6;10;11;3;12;82;28592
82;12720;7;5;9;2;1;10;8;6;4;11;3;12
7;5;9;2;6;10;8;1;4;11;3;12;82;30346
82;12720;7;5;9;2;1;10;8;6;4;11;3;12
2;5;9;7;1;10;8;6;4;11;3;12;82;30342
82;12720;7;5;9;2;1;10;8;6;4;11;3;12
1;5;9;2;7;10;8;6;4;11;3;12;82;23596
82;12720;7;5;9;2;1;10;8;6;4;11;3;12
7;5;9;2;1;4;8;6;10;11;3;12;82;28592
82;12720;7;5;9;2;1;10;8;6;4;11;3;12
7;5;9;2;1;11;8;6;4;10;3;12;82;26224
82;12720;7;5;9;2;1;10;8;6;4;11;3;12
10;5;9;2;1;7;8;6;4;11;3;12;82;14672
82;12720;7;5;9;2;1;10;8;6;4;11;3;12
1;5;9;2;7;10;8;6;4;11;3;12;82;23596
82;12720;7;5;9;2;1;10;8;6;4;11;3;12
7;5;9;10;1;2;8;6;4;11;3;12;82;24844
82;12720;7;5;9;2;1;10;8;6;4;11;3;12
7;5;9;1;2;10;8;6;4;11;3;12;82;13560
82;13560;7;5;9;1;2;10;8;6;4;11;3;12
7;8;9;1;2;10;5;6;4;11;3;12;82;28560
82;13560;7;5;9;1;2;10;8;6;4;11;3;12
9;5;7;1;2;10;8;6;4;11;3;12;82;33874
82;13560;7;5;9;1;2;10;8;6;4;11;3;12
7;5;9;1;2;4;8;6;10;11;3;12;82;29432
82;13560;7;5;9;1;2;10;8;6;4;11;3;12
4;5;9;1;2;10;8;6;7;11;3;12;82;32724
83;13560;7;5;9;1;2;10;8;6;4;11;3;12
7;5;12;1;2;10;8;6;4;11;3;9;83;16898
83;13560;7;5;9;1;2;10;8;6;4;11;3;12
7;11;9;1;2;10;8;6;4;5;3;12;83;48824
83;13560;7;5;9;1;2;10;8;6;4;11;3;12
7;5;9;1;11;10;8;6;4;2;3;12;83;28264
83;13560;7;5;9;1;2;10;8;6;4;11;3;12
7;5;9;10;2;1;8;6;4;11;3;12;83;21176
83;13560;7;5;9;1;2;10;8;6;4;11;3;12
7;5;9;2;1;10;8;6;4;11;3;12;83;12720
83;12720;7;5;9;2;1;10;8;6;4;11;3;12
10;5;9;2;1;7;8;6;4;11;3;12;83;14672
83;12720;7;5;9;2;1;10;8;6;4;11;3;12
7;5;9;2;1;10;8;6;3;11;4;12;83;12746
83;12746;7;5;9;2;1;10;8;6;3;11;4;12
7;5;9;2;10;1;8;6;3;11;4;12;83;20472
83;12746;7;5;9;2;1;10;8;6;3;11;4;12
5;7;9;2;1;10;8;6;3;11;4;12;83;19746
83;12746;7;5;9;2;1;10;8;6;3;11;4;12
7;5;9;2;1;10;3;6;8;11;4;12;83;15050
83;12746;7;5;9;2;1;10;8;6;3;11;4;12
7;11;9;2;1;10;8;6;3;5;4;12;83;48010
83;12746;7;5;9;2;1;10;8;6;3;11;4;12
7;5;9;10;1;2;8;6;3;11;4;12;83;24920
83;12746;7;5;9;2;1;10;8;6;3;11;4;12
7;5;9;2;3;10;8;6;1;11;4;12;83;17162
83;12746;7;5;9;2;1;10;8;6;3;11;4;12
7;5;6;2;1;10;8;9;3;11;4;12;83;22026
83;12746;7;5;9;2;1;10;8;6;3;11;4;12
5;7;9;2;1;10;8;6;3;11;4;12;83;19746
83;12746;7;5;9;2;1;10;8;6;3;11;4;12
1;5;9;2;7;10;8;6;3;11;4;12;83;23622
83;12746;7;5;9;2;1;10;8;6;3;11;4;12
7;1;9;2;5;10;8;6;3;11;4;12;83;13298
83;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;8;10;5;6;3;11;4;12;83;21670
83;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;4;10;8;6;3;11;5;12;83;16186
83;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;6;2;5;10;8;9;3;11;4;12;83;22578
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;5;10;8;6;11;3;4;12;84;37996
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;6;2;5;10;8;9;3;11;4;12;84;22578
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;5;10;3;6;8;11;4;12;84;15602
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
10;1;9;2;5;7;8;6;3;11;4;12;84;15494
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;6;2;5;10;8;9;3;11;4;12;84;22578
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;6;5;10;8;2;3;11;4;12;84;31406
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;4;9;2;5;10;8;6;3;11;1;12;84;27328
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;5;2;9;10;8;6;3;11;4;12;84;15330
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
3;1;9;2;5;10;8;6;7;11;4;12;84;25836
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
5;1;9;2;7;10;8;6;3;11;4;12;84;25878
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;3;10;8;6;5;11;4;12;84;21942
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;6;5;10;8;2;3;11;4;12;84;31406
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;12;10;8;6;3;11;4;5;84;15088
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;5;10;8;6;3;4;11;12;84;22474
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;5;2;9;10;8;6;3;11;4;12;84;15330
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;11;5;10;8;6;3;2;4;12;84;26962
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;5;10;11;6;3;8;4;12;84;28186
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;11;2;5;10;8;6;3;9;4;12;84;19400
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;5;8;10;6;3;11;4;12;84;17340
84;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;5;10;8;3;6;11;4;12;84;24122
85;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;8;2;5;10;9;6;3;11;4;12;85;14802
85;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;12;10;8;6;3;11;4;5;85;15088
85;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;5;4;8;6;3;11;10;12;85;17122
85;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;12;10;8;6;3;11;4;5;85;15088
85;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;5;10;8;6;3;4;11;12;85;22474
85;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;6;10;8;5;3;11;4;12;85;23300
85;13298;7;1;9;2;5;10;8;6;3;11;4;12
7;1;9;2;5;10;8;11;3;6;4;12;85;14514
85;14514;7;1;9;2;5;10;8;11;3;6;4;12
5;1;9;2;7;10;8;11;3;6;4;12;85;27094
85;14514;7;1;9;2;5;10;8;11;3;6;4;12
7;1;6;2;5;10;8;11;3;9;4;12;85;22472
85;14514;7;1;9;2;5;10;8;11;3;6;4;12
7;10;9;2;5;1;8;11;3;6;4;12;85;14860
85;14860;7;10;9;2;5;1;8;11;3;6;4;12
7;10;9;2;5;1;8;6;3;11;4;12;85;13644
85;13644;7;10;9;2;5;1;8;6;3;11;4;12
7;10;9;2;5;6;8;1;3;11;4;12;85;30386
85;13644;7;10;9;2;5;1;8;6;3;11;4;12
5;10;9;2;7;1;8;6;3;11;4;12;85;18124
85;13644;7;10;9;2;5;1;8;6;3;11;4;12
7;10;9;2;5;1;8;4;3;11;6;12;85;31076
85;13644;7;10;9;2;5;1;8;6;3;11;4;12
7;10;9;12;5;1;8;6;3;11;4;2;85;18480
85;13644;7;10;9;2;5;1;8;6;3;11;4;12
10;7;9;2;5;1;8;6;3;11;4;12;85;14406
85;14406;10;7;9;2;5;1;8;6;3;11;4;12
10;7;9;2;3;1;8;6;5;11;4;12;85;22462
85;14406;10;7;9;2;5;1;8;6;3;11;4;12
10;7;9;2;5;6;8;1;3;11;4;12;85;39948
85;14406;10;7;9;2;5;1;8;6;3;11;4;12
10;7;9;2;5;1;8;6;4;11;3;12;85;14350
85;14350;10;7;9;2;5;1;8;6;4;11;3;12
2;7;9;10;5;1;8;6;4;11;3;12;85;23554
86;14350;10;7;9;2;5;1;8;6;4;11;3;12
9;7;10;2;5;1;8;6;4;11;3;12;86;22264
86;14350;10;7;9;2;5;1;8;6;4;11;3;12
10;7;9;2;5;1;11;6;4;8;3;12;86;29238
86;14350;10;7;9;2;5;1;8;6;4;11;3;12
10;7;9;4;5;1;8;6;2;11;3;12;86;17570
86;14350;10;7;9;2;5;1;8;6;4;11;3;12
10;11;9;2;5;1;8;6;4;7;3;12;86;51320
86;14350;10;7;9;2;5;1;8;6;4;11;3;12
10;7;9;2;5;11;8;6;4;1;3;12;86;42228
86;14350;10;7;9;2;5;1;8;6;4;11;3;12
10;7;9;4;5;1;8;6;2;11;3;12;86;17570
86;14350;10;7;9;2;5;1;8;6;4;11;3;12
10;7;9;2;5;1;11;6;4;8;3;12;86;29238
86;14350;10;7;9;2;5;1;8;6;4;11;3;12
10;7;9;2;5;1;8;11;4;6;3;12;86;15566
86;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;9;2;5;1;8;3;4;6;11;12;86;37876
86;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;9;2;5;1;4;11;8;6;3;12;86;17828
86;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;9;2;5;3;8;11;4;6;1;12;86;24470
86;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;9;2;5;4;8;11;1;6;3;12;86;23992
86;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;2;9;5;1;8;11;4;6;3;12;86;19134
86;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;4;9;2;5;1;8;11;7;6;3;12;86;27330
86;15566;10;7;9;2;5;1;8;11;4;6;3;12
4;7;9;2;5;1;8;11;10;6;3;12;86;29836
86;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;4;2;5;1;8;11;9;6;3;12;86;18856
86;15566;10;7;9;2;5;1;8;11;4;6;3;12
3;7;9;2;5;1;8;11;4;6;10;12;86;26510
86;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;9;2;5;1;8;11;6;4;3;12;86;36896
86;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;6;9;2;5;1;8;11;4;7;3;12;86;45368
86;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;9;1;5;2;8;11;4;6;3;12;86;18038
87;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;9;11;5;1;8;2;4;6;3;12;87;27770
87;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;9;2;5;8;1;11;4;6;3;12;87;30438
87;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;9;2;5;1;8;11;4;12;3;6;87;19022
87;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;11;9;2;5;1;8;7;4;6;3;12;87;51002
87;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;9;2;5;3;8;11;4;6;1;12;87;24470
87;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;9;2;5;3;8;11;4;6;1;12;87;24470
87;15566;10;7;9;2;5;1;8;11;4;6;3;12
10;7;9;8;5;1;2;11;4;6;3;12;87;13626
87;13626;10;7;9;8;5;1;2;11;4;6;3;12
10;7;9;8;5;1;12;11;4;6;3;2;87;15298
87;13626;10;7;9;8;5;1;2;11;4;6;3;12
10;7;9;8;5;3;2;11;4;6;1;12;87;22530
87;13626;10;7;9;8;5;1;2;11;4;6;3;12
10;7;2;8;5;1;9;11;4;6;3;12;87;14506
87;13626;10;7;9;8;5;1;2;11;4;6;3;12
10;7;12;8;5;1;2;11;4;6;3;9;87;13742
87;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;7;12;8;5;1;6;11;4;2;3;9;87;28584
87;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;7;3;8;5;1;2;11;4;6;12;9;87;20030
87;13742;10;7;12;8;5;1;2;11;4;6;3;9
8;7;12;10;5;1;2;11;4;6;3;9;87;27700
87;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;7;12;8;11;1;2;5;4;6;3;9;87;32530
87;13742;10;7;12;8;5;1;2;11;4;6;3;9
6;7;12;8;5;1;2;11;4;10;3;9;87;49472
87;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;7;12;8;3;1;2;11;4;6;5;9;87;21788
87;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;7;12;8;5;11;2;1;4;6;3;9;87;38386
87;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;7;12;8;5;1;6;11;4;2;3;9;87;28584
87;13742;10;7;12;8;5;1;2;11;4;6;3;9
11;7;12;8;5;1;2;10;4;6;3;9;87;32218
88;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;7;8;12;5;1;2;11;4;6;3;9;88;17754
88;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;7;12;8;5;4;2;11;1;6;3;9;88;22168
88;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;7;12;2;5;1;8;11;4;6;3;9;88;17502
88;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;7;12;8;5;1;2;6;4;11;3;9;88;14328
88;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;12;7;8;5;1;2;11;4;6;3;9;88;41782
88;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;5;12;8;7;1;2;11;4;6;3;9;88;23012
88;13742;10;7;12;8;5;1;2;11;4;6;3;9
10;1;12;8;5;7;2;11;4;6;3;9;88;14862
88;14862;10;1;12;8;5;7;2;11;4;6;3;9
9;1;12;8;5;7;2;11;4;6;3;10;88;32778
88;14862;10;1;12;8;5;7;2;11;4;6;3;9
10;9;12;8;5;7;2;11;4;6;3;1;88;30414
88;14862;10;1;12;8;5;7;2;11;4;6;3;9
10;1;3;8;5;7;2;11;4;6;12;9;88;21150
88;14862;10;1;12;8;5;7;2;11;4;6;3;9
10;1;9;8;5;7;2;11;4;6;3;12;88;14746
88;14746;10;1;9;8;5;7;2;11;4;6;3;12
10;1;6;8;5;7;2;11;4;9;3;12;88;21908
88;14746;10;1;9;8;5;7;2;11;4;6;3;12
10;1;8;9;5;7;2;11;4;6;3;12;88;17566
88;14746;10;1;9;8;5;7;2;11;4;6;3;12
10;12;9;8;5;7;2;11;4;6;3;1;88;34906
88;14746;10;1;9;8;5;7;2;11;4;6;3;12
10;1;9;8;5;4;2;11;7;6;3;12;88;19884
88;14746;10;1;9;8;5;7;2;11;4;6;3;12
10;1;9;12;5;7;2;11;4;6;3;8;88;19704
88;14746;10;1;9;8;5;7;2;11;4;6;3;12
2;1;9;8;5;7;10;11;4;6;3;12;88;28494
88;14746;10;1;9;8;5;7;2;11;4;6;3;12
10;1;6;8;5;7;2;11;4;9;3;12;88;21908
88;14746;10;1;9;8;5;7;2;11;4;6;3;12
10;1;9;3;5;7;2;11;4;6;8;12;88;18102
88;14746;10;1;9;8;5;7;2;11;4;6;3;12
10;1;9;4;5;7;2;11;8;6;3;12;88;19086
89;14746;10;1;9;8;5;7;2;11;4;6;3;12
10;1;9;8;5;7;2;11;4;6;12;3;89;23120
89;14746;10;1;9;8;5;7;2;11;4;6;3;12
10;1;9;8;5;7;2;11;6;4;3;12;89;36084
89;14746;10;1;9;8;5;7;2;11;4;6;3;12
11;1;9;8;5;7;2;10;4;6;3;12;89;29826
89;14746;10;1;9;8;5;7;2;11;4;6;3;12
6;1;9;8;5;7;2;11;4;10;3;12;89;47520
89;14746;10;1;9;8;5;7;2;11;4;6;3;12
10;1;9;8;5;7;2;6;4;11;3;12;89;13530
89;13530;10;1;9;8;5;7;2;6;4;11;3;12
2;1;9;8;5;7;10;6;4;11;3;12;89;27278
89;13530;10;1;9;8;5;7;2;6;4;11;3;12
10;1;9;3;5;7;2;6;4;11;8;12;89;16886
89;13530;10;1;9;8;5;7;2;6;4;11;3;12
10;5;9;8;1;7;2;6;4;11;3;12;89;12732
89;12732;10;5;9;8;1;7;2;6;4;11;3;12
10;2;9;8;1;7;5;6;4;11;3;12;89;24304
89;12732;10;5;9;8;1;7;2;6;4;11;3;12
10;5;4;8;1;7;2;6;9;11;3;12;89;14342
89;12732;10;5;9;8;1;7;2;6;4;11;3;12
10;5;6;8;1;7;2;9;4;11;3;12;89;21216
89;12732;10;5;9;8;1;7;2;6;4;11;3;12
10;5;9;8;1;12;2;6;4;11;3;7;89;28118
89;12732;10;5;9;8;1;7;2;6;4;11;3;12
10;5;9;8;1;2;7;6;4;11;3;12;89;27670
89;12732;10;5;9;8;1;7;2;6;4;11;3;12
10;5;2;8;1;7;9;6;4;11;3;12;89;12972
89;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;9;1;7;8;6;4;11;3;12;89;17600
89;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;12;1;7;9;6;4;11;3;8;89;16154
89;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;3;2;8;1;7;9;6;4;11;5;12;89;34576
89;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;11;8;1;7;9;6;4;2;3;12;89;24312
89;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;1;8;2;7;9;6;4;11;3;12;89;17490
89;12972;10;5;2;8;1;7;9;6;4;11;3;12
2;5;10;8;1;7;9;6;4;11;3;12;89;32342
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;12;2;8;1;7;9;6;4;11;3;5;90;30242
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;12;7;9;6;4;11;3;1;90;20978
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;11;2;8;1;7;9;6;4;5;3;12;90;48248
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
9;5;2;8;1;7;10;6;4;11;3;12;90;30864
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;12;1;7;9;6;4;11;3;8;90;16154
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;1;7;9;3;4;11;6;12;90;23298
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;8;2;1;7;9;6;4;11;3;12;90;14176
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;4;2;8;1;7;9;6;5;11;3;12;90;25228
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;4;1;7;9;6;8;11;3;12;90;17312
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
6;5;2;8;1;7;9;10;4;11;3;12;90;41592
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;1;7;9;11;4;6;3;12;90;14828
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
2;5;10;8;1;7;9;6;4;11;3;12;90;32342
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
12;5;2;8;1;7;9;6;4;11;3;10;90;37296
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;1;7;9;4;6;11;3;12;90;29800
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
5;10;2;8;1;7;9;6;4;11;3;12;90;19342
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;9;2;8;1;7;5;6;4;11;3;12;90;29752
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;7;1;9;6;4;11;3;12;90;21920
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;1;7;12;6;4;11;3;9;90;14578
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;1;7;9;6;4;12;3;11;90;19500
90;12972;10;5;2;8;1;7;9;6;4;11;3;12
12;5;2;8;1;7;9;6;4;11;3;10;90;37296
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;3;8;1;7;9;6;4;11;2;12;91;17140
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;4;1;7;9;6;8;11;3;12;91;17312
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;7;1;8;9;6;4;11;3;12;91;17138
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;1;3;9;6;4;11;7;12;91;15252
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;9;7;1;6;4;11;3;12;91;17066
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;7;1;8;9;6;4;11;3;12;91;17138
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;9;1;7;8;6;4;11;3;12;91;17600
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;1;7;6;9;4;11;3;12;91;20920
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
9;5;2;8;1;7;10;6;4;11;3;12;91;30864
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;1;7;3;6;4;11;9;12;91;15876
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;4;8;1;7;9;6;2;11;3;12;91;14668
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;12;1;7;9;6;4;11;3;8;91;16154
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;1;7;9;11;4;6;3;12;91;14828
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;1;7;9;6;4;11;12;3;91;19348
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;1;7;4;6;9;11;3;12;91;15734
91;12972;10;5;2;8;1;7;9;6;4;11;3;12
10;5;2;8;1;7;9;6;3;11;4;12;91;12996
91;12996;10;5;2;8;1;7;9;6;3;11;4;12
10;5;9;8;1;7;2;6;3;11;4;12;91;12756
91;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;3;8;1;7;2;6;9;11;4;12;91;17442
91;12756;10;5;9;8;1;7;2;6;3;11;4;12
9;5;10;8;1;7;2;6;3;11;4;12;91;31340
91;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;7;2;4;3;11;6;12;91;30188
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;9;5;8;1;7;2;6;3;11;4;12;92;29408
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;7;2;6;3;12;4;11;92;19284
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;1;8;9;7;2;6;3;11;4;12;92;16998
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
6;5;9;8;1;7;2;10;3;11;4;12;92;41856
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;11;1;7;2;6;3;8;4;12;92;30572
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;2;7;6;3;11;4;12;92;27746
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;12;1;7;2;6;3;11;4;8;92;15938
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;7;1;8;2;6;3;11;4;12;92;16950
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;11;7;2;6;3;1;4;12;92;36836
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;11;9;8;1;7;2;6;3;5;4;12;92;48032
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
1;5;9;8;10;7;2;6;3;11;4;12;92;21808
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;1;9;8;5;7;2;6;3;11;4;12;92;13554
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;7;2;6;3;4;11;12;92;21932
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;11;8;1;7;2;6;3;9;4;12;92;22354
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;4;2;6;3;11;7;12;92;30316
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
4;5;9;8;1;7;2;6;3;11;10;12;92;30458
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
6;5;9;8;1;7;2;10;3;11;4;12;92;41856
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
11;5;9;8;1;7;2;6;3;10;4;12;92;28308
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;2;1;7;8;6;3;11;4;12;92;14696
92;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;2;1;7;8;6;3;11;4;12;92;14696
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
9;5;10;8;1;7;2;6;3;11;4;12;93;31340
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;1;8;9;7;2;6;3;11;4;12;93;16998
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;4;7;2;6;3;11;1;12;93;17336
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;1;8;9;7;2;6;3;11;4;12;93;16998
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;7;3;6;2;11;4;12;93;15280
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;12;9;8;1;7;2;6;3;11;4;5;93;30026
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;2;7;1;6;3;11;4;12;93;17366
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;11;2;6;3;7;4;12;93;32586
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;4;7;2;6;3;11;1;12;93;17336
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;6;2;7;3;11;4;12;93;33874
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;12;1;7;2;6;3;11;4;8;93;15938
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
4;5;9;8;1;7;2;6;3;11;10;12;93;30458
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;7;6;2;3;11;4;12;93;27984
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;7;2;6;3;12;4;11;93;19284
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;2;7;1;6;3;11;4;12;93;17366
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
6;5;9;8;1;7;2;10;3;11;4;12;93;41856
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;7;2;3;6;11;4;12;93;23670
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;7;8;1;9;2;6;3;11;4;12;93;25810
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;7;2;4;3;11;6;12;93;30188
93;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;9;8;1;7;4;6;3;11;2;12;93;15876
94;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;2;8;1;7;9;6;3;11;4;12;94;12996
94;12756;10;5;9;8;1;7;2;6;3;11;4;12
10;5;4;8;1;7;2;6;3;11;9;12;94;14388
