"X1";"X33798";"X9";"X7";"X2";"X8";"X1.1";"X10";"X11";"X4";"X3";"X6";"X12";"X5"
7;5;4;6;1;3;8;10;2;11;9;12;85;29334
85;10832;7;5;4;10;1;3;8;6;2;11;9;12
7;5;4;10;1;3;8;2;6;11;9;12;85;26958
86;10832;7;5;4;10;1;3;8;6;2;11;9;12
7;5;4;10;1;3;8;6;9;11;2;12;86;10824
86;10824;7;5;4;10;1;3;8;6;9;11;2;12
7;5;4;9;1;3;8;6;10;11;2;12;86;12434
86;10824;7;5;4;10;1;3;8;6;9;11;2;12
7;5;4;10;1;3;8;6;9;11;12;2;86;15222
86;10824;7;5;4;10;1;3;8;6;9;11;2;12
1;5;4;10;7;3;8;6;9;11;2;12;86;20420
86;10824;7;5;4;10;1;3;8;6;9;11;2;12
7;5;4;10;1;3;6;8;9;11;2;12;86;13144
86;10824;7;5;4;10;1;3;8;6;9;11;2;12
7;5;4;10;6;3;8;1;9;11;2;12;86;27586
86;10824;7;5;4;10;1;3;8;6;9;11;2;12
7;5;4;10;1;3;8;9;6;11;2;12;86;20502
86;10824;7;5;4;10;1;3;8;6;9;11;2;12
7;5;4;10;1;3;8;6;12;11;2;9;86;12424
86;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;11;3;8;6;12;1;2;9;86;33250
86;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;1;2;8;6;12;11;3;9;86;28016
86;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;9;1;3;8;6;12;11;2;10;86;15822
86;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;1;12;8;6;3;11;2;9;86;26186
86;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;6;3;8;1;12;11;2;9;86;29186
86;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;1;11;8;6;12;3;2;9;86;32298
86;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;6;3;8;1;12;11;2;9;86;29186
86;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;1;3;12;6;8;11;2;9;86;17206
86;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;3;1;8;6;12;11;2;9;86;25326
86;12424;7;5;4;10;1;3;8;6;12;11;2;9
10;5;4;7;1;3;8;6;12;11;2;9;86;15132
86;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;1;3;6;8;12;11;2;9;86;14744
86;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;1;8;3;6;12;11;2;9;86;14814
87;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;9;4;10;1;3;8;6;12;11;2;5;87;25692
87;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;3;1;8;6;12;11;2;9;87;25326
87;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;12;1;3;8;6;10;11;2;9;87;14080
87;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;12;4;10;1;3;8;6;5;11;2;9;87;30538
87;12424;7;5;4;10;1;3;8;6;12;11;2;9
6;5;4;10;1;3;8;7;12;11;2;9;87;41600
87;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;1;4;10;5;3;8;6;12;11;2;9;87;20544
87;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;1;3;8;2;12;11;6;9;87;28212
87;12424;7;5;4;10;1;3;8;6;12;11;2;9
7;5;4;10;1;3;9;6;12;11;2;8;87;10492
87;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;8;10;1;3;9;6;12;11;2;4;87;16894
87;10492;7;5;4;10;1;3;9;6;12;11;2;8
5;7;4;10;1;3;9;6;12;11;2;8;87;24410
87;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;11;4;10;1;3;9;6;12;5;2;8;87;40740
87;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;4;5;10;1;3;9;6;12;11;2;8;87;22680
87;10492;7;5;4;10;1;3;9;6;12;11;2;8
8;5;4;10;1;3;9;6;12;11;2;7;87;19922
87;10492;7;5;4;10;1;3;9;6;12;11;2;8
8;5;4;10;1;3;9;6;12;11;2;7;87;19922
87;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;8;9;6;12;11;2;3;87;16756
87;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;3;9;6;2;11;12;8;87;10512
87;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;11;6;2;9;12;8;87;21566
87;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;9;3;1;6;2;11;12;8;87;12176
87;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;3;1;10;9;6;2;11;12;8;87;13672
87;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;1;10;4;3;9;6;2;11;12;8;87;17058
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;11;10;1;3;9;6;2;4;12;8;88;14586
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;2;10;1;3;9;6;4;11;12;8;88;14298
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
12;5;4;10;1;3;9;6;2;11;7;8;88;34570
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;12;3;9;6;2;11;1;8;88;12920
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
10;5;4;7;1;3;9;6;2;11;12;8;88;13220
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;11;9;6;2;3;12;8;88;32042
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
6;5;4;10;1;3;9;7;2;11;12;8;88;39688
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;9;11;2;6;12;8;88;15264
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;6;9;2;11;12;8;88;17500
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
9;5;4;10;1;3;7;6;2;11;12;8;88;32038
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;9;6;2;8;12;11;88;21072
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;9;3;6;2;11;12;8;88;21220
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;1;10;3;9;6;2;11;12;8;88;10592
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;11;9;6;2;3;12;8;88;32042
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;12;10;1;3;9;6;2;11;4;8;88;10770
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;12;4;10;1;3;9;6;2;11;5;8;88;28732
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;12;6;2;11;9;8;88;12950
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;6;10;1;3;9;4;2;11;12;8;88;24620
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;2;1;3;9;6;10;11;12;8;88;14262
88;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;1;10;4;3;9;6;2;11;12;8;88;17058
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;6;1;3;9;10;2;11;12;8;89;29014
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;2;1;3;9;6;10;11;12;8;89;14262
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;2;4;10;1;3;9;6;5;11;12;8;89;28294
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;12;6;2;11;9;8;89;12950
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;9;6;2;11;8;12;89;13170
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;11;6;2;9;12;8;89;21566
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;12;6;2;11;9;8;89;12950
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;6;3;9;1;2;11;12;8;89;27274
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;9;3;6;2;11;12;8;89;21220
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
6;5;4;10;1;3;9;7;2;11;12;8;89;39688
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;11;1;3;9;6;2;10;12;8;89;22728
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;9;12;2;11;6;8;89;17580
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;10;4;5;1;3;9;6;2;11;12;8;89;20292
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;11;10;1;3;9;6;2;4;12;8;89;14586
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;9;6;11;2;12;8;89;25228
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;9;6;2;8;12;11;89;21072
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;9;3;6;2;11;12;8;89;21220
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;9;10;1;3;4;6;2;11;12;8;89;11124
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;2;9;6;3;11;12;8;89;26158
89;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;2;6;9;11;12;8;89;10226
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;2;3;1;6;9;11;12;8;90;11564
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;11;9;6;12;8;90;14978
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;8;10;1;3;2;6;9;11;12;4;90;18500
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;8;4;10;1;3;2;6;9;11;12;5;90;33382
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;8;11;12;9;90;14722
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;12;8;90;11378
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;10;4;5;1;3;2;6;9;11;12;8;90;20006
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;12;4;10;1;3;2;6;9;11;5;8;90;27808
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;11;6;9;2;12;8;90;27740
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;11;9;12;8;90;18768
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
3;5;4;10;1;7;2;6;9;11;12;8;90;15848
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;2;4;10;1;3;5;6;9;11;12;8;90;28830
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
3;5;4;10;1;7;2;6;9;11;12;8;90;15848
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
5;7;4;10;1;3;2;6;9;11;12;8;90;24144
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
6;5;4;10;1;3;2;7;9;11;12;8;90;39402
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;12;3;2;6;9;11;1;8;90;15302
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;1;10;4;3;2;6;9;11;12;8;90;14640
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;9;10;1;3;2;6;4;11;12;8;90;13758
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;8;3;2;6;9;11;12;1;90;18884
90;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;8;2;6;9;11;12;3;90;16406
91;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;11;2;6;9;3;12;8;91;31684
91;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;11;9;12;8;91;18768
91;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;8;11;12;9;91;14722
91;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;2;4;10;1;3;5;6;9;11;12;8;91;28830
91;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;3;1;10;2;6;9;11;12;8;91;13434
91;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;11;2;6;9;3;12;8;91;31684
91;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;11;9;12;8;91;18768
91;10226;7;5;4;10;1;3;2;6;9;11;12;8
5;7;4;10;1;3;2;6;9;11;12;8;91;24144
91;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;2;3;1;6;9;11;12;8;91;11564
91;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;8;10;1;3;2;6;9;11;12;4;91;18500
91;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;9;1;3;2;6;10;11;12;8;91;14388
91;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;91;10306
91;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;12;9;11;6;8;91;16388
91;10306;7;5;4;1;10;3;2;6;9;11;12;8
8;5;4;1;10;3;2;6;9;11;12;7;91;18776
91;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;3;10;2;6;9;11;12;8;91;15394
91;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;12;11;9;8;91;10294
91;10294;7;5;4;1;10;3;2;6;12;11;9;8
8;5;4;1;10;3;2;6;12;11;9;7;91;18764
91;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;8;2;6;12;11;9;3;91;16558
91;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;12;4;1;10;3;2;6;5;11;9;8;91;27770
91;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;2;1;10;3;4;6;12;11;9;8;91;11446
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;8;2;6;12;11;9;3;92;16558
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;12;6;11;9;8;92;16444
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;10;4;1;5;3;2;6;12;11;9;8;92;19834
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;12;2;6;3;11;9;8;92;23998
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;3;4;1;10;5;2;6;12;11;9;8;92;19860
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;12;3;2;6;10;11;9;8;92;14324
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;12;2;6;3;11;9;8;92;23998
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;12;6;11;9;8;92;16444
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;3;4;1;10;5;2;6;12;11;9;8;92;19860
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;11;12;9;8;92;21962
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;9;1;10;3;2;6;12;11;4;8;92;13922
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;8;6;12;11;9;2;92;15290
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;12;3;2;6;10;11;9;8;92;14324
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
9;5;4;1;10;3;2;6;12;11;7;8;92;30904
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;3;4;1;10;5;2;6;12;11;9;8;92;19860
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;8;3;2;6;12;11;9;10;92;20556
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;2;3;6;12;11;9;8;92;23592
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;10;4;1;5;3;2;6;12;11;9;8;92;19834
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;6;3;2;10;12;11;9;8;92;32196
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;2;10;3;1;6;12;11;9;8;92;10792
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;8;4;2;10;3;1;6;12;11;9;5;93;33948
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;10;2;4;3;1;6;12;11;9;8;93;13978
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
11;5;4;2;10;3;1;6;12;7;9;8;93;42024
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
11;5;4;2;10;3;1;6;12;7;9;8;93;42024
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;1;3;10;6;12;11;9;8;93;11764
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
6;5;4;2;10;3;1;7;12;11;9;8;93;37558
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;3;6;1;12;11;9;8;93;19344
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;12;3;1;6;10;11;9;8;93;14822
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;10;2;4;3;1;6;12;11;9;8;93;13978
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;3;1;11;12;6;9;8;93;15544
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;3;11;6;12;1;9;8;93;28206
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
4;5;7;2;10;3;1;6;12;11;9;8;93;31848
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;11;1;6;12;3;9;8;93;32220
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;9;4;2;10;3;1;6;12;11;5;8;93;29070
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;3;1;6;11;12;9;8;93;22460
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
2;5;4;7;10;3;1;6;12;11;9;8;93;28710
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;3;1;11;12;6;9;8;93;15544
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;3;8;6;12;11;9;1;93;13814
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;6;2;10;3;1;4;12;11;9;8;93;27240
93;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;8;3;1;6;12;11;9;10;93;21054
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;11;3;1;6;12;10;9;8;94;24808
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;6;3;1;10;12;11;9;8;94;32694
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;3;9;6;12;11;1;8;94;14960
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;1;2;10;3;4;6;12;11;9;8;94;11972
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;1;3;10;6;12;11;9;8;94;11764
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;3;1;6;8;11;9;12;94;11658
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;6;10;3;1;2;12;11;9;8;94;29732
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;3;4;2;10;5;1;6;12;11;9;8;94;20358
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;3;1;6;12;8;9;11;94;21352
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;11;3;1;6;12;10;9;8;94;24808
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;1;4;2;10;3;5;6;12;11;9;8;94;22740
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;3;1;6;12;9;11;8;94;19364
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
6;5;4;2;10;3;1;7;12;11;9;8;94;37558
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;12;4;2;10;3;1;6;5;11;9;8;94;28268
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;3;10;1;6;12;11;9;8;94;15936
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;6;1;3;12;11;9;8;94;30894
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;3;8;6;12;11;9;1;94;13814
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;4;5;2;10;3;1;6;12;11;9;8;94;22668
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;9;1;6;12;11;3;8;94;24088
94;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;6;10;3;1;2;12;11;9;8;94;29732
95;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;2;10;3;8;6;12;11;9;1;95;13814
95;10792;7;5;4;2;10;3;1;6;12;11;9;8
7;5;4;1;10;3;2;6;12;11;9;8;95;10294
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;6;2;3;12;11;9;8;95;30396
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;11;4;1;10;3;2;6;12;5;9;8;95;40542
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
10;5;4;1;7;3;2;6;12;11;9;8;95;12682
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;12;2;6;3;11;9;8;95;23998
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;8;3;2;6;12;11;9;10;95;20556
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;9;10;3;2;6;12;11;1;8;95;15086
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;1;4;10;3;2;6;12;11;9;8;95;13228
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;6;3;2;10;12;11;9;8;95;32196
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;12;6;2;11;9;8;95;13030
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;12;10;3;2;6;1;11;9;8;95;14232
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;2;3;10;6;12;11;9;8;95;12604
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
8;5;4;1;10;3;2;6;12;11;9;7;95;18764
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;2;1;10;3;4;6;12;11;9;8;95;11446
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;11;4;1;10;3;2;6;12;5;9;8;95;40542
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;8;3;2;6;12;11;9;10;95;20556
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;12;1;10;3;2;6;4;11;9;8;95;11018
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;11;1;10;3;2;6;12;4;9;8;95;16552
95;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;9;12;11;6;8;95;18640
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;8;12;11;9;6;96;12960
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;12;3;2;6;10;11;9;8;96;14324
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;12;9;11;8;96;18866
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;9;12;11;6;8;96;18640
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;10;4;1;5;3;2;6;12;11;9;8;96;19834
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;3;10;1;2;6;12;11;9;8;96;21236
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;8;3;2;6;12;11;9;10;96;20556
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;2;3;10;6;12;11;9;8;96;12604
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
10;5;4;1;7;3;2;6;12;11;9;8;96;12682
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;2;10;3;1;6;12;11;9;8;96;10792
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
8;5;4;1;10;3;2;6;12;11;9;7;96;18764
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;12;4;1;10;3;2;6;5;11;9;8;96;27770
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;6;3;2;10;12;11;9;8;96;32196
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;8;4;1;10;3;2;6;12;11;9;5;96;33450
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
10;5;4;1;7;3;2;6;12;11;9;8;96;12682
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
8;5;4;1;10;3;2;6;12;11;9;7;96;18764
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
4;5;7;1;10;3;2;6;12;11;9;8;96;32526
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;2;3;6;12;11;9;8;96;23592
96;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;9;11;12;8;96;10306
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;10;4;1;5;3;2;6;9;11;12;8;96;19846
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;11;2;6;9;3;12;8;97;31764
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
11;5;4;1;10;3;2;6;9;7;12;8;97;40986
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;2;3;10;6;9;11;12;8;97;12616
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
5;7;4;1;10;3;2;6;9;11;12;8;97;22424
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;11;1;10;3;2;6;9;4;12;8;97;16564
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;12;4;1;10;3;2;6;9;11;5;8;97;27888
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;8;10;3;2;6;9;11;12;1;97;16004
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;12;2;6;9;11;3;8;97;23938
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;8;2;6;9;11;12;3;97;16486
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;11;2;6;9;3;12;8;97;31764
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;8;10;3;2;6;9;11;12;1;97;16004
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;2;3;10;6;9;11;12;8;97;12616
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;2;10;3;1;6;9;11;12;8;97;10804
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;9;6;11;12;8;97;18708
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;11;6;9;2;12;8;97;27820
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;12;6;9;11;2;8;97;13022
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;1;4;5;10;3;2;6;9;11;12;8;97;18586
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;10;4;1;5;3;2;6;9;11;12;8;97;19846
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
