"X1";"X40954";"X9";"X7";"X1.1";"X2";"X4";"X5";"X10";"X6";"X8";"X3";"X11";"X12"
84;14312;7;10;4;1;12;8;6;3;9;5;2;11
7;10;5;1;12;8;6;3;9;4;2;11;84;22618
84;14312;7;10;4;1;12;8;6;3;9;5;2;11
7;3;4;1;12;8;6;10;9;5;2;11;84;34292
84;14312;7;10;4;1;12;8;6;3;9;5;2;11
7;10;4;1;12;8;6;9;3;5;2;11;84;29744
84;14312;7;10;4;1;12;8;6;3;9;5;2;11
12;10;4;1;7;8;6;3;9;5;2;11;84;32548
84;14312;7;10;4;1;12;8;6;3;9;5;2;11
7;10;4;9;12;8;6;3;1;5;2;11;84;15546
84;15546;7;10;4;9;12;8;6;3;1;5;2;11
7;10;4;9;12;8;6;3;2;5;1;11;84;15634
84;15634;7;10;4;9;12;8;6;3;2;5;1;11
9;10;4;7;12;8;6;3;2;5;1;11;84;24650
84;15634;7;10;4;9;12;8;6;3;2;5;1;11
7;10;4;9;12;8;5;3;2;6;1;11;84;36180
84;15634;7;10;4;9;12;8;6;3;2;5;1;11
7;10;4;9;12;8;2;3;6;5;1;11;84;18872
84;15634;7;10;4;9;12;8;6;3;2;5;1;11
7;1;4;9;12;8;6;3;2;5;10;11;84;19610
84;15634;7;10;4;9;12;8;6;3;2;5;1;11
7;10;4;9;5;8;6;3;2;12;1;11;84;24020
84;15634;7;10;4;9;12;8;6;3;2;5;1;11
7;10;4;9;12;6;8;3;2;5;1;11;84;24442
84;15634;7;10;4;9;12;8;6;3;2;5;1;11
9;10;4;7;12;8;6;3;2;5;1;11;84;24650
85;15634;7;10;4;9;12;8;6;3;2;5;1;11
7;10;6;9;12;8;4;3;2;5;1;11;85;19066
85;15634;7;10;4;9;12;8;6;3;2;5;1;11
8;10;4;9;12;7;6;3;2;5;1;11;85;19534
85;15634;7;10;4;9;12;8;6;3;2;5;1;11
7;10;4;6;12;8;9;3;2;5;1;11;85;19740
85;15634;7;10;4;9;12;8;6;3;2;5;1;11
7;10;4;1;12;8;6;3;2;5;9;11;85;14380
85;14380;7;10;4;1;12;8;6;3;2;5;9;11
7;10;3;1;12;8;6;4;2;5;9;11;85;34976
85;14380;7;10;4;1;12;8;6;3;2;5;9;11
7;10;4;1;12;8;6;3;5;2;9;11;85;34232
85;14380;7;10;4;1;12;8;6;3;2;5;9;11
7;10;1;4;12;8;6;3;2;5;9;11;85;19518
85;14380;7;10;4;1;12;8;6;3;2;5;9;11
7;10;5;1;12;8;6;3;2;4;9;11;85;22686
85;14380;7;10;4;1;12;8;6;3;2;5;9;11
7;10;4;1;12;8;9;3;2;5;6;11;85;17014
85;14380;7;10;4;1;12;8;6;3;2;5;9;11
7;10;4;1;2;8;6;3;12;5;9;11;85;13666
85;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;12;1;2;8;6;3;4;5;9;11;85;16126
85;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;12;2;8;6;3;1;5;9;11;85;17530
85;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;2;6;8;3;12;5;9;11;85;22422
85;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;8;2;6;3;12;5;9;11;85;23768
85;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;2;8;12;3;6;5;9;11;85;17702
85;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;4;10;1;2;8;6;3;12;5;9;11;85;27658
85;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;2;8;6;5;12;3;9;11;85;19596
85;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;12;4;1;2;8;6;3;10;5;9;11;85;31976
85;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;2;11;6;3;12;5;9;8;85;25526
85;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;2;5;6;3;12;8;9;11;85;25854
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;2;8;6;3;12;5;11;9;86;18050
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
10;7;4;1;2;8;6;3;12;5;9;11;86;27774
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;9;8;6;3;12;5;2;11;86;14270
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;8;2;6;3;12;5;9;11;86;23768
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;5;2;8;6;3;12;1;9;11;86;24964
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;4;10;1;2;8;6;3;12;5;9;11;86;27658
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;11;8;6;3;12;5;9;2;86;22192
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;12;2;8;6;3;1;5;9;11;86;17530
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;2;6;8;3;12;5;9;11;86;22422
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
1;10;4;7;2;8;6;3;12;5;9;11;86;14862
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
2;10;4;1;7;8;6;3;12;5;9;11;86;20628
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;12;8;6;3;2;5;9;11;86;14380
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
9;10;4;1;2;8;6;3;12;5;7;11;86;26908
86;13666;7;10;4;1;2;8;6;3;12;5;9;11
7;10;4;1;2;8;6;3;9;5;12;11;86;13594
86;13594;7;10;4;1;2;8;6;3;9;5;12;11
7;11;4;1;2;8;6;3;9;5;12;10;86;23036
86;13594;7;10;4;1;2;8;6;3;9;5;12;11
7;10;4;1;11;8;6;3;9;5;12;2;86;22120
86;13594;7;10;4;1;2;8;6;3;9;5;12;11
7;10;4;1;2;8;12;3;9;5;6;11;86;17680
86;13594;7;10;4;1;2;8;6;3;9;5;12;11
7;10;4;1;2;8;6;3;9;5;11;12;86;19196
86;13594;7;10;4;1;2;8;6;3;9;5;12;11
7;10;4;2;1;8;6;3;9;5;12;11;86;12754
86;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;6;8;3;9;5;12;11;86;21590
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;8;6;3;11;5;12;9;87;17080
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;8;6;3;9;11;12;5;87;21202
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;12;1;8;6;3;9;5;2;11;87;13192
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;8;6;5;9;3;12;11;87;18684
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;8;3;6;9;5;12;11;87;23302
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;1;4;2;10;8;6;3;9;5;12;11;87;16438
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
10;7;4;2;1;8;6;3;9;5;12;11;87;26622
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
9;10;4;2;1;8;6;3;7;5;12;11;87;28674
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;1;4;2;10;8;6;3;9;5;12;11;87;16438
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;12;8;6;3;9;5;1;11;87;17830
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;1;2;8;6;3;9;5;12;11;87;13594
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
4;10;7;2;1;8;6;3;9;5;12;11;87;26658
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;8;12;3;9;5;6;11;87;16840
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;8;11;3;9;5;12;6;87;20032
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;1;2;4;8;6;3;9;5;12;11;87;19372
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;5;8;6;3;9;1;12;11;87;23892
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;8;6;9;3;5;12;11;87;27722
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;11;6;3;9;5;12;8;87;24728
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;6;4;2;1;8;10;3;9;5;12;11;87;37494
87;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;1;2;8;6;3;9;5;12;11;87;13594
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;8;6;3;9;11;12;5;88;21202
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
5;10;4;2;1;8;6;3;9;7;12;11;88;34644
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;8;1;6;3;9;5;12;11;88;20068
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;9;4;2;1;8;6;3;10;5;12;11;88;25716
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
4;10;7;2;1;8;6;3;9;5;12;11;88;26658
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;8;6;12;9;5;3;11;88;29562
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;11;8;6;3;9;5;12;1;88;20792
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;6;2;1;8;4;3;9;5;12;11;88;16186
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;6;4;2;1;8;10;3;9;5;12;11;88;37494
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;8;4;2;1;10;6;3;9;5;12;11;88;25754
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
4;10;7;2;1;8;6;3;9;5;12;11;88;26658
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;6;8;1;3;9;5;12;11;88;20964
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;8;1;2;6;3;9;5;12;11;88;20806
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;9;4;2;1;8;6;3;10;5;12;11;88;25716
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;8;6;3;9;11;12;5;88;21202
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
1;10;4;2;7;8;6;3;9;5;12;11;88;13710
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;11;4;2;1;8;6;3;9;5;12;10;88;22196
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;8;4;2;1;10;6;3;9;5;12;11;88;25754
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;12;2;1;8;6;3;9;5;4;11;88;15294
88;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;5;6;3;9;8;12;11;88;25014
89;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;8;6;3;9;5;11;12;89;18356
89;12754;7;10;4;2;1;8;6;3;9;5;12;11
7;10;4;2;1;8;6;11;9;5;12;3;89;13668
89;13668;7;10;4;2;1;8;6;11;9;5;12;3
7;10;4;2;6;8;1;11;9;5;12;3;89;21878
89;13668;7;10;4;2;1;8;6;11;9;5;12;3
7;11;4;2;1;8;6;10;9;5;12;3;89;23768
89;13668;7;10;4;2;1;8;6;11;9;5;12;3
7;10;4;8;1;2;6;11;9;5;12;3;89;21720
89;13668;7;10;4;2;1;8;6;11;9;5;12;3
11;10;4;2;1;8;6;7;9;5;12;3;89;29460
89;13668;7;10;4;2;1;8;6;11;9;5;12;3
7;10;4;2;12;8;6;11;9;5;1;3;89;18744
89;13668;7;10;4;2;1;8;6;11;9;5;12;3
7;10;4;2;1;8;6;11;9;3;12;5;89;23076
89;13668;7;10;4;2;1;8;6;11;9;5;12;3
7;10;4;2;1;8;12;11;9;5;6;3;89;17754
89;13668;7;10;4;2;1;8;6;11;9;5;12;3
7;10;12;2;1;8;6;11;9;5;4;3;89;13264
89;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;12;10;2;1;8;6;11;9;5;4;3;89;32096
89;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;12;2;8;1;6;11;9;5;4;3;89;20578
89;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;12;2;1;8;6;11;9;3;4;5;89;22672
89;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;12;4;1;8;6;11;9;5;2;3;89;13884
89;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;12;2;1;5;6;11;9;8;4;3;89;20096
89;13264;7;10;12;2;1;8;6;11;9;5;4;3
8;10;12;2;1;7;6;11;9;5;4;3;89;18468
89;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;12;4;1;8;6;11;9;5;2;3;89;13884
89;13264;7;10;12;2;1;8;6;11;9;5;4;3
2;10;12;7;1;8;6;11;9;5;4;3;89;21506
89;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;12;2;1;8;11;6;9;5;4;3;89;24272
89;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;12;2;1;8;4;11;9;5;6;3;89;15974
90;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;12;2;1;8;6;4;9;5;11;3;90;32420
90;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;8;12;2;1;10;6;11;9;5;4;3;90;26264
90;13264;7;10;12;2;1;8;6;11;9;5;4;3
12;10;7;2;1;8;6;11;9;5;4;3;90;38876
90;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;3;2;1;8;6;11;9;5;4;12;90;22996
90;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;4;2;1;8;6;11;9;5;12;3;90;13668
90;13264;7;10;12;2;1;8;6;11;9;5;4;3
5;10;12;2;1;8;6;11;9;7;4;3;90;35348
90;13264;7;10;12;2;1;8;6;11;9;5;4;3
2;10;12;7;1;8;6;11;9;5;4;3;90;21506
90;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;12;2;1;6;8;11;9;5;4;3;90;23036
90;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;12;2;8;1;6;11;9;5;4;3;90;20578
90;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;12;5;1;8;6;11;9;2;4;3;90;30984
90;13264;7;10;12;2;1;8;6;11;9;5;4;3
7;10;4;2;1;8;6;11;9;5;12;3;90;13668
90;13668;7;10;4;2;1;8;6;11;9;5;12;3
7;10;4;2;1;8;6;11;9;3;12;5;90;23076
90;13668;7;10;4;2;1;8;6;11;9;5;12;3
2;10;4;7;1;8;6;11;9;5;12;3;90;21710
90;13668;7;10;4;2;1;8;6;11;9;5;12;3
7;4;10;2;1;8;6;11;9;5;12;3;90;26444
90;13668;7;10;4;2;1;8;6;11;9;5;12;3
7;12;4;2;1;8;6;11;9;5;10;3;90;32114
90;13668;7;10;4;2;1;8;6;11;9;5;12;3
7;10;4;2;6;8;1;11;9;5;12;3;90;21878
90;13668;7;10;4;2;1;8;6;11;9;5;12;3
7;10;4;2;1;8;6;11;12;5;9;3;90;13740
90;13740;7;10;4;2;1;8;6;11;12;5;9;3
7;10;4;2;1;6;8;11;12;5;9;3;90;22496
90;13740;7;10;4;2;1;8;6;11;12;5;9;3
7;10;4;2;3;8;6;11;12;5;9;1;90;21580
90;13740;7;10;4;2;1;8;6;11;12;5;9;3
2;10;4;7;1;8;6;11;12;5;9;3;90;21782
91;13740;7;10;4;2;1;8;6;11;12;5;9;3
7;10;4;5;1;8;6;11;12;2;9;3;91;31460
91;13740;7;10;4;2;1;8;6;11;12;5;9;3
8;10;4;2;1;7;6;11;12;5;9;3;91;17896
91;13740;7;10;4;2;1;8;6;11;12;5;9;3
7;10;6;2;1;8;4;11;12;5;9;3;91;12564
91;12564;7;10;6;2;1;8;4;11;12;5;9;3
7;10;11;2;1;8;4;6;12;5;9;3;91;26004
91;12564;7;10;6;2;1;8;4;11;12;5;9;3
7;10;6;2;1;8;9;11;12;5;4;3;91;16932
91;12564;7;10;6;2;1;8;4;11;12;5;9;3
7;10;6;2;1;8;4;11;3;5;9;12;91;19508
91;12564;7;10;6;2;1;8;4;11;12;5;9;3
11;10;6;2;1;8;4;7;12;5;9;3;91;29772
91;12564;7;10;6;2;1;8;4;11;12;5;9;3
7;1;6;2;10;8;4;11;12;5;9;3;91;16248
91;12564;7;10;6;2;1;8;4;11;12;5;9;3
7;10;6;2;1;8;4;11;9;5;12;3;91;12492
91;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;5;4;11;9;8;12;3;91;19324
91;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;4;8;11;9;5;12;3;91;21050
91;12492;7;10;6;2;1;8;4;11;9;5;12;3
5;10;6;2;1;8;4;11;9;7;12;3;91;33156
91;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;12;5;3;91;21404
91;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;4;8;1;11;9;5;12;3;91;18794
91;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;11;4;8;9;5;12;3;91;29058
91;12492;7;10;6;2;1;8;4;11;9;5;12;3
3;10;6;2;1;8;4;11;9;5;12;7;91;26990
91;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;3;9;5;12;11;91;16186
91;12492;7;10;6;2;1;8;4;11;9;5;12;3
9;10;6;2;1;8;4;11;7;5;12;3;91;27432
91;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;3;4;11;9;5;12;8;91;22572
91;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;3;9;5;12;11;91;16186
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;5;9;11;12;3;92;17796
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;11;6;2;1;8;4;10;9;5;12;3;92;24960
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;8;1;2;4;11;9;5;12;3;92;20544
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;9;1;8;4;11;2;5;12;3;92;12964
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
5;10;6;2;1;8;4;11;9;7;12;3;92;33156
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;5;3;12;92;19464
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;8;6;2;1;10;4;11;9;5;12;3;92;25492
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
12;10;6;2;1;8;4;11;9;5;7;3;92;32540
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
8;10;6;2;1;7;4;11;9;5;12;3;92;16016
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;12;8;4;11;9;5;1;3;92;17568
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;3;11;9;5;12;4;92;23054
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;1;2;8;4;11;9;5;12;3;92;13332
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;12;11;9;5;4;3;92;13868
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;8;6;2;1;10;4;11;9;5;12;3;92;25492
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;3;8;4;11;9;5;12;1;92;20332
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;5;2;1;8;4;11;9;6;12;3;92;20522
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;9;3;12;5;92;21900
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;12;6;2;1;8;4;11;9;5;10;3;92;30938
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;11;4;9;5;12;3;92;29148
92;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;11;4;8;9;5;12;3;92;29058
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
12;10;6;2;1;8;4;11;9;5;7;3;93;32540
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;5;9;12;3;93;25850
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;11;2;1;8;4;6;9;5;12;3;93;25932
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;3;4;11;9;5;12;8;93;22572
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;5;2;1;8;4;11;9;6;12;3;93;20522
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;8;6;2;1;10;4;11;9;5;12;3;93;25492
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;4;6;2;1;8;10;11;9;5;12;3;93;25904
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;5;4;11;9;8;12;3;93;19324
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;1;6;2;10;8;4;11;9;5;12;3;93;16176
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;2;6;10;1;8;4;11;9;5;12;3;93;26654
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;11;2;1;8;4;6;9;5;12;3;93;25932
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;9;8;4;11;1;5;12;3;93;18304
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;12;6;2;1;8;4;11;9;5;10;3;93;30938
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;12;6;2;1;8;4;11;9;5;10;3;93;30938
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;12;4;11;9;5;8;3;93;26132
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;12;11;9;5;4;3;93;13868
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;12;8;4;11;9;5;1;3;93;17568
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;8;1;4;11;9;5;12;3;93;19806
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;1;2;6;8;4;11;9;5;12;3;93;20434
93;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;2;6;1;8;4;11;9;5;12;3;93;17932
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;5;2;1;8;4;11;9;6;12;3;94;20522
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;3;4;11;9;5;12;8;94;22572
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;5;8;4;11;9;1;12;3;94;23276
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;3;4;11;9;5;12;8;94;22572
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;5;9;12;3;94;25850
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;11;6;2;1;8;4;10;9;5;12;3;94;24960
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
11;10;6;2;1;8;4;7;9;5;12;3;94;29700
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;3;1;8;4;11;9;5;12;2;94;19700
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;11;2;1;8;4;6;9;5;12;3;94;25932
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;6;10;2;1;8;4;11;9;5;12;3;94;37772
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;4;8;11;9;5;12;3;94;21050
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;12;9;5;11;3;94;27560
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;3;5;12;9;94;19160
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;9;6;2;1;8;4;11;10;5;12;3;94;25454
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
8;10;6;2;1;7;4;11;9;5;12;3;94;16016
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;11;3;5;12;9;94;19160
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;11;6;2;1;8;4;10;9;5;12;3;94;24960
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;5;6;2;1;8;4;11;9;10;12;3;94;30658
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
9;10;6;2;1;8;4;11;7;5;12;3;94;27432
94;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;5;4;11;9;8;12;3;94;19324
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
1;10;6;2;7;8;4;11;9;5;12;3;95;13368
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;9;11;5;12;3;95;26412
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
5;10;6;2;1;8;4;11;9;7;12;3;95;33156
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;9;11;5;12;3;95;26412
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;12;2;1;8;4;11;9;5;6;3;95;15974
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;6;10;2;1;8;4;11;9;5;12;3;95;37772
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;11;4;8;9;5;12;3;95;29058
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;3;1;8;4;11;9;5;12;2;95;19700
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;5;9;11;12;3;95;17796
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;11;1;8;4;2;9;5;12;3;95;31864
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
10;7;6;2;1;8;4;11;9;5;12;3;95;25480
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;9;4;11;8;5;12;3;95;24370
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;5;1;8;4;11;9;2;12;3;95;30212
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;11;4;9;5;12;3;95;29148
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;2;1;8;4;9;11;5;12;3;95;26412
95;12492;7;10;6;2;1;8;4;11;9;5;12;3
7;10;6;12;1;8;4;11;9;5;2;3;95;12930
95;12930;7;10;6;12;1;8;4;11;9;5;2;3
7;10;12;6;1;8;4;11;9;5;2;3;95;18836
95;12930;7;10;6;12;1;8;4;11;9;5;2;3
7;10;6;12;1;8;4;5;9;11;2;3;95;18234
95;12930;7;10;6;12;1;8;4;11;9;5;2;3
7;10;6;12;1;8;9;11;4;5;2;3;95;14274
95;12930;7;10;6;12;1;8;4;11;9;5;2;3
7;10;6;12;1;4;8;11;9;5;2;3;95;21488
96;12930;7;10;6;12;1;8;4;11;9;5;2;3
7;10;6;4;1;8;12;11;9;5;2;3;96;14488
96;12930;7;10;6;12;1;8;4;11;9;5;2;3
7;10;6;12;1;8;4;11;9;5;3;2;96;20822
96;12930;7;10;6;12;1;8;4;11;9;5;2;3
9;10;6;12;1;8;4;11;7;5;2;3;96;26934
96;12930;7;10;6;12;1;8;4;11;9;5;2;3
7;10;6;11;1;8;4;12;9;5;2;3;96;28524
96;12930;7;10;6;12;1;8;4;11;9;5;2;3
7;10;6;4;1;8;12;11;9;5;2;3;96;14488
96;12930;7;10;6;12;1;8;4;11;9;5;2;3
7;10;6;12;1;9;4;11;8;5;2;3;96;24576
96;12930;7;10;6;12;1;8;4;11;9;5;2;3
7;10;6;3;1;8;4;11;9;5;2;12;96;18780
