"X1";"X5874059";"X8";"X5";"X17";"X15";"X23";"X3";"X10";"X2";"X20";"X22";"X16";"X14";"X6";"X18";"X7";"X4";"X21";"X12";"X9";"X11";"X1.1";"X19";"X25";"X13";"X26";"X24"
4;12;6;8;11;24;13;22;1;18;16;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26;131;5551066
131;5512378;4;16;6;8;11;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
4;16;6;8;11;24;18;22;1;13;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26;131;5520284
131;5512378;4;16;6;8;11;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
4;16;6;11;8;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26;131;5514678
131;5512378;4;16;6;8;11;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
4;6;16;8;11;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26;131;5516206
131;5512378;4;16;6;8;11;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
25;16;6;8;11;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;4;26;131;5549194
131;5512378;4;16;6;8;11;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
11;16;6;8;4;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26;131;5514127
131;5514127;11;16;6;8;4;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
11;7;6;8;4;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;16;10;23;25;26;131;5543005
131;5514127;11;16;6;8;4;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
11;16;6;8;4;24;13;22;1;18;12;5;9;15;21;10;14;3;20;2;17;7;19;23;25;26;131;5577949
131;5514127;11;16;6;8;4;24;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
11;16;24;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26;131;5513579
131;5513579;11;16;24;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
11;16;24;8;4;18;13;22;1;6;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26;131;5521652
131;5513579;11;16;24;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
11;16;24;8;4;6;13;22;1;5;12;18;9;15;21;19;14;3;20;2;17;7;10;23;25;26;131;5585158
131;5513579;11;16;24;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
19;16;24;8;4;6;13;22;1;18;12;5;9;15;21;11;14;3;20;2;17;7;10;23;25;26;131;5547370
131;5513579;11;16;24;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
11;19;24;8;4;6;13;22;1;18;12;5;9;15;21;16;14;3;20;2;17;7;10;23;25;26;131;5560963
131;5513579;11;16;24;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
11;16;24;8;4;6;13;22;1;18;12;5;9;15;21;19;10;3;20;2;17;7;14;23;25;26;131;5769417
131;5513579;11;16;24;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
11;2;24;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;16;17;7;10;23;25;26;131;5534749
132;5513579;11;16;24;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
11;16;24;2;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;8;17;7;10;23;25;26;132;5515922
132;5513579;11;16;24;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;2;17;7;10;23;25;26
11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;17;7;10;23;25;26;132;5512598
132;5512598;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;17;7;10;23;25;26
11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;17;7;24;23;25;26;132;5512523
132;5512523;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;17;7;24;23;25;26
11;16;2;8;22;6;13;4;1;18;12;5;9;15;21;19;14;3;20;10;17;7;24;23;25;26;132;5535855
132;5512523;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;17;7;24;23;25;26
11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;17;3;20;10;14;7;24;23;25;26;132;5748329
132;5512523;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;17;7;24;23;25;26
11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;25;14;3;20;10;17;7;24;23;19;26;132;5526868
132;5512523;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;17;7;24;23;25;26
11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;25;3;20;10;17;7;24;23;14;26;132;5542010
132;5512523;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;17;7;24;23;25;26
11;3;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;16;20;10;17;7;24;23;25;26;132;5578891
132;5512523;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;17;7;24;23;25;26
11;16;2;25;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;17;7;24;23;8;26;132;5593489
132;5512523;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;17;7;24;23;25;26
11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;24;7;17;23;25;26;132;5512821
132;5512821;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;24;7;17;23;25;26
11;16;2;8;4;6;13;12;1;18;22;5;9;15;21;19;14;3;20;10;24;7;17;23;25;26;132;5530304
132;5512821;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;24;7;17;23;25;26
11;16;2;8;4;6;13;22;1;18;5;12;9;15;21;19;14;3;20;10;24;7;17;23;25;26;132;5517228
132;5512821;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;24;7;17;23;25;26
11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;3;14;20;10;24;7;17;23;25;26;132;5526898
132;5512821;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;10;24;7;17;23;25;26
11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;26;132;5514121
132;5514121;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;26
11;16;2;8;4;6;13;22;1;18;7;5;9;15;21;19;14;3;20;24;10;12;17;23;25;26;132;5544156
132;5514121;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;26
11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;20;3;14;24;10;7;17;23;25;26;132;5552819
132;5514121;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;26
11;16;2;8;4;6;13;22;1;18;12;10;9;15;21;19;14;3;20;24;5;7;17;23;25;26;132;5737809
132;5514121;11;16;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;26
16;11;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;26;132;5517226
132;5517226;16;11;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;26
16;11;2;8;4;6;1;22;13;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;26;132;5534842
132;5517226;16;11;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;26
16;11;2;8;4;6;13;22;1;18;12;5;9;15;21;19;10;3;20;24;14;7;17;23;25;26;132;5755879
133;5517226;16;11;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;26
16;11;2;8;4;6;13;22;1;25;12;5;9;15;21;19;14;3;20;24;10;7;17;23;18;26;133;5533813
133;5517226;16;11;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;26
16;11;2;8;4;6;13;17;1;18;12;5;9;15;21;19;14;3;20;24;10;7;22;23;25;26;133;5524763
133;5517226;16;11;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;26
16;26;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;11;133;5534049
133;5534049;16;26;2;8;4;6;13;22;1;18;12;5;9;15;21;19;14;3;20;24;10;7;17;23;25;11
16;26;2;8;4;6;13;22;1;18;19;5;9;15;21;12;14;3;20;24;10;7;17;23;25;11;133;5529817
133;5529817;16;26;2;8;4;6;13;22;1;18;19;5;9;15;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;15;4;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11;133;5536610
133;5536610;16;26;2;15;4;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
14;26;2;15;4;6;13;22;1;18;19;5;9;8;21;12;16;3;20;24;10;7;17;23;25;11;133;5707268
133;5536610;16;26;2;15;4;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;15;4;6;13;22;1;18;19;5;12;8;21;9;14;3;20;24;10;7;17;23;25;11;133;5577351
133;5536610;16;26;2;15;4;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;15;4;6;13;22;1;23;19;5;9;8;21;12;14;3;20;24;10;7;17;18;25;11;133;5686727
133;5536610;16;26;2;15;4;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;15;4;6;13;19;1;18;22;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11;133;5586388
133;5536610;16;26;2;15;4;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;15;4;6;24;22;1;18;19;5;9;8;21;12;14;3;20;13;10;7;17;23;25;11;133;5556746
133;5536610;16;26;2;15;4;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;22;4;6;13;15;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11;133;5543905
133;5536610;16;26;2;15;4;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11;133;5534350
133;5534350;16;26;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;4;15;6;13;21;1;18;19;5;9;8;22;12;14;3;20;24;10;7;17;23;25;11;133;5562225
133;5534350;16;26;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;4;15;6;13;22;1;18;19;8;9;5;21;12;14;3;20;24;10;7;17;23;25;11;133;5588429
133;5534350;16;26;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;4;15;6;13;17;1;18;19;5;9;8;21;12;14;3;20;24;10;7;22;23;25;11;133;5553095
133;5534350;16;26;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;4;15;6;13;22;1;18;19;23;9;8;21;12;14;3;20;24;10;7;17;5;25;11;133;5788961
133;5534350;16;26;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;4;6;15;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11;133;5565410
133;5534350;16;26;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;2;26;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11;133;5551994
133;5534350;16;26;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;3;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;26;20;24;10;7;17;23;25;11;133;5545759
133;5534350;16;26;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;26;2;4;17;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;15;23;25;11;133;5543464
134;5534350;16;26;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;11
16;11;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;26;134;5520798
134;5520798;16;11;2;4;15;6;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;26
16;11;6;4;15;2;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;26;134;5523023
134;5523023;16;11;6;4;15;2;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;26
16;11;6;4;20;2;13;22;1;18;19;5;9;8;21;12;14;3;15;24;10;7;17;23;25;26;134;5552142
134;5523023;16;11;6;4;15;2;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;7;17;23;25;26
16;11;6;4;15;2;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;17;7;23;25;26;134;5522333
134;5522333;16;11;6;4;15;2;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;17;7;23;25;26
16;11;6;4;15;2;13;22;1;18;19;5;9;8;21;12;17;3;20;24;10;14;7;23;25;26;134;5759685
134;5522333;16;11;6;4;15;2;13;22;1;18;19;5;9;8;21;12;14;3;20;24;10;17;7;23;25;26
16;11;6;4;15;2;13;22;19;18;1;5;9;8;21;12;14;3;20;24;10;17;7;23;25;26;134;5522631
134;5522631;16;11;6;4;15;2;13;22;19;18;1;5;9;8;21;12;14;3;20;24;10;17;7;23;25;26
16;11;15;4;6;2;13;22;19;18;1;5;9;8;21;12;14;3;20;24;10;17;7;23;25;26;134;5516731
134;5516731;16;11;15;4;6;2;13;22;19;18;1;5;9;8;21;12;14;3;20;24;10;17;7;23;25;26
16;11;15;4;6;2;13;23;19;18;1;5;9;8;21;12;14;3;20;24;10;17;7;22;25;26;134;5521979
134;5516731;16;11;15;4;6;2;13;22;19;18;1;5;9;8;21;12;14;3;20;24;10;17;7;23;25;26
16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;14;3;20;24;10;17;7;15;25;26;134;5539145
134;5539145;16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;14;3;20;24;10;17;7;15;25;26
16;11;23;4;6;2;13;22;19;18;1;5;17;8;21;12;14;3;20;24;10;9;7;15;25;26;134;5628390
134;5539145;16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;14;3;20;24;10;17;7;15;25;26
16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14;134;5538345
134;5538345;16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14
16;11;23;4;6;2;15;22;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;13;25;14;134;5602206
134;5538345;16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14
16;11;18;4;6;2;13;22;19;23;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14;134;5642517
134;5538345;16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14
16;11;23;4;6;2;13;22;19;18;1;5;9;8;17;12;26;3;20;24;10;21;7;15;25;14;134;5551882
134;5538345;16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14
16;11;23;4;18;2;13;22;19;6;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14;134;5652658
134;5538345;16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14
16;11;5;4;6;2;13;22;19;18;1;23;9;8;21;12;26;3;20;24;10;17;7;15;25;14;134;5688263
134;5538345;16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14
16;11;23;4;6;2;22;13;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14;134;5536999
134;5536999;16;11;23;4;6;2;22;13;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14
16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14;134;5538345
134;5538345;16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14
16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;25;3;20;24;10;17;7;15;26;14;134;5544496
134;5538345;16;11;23;4;6;2;13;22;19;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14
16;11;23;4;6;2;13;19;22;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14;134;5532385
135;5532385;16;11;23;4;6;2;13;19;22;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14
8;11;23;4;6;2;13;19;22;18;1;5;9;16;21;12;26;3;20;24;10;17;7;15;25;14;135;5550532
135;5532385;16;11;23;4;6;2;13;19;22;18;1;5;9;8;21;12;26;3;20;24;10;17;7;15;25;14
16;11;23;4;6;2;13;19;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14;135;5535547
135;5535547;16;11;23;4;6;2;13;19;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14;135;5522070
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
16;11;23;4;6;14;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;19;135;5536483
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
16;11;23;4;6;19;13;2;22;18;1;5;7;8;21;12;9;3;20;24;10;17;26;15;25;14;135;5591774
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;20;7;3;12;24;10;17;26;15;25;14;135;5566213
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
8;11;23;4;6;19;13;2;22;18;1;5;9;16;21;12;7;3;20;24;10;17;26;15;25;14;135;5540217
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
13;11;23;4;6;19;16;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14;135;5548431
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
16;11;23;4;6;19;13;12;22;18;1;5;9;8;21;2;7;3;20;24;10;17;26;15;25;14;135;5522616
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
16;11;23;4;6;19;13;2;22;18;1;5;9;12;21;8;7;3;20;24;10;17;26;15;25;14;135;5572451
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
16;11;23;4;6;19;13;9;22;18;1;5;2;8;21;12;7;3;20;24;10;17;26;15;25;14;135;5635470
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
16;11;23;4;6;19;13;2;22;18;1;5;9;10;21;12;7;3;20;24;8;17;26;15;25;14;135;5555505
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
16;13;23;4;6;19;11;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14;135;5552710
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
16;11;23;4;14;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;6;135;5664116
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
16;11;23;25;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;4;14;135;5537975
135;5522070;16;11;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;24;10;17;26;15;25;14
16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;11;10;17;26;15;25;14;135;5522668
135;5522668;16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;12;7;3;20;11;10;17;26;15;25;14
16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;25;14;135;5520458
135;5520458;16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;25;14
16;24;23;4;6;19;10;2;22;18;1;5;9;8;21;7;12;3;20;11;13;17;26;15;25;14;135;5558389
135;5520458;16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;25;14
16;24;23;4;6;2;13;19;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;25;14;135;5535118
135;5520458;16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;25;14
16;24;23;4;6;19;13;2;22;18;14;5;9;8;21;7;12;3;20;11;10;17;26;15;25;1;135;5597068
136;5520458;16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;25;14
16;24;23;4;6;19;26;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;13;15;25;14;136;5549062
136;5520458;16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;25;14
16;24;23;4;6;19;13;2;22;18;1;3;9;8;21;7;12;5;20;11;10;17;26;15;25;14;136;5718462
136;5520458;16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;25;14
16;24;23;9;6;19;13;2;22;18;1;5;4;8;21;7;12;3;20;11;10;17;26;15;25;14;136;5568926
136;5520458;16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;25;14
16;24;23;4;6;19;13;20;22;18;1;5;9;8;21;7;12;3;2;11;10;17;26;15;25;14;136;5557926
136;5520458;16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;25;14
16;24;23;7;6;19;13;2;22;18;1;5;9;8;21;4;12;3;20;11;10;17;26;15;25;14;136;5529354
136;5520458;16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;25;14
16;24;23;4;6;19;13;2;22;18;1;5;9;8;14;7;12;3;20;11;10;17;26;15;25;21;136;5645912
136;5520458;16;24;23;4;6;19;13;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;25;14
16;24;23;4;6;19;25;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;13;14;136;5521494
136;5521494;16;24;23;4;6;19;25;2;22;18;1;5;9;8;21;7;12;3;20;11;10;17;26;15;13;14
16;24;17;4;6;19;25;2;22;18;1;5;9;8;21;7;12;3;20;11;10;23;26;15;13;14;136;5520626
136;5520626;16;24;17;4;6;19;25;2;22;18;1;5;9;8;21;7;12;3;20;11;10;23;26;15;13;14
16;24;19;4;6;17;25;2;22;18;1;5;9;8;21;7;12;3;20;11;10;23;26;15;13;14;136;5554973
136;5520626;16;24;17;4;6;19;25;2;22;18;1;5;9;8;21;7;12;3;20;11;10;23;26;15;13;14
16;24;17;4;6;19;25;2;22;18;11;5;9;8;21;7;12;3;20;1;10;23;26;15;13;14;136;5559965
136;5520626;16;24;17;4;6;19;25;2;22;18;1;5;9;8;21;7;12;3;20;11;10;23;26;15;13;14
16;24;17;12;6;19;25;2;22;18;1;5;9;8;21;7;4;3;20;11;10;23;26;15;13;14;136;5568057
136;5520626;16;24;17;4;6;19;25;2;22;18;1;5;9;8;21;7;12;3;20;11;10;23;26;15;13;14
16;24;17;4;6;19;25;2;22;20;1;5;9;8;21;7;12;3;18;11;10;23;26;15;13;14;136;5554536
136;5520626;16;24;17;4;6;19;25;2;22;18;1;5;9;8;21;7;12;3;20;11;10;23;26;15;13;14
22;24;17;4;6;19;25;2;16;18;1;5;9;8;21;7;12;3;20;11;10;23;26;15;13;14;136;5532231
136;5532231;22;24;17;4;6;19;25;2;16;18;1;5;9;8;21;7;12;3;20;11;10;23;26;15;13;14
22;24;17;4;6;19;25;2;16;18;7;5;9;8;21;1;12;3;20;11;10;23;26;15;13;14;136;5583329
136;5532231;22;24;17;4;6;19;25;2;16;18;1;5;9;8;21;7;12;3;20;11;10;23;26;15;13;14
26;24;17;4;6;19;25;2;16;18;1;5;9;8;21;7;12;3;20;11;10;23;22;15;13;14;136;5528674
136;5528674;26;24;17;4;6;19;25;2;16;18;1;5;9;8;21;7;12;3;20;11;10;23;22;15;13;14
26;24;17;4;6;19;25;2;16;18;1;5;14;8;21;7;12;3;20;11;10;23;22;15;13;9;136;5631924
136;5528674;26;24;17;4;6;19;25;2;16;18;1;5;9;8;21;7;12;3;20;11;10;23;22;15;13;14
23;24;17;4;6;19;25;2;16;18;1;5;9;8;21;7;12;3;20;11;10;26;22;15;13;14;136;5529370
136;5529370;23;24;17;4;6;19;25;2;16;18;1;5;9;8;21;7;12;3;20;11;10;26;22;15;13;14
23;24;17;4;6;19;2;25;16;18;1;5;9;8;21;7;12;3;20;11;10;26;22;15;13;14;136;5533110
136;5533110;23;24;17;4;6;19;2;25;16;18;1;5;9;8;21;7;12;3;20;11;10;26;22;15;13;14
23;21;17;4;6;19;2;25;16;18;1;5;9;8;24;7;12;3;20;11;10;26;22;15;13;14;136;5534708
136;5534708;23;21;17;4;6;19;2;25;16;18;1;5;9;8;24;7;12;3;20;11;10;26;22;15;13;14
23;21;17;4;6;19;2;25;16;18;1;5;9;8;3;7;12;24;20;11;10;26;22;15;13;14;136;5604028
137;5534708;23;21;17;4;6;19;2;25;16;18;1;5;9;8;24;7;12;3;20;11;10;26;22;15;13;14
23;21;17;4;6;19;2;15;16;18;1;5;9;8;24;7;12;3;20;11;10;26;22;25;13;14;137;5547893
137;5534708;23;21;17;4;6;19;2;25;16;18;1;5;9;8;24;7;12;3;20;11;10;26;22;15;13;14
23;21;17;4;6;19;2;25;10;18;1;5;9;8;24;7;12;3;20;11;16;26;22;15;13;14;137;5533347
137;5533347;23;21;17;4;6;19;2;25;10;18;1;5;9;8;24;7;12;3;20;11;16;26;22;15;13;14
5;21;17;4;6;19;2;25;10;18;1;23;9;8;24;7;12;3;20;11;16;26;22;15;13;14;137;5636619
137;5533347;23;21;17;4;6;19;2;25;10;18;1;5;9;8;24;7;12;3;20;11;16;26;22;15;13;14
23;21;17;4;6;8;2;25;10;18;1;5;9;19;24;7;12;3;20;11;16;26;22;15;13;14;137;5573683
137;5533347;23;21;17;4;6;19;2;25;10;18;1;5;9;8;24;7;12;3;20;11;16;26;22;15;13;14
23;14;17;4;6;19;2;25;10;18;1;5;9;8;24;7;12;3;20;11;16;26;22;15;13;21;137;5675154
