"X1";"X46052";"X9";"X2";"X11";"X1.1";"X6";"X7";"X4";"X10";"X5";"X3";"X12";"X8"
83;12342;11;5;9;8;12;3;2;7;4;1;6;10
11;5;9;8;12;3;4;7;2;1;6;10;83;15218
83;12342;11;5;9;8;12;3;2;7;4;1;6;10
1;5;9;8;12;3;2;7;4;11;6;10;83;43304
83;12342;11;5;9;8;12;3;2;7;4;1;6;10
11;5;1;8;12;3;2;7;4;9;6;10;83;20172
83;12342;11;5;9;8;12;3;2;7;4;1;6;10
5;11;9;8;12;3;2;7;4;1;6;10;83;26458
83;12342;11;5;9;8;12;3;2;7;4;1;6;10
11;5;6;8;12;3;2;7;4;1;9;10;83;16160
83;12342;11;5;9;8;12;3;2;7;4;1;6;10
11;5;9;12;8;3;2;7;4;1;6;10;83;12222
83;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;10;8;3;2;7;4;1;6;12;83;20386
83;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;7;8;3;2;12;4;1;6;10;83;30418
83;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;10;3;2;7;4;1;6;8;83;18210
83;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;8;7;2;3;4;1;6;10;83;21120
83;12222;11;5;9;12;8;3;2;7;4;1;6;10
8;5;9;12;11;3;2;7;4;1;6;10;83;19494
83;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;8;2;3;7;4;1;6;10;83;28098
83;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;8;3;2;10;4;1;6;7;83;14094
83;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;7;9;12;8;3;2;5;4;1;6;10;83;40762
83;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;8;3;2;7;4;10;6;1;83;12606
83;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;8;3;7;2;4;10;6;1;83;18942
83;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;8;3;2;10;4;7;6;1;83;12942
83;12606;11;5;9;12;8;3;2;7;4;10;6;1
7;5;9;12;8;3;2;11;4;10;6;1;83;30704
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;3;8;2;7;4;10;6;1;84;19342
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;2;3;8;7;4;10;6;1;84;18578
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;8;3;10;7;4;2;6;1;84;19168
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;8;3;6;7;4;10;2;1;84;14096
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
3;5;9;12;8;11;2;7;4;10;6;1;84;19776
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;10;8;3;2;7;4;12;6;1;84;25762
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;1;3;2;7;4;10;6;8;84;14902
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;6;9;12;8;3;2;7;4;10;5;1;84;31716
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;8;3;2;7;1;10;6;4;84;18446
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;7;3;2;8;4;10;6;1;84;16612
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;7;3;2;8;4;10;6;1;84;16612
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;12;9;5;8;3;2;7;4;10;6;1;84;23676
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;8;10;2;7;4;3;6;1;84;25478
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;12;9;5;8;3;2;7;4;10;6;1;84;23676
84;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;6;3;2;7;4;10;8;1;84;12940
84;12940;11;5;9;12;6;3;2;7;4;10;8;1
8;5;9;12;6;3;2;7;4;10;11;1;84;26566
84;12940;11;5;9;12;6;3;2;7;4;10;8;1
11;5;9;12;6;3;2;7;1;10;8;4;84;14952
84;14952;11;5;9;12;6;3;2;7;1;10;8;4
11;5;10;12;6;3;2;7;1;9;8;4;84;19066
84;14952;11;5;9;12;6;3;2;7;1;10;8;4
11;5;9;12;8;3;2;7;1;10;6;4;84;18446
84;14952;11;5;9;12;6;3;2;7;1;10;8;4
11;5;9;6;12;3;2;7;1;10;8;4;84;15672
85;15672;11;5;9;6;12;3;2;7;1;10;8;4
11;5;9;6;12;3;2;7;1;4;8;10;85;22392
85;15672;11;5;9;6;12;3;2;7;1;10;8;4
11;5;9;10;12;3;2;7;1;6;8;4;85;32548
85;15672;11;5;9;6;12;3;2;7;1;10;8;4
11;5;9;7;12;3;2;6;1;10;8;4;85;26600
85;15672;11;5;9;6;12;3;2;7;1;10;8;4
11;5;9;6;12;3;2;8;1;10;7;4;85;14702
85;14702;11;5;9;6;12;3;2;8;1;10;7;4
2;5;9;6;12;3;11;8;1;10;7;4;85;34346
85;14702;11;5;9;6;12;3;2;8;1;10;7;4
11;10;9;6;12;3;2;8;1;5;7;4;85;41972
85;14702;11;5;9;6;12;3;2;8;1;10;7;4
11;5;9;7;12;3;2;8;1;10;6;4;85;20932
85;14702;11;5;9;6;12;3;2;8;1;10;7;4
3;5;9;6;12;11;2;8;1;10;7;4;85;23638
85;14702;11;5;9;6;12;3;2;8;1;10;7;4
11;5;9;6;8;3;2;12;1;10;7;4;85;28300
85;14702;11;5;9;6;12;3;2;8;1;10;7;4
11;5;9;6;2;3;12;8;1;10;7;4;85;19844
85;14702;11;5;9;6;12;3;2;8;1;10;7;4
11;5;9;2;12;3;6;8;1;10;7;4;85;18492
85;14702;11;5;9;6;12;3;2;8;1;10;7;4
4;5;9;6;12;3;2;8;1;10;7;11;85;38444
85;14702;11;5;9;6;12;3;2;8;1;10;7;4
11;5;3;6;12;9;2;8;1;10;7;4;85;29348
85;14702;11;5;9;6;12;3;2;8;1;10;7;4
11;5;9;6;12;3;2;8;1;10;4;7;85;12950
85;12950;11;5;9;6;12;3;2;8;1;10;4;7
11;5;9;10;12;3;2;8;1;6;4;7;85;30716
85;12950;11;5;9;6;12;3;2;8;1;10;4;7
10;5;9;6;12;3;2;8;1;11;4;7;85;27668
85;12950;11;5;9;6;12;3;2;8;1;10;4;7
11;5;9;7;12;3;2;8;1;10;4;6;85;18708
85;12950;11;5;9;6;12;3;2;8;1;10;4;7
11;5;9;6;4;3;2;8;1;10;12;7;85;21252
85;12950;11;5;9;6;12;3;2;8;1;10;4;7
11;4;9;6;12;3;2;8;1;10;5;7;85;28140
85;12950;11;5;9;6;12;3;2;8;1;10;4;7
11;5;9;6;10;3;2;8;1;12;4;7;85;32402
86;12950;11;5;9;6;12;3;2;8;1;10;4;7
11;10;9;6;12;3;2;8;1;5;4;7;86;36446
86;12950;11;5;9;6;12;3;2;8;1;10;4;7
11;5;9;6;12;2;3;8;1;10;4;7;86;28762
86;12950;11;5;9;6;12;3;2;8;1;10;4;7
10;5;9;6;12;3;2;8;1;11;4;7;86;27668
86;12950;11;5;9;6;12;3;2;8;1;10;4;7
11;5;9;1;12;3;2;8;6;10;4;7;86;14340
86;14340;11;5;9;1;12;3;2;8;6;10;4;7
11;5;9;1;2;3;12;8;6;10;4;7;86;19482
86;14340;11;5;9;1;12;3;2;8;6;10;4;7
11;5;9;10;12;3;2;8;6;1;4;7;86;19520
86;14340;11;5;9;1;12;3;2;8;6;10;4;7
11;3;9;1;12;5;2;8;6;10;4;7;86;23094
86;14340;11;5;9;1;12;3;2;8;6;10;4;7
4;5;9;1;12;3;2;8;6;10;11;7;86;34286
86;14340;11;5;9;1;12;3;2;8;6;10;4;7
11;5;9;1;12;3;2;8;10;6;4;7;86;30902
86;14340;11;5;9;1;12;3;2;8;6;10;4;7
11;5;9;1;12;3;2;8;4;10;6;7;86;14188
86;14188;11;5;9;1;12;3;2;8;4;10;6;7
6;5;9;1;12;3;2;8;4;10;11;7;86;30608
86;14188;11;5;9;1;12;3;2;8;4;10;6;7
11;9;5;1;12;3;2;8;4;10;6;7;86;32392
86;14188;11;5;9;1;12;3;2;8;4;10;6;7
11;5;9;7;12;3;2;8;4;10;6;1;86;15092
86;14188;11;5;9;1;12;3;2;8;4;10;6;7
11;9;5;1;12;3;2;8;4;10;6;7;86;32392
86;14188;11;5;9;1;12;3;2;8;4;10;6;7
6;5;9;1;12;3;2;8;4;10;11;7;86;30608
86;14188;11;5;9;1;12;3;2;8;4;10;6;7
11;5;9;1;12;3;2;8;6;10;4;7;86;14340
86;14188;11;5;9;1;12;3;2;8;4;10;6;7
11;5;10;1;12;3;2;8;4;9;6;7;86;22172
86;14188;11;5;9;1;12;3;2;8;4;10;6;7
11;5;9;1;12;3;2;10;4;8;6;7;86;20156
86;14188;11;5;9;1;12;3;2;8;4;10;6;7
7;5;9;1;12;3;2;8;4;10;6;11;86;18406
86;14188;11;5;9;1;12;3;2;8;4;10;6;7
11;5;1;9;12;3;2;8;4;10;6;7;86;13738
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;3;2;8;4;10;7;6;87;18892
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;3;12;9;2;8;4;10;6;7;87;26076
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;2;12;3;9;8;4;10;6;7;87;17814
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;8;12;3;2;9;4;10;6;7;87;24058
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;10;2;8;4;3;6;7;87;28694
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;3;2;4;8;10;6;7;87;22978
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;3;2;8;7;10;6;4;87;21422
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;3;6;8;4;10;2;7;87;16944
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;3;8;2;4;10;6;7;87;19842
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;7;12;3;2;8;4;10;6;9;87;18442
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;3;2;8;4;7;6;10;87;27370
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;10;1;9;12;3;2;8;4;5;6;7;87;37234
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;2;12;3;9;8;4;10;6;7;87;17814
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;8;9;12;3;2;1;4;10;6;7;87;16262
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;2;9;12;3;1;8;4;10;6;7;87;15806
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;8;12;3;2;9;4;10;6;7;87;24058
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
4;5;1;9;12;3;2;8;11;10;6;7;87;34218
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;2;3;8;4;10;6;7;87;28782
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;2;9;12;3;1;8;4;10;6;7;87;15806
87;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;10;1;9;12;3;2;8;4;5;6;7;87;37234
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;3;2;8;10;4;6;7;88;24220
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
12;5;1;9;11;3;2;8;4;10;6;7;88;27222
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;8;12;3;2;9;4;10;6;7;88;24058
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;9;1;5;12;3;2;8;4;10;6;7;88;28678
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
4;5;1;9;12;3;2;8;11;10;6;7;88;34218
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;6;2;8;4;10;3;7;88;23746
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
6;5;1;9;12;3;2;8;4;10;11;7;88;29456
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;3;1;9;12;5;2;8;4;10;6;7;88;22702
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;1;5;9;12;3;2;8;4;10;6;7;88;30690
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;6;3;2;8;4;10;12;7;88;16424
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;1;5;9;12;3;2;8;4;10;6;7;88;30690
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
4;5;1;9;12;3;2;8;11;10;6;7;88;34218
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;3;2;8;7;10;6;4;88;21422
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
1;5;11;9;12;3;2;8;4;10;6;7;88;33548
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;3;12;9;2;8;4;10;6;7;88;26076
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;10;12;3;2;8;4;9;6;7;88;23084
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
12;5;1;9;11;3;2;8;4;10;6;7;88;27222
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;8;3;2;12;4;10;6;7;88;29640
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;3;8;2;4;10;6;7;88;19842
88;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;3;2;6;4;10;8;7;88;24642
89;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;2;1;9;12;3;5;8;4;10;6;7;89;39342
89;13738;11;5;1;9;12;3;2;8;4;10;6;7
11;5;1;9;12;3;2;7;4;10;6;8;89;12820
89;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;4;2;7;3;10;6;8;89;32358
89;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;12;9;3;2;7;4;10;6;8;89;13660
89;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;3;1;9;12;5;2;7;4;10;6;8;89;21784
89;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;3;2;10;4;7;6;8;89;18330
89;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;7;9;12;3;2;1;4;10;6;8;89;13860
89;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;6;12;3;2;7;4;10;9;8;89;12476
89;12476;11;5;1;6;12;3;2;7;4;10;9;8
11;5;1;6;12;3;9;7;4;10;2;8;89;14596
89;12476;11;5;1;6;12;3;2;7;4;10;9;8
11;5;1;10;12;3;2;7;4;6;9;8;89;35198
89;12476;11;5;1;6;12;3;2;7;4;10;9;8
8;5;1;6;12;3;2;7;4;10;9;11;89;28710
89;12476;11;5;1;6;12;3;2;7;4;10;9;8
11;5;1;6;7;3;2;12;4;10;9;8;89;32896
89;12476;11;5;1;6;12;3;2;7;4;10;9;8
11;5;6;1;12;3;2;7;4;10;9;8;89;17600
89;12476;11;5;1;6;12;3;2;7;4;10;9;8
11;9;1;6;12;3;2;7;4;10;5;8;89;32228
89;12476;11;5;1;6;12;3;2;7;4;10;9;8
11;5;1;2;12;3;6;7;4;10;9;8;89;17982
89;12476;11;5;1;6;12;3;2;7;4;10;9;8
11;5;1;6;8;3;2;7;4;10;9;12;89;17694
89;12476;11;5;1;6;12;3;2;7;4;10;9;8
11;5;1;6;12;3;2;7;10;4;9;8;89;22914
89;12476;11;5;1;6;12;3;2;7;4;10;9;8
11;5;1;6;9;3;2;7;4;10;12;8;89;17066
89;12476;11;5;1;6;12;3;2;7;4;10;9;8
11;5;1;9;12;3;2;7;4;10;6;8;89;12820
89;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;10;12;3;2;7;4;9;6;8;89;21222
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;10;1;9;12;3;2;7;4;5;6;8;90;33602
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;10;1;9;12;3;2;7;4;5;6;8;90;33602
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;2;3;12;7;4;10;6;8;90;21134
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;8;3;2;7;4;10;6;12;90;18038
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;10;12;3;2;7;4;9;6;8;90;21222
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;7;3;2;12;4;10;6;8;90;33240
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
5;11;1;9;12;3;2;7;4;10;6;8;90;27514
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
10;5;1;9;12;3;2;7;4;11;6;8;90;30080
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;3;2;8;4;10;6;7;90;13738
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;4;2;7;3;10;6;8;90;32358
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
7;5;1;9;12;3;2;11;4;10;6;8;90;26042
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
3;5;1;9;12;11;2;7;4;10;6;8;90;18344
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;3;2;7;4;6;10;8;90;34410
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;4;12;3;2;7;9;10;6;8;90;15758
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
3;5;1;9;12;11;2;7;4;10;6;8;90;18344
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;8;9;12;3;2;7;4;10;6;1;90;17122
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
7;5;1;9;12;3;2;11;4;10;6;8;90;26042
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;2;9;12;3;1;7;4;10;6;8;90;14152
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;3;12;9;2;7;4;10;6;8;90;25158
90;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;7;12;3;2;9;4;10;6;8;90;26018
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
6;5;1;9;12;3;2;7;4;10;11;8;91;28538
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;2;3;7;4;10;6;8;91;27864
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;4;3;2;7;12;10;6;8;91;18480
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;8;3;2;7;4;10;6;12;91;18038
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;12;9;1;3;2;7;4;10;6;8;91;15564
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;3;10;7;4;2;6;8;91;20364
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;8;1;9;12;3;2;7;4;10;6;5;91;24772
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;12;9;1;3;2;7;4;10;6;8;91;15564
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
8;5;1;9;12;3;2;7;4;10;6;11;91;26754
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;2;12;3;9;7;4;10;6;8;91;16896
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;3;7;2;4;10;6;8;91;18616
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;3;6;7;4;10;2;8;91;16026
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;8;9;12;3;2;7;4;10;6;1;91;17122
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
2;5;1;9;12;3;11;7;4;10;6;8;91;29804
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;3;2;6;4;10;7;8;91;25064
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;10;1;9;12;3;2;7;4;5;6;8;91;33602
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;2;9;12;3;1;7;4;10;6;8;91;14152
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
2;5;1;9;12;3;11;7;4;10;6;8;91;29804
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;2;1;9;12;3;5;7;4;10;6;8;91;38424
91;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;10;9;12;3;2;7;4;1;6;8;91;15024
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;7;3;2;12;4;10;6;8;92;33240
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;7;12;3;2;9;4;10;6;8;92;26018
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;10;3;2;7;4;12;6;8;92;27316
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;12;9;3;2;7;4;10;6;8;92;13660
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;3;8;7;4;10;6;2;92;15084
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;10;12;3;2;7;4;9;6;8;92;21222
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;9;1;12;3;2;7;4;10;6;8;92;13782
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;3;10;7;4;2;6;8;92;20364
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;3;10;7;4;2;6;8;92;20364
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;3;2;7;6;10;4;8;92;12972
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;6;2;7;4;10;3;8;92;22828
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;1;9;12;3;2;6;4;10;7;8;92;25064
92;12820;11;5;1;9;12;3;2;7;4;10;6;8
11;5;7;9;12;3;2;1;4;10;6;8;92;13860
92;13860;11;5;7;9;12;3;2;1;4;10;6;8
8;5;7;9;12;3;2;1;4;10;6;11;92;28574
92;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;12;3;8;1;4;10;6;2;92;18984
92;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;12;3;6;1;4;10;2;8;92;18626
92;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;12;6;2;1;4;10;3;8;92;23868
92;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;2;9;12;3;7;1;4;10;6;8;92;15184
92;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;8;3;2;1;4;10;6;12;92;19078
92;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;12;3;6;1;4;10;2;8;92;18626
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;12;9;7;3;2;1;4;10;6;8;93;19432
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;6;3;2;1;4;10;12;8;93;16546
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;4;3;2;1;12;10;6;8;93;19520
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
2;5;7;9;12;3;11;1;4;10;6;8;93;31356
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;9;7;5;12;3;2;1;4;10;6;8;93;28800
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;12;3;8;1;4;10;6;2;93;18984
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;12;9;7;3;2;1;4;10;6;8;93;19432
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;9;7;5;12;3;2;1;4;10;6;8;93;28800
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;12;3;6;1;4;10;2;8;93;18626
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;12;3;2;1;4;10;8;6;93;18592
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;3;9;12;7;2;1;4;10;6;8;93;16666
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
2;5;7;9;12;3;11;1;4;10;6;8;93;31356
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;12;3;2;1;10;4;6;8;93;20176
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;12;8;2;1;4;10;6;3;93;20868
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;12;3;1;2;4;10;6;8;93;18624
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;12;9;7;3;2;1;4;10;6;8;93;19432
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;12;9;7;3;2;1;4;10;6;8;93;19432
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
6;5;7;9;12;3;2;1;4;10;11;8;93;29858
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
5;11;7;9;12;3;2;1;4;10;6;8;93;27274
93;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;9;12;10;2;1;4;3;6;8;93;26070
94;13860;11;5;7;9;12;3;2;1;4;10;6;8
11;5;7;6;12;3;2;1;4;10;9;8;94;13516
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;6;7;12;3;2;1;4;10;9;8;94;18444
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;6;12;9;2;1;4;10;3;8;94;24236
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;2;7;6;12;3;5;1;4;10;9;8;94;36624
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;6;12;3;2;1;4;9;10;8;94;28426
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;6;12;10;2;1;4;3;9;8;94;25726
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;10;7;6;12;3;2;1;4;5;9;8;94;43514
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;8;12;3;2;1;4;10;9;6;94;17314
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;6;12;3;2;9;4;10;1;8;94;22734
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
5;11;7;6;12;3;2;1;4;10;9;8;94;28172
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;6;10;3;2;1;4;12;9;8;94;37996
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;6;1;3;2;12;4;10;9;8;94;30068
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;8;7;6;12;3;2;1;4;10;9;5;94;25468
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;6;3;12;2;1;4;10;9;8;94;28356
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
2;5;7;6;12;3;11;1;4;10;9;8;94;33864
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;6;12;3;2;8;4;10;9;1;94;15294
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;6;12;3;2;8;4;10;9;1;94;15294
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
6;5;7;11;12;3;2;1;4;10;9;8;94;26312
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;6;9;3;2;1;4;10;12;8;94;18106
94;13516;11;5;7;6;12;3;2;1;4;10;9;8
6;5;7;11;12;3;2;1;4;10;9;8;94;26312
95;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;2;12;3;6;1;4;10;9;8;95;20582
95;13516;11;5;7;6;12;3;2;1;4;10;9;8
11;5;7;6;12;3;4;1;2;10;9;8;95;14336
