"X1";"X5818643";"X23";"X22";"X20";"X9";"X17";"X25";"X18";"X12";"X19";"X13";"X2";"X11";"X14";"X21";"X26";"X16";"X5";"X7";"X4";"X24";"X3";"X10";"X8";"X1.1";"X6";"X15"
21;25;5;24;11;13;16;3;12;20;26;9;18;19;2;15;14;1;7;10;8;17;4;22;23;6;130;5730470
130;5504748;21;25;26;24;11;13;16;3;12;20;5;9;18;19;2;15;14;1;7;10;8;17;4;22;23;6
21;25;26;24;11;15;16;3;12;20;5;9;18;19;2;13;14;1;7;10;8;17;4;22;23;6;130;5515681
130;5504748;21;25;26;24;11;13;16;3;12;20;5;9;18;19;2;15;14;1;7;10;8;17;4;22;23;6
21;25;26;24;11;13;16;3;12;20;5;9;18;19;2;15;14;10;7;1;8;17;4;22;23;6;130;5572660
130;5504748;21;25;26;24;11;13;16;3;12;20;5;9;18;19;2;15;14;1;7;10;8;17;4;22;23;6
21;25;26;24;11;13;16;3;12;5;20;9;18;19;2;15;14;1;7;10;8;17;4;22;23;6;130;5550229
130;5504748;21;25;26;24;11;13;16;3;12;20;5;9;18;19;2;15;14;1;7;10;8;17;4;22;23;6
21;25;26;24;11;13;16;3;12;20;5;6;18;19;2;15;14;1;7;10;8;17;4;22;23;9;130;5617444
130;5504748;21;25;26;24;11;13;16;3;12;20;5;9;18;19;2;15;14;1;7;10;8;17;4;22;23;6
21;25;26;24;11;13;16;3;6;20;5;9;18;19;2;15;14;1;7;10;8;17;4;22;23;12;130;5513238
131;5504748;21;25;26;24;11;13;16;3;12;20;5;9;18;19;2;15;14;1;7;10;8;17;4;22;23;6
21;25;7;24;11;13;16;3;12;20;5;9;18;19;2;15;14;1;26;10;8;17;4;22;23;6;131;5515801
131;5504748;21;25;26;24;11;13;16;3;12;20;5;9;18;19;2;15;14;1;7;10;8;17;4;22;23;6
21;25;26;24;11;8;16;3;12;20;5;9;18;19;2;15;14;1;7;10;13;17;4;22;23;6;131;5574156
131;5504748;21;25;26;24;11;13;16;3;12;20;5;9;18;19;2;15;14;1;7;10;8;17;4;22;23;6
21;25;26;24;11;13;22;3;12;20;5;9;18;19;2;15;14;1;7;10;8;17;4;16;23;6;131;5515119
131;5515119;21;25;26;24;11;13;22;3;12;20;5;9;18;19;2;15;14;1;7;10;8;17;4;16;23;6
21;25;26;24;11;13;12;3;22;20;5;9;18;19;2;15;14;1;7;10;8;17;4;16;23;6;131;5513883
131;5513883;21;25;26;24;11;13;12;3;22;20;5;9;18;19;2;15;14;1;7;10;8;17;4;16;23;6
21;25;26;24;11;13;12;3;22;20;5;9;18;19;2;15;14;1;7;10;23;17;4;16;8;6;131;5599269
131;5513883;21;25;26;24;11;13;12;3;22;20;5;9;18;19;2;15;14;1;7;10;8;17;4;16;23;6
21;25;26;24;10;13;12;3;22;20;5;9;18;19;2;15;14;1;7;11;8;17;4;16;23;6;131;5522329
131;5513883;21;25;26;24;11;13;12;3;22;20;5;9;18;19;2;15;14;1;7;10;8;17;4;16;23;6
21;25;26;24;11;13;12;3;22;20;5;9;15;19;2;18;14;1;7;10;8;17;4;16;23;6;131;5496109
131;5496109;21;25;26;24;11;13;12;3;22;20;5;9;15;19;2;18;14;1;7;10;8;17;4;16;23;6
21;25;26;24;11;13;12;3;4;20;5;9;15;19;2;18;14;1;7;10;8;17;22;16;23;6;131;5514369
131;5514369;21;25;26;24;11;13;12;3;4;20;5;9;15;19;2;18;14;1;7;10;8;17;22;16;23;6
21;25;26;24;11;13;12;3;4;20;5;9;15;19;2;18;14;1;7;10;8;17;22;23;16;6;131;5521519
131;5514369;21;25;26;24;11;13;12;3;4;20;5;9;15;19;2;18;14;1;7;10;8;17;22;16;23;6
2;25;26;24;11;13;12;3;4;20;5;9;15;19;21;18;14;1;7;10;8;17;22;16;23;6;131;5542750
131;5514369;21;25;26;24;11;13;12;3;4;20;5;9;15;19;2;18;14;1;7;10;8;17;22;16;23;6
21;25;26;24;11;13;12;3;7;20;5;9;15;19;2;18;14;1;4;10;8;17;22;16;23;6;131;5509751
131;5509751;21;25;26;24;11;13;12;3;7;20;5;9;15;19;2;18;14;1;4;10;8;17;22;16;23;6
21;25;9;24;11;13;12;3;7;20;5;26;15;19;2;18;14;1;4;10;8;17;22;16;23;6;131;5557545
131;5509751;21;25;26;24;11;13;12;3;7;20;5;9;15;19;2;18;14;1;4;10;8;17;22;16;23;6
21;25;26;24;11;13;12;3;7;20;17;9;15;19;2;18;14;1;4;10;8;5;22;16;23;6;131;5654894
131;5509751;21;25;26;24;11;13;12;3;7;20;5;9;15;19;2;18;14;1;4;10;8;17;22;16;23;6
21;25;26;24;11;13;12;3;7;20;5;9;15;19;2;18;14;22;4;10;8;17;1;16;23;6;131;5538986
131;5509751;21;25;26;24;11;13;12;3;7;20;5;9;15;19;2;18;14;1;4;10;8;17;22;16;23;6
21;15;26;24;11;13;12;3;7;20;5;9;25;19;2;18;14;1;4;10;8;17;22;16;23;6;131;5536175
131;5509751;21;25;26;24;11;13;12;3;7;20;5;9;15;19;2;18;14;1;4;10;8;17;22;16;23;6
21;24;26;25;11;13;12;3;7;20;5;9;15;19;2;18;14;1;4;10;8;17;22;16;23;6;131;5510154
131;5509751;21;25;26;24;11;13;12;3;7;20;5;9;15;19;2;18;14;1;4;10;8;17;22;16;23;6
21;25;26;24;11;13;12;19;7;20;5;9;15;3;2;18;14;1;4;10;8;17;22;16;23;6;131;5614646
131;5509751;21;25;26;24;11;13;12;3;7;20;5;9;15;19;2;18;14;1;4;10;8;17;22;16;23;6
21;25;1;24;11;13;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;16;23;6;131;5512246
131;5512246;21;25;1;24;11;13;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;16;23;6
21;25;1;24;11;13;12;3;7;20;5;9;15;19;2;18;14;26;4;10;6;17;22;16;23;8;131;5583062
131;5512246;21;25;1;24;11;13;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;16;23;6
21;25;1;24;11;13;12;3;7;20;5;9;15;19;10;18;14;26;4;2;8;17;22;16;23;6;131;5535464
132;5512246;21;25;1;24;11;13;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;16;23;6
21;25;1;24;11;13;12;3;7;20;5;9;4;19;2;18;14;26;15;10;8;17;22;16;23;6;132;5536011
132;5512246;21;25;1;24;11;13;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;16;23;6
21;25;1;24;11;13;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;23;16;6;132;5514374
132;5514374;21;25;1;24;11;13;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;23;16;6
21;25;1;24;11;13;12;3;7;20;5;10;15;19;2;18;14;26;4;9;8;17;22;23;16;6;132;5617626
132;5514374;21;25;1;24;11;13;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;23;16;6
21;25;1;24;11;6;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;23;16;13;132;5513339
132;5513339;21;25;1;24;11;6;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;23;16;13
21;25;5;24;11;6;12;3;7;20;1;9;15;19;2;18;14;26;4;10;8;17;22;23;16;13;132;5579730
132;5513339;21;25;1;24;11;6;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;23;16;13
21;25;10;24;11;6;12;3;7;20;5;9;15;19;2;18;14;26;4;1;8;17;22;23;16;13;132;5544511
132;5513339;21;25;1;24;11;6;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;23;16;13
21;25;1;24;11;6;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;22;17;23;16;13;132;5521047
132;5513339;21;25;1;24;11;6;12;3;7;20;5;9;15;19;2;18;14;26;4;10;8;17;22;23;16;13
21;25;1;24;11;6;12;3;7;20;5;9;15;19;22;18;14;26;4;10;8;17;2;23;16;13;132;5518157
132;5518157;21;25;1;24;11;6;12;3;7;20;5;9;15;19;22;18;14;26;4;10;8;17;2;23;16;13
21;20;1;24;11;6;12;3;7;25;5;9;15;19;22;18;14;26;4;10;8;17;2;23;16;13;132;5580049
132;5518157;21;25;1;24;11;6;12;3;7;20;5;9;15;19;22;18;14;26;4;10;8;17;2;23;16;13
21;25;1;24;11;6;12;3;7;20;5;9;15;19;22;18;14;26;4;10;8;17;2;13;16;23;132;5547856
132;5518157;21;25;1;24;11;6;12;3;7;20;5;9;15;19;22;18;14;26;4;10;8;17;2;23;16;13
21;25;1;24;11;6;12;26;7;20;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13;132;5523390
132;5523390;21;25;1;24;11;6;12;26;7;20;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;1;24;11;6;12;26;7;20;5;9;15;19;22;18;14;3;4;8;10;17;2;23;16;13;132;5536803
132;5523390;21;25;1;24;11;6;12;26;7;20;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;1;24;11;6;9;26;7;20;5;12;15;19;22;18;14;3;4;10;8;17;2;23;16;13;132;5647854
132;5523390;21;25;1;24;11;6;12;26;7;20;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;1;12;11;6;24;26;7;20;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13;132;5557487
132;5523390;21;25;1;24;11;6;12;26;7;20;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;1;24;11;9;12;26;7;20;5;6;15;19;22;18;14;3;4;10;8;17;2;23;16;13;132;5655685
132;5523390;21;25;1;24;11;6;12;26;7;20;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13;132;5525487
132;5525487;21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;8;4;10;3;17;2;23;16;13;132;5574674
132;5525487;21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;1;24;11;6;20;26;7;12;5;16;15;19;22;18;14;3;4;10;8;17;2;23;9;13;132;5682580
132;5525487;21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;5;24;11;6;20;26;7;12;1;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13;132;5591878
132;5525487;21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;1;24;11;6;20;26;7;12;5;9;15;13;22;18;14;3;4;10;8;17;2;23;16;19;132;5607518
133;5525487;21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;1;24;11;6;20;26;7;12;14;9;15;19;22;18;5;3;4;10;8;17;2;23;16;13;133;5679311
133;5525487;21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;12;1;24;11;6;20;26;7;25;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13;133;5575706
133;5525487;21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;1;24;11;6;20;26;7;12;5;9;15;19;4;18;14;3;22;10;8;17;2;23;16;13;133;5537716
133;5525487;21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;22;24;11;6;20;26;7;12;5;9;15;19;1;18;14;3;4;10;8;17;2;23;16;13;133;5543493
133;5525487;21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;8;4;10;3;17;2;23;16;13;133;5574674
133;5525487;21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;3;4;10;8;17;2;23;16;13
21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;4;3;10;8;17;2;23;16;13;133;5525427
133;5525427;21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;4;3;10;8;17;2;23;16;13
21;13;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;4;3;10;8;17;2;23;16;25;133;5560315
133;5525427;21;25;1;24;11;6;20;26;7;12;5;9;15;19;22;18;14;4;3;10;8;17;2;23;16;13
21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;18;14;4;3;10;8;17;2;23;16;13;133;5526301
133;5526301;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;18;14;4;3;10;8;17;2;23;16;13
26;25;1;6;11;24;20;21;7;12;5;9;15;19;22;18;14;4;3;10;8;17;2;23;16;13;133;5530814
133;5526301;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;18;14;4;3;10;8;17;2;23;16;13
21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;3;10;8;17;2;23;18;13;133;5544024
133;5544024;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;3;10;8;17;2;23;18;13
21;25;1;6;11;24;20;26;7;12;13;9;15;19;22;16;14;4;3;10;8;17;2;23;18;5;133;5900732
133;5544024;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;3;10;8;17;2;23;18;13
21;25;1;6;11;24;20;26;7;12;5;9;15;19;3;16;14;4;22;10;8;17;2;23;18;13;133;5645469
133;5544024;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;3;10;8;17;2;23;18;13
21;25;26;6;11;24;20;1;7;12;5;9;15;19;22;16;14;4;3;10;8;17;2;23;18;13;133;5574425
133;5544024;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;3;10;8;17;2;23;18;13
21;7;1;6;11;24;20;26;25;12;5;9;15;19;22;16;14;4;3;10;8;17;2;23;18;13;133;5546106
133;5544024;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;3;10;8;17;2;23;18;13
21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;13;10;8;17;2;23;18;3;133;5539896
133;5539896;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;13;10;8;17;2;23;18;3
21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;13;10;8;3;2;23;18;17;133;5667371
133;5539896;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;13;10;8;17;2;23;18;3
26;25;1;6;11;24;20;21;7;12;5;9;15;19;22;16;14;4;13;10;8;17;2;23;18;3;133;5545934
133;5539896;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;13;10;8;17;2;23;18;3
21;25;1;6;11;24;20;26;7;12;5;4;15;19;22;16;14;9;13;10;8;17;2;23;18;3;133;5588656
133;5539896;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;13;10;8;17;2;23;18;3
21;25;1;6;11;24;20;26;7;22;5;9;15;19;12;16;14;4;13;10;8;17;2;23;18;3;133;5575128
133;5539896;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;13;10;8;17;2;23;18;3
21;4;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;25;13;10;8;17;2;23;18;3;133;5578628
134;5539896;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;13;10;8;17;2;23;18;3
21;25;1;6;11;24;20;26;7;3;5;9;15;19;22;16;14;4;13;10;8;17;2;23;18;12;134;5551593
134;5539896;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;13;10;8;17;2;23;18;3
21;25;1;6;11;24;20;26;7;12;5;17;15;19;22;16;14;4;13;10;8;9;2;23;18;3;134;5625478
134;5539896;21;25;1;6;11;24;20;26;7;12;5;9;15;19;22;16;14;4;13;10;8;17;2;23;18;3
21;25;1;6;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;23;18;3;134;5545814
134;5545814;21;25;1;6;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;23;18;3
21;25;1;15;11;24;20;26;7;12;5;9;6;19;10;16;14;4;13;22;8;17;2;23;18;3;134;5570345
134;5545814;21;25;1;6;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;23;18;3
21;9;1;6;11;24;20;26;7;12;5;25;15;19;10;16;14;4;13;22;8;17;2;23;18;3;134;5602337
134;5545814;21;25;1;6;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;23;18;3
21;20;1;6;11;24;25;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;23;18;3;134;5594121
134;5545814;21;25;1;6;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;23;18;3
21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3;134;5549989
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;3;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;25;134;5690138
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;1;25;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3;134;5566138
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;16;20;26;7;12;5;9;15;19;10;24;14;4;13;22;8;17;2;6;18;3;134;5555284
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;24;9;26;7;12;5;20;15;19;10;16;14;4;13;22;8;17;2;6;18;3;134;5661295
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;24;20;26;7;12;5;9;8;19;10;16;14;4;13;22;15;17;2;6;18;3;134;5569510
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
17;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;21;2;6;18;3;134;5573080
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;24;20;9;7;12;5;26;15;19;10;16;14;4;13;22;8;17;2;6;18;3;134;5649031
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;24;20;26;7;12;10;9;15;19;5;16;14;4;13;22;8;17;2;6;18;3;134;5661134
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;24;20;26;7;12;4;9;15;19;10;16;14;5;13;22;8;17;2;6;18;3;134;5647820
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;24;20;26;7;12;5;13;15;19;10;16;14;4;9;22;8;17;2;6;18;3;134;5597149
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;15;11;24;20;26;7;12;5;9;23;19;10;16;14;4;13;22;8;17;2;6;18;3;134;5578350
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;24;20;26;7;12;5;9;15;19;18;16;14;4;13;22;8;17;2;6;10;3;134;5621157
134;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
14;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;21;4;13;22;8;17;2;6;18;3;134;5662883
135;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;24;20;26;7;5;12;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3;135;5754777
135;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;17;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;1;2;6;18;3;135;5565662
135;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;2;17;6;18;3;135;5557236
135;5549989;21;25;1;23;11;24;20;26;7;12;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;24;12;26;7;20;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3;135;5539416
135;5539416;21;25;1;23;11;24;12;26;7;20;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;24;15;26;7;20;5;9;12;19;10;16;14;4;13;22;8;17;2;6;18;3;135;5606281
135;5539416;21;25;1;23;11;24;12;26;7;20;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;25;1;23;11;26;12;24;7;20;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3;135;5541240
135;5541240;21;25;1;23;11;26;12;24;7;20;5;9;15;19;10;16;14;4;13;22;8;17;2;6;18;3
21;16;1;23;11;26;12;24;7;20;5;9;15;19;10;25;14;4;13;22;8;17;2;6;18;3;135;5543902
135;5543902;21;16;1;23;11;26;12;24;7;20;5;9;15;19;10;25;14;4;13;22;8;17;2;6;18;3
21;16;25;23;11;26;12;24;7;20;5;9;15;19;10;1;14;4;13;22;8;17;2;6;18;3;135;5577548
135;5543902;21;16;1;23;11;26;12;24;7;20;5;9;15;19;10;25;14;4;13;22;8;17;2;6;18;3
21;16;1;23;11;26;12;24;7;20;5;9;15;18;10;25;14;4;13;22;8;17;2;6;19;3;135;5588676
135;5543902;21;16;1;23;11;26;12;24;7;20;5;9;15;19;10;25;14;4;13;22;8;17;2;6;18;3
21;16;1;23;11;26;12;24;7;20;5;9;15;19;13;25;14;4;10;22;8;17;2;6;18;3;135;5571213
135;5543902;21;16;1;23;11;26;12;24;7;20;5;9;15;19;10;25;14;4;13;22;8;17;2;6;18;3
21;16;1;23;11;26;12;24;7;20;5;9;13;19;10;25;14;4;15;22;8;17;2;6;18;3;135;5574863
135;5543902;21;16;1;23;11;26;12;24;7;20;5;9;15;19;10;25;14;4;13;22;8;17;2;6;18;3
21;16;12;23;11;26;1;24;7;20;5;9;15;19;10;25;14;4;13;22;8;17;2;6;18;3;135;5606764
135;5543902;21;16;1;23;11;26;12;24;7;20;5;9;15;19;10;25;14;4;13;22;8;17;2;6;18;3
21;16;1;23;11;26;12;24;7;19;5;9;15;20;10;25;14;4;13;22;8;17;2;6;18;3;135;5551520
135;5551520;21;16;1;23;11;26;12;24;7;19;5;9;15;20;10;25;14;4;13;22;8;17;2;6;18;3
21;16;1;23;11;26;12;24;7;19;5;9;15;20;10;25;14;18;13;22;8;17;2;6;4;3;135;5578395
135;5551520;21;16;1;23;11;26;12;24;7;19;5;9;15;20;10;25;14;4;13;22;8;17;2;6;18;3
21;16;1;23;11;26;12;24;7;19;5;9;15;20;10;25;14;4;13;22;8;18;2;6;17;3;135;5732564
135;5551520;21;16;1;23;11;26;12;24;7;19;5;9;15;20;10;25;14;4;13;22;8;17;2;6;18;3
21;16;1;23;11;26;12;24;7;19;5;9;15;20;10;13;14;4;25;22;8;17;2;6;18;3;135;5555075
135;5555075;21;16;1;23;11;26;12;24;7;19;5;9;15;20;10;13;14;4;25;22;8;17;2;6;18;3
21;16;1;23;11;26;12;24;20;19;5;9;15;7;10;13;14;4;25;22;8;17;2;6;18;3;135;5577096
135;5555075;21;16;1;23;11;26;12;24;7;19;5;9;15;20;10;13;14;4;25;22;8;17;2;6;18;3
21;16;18;23;11;26;12;24;7;19;5;9;15;20;10;13;14;4;25;22;8;17;2;6;1;3;135;5690675
135;5555075;21;16;1;23;11;26;12;24;7;19;5;9;15;20;10;13;14;4;25;22;8;17;2;6;18;3
21;16;1;23;11;26;12;24;7;19;5;9;15;20;25;13;14;4;10;22;8;17;2;6;18;3;135;5551797
135;5551797;21;16;1;23;11;26;12;24;7;19;5;9;15;20;25;13;14;4;10;22;8;17;2;6;18;3
21;16;1;18;11;26;12;24;7;19;5;9;15;20;25;13;14;4;10;22;8;17;2;6;23;3;135;5667483
136;5551797;21;16;1;23;11;26;12;24;7;19;5;9;15;20;25;13;14;4;10;22;8;17;2;6;18;3
21;16;1;23;11;26;12;24;7;19;8;9;15;20;25;13;14;4;10;22;5;17;2;6;18;3;136;5724486
136;5551797;21;16;1;23;11;26;12;24;7;19;5;9;15;20;25;13;14;4;10;22;8;17;2;6;18;3
21;16;1;23;11;26;12;24;7;19;5;9;15;20;25;13;14;4;22;10;8;17;2;6;18;3;136;5546535
136;5546535;21;16;1;23;11;26;12;24;7;19;5;9;15;20;25;13;14;4;22;10;8;17;2;6;18;3
21;16;1;23;11;26;12;24;7;19;5;9;15;20;25;13;14;4;22;10;8;3;2;6;18;17;136;5628508
136;5546535;21;16;1;23;11;26;12;24;7;19;5;9;15;20;25;13;14;4;22;10;8;17;2;6;18;3
21;16;1;23;11;26;12;18;7;19;5;9;15;20;25;13;14;4;22;10;8;17;2;6;24;3;136;5544355
136;5544355;21;16;1;23;11;26;12;18;7;19;5;9;15;20;25;13;14;4;22;10;8;17;2;6;24;3
21;16;25;23;11;26;12;18;7;19;5;9;15;20;1;13;14;4;22;10;8;17;2;6;24;3;136;5554934
136;5544355;21;16;1;23;11;26;12;18;7;19;5;9;15;20;25;13;14;4;22;10;8;17;2;6;24;3
21;16;1;23;11;26;12;18;7;19;5;9;15;20;25;13;14;10;22;4;8;17;2;6;24;3;136;5589628
136;5589628;21;16;1;23;11;26;12;18;7;19;5;9;15;20;25;13;14;10;22;4;8;17;2;6;24;3
21;16;1;23;11;26;12;18;7;24;5;9;15;20;25;13;14;10;22;4;8;17;2;6;19;3;136;5595971
136;5595971;21;16;1;23;11;26;12;18;7;24;5;9;15;20;25;13;14;10;22;4;8;17;2;6;19;3
21;16;1;23;12;26;11;18;7;24;5;9;15;20;25;13;14;10;22;4;8;17;2;6;19;3;136;5639852
136;5595971;21;16;1;23;11;26;12;18;7;24;5;9;15;20;25;13;14;10;22;4;8;17;2;6;19;3
21;16;1;23;11;26;12;18;25;24;5;9;15;20;7;13;14;10;22;4;8;17;2;6;19;3;136;5595801
136;5595801;21;16;1;23;11;26;12;18;25;24;5;9;15;20;7;13;14;10;22;4;8;17;2;6;19;3
21;16;1;23;11;26;12;9;25;24;5;18;15;20;7;13;14;10;22;4;8;17;2;6;19;3;136;5693920
136;5595801;21;16;1;23;11;26;12;18;25;24;5;9;15;20;7;13;14;10;22;4;8;17;2;6;19;3
21;16;1;23;11;26;2;18;25;24;5;9;15;20;7;13;14;10;22;4;8;17;12;6;19;3;136;5647280
136;5595801;21;16;1;23;11;26;12;18;25;24;5;9;15;20;7;13;14;10;22;4;8;17;2;6;19;3
21;16;1;23;11;26;12;6;25;24;5;9;15;20;7;13;14;10;22;4;8;17;2;18;19;3;136;5768266
136;5595801;21;16;1;23;11;26;12;18;25;24;5;9;15;20;7;13;14;10;22;4;8;17;2;6;19;3
21;16;26;23;11;1;12;18;25;24;5;9;15;20;7;13;14;10;22;4;8;17;2;6;19;3;136;5636990
136;5595801;21;16;1;23;11;26;12;18;25;24;5;9;15;20;7;13;14;10;22;4;8;17;2;6;19;3
21;16;1;23;11;26;12;18;15;24;5;9;25;20;7;13;14;10;22;4;8;17;2;6;19;3;136;5630317
