"X1";"X47704";"X11";"X7";"X9";"X6";"X10";"X2";"X3";"X1.1";"X8";"X5";"X4";"X12"
7;9;4;3;1;8;2;5;12;11;10;6;80;29310
80;16284;7;10;4;3;1;8;2;5;12;11;9;6
7;10;4;3;1;6;2;5;12;11;9;8;80;24694
80;16284;7;10;4;3;1;8;2;5;12;11;9;6
7;10;4;3;1;8;5;2;12;11;9;6;80;31652
80;16284;7;10;4;3;1;8;2;5;12;11;9;6
7;10;4;3;1;8;2;5;9;11;12;6;80;16212
80;16212;7;10;4;3;1;8;2;5;9;11;12;6
7;10;4;1;3;8;2;5;9;11;12;6;80;18172
80;16212;7;10;4;3;1;8;2;5;9;11;12;6
7;10;12;3;1;8;2;5;9;11;4;6;80;15772
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;1;12;3;10;8;2;5;9;11;4;6;81;19456
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
2;10;12;3;1;8;7;5;9;11;4;6;81;24756
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;1;8;2;11;9;5;4;6;81;18652
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;9;8;2;5;1;11;4;6;81;17350
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
12;10;7;3;1;8;2;5;9;11;4;6;81;34314
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;1;8;2;5;6;11;4;9;81;17230
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;9;3;1;8;2;5;12;11;4;6;81;18536
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;3;12;10;1;8;2;5;9;11;4;6;81;31574
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;2;8;1;5;9;11;4;6;81;20646
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;5;3;1;8;2;12;9;11;4;6;81;20436
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;1;6;2;5;9;11;4;8;81;24262
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;1;8;2;5;6;11;4;9;81;17230
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;9;8;2;5;1;11;4;6;81;17350
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;9;12;3;1;8;2;5;10;11;4;6;81;26298
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;6;1;8;2;5;9;11;4;3;81;21516
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;1;8;2;11;9;5;4;6;81;18652
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;8;1;2;5;9;11;4;6;81;23086
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;1;6;2;5;9;11;4;8;81;24262
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;1;11;2;5;9;8;4;6;81;34648
81;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;1;8;6;5;9;11;4;2;81;21514
82;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;3;1;8;2;5;9;4;11;6;82;33672
82;15772;7;10;12;3;1;8;2;5;9;11;4;6
7;10;12;2;1;8;3;5;9;11;4;6;82;15888
82;15888;7;10;12;2;1;8;3;5;9;11;4;6
1;10;12;2;7;8;3;5;9;11;4;6;82;18404
82;15888;7;10;12;2;1;8;3;5;9;11;4;6
7;10;12;2;6;8;3;5;9;11;4;1;82;26774
82;15888;7;10;12;2;1;8;3;5;9;11;4;6
7;4;12;2;1;8;3;5;9;11;10;6;82;28682
82;15888;7;10;12;2;1;8;3;5;9;11;4;6
9;10;12;2;1;8;3;5;7;11;4;6;82;32198
82;15888;7;10;12;2;1;8;3;5;9;11;4;6
7;10;12;2;1;8;9;5;3;11;4;6;82;13444
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;10;12;6;1;8;9;5;3;11;4;2;82;22326
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;10;12;5;1;8;9;2;3;11;4;6;82;25222
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
10;7;12;2;1;8;9;5;3;11;4;6;82;28252
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;10;6;2;1;8;9;5;3;11;4;12;82;15832
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
6;10;12;2;1;8;9;5;3;11;4;7;82;31974
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
9;10;12;2;1;8;7;5;3;11;4;6;82;29362
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
6;10;12;2;1;8;9;5;3;11;4;7;82;31974
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;10;12;2;8;1;9;5;3;11;4;6;82;20664
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;5;12;2;1;8;9;10;3;11;4;6;82;28156
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;12;10;2;1;8;9;5;3;11;4;6;82;29264
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;4;12;2;1;8;9;5;3;11;10;6;82;26992
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;10;4;2;1;8;9;5;3;11;12;6;82;16812
82;13444;7;10;12;2;1;8;9;5;3;11;4;6
10;7;12;2;1;8;9;5;3;11;4;6;82;28252
83;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;10;5;2;1;8;9;12;3;11;4;6;83;17536
83;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;10;11;2;1;8;9;5;3;12;4;6;83;28012
83;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;10;2;12;1;8;9;5;3;11;4;6;83;14178
83;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;12;10;2;1;8;9;5;3;11;4;6;83;29264
83;13444;7;10;12;2;1;8;9;5;3;11;4;6
7;10;12;9;1;8;2;5;3;11;4;6;83;13830
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;1;2;8;5;3;11;4;6;83;21764
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;1;8;2;5;3;4;11;6;83;33528
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;6;12;9;1;8;2;5;3;11;4;10;83;41878
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;5;1;8;2;9;3;11;4;6;83;17602
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;1;8;2;11;3;5;4;6;83;16710
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;5;8;2;1;3;11;4;6;83;21966
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;6;1;8;2;5;3;11;4;9;83;19522
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;4;1;8;2;5;3;11;9;6;83;17120
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;3;9;1;8;2;5;12;11;4;6;83;17802
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
2;10;12;9;1;8;7;5;3;11;4;6;83;22124
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;6;8;2;5;3;11;4;1;83;24716
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
11;10;12;9;1;8;2;5;3;7;4;6;83;34540
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;1;2;8;5;3;11;4;6;83;21764
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;1;8;2;11;3;5;4;6;83;16710
83;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;1;9;8;2;5;3;11;4;6;83;14870
84;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;4;12;9;1;8;2;5;3;11;10;6;84;27378
84;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;1;8;2;11;3;5;4;6;84;16710
84;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;1;6;2;5;3;11;4;8;84;22394
84;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;1;8;2;4;3;11;5;6;84;25576
84;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;3;8;2;5;1;11;4;6;84;18270
84;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;1;11;2;5;3;8;4;6;84;32692
84;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;11;8;2;5;3;1;4;6;84;33568
84;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;8;9;1;12;2;5;3;11;4;6;84;28448
84;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;5;1;8;2;9;3;11;4;6;84;17602
84;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;8;9;1;12;2;5;3;11;4;6;84;28448
84;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;9;12;1;8;2;5;3;11;4;6;84;13830
84;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;9;12;5;8;2;1;3;11;4;6;84;21454
84;13830;7;10;9;12;1;8;2;5;3;11;4;6
12;10;9;7;1;8;2;5;3;11;4;6;84;34686
84;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;11;9;12;1;8;2;5;3;10;4;6;84;28566
84;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;5;9;12;1;8;2;10;3;11;4;6;84;27838
84;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;9;12;4;8;2;5;3;11;1;6;84;18926
84;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;5;12;1;8;2;9;3;11;4;6;84;22618
84;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;9;4;1;8;2;5;3;11;12;6;84;16680
84;13830;7;10;9;12;1;8;2;5;3;11;4;6
8;10;9;12;1;7;2;5;3;11;4;6;84;18126
84;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;9;11;1;8;2;5;3;12;4;6;84;30852
85;13830;7;10;9;12;1;8;2;5;3;11;4;6
2;10;9;12;1;8;7;5;3;11;4;6;85;22046
85;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;9;12;1;8;2;11;3;5;4;6;85;17382
85;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;9;12;1;8;11;5;3;2;4;6;85;34650
85;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;8;9;12;1;10;2;5;3;11;4;6;85;26780
85;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;9;12;1;6;2;5;3;11;4;8;85;22394
85;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;9;12;1;2;8;5;3;11;4;6;85;19944
85;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;9;11;1;8;2;5;3;12;4;6;85;30852
85;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;12;9;1;8;2;5;3;11;4;6;85;13830
85;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;1;8;11;5;3;2;4;6;85;33506
85;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;11;12;9;1;8;2;5;3;10;4;6;85;28566
85;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;1;12;9;10;8;2;5;3;11;4;6;85;17514
85;13830;7;10;12;9;1;8;2;5;3;11;4;6
12;10;7;9;1;8;2;5;3;11;4;6;85;32050
85;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;12;10;9;1;8;2;5;3;11;4;6;85;28454
85;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;3;9;1;8;2;5;12;11;4;6;85;17802
85;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;4;9;1;8;2;5;3;11;12;6;85;16938
85;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;8;1;9;2;5;3;11;4;6;85;25196
85;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;12;9;6;8;2;5;3;11;4;1;85;24716
85;13830;7;10;12;9;1;8;2;5;3;11;4;6
7;10;9;12;1;8;2;5;3;11;4;6;85;13830
85;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;9;12;1;6;2;5;3;11;4;8;85;22394
85;13830;7;10;9;12;1;8;2;5;3;11;4;6
7;10;9;2;1;8;12;5;3;11;4;6;85;13404
86;13404;7;10;9;2;1;8;12;5;3;11;4;6
7;10;9;2;8;1;12;5;3;11;4;6;86;20624
86;13404;7;10;9;2;1;8;12;5;3;11;4;6
7;10;9;2;1;8;12;3;5;11;4;6;86;26690
86;13404;7;10;9;2;1;8;12;5;3;11;4;6
7;10;9;5;1;8;12;2;3;11;4;6;86;25150
86;13404;7;10;9;2;1;8;12;5;3;11;4;6
7;10;9;6;1;8;12;5;3;11;4;2;86;22286
86;13404;7;10;9;2;1;8;12;5;3;11;4;6
4;10;9;2;1;8;12;5;3;11;7;6;86;23942
86;13404;7;10;9;2;1;8;12;5;3;11;4;6
1;10;9;2;7;8;12;5;3;11;4;6;86;15640
86;13404;7;10;9;2;1;8;12;5;3;11;4;6
7;10;9;4;1;8;12;5;3;11;2;6;86;17156
86;13404;7;10;9;2;1;8;12;5;3;11;4;6
7;10;9;2;1;8;11;5;3;12;4;6;86;29864
86;13404;7;10;9;2;1;8;12;5;3;11;4;6
7;10;9;2;1;8;6;5;3;11;4;12;86;14996
86;14996;7;10;9;2;1;8;6;5;3;11;4;12
7;10;9;2;1;8;6;3;5;11;4;12;86;28282
86;14996;7;10;9;2;1;8;6;5;3;11;4;12
7;10;9;2;1;11;6;5;3;8;4;12;86;34376
86;14996;7;10;9;2;1;8;6;5;3;11;4;12
7;2;9;10;1;8;6;5;3;11;4;12;86;29158
86;14996;7;10;9;2;1;8;6;5;3;11;4;12
11;10;9;2;1;8;6;5;3;7;4;12;86;32538
86;14996;7;10;9;2;1;8;6;5;3;11;4;12
7;10;9;2;4;8;6;5;3;11;1;12;86;20092
86;14996;7;10;9;2;1;8;6;5;3;11;4;12
7;1;9;2;10;8;6;5;3;11;4;12;86;18680
86;14996;7;10;9;2;1;8;6;5;3;11;4;12
7;10;9;2;1;8;5;6;3;11;4;12;86;14796
86;14796;7;10;9;2;1;8;5;6;3;11;4;12
5;10;9;2;1;8;7;6;3;11;4;12;86;21444
86;14796;7;10;9;2;1;8;5;6;3;11;4;12
7;10;9;2;1;12;5;6;3;11;4;8;86;27592
86;14796;7;10;9;2;1;8;5;6;3;11;4;12
7;10;9;8;1;2;5;6;3;11;4;12;86;22880
86;14796;7;10;9;2;1;8;5;6;3;11;4;12
10;7;9;2;1;8;5;6;3;11;4;12;86;29204
87;14796;7;10;9;2;1;8;5;6;3;11;4;12
7;10;9;12;1;8;5;6;3;11;4;2;87;19632
87;14796;7;10;9;2;1;8;5;6;3;11;4;12
7;3;9;2;1;8;5;6;10;11;4;12;87;34218
87;14796;7;10;9;2;1;8;5;6;3;11;4;12
7;10;9;3;1;8;5;6;2;11;4;12;87;16920
87;14796;7;10;9;2;1;8;5;6;3;11;4;12
7;10;6;2;1;8;5;9;3;11;4;12;87;22880
87;14796;7;10;9;2;1;8;5;6;3;11;4;12
7;10;3;2;1;8;5;6;9;11;4;12;87;14596
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;12;3;2;1;8;5;6;9;11;4;10;87;35092
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;4;2;1;8;5;6;9;11;3;12;87;17808
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;4;5;6;9;11;8;12;87;21324
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;12;6;9;11;4;5;87;16390
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;4;8;5;6;9;11;1;12;87;20214
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;5;6;9;11;12;4;87;18064
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;2;3;10;1;8;5;6;9;11;4;12;87;28758
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;11;2;1;8;5;6;9;3;4;12;87;33146
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;5;8;6;9;11;4;12;87;18276
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;9;6;5;11;4;12;87;20882
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;4;1;8;5;6;9;11;2;12;87;15216
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;9;5;6;8;11;4;12;87;23922
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;4;6;9;11;5;12;87;17430
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;5;9;6;11;4;12;87;19760
87;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;5;6;9;12;4;11;87;21124
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;4;3;2;1;8;5;6;9;11;10;12;88;27390
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;6;2;1;8;5;3;9;11;4;12;88;28532
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;6;8;5;1;9;11;4;12;88;29534
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;4;2;1;8;5;6;9;11;3;12;88;17808
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;12;2;1;8;5;6;9;11;4;3;88;18256
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;6;3;2;1;8;5;10;9;11;4;12;88;49752
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;6;3;2;1;8;5;10;9;11;4;12;88;49752
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
4;10;3;2;1;8;5;6;9;11;7;12;88;22092
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;5;6;12;11;4;9;88;19006
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;12;2;1;8;5;6;9;11;4;3;88;18256
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;5;3;2;1;8;10;6;9;11;4;12;88;19160
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;5;12;9;11;4;6;88;15632
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;6;8;5;1;9;11;4;12;88;29534
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;11;6;9;5;4;12;88;33464
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;4;8;5;6;9;11;1;12;88;20214
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;12;8;5;6;9;11;4;1;88;19076
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;6;1;8;5;2;9;11;4;12;88;32032
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;11;6;9;5;4;12;88;33464
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
4;10;3;2;1;8;5;6;9;11;7;12;88;22092
88;14596;7;10;3;2;1;8;5;6;9;11;4;12
2;10;3;7;1;8;5;6;9;11;4;12;88;23158
89;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;4;5;6;9;11;8;12;89;21324
89;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;12;1;8;5;6;9;11;4;2;89;19432
89;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;1;2;8;5;6;9;11;4;12;89;15436
89;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;8;1;2;5;6;9;11;4;12;89;22648
89;14596;7;10;3;2;1;8;5;6;9;11;4;12
9;10;3;2;1;8;5;6;7;11;4;12;89;31206
89;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;8;3;2;1;10;5;6;9;11;4;12;89;27596
89;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;4;2;1;8;5;6;9;11;3;12;89;17808
89;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;5;6;11;9;4;12;89;24742
89;14596;7;10;3;2;1;8;5;6;9;11;4;12
4;10;3;2;1;8;5;6;9;11;7;12;89;22092
89;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;12;5;6;9;11;4;8;89;27376
89;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;5;12;9;11;4;6;89;15632
89;14596;7;10;3;2;1;8;5;6;9;11;4;12
7;10;3;2;1;8;5;11;9;6;4;12;89;14404
89;14404;7;10;3;2;1;8;5;11;9;6;4;12
7;10;8;2;1;3;5;11;9;6;4;12;89;23318
89;14404;7;10;3;2;1;8;5;11;9;6;4;12
9;10;3;2;1;8;5;11;7;6;4;12;89;31014
89;14404;7;10;3;2;1;8;5;11;9;6;4;12
7;6;3;2;1;8;5;11;9;10;4;12;89;54560
89;14404;7;10;3;2;1;8;5;11;9;6;4;12
12;10;3;2;1;8;5;11;9;6;4;7;89;40264
89;14404;7;10;3;2;1;8;5;11;9;6;4;12
7;10;3;2;1;12;5;11;9;6;4;8;89;28960
89;14404;7;10;3;2;1;8;5;11;9;6;4;12
7;10;3;2;1;8;5;11;9;6;12;4;89;12544
89;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;10;2;3;1;8;5;11;9;6;12;4;89;18232
89;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;3;10;2;1;8;5;11;9;6;12;4;89;30392
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;9;3;2;1;8;5;11;10;6;12;4;90;25506
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
3;10;7;2;1;8;5;11;9;6;12;4;90;27196
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;10;3;9;1;8;5;11;2;6;12;4;90;13016
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
2;10;3;7;1;8;5;11;9;6;12;4;90;21106
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;10;12;2;1;8;5;11;9;6;3;4;90;16492
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;10;3;2;1;4;5;11;9;6;12;8;90;22048
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;10;12;2;1;8;5;11;9;6;3;4;90;16492
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;10;3;2;1;8;11;5;9;6;12;4;90;25712
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;10;3;2;1;4;5;11;9;6;12;8;90;22048
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;10;3;2;1;12;5;11;9;6;8;4;90;26184
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;10;3;2;1;8;5;9;11;6;12;4;90;19392
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;10;2;3;1;8;5;11;9;6;12;4;90;18232
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;10;3;2;1;8;6;11;9;5;12;4;90;24022
90;12544;7;10;3;2;1;8;5;11;9;6;12;4
7;10;3;2;1;8;5;11;12;6;9;4;90;12616
90;12616;7;10;3;2;1;8;5;11;12;6;9;4
5;10;3;2;1;8;7;11;12;6;9;4;90;22112
90;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;9;1;8;5;11;12;6;2;4;90;13020
90;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;1;2;3;8;5;11;12;6;9;4;90;18142
90;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;8;3;2;1;10;5;11;12;6;9;4;90;25588
90;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;5;1;8;2;11;12;6;9;4;90;14742
90;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;8;12;11;5;6;9;4;90;17764
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;11;8;5;1;12;6;9;4;91;30482
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;12;2;1;8;5;11;3;6;9;4;91;16536
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;8;5;11;6;12;9;4;91;21714
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
4;10;3;2;1;8;5;11;12;6;9;7;91;26444
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;5;8;11;12;6;9;4;91;16224
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;11;5;8;12;6;9;4;91;33644
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;8;12;11;5;6;9;4;91;17764
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;11;3;2;1;8;5;10;12;6;9;4;91;31836
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
3;10;7;2;1;8;5;11;12;6;9;4;91;27268
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;11;1;8;5;2;12;6;9;4;91;25556
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;8;5;11;12;9;6;4;91;22012
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;4;2;1;8;5;11;12;6;9;3;91;23430
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;6;8;5;11;12;1;9;4;91;29966
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;8;5;6;12;11;9;4;91;18136
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;12;8;5;11;1;6;9;4;91;17600
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;11;8;5;1;12;6;9;4;91;30482
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
4;10;3;2;1;8;5;11;12;6;9;7;91;26444
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;8;5;11;12;4;9;6;91;25672
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;9;3;2;1;8;5;11;12;6;10;4;91;25642
91;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;8;5;9;12;6;11;4;91;19522
92;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;11;2;1;8;5;3;12;6;9;4;92;30940
92;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;9;5;11;12;6;8;4;92;24400
92;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;1;2;8;5;11;12;6;9;4;92;13456
92;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;2;3;1;8;5;11;12;6;9;4;92;18304
92;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;8;5;12;11;6;9;4;92;19650
92;12616;7;10;3;2;1;8;5;11;12;6;9;4
1;10;3;2;7;8;5;11;12;6;9;4;92;13892
92;12616;7;10;3;2;1;8;5;11;12;6;9;4
12;10;3;2;1;8;5;11;7;6;9;4;92;34010
92;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;11;8;5;1;12;6;9;4;92;30482
92;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;6;5;11;12;8;9;4;92;24868
92;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;2;1;8;5;11;6;12;9;4;92;21714
92;12616;7;10;3;2;1;8;5;11;12;6;9;4
7;10;3;12;1;8;5;11;2;6;9;4;92;13050
92;13050;7;10;3;12;1;8;5;11;2;6;9;4
3;10;7;12;1;8;5;11;2;6;9;4;92;26920
92;13050;7;10;3;12;1;8;5;11;2;6;9;4
7;12;3;10;1;8;5;11;2;6;9;4;92;28502
92;13050;7;10;3;12;1;8;5;11;2;6;9;4
7;10;3;12;4;8;5;11;2;6;9;1;92;20672
92;13050;7;10;3;12;1;8;5;11;2;6;9;4
