"X1";"X51888";"X3";"X8";"X11";"X7";"X1.1";"X4";"X10";"X6";"X9";"X5";"X12";"X2"
6;11;5;4;10;8;3;7;9;1;2;12;78;20672
78;17696;8;11;5;4;10;6;3;7;9;1;2;12
8;11;12;4;10;6;3;7;9;1;2;5;78;19832
78;17696;8;11;5;4;10;6;3;7;9;1;2;12
8;11;1;4;10;6;3;7;9;5;2;12;78;18038
78;18038;8;11;1;4;10;6;3;7;9;5;2;12
8;11;2;4;10;6;3;7;9;5;1;12;78;23130
78;18038;8;11;1;4;10;6;3;7;9;5;2;12
8;11;1;4;2;6;3;7;9;5;10;12;78;25396
78;18038;8;11;1;4;10;6;3;7;9;5;2;12
8;11;1;4;3;6;10;7;9;5;2;12;78;20758
78;18038;8;11;1;4;10;6;3;7;9;5;2;12
4;11;1;8;10;6;3;7;9;5;2;12;78;30514
78;18038;8;11;1;4;10;6;3;7;9;5;2;12
11;8;1;4;10;6;3;7;9;5;2;12;78;34234
78;18038;8;11;1;4;10;6;3;7;9;5;2;12
1;11;8;4;10;6;3;7;9;5;2;12;78;26396
78;18038;8;11;1;4;10;6;3;7;9;5;2;12
8;11;1;4;10;6;12;7;9;5;2;3;78;15286
78;15286;8;11;1;4;10;6;12;7;9;5;2;3
5;11;1;4;10;6;12;7;9;8;2;3;78;35888
78;15286;8;11;1;4;10;6;12;7;9;5;2;3
8;11;1;4;10;6;3;7;9;5;2;12;78;18038
78;15286;8;11;1;4;10;6;12;7;9;5;2;3
8;11;1;4;10;6;12;7;9;5;3;2;78;23178
78;15286;8;11;1;4;10;6;12;7;9;5;2;3
8;11;1;4;10;6;12;9;7;5;2;3;78;30984
78;15286;8;11;1;4;10;6;12;7;9;5;2;3
8;11;1;4;10;6;12;7;9;3;2;5;78;25462
79;15286;8;11;1;4;10;6;12;7;9;5;2;3
8;11;1;4;9;6;12;7;10;5;2;3;79;18592
79;15286;8;11;1;4;10;6;12;7;9;5;2;3
8;11;4;1;10;6;12;7;9;5;2;3;79;15794
79;15794;8;11;4;1;10;6;12;7;9;5;2;3
6;11;4;1;10;8;12;7;9;5;2;3;79;20546
79;15794;8;11;4;1;10;6;12;7;9;5;2;3
8;11;4;1;10;12;6;7;9;5;2;3;79;15156
79;15156;8;11;4;1;10;12;6;7;9;5;2;3
8;11;4;1;10;12;6;7;2;5;9;3;79;15162
79;15162;8;11;4;1;10;12;6;7;2;5;9;3
2;11;4;1;10;12;6;7;8;5;9;3;79;30036
79;15162;8;11;4;1;10;12;6;7;2;5;9;3
8;11;4;9;10;12;6;7;2;5;1;3;79;15680
79;15680;8;11;4;9;10;12;6;7;2;5;1;3
8;10;4;9;11;12;6;7;2;5;1;3;79;27366
79;15680;8;11;4;9;10;12;6;7;2;5;1;3
8;11;4;9;10;12;1;7;2;5;6;3;79;17684
79;15680;8;11;4;9;10;12;6;7;2;5;1;3
8;11;4;9;2;12;6;7;10;5;1;3;79;20354
79;15680;8;11;4;9;10;12;6;7;2;5;1;3
8;11;12;9;10;4;6;7;2;5;1;3;79;26134
79;15680;8;11;4;9;10;12;6;7;2;5;1;3
8;11;4;9;10;12;1;7;2;5;6;3;79;17684
79;17684;8;11;4;9;10;12;1;7;2;5;6;3
8;11;10;9;4;12;1;7;2;5;6;3;79;17944
79;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;5;4;12;1;7;2;9;6;3;79;27380
79;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;9;4;12;1;7;2;6;5;3;79;43710
79;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;9;4;3;1;7;2;5;6;12;79;29238
79;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;12;4;9;1;7;2;5;6;3;79;23294
79;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;2;9;4;12;1;7;10;5;6;3;79;20728
79;20728;8;11;2;9;4;12;1;7;10;5;6;3
1;11;2;9;4;12;8;7;10;5;6;3;79;28058
79;20728;8;11;2;9;4;12;1;7;10;5;6;3
8;11;2;9;12;4;1;7;10;5;6;3;79;32892
80;20728;8;11;2;9;4;12;1;7;10;5;6;3
10;11;2;9;4;12;1;7;8;5;6;3;80;31602
80;20728;8;11;2;9;4;12;1;7;10;5;6;3
12;11;2;9;4;8;1;7;10;5;6;3;80;23116
80;20728;8;11;2;9;4;12;1;7;10;5;6;3
8;11;10;9;4;12;1;7;2;5;6;3;80;17944
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;9;4;1;12;7;2;5;6;3;80;26460
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;5;4;12;1;7;2;9;6;3;80;27380
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;9;4;12;3;7;2;5;6;1;80;23858
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;9;5;12;1;7;2;4;6;3;80;25684
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;7;4;12;1;9;2;5;6;3;80;35066
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;7;4;12;1;9;2;5;6;3;80;35066
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
2;11;10;9;4;12;1;7;8;5;6;3;80;29174
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;9;2;12;1;7;4;5;6;3;80;18642
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;9;4;12;1;5;2;7;6;3;80;21656
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;9;4;12;7;1;2;5;6;3;80;28192
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;12;4;9;1;7;2;5;6;3;80;23294
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;5;9;4;12;1;7;2;10;6;3;80;25202
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;3;4;12;1;7;2;5;6;9;80;23840
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;9;3;12;1;7;2;5;6;4;80;26322
80;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;9;2;12;1;7;4;5;6;3;80;18642
80;18642;8;11;10;9;2;12;1;7;4;5;6;3
1;11;10;9;2;12;8;7;4;5;6;3;80;22060
80;18642;8;11;10;9;2;12;1;7;4;5;6;3
8;11;10;9;7;12;1;2;4;5;6;3;80;36448
81;18642;8;11;10;9;2;12;1;7;4;5;6;3
8;11;10;9;4;12;1;7;2;5;6;3;81;17944
81;17944;8;11;10;9;4;12;1;7;2;5;6;3
8;11;10;9;4;12;6;7;2;5;1;3;81;18592
81;18592;8;11;10;9;4;12;6;7;2;5;1;3
8;11;10;1;4;12;6;7;2;5;9;3;81;18074
81;18074;8;11;10;1;4;12;6;7;2;5;9;3
8;11;10;1;4;12;6;7;2;5;3;9;81;25162
81;18074;8;11;10;1;4;12;6;7;2;5;9;3
10;11;8;1;4;12;6;7;2;5;9;3;81;30236
81;18074;8;11;10;1;4;12;6;7;2;5;9;3
8;11;10;1;4;12;7;6;2;5;9;3;81;28542
81;18074;8;11;10;1;4;12;6;7;2;5;9;3
8;11;10;1;4;7;6;12;2;5;9;3;81;40782
81;18074;8;11;10;1;4;12;6;7;2;5;9;3
8;11;10;1;5;12;6;7;2;4;9;3;81;25814
81;18074;8;11;10;1;4;12;6;7;2;5;9;3
12;11;10;1;4;8;6;7;2;5;9;3;81;26326
81;18074;8;11;10;1;4;12;6;7;2;5;9;3
8;3;10;1;4;12;6;7;2;5;9;11;81;34804
81;18074;8;11;10;1;4;12;6;7;2;5;9;3
8;11;10;1;4;12;6;7;9;5;2;3;81;18068
81;18068;8;11;10;1;4;12;6;7;9;5;2;3
3;11;10;1;4;12;6;7;9;5;2;8;81;26760
81;18068;8;11;10;1;4;12;6;7;9;5;2;3
8;11;10;1;4;9;6;7;12;5;2;3;81;21822
81;18068;8;11;10;1;4;12;6;7;9;5;2;3
8;9;10;1;4;12;6;7;11;5;2;3;81;28450
81;18068;8;11;10;1;4;12;6;7;9;5;2;3
8;11;12;1;4;10;6;7;9;5;2;3;81;28434
81;18068;8;11;10;1;4;12;6;7;9;5;2;3
8;11;10;1;4;2;6;7;9;5;12;3;81;28692
81;18068;8;11;10;1;4;12;6;7;9;5;2;3
9;11;10;1;4;12;6;7;8;5;2;3;81;27828
81;18068;8;11;10;1;4;12;6;7;9;5;2;3
8;11;10;1;4;12;6;7;9;3;2;5;81;28244
81;18068;8;11;10;1;4;12;6;7;9;5;2;3
8;11;10;1;4;12;6;3;9;5;2;7;81;20258
81;18068;8;11;10;1;4;12;6;7;9;5;2;3
6;11;10;1;4;12;8;7;9;5;2;3;81;13364
82;13364;6;11;10;1;4;12;8;7;9;5;2;3
1;11;10;6;4;12;8;7;9;5;2;3;82;22108
82;13364;6;11;10;1;4;12;8;7;9;5;2;3
6;11;10;1;4;12;8;7;5;9;2;3;82;26766
82;13364;6;11;10;1;4;12;8;7;9;5;2;3
6;8;10;1;4;12;11;7;9;5;2;3;82;37192
82;13364;6;11;10;1;4;12;8;7;9;5;2;3
6;11;10;1;4;12;8;7;5;9;2;3;82;26766
82;13364;6;11;10;1;4;12;8;7;9;5;2;3
6;11;10;1;4;7;8;12;9;5;2;3;82;36088
82;13364;6;11;10;1;4;12;8;7;9;5;2;3
1;11;10;6;4;12;8;7;9;5;2;3;82;22108
82;13364;6;11;10;1;4;12;8;7;9;5;2;3
6;3;10;1;4;12;8;7;9;5;2;11;82;38374
82;13364;6;11;10;1;4;12;8;7;9;5;2;3
6;11;10;1;4;12;8;7;9;3;2;5;82;23540
82;13364;6;11;10;1;4;12;8;7;9;5;2;3
6;11;10;9;4;12;8;7;1;5;2;3;82;11982
82;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;3;4;12;8;7;1;5;2;9;82;19580
82;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;4;12;8;7;3;5;2;1;82;17690
82;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;1;12;8;7;4;5;2;3;82;17064
82;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;4;12;5;7;1;8;2;3;82;31310
82;11982;6;11;10;9;4;12;8;7;1;5;2;3
11;6;10;9;4;12;8;7;1;5;2;3;82;19980
82;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;4;12;8;7;1;5;3;2;82;18946
82;11982;6;11;10;9;4;12;8;7;1;5;2;3
12;11;10;9;4;6;8;7;1;5;2;3;82;18696
82;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;5;4;12;8;7;1;9;2;3;82;23304
82;11982;6;11;10;9;4;12;8;7;1;5;2;3
11;6;10;9;4;12;8;7;1;5;2;3;82;19980
82;11982;6;11;10;9;4;12;8;7;1;5;2;3
12;11;10;9;4;6;8;7;1;5;2;3;82;18696
82;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;4;12;3;7;1;5;2;8;82;15936
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;1;10;9;4;12;8;7;11;5;2;3;83;40834
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;2;12;8;7;1;5;4;3;83;15358
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
2;11;10;9;4;12;8;7;1;5;6;3;83;29930
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;1;4;12;8;7;9;5;2;3;83;13364
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;4;12;8;7;3;5;2;1;83;17690
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
7;11;10;9;4;12;8;6;1;5;2;3;83;36692
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;4;12;7;8;1;5;2;3;83;16570
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;5;10;9;4;12;8;7;1;11;2;3;83;46758
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
10;11;6;9;4;12;8;7;1;5;2;3;83;33830
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;2;4;12;8;7;1;5;9;3;83;15396
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;4;5;8;7;1;12;2;3;83;19688
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;9;10;11;4;12;8;7;1;5;2;3;83;19714
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;4;12;1;7;8;5;2;3;83;14648
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;4;12;8;1;7;5;2;3;83;22078
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;4;12;1;7;8;5;2;3;83;14648
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;4;12;8;3;1;5;2;7;83;14172
83;11982;6;11;10;9;4;12;8;7;1;5;2;3
6;11;10;9;4;12;8;7;2;5;1;3;83;11864
83;11864;6;11;10;9;4;12;8;7;2;5;1;3
5;11;10;9;4;12;8;7;2;6;1;3;83;44628
83;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;5;10;9;4;12;8;7;2;11;1;3;83;46640
83;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;1;12;8;7;2;5;4;3;83;16966
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;12;4;9;8;7;2;5;1;3;84;15374
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;1;4;12;8;7;2;5;9;3;84;13370
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;3;9;4;12;8;7;2;5;1;10;84;17480
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;8;12;4;7;2;5;1;3;84;17434
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;12;8;7;2;5;3;1;84;17636
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;3;10;9;4;12;8;7;2;5;1;11;84;36874
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;12;1;7;2;5;8;3;84;14560
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;7;4;12;8;9;2;5;1;3;84;29860
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;4;9;10;12;8;7;2;5;1;3;84;17212
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;8;9;4;12;10;7;2;5;1;3;84;14188
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
11;6;10;9;4;12;8;7;2;5;1;3;84;19862
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;12;5;7;2;8;1;3;84;31192
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
8;11;10;9;4;12;6;7;2;5;1;3;84;18592
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;3;4;12;8;7;2;5;1;9;84;19462
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
3;11;10;9;4;12;8;7;2;5;1;6;84;27920
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;12;8;2;7;5;1;3;84;27676
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
4;11;10;9;6;12;8;7;2;5;1;3;84;23938
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
10;11;6;9;4;12;8;7;2;5;1;3;84;33712
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;12;8;7;2;1;5;3;84;19020
84;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;8;4;12;9;7;2;5;1;3;84;15350
85;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;12;8;1;2;5;7;3;85;22076
85;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;3;4;12;8;7;2;5;1;9;85;19462
85;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;2;12;8;7;4;5;1;3;85;15338
85;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;12;8;2;7;5;1;3;85;27676
85;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;2;8;7;12;5;1;3;85;26022
85;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;1;10;9;4;12;8;7;2;5;11;3;85;40870
85;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;4;9;12;8;7;2;5;1;3;85;12904
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;8;12;9;7;2;5;1;3;85;17070
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;2;10;4;9;12;8;7;11;5;1;3;85;27056
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;12;9;8;7;2;5;1;3;85;16254
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;12;4;9;10;8;7;2;5;1;3;85;26040
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;7;12;8;9;2;5;1;3;85;33220
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;9;10;4;11;12;8;7;2;5;1;3;85;19116
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
4;11;10;6;9;12;8;7;2;5;1;3;85;24938
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;7;10;4;9;12;8;11;2;5;1;3;85;35416
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;1;4;9;12;8;7;2;5;10;3;85;14808
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
2;11;10;4;9;12;8;7;6;5;1;3;85;29808
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
12;11;10;4;9;6;8;7;2;5;1;3;85;16588
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;1;4;9;12;8;7;2;5;10;3;85;14808
85;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;2;4;9;12;8;7;10;5;1;3;85;16022
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;9;12;8;7;3;5;1;2;86;19922
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;9;5;8;7;2;12;1;3;86;20790
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;9;12;1;7;2;5;8;3;86;15600
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;2;10;4;9;12;8;7;11;5;1;3;86;27056
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;9;7;8;12;2;5;1;3;86;35612
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;2;10;4;9;12;8;7;11;5;1;3;86;27056
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
9;11;10;4;6;12;8;7;2;5;1;3;86;21274
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;3;12;8;7;2;5;1;9;86;22862
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;9;10;4;11;12;8;7;2;5;1;3;86;19116
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;8;12;9;7;2;5;1;3;86;17070
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;1;9;12;8;7;2;5;4;3;86;15606
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
2;11;10;4;9;12;8;7;6;5;1;3;86;29808
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;7;4;9;12;8;10;2;5;1;3;86;19548
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;3;4;9;12;8;7;2;5;1;10;86;18520
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;3;12;8;7;2;5;1;9;86;22862
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;9;12;3;7;2;5;1;8;86;16858
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
4;11;10;6;9;12;8;7;2;5;1;3;86;24938
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;9;12;8;7;2;3;1;5;86;23080
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;9;12;7;8;2;5;1;3;86;17492
86;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;4;10;9;12;8;7;2;5;1;3;86;16572
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;3;12;8;7;2;5;1;9;87;22862
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;7;10;4;9;12;8;11;2;5;1;3;87;35416
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;9;10;4;11;12;8;7;2;5;1;3;87;19116
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;4;10;11;9;12;8;7;2;5;1;3;87;26304
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;9;12;5;7;2;8;1;3;87;32232
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
12;11;10;4;9;6;8;7;2;5;1;3;87;16588
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;1;9;12;8;7;2;5;4;3;87;15606
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
12;11;10;4;9;6;8;7;2;5;1;3;87;16588
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;8;4;9;12;10;7;2;5;1;3;87;15228
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;7;9;12;8;4;2;5;1;3;87;34848
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
4;11;10;6;9;12;8;7;2;5;1;3;87;24938
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;9;5;8;7;2;12;1;3;87;20790
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;2;4;9;12;8;7;10;5;1;3;87;16022
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;5;10;4;9;12;8;7;2;11;1;3;87;47680
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;3;4;9;12;8;7;2;5;1;10;87;18520
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;9;12;8;2;7;5;1;3;87;28716
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;4;9;8;12;7;2;5;1;3;87;16308
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
10;11;6;4;9;12;8;7;2;5;1;3;87;34352
87;12904;6;11;10;4;9;12;8;7;2;5;1;3
6;11;10;9;4;12;8;7;2;5;1;3;87;11864
87;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;12;8;7;2;5;3;1;87;17636
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;1;4;12;8;7;2;5;9;3;88;13370
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;12;8;7;2;1;5;3;88;19020
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;4;9;10;12;8;7;2;5;1;3;88;17212
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;5;12;8;7;2;4;1;3;88;25022
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;12;9;4;10;8;7;2;5;1;3;88;25000
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
9;11;10;6;4;12;8;7;2;5;1;3;88;21234
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
11;6;10;9;4;12;8;7;2;5;1;3;88;19862
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;12;4;8;7;2;5;1;3;88;22554
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;5;9;4;12;8;7;2;10;1;3;88;17682
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
4;11;10;9;6;12;8;7;2;5;1;3;88;23938
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
4;11;10;9;6;12;8;7;2;5;1;3;88;23938
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;1;8;7;2;5;12;3;88;16792
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;3;8;7;2;5;1;12;88;23158
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;4;10;9;11;12;8;7;2;5;1;3;88;24784
88;11864;6;11;10;9;4;12;8;7;2;5;1;3
6;11;10;9;4;12;2;7;8;5;1;3;88;13500
88;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;11;10;9;4;12;2;7;8;1;5;3;88;17234
88;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;11;10;9;4;3;2;7;8;5;1;12;88;24692
88;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;5;10;9;4;12;2;7;8;11;1;3;88;48276
88;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;11;4;9;10;12;2;7;8;5;1;3;88;16924
88;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;11;9;10;4;12;2;7;8;5;1;3;88;14216
89;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;4;10;9;11;12;2;7;8;5;1;3;89;26420
89;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;11;7;9;4;12;2;10;8;5;1;3;89;15724
89;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;11;4;9;10;12;2;7;8;5;1;3;89;16924
89;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;11;10;9;8;12;2;7;4;5;1;3;89;16744
89;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;11;10;1;4;12;2;7;8;5;9;3;89;15644
89;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;10;11;9;4;12;2;7;8;5;1;3;89;37368
89;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;11;10;5;4;12;2;7;8;9;1;3;89;24822
89;13500;6;11;10;9;4;12;2;7;8;5;1;3
6;11;1;9;4;12;2;7;8;5;10;3;89;12104
89;12104;6;11;1;9;4;12;2;7;8;5;10;3
6;11;1;9;4;12;2;7;8;5;3;10;89;15680
89;12104;6;11;1;9;4;12;2;7;8;5;10;3
6;11;1;9;8;12;2;7;4;5;10;3;89;17900
89;12104;6;11;1;9;4;12;2;7;8;5;10;3
6;11;1;9;12;4;2;7;8;5;10;3;89;22716
89;12104;6;11;1;9;4;12;2;7;8;5;10;3
8;11;1;9;4;12;2;7;6;5;10;3;89;19072
89;12104;6;11;1;9;4;12;2;7;8;5;10;3
4;11;1;9;6;12;2;7;8;5;10;3;89;23378
89;12104;6;11;1;9;4;12;2;7;8;5;10;3
6;11;1;9;4;12;2;7;5;8;10;3;89;31448
89;12104;6;11;1;9;4;12;2;7;8;5;10;3
6;11;1;9;4;12;2;7;8;5;3;10;89;15680
89;12104;6;11;1;9;4;12;2;7;8;5;10;3
6;11;1;9;4;12;5;7;8;2;10;3;89;22762
89;12104;6;11;1;9;4;12;2;7;8;5;10;3
6;11;1;9;5;12;2;7;8;4;10;3;89;25262
89;12104;6;11;1;9;4;12;2;7;8;5;10;3
6;11;1;2;4;12;9;7;8;5;10;3;89;15260
89;12104;6;11;1;9;4;12;2;7;8;5;10;3
10;11;1;9;4;12;2;7;8;5;6;3;89;30390
89;12104;6;11;1;9;4;12;2;7;8;5;10;3
6;11;1;9;4;12;2;7;5;8;10;3;89;31448
90;12104;6;11;1;9;4;12;2;7;8;5;10;3
9;11;1;6;4;12;2;7;8;5;10;3;90;21414
90;12104;6;11;1;9;4;12;2;7;8;5;10;3
6;11;5;9;4;12;2;7;8;1;10;3;90;18648
90;12104;6;11;1;9;4;12;2;7;8;5;10;3
6;11;1;7;4;12;2;9;8;5;10;3;90;30644
90;12104;6;11;1;9;4;12;2;7;8;5;10;3
6;11;1;9;4;12;2;3;8;5;10;7;90;14134
90;14134;6;11;1;9;4;12;2;3;8;5;10;7
6;11;1;9;4;10;2;3;8;5;12;7;90;27094
90;14134;6;11;1;9;4;12;2;3;8;5;10;7
