"X1";"X38810";"X11";"X9";"X6";"X12";"X10";"X8";"X3";"X1.1";"X5";"X2";"X7";"X4"
11;5;1;6;4;3;2;7;9;10;12;8;79;16640
79;12572;11;5;1;6;12;3;2;7;9;10;4;8
11;4;1;6;12;3;2;7;9;10;5;8;79;28110
79;12572;11;5;1;6;12;3;2;7;9;10;4;8
11;2;1;6;12;3;5;7;9;10;4;8;79;38176
80;12572;11;5;1;6;12;3;2;7;9;10;4;8
11;5;1;6;3;12;2;7;9;10;4;8;80;27212
80;12572;11;5;1;6;12;3;2;7;9;10;4;8
11;5;1;6;12;4;2;7;9;10;3;8;80;28972
80;12572;11;5;1;6;12;3;2;7;9;10;4;8
11;12;1;6;5;3;2;7;9;10;4;8;80;23122
80;12572;11;5;1;6;12;3;2;7;9;10;4;8
11;5;1;6;12;7;2;3;9;10;4;8;80;22664
80;12572;11;5;1;6;12;3;2;7;9;10;4;8
11;12;1;6;5;3;2;7;9;10;4;8;80;23122
80;12572;11;5;1;6;12;3;2;7;9;10;4;8
6;5;1;11;12;3;2;7;9;10;4;8;80;25088
80;12572;11;5;1;6;12;3;2;7;9;10;4;8
11;5;1;6;12;3;4;7;9;10;2;8;80;11936
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;3;4;9;7;10;2;8;80;24040
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;3;4;7;10;9;2;8;80;19418
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
1;5;11;6;12;3;4;7;9;10;2;8;80;35278
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;2;3;4;7;9;10;12;8;80;17066
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;10;1;6;12;3;4;7;9;5;2;8;80;32718
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
4;5;1;6;12;3;11;7;9;10;2;8;80;34730
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;9;6;12;3;4;7;1;10;2;8;80;13228
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;7;12;3;4;6;9;10;2;8;80;24784
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;10;4;7;9;3;2;8;80;26002
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;10;3;4;7;9;12;2;8;80;26432
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
12;5;1;6;11;3;4;7;9;10;2;8;80;27260
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;7;6;12;3;4;1;9;10;2;8;80;14328
80;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;10;1;6;12;3;4;7;9;5;2;8;80;32718
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;2;4;7;9;10;3;8;81;27920
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;3;4;10;9;7;2;8;81;17446
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;3;12;6;4;7;9;10;2;8;81;23862
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
10;5;1;6;12;3;4;7;9;11;2;8;81;30530
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;3;12;4;7;9;10;2;8;81;26576
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;3;10;7;9;4;2;8;81;20260
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;9;12;3;4;7;6;10;2;8;81;15120
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;3;12;4;7;9;10;2;8;81;26576
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;10;4;7;9;3;2;8;81;26002
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;7;6;12;3;4;1;9;10;2;8;81;14328
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
6;5;1;11;12;3;4;7;9;10;2;8;81;24452
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
10;5;1;6;12;3;4;7;9;11;2;8;81;30530
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;2;4;7;9;10;3;8;81;27920
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;4;12;3;6;7;9;10;2;8;81;17456
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;7;1;6;12;3;4;5;9;10;2;8;81;32124
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;8;6;12;3;4;7;9;10;2;1;81;14782
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;9;3;4;7;12;10;2;8;81;13788
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;3;12;6;4;7;9;10;2;8;81;23862
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;10;4;7;9;3;2;8;81;26002
81;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;3;4;10;9;7;2;8;81;17446
82;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;3;4;2;9;10;7;8;82;19136
82;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;3;4;2;9;10;7;8;82;19136
82;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;2;4;7;9;10;3;8;82;27920
82;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;6;12;2;4;7;9;10;3;8;82;27920
82;11936;11;5;1;6;12;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;10;2;8;82;11216
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
1;5;11;12;6;3;4;7;9;10;2;8;82;34358
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
10;5;1;12;6;3;4;7;9;11;2;8;82;29250
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
8;5;1;12;6;3;4;7;9;10;2;11;82;27170
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;9;10;8;2;82;14106
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;8;1;12;6;3;4;7;9;10;2;5;82;23168
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;4;1;12;6;3;5;7;9;10;2;8;82;26208
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;10;1;12;6;3;4;7;9;5;2;8;82;31998
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
6;5;1;12;11;3;4;7;9;10;2;8;82;23092
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;10;12;6;3;4;7;9;1;2;8;82;14148
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;2;12;6;3;4;7;9;10;1;8;82;15568
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;2;1;12;6;3;4;7;9;10;5;8;82;38002
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;8;7;9;10;2;4;82;14296
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
5;11;1;12;6;3;4;7;9;10;2;8;82;27392
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
5;11;1;12;6;3;4;7;9;10;2;8;82;27392
82;11216;11;5;1;12;6;3;4;7;9;10;2;8
7;5;1;12;6;3;4;11;9;10;2;8;82;32118
83;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;10;9;7;2;8;83;16726
83;11216;11;5;1;12;6;3;4;7;9;10;2;8
12;5;1;11;6;3;4;7;9;10;2;8;83;27900
83;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;2;4;7;9;10;3;8;83;27200
83;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;3;1;12;6;5;4;7;9;10;2;8;83;20050
83;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;9;7;10;2;8;83;23320
83;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;2;7;9;10;4;8;83;11852
83;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;7;12;6;3;2;1;9;10;4;8;83;12892
83;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;10;12;6;3;2;7;9;1;4;8;83;14056
83;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;12;6;9;2;7;3;10;4;8;83;22540
83;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;12;6;3;7;2;9;10;4;8;83;17648
83;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;9;12;6;3;2;7;1;10;4;8;83;11824
83;11824;11;5;9;12;6;3;2;7;1;10;4;8
11;5;9;12;6;3;2;7;4;10;1;8;83;11758
83;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;4;7;10;1;8;83;18014
83;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;9;5;12;6;3;2;7;4;10;1;8;83;29482
83;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;4;7;10;1;8;83;18014
83;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;7;3;2;6;4;10;1;8;83;24926
83;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;7;2;4;10;1;8;83;18094
83;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;3;12;6;9;2;7;4;10;1;8;83;26418
83;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;8;6;3;2;7;4;10;1;12;83;17096
83;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;8;4;10;1;7;83;12164
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;10;7;4;2;1;8;84;21798
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;4;7;10;1;8;84;18014
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;6;12;9;3;2;7;4;10;1;8;84;17480
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;1;3;2;7;4;10;6;8;84;14902
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;9;5;12;6;3;2;7;4;10;1;8;84;29482
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
4;5;9;12;6;3;2;7;11;10;1;8;84;32898
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;3;6;12;2;7;4;10;1;8;84;25158
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;7;3;2;6;4;10;1;8;84;24926
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;1;2;7;4;10;3;8;84;20102
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;4;12;6;3;2;7;9;10;1;8;84;15860
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
10;5;9;12;6;3;2;7;4;11;1;8;84;30872
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;8;3;2;7;4;10;1;6;84;16156
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;4;3;2;7;6;10;1;8;84;20426
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;3;9;12;6;5;2;7;4;10;1;8;84;20722
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;4;3;2;7;6;10;1;8;84;20426
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
4;5;9;12;6;3;2;7;11;10;1;8;84;32898
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;7;9;12;6;3;2;5;4;10;1;8;84;31658
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
2;5;9;12;6;3;11;7;4;10;1;8;84;33002
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;4;2;7;3;10;1;8;84;27990
84;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;1;9;12;6;3;2;7;4;10;5;8;84;30768
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;7;3;2;6;4;10;1;8;85;24926
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
3;5;9;12;6;11;2;7;4;10;1;8;85;22884
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;3;6;12;2;7;4;10;1;8;85;25158
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
5;11;9;12;6;3;2;7;4;10;1;8;85;28414
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;8;6;3;2;7;4;10;1;12;85;17096
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;2;9;12;6;3;5;7;4;10;1;8;85;38298
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;10;2;7;4;3;1;8;85;25888
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;12;9;5;6;3;2;7;4;10;1;8;85;22828
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;10;2;7;4;3;1;8;85;25888
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
4;5;9;12;6;3;2;7;11;10;1;8;85;32898
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;7;2;4;10;1;8;85;18094
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;3;12;6;9;2;7;4;10;1;8;85;26418
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;10;2;7;4;3;1;8;85;25888
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
6;5;9;12;11;3;2;7;4;10;1;8;85;23094
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;6;12;3;2;7;4;10;1;8;85;12478
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;10;7;4;2;1;8;85;21798
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
1;5;9;12;6;3;2;7;4;10;11;8;85;34448
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;7;2;3;4;10;1;8;85;21616
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;6;9;12;5;3;2;7;4;10;1;8;85;26600
85;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;7;4;10;8;1;85;12940
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;8;2;7;4;10;1;3;86;18766
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;7;9;12;6;3;2;5;4;10;1;8;86;31658
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;2;3;7;4;10;1;8;86;27634
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;9;5;12;6;3;2;7;4;10;1;8;86;29482
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;8;6;3;2;7;4;10;1;12;86;17096
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;8;6;3;2;7;4;10;1;12;86;17096
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;7;10;4;1;8;86;20108
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;4;6;3;2;7;12;10;1;8;86;18144
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
10;5;9;12;6;3;2;7;4;11;1;8;86;30872
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;7;2;4;10;1;8;86;18094
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;4;7;2;10;1;8;86;12546
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
3;5;9;12;6;11;2;7;4;10;1;8;86;22884
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;3;9;12;6;5;2;7;4;10;1;8;86;20722
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;1;6;3;2;7;4;10;12;8;86;16468
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;8;2;7;4;10;1;3;86;18766
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;10;3;2;7;4;6;1;8;86;37280
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;4;2;7;3;10;1;8;86;27990
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;8;9;12;6;3;2;7;4;10;1;5;86;23710
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;10;4;7;1;8;86;17940
86;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;1;3;2;7;4;10;6;8;86;14902
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;7;12;6;3;2;9;4;10;1;8;87;22014
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;9;5;12;6;3;2;7;4;10;1;8;87;29482
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;7;10;4;1;8;87;20108
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;10;12;6;3;2;7;4;9;1;8;87;19054
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;8;6;3;2;7;4;10;1;12;87;17096
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;8;2;7;4;10;1;3;87;18766
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;7;9;12;6;3;2;5;4;10;1;8;87;31658
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;6;12;9;3;2;7;4;10;1;8;87;17480
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;12;9;5;6;3;2;7;4;10;1;8;87;22828
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;2;3;7;4;10;1;8;87;27634
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;10;6;3;2;7;4;12;1;8;87;24174
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
4;5;9;12;6;3;2;7;11;10;1;8;87;32898
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;1;3;2;7;4;10;6;8;87;14902
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;8;12;6;3;2;7;4;10;1;9;87;18898
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;8;7;4;10;1;2;87;14594
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;3;6;12;2;7;4;10;1;8;87;25158
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;7;6;3;2;12;4;10;1;8;87;27842
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
8;5;9;12;6;3;2;7;4;10;1;11;87;28052
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
3;5;9;12;6;11;2;7;4;10;1;8;87;22884
87;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;7;4;8;1;10;87;25582
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;1;3;2;7;4;10;6;8;88;14902
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
1;5;9;12;6;3;2;7;4;10;11;8;88;34448
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;1;7;4;10;2;8;88;14568
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;8;9;12;6;3;2;7;4;10;1;5;88;23710
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;6;9;12;5;3;2;7;4;10;1;8;88;26600
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;1;6;3;2;7;4;10;12;8;88;16468
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;8;4;10;1;7;88;12164
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;4;6;3;2;7;12;10;1;8;88;18144
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;1;3;2;7;4;10;6;8;88;14902
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
6;5;9;12;11;3;2;7;4;10;1;8;88;23094
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;2;9;12;6;3;5;7;4;10;1;8;88;38298
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
12;5;9;11;6;3;2;7;4;10;1;8;88;27342
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;2;3;6;7;4;10;1;8;88;18708
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;7;10;4;1;8;88;20108
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;7;12;6;3;2;9;4;10;1;8;88;22014
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;2;6;3;12;7;4;10;1;8;88;14460
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;6;9;12;5;3;2;7;4;10;1;8;88;26600
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;2;3;7;4;10;1;8;88;27634
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
2;5;9;12;6;3;11;7;4;10;1;8;88;33002
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;1;2;7;4;10;3;8;88;20102
89;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;10;9;12;6;3;2;7;4;5;1;8;89;32540
89;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;8;6;3;2;7;4;10;1;12;89;17096
89;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;10;4;7;1;8;89;17940
89;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;1;9;12;6;3;2;7;4;10;5;8;89;30768
89;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;6;12;3;2;7;4;10;1;8;89;12478
89;12478;11;5;9;6;12;3;2;7;4;10;1;8
11;5;9;4;12;3;2;7;6;10;1;8;89;18426
89;12478;11;5;9;6;12;3;2;7;4;10;1;8
11;8;9;6;12;3;2;7;4;10;1;5;89;24430
89;12478;11;5;9;6;12;3;2;7;4;10;1;8
11;5;9;6;12;3;2;7;8;10;1;4;89;15696
89;12478;11;5;9;6;12;3;2;7;4;10;1;8
11;5;9;6;12;3;7;2;4;10;1;8;89;18814
89;12478;11;5;9;6;12;3;2;7;4;10;1;8
11;5;2;6;12;3;9;7;4;10;1;8;89;13118
89;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;8;12;3;9;7;4;10;1;6;89;16916
89;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;3;9;7;4;8;1;10;89;26942
89;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;3;9;8;4;10;1;7;89;14772
89;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;1;9;7;4;10;3;8;89;21462
89;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;1;3;9;7;4;10;12;8;89;18948
89;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;3;8;7;4;10;1;9;89;19202
89;13118;11;5;2;6;12;3;9;7;4;10;1;8
8;5;2;6;12;3;9;7;4;10;1;11;89;29572
89;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;4;6;12;3;9;7;2;10;1;8;89;14198
89;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;7;9;3;4;10;1;8;89;23264
89;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;7;2;6;12;3;9;5;4;10;1;8;89;33626
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;6;2;12;3;9;7;4;10;1;8;90;17440
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;3;9;7;10;4;1;8;90;21468
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;4;3;9;7;12;10;1;8;90;21504
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
5;11;2;6;12;3;9;7;4;10;1;8;90;29014
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;10;2;6;12;3;9;7;4;5;1;8;90;33900
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;12;6;2;3;9;7;4;10;1;8;90;17264
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;3;8;7;4;10;1;9;90;19202
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;3;9;7;4;10;8;1;90;14300
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
7;5;2;6;12;3;9;11;4;10;1;8;90;31084
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;8;9;7;4;10;1;3;90;20126
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;8;6;12;3;9;7;4;10;1;2;90;16370
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;3;4;7;9;10;1;8;90;16288
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
8;5;2;6;12;3;9;7;4;10;1;11;90;29572
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;3;4;7;9;10;1;8;90;16288
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;3;9;7;4;10;8;1;90;14300
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;7;2;6;12;3;9;5;4;10;1;8;90;33626
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;12;2;6;5;3;9;7;4;10;1;8;90;23668
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;7;3;9;12;4;10;1;8;90;30978
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
9;5;2;6;12;3;11;7;4;10;1;8;90;30344
90;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;1;6;12;3;9;7;4;10;2;8;90;14596
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;3;1;7;4;10;9;8;91;13808
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
12;5;2;6;11;3;9;7;4;10;1;8;91;26602
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;10;6;12;3;9;7;4;2;1;8;91;22370
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;8;9;7;4;10;1;3;91;20126
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;4;9;7;3;10;1;8;91;29350
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
3;5;2;6;12;11;9;7;4;10;1;8;91;21444
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;1;12;3;9;7;4;10;6;8;91;14422
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;9;2;6;12;3;5;7;4;10;1;8;91;32482
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;1;6;12;3;9;7;4;10;2;8;91;14596
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
3;5;2;6;12;11;9;7;4;10;1;8;91;21444
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;6;2;5;12;3;9;7;4;10;1;8;91;27760
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;7;9;3;4;10;1;8;91;23264
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
1;5;2;6;12;3;9;7;4;10;11;8;91;34348
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;8;2;6;12;3;9;7;4;10;1;5;91;25070
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;3;12;6;9;7;4;10;1;8;91;25088
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;5;2;6;12;3;4;7;9;10;1;8;91;16288
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
11;7;2;6;12;3;9;5;4;10;1;8;91;33626
91;13118;11;5;2;6;12;3;9;7;4;10;1;8
