"X1";"X46118";"X4";"X9";"X3";"X11";"X10";"X8";"X2";"X5";"X12";"X6";"X7";"X1.1"
7;5;12;10;1;3;11;6;4;9;2;8;79;19328
79;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;8;12;10;1;3;9;6;4;11;2;5;79;33822
79;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;4;1;3;9;6;10;11;2;8;79;12878
79;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;10;8;3;9;6;4;11;2;1;79;19324
79;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;3;12;10;1;5;9;6;4;11;2;8;79;20350
79;10666;7;5;12;10;1;3;9;6;4;11;2;8
1;5;12;10;7;3;9;6;4;11;2;8;79;21822
79;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;3;10;1;12;9;6;4;11;2;8;79;26718
80;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;8;1;3;9;6;4;11;2;10;80;18048
80;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;11;1;3;9;6;4;10;2;8;80;22882
80;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;10;1;3;9;6;4;8;2;11;80;21226
80;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;9;1;3;10;6;4;11;2;8;80;14526
80;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;10;1;3;9;6;4;8;2;11;80;21226
80;10666;7;5;12;10;1;3;9;6;4;11;2;8
9;5;12;10;1;3;7;6;4;11;2;8;80;32032
80;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;1;10;3;9;6;4;11;2;8;80;10746
80;10746;7;5;12;1;10;3;9;6;4;11;2;8
7;5;12;1;3;10;9;6;4;11;2;8;80;15898
80;10746;7;5;12;1;10;3;9;6;4;11;2;8
7;5;12;1;10;9;3;6;4;11;2;8;80;23954
80;10746;7;5;12;1;10;3;9;6;4;11;2;8
7;11;12;1;10;3;9;6;4;5;2;8;80;40994
80;10746;7;5;12;1;10;3;9;6;4;11;2;8
7;5;12;1;10;3;8;6;4;11;2;9;80;14966
80;10746;7;5;12;1;10;3;9;6;4;11;2;8
7;5;12;1;10;3;9;2;4;11;6;8;80;24644
80;10746;7;5;12;1;10;3;9;6;4;11;2;8
7;5;12;2;10;3;9;6;4;11;1;8;80;11190
80;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;5;12;2;10;3;1;6;4;11;9;8;80;15052
80;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;4;12;2;10;3;9;6;5;11;1;8;80;22398
80;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;5;12;2;10;6;9;3;4;11;1;8;80;31972
80;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;5;12;2;10;11;9;6;4;3;1;8;80;32802
80;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;5;12;8;10;3;9;6;4;11;1;2;80;18364
80;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;5;4;2;10;3;9;6;12;11;1;8;80;14960
80;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;5;12;2;10;9;3;6;4;11;1;8;80;24398
81;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;6;12;2;10;3;9;5;4;11;1;8;81;45186
81;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;5;10;2;12;3;9;6;4;11;1;8;81;15158
81;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;5;3;2;10;12;9;6;4;11;1;8;81;27242
81;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;5;12;8;10;3;9;6;4;11;1;2;81;18364
81;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;1;12;2;10;3;9;6;4;11;5;8;81;23540
81;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;2;12;5;10;3;9;6;4;11;1;8;81;25628
81;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;5;12;2;10;1;9;6;4;11;3;8;81;19534
81;11190;7;5;12;2;10;3;9;6;4;11;1;8
7;5;12;2;1;3;9;6;4;11;10;8;81;12294
81;12294;7;5;12;2;1;3;9;6;4;11;10;8
7;5;12;2;1;3;9;6;8;11;10;4;81;14218
81;12294;7;5;12;2;1;3;9;6;4;11;10;8
7;5;8;2;1;3;9;6;4;11;10;12;81;14680
81;12294;7;5;12;2;1;3;9;6;4;11;10;8
7;11;12;2;1;3;9;6;4;5;10;8;81;42542
81;12294;7;5;12;2;1;3;9;6;4;11;10;8
7;5;1;2;12;3;9;6;4;11;10;8;81;17750
81;12294;7;5;12;2;1;3;9;6;4;11;10;8
7;5;12;2;1;3;9;6;10;11;4;8;81;12374
81;12374;7;5;12;2;1;3;9;6;10;11;4;8
7;5;12;2;1;8;9;6;10;11;4;3;81;18506
81;12374;7;5;12;2;1;3;9;6;10;11;4;8
7;5;12;2;3;1;9;6;10;11;4;8;81;25124
81;12374;7;5;12;2;1;3;9;6;10;11;4;8
7;5;12;2;10;3;9;6;1;11;4;8;81;11256
81;11256;7;5;12;2;10;3;9;6;1;11;4;8
7;5;12;2;10;4;9;6;1;11;3;8;81;27432
81;11256;7;5;12;2;10;3;9;6;1;11;4;8
7;5;6;2;10;3;9;12;1;11;4;8;81;16152
81;11256;7;5;12;2;10;3;9;6;1;11;4;8
7;5;12;2;10;3;9;11;1;6;4;8;81;13704
81;11256;7;5;12;2;10;3;9;6;1;11;4;8
7;10;12;2;5;3;9;6;1;11;4;8;81;20796
82;11256;7;5;12;2;10;3;9;6;1;11;4;8
12;5;7;2;10;3;9;6;1;11;4;8;82;32850
82;11256;7;5;12;2;10;3;9;6;1;11;4;8
7;4;12;2;10;3;9;6;1;11;5;8;82;22486
82;11256;7;5;12;2;10;3;9;6;1;11;4;8
7;5;12;2;4;3;9;6;1;11;10;8;82;13744
82;11256;7;5;12;2;10;3;9;6;1;11;4;8
7;5;12;2;10;3;9;6;11;1;4;8;82;28922
82;11256;7;5;12;2;10;3;9;6;1;11;4;8
7;3;12;2;10;5;9;6;1;11;4;8;82;20806
82;11256;7;5;12;2;10;3;9;6;1;11;4;8
7;5;2;12;10;3;9;6;1;11;4;8;82;12310
82;12310;7;5;2;12;10;3;9;6;1;11;4;8
11;5;2;12;10;3;9;6;1;7;4;8;82;40954
82;12310;7;5;2;12;10;3;9;6;1;11;4;8
7;5;10;12;2;3;9;6;1;11;4;8;82;14944
82;12310;7;5;2;12;10;3;9;6;1;11;4;8
7;10;2;12;5;3;9;6;1;11;4;8;82;21850
82;12310;7;5;2;12;10;3;9;6;1;11;4;8
6;5;2;12;10;3;9;7;1;11;4;8;82;36906
82;12310;7;5;2;12;10;3;9;6;1;11;4;8
7;5;2;12;10;3;9;6;1;8;4;11;82;22870
82;12310;7;5;2;12;10;3;9;6;1;11;4;8
7;5;2;12;10;3;8;6;1;11;4;9;82;16322
82;12310;7;5;2;12;10;3;9;6;1;11;4;8
7;5;9;12;10;3;2;6;1;11;4;8;82;11770
82;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;4;9;12;10;3;2;6;1;11;5;8;82;23000
82;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;8;3;2;6;1;11;4;10;82;22032
82;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;1;10;3;2;6;12;11;4;8;82;13922
82;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;3;12;10;9;2;6;1;11;4;8;82;27760
82;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;10;3;2;6;1;8;4;11;82;22330
82;11770;7;5;9;12;10;3;2;6;1;11;4;8
5;7;9;12;10;3;2;6;1;11;4;8;82;23262
82;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;10;3;2;4;1;11;6;8;82;27462
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
11;5;9;12;10;3;2;6;1;7;4;8;83;39514
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;6;12;10;3;2;9;1;11;4;8;83;21674
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;4;12;10;3;2;6;1;11;9;8;83;14232
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;10;6;2;3;1;11;4;8;83;32670
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;2;12;10;3;9;6;1;11;4;8;83;12310
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;6;10;3;2;12;1;11;4;8;83;17780
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;9;5;12;10;3;2;6;1;11;4;8;83;30646
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;6;9;12;10;3;2;5;1;11;4;8;83;45638
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;4;10;3;2;6;1;11;12;8;83;16186
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;10;3;1;6;2;11;4;8;83;14618
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;4;10;3;2;6;1;11;12;8;83;16186
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;10;12;3;2;6;1;11;4;8;83;12810
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;10;3;2;11;1;6;4;8;83;14762
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;6;12;10;3;2;9;1;11;4;8;83;21674
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;10;12;9;3;2;6;1;11;4;8;83;14334
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;3;9;12;10;5;2;6;1;11;4;8;83;21320
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;6;9;12;10;3;2;5;1;11;4;8;83;45638
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;10;9;12;5;3;2;6;1;11;4;8;83;21310
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;12;9;5;10;3;2;6;1;11;4;8;83;25386
83;11770;7;5;9;12;10;3;2;6;1;11;4;8
3;5;9;12;10;7;2;6;1;11;4;8;83;17876
84;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;2;3;10;6;1;11;4;8;84;14912
84;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;4;3;2;6;1;11;10;8;84;14258
84;11770;7;5;9;12;10;3;2;6;1;11;4;8
10;5;9;12;7;3;2;6;1;11;4;8;84;16584
84;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;1;10;3;2;6;12;11;4;8;84;13922
84;13922;7;5;9;1;10;3;2;6;12;11;4;8
7;1;9;5;10;3;2;6;12;11;4;8;84;22202
84;13922;7;5;9;1;10;3;2;6;12;11;4;8
7;9;5;1;10;3;2;6;12;11;4;8;84;32798
84;13922;7;5;9;1;10;3;2;6;12;11;4;8
7;5;9;1;3;10;2;6;12;11;4;8;84;19066
84;13922;7;5;9;1;10;3;2;6;12;11;4;8
7;5;10;1;9;3;2;6;12;11;4;8;84;16486
84;13922;7;5;9;1;10;3;2;6;12;11;4;8
7;10;9;1;5;3;2;6;12;11;4;8;84;23462
84;13922;7;5;9;1;10;3;2;6;12;11;4;8
7;5;9;1;10;3;2;6;4;11;12;8;84;13838
84;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;4;10;3;2;6;1;11;12;8;84;16186
84;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;8;1;10;3;2;6;4;11;12;9;84;19354
84;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;10;3;2;6;4;8;12;11;84;24398
84;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;2;1;10;3;9;6;4;11;12;8;84;14378
84;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;3;1;10;9;2;6;4;11;12;8;84;29810
84;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;10;3;2;6;11;4;12;8;84;14172
84;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;3;10;2;6;4;11;12;8;84;18990
84;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;10;3;2;11;4;6;12;8;84;16830
84;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;4;9;1;10;3;2;6;5;11;12;8;84;22610
84;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;10;3;6;2;4;11;12;8;84;29066
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;10;6;2;3;4;11;12;8;85;34684
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;11;3;2;6;4;10;12;8;85;27854
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;6;3;2;10;4;11;12;8;85;35420
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;12;9;1;10;3;2;6;4;11;5;8;85;29390
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;10;3;6;2;4;11;12;8;85;29066
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;10;3;2;11;4;6;12;8;85;16830
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;10;1;9;3;2;6;4;11;12;8;85;16402
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;11;1;10;3;2;6;4;9;12;8;85;24772
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;1;9;10;3;2;6;4;11;12;8;85;15654
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;10;3;6;2;4;11;12;8;85;29066
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
5;7;9;1;10;3;2;6;4;11;12;8;85;25836
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;11;3;2;6;4;10;12;8;85;27854
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;10;3;2;11;4;6;12;8;85;16830
85;13838;7;5;9;1;10;3;2;6;4;11;12;8
7;5;9;1;10;3;2;6;12;11;4;8;85;13922
85;13922;7;5;9;1;10;3;2;6;12;11;4;8
7;5;9;6;10;3;2;1;12;11;4;8;85;28068
85;13922;7;5;9;1;10;3;2;6;12;11;4;8
7;5;9;10;1;3;2;6;12;11;4;8;85;13842
85;13842;7;5;9;10;1;3;2;6;12;11;4;8
7;4;9;10;1;3;2;6;12;11;5;8;85;22636
85;13842;7;5;9;10;1;3;2;6;12;11;4;8
7;5;9;10;11;3;2;6;12;1;4;8;85;33114
85;13842;7;5;9;10;1;3;2;6;12;11;4;8
7;5;9;2;1;3;10;6;12;11;4;8;85;16224
85;13842;7;5;9;10;1;3;2;6;12;11;4;8
7;5;9;10;2;3;1;6;12;11;4;8;85;17936
86;13842;7;5;9;10;1;3;2;6;12;11;4;8
7;5;9;10;1;11;2;6;12;3;4;8;86;35270
86;13842;7;5;9;10;1;3;2;6;12;11;4;8
7;5;9;10;1;3;2;11;12;6;4;8;86;16834
86;13842;7;5;9;10;1;3;2;6;12;11;4;8
7;5;9;10;1;3;6;2;12;11;4;8;86;29070
86;13842;7;5;9;10;1;3;2;6;12;11;4;8
7;6;9;10;1;3;2;5;12;11;4;8;86;47710
86;13842;7;5;9;10;1;3;2;6;12;11;4;8
7;5;2;10;1;3;9;6;12;11;4;8;86;14382
86;14382;7;5;2;10;1;3;9;6;12;11;4;8
7;5;10;2;1;3;9;6;12;11;4;8;86;16256
86;14382;7;5;2;10;1;3;9;6;12;11;4;8
7;10;2;5;1;3;9;6;12;11;4;8;86;24162
86;14382;7;5;2;10;1;3;9;6;12;11;4;8
7;5;2;10;1;3;9;11;12;6;4;8;86;18014
86;14382;7;5;2;10;1;3;9;6;12;11;4;8
7;5;2;10;1;3;12;6;9;11;4;8;86;11662
86;11662;7;5;2;10;1;3;12;6;9;11;4;8
7;5;2;1;10;3;12;6;9;11;4;8;86;11742
86;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;6;1;10;3;12;2;9;11;4;8;86;28126
86;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;2;1;8;3;12;6;9;11;4;10;86;22004
86;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;2;1;10;3;12;6;8;11;4;9;86;13686
86;11742;7;5;2;1;10;3;12;6;9;11;4;8
6;5;2;1;10;3;12;7;9;11;4;8;86;39374
86;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;2;1;10;3;12;6;9;4;11;8;86;16012
86;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;2;4;10;3;12;6;9;11;1;8;86;15880
86;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;1;2;10;3;12;6;9;11;4;8;86;15804
86;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;2;1;10;3;12;9;6;11;4;8;86;17100
86;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;9;1;10;3;12;6;2;11;4;8;86;10938
86;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;10;3;12;6;11;2;4;8;86;28612
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;3;1;10;9;12;6;2;11;4;8;87;26386
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;6;10;3;12;1;2;11;4;8;87;25084
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;8;3;12;6;2;11;4;10;87;21200
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;8;3;12;6;2;11;4;10;87;21200
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;10;3;12;8;2;11;4;6;87;12900
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;6;1;10;3;12;9;2;11;4;8;87;19698
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;10;3;2;6;12;11;4;8;87;13922
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;2;9;1;10;3;12;6;5;11;4;8;87;29764
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
11;5;9;1;10;3;12;6;2;7;4;8;87;41258
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
4;5;9;1;10;3;12;6;2;11;7;8;87;30492
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;12;10;3;1;6;2;11;4;8;87;14618
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;10;12;3;6;2;11;4;8;87;24352
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;4;3;12;6;2;11;10;8;87;14470
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;10;4;12;6;2;11;3;8;87;27674
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;4;3;12;6;2;11;10;8;87;14470
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;12;9;1;10;3;5;6;2;11;4;8;87;28262
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;6;1;10;3;12;9;2;11;4;8;87;19698
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;2;3;12;6;10;11;4;8;87;13302
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
10;5;9;1;7;3;12;6;2;11;4;8;87;13866
87;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;2;9;1;10;3;12;6;5;11;4;8;87;29764
88;10938;7;5;9;1;10;3;12;6;2;11;4;8
12;5;9;1;10;3;7;6;2;11;4;8;88;34188
88;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;3;1;10;9;12;6;2;11;4;8;88;26386
88;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;4;1;10;3;12;6;2;11;9;8;88;13030
88;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;3;10;1;12;6;2;11;4;8;88;21742
88;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;3;10;1;12;6;2;11;4;8;88;21742
88;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;4;9;1;10;3;12;6;2;11;5;8;88;23444
88;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;8;3;12;6;2;11;4;10;88;21200
88;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;2;1;10;3;12;6;9;11;4;8;88;11742
88;11742;7;5;2;1;10;3;12;6;9;11;4;8
10;5;2;1;7;3;12;6;9;11;4;8;88;14370
88;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;10;1;2;3;12;6;9;11;4;8;88;15468
88;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;4;2;1;10;3;12;6;9;11;5;8;88;23320
88;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;2;1;10;6;12;3;9;11;4;8;88;32032
88;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;2;1;10;3;12;4;9;11;6;8;88;24120
88;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;2;1;10;3;12;6;9;11;8;4;88;16070
88;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;3;2;1;10;5;12;6;9;11;4;8;88;21296
88;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;11;1;10;3;12;6;9;2;4;8;88;25268
88;11742;7;5;2;1;10;3;12;6;9;11;4;8
11;5;2;1;10;3;12;6;9;7;4;8;88;42962
88;11742;7;5;2;1;10;3;12;6;9;11;4;8
5;7;2;1;10;3;12;6;9;11;4;8;88;24120
88;11742;7;5;2;1;10;3;12;6;9;11;4;8
7;5;9;1;10;3;12;6;2;11;4;8;88;10938
88;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;3;10;12;6;2;11;4;8;88;15978
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;3;10;12;6;2;11;4;8;89;15978
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;1;9;5;10;3;12;6;2;11;4;8;89;19218
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;11;1;10;3;12;6;2;9;4;8;89;18804
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;8;9;1;10;3;12;6;2;11;4;5;89;34094
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;10;8;12;6;2;11;4;3;89;17178
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;6;3;12;10;2;11;4;8;89;32520
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;6;1;10;3;12;9;2;11;4;8;89;19698
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
12;5;9;1;10;3;7;6;2;11;4;8;89;34188
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
9;5;7;1;10;3;12;6;2;11;4;8;89;33560
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;10;3;6;12;2;11;4;8;89;14494
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;10;1;9;3;12;6;2;11;4;8;89;15790
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;10;2;12;6;3;11;4;8;89;24206
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;10;3;8;6;2;11;4;12;89;11732
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;1;10;3;6;12;2;11;4;8;89;14494
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
5;7;9;1;10;3;12;6;2;11;4;8;89;22936
89;10938;7;5;9;1;10;3;12;6;2;11;4;8
7;5;9;2;10;3;12;6;1;11;4;8;89;11344
89;11344;7;5;9;2;10;3;12;6;1;11;4;8
7;5;9;3;10;2;12;6;1;11;4;8;89;26676
89;11344;7;5;9;2;10;3;12;6;1;11;4;8
7;5;9;2;10;3;12;6;1;11;8;4;89;15730
89;11344;7;5;9;2;10;3;12;6;1;11;4;8
6;5;9;2;10;3;12;7;1;11;4;8;89;37666
89;11344;7;5;9;2;10;3;12;6;1;11;4;8
7;5;9;2;10;3;8;6;1;11;4;12;89;12138
90;11344;7;5;9;2;10;3;12;6;1;11;4;8
7;5;9;2;8;3;12;6;1;11;4;10;90;21606
90;11344;7;5;9;2;10;3;12;6;1;11;4;8
7;5;9;12;10;3;2;6;1;11;4;8;90;11770
90;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;10;12;9;3;2;6;1;11;4;8;90;14334
90;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;10;12;9;3;2;6;1;11;4;8;90;14334
90;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;10;12;3;2;6;1;11;4;8;90;12810
90;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;2;3;10;6;1;11;4;8;90;14912
90;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;6;9;12;10;3;2;5;1;11;4;8;90;45638
90;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;10;3;2;6;4;11;1;8;90;11704
90;11704;7;5;9;12;10;3;2;6;4;11;1;8
5;7;9;12;10;3;2;6;4;11;1;8;90;23196
90;11704;7;5;9;12;10;3;2;6;4;11;1;8
5;7;9;12;10;3;2;6;4;11;1;8;90;23196
90;11704;7;5;9;12;10;3;2;6;4;11;1;8
7;5;9;6;10;3;2;12;4;11;1;8;90;17714
90;11704;7;5;9;12;10;3;2;6;4;11;1;8
7;5;9;6;10;3;2;12;4;11;1;8;90;17714
90;11704;7;5;9;12;10;3;2;6;4;11;1;8
7;2;9;12;10;3;5;6;4;11;1;8;90;29424
90;11704;7;5;9;12;10;3;2;6;4;11;1;8
7;5;9;1;10;3;2;6;4;11;12;8;90;13838
90;11704;7;5;9;12;10;3;2;6;4;11;1;8
7;1;9;12;10;3;2;6;4;11;5;8;90;24054
90;11704;7;5;9;12;10;3;2;6;4;11;1;8
7;5;9;11;10;3;2;6;4;12;1;8;90;23916
90;11704;7;5;9;12;10;3;2;6;4;11;1;8
3;5;9;12;10;7;2;6;4;11;1;8;90;17950
90;11704;7;5;9;12;10;3;2;6;4;11;1;8
7;5;9;12;10;3;2;8;4;11;1;6;90;13666
90;11704;7;5;9;12;10;3;2;6;4;11;1;8
10;5;9;12;7;3;2;6;4;11;1;8;90;16518
90;11704;7;5;9;12;10;3;2;6;4;11;1;8
7;5;9;12;10;3;2;11;4;6;1;8;90;14696
91;11704;7;5;9;12;10;3;2;6;4;11;1;8
7;5;9;12;10;3;2;6;1;11;4;8;91;11770
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;1;9;12;10;3;2;6;5;11;4;8;91;24032
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;1;12;10;3;2;6;9;11;4;8;91;13058
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;4;10;3;2;6;1;11;12;8;91;16186
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;10;3;1;6;2;11;4;8;91;14618
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;10;2;3;6;1;11;4;8;91;27582
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
8;5;9;12;10;3;2;6;1;11;4;7;91;21368
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;10;3;2;11;1;6;4;8;91;14762
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;10;3;2;8;1;11;4;6;91;13732
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;10;12;3;2;6;1;11;4;8;91;12810
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;10;11;2;6;1;3;4;8;91;33272
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;12;6;3;2;10;1;11;4;8;91;33352
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
7;5;9;11;10;3;2;6;1;12;4;8;91;23982
91;11770;7;5;9;12;10;3;2;6;1;11;4;8
