"X1";"X39356";"X3";"X12";"X7";"X8";"X2";"X11";"X9";"X1.1";"X5";"X4";"X6";"X10"
126;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;4;8;10;7;2;5;9;3;126;22334
126;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;9;4;10;7;2;5;8;3;126;14680
126;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;10;1;12;8;4;6;7;2;5;9;3;126;31918
126;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;12;1;6;8;4;10;7;2;5;9;3;126;25382
126;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;10;12;8;4;1;7;2;5;9;3;126;10666
126;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;5;3;9;126;17210
126;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;9;4;10;7;2;5;8;3;126;14680
126;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;5;2;7;9;3;126;15274
126;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;3;2;5;9;7;126;12152
126;10122;11;6;1;12;8;4;10;7;2;5;9;3
4;6;1;12;8;11;10;7;2;5;9;3;126;15090
126;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;5;7;2;10;9;3;126;17232
126;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;9;5;2;3;126;10126
126;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;1;6;12;8;4;10;7;9;5;2;3;126;24658
126;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;5;10;7;9;4;2;3;126;28042
126;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;9;7;10;5;2;3;126;13894
126;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;9;12;8;4;10;7;1;5;2;3;126;13298
126;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;1;6;12;8;4;10;7;9;5;2;3;126;24658
126;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;9;7;10;5;2;3;126;13894
126;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;9;4;10;7;8;5;2;3;126;14690
126;10126;11;6;1;12;8;4;10;7;9;5;2;3
8;6;1;12;11;4;10;7;9;5;2;3;126;22638
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;3;7;9;5;2;10;127;12494
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;2;10;7;9;5;4;3;127;18334
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;1;6;12;8;4;10;7;9;5;2;3;127;24658
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
4;6;1;12;8;11;10;7;9;5;2;3;127;15010
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;2;4;10;7;9;5;8;3;127;16152
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
9;6;1;12;8;4;10;7;11;5;2;3;127;23424
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;3;8;4;10;7;9;5;2;12;127;16666
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;9;5;3;2;127;18018
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;3;12;8;4;10;7;9;5;2;1;127;17768
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;7;1;12;8;4;10;6;9;5;2;3;127;39534
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
8;6;1;12;11;4;10;7;9;5;2;3;127;22638
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
12;6;1;11;8;4;10;7;9;5;2;3;127;22816
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;8;12;1;4;10;7;9;5;2;3;127;14280
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;3;8;4;10;7;9;5;2;12;127;16666
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;9;10;7;4;5;2;3;127;14702
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;7;10;4;9;5;2;3;127;42346
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;3;9;5;2;7;127;12156
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;12;1;6;8;4;10;7;9;5;2;3;127;25386
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;5;8;4;10;7;9;12;2;3;127;19594
127;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;4;8;10;7;9;5;2;3;127;22266
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;10;12;8;4;1;7;9;5;2;3;128;10670
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;9;2;5;3;128;21966
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;10;4;7;9;5;2;3;128;18040
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;9;7;5;2;3;128;25726
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
4;6;1;12;8;11;10;7;9;5;2;3;128;15010
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;2;12;8;4;10;7;9;5;1;3;128;15414
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;3;12;8;4;10;7;9;5;2;1;128;17768
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;9;4;10;7;8;5;2;3;128;14690
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;2;12;8;4;10;7;9;5;1;3;128;15414
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;2;4;10;7;9;5;8;3;128;16152
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;1;6;12;8;4;10;7;9;5;2;3;128;24658
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;5;9;7;2;3;128;15278
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;9;7;10;5;2;3;128;13894
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;2;10;7;9;5;4;3;128;18334
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;12;1;8;4;10;7;9;5;2;3;128;15338
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;9;3;2;5;128;20302
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;8;12;4;10;7;9;5;2;3;128;10246
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;9;7;5;2;3;128;25726
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;5;10;7;9;4;2;3;128;28042
128;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;10;8;4;12;7;9;5;2;3;128;16574
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;2;7;9;5;10;3;129;12796
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;5;7;9;10;2;3;129;17236
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;9;4;10;7;8;5;2;3;129;14690
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;2;10;7;9;5;4;3;129;18334
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;5;9;7;2;3;129;15278
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;3;7;9;5;2;10;129;12494
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;7;8;4;10;12;9;5;2;3;129;28258
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;9;12;8;4;10;7;1;5;2;3;129;13298
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;2;4;10;7;9;5;8;3;129;16152
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
6;11;1;12;8;4;10;7;9;5;2;3;129;24678
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;7;8;4;10;12;9;5;2;3;129;28258
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;9;12;8;4;10;7;1;5;2;3;129;13298
129;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;2;5;9;3;129;10122
129;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;3;9;5;129;20298
129;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;7;12;8;4;10;1;2;5;9;3;129;20378
129;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;3;9;5;129;20298
129;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;9;8;4;10;7;2;5;12;3;129;11146
129;10122;11;6;1;12;8;4;10;7;2;5;9;3
12;6;1;11;8;4;10;7;2;5;9;3;129;22812
129;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;9;7;2;5;10;3;129;13868
129;10122;11;6;1;12;8;4;10;7;2;5;9;3
4;6;1;12;8;11;10;7;2;5;9;3;129;15090
130;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;9;5;2;3;130;10126
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;5;12;8;4;10;7;9;1;2;3;130;13150
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;4;8;10;7;9;5;2;3;130;22266
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;5;7;9;10;2;3;130;17236
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;9;2;5;3;130;21966
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;9;8;4;10;7;12;5;2;3;130;11246
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;7;1;12;8;4;10;6;9;5;2;3;130;39534
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;3;9;5;2;7;130;12156
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;1;6;12;8;4;10;7;9;5;2;3;130;24658
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;7;1;12;8;4;10;6;9;5;2;3;130;39534
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
6;11;1;12;8;4;10;7;9;5;2;3;130;24678
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;9;1;12;8;4;10;7;6;5;2;3;130;22830
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;7;12;8;4;10;1;9;5;2;3;130;20382
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;12;1;8;4;10;7;9;5;2;3;130;15338
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;5;9;2;3;130;23554
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;8;12;4;10;7;9;5;2;3;130;10246
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;9;4;10;7;8;5;2;3;130;14690
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
3;6;1;12;8;4;10;7;9;5;2;11;130;33832
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;9;10;7;4;5;2;3;130;14702
130;10126;11;6;1;12;8;4;10;7;9;5;2;3
6;11;1;12;8;4;10;7;9;5;2;3;130;24678
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;7;12;8;4;10;1;9;5;2;3;131;20382
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;12;1;6;8;4;10;7;9;5;2;3;131;25386
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;5;12;8;4;10;7;9;1;2;3;131;13150
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;10;4;8;7;9;5;2;3;131;15740
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;9;3;2;5;131;20302
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;2;9;5;7;3;131;27310
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;10;4;8;7;9;5;2;3;131;15740
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;5;10;7;9;4;2;3;131;28042
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;2;1;12;8;4;10;7;9;5;6;3;131;28568
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;7;1;12;8;4;10;6;9;5;2;3;131;39534
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;8;1;12;6;4;10;7;9;5;2;3;131;16464
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;2;10;7;9;5;4;3;131;18334
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;7;4;10;8;9;5;2;3;131;19060
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;4;1;12;8;6;10;7;9;5;2;3;131;22368
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;9;3;2;5;131;20302
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;7;4;10;8;9;5;2;3;131;19060
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;5;7;9;10;2;3;131;17236
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;2;4;10;7;9;5;8;3;131;16152
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
4;6;1;12;8;11;10;7;9;5;2;3;131;15010
131;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;2;12;8;4;10;7;9;5;1;3;131;15414
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;9;7;5;2;3;132;25726
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;3;10;7;9;5;2;4;132;31292
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;3;5;2;9;132;17182
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;8;1;12;6;4;10;7;9;5;2;3;132;16464
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;9;7;5;2;3;132;25726
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;9;1;12;8;4;10;7;6;5;2;3;132;22830
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;5;12;8;4;10;7;9;1;2;3;132;13150
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;7;12;8;4;10;1;9;5;2;3;132;20382
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;7;1;12;8;4;10;6;9;5;2;3;132;39534
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;7;8;4;10;12;9;5;2;3;132;28258
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;4;12;8;1;10;7;9;5;2;3;132;24006
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;12;1;8;4;10;7;9;5;2;3;132;15338
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
4;6;1;12;8;11;10;7;9;5;2;3;132;15010
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;5;10;7;9;4;2;3;132;28042
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;9;8;4;10;7;12;5;2;3;132;11246
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;5;8;4;10;7;9;12;2;3;132;19594
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;5;1;12;8;4;10;7;9;6;2;3;132;49192
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
8;6;1;12;11;4;10;7;9;5;2;3;132;22638
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
7;6;1;12;8;4;10;11;9;5;2;3;132;34572
132;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;4;8;10;7;9;5;2;3;132;22266
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;2;4;10;7;9;5;8;3;133;16152
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;10;8;4;12;7;9;5;2;3;133;16574
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;5;9;2;3;133;23554
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;5;7;9;10;2;3;133;17236
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;12;1;8;4;10;7;9;5;2;3;133;15338
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;5;9;7;2;3;133;15278
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;5;9;7;2;3;133;15278
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;7;10;9;5;2;3;133;12078
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
8;6;1;12;11;4;10;7;9;5;2;3;133;22638
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;2;4;10;7;9;5;8;3;133;16152
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;2;12;8;4;10;7;9;5;1;3;133;15414
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;8;1;12;6;4;10;7;9;5;2;3;133;16464
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;2;4;10;7;9;5;8;3;133;16152
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;7;10;9;5;2;3;133;12078
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;8;1;12;6;4;10;7;9;5;2;3;133;16464
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;10;1;12;8;4;6;7;9;5;2;3;133;31922
133;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;2;5;9;3;133;10122
133;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;7;10;4;2;5;9;3;133;42336
133;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;4;8;12;10;7;2;5;9;3;133;16296
133;10122;11;6;1;12;8;4;10;7;2;5;9;3
6;11;1;12;8;4;10;7;2;5;9;3;133;24674
134;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;8;1;12;6;4;10;7;2;5;9;3;134;16460
134;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;2;8;4;10;7;12;5;9;3;134;12912
134;10122;11;6;1;12;8;4;10;7;2;5;9;3
10;6;1;12;8;4;11;7;2;5;9;3;134;23640
134;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;7;4;10;8;2;5;9;3;134;19056
134;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;1;6;12;8;4;10;7;2;5;9;3;134;24654
134;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;9;5;2;3;134;10126
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;10;4;7;9;5;2;3;134;18040
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
10;6;1;12;8;4;11;7;9;5;2;3;134;23644
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;2;7;9;5;10;3;134;12796
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;4;12;8;1;10;7;9;5;2;3;134;24006
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
6;11;1;12;8;4;10;7;9;5;2;3;134;24678
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;1;6;12;8;4;10;7;9;5;2;3;134;24658
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;1;6;12;8;4;10;7;9;5;2;3;134;24658
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;5;10;7;9;4;2;3;134;28042
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;7;10;9;5;2;3;134;12078
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;9;1;12;8;4;10;7;6;5;2;3;134;22830
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
7;6;1;12;8;4;10;11;9;5;2;3;134;34572
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;2;1;12;8;4;10;7;9;5;6;3;134;28568
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;2;9;5;7;3;134;27310
134;10126;11;6;1;12;8;4;10;7;9;5;2;3
5;6;1;12;8;4;10;7;9;11;2;3;134;38826
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
8;6;1;12;11;4;10;7;9;5;2;3;135;22638
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;4;8;10;7;9;5;2;3;135;22266
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;12;1;6;8;4;10;7;9;5;2;3;135;25386
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;8;12;1;4;10;7;9;5;2;3;135;14280
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;10;4;7;9;5;2;3;135;18040
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;9;8;4;10;7;12;5;2;3;135;11246
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;7;12;8;4;10;1;9;5;2;3;135;20382
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;5;4;10;7;9;8;2;3;135;28386
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;10;12;8;4;1;7;9;5;2;3;135;10670
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;3;9;5;2;7;135;12156
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;5;10;7;9;4;2;3;135;28042
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
12;6;1;11;8;4;10;7;9;5;2;3;135;22816
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;8;12;4;10;7;9;5;2;3;135;10246
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;8;12;1;4;10;7;9;5;2;3;135;14280
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;3;8;4;10;7;9;5;2;12;135;16666
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;3;9;5;2;7;135;12156
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;2;8;4;10;7;9;5;12;3;135;12816
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;3;10;7;9;5;2;4;135;31292
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;3;4;10;7;9;5;2;8;135;14886
135;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;4;8;10;7;9;5;2;3;135;22266
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;10;4;8;7;9;5;2;3;136;15740
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
7;6;1;12;8;4;10;11;9;5;2;3;136;34572
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;4;8;10;7;9;5;2;3;136;22266
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;7;10;4;9;5;2;3;136;42346
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;2;4;10;7;9;5;8;3;136;16152
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;7;12;8;4;10;1;9;5;2;3;136;20382
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;4;8;12;10;7;9;5;2;3;136;16290
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;5;9;7;2;3;136;15278
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
3;6;1;12;8;4;10;7;9;5;2;11;136;33832
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;2;10;7;9;5;4;3;136;18334
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;3;4;10;7;9;5;2;8;136;14886
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
7;6;1;12;8;4;10;11;9;5;2;3;136;34572
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
1;6;11;12;8;4;10;7;9;5;2;3;136;32522
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
1;6;11;12;8;4;10;7;9;5;2;3;136;32522
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;9;2;5;3;136;21966
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;7;4;10;8;9;5;2;3;136;19060
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;10;8;4;12;7;9;5;2;3;136;16574
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;3;8;4;10;7;9;5;2;12;136;16666
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;8;12;4;10;7;9;5;2;3;136;10246
136;10126;11;6;1;12;8;4;10;7;9;5;2;3
11;6;1;12;8;4;10;7;2;5;9;3;136;10122
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;3;7;2;5;9;10;137;12490
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;10;12;8;4;1;7;2;5;9;3;137;10666
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;2;1;12;8;4;10;7;6;5;9;3;137;28518
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;2;12;8;4;10;7;1;5;9;3;137;15392
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;7;4;10;8;2;5;9;3;137;19056
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;4;1;12;8;6;10;7;2;5;9;3;137;22408
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;7;8;4;10;12;2;5;9;3;137;28254
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;5;3;9;137;17210
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;7;8;4;10;12;2;5;9;3;137;28254
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;12;1;6;8;4;10;7;2;5;9;3;137;25382
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;5;10;7;2;4;9;3;137;28070
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;7;2;3;9;5;137;20298
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;10;4;8;7;2;5;9;3;137;15736
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;3;7;2;5;9;10;137;12490
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
10;6;1;12;8;4;11;7;2;5;9;3;137;23640
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;5;7;2;10;9;3;137;17232
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;7;12;8;4;10;1;2;5;9;3;137;20378
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;8;12;4;10;7;2;5;9;3;137;10242
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;12;1;6;8;4;10;7;2;5;9;3;137;25382
137;10122;11;6;1;12;8;4;10;7;2;5;9;3
11;6;1;12;8;4;10;9;2;5;7;3;137;25704
