"X1";"X53294";"X8";"X12";"X2";"X10";"X1.1";"X5";"X4";"X9";"X11";"X6";"X3";"X7"
79;15528;10;7;8;12;1;5;3;11;2;6;9;4
10;7;8;12;1;5;3;4;2;6;9;11;79;17744
79;15528;10;7;8;12;1;5;3;11;2;6;9;4
10;7;8;12;1;5;11;3;2;6;9;4;79;33132
79;15528;10;7;8;12;1;5;3;11;2;6;9;4
10;7;8;4;1;5;3;11;2;6;9;12;79;15408
79;15408;10;7;8;4;1;5;3;11;2;6;9;12
10;7;8;4;1;9;3;11;2;6;5;12;79;23768
79;15408;10;7;8;4;1;5;3;11;2;6;9;12
10;11;8;4;1;5;3;7;2;6;9;12;79;46636
80;15408;10;7;8;4;1;5;3;11;2;6;9;12
10;7;8;4;1;5;3;11;9;6;2;12;80;15380
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;1;11;3;5;9;6;2;12;80;37018
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;1;11;3;5;9;6;2;12;80;37018
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;5;4;1;8;3;11;9;6;2;12;80;25892
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;12;4;1;5;3;11;9;6;2;8;80;18354
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;11;4;1;5;3;8;9;6;2;12;80;26476
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;12;5;3;11;9;6;2;1;80;24126
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;1;2;3;11;9;6;5;12;80;22076
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;1;5;3;9;11;6;2;12;80;26014
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;3;8;4;1;5;7;11;9;6;2;12;80;26144
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;6;4;1;5;3;11;9;8;2;12;80;23636
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;1;2;3;11;9;6;5;12;80;22076
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;1;5;6;11;9;3;2;12;80;27322
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;11;5;3;1;9;6;2;12;80;34370
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;1;5;3;11;6;9;2;12;80;24104
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;12;4;1;5;3;11;9;6;2;8;80;18354
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;9;1;5;3;11;4;6;2;12;80;16150
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;3;5;1;11;9;6;2;12;80;17500
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;1;5;3;11;6;9;2;12;80;24104
80;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;8;7;4;1;5;3;11;9;6;2;12;80;20660
81;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;1;5;3;2;9;6;11;12;81;28764
81;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;1;5;3;9;11;6;2;12;81;26014
81;15380;10;7;8;4;1;5;3;11;9;6;2;12
11;7;8;4;1;5;3;10;9;6;2;12;81;37226
81;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;5;1;4;3;11;9;6;2;12;81;21046
81;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;8;7;4;1;5;3;11;9;6;2;12;81;20660
81;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;1;5;9;11;3;6;2;12;81;16308
81;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;9;8;4;1;5;3;11;7;6;2;12;81;36984
81;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;11;8;4;1;5;3;7;9;6;2;12;81;46608
81;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;7;8;4;1;5;3;11;9;6;12;2;81;17040
81;15380;10;7;8;4;1;5;3;11;9;6;2;12
10;5;8;4;1;7;3;11;9;6;2;12;81;16198
81;16198;10;5;8;4;1;7;3;11;9;6;2;12
10;5;4;8;1;7;3;11;9;6;2;12;81;14618
81;14618;10;5;4;8;1;7;3;11;9;6;2;12
10;5;4;2;1;7;3;11;9;6;8;12;81;16612
81;14618;10;5;4;8;1;7;3;11;9;6;2;12
10;5;6;8;1;7;3;11;9;4;2;12;81;33344
81;14618;10;5;4;8;1;7;3;11;9;6;2;12
10;5;4;8;1;12;3;11;9;6;2;7;81;31698
81;14618;10;5;4;8;1;7;3;11;9;6;2;12
10;5;4;8;7;1;3;11;9;6;2;12;81;23694
81;14618;10;5;4;8;1;7;3;11;9;6;2;12
1;5;4;8;10;7;3;11;9;6;2;12;81;22930
81;14618;10;5;4;8;1;7;3;11;9;6;2;12
10;5;4;8;7;1;3;11;9;6;2;12;81;23694
81;14618;10;5;4;8;1;7;3;11;9;6;2;12
10;12;4;8;1;7;3;11;9;6;2;5;81;35070
81;14618;10;5;4;8;1;7;3;11;9;6;2;12
10;5;4;8;1;7;3;2;9;6;11;12;81;24930
81;14618;10;5;4;8;1;7;3;11;9;6;2;12
10;5;4;8;1;7;12;11;9;6;2;3;81;22608
82;14618;10;5;4;8;1;7;3;11;9;6;2;12
10;5;4;8;1;7;9;11;3;6;2;12;82;17700
82;14618;10;5;4;8;1;7;3;11;9;6;2;12
10;5;7;8;1;4;3;11;9;6;2;12;82;30910
82;14618;10;5;4;8;1;7;3;11;9;6;2;12
3;5;4;8;1;7;10;11;9;6;2;12;82;20068
82;14618;10;5;4;8;1;7;3;11;9;6;2;12
10;5;4;8;1;7;3;6;9;11;2;12;82;11642
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
2;5;4;8;1;7;3;6;9;11;10;12;82;31054
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;3;4;8;1;7;5;6;9;11;2;12;82;32814
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;8;2;7;3;6;9;11;1;12;82;16516
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;9;1;7;3;6;8;11;2;12;82;16624
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;8;12;7;3;6;9;11;2;1;82;19648
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;8;1;9;3;6;7;11;2;12;82;23848
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;8;1;7;11;6;9;3;2;12;82;36040
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;11;8;1;7;3;6;9;4;2;12;82;20676
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;1;8;4;7;3;6;9;11;2;12;82;17324
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;8;9;7;3;6;1;11;2;12;82;15690
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
7;5;4;8;1;10;3;6;9;11;2;12;82;14194
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
6;5;4;8;1;7;3;10;9;11;2;12;82;40862
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
6;5;4;8;1;7;3;10;9;11;2;12;82;40862
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
7;5;4;8;1;10;3;6;9;11;2;12;82;14194
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;8;1;9;3;6;7;11;2;12;82;23848
82;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;7;8;1;4;3;6;9;11;2;12;82;31006
83;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;1;8;7;3;6;9;11;2;12;83;11442
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;7;3;12;9;11;2;6;83;15902
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;11;4;1;8;7;3;6;9;5;2;12;83;46718
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
2;5;4;1;8;7;3;6;9;11;10;12;83;32734
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;7;3;6;11;9;2;12;83;22442
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;9;4;1;8;7;3;6;5;11;2;12;83;28492
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;11;8;7;3;6;9;1;2;12;83;33402
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
4;5;10;1;8;7;3;6;9;11;2;12;83;31548
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;2;1;8;7;3;6;9;11;4;12;83;15654
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;6;8;7;3;1;9;11;2;12;83;22424
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;7;3;2;9;11;6;12;83;27520
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;11;7;3;6;9;8;2;12;83;31578
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;11;3;6;9;7;2;12;83;31288
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;6;8;7;3;1;9;11;2;12;83;22424
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;2;1;8;7;3;6;9;11;4;12;83;15654
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;8;4;1;5;7;3;6;9;11;2;12;83;24794
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;2;8;7;3;6;9;11;1;12;83;15236
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;7;3;6;9;2;11;12;83;24142
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;11;4;1;8;7;3;6;9;5;2;12;83;46718
83;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;2;3;6;9;11;7;12;83;26402
84;11442;10;5;4;1;8;7;3;6;9;11;2;12
7;5;4;1;8;10;3;6;9;11;2;12;84;17154
84;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;8;1;4;7;3;6;9;11;2;12;84;17534
84;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;6;7;3;8;9;11;2;12;84;18830
84;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;3;1;8;7;4;6;9;11;2;12;84;14422
84;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;3;1;8;7;4;6;9;11;2;12;84;14422
84;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;7;3;6;9;11;12;2;84;15840
84;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;2;4;1;8;7;3;6;9;11;5;12;84;23260
84;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;12;3;6;9;11;2;7;84;26746
84;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;9;1;8;7;3;6;4;11;2;12;84;15112
84;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;7;2;6;9;11;3;12;84;14142
84;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;8;1;7;3;6;9;11;2;12;84;11642
84;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;8;1;7;3;6;12;11;2;9;84;13258
84;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;8;11;7;3;6;9;1;2;12;84;35722
84;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;8;1;7;3;6;12;11;2;9;84;13258
84;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;8;1;9;3;6;7;11;2;12;84;23848
84;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;8;1;7;3;6;9;12;2;11;84;18170
84;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;5;4;8;1;7;3;6;2;11;9;12;84;11632
84;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;4;8;6;7;3;1;2;11;9;12;84;24094
84;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;4;8;7;1;3;6;2;11;9;12;84;20632
84;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;4;8;1;9;3;6;2;11;7;12;84;23848
85;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;4;8;1;7;12;6;2;11;9;3;85;17624
85;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;9;8;1;7;3;6;2;11;4;12;85;15280
85;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;4;8;1;7;3;6;2;11;12;9;85;13244
85;11632;10;5;4;8;1;7;3;6;2;11;9;12
6;5;4;8;1;7;3;10;2;11;9;12;85;40852
85;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;7;8;1;4;3;6;2;11;9;12;85;31002
85;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;4;8;1;7;3;6;2;12;9;11;85;18160
85;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;9;4;8;1;7;3;6;2;11;5;12;85;28742
85;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;4;8;1;7;3;12;2;11;9;6;85;16092
85;11632;10;5;4;8;1;7;3;6;2;11;9;12
4;5;10;8;1;7;3;6;2;11;9;12;85;30978
85;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;4;8;1;7;3;2;6;11;9;12;85;27842
85;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;4;8;1;7;3;6;9;11;2;12;85;11642
85;11642;10;5;4;8;1;7;3;6;9;11;2;12
3;5;4;8;1;7;10;6;9;11;2;12;85;17092
85;11642;10;5;4;8;1;7;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;11;2;12;85;10824
85;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;6;3;5;9;11;2;12;85;30316
85;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;6;5;3;1;9;11;2;12;85;23286
85;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;2;1;5;3;6;9;11;8;12;85;12818
85;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;2;9;11;6;12;85;26902
85;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;12;8;1;5;3;6;9;11;2;4;85;18172
85;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;3;5;6;9;11;2;12;85;23882
85;10824;10;7;4;8;1;5;3;6;9;11;2;12
7;10;4;8;1;5;3;6;9;11;2;12;85;15298
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;8;4;7;1;5;3;6;9;11;2;12;86;15182
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;9;5;3;6;1;11;2;12;86;14890
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;11;12;2;86;15222
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;1;8;4;5;3;6;9;11;2;12;86;16506
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;2;6;9;11;3;12;86;13524
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;12;9;11;2;6;86;15284
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;11;5;3;6;9;1;2;12;86;34904
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;3;1;5;8;6;9;11;2;12;86;14066
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;11;6;9;3;2;12;86;35222
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;11;1;5;3;6;9;8;2;12;86;28640
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;6;1;5;3;8;9;11;2;12;86;16532
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;11;9;6;2;12;86;13800
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;6;4;8;1;5;3;7;9;11;2;12;86;40788
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
3;7;4;8;1;5;10;6;9;11;2;12;86;25814
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;11;9;2;12;86;21640
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;9;1;5;3;6;8;11;2;12;86;15616
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;3;4;8;1;5;7;6;9;11;2;12;86;22004
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;3;4;8;1;5;7;6;9;11;2;12;86;22004
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;2;4;8;1;5;3;6;9;11;7;12;86;31724
86;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;9;6;3;11;2;12;86;13728
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;11;4;8;1;5;3;6;9;7;2;12;87;41282
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;2;3;6;9;11;5;12;87;17520
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;9;4;8;1;5;3;6;7;11;2;12;87;32428
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;11;3;6;9;5;2;12;87;36306
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;11;9;2;12;87;21640
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;11;4;8;1;5;3;6;9;7;2;12;87;41282
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;12;4;8;1;5;3;6;9;11;2;7;87;39632
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;11;9;2;12;87;21640
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;2;11;9;12;87;10852
87;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;9;8;1;5;3;6;2;11;4;12;87;14500
87;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;9;2;11;6;12;87;20474
87;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;9;5;3;6;2;11;1;12;87;14952
87;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;2;6;3;11;9;12;87;13392
87;10852;10;7;4;8;1;5;3;6;2;11;9;12
6;7;4;8;1;5;3;10;2;11;9;12;87;46732
87;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;11;3;6;2;5;9;12;87;36386
87;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;2;12;9;11;87;17380
87;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;11;2;6;9;12;87;13828
87;10852;10;7;4;8;1;5;3;6;2;11;9;12
9;7;4;8;1;5;3;6;2;11;10;12;87;22278
87;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;9;3;6;2;11;5;12;87;19212
87;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;1;8;5;3;6;2;11;9;12;87;10652
88;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;3;1;8;5;4;6;2;11;9;12;88;13632
88;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;2;11;9;12;88;10852
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;2;12;9;11;88;17380
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
3;7;4;8;1;5;10;6;2;11;9;12;88;25842
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;6;8;1;5;3;4;2;11;9;12;88;27980
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;2;3;6;5;11;9;12;88;17630
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;9;2;11;6;12;88;20474
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;1;4;8;7;5;3;6;2;11;9;12;88;20920
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;12;8;1;5;3;6;2;11;9;4;88;18200
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;2;6;11;9;12;88;26878
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
8;7;4;10;1;5;3;6;2;11;9;12;88;25114
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;5;1;8;3;6;2;11;9;12;88;24740
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;2;6;11;9;12;88;26878
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;9;2;11;6;12;88;20474
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;12;4;8;1;5;3;6;2;11;9;7;88;39660
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;9;3;6;2;11;5;12;88;19212
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;12;4;8;1;5;3;6;2;11;9;7;88;39660
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;12;6;2;11;9;3;88;16844
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;5;8;1;4;3;6;2;11;9;12;88;18410
88;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;11;2;6;9;12;88;13828
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;6;3;5;2;11;9;12;89;30356
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;12;5;3;6;2;11;9;1;89;18858
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
5;7;4;8;1;10;3;6;2;11;9;12;89;16030
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
2;7;4;8;1;5;3;6;10;11;9;12;89;20216
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;6;1;5;3;8;2;11;9;12;89;16560
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;8;4;1;5;3;6;2;11;9;12;89;15504
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;3;1;5;8;6;2;11;9;12;89;14094
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;8;4;7;1;5;3;6;2;11;9;12;89;15210
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
4;7;10;8;1;5;3;6;2;11;9;12;89;22638
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;11;2;9;12;89;23382
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;6;4;8;1;5;3;7;2;11;9;12;89;40816
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;12;4;8;1;5;3;6;2;11;9;7;89;39660
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;6;3;5;2;11;9;12;89;30356
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;8;4;1;5;3;6;2;11;9;12;89;15504
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;5;1;8;3;6;2;11;9;12;89;24740
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;5;1;3;6;2;11;9;12;89;11362
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;6;4;8;1;5;3;7;2;11;9;12;89;40816
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;12;11;9;2;89;15222
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;12;8;1;5;3;6;2;11;9;4;89;18200
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;11;4;8;1;5;3;6;2;7;9;12;89;41310
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;4;7;8;1;5;3;6;2;11;9;12;90;36872
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;6;4;8;1;5;3;7;2;11;9;12;90;40816
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
2;7;4;8;1;5;3;6;10;11;9;12;90;20216
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;12;6;2;11;9;3;90;16844
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;12;6;2;11;9;3;90;16844
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
7;10;4;8;1;5;3;6;2;11;9;12;90;15326
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;6;3;2;11;9;12;90;21040
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;11;1;5;3;6;2;8;9;12;90;28668
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;9;4;8;1;5;3;6;2;11;7;12;90;32598
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
8;7;4;10;1;5;3;6;2;11;9;12;90;25114
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
7;10;4;8;1;5;3;6;2;11;9;12;90;15326
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
6;7;4;8;1;5;3;10;2;11;9;12;90;46732
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;2;11;12;9;90;12464
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;9;5;3;6;2;11;1;12;90;14952
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;9;4;8;1;5;3;6;2;11;7;12;90;32598
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;2;12;9;11;90;17380
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;3;1;5;8;6;2;11;9;12;90;14094
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;9;11;2;12;90;10824
90;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;8;4;1;5;3;6;9;11;2;12;90;15476
90;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;6;1;5;3;8;9;11;2;12;90;16532
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;2;9;11;6;12;91;26902
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;3;8;1;5;4;6;9;11;2;12;91;13804
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;6;4;8;1;5;3;7;9;11;2;12;91;40788
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;11;3;6;9;5;2;12;91;36306
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;11;9;2;12;91;21640
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;3;8;1;5;4;6;9;11;2;12;91;13804
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;3;5;6;9;11;2;12;91;23882
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;11;12;2;91;15222
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;11;9;6;2;12;91;13800
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;9;6;11;2;12;91;20422
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;3;4;8;1;5;7;6;9;11;2;12;91;22004
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;2;5;3;6;9;11;1;12;91;15698
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;5;8;1;4;3;6;9;11;2;12;91;18414
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
6;7;4;8;1;5;3;10;9;11;2;12;91;46704
91;10824;10;7;4;8;1;5;3;6;9;11;2;12
9;7;4;8;1;5;3;6;10;11;2;12;91;22130
