"X1";"X40454";"X5";"X7";"X6";"X8";"X12";"X2";"X1.1";"X10";"X4";"X11";"X9";"X3"
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;11;6;10;1;5;2;7;9;4;12;3;81;26696
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
9;11;7;10;1;5;2;6;8;4;12;3;81;31526
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;11;7;10;1;5;2;6;9;12;4;3;81;26836
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;11;7;10;1;5;2;12;9;4;6;3;81;31690
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;11;7;10;6;5;2;1;9;4;12;3;81;20982
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;9;7;10;1;5;2;6;11;4;12;3;81;35976
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;11;7;10;9;5;2;6;1;4;12;3;81;23694
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;3;7;10;1;5;2;6;9;4;12;11;81;32810
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;11;7;9;1;5;2;6;10;4;12;3;81;23698
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
7;11;8;10;1;5;2;6;9;4;12;3;81;25640
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;11;7;10;5;1;2;6;9;4;12;3;81;26064
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;11;7;10;1;9;2;6;5;4;12;3;81;27750
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;11;4;10;1;5;2;6;9;7;12;3;81;34850
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
5;11;7;10;1;8;2;6;9;4;12;3;81;19942
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;11;3;10;1;5;2;6;9;4;12;7;81;23050
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
9;11;7;10;1;5;2;6;8;4;12;3;81;31526
81;19272;8;11;7;10;1;5;2;6;9;4;12;3
8;11;7;10;1;5;2;6;12;4;9;3;81;19272
81;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;11;7;10;3;5;2;6;12;4;9;1;81;22394
81;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;11;7;10;1;5;2;9;12;4;6;3;81;22178
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;11;7;10;1;9;2;6;12;4;5;3;82;27664
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;11;7;9;1;5;2;6;12;4;10;3;82;23818
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;11;7;10;1;5;2;6;12;4;3;9;82;22196
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;7;11;10;1;5;2;6;12;4;9;3;82;29628
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;11;7;10;1;5;4;6;12;2;9;3;82;32784
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
12;11;7;10;1;5;2;6;8;4;9;3;82;28086
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;1;7;10;11;5;2;6;12;4;9;3;82;30562
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;11;7;10;9;5;2;6;12;4;1;3;82;23728
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;11;7;10;12;5;2;6;1;4;9;3;82;25862
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;11;7;10;6;5;2;1;12;4;9;3;82;20982
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
11;8;7;10;1;5;2;6;12;4;9;3;82;26656
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;11;10;7;1;5;2;6;12;4;9;3;82;20502
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;11;7;10;1;6;2;5;12;4;9;3;82;30948
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;7;11;10;1;5;2;6;12;4;9;3;82;29628
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;12;7;10;1;5;2;6;11;4;9;3;82;43674
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;5;7;10;1;11;2;6;12;4;9;3;82;21676
82;19272;8;11;7;10;1;5;2;6;12;4;9;3
8;11;3;10;1;5;2;6;12;4;9;7;82;23050
82;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;10;1;12;2;6;5;4;9;7;82;27832
82;23050;8;11;3;10;1;5;2;6;12;4;9;7
12;11;3;10;1;5;2;6;8;4;9;7;82;32724
82;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;10;1;5;2;12;6;4;9;7;82;36244
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;10;1;5;2;9;12;4;6;7;83;27012
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
4;11;3;10;1;5;2;6;12;8;9;7;83;43652
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
7;11;3;10;1;5;2;6;12;4;9;8;83;27630
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;10;1;7;2;6;12;4;9;5;83;35426
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;2;1;5;10;6;12;4;9;7;83;25462
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;6;3;10;1;5;2;11;12;4;9;7;83;50010
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;4;1;5;2;6;12;10;9;7;83;29812
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;12;3;10;1;5;2;6;11;4;9;7;83;47452
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
5;11;3;10;1;8;2;6;12;4;9;7;83;24232
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;5;3;10;1;11;2;6;12;4;9;7;83;25454
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;10;1;9;2;6;12;4;5;7;83;31442
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;10;1;5;2;6;12;9;4;7;83;30244
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;5;1;10;2;6;12;4;9;7;83;35292
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;9;1;5;2;6;12;4;10;7;83;27596
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;10;1;5;2;12;6;4;9;7;83;36244
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;10;1;12;2;6;5;4;9;7;83;27832
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;12;1;5;2;6;10;4;9;7;83;27856
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
1;11;3;10;8;5;2;6;12;4;9;7;83;28620
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
10;11;3;8;1;5;2;6;12;4;9;7;83;31388
83;23050;8;11;3;10;1;5;2;6;12;4;9;7
8;11;3;1;10;5;2;6;12;4;9;7;83;22170
84;22170;8;11;3;1;10;5;2;6;12;4;9;7
8;3;11;1;10;5;2;6;12;4;9;7;84;28418
84;22170;8;11;3;1;10;5;2;6;12;4;9;7
8;6;3;1;10;5;2;11;12;4;9;7;84;49130
84;22170;8;11;3;1;10;5;2;6;12;4;9;7
8;11;3;1;10;7;2;6;12;4;9;5;84;34546
84;22170;8;11;3;1;10;5;2;6;12;4;9;7
8;11;3;1;10;5;4;6;12;2;9;7;84;27114
84;22170;8;11;3;1;10;5;2;6;12;4;9;7
8;11;3;1;10;5;2;6;12;7;9;4;84;38298
84;22170;8;11;3;1;10;5;2;6;12;4;9;7
8;11;3;4;10;5;2;6;12;1;9;7;84;31228
84;22170;8;11;3;1;10;5;2;6;12;4;9;7
8;11;3;1;12;5;2;6;10;4;9;7;84;29696
84;22170;8;11;3;1;10;5;2;6;12;4;9;7
4;11;3;1;10;5;2;6;12;8;9;7;84;44532
84;22170;8;11;3;1;10;5;2;6;12;4;9;7
12;11;3;1;10;5;2;6;8;4;9;7;84;32364
84;22170;8;11;3;1;10;5;2;6;12;4;9;7
8;11;5;1;10;3;2;6;12;4;9;7;84;29856
84;22170;8;11;3;1;10;5;2;6;12;4;9;7
8;11;3;1;10;5;12;6;2;4;9;7;84;21794
84;21794;8;11;3;1;10;5;12;6;2;4;9;7
4;11;3;1;10;5;12;6;2;8;9;7;84;44156
84;21794;8;11;3;1;10;5;12;6;2;4;9;7
12;11;3;1;10;5;8;6;2;4;9;7;84;31600
84;21794;8;11;3;1;10;5;12;6;2;4;9;7
8;11;3;1;10;5;12;6;2;9;4;7;84;25972
84;21794;8;11;3;1;10;5;12;6;2;4;9;7
8;11;3;4;10;5;12;6;2;1;9;7;84;30852
84;21794;8;11;3;1;10;5;12;6;2;4;9;7
8;11;3;1;12;5;10;6;2;4;9;7;84;27538
84;21794;8;11;3;1;10;5;12;6;2;4;9;7
8;11;3;1;5;10;12;6;2;4;9;7;84;34604
84;21794;8;11;3;1;10;5;12;6;2;4;9;7
8;11;3;1;10;5;6;12;2;4;9;7;84;36490
84;21794;8;11;3;1;10;5;12;6;2;4;9;7
8;12;3;1;10;5;11;6;2;4;9;7;84;45522
84;21794;8;11;3;1;10;5;12;6;2;4;9;7
8;11;7;1;10;5;12;6;2;4;9;3;84;18900
85;18900;8;11;7;1;10;5;12;6;2;4;9;3
8;11;10;1;7;5;12;6;2;4;9;3;85;24790
85;18900;8;11;7;1;10;5;12;6;2;4;9;3
8;11;7;1;3;5;12;6;2;4;9;10;85;25542
85;18900;8;11;7;1;10;5;12;6;2;4;9;3
8;11;12;1;10;5;7;6;2;4;9;3;85;16856
85;16856;8;11;12;1;10;5;7;6;2;4;9;3
8;11;7;1;10;5;12;6;2;4;9;3;85;18900
85;16856;8;11;12;1;10;5;7;6;2;4;9;3
8;11;12;1;10;5;7;6;2;3;9;4;85;33176
85;16856;8;11;12;1;10;5;7;6;2;4;9;3
8;11;12;1;10;5;7;6;4;2;9;3;85;29658
85;16856;8;11;12;1;10;5;7;6;2;4;9;3
8;11;2;1;10;5;7;6;12;4;9;3;85;17076
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;7;1;10;5;2;6;12;4;9;3;85;18392
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;7;10;5;1;6;12;4;9;3;85;19642
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;5;10;1;7;6;12;4;9;3;85;24100
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;4;2;1;10;5;7;6;12;11;9;3;85;37202
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;6;5;7;10;12;4;9;3;85;27238
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;7;6;3;4;9;12;85;23768
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;1;2;10;5;7;6;12;4;9;3;85;17576
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
2;11;8;1;10;5;7;6;12;4;9;3;85;34100
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;12;2;1;10;5;7;6;11;4;9;3;85;41478
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
5;11;2;1;10;8;7;6;12;4;9;3;85;18778
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;4;6;12;7;9;3;85;36202
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;7;6;12;3;9;4;85;33396
85;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;7;6;4;12;9;3;85;24674
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;7;9;12;4;6;3;86;21198
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;4;10;5;7;6;12;1;9;3;86;31314
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;6;7;12;4;9;3;86;24164
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;5;10;1;7;6;12;4;9;3;86;24100
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
2;11;8;1;10;5;7;6;12;4;9;3;86;34100
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;7;6;12;4;3;9;86;20000
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;7;6;12;3;9;4;86;33396
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
9;11;2;1;10;5;7;6;12;4;8;3;86;29804
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;6;1;10;5;7;2;12;4;9;3;86;24464
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;7;10;5;1;6;12;4;9;3;86;19642
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;3;1;10;5;7;6;12;4;9;2;86;20576
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;12;5;7;6;10;4;9;3;86;24602
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;7;6;12;3;9;4;86;33396
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;7;6;12;9;4;3;86;28636
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;10;1;2;5;7;6;12;4;9;3;86;20316
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;3;7;6;12;4;9;5;86;31002
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;12;7;6;5;4;9;3;86;21858
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;7;6;12;3;9;4;86;33396
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;6;5;7;10;12;4;9;3;86;27238
86;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;5;10;1;7;6;12;4;9;3;86;24100
87;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;3;2;1;10;5;7;6;12;4;9;11;87;30614
87;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;3;1;10;5;7;6;12;4;9;2;87;20576
87;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;1;2;11;10;5;7;6;12;4;9;3;87;29126
87;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;6;2;1;10;5;7;11;12;4;9;3;87;46084
87;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;7;4;12;6;9;3;87;21964
87;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;4;5;7;6;12;10;9;3;87;30508
87;17076;8;11;2;1;10;5;7;6;12;4;9;3
6;11;2;1;10;5;7;8;12;4;9;3;87;25352
87;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;7;4;12;6;9;3;87;21964
87;17076;8;11;2;1;10;5;7;6;12;4;9;3
2;11;8;1;10;5;7;6;12;4;9;3;87;34100
87;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;2;11;1;10;5;7;6;12;4;9;3;87;41612
87;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;7;2;1;10;5;11;6;12;4;9;3;87;31864
87;17076;8;11;2;1;10;5;7;6;12;4;9;3
8;11;2;1;10;5;7;6;9;4;12;3;87;17076
87;17076;8;11;2;1;10;5;7;6;9;4;12;3
8;11;6;1;10;5;7;2;9;4;12;3;87;24464
87;17076;8;11;2;1;10;5;7;6;9;4;12;3
8;3;2;1;10;5;7;6;9;4;12;11;87;30614
87;17076;8;11;2;1;10;5;7;6;9;4;12;3
8;11;2;3;10;5;7;6;9;4;12;1;87;18918
87;17076;8;11;2;1;10;5;7;6;9;4;12;3
8;11;2;4;10;5;7;6;9;1;12;3;87;31314
87;17076;8;11;2;1;10;5;7;6;9;4;12;3
8;11;2;1;4;5;7;6;9;10;12;3;87;30508
87;17076;8;11;2;1;10;5;7;6;9;4;12;3
8;11;2;1;10;5;9;6;7;4;12;3;87;17426
87;17426;8;11;2;1;10;5;9;6;7;4;12;3
8;12;2;1;10;5;9;6;7;4;11;3;87;42724
87;17426;8;11;2;1;10;5;9;6;7;4;12;3
8;11;2;1;10;5;7;6;9;4;12;3;87;17076
88;17076;8;11;2;1;10;5;7;6;9;4;12;3
8;1;2;11;10;5;7;6;9;4;12;3;88;29126
88;17076;8;11;2;1;10;5;7;6;9;4;12;3
8;12;2;1;10;5;7;6;9;4;11;3;88;41620
88;17076;8;11;2;1;10;5;7;6;9;4;12;3
5;11;2;1;10;8;7;6;9;4;12;3;88;18706
88;17076;8;11;2;1;10;5;7;6;9;4;12;3
8;11;7;1;10;5;2;6;9;4;12;3;88;18392
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;5;7;1;10;11;2;6;9;4;12;3;88;20838
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;10;7;1;11;5;2;6;9;4;12;3;88;20046
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;1;3;5;2;6;9;4;12;10;88;25034
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;1;10;5;9;6;2;4;12;3;88;18854
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;1;10;2;5;6;9;4;12;3;88;30034
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;3;7;1;10;5;2;6;9;4;12;11;88;31930
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;10;1;7;5;2;6;9;4;12;3;88;22462
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;4;1;10;5;2;6;9;7;12;3;88;33970
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;6;7;1;10;5;2;11;9;4;12;3;88;45448
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;4;7;1;10;5;2;6;9;11;12;3;88;38518
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;1;10;3;2;6;9;4;12;5;88;32330
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;2;10;5;1;6;9;4;12;3;88;19324
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;12;7;1;10;5;2;6;9;4;11;3;88;42936
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;6;1;10;5;2;7;9;4;12;3;88;25816
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;1;10;5;2;6;9;12;4;3;88;25956
88;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;10;1;7;5;2;6;9;4;12;3;88;22462
89;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;1;10;5;2;12;9;4;6;3;89;30810
89;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;1;2;5;10;6;9;4;12;3;89;23080
89;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;1;10;5;4;6;9;2;12;3;89;31904
89;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;1;10;3;2;6;9;4;12;5;89;32330
89;18392;8;11;7;1;10;5;2;6;9;4;12;3
10;11;7;1;8;5;2;6;9;4;12;3;89;26070
89;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;10;1;5;2;6;9;4;12;3;89;19272
89;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;5;7;1;10;11;2;6;9;4;12;3;89;20838
89;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;1;10;12;2;6;9;4;5;3;89;23088
89;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;5;7;1;10;11;2;6;9;4;12;3;89;20838
89;18392;8;11;7;1;10;5;2;6;9;4;12;3
8;11;7;1;10;5;2;3;9;4;12;6;89;18238
89;18238;8;11;7;1;10;5;2;3;9;4;12;6
8;11;7;2;10;5;1;3;9;4;12;6;89;19170
89;18238;8;11;7;1;10;5;2;3;9;4;12;6
8;11;7;1;5;10;2;3;9;4;12;6;89;31116
89;18238;8;11;7;1;10;5;2;3;9;4;12;6
8;11;7;1;4;5;2;3;9;10;12;6;89;31434
89;18238;8;11;7;1;10;5;2;3;9;4;12;6
8;11;7;1;10;5;2;12;9;4;3;6;89;31942
89;18238;8;11;7;1;10;5;2;3;9;4;12;6
8;11;7;1;10;5;4;3;9;2;12;6;89;32458
89;18238;8;11;7;1;10;5;2;3;9;4;12;6
6;11;7;1;10;5;2;3;9;4;12;8;89;23230
89;18238;8;11;7;1;10;5;2;3;9;4;12;6
8;11;12;1;10;5;2;3;9;4;7;6;89;18766
89;18766;8;11;12;1;10;5;2;3;9;4;7;6
8;3;12;1;10;5;2;11;9;4;7;6;89;36410
89;18766;8;11;12;1;10;5;2;3;9;4;7;6
8;11;12;1;10;5;2;9;3;4;7;6;89;22080
89;18766;8;11;12;1;10;5;2;3;9;4;7;6
8;7;12;1;10;5;2;3;9;4;11;6;89;31238
90;18766;8;11;12;1;10;5;2;3;9;4;7;6
9;11;12;1;10;5;2;3;8;4;7;6;90;31378
90;18766;8;11;12;1;10;5;2;3;9;4;7;6
8;11;12;1;6;5;2;3;9;4;7;10;90;25128
90;18766;8;11;12;1;10;5;2;3;9;4;7;6
11;8;12;1;10;5;2;3;9;4;7;6;90;27290
90;18766;8;11;12;1;10;5;2;3;9;4;7;6
8;1;12;11;10;5;2;3;9;4;7;6;90;30816
90;18766;8;11;12;1;10;5;2;3;9;4;7;6
8;11;12;1;10;5;2;3;4;9;7;6;90;30578
90;18766;8;11;12;1;10;5;2;3;9;4;7;6
6;11;12;1;10;5;2;3;9;4;7;8;90;22578
90;18766;8;11;12;1;10;5;2;3;9;4;7;6
8;11;12;9;10;5;2;3;1;4;7;6;90;17684
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;1;12;9;10;5;2;3;11;4;7;6;90;33226
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;5;10;2;3;1;4;7;6;90;30502
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;2;5;10;3;1;4;7;6;90;25960
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;10;1;2;3;5;4;7;6;90;24668
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;10;6;2;3;1;4;7;5;90;22824
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;10;4;2;3;1;5;7;6;90;30442
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;7;10;5;2;3;1;4;9;6;90;23538
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;1;12;9;10;5;2;3;11;4;7;6;90;33226
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;2;5;10;3;1;4;7;6;90;25960
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;6;12;9;10;5;2;3;1;4;7;11;90;39412
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;10;7;2;3;1;4;5;6;90;29460
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;4;10;5;2;3;1;9;7;6;90;28640
90;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;10;4;2;3;1;5;7;6;90;30442
91;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;7;5;2;3;1;4;10;6;91;24254
91;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;2;5;10;3;1;4;7;6;91;25960
91;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;10;5;2;3;1;7;4;6;91;31990
91;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;12;11;9;10;5;2;3;1;4;7;6;91;42528
91;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;3;10;5;2;9;1;4;7;6;91;20808
91;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;10;5;2;3;6;4;7;1;91;23776
91;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;10;9;12;5;2;3;1;4;7;6;91;22524
91;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;7;9;10;5;2;3;1;4;12;6;91;22260
91;17684;8;11;12;9;10;5;2;3;1;4;7;6
8;11;12;9;10;5;2;3;7;4;1;6;91;17576
91;17576;8;11;12;9;10;5;2;3;7;4;1;6
8;11;12;6;10;5;2;3;7;4;1;9;91;19932
91;17576;8;11;12;9;10;5;2;3;7;4;1;6
8;11;12;9;10;5;2;7;3;4;1;6;91;24164
91;17576;8;11;12;9;10;5;2;3;7;4;1;6
5;11;12;9;10;8;2;3;7;4;1;6;91;19428
91;17576;8;11;12;9;10;5;2;3;7;4;1;6
8;6;12;9;10;5;2;3;7;4;1;11;91;39304
91;17576;8;11;12;9;10;5;2;3;7;4;1;6
8;11;12;9;3;5;2;10;7;4;1;6;91;28140
91;17576;8;11;12;9;10;5;2;3;7;4;1;6
12;11;8;9;10;5;2;3;7;4;1;6;91;26254
91;17576;8;11;12;9;10;5;2;3;7;4;1;6
8;7;12;9;10;5;2;3;11;4;1;6;91;31962
91;17576;8;11;12;9;10;5;2;3;7;4;1;6
8;11;4;9;10;5;2;3;7;12;1;6;91;25072
91;17576;8;11;12;9;10;5;2;3;7;4;1;6
4;11;12;9;10;5;2;3;7;8;1;6;91;41812
91;17576;8;11;12;9;10;5;2;3;7;4;1;6
8;11;5;9;10;12;2;3;7;4;1;6;91;20020
91;17576;8;11;12;9;10;5;2;3;7;4;1;6
2;11;12;9;10;5;8;3;7;4;1;6;91;32842
92;17576;8;11;12;9;10;5;2;3;7;4;1;6
8;11;7;9;10;5;2;3;12;4;1;6;92;22294
92;17576;8;11;12;9;10;5;2;3;7;4;1;6
8;11;12;9;10;5;2;3;6;4;1;7;92;23864
92;17576;8;11;12;9;10;5;2;3;7;4;1;6
8;11;9;12;10;5;2;3;7;4;1;6;92;18652
92;17576;8;11;12;9;10;5;2;3;7;4;1;6
8;11;12;9;10;5;2;6;7;4;1;3;92;15586
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;3;7;4;1;6;92;17576
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;3;4;1;7;92;20056
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;7;2;6;5;4;1;3;92;27462
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;7;9;10;5;2;6;12;4;1;3;92;22448
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;1;7;4;6;3;92;25272
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;1;5;2;6;7;4;10;3;92;17594
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;6;9;10;5;2;12;7;4;1;3;92;30246
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;12;11;9;10;5;2;6;7;4;1;3;92;39630
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;6;2;7;4;1;3;92;19962
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;5;10;9;2;6;7;4;1;3;92;20940
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;3;4;1;7;92;20056
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;7;3;1;4;92;31906
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;4;10;5;2;6;7;9;1;3;92;23946
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
4;11;12;9;10;5;2;6;7;8;1;3;92;39586
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;1;5;2;6;7;4;10;3;92;17594
92;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;9;12;11;10;5;2;6;7;4;1;3;92;31968
93;15586;8;11;12;9;10;5;2;6;7;4;1;3
8;11;12;9;10;5;2;6;7;3;1;4;93;31906
