"X1";"X54060";"X3";"X8";"X7";"X10";"X6";"X1.1";"X12";"X11";"X5";"X4";"X9";"X2"
3;6;8;9;4;11;10;5;12;7;2;1;93;29062
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;7;5;12;10;2;1;93;18166
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;3;9;11;10;5;12;7;2;1;93;12410
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
12;6;8;9;3;11;10;5;4;7;2;1;93;20000
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;7;3;11;10;5;12;9;2;1;93;30996
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;2;11;10;5;12;7;3;1;93;14540
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;10;5;12;1;2;7;93;22138
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;11;9;3;8;10;5;12;7;2;1;93;24382
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
6;4;8;9;3;11;10;5;12;7;2;1;93;30620
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;5;11;10;3;12;7;2;1;93;29322
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;11;3;9;10;5;12;7;2;1;93;19914
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
1;6;8;9;3;11;10;5;12;7;2;4;93;29958
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;12;3;11;10;5;9;7;2;1;93;13962
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
7;6;8;9;3;11;10;5;12;4;2;1;93;48994
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;10;2;12;7;5;1;93;20458
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;2;11;10;5;12;7;3;1;93;14540
93;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;10;1;12;7;2;5;93;12402
93;12402;4;6;8;9;3;11;10;1;12;7;2;5
1;6;8;9;3;11;10;4;12;7;2;5;93;35148
93;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;8;9;3;5;10;1;12;7;2;11;93;27556
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;8;9;11;3;10;1;12;7;2;5;94;33606
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;11;8;9;3;6;10;1;12;7;2;5;94;22514
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
11;6;8;9;3;4;10;1;12;7;2;5;94;14918
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;8;9;3;11;10;1;12;7;5;2;94;16572
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;8;9;3;11;10;2;12;7;1;5;94;21264
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;8;9;3;12;10;1;11;7;2;5;94;20880
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;10;8;9;3;11;6;1;12;7;2;5;94;33438
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;8;9;3;5;10;1;12;7;2;11;94;27556
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;8;1;3;11;10;9;12;7;2;5;94;17208
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;8;9;3;2;10;1;12;7;11;5;94;21602
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;8;9;3;11;10;12;1;7;2;5;94;19306
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;11;9;3;8;10;1;12;7;2;5;94;26166
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;1;8;9;3;11;10;6;12;7;2;5;94;40394
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;8;9;1;11;10;3;12;7;2;5;94;23264
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;8;9;3;11;12;1;10;7;2;5;94;16506
94;12402;4;6;8;9;3;11;10;1;12;7;2;5
4;6;8;2;3;11;10;1;12;7;9;5;94;12136
94;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;6;8;2;3;11;10;9;12;7;1;5;94;21044
94;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;6;8;9;3;11;10;1;12;7;2;5;94;12402
94;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;3;8;2;6;11;10;1;12;7;9;5;94;22486
94;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;6;7;2;3;11;10;1;12;8;9;5;94;17980
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
2;6;8;4;3;11;10;1;12;7;9;5;95;25648
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
2;6;8;4;3;11;10;1;12;7;9;5;95;25648
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;6;8;2;3;11;10;1;5;7;9;12;95;16972
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;7;8;2;3;11;10;1;12;6;9;5;95;44574
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;6;8;11;3;2;10;1;12;7;9;5;95;23898
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;1;8;2;3;11;10;6;12;7;9;5;95;40128
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
11;6;8;2;3;4;10;1;12;7;9;5;95;16584
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;6;8;2;3;11;10;7;12;1;9;5;95;17700
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
5;6;8;2;3;11;10;1;12;7;9;4;95;25894
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
12;6;8;2;3;11;10;1;4;7;9;5;95;20886
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;6;2;8;3;11;10;1;12;7;9;5;95;13994
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;1;8;2;3;11;10;6;12;7;9;5;95;40128
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;6;7;2;3;11;10;1;12;8;9;5;95;17980
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;6;8;2;3;9;10;1;12;7;11;5;95;17984
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;9;8;2;3;11;10;1;12;7;6;5;95;23558
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;6;8;2;3;10;11;1;12;7;9;5;95;21932
95;12136;4;6;8;2;3;11;10;1;12;7;9;5
4;6;8;2;3;11;10;1;9;7;12;5;95;12178
95;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;7;3;11;10;1;9;2;12;5;95;24158
95;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;10;12;9;7;1;5;95;21694
95;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;5;10;1;9;7;12;11;95;27290
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;3;2;11;10;1;9;7;12;5;96;12738
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;1;8;2;3;11;10;6;9;7;12;5;96;40170
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;9;1;10;7;12;5;96;16978
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
11;6;8;2;3;4;10;1;9;7;12;5;96;16488
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;5;2;3;11;10;1;9;7;12;8;96;20018
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;5;10;1;9;7;12;11;96;27290
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;10;1;7;9;12;5;96;31138
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
6;4;8;2;3;11;10;1;9;7;12;5;96;32040
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;5;1;9;7;12;10;96;13506
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;10;11;1;9;7;12;5;96;21888
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;10;1;9;5;12;7;96;21778
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
7;6;8;2;3;11;10;1;9;4;12;5;96;40886
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;5;1;9;7;12;10;96;13506
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
11;6;8;2;3;4;10;1;9;7;12;5;96;16488
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;3;2;11;10;1;9;7;12;5;96;12738
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;7;1;9;10;12;5;96;18220
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
2;6;8;4;3;11;10;1;9;7;12;5;96;25690
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;1;3;11;10;2;9;7;12;5;96;17204
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;5;10;1;9;7;12;11;96;27290
96;12178;4;6;8;2;3;11;10;1;9;7;12;5
6;4;8;2;3;11;10;1;9;7;12;5;96;32040
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;1;10;9;7;12;5;97;13002
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;11;3;2;10;1;9;7;12;5;97;23896
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;10;9;1;7;12;5;97;21100
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;2;8;6;3;11;10;1;9;7;12;5;97;29164
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;7;2;3;11;10;1;9;8;12;5;97;18022
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;10;11;1;9;7;12;5;97;21888
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;3;2;8;11;10;1;9;7;12;5;97;16620
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;10;1;9;5;12;7;97;21778
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
9;6;8;2;3;11;10;1;4;7;12;5;97;24140
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;11;2;3;8;10;1;9;7;12;5;97;25828
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;12;11;10;1;9;7;3;5;97;19770
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;5;10;1;9;7;12;11;97;27290
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;1;8;2;3;11;10;6;9;7;12;5;97;40170
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;5;3;11;10;1;9;7;12;2;97;16696
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;5;3;11;10;1;9;7;12;2;97;16696
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;1;8;2;3;11;10;6;9;7;12;5;97;40170
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;5;8;2;3;11;10;1;9;7;12;6;97;34372
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;12;3;11;10;1;9;7;2;5;97;14594
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;10;8;2;3;11;6;1;9;7;12;5;97;33214
97;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;1;10;11;9;7;12;5;97;33346
98;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;10;8;2;3;11;6;1;9;7;12;5;98;33214
98;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;7;10;1;9;11;12;5;98;36170
98;12178;4;6;8;2;3;11;10;1;9;7;12;5
5;6;8;2;3;11;10;1;9;7;12;4;98;25936
98;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;9;1;10;7;12;5;98;16978
98;12178;4;6;8;2;3;11;10;1;9;7;12;5
7;6;8;2;3;11;10;1;9;4;12;5;98;40886
98;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;12;1;9;7;10;5;98;17512
98;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;9;11;10;1;3;7;12;5;98;15324
98;12178;4;6;8;2;3;11;10;1;9;7;12;5
12;6;8;2;3;11;10;1;9;7;4;5;98;20828
98;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;3;2;8;11;10;1;9;7;12;5;98;16620
98;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;12;2;3;11;10;1;9;7;8;5;98;19516
98;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;12;2;3;11;10;1;9;7;8;5;98;19516
98;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;10;5;9;7;12;1;98;11546
98;11546;4;6;8;2;3;11;10;5;9;7;12;1
2;6;8;4;3;11;10;5;9;7;12;1;98;25058
98;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;1;11;10;5;9;7;12;3;98;15602
98;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;11;8;2;3;6;10;5;9;7;12;1;98;21624
98;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;9;2;3;11;10;5;8;7;12;1;98;18372
98;11546;4;6;8;2;3;11;10;5;9;7;12;1
3;6;8;2;4;11;10;5;9;7;12;1;98;29114
98;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;10;11;5;9;7;12;1;98;21256
98;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;9;2;3;11;10;5;8;7;12;1;98;18372
98;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;11;10;7;9;5;12;1;98;16974
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;7;3;11;10;5;9;2;12;1;99;30370
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;5;3;11;10;2;9;7;12;1;99;20582
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;11;12;5;9;7;10;1;99;16880
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;10;11;3;5;9;7;12;1;99;16676
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;11;3;10;5;9;7;12;1;99;32720
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;9;10;5;11;7;12;1;99;17364
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;11;10;5;7;9;12;1;99;30624
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
5;6;8;2;3;11;10;4;9;7;12;1;99;30494
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;9;8;2;3;11;10;5;6;7;12;1;99;22890
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
9;6;8;2;3;11;10;5;4;7;12;1;99;23508
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;11;7;5;9;10;12;1;99;17942
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;9;3;11;10;5;2;7;12;1;99;11892
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;11;10;5;1;7;12;9;99;17080
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;11;8;2;3;6;10;5;9;7;12;1;99;21624
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;10;8;2;3;11;6;5;9;7;12;1;99;32582
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
12;6;8;2;3;11;10;5;9;7;4;1;99;20196
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;10;11;3;5;9;7;12;1;99;16676
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;12;3;11;10;5;9;7;2;1;99;13962
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;5;8;2;3;11;10;6;9;7;12;1;99;45310
99;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;11;10;5;9;12;7;1;99;31658
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;12;8;2;3;11;10;5;9;7;6;1;100;28144
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;1;2;3;11;10;5;9;7;12;8;100;17962
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;1;11;10;5;9;7;12;3;100;15602
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;11;1;5;9;7;12;10;100;12838
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
5;6;8;2;3;11;10;4;9;7;12;1;100;30494
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;11;10;5;9;1;12;7;100;21914
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;5;2;3;11;10;8;9;7;12;1;100;27790
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;9;10;5;11;7;12;1;100;17364
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;3;2;11;10;5;9;7;12;1;100;12106
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;9;11;10;5;3;7;12;1;100;14692
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;7;8;2;3;11;10;5;9;6;12;1;100;43512
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;3;8;2;6;11;10;5;9;7;12;1;100;21896
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;2;8;3;11;10;5;9;7;12;1;100;15292
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;10;3;11;2;5;9;7;12;1;100;15576
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;8;6;2;3;11;10;5;9;7;12;1;100;21970
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;11;3;2;10;5;9;7;12;1;100;23264
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;12;11;10;5;9;7;3;1;100;19138
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;7;8;2;3;11;10;5;9;6;12;1;100;43512
100;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;9;3;11;10;5;2;7;12;1;100;11892
100;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;3;11;10;5;2;12;7;1;100;31540
101;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;2;8;9;3;11;10;5;6;7;12;1;101;29662
101;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;1;9;3;11;10;5;2;7;12;8;101;18308
101;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;10;9;3;11;8;5;2;7;12;1;101;11636
101;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;2;10;9;3;11;8;5;6;7;12;1;101;29406
101;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;8;1;2;7;12;5;101;12140
101;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;2;8;5;11;7;12;1;101;20800
101;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;8;9;3;11;10;5;2;7;12;1;101;11892
101;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;7;8;9;3;11;10;5;2;6;12;1;101;43858
101;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;9;8;6;3;11;10;5;2;7;12;1;101;22106
101;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;5;9;3;11;10;8;2;7;12;1;101;28136
101;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;7;11;10;5;2;3;12;1;101;18332
101;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;3;11;1;5;2;7;12;10;101;13184
101;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;1;9;3;11;10;5;2;7;12;8;101;18308
101;11892;4;6;8;9;3;11;10;5;2;7;12;1
2;6;8;9;3;11;10;5;4;7;12;1;101;28132
101;11892;4;6;8;9;3;11;10;5;2;7;12;1
6;4;8;9;3;11;10;5;2;7;12;1;101;30742
101;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;3;11;10;1;2;7;12;5;101;12524
101;12524;4;6;8;9;3;11;10;1;2;7;12;5
7;6;8;9;3;11;10;1;2;4;12;5;101;41370
101;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;10;3;11;9;1;2;7;12;5;101;14694
101;12524;4;6;8;9;3;11;10;1;2;7;12;5
8;6;4;9;3;11;10;1;2;7;12;5;101;26072
101;12524;4;6;8;9;3;11;10;1;2;7;12;5
6;4;8;9;3;11;10;1;2;7;12;5;101;31374
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;2;9;3;11;10;1;8;7;12;5;102;16576
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;7;3;11;10;1;2;9;12;5;102;31632
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;2;10;1;11;7;12;5;102;21688
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;11;10;7;2;1;12;5;102;18088
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
8;6;4;9;3;11;10;1;2;7;12;5;102;26072
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;11;10;2;1;7;12;5;102;21320
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;5;9;3;11;10;1;2;7;12;8;102;20364
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
9;6;8;4;3;11;10;1;2;7;12;5;102;21412
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;11;10;2;1;7;12;5;102;21320
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
6;4;8;9;3;11;10;1;2;7;12;5;102;31374
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
2;6;8;9;3;11;10;1;4;7;12;5;102;28764
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;10;11;3;1;2;7;12;5;102;17654
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;11;3;9;10;1;2;7;12;5;102;20550
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
12;6;8;9;3;11;10;1;2;7;4;5;102;20654
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;12;11;10;1;2;7;3;5;102;20174
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;1;3;11;10;9;2;7;12;5;102;17330
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;5;8;9;3;11;10;1;2;7;12;6;102;34718
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;5;11;10;1;2;7;12;3;102;22638
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;11;3;10;1;2;7;12;5;102;33626
102;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;12;11;10;1;2;7;3;5;102;20174
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;10;11;3;1;2;7;12;5;103;17654
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;11;1;10;2;7;12;5;103;13348
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;11;10;1;2;7;5;12;103;18024
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;11;10;1;5;7;12;2;103;16546
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;7;3;11;10;1;2;9;12;5;103;31632
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
8;6;4;9;3;11;10;1;2;7;12;5;103;26072
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
8;6;4;9;3;11;10;1;2;7;12;5;103;26072
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;7;9;3;11;10;1;2;8;12;5;103;18368
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;11;10;12;2;7;1;5;103;19372
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;7;10;1;2;11;12;5;103;36426
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
2;6;8;9;3;11;10;1;4;7;12;5;103;28764
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
8;6;4;9;3;11;10;1;2;7;12;5;103;26072
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;7;9;3;11;10;1;2;8;12;5;103;18368
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;10;11;3;1;2;7;12;5;103;17654
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;5;9;3;11;10;1;2;7;12;8;103;20364
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;9;8;3;11;10;1;2;7;12;5;103;16746
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;5;9;3;11;10;1;2;7;12;8;103;20364
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;11;9;3;8;10;1;2;7;12;5;103;26162
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;7;8;9;3;11;10;1;2;6;12;5;103;44962
103;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;12;9;3;11;10;1;2;7;8;5;103;21660
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;9;8;3;11;10;1;2;7;12;5;104;16746
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;2;8;9;3;11;10;1;6;7;12;5;104;30294
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;11;9;3;8;10;1;2;7;12;5;104;26162
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
7;6;8;9;3;11;10;1;2;4;12;5;104;41370
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
5;6;8;9;3;11;10;1;2;7;12;4;104;25546
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;7;11;10;1;2;3;12;5;104;23684
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;7;10;1;2;11;12;5;104;36426
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;11;10;1;7;2;12;5;104;24010
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;3;9;11;10;1;2;7;12;5;104;13164
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;11;2;1;10;7;12;5;104;18838
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
5;6;8;9;3;11;10;1;2;7;12;4;104;25546
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;9;3;11;5;1;2;7;12;10;104;13852
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
7;6;8;9;3;11;10;1;2;4;12;5;104;41370
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
12;6;8;9;3;11;10;1;2;7;4;5;104;20654
104;12524;4;6;8;9;3;11;10;1;2;7;12;5
4;6;8;2;3;11;10;1;9;7;12;5;104;12178
104;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;10;9;1;7;12;5;104;21100
104;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;1;10;11;9;7;12;5;104;33346
104;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;1;11;10;3;9;7;12;5;104;23040
104;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;10;1;7;9;12;5;104;31138
104;12178;4;6;8;2;3;11;10;1;9;7;12;5
4;6;8;2;3;11;9;1;10;7;12;5;104;16978
105;12178;4;6;8;2;3;11;10;1;9;7;12;5
12;6;8;2;3;11;10;1;9;7;4;5;105;20828
105;12178;4;6;8;2;3;11;10;1;9;7;12;5
