"X1";"X34200";"X12";"X7";"X10";"X8";"X1.1";"X5";"X2";"X4";"X6";"X3";"X11";"X9"
10;7;4;5;8;9;3;6;1;11;2;12;86;15922
86;11288;10;7;4;5;8;1;3;6;9;11;2;12
4;7;10;5;8;1;3;6;9;11;2;12;86;26962
86;11288;10;7;4;5;8;1;3;6;9;11;2;12
2;7;4;5;8;1;3;6;9;11;10;12;86;25210
86;11288;10;7;4;5;8;1;3;6;9;11;2;12
2;7;4;5;8;1;3;6;9;11;10;12;86;25210
86;11288;10;7;4;5;8;1;3;6;9;11;2;12
10;7;4;5;8;1;3;6;9;11;12;2;86;15686
86;11288;10;7;4;5;8;1;3;6;9;11;2;12
10;7;4;5;8;3;1;6;9;11;2;12;86;20152
86;11288;10;7;4;5;8;1;3;6;9;11;2;12
10;4;7;5;8;1;3;6;9;11;2;12;86;24812
86;11288;10;7;4;5;8;1;3;6;9;11;2;12
10;7;4;5;8;1;12;6;9;11;2;3;86;17280
86;11288;10;7;4;5;8;1;3;6;9;11;2;12
10;7;4;12;8;1;3;6;9;11;2;5;86;13546
86;11288;10;7;4;5;8;1;3;6;9;11;2;12
10;7;4;5;8;1;3;6;9;12;2;11;86;17816
86;11288;10;7;4;5;8;1;3;6;9;11;2;12
10;5;4;7;8;1;3;6;9;11;2;12;86;20758
86;11288;10;7;4;5;8;1;3;6;9;11;2;12
10;7;4;1;8;5;3;6;9;11;2;12;86;10624
86;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;12;4;1;8;5;3;6;9;11;2;7;86;39432
86;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;2;6;9;11;3;12;86;13324
86;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;6;3;9;11;2;12;86;20812
86;10624;10;7;4;1;8;5;3;6;9;11;2;12
8;7;4;1;10;5;3;6;9;11;2;12;86;24206
86;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;2;1;8;5;3;6;9;11;4;12;86;14836
86;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;1;4;7;8;5;3;6;9;11;2;12;86;20932
86;10624;10;7;4;1;8;5;3;6;9;11;2;12
12;7;4;1;8;5;3;6;9;11;2;10;86;29328
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;3;5;8;6;9;11;2;12;87;15826
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;2;3;6;9;11;5;12;87;17320
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;11;6;9;3;2;12;87;35022
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;2;6;9;11;3;12;87;13324
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;9;1;8;5;3;6;4;11;2;12;87;14306
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;11;3;6;9;5;2;12;87;36106
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;4;7;1;8;5;3;6;9;11;2;12;87;36644
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;1;4;8;5;3;6;9;11;2;12;87;15066
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;2;6;9;11;3;12;87;13324
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
7;10;4;1;8;5;3;6;9;11;2;12;87;18258
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;12;5;3;6;9;11;2;8;87;16766
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
5;7;4;1;8;10;3;6;9;11;2;12;87;14870
87;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;5;4;1;8;7;3;6;9;11;2;12;87;11442
87;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;7;3;6;9;2;11;12;87;24142
87;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;7;3;6;9;2;11;12;87;24142
87;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;1;4;5;8;7;3;6;9;11;2;12;87;12280
87;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;9;4;1;8;7;3;6;5;11;2;12;87;28492
87;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;2;7;3;6;9;11;8;12;87;14716
87;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;11;1;8;7;3;6;9;4;2;12;87;20476
87;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;11;7;3;6;9;8;2;12;87;31578
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
5;10;4;1;8;7;3;6;9;11;2;12;88;16792
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;11;4;1;8;7;3;6;9;5;2;12;88;46718
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;4;5;1;8;7;3;6;9;11;2;12;88;24870
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;6;3;7;9;11;2;12;88;33672
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;2;1;8;7;3;6;9;11;4;12;88;15654
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;8;4;1;5;7;3;6;9;11;2;12;88;24794
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;7;9;6;3;11;2;12;88;14524
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
8;5;4;1;10;7;3;6;9;11;2;12;88;14404
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
1;5;4;10;8;7;3;6;9;11;2;12;88;20634
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
11;5;4;1;8;7;3;6;9;10;2;12;88;26854
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;3;7;6;9;11;2;12;88;13690
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;7;9;6;3;11;2;12;88;14524
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;1;4;8;7;3;6;9;11;2;12;88;15884
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;3;4;1;8;7;5;6;9;11;2;12;88;32614
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;12;1;8;7;3;6;9;11;2;4;88;18790
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;2;1;8;7;3;6;9;11;4;12;88;15654
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
3;5;4;1;8;7;10;6;9;11;2;12;88;17572
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;7;8;3;6;9;11;2;12;88;15598
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;9;4;1;8;7;3;6;5;11;2;12;88;28492
88;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;1;8;7;2;6;9;11;3;12;88;14142
89;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;5;4;12;8;7;3;6;9;11;2;1;89;16688
89;11442;10;5;4;1;8;7;3;6;9;11;2;12
10;7;4;1;8;5;3;6;9;11;2;12;89;10624
89;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;6;8;5;3;1;9;11;2;12;89;21606
89;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;11;5;3;6;9;8;2;12;89;30760
89;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;12;5;3;6;9;11;2;8;89;16766
89;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;5;1;8;4;3;6;9;11;2;12;89;18214
89;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;6;1;8;5;3;4;9;11;2;12;89;27752
89;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;12;4;1;8;5;3;6;9;11;2;7;89;39432
89;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;11;9;6;2;12;89;13600
89;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;3;8;5;1;6;9;11;2;12;89;12908
89;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;4;7;1;8;5;3;6;9;11;2;12;89;36644
89;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;9;6;11;2;12;89;20222
89;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;9;6;3;11;2;12;89;13528
89;10624;10;7;4;1;8;5;3;6;9;11;2;12
10;7;4;1;8;5;3;6;2;11;9;12;89;10652
89;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;11;1;8;5;3;6;2;4;9;12;89;19686
89;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;11;1;8;5;3;6;2;4;9;12;89;19686
89;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;6;4;1;8;5;3;7;2;11;9;12;89;40616
89;10652;10;7;4;1;8;5;3;6;2;11;9;12
5;7;4;1;8;10;3;6;2;11;9;12;89;14830
89;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;3;6;11;2;9;12;89;23182
89;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;9;4;1;8;5;3;6;2;11;7;12;89;32398
90;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;12;5;3;6;2;11;9;8;90;16794
90;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;3;5;8;6;2;11;9;12;90;15854
90;10652;10;7;4;1;8;5;3;6;2;11;9;12
12;7;4;1;8;5;3;6;2;11;9;10;90;29356
90;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;12;3;6;2;11;9;5;90;15214
90;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;11;6;2;3;9;12;90;35050
90;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;11;4;1;8;5;3;6;2;7;9;12;90;41110
90;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;9;8;5;3;6;2;11;1;12;90;12872
90;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;6;8;5;3;1;2;11;9;12;90;21634
90;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;3;2;6;11;9;12;90;26678
90;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;5;4;1;8;7;3;6;2;11;9;12;90;11432
90;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;4;1;8;7;6;3;2;11;9;12;90;21620
90;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;4;1;8;7;9;6;2;11;3;12;90;14468
90;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;4;1;12;7;3;6;2;11;9;8;90;17574
90;11432;10;5;4;1;8;7;3;6;2;11;9;12
5;10;4;1;8;7;3;6;2;11;9;12;90;16782
90;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;4;8;1;7;3;6;2;11;9;12;90;11632
90;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;4;1;8;7;3;6;11;2;9;12;90;24184
90;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;4;3;8;7;1;6;2;11;9;12;90;13716
90;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;4;1;8;7;3;6;11;2;9;12;90;24184
90;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;4;1;8;7;3;6;11;2;9;12;90;24184
90;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;4;1;8;6;3;7;2;11;9;12;90;33712
91;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;8;4;1;5;7;3;6;2;11;9;12;91;24784
91;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;6;1;8;7;3;4;2;11;9;12;91;28560
91;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;4;1;8;11;3;6;2;7;9;12;91;31368
91;11432;10;5;4;1;8;7;3;6;2;11;9;12
2;5;4;1;8;7;3;6;10;11;9;12;91;32686
91;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;4;2;8;7;3;6;1;11;9;12;91;15184
91;11432;10;5;4;1;8;7;3;6;2;11;9;12
10;5;4;8;1;7;3;6;2;11;9;12;91;11632
91;11632;10;5;4;8;1;7;3;6;2;11;9;12
7;5;4;8;1;10;3;6;2;11;9;12;91;14154
91;11632;10;5;4;8;1;7;3;6;2;11;9;12
7;5;4;8;1;10;3;6;2;11;9;12;91;14154
91;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;3;8;1;7;4;6;2;11;9;12;91;14612
91;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;3;8;1;7;4;6;2;11;9;12;91;14612
91;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;6;8;1;7;3;4;2;11;9;12;91;28760
91;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;4;8;1;7;3;2;6;11;9;12;91;27842
91;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;4;9;1;7;3;6;2;11;8;12;91;16518
91;11632;10;5;4;8;1;7;3;6;2;11;9;12
4;5;10;8;1;7;3;6;2;11;9;12;91;30978
91;11632;10;5;4;8;1;7;3;6;2;11;9;12
3;5;4;8;1;7;10;6;2;11;9;12;91;17082
91;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;5;4;9;1;7;3;6;2;11;8;12;91;16518
91;11632;10;5;4;8;1;7;3;6;2;11;9;12
10;7;4;8;1;5;3;6;2;11;9;12;91;10852
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;2;11;12;9;91;12464
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;11;5;3;6;2;1;9;12;91;34932
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;6;1;5;3;8;2;11;9;12;91;16560
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;3;5;1;6;2;11;9;12;92;14896
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;6;4;8;1;5;3;7;2;11;9;12;92;40816
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;3;1;5;8;6;2;11;9;12;92;14094
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;11;2;6;9;12;92;13828
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;6;8;1;5;3;4;2;11;9;12;92;27980
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;6;4;8;1;5;3;7;2;11;9;12;92;40816
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;9;5;3;6;2;11;1;12;92;14952
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;6;8;1;5;3;4;2;11;9;12;92;27980
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;12;8;1;5;3;6;2;11;9;4;92;18200
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;3;8;1;5;4;6;2;11;9;12;92;13832
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;9;5;3;6;2;11;1;12;92;14952
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;9;6;2;11;3;12;92;13888
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;2;3;6;5;11;9;12;92;17630
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;11;1;5;3;6;2;8;9;12;92;28668
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;4;7;8;1;5;3;6;2;11;9;12;92;36872
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;5;8;1;4;3;6;2;11;9;12;92;18410
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;5;1;3;6;2;11;9;12;92;11362
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
9;7;4;8;1;5;3;6;2;11;10;12;92;22278
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;9;4;8;1;5;3;6;2;11;7;12;92;32598
92;10852;10;7;4;8;1;5;3;6;2;11;9;12
8;7;4;10;1;5;3;6;2;11;9;12;92;25114
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
1;7;4;8;10;5;3;6;2;11;9;12;93;11064
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;2;1;5;3;6;8;11;9;12;93;12724
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;3;8;1;5;4;6;2;11;9;12;93;13832
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;5;4;8;1;7;3;6;2;11;9;12;93;11632
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
3;7;4;8;1;5;10;6;2;11;9;12;93;25842
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;9;1;5;3;6;2;11;8;12;93;15738
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;5;1;8;3;6;2;11;9;12;93;24740
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;12;3;6;2;11;9;5;93;15414
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;11;2;9;12;93;23382
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
5;7;4;8;1;10;3;6;2;11;9;12;93;16030
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;2;1;5;3;6;8;11;9;12;93;12724
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;2;4;8;1;5;3;6;7;11;9;12;93;31582
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;2;9;11;12;93;21810
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
7;10;4;8;1;5;3;6;2;11;9;12;93;15326
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
8;7;4;10;1;5;3;6;2;11;9;12;93;25114
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;12;6;2;11;9;3;93;16844
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;5;8;1;4;3;6;2;11;9;12;93;18410
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;11;2;9;12;93;23382
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
12;7;4;8;1;5;3;6;2;11;9;10;93;29956
93;10852;10;7;4;8;1;5;3;6;2;11;9;12
7;10;4;8;1;5;3;6;2;11;9;12;93;15326
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;2;3;6;5;11;9;12;94;17630
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;5;8;1;4;3;6;2;11;9;12;94;18410
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;2;5;3;6;1;11;9;12;94;15664
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;11;2;6;9;12;94;13828
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
12;7;4;8;1;5;3;6;2;11;9;10;94;29956
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;2;8;1;5;3;6;4;11;9;12;94;15070
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
3;7;4;8;1;5;10;6;2;11;9;12;94;25842
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;8;4;1;5;3;6;2;11;9;12;94;15504
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;9;3;6;2;11;5;12;94;19212
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;3;8;1;5;4;6;2;11;9;12;94;13832
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;6;3;2;11;9;12;94;21040
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;9;3;6;2;11;5;12;94;19212
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;12;4;8;1;5;3;6;2;11;9;7;94;39660
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;12;1;5;3;6;2;11;9;8;94;14034
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;2;8;1;5;3;6;4;11;9;12;94;15070
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;2;6;11;9;12;94;26878
94;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;2;11;12;9;94;12464
94;12464;10;7;4;8;1;5;3;6;2;11;12;9
10;9;4;8;1;5;3;6;2;11;12;7;94;35758
94;12464;10;7;4;8;1;5;3;6;2;11;12;9
10;7;4;8;1;5;3;11;2;6;12;9;94;14182
94;12464;10;7;4;8;1;5;3;6;2;11;12;9
10;7;4;8;1;5;3;6;9;11;12;2;94;15222
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
11;7;4;8;1;5;3;6;2;10;12;9;95;35814
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
10;7;4;6;1;5;3;8;2;11;12;9;95;18172
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
10;7;4;8;3;5;1;6;2;11;12;9;95;16508
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
11;7;4;8;1;5;3;6;2;10;12;9;95;35814
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
10;2;4;8;1;5;3;6;7;11;12;9;95;33252
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
8;7;4;10;1;5;3;6;2;11;12;9;95;26726
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
10;7;4;8;1;5;3;11;2;6;12;9;95;14182
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
10;11;4;8;1;5;3;6;2;7;12;9;95;41220
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
2;7;4;8;1;5;3;6;10;11;12;9;95;23046
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
11;7;4;8;1;5;3;6;2;10;12;9;95;35814
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
10;8;4;7;1;5;3;6;2;11;12;9;95;16822
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
9;7;4;8;1;5;3;6;2;11;12;10;95;25662
95;12464;10;7;4;8;1;5;3;6;2;11;12;9
10;7;4;8;1;5;3;6;2;11;9;12;95;10852
95;10852;10;7;4;8;1;5;3;6;2;11;9;12
4;7;10;8;1;5;3;6;2;11;9;12;95;22638
95;10852;10;7;4;8;1;5;3;6;2;11;9;12
8;7;4;10;1;5;3;6;2;11;9;12;95;25114
95;10852;10;7;4;8;1;5;3;6;2;11;9;12
7;10;4;8;1;5;3;6;2;11;9;12;95;15326
95;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;2;3;6;5;11;9;12;95;17630
95;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;11;5;3;6;2;1;9;12;95;34932
95;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;3;1;5;8;6;2;11;9;12;95;14094
95;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;6;3;5;2;11;9;12;95;30356
96;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;1;4;8;7;5;3;6;2;11;9;12;96;20920
96;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;9;11;2;12;96;10824
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;2;5;3;6;9;11;1;12;96;15698
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;12;8;1;5;3;6;9;11;2;4;96;18172
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;11;12;2;96;15222
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;2;9;11;6;12;96;26902
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;2;6;9;11;3;12;96;13524
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
9;7;4;8;1;5;3;6;10;11;2;12;96;22130
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;8;4;1;5;3;6;9;11;2;12;96;15476
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;12;11;2;9;96;12436
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
9;7;4;8;1;5;3;6;10;11;2;12;96;22130
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;2;8;1;5;3;6;9;11;4;12;96;15036
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
7;10;4;8;1;5;3;6;9;11;2;12;96;15298
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;8;4;7;1;5;3;6;9;11;2;12;96;15182
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;9;5;3;6;1;11;2;12;96;14890
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;2;4;8;1;5;3;6;9;11;7;12;96;31724
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;2;4;8;1;5;3;6;9;11;7;12;96;31724
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
4;7;10;8;1;5;3;6;9;11;2;12;96;22610
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;12;4;8;1;5;3;6;9;11;2;7;96;39632
96;10824;10;7;4;8;1;5;3;6;9;11;2;12
9;7;4;8;1;5;3;6;10;11;2;12;96;22130
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;11;4;8;1;5;3;6;9;7;2;12;97;41282
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;12;6;9;11;2;3;97;16816
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;5;1;8;3;6;9;11;2;12;97;24672
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;6;4;8;1;5;3;7;9;11;2;12;97;40788
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;1;4;8;7;5;3;6;9;11;2;12;97;20892
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;6;4;8;1;5;3;7;9;11;2;12;97;40788
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;2;6;9;11;3;12;97;13524
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;12;5;3;6;9;11;2;1;97;18830
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;11;9;2;12;97;21640
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;2;5;3;6;9;11;1;12;97;15698
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;1;4;8;7;5;3;6;9;11;2;12;97;20892
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;12;11;2;9;97;12436
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;3;4;8;1;5;7;6;9;11;2;12;97;22004
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
3;7;4;8;1;5;10;6;9;11;2;12;97;25814
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;9;1;5;3;6;8;11;2;12;97;15616
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;6;4;8;1;5;3;7;9;11;2;12;97;40788
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
8;7;4;10;1;5;3;6;9;11;2;12;97;25086
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;11;5;3;6;9;1;2;12;97;34904
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;2;5;3;6;9;11;1;12;97;15698
97;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;12;5;3;6;9;11;2;1;97;18830
98;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;9;6;3;11;2;12;98;13728
98;10824;10;7;4;8;1;5;3;6;9;11;2;12
