"X1";"X32470";"X1.1";"X11";"X12";"X10";"X7";"X9";"X3";"X2";"X5";"X4";"X8";"X6"
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;11;8;1;3;2;12;6;9;4;82;25664
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
3;7;5;2;8;1;10;11;12;6;9;4;82;25242
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;12;1;3;11;8;6;9;4;82;17492
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;3;5;2;8;1;7;11;12;6;9;4;82;27272
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;4;11;12;6;9;3;82;21218
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;11;1;3;8;12;6;9;4;82;26928
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;11;12;6;4;9;82;15552
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;1;8;3;11;12;6;9;4;82;24036
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;12;11;6;9;4;82;19662
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;11;2;8;1;3;5;12;6;9;4;82;26268
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;9;12;6;11;4;82;19310
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;9;12;6;11;4;82;19310
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;1;8;3;11;12;6;9;4;82;24036
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;11;5;2;8;1;3;7;12;6;9;4;82;46176
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;3;1;11;12;6;9;4;82;21720
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;12;11;3;6;9;4;82;16050
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;6;3;11;12;1;9;4;82;35670
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;12;5;2;8;1;3;11;7;6;9;4;82;39192
82;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;6;5;2;8;1;3;11;12;7;9;4;82;42708
83;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;12;8;1;3;11;2;6;9;4;83;12542
83;10612;10;7;5;2;8;1;3;11;12;6;9;4
8;7;5;2;10;1;3;11;12;6;9;4;83;25396
83;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;6;12;11;9;4;83;16644
83;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;11;3;1;12;6;9;4;83;34282
83;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;12;8;1;3;11;2;6;9;4;83;12542
83;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;11;12;9;6;4;83;20008
83;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;8;2;5;1;3;11;12;6;9;4;83;14108
83;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;3;8;1;2;11;12;6;9;4;83;15554
83;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;3;1;11;12;6;9;4;83;21720
83;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;11;9;6;12;4;83;10580
83;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;1;5;2;8;7;3;11;9;6;12;4;83;11572
83;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;9;5;2;8;1;3;11;7;6;12;4;83;32532
83;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;9;8;1;3;11;2;6;12;4;83;11588
83;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;11;1;3;8;9;6;12;4;83;26896
83;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;12;2;8;1;3;11;9;6;5;4;83;17646
83;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;4;11;9;6;12;3;83;21186
83;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;4;1;3;11;9;6;12;8;83;16858
83;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;1;2;8;5;3;11;9;6;12;4;83;13490
83;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;12;1;3;11;9;6;8;4;83;17582
83;10580;10;7;5;2;8;1;3;11;9;6;12;4
1;7;5;2;8;10;3;11;9;6;12;4;83;12926
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
7;10;5;2;8;1;3;11;9;6;12;4;84;17230
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;12;3;11;9;6;1;4;84;18084
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;4;11;9;6;12;3;84;21186
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;4;2;8;1;3;11;9;6;12;5;84;17656
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;3;2;8;1;5;11;9;6;12;4;84;13048
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;6;9;11;12;4;84;16612
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;4;12;6;84;23636
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;1;2;8;5;3;11;9;6;12;4;84;13490
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;3;2;8;1;5;11;9;6;12;4;84;13048
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;11;1;3;8;9;6;12;4;84;26896
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
4;7;5;2;8;1;3;11;9;6;12;10;84;23522
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;4;2;8;1;3;11;9;6;12;5;84;17656
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;9;11;3;6;12;4;84;15702
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;4;2;8;1;3;11;9;6;12;5;84;17656
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;6;3;11;9;1;12;4;84;35678
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;6;1;3;11;9;8;12;4;84;19144
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;6;4;12;84;12440
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
5;7;10;2;8;1;3;11;9;6;12;4;84;17810
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
2;7;5;10;8;1;3;11;9;6;12;4;84;21156
84;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;11;5;2;8;1;3;7;9;6;12;4;84;46144
85;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;1;5;2;8;7;3;11;9;6;12;4;85;11572
85;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;1;5;2;8;7;3;11;9;6;12;4;85;11572
85;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;4;12;6;85;23636
85;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;11;3;1;9;6;12;4;85;34324
85;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;12;6;4;85;19728
85;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;11;3;1;9;6;12;4;85;34324
85;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;6;8;1;3;11;9;2;12;4;85;27910
85;10580;10;7;5;2;8;1;3;11;9;6;12;4
1;7;5;2;8;10;3;11;9;6;12;4;85;12926
85;10580;10;7;5;2;8;1;3;11;9;6;12;4
11;7;5;2;8;1;3;10;9;6;12;4;85;31048
85;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;9;8;1;3;11;2;6;12;4;85;11588
85;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;6;5;9;8;1;3;11;2;7;12;4;85;43684
85;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;4;1;3;11;2;6;12;8;85;17866
85;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;6;3;11;2;1;12;4;85;36812
85;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;3;8;1;9;11;2;6;12;4;85;14882
85;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;12;1;3;11;2;6;8;4;85;20388
85;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;4;11;2;6;12;3;85;22194
85;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;8;5;9;7;1;3;11;2;6;12;4;85;16082
85;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;2;11;6;12;4;85;24420
85;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;3;1;8;11;2;6;12;4;85;16790
85;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;11;4;6;12;2;85;17814
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;11;2;12;6;4;86;21722
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;8;9;1;3;11;2;6;12;4;86;13668
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;9;5;7;8;1;3;11;2;6;12;4;86;31010
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
5;7;10;9;8;1;3;11;2;6;12;4;86;17254
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
7;10;5;9;8;1;3;11;2;6;12;4;86;17548
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
5;7;10;9;8;1;3;11;2;6;12;4;86;17254
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;4;3;11;2;6;12;1;86;22538
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
12;7;5;9;8;1;3;11;2;6;10;4;86;22354
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;11;3;2;6;12;4;86;30112
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;12;1;3;11;2;6;8;4;86;20388
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;3;9;8;1;5;11;2;6;12;4;86;14056
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;6;8;1;3;11;2;9;12;4;86;20466
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;4;1;3;11;2;6;12;8;86;17866
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
8;7;5;9;10;1;3;11;2;6;12;4;86;23888
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
9;7;5;10;8;1;3;11;2;6;12;4;86;19860
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;11;9;8;1;3;5;2;6;12;4;86;27244
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;12;5;9;8;1;3;11;2;6;7;4;86;39876
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;11;2;4;12;6;86;24644
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;1;8;9;3;11;2;6;12;4;86;14000
86;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;12;2;6;11;4;86;22882
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;4;5;9;8;1;3;11;2;6;12;7;87;27456
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;6;2;11;12;4;87;17620
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;8;9;5;1;3;11;2;6;12;4;87;15084
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;2;3;11;1;6;12;4;87;18706
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;2;9;8;1;3;11;5;6;12;4;87;20158
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;4;5;9;8;1;3;11;2;6;12;7;87;27456
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;1;8;9;3;11;2;6;12;4;87;14000
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;4;11;2;6;12;3;87;22194
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;3;1;8;11;2;6;12;4;87;16790
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
5;7;10;9;8;1;3;11;2;6;12;4;87;17254
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;12;11;2;6;3;4;87;17166
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
4;7;5;9;8;1;3;11;2;6;12;10;87;23702
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;3;1;8;11;2;6;12;4;87;16790
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;1;5;9;8;7;3;11;2;6;12;4;87;12656
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;11;2;4;12;6;87;24644
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;11;2;4;12;6;87;24644
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;4;8;1;3;11;2;6;12;9;87;12776
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;4;3;11;2;6;12;1;87;22538
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;9;5;8;1;3;11;2;6;12;4;87;14496
87;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;4;2;6;12;11;87;15820
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;11;6;2;12;4;88;28414
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;4;2;6;12;11;88;15820
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;11;2;4;12;6;88;24644
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;4;2;6;12;11;88;15820
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
6;7;5;9;8;1;3;11;2;10;12;4;88;46454
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
5;7;10;9;8;1;3;11;2;6;12;4;88;17254
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;2;1;3;11;8;6;12;4;88;16888
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;3;9;8;1;5;11;2;6;12;4;88;14056
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;1;9;8;5;3;11;2;6;12;4;88;14612
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;3;1;11;2;6;12;4;88;22834
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;6;2;11;12;4;88;17620
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
11;7;5;9;8;1;3;10;2;6;12;4;88;29296
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;12;1;3;11;2;6;8;4;88;20388
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;1;8;9;3;11;2;6;12;4;88;14000
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;4;1;3;11;2;6;12;8;88;17866
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;4;11;2;6;12;3;88;22194
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
5;7;10;9;8;1;3;11;2;6;12;4;88;17254
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;11;2;12;6;4;88;21722
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
4;7;5;9;8;1;3;11;2;6;12;10;88;23702
88;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;2;3;11;1;6;12;4;88;18706
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;1;8;3;11;2;6;12;4;89;25126
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;8;9;5;1;3;11;2;6;12;4;89;15084
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;6;9;8;1;3;11;2;5;12;4;89;23666
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;4;8;1;3;11;2;6;12;9;89;12776
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;12;2;6;11;4;89;22882
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;3;1;8;11;2;6;12;4;89;16790
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;4;2;6;12;11;89;15820
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
4;7;5;9;8;1;3;11;2;6;12;10;89;23702
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;4;3;11;2;6;12;1;89;22538
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;12;8;1;3;11;2;6;9;4;89;12542
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;4;8;1;3;11;2;6;12;9;89;12776
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;4;3;11;2;6;12;1;89;22538
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
12;7;5;9;8;1;3;11;2;6;10;4;89;22354
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;11;1;3;8;2;6;12;4;89;27904
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;4;8;1;3;11;2;6;12;9;89;12776
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;9;5;7;8;1;3;11;2;6;12;4;89;31010
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;3;11;4;6;12;2;89;17814
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;4;5;9;8;1;3;11;2;6;12;7;89;27456
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;9;8;1;12;11;2;6;3;4;89;17166
89;11588;10;7;5;9;8;1;3;11;2;6;12;4
6;7;5;9;8;1;3;11;2;10;12;4;89;46454
90;11588;10;7;5;9;8;1;3;11;2;6;12;4
3;7;5;9;8;1;10;11;2;6;12;4;90;25114
90;11588;10;7;5;9;8;1;3;11;2;6;12;4
10;7;5;2;8;1;3;11;9;6;12;4;90;10580
90;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;9;1;3;11;8;6;12;4;90;17688
90;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;6;4;12;90;12440
90;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;12;6;9;4;90;10612
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;9;5;2;8;1;3;11;12;6;7;4;90;32704
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;6;1;3;11;12;8;9;4;90;19176
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;9;1;3;11;12;6;8;4;90;17810
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;3;1;11;12;6;9;4;90;21720
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;8;2;5;1;3;11;12;6;9;4;90;14108
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;6;5;2;8;1;3;11;12;7;9;4;90;42708
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;9;8;1;3;11;12;6;2;4;90;11706
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;6;1;3;11;12;8;9;4;90;19176
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;2;5;8;1;3;11;12;6;9;4;90;15528
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
8;7;5;2;10;1;3;11;12;6;9;4;90;25396
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;11;12;9;6;4;90;20008
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;6;11;12;3;9;4;90;24454
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;9;3;11;12;6;1;4;90;18660
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;1;8;3;11;12;6;9;4;90;24036
90;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;6;5;2;8;1;3;11;12;7;9;4;90;42708
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;4;8;1;3;11;12;6;9;2;91;14200
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;1;2;8;5;3;11;12;6;9;4;91;13490
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
1;7;5;2;8;10;3;11;12;6;9;4;91;12970
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;12;11;3;6;9;4;91;16050
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;4;5;2;8;1;3;11;12;6;9;7;91;26480
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
3;7;5;2;8;1;10;11;12;6;9;4;91;25242
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;9;11;12;6;3;4;91;15784
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;6;1;3;11;12;8;9;4;91;19176
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;11;12;9;6;4;91;20008
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;1;5;2;8;7;3;11;12;6;9;4;91;11576
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;1;5;2;8;7;3;11;12;6;9;4;91;11576
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;11;6;12;9;4;91;19714
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;4;11;12;6;9;3;91;21218
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
3;7;5;2;8;1;10;11;12;6;9;4;91;25242
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;12;1;3;11;8;6;9;4;91;17492
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;11;12;4;9;6;91;23668
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;9;8;1;3;11;12;6;2;4;91;11706
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
8;7;5;2;10;1;3;11;12;6;9;4;91;25396
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;4;11;12;6;9;3;91;21218
91;10612;10;7;5;2;8;1;3;11;12;6;9;4
6;7;5;2;8;1;3;11;12;10;9;4;91;47318
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;3;2;8;1;5;11;12;6;9;4;92;13080
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;4;1;3;11;12;6;9;8;92;16890
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
4;7;5;2;8;1;3;11;12;6;9;10;92;23554
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;8;2;5;1;3;11;12;6;9;4;92;14108
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
11;7;5;2;8;1;3;10;12;6;9;4;92;31080
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;8;5;2;7;1;3;11;12;6;9;4;92;15106
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;12;2;8;1;3;11;5;6;9;4;92;17606
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;8;2;1;3;11;12;6;9;4;92;11892
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;11;12;9;6;4;92;20008
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;6;2;8;1;3;11;12;5;9;4;92;22690
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;3;8;1;2;11;12;6;9;4;92;15554
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;8;2;1;3;11;12;6;9;4;92;11892
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;5;7;2;8;1;3;11;12;6;9;4;92;24340
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;11;3;12;6;9;4;92;29136
92;10612;10;7;5;2;8;1;3;11;12;6;9;4
10;7;5;2;8;1;3;11;9;6;12;4;92;10580
92;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;4;9;6;12;11;92;14812
92;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;3;8;1;2;11;9;6;12;4;92;15522
92;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;9;5;2;8;1;3;11;7;6;12;4;92;32532
92;10580;10;7;5;2;8;1;3;11;9;6;12;4
4;7;5;2;8;1;3;11;9;6;12;10;92;23522
92;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;12;8;1;3;11;9;6;2;4;92;12628
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;12;3;11;9;6;1;4;93;18084
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;6;9;11;12;4;93;16612
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;12;1;3;11;9;6;8;4;93;17582
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;8;5;2;7;1;3;11;9;6;12;4;93;15074
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
5;7;10;2;8;1;3;11;9;6;12;4;93;17810
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
12;7;5;2;8;1;3;11;9;6;10;4;93;23738
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;8;5;2;7;1;3;11;9;6;12;4;93;15074
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;2;5;7;8;1;3;11;9;6;12;4;93;19754
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
12;7;5;2;8;1;3;11;9;6;10;4;93;23738
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;9;11;3;6;12;4;93;15702
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;12;8;1;3;11;9;6;2;4;93;12628
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;1;8;3;11;9;6;12;4;93;23964
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;9;3;11;1;6;12;4;93;18752
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;8;2;5;1;3;11;9;6;12;4;93;14076
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;3;8;1;2;11;9;6;12;4;93;15522
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;2;5;7;8;1;3;11;9;6;12;4;93;19754
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;9;3;11;1;6;12;4;93;18752
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;12;3;11;9;6;1;4;93;18084
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
9;7;5;2;8;1;3;11;10;6;12;4;93;21388
93;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;12;1;3;11;9;6;8;4;93;17582
94;10580;10;7;5;2;8;1;3;11;9;6;12;4
10;7;5;2;8;1;3;11;9;12;6;4;94;19728
