"X1";"X6478096";"X15";"X13";"X19";"X14";"X9";"X6";"X21";"X25";"X2";"X11";"X26";"X16";"X4";"X24";"X12";"X22";"X17";"X23";"X3";"X7";"X1.1";"X20";"X8";"X5";"X10";"X18"
21;25;4;17;13;22;24;7;15;16;26;5;14;23;3;10;19;9;1;12;18;2;11;8;20;6;103;5793628
103;5793628;21;25;4;17;13;22;24;7;15;16;26;5;14;23;3;10;19;9;1;12;18;2;11;8;20;6
21;25;4;9;13;22;24;7;15;16;26;5;14;23;3;10;19;17;1;12;18;2;11;8;20;6;103;5906129
103;5793628;21;25;4;17;13;22;24;7;15;16;26;5;14;23;3;10;19;9;1;12;18;2;11;8;20;6
21;25;4;17;13;22;24;7;3;16;26;5;14;23;15;10;19;9;1;12;18;2;11;8;20;6;103;5775688
103;5775688;21;25;4;17;13;22;24;7;3;16;26;5;14;23;15;10;19;9;1;12;18;2;11;8;20;6
21;25;4;17;13;22;5;7;3;16;26;24;14;23;15;10;19;9;1;12;18;2;11;8;20;6;103;5832068
103;5775688;21;25;4;17;13;22;24;7;3;16;26;5;14;23;15;10;19;9;1;12;18;2;11;8;20;6
21;25;4;17;13;22;24;10;3;16;26;5;14;23;15;7;19;9;1;12;18;2;11;8;20;6;103;5775515
103;5775515;21;25;4;17;13;22;24;10;3;16;26;5;14;23;15;7;19;9;1;12;18;2;11;8;20;6
21;25;4;17;13;22;24;10;23;16;26;5;14;3;15;7;19;9;1;12;18;2;11;8;20;6;103;5815948
103;5775515;21;25;4;17;13;22;24;10;3;16;26;5;14;23;15;7;19;9;1;12;18;2;11;8;20;6
21;25;4;17;13;22;24;10;3;16;26;5;14;23;15;7;19;9;1;12;18;2;11;6;20;8;103;5832049
103;5832049;21;25;4;17;13;22;24;10;3;16;26;5;14;23;15;7;19;9;1;12;18;2;11;6;20;8
21;25;15;17;13;22;24;10;3;16;26;5;14;23;4;7;19;9;1;12;18;2;11;6;20;8;103;5847910
103;5847910;21;25;15;17;13;22;24;10;3;16;26;5;14;23;4;7;19;9;1;12;18;2;11;6;20;8
21;25;15;17;13;22;24;10;3;16;26;5;14;23;4;7;19;9;1;11;18;2;12;6;20;8;103;5845952
103;5845952;21;25;15;17;13;22;24;10;3;16;26;5;14;23;4;7;19;9;1;11;18;2;12;6;20;8
21;25;15;17;13;22;24;10;3;16;26;5;12;23;4;7;19;9;1;11;18;2;14;6;20;8;103;5953923
104;5845952;21;25;15;17;13;22;24;10;3;16;26;5;14;23;4;7;19;9;1;11;18;2;12;6;20;8
21;25;15;22;13;17;24;10;3;16;26;5;14;23;4;7;19;9;1;11;18;2;12;6;20;8;104;5852150
104;5852150;21;25;15;22;13;17;24;10;3;16;26;5;14;23;4;7;19;9;1;11;18;2;12;6;20;8
21;25;15;22;13;17;24;10;3;16;26;5;14;23;4;11;19;9;1;7;18;2;12;6;20;8;104;5872642
104;5872642;21;25;15;22;13;17;24;10;3;16;26;5;14;23;4;11;19;9;1;7;18;2;12;6;20;8
21;25;15;22;13;17;24;10;3;16;5;26;14;23;4;11;19;9;1;7;18;2;12;6;20;8;104;5884468
104;5872642;21;25;15;22;13;17;24;10;3;16;26;5;14;23;4;11;19;9;1;7;18;2;12;6;20;8
21;25;15;22;13;17;24;10;3;11;26;5;14;23;4;16;19;9;1;7;18;2;12;6;20;8;104;5872486
104;5872486;21;25;15;22;13;17;24;10;3;11;26;5;14;23;4;16;19;9;1;7;18;2;12;6;20;8
21;25;15;22;13;17;24;10;3;11;26;5;14;23;4;16;19;9;1;12;18;2;7;6;20;8;104;5873688
104;5873688;21;25;15;22;13;17;24;10;3;11;26;5;14;23;4;16;19;9;1;12;18;2;7;6;20;8
21;25;15;22;13;17;24;26;3;11;10;5;14;23;4;16;19;9;1;12;18;2;7;6;20;8;104;5875237
104;5873688;21;25;15;22;13;17;24;10;3;11;26;5;14;23;4;16;19;9;1;12;18;2;7;6;20;8
21;25;15;22;13;17;24;10;3;11;26;5;14;23;4;16;19;8;1;12;18;2;7;6;20;9;104;5838472
104;5838472;21;25;15;22;13;17;24;10;3;11;26;5;14;23;4;16;19;8;1;12;18;2;7;6;20;9
21;25;15;22;13;17;24;10;3;11;26;18;14;23;4;16;19;8;1;12;5;2;7;6;20;9;104;5991423
104;5838472;21;25;15;22;13;17;24;10;3;11;26;5;14;23;4;16;19;8;1;12;18;2;7;6;20;9
21;25;15;22;13;17;24;10;3;11;26;5;14;23;4;16;2;8;1;12;18;19;7;6;20;9;104;5827003
104;5827003;21;25;15;22;13;17;24;10;3;11;26;5;14;23;4;16;2;8;1;12;18;19;7;6;20;9
21;25;15;22;1;17;24;10;3;11;26;5;14;23;4;16;2;8;13;12;18;19;7;6;20;9;104;5918338
104;5827003;21;25;15;22;13;17;24;10;3;11;26;5;14;23;4;16;2;8;1;12;18;19;7;6;20;9
21;25;15;22;13;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;4;19;7;6;20;9;104;5821397
104;5821397;21;25;15;22;13;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;4;19;7;6;20;9
21;25;15;22;20;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;4;19;7;6;13;9;104;5863270
104;5821397;21;25;15;22;13;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;4;19;7;6;20;9
21;25;15;22;13;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;4;20;7;6;19;9;104;5817945
104;5817945;21;25;15;22;13;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;4;20;7;6;19;9
21;13;15;22;25;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;4;20;7;6;19;9;104;5829973
104;5817945;21;25;15;22;13;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;4;20;7;6;19;9
21;25;15;22;9;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;4;20;7;6;19;13;104;5909594
104;5817945;21;25;15;22;13;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;4;20;7;6;19;9
21;25;15;22;13;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;20;4;7;6;19;9;104;5809963
104;5809963;21;25;15;22;13;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;20;4;7;6;19;9
21;25;15;22;6;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;20;4;7;13;19;9;104;5814008
104;5814008;21;25;15;22;6;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;20;4;7;13;19;9
21;5;15;22;6;17;24;10;3;11;26;25;14;23;18;16;2;8;1;12;20;4;7;13;19;9;104;5995500
104;5814008;21;25;15;22;6;17;24;10;3;11;26;5;14;23;18;16;2;8;1;12;20;4;7;13;19;9
21;25;15;22;6;17;24;10;3;11;26;23;14;5;18;16;2;8;1;12;20;4;7;13;19;9;104;5844527
104;5844527;21;25;15;22;6;17;24;10;3;11;26;23;14;5;18;16;2;8;1;12;20;4;7;13;19;9
21;25;15;22;9;17;24;10;3;11;26;23;14;5;18;16;2;8;1;12;20;4;7;13;19;6;104;5949216
105;5844527;21;25;15;22;6;17;24;10;3;11;26;23;14;5;18;16;2;8;1;12;20;4;7;13;19;9
21;25;15;22;6;17;24;10;3;11;23;26;14;5;18;16;2;8;1;12;20;4;7;13;19;9;105;5846137
105;5846137;21;25;15;22;6;17;24;10;3;11;23;26;14;5;18;16;2;8;1;12;20;4;7;13;19;9
21;25;15;22;6;17;24;10;3;11;23;9;14;5;18;16;2;8;1;12;20;4;7;13;19;26;105;5845516
105;5845516;21;25;15;22;6;17;24;10;3;11;23;9;14;5;18;16;2;8;1;12;20;4;7;13;19;26
21;25;16;22;6;17;24;10;3;11;23;9;14;5;18;15;2;8;1;12;20;4;7;13;19;26;105;5803048
105;5803048;21;25;16;22;6;17;24;10;3;11;23;9;14;5;18;15;2;8;1;12;20;4;7;13;19;26
21;25;16;22;6;17;24;10;3;11;23;9;5;14;18;15;2;8;1;12;20;4;7;13;19;26;105;5785246
105;5785246;21;25;16;22;6;17;24;10;3;11;23;9;5;14;18;15;2;8;1;12;20;4;7;13;19;26
21;25;16;22;6;17;24;10;3;11;23;9;5;14;18;15;12;8;1;2;20;4;7;13;19;26;105;5759830
105;5759830;21;25;16;22;6;17;24;10;3;11;23;9;5;14;18;15;12;8;1;2;20;4;7;13;19;26
21;25;16;22;6;8;24;10;3;11;23;9;5;14;18;15;12;17;1;2;20;4;7;13;19;26;105;5814674
105;5814674;21;25;16;22;6;8;24;10;3;11;23;9;5;14;18;15;12;17;1;2;20;4;7;13;19;26
21;25;16;22;6;8;24;10;3;11;23;9;5;14;18;15;12;20;1;2;17;4;7;13;19;26;105;5740015
105;5740015;21;25;16;22;6;8;24;10;3;11;23;9;5;14;18;15;12;20;1;2;17;4;7;13;19;26
21;25;16;22;6;8;24;10;3;11;23;9;5;14;19;15;12;20;1;2;17;4;7;13;18;26;105;5706861
105;5706861;21;25;16;22;6;8;24;10;3;11;23;9;5;14;19;15;12;20;1;2;17;4;7;13;18;26
21;15;16;22;6;8;24;10;3;11;23;9;5;14;19;25;12;20;1;2;17;4;7;13;18;26;105;5707813
105;5707813;21;15;16;22;6;8;24;10;3;11;23;9;5;14;19;25;12;20;1;2;17;4;7;13;18;26
19;15;16;22;6;8;24;10;3;11;23;9;5;14;21;25;12;20;1;2;17;4;7;13;18;26;105;5729055
105;5707813;21;15;16;22;6;8;24;10;3;11;23;9;5;14;19;25;12;20;1;2;17;4;7;13;18;26
21;15;1;22;6;8;24;10;3;11;23;9;5;14;19;25;12;20;16;2;17;4;7;13;18;26;105;5769824
105;5707813;21;15;16;22;6;8;24;10;3;11;23;9;5;14;19;25;12;20;1;2;17;4;7;13;18;26
21;15;16;22;6;8;24;10;3;11;23;9;5;19;14;25;12;20;1;2;17;4;7;13;18;26;105;5787925
105;5707813;21;15;16;22;6;8;24;10;3;11;23;9;5;14;19;25;12;20;1;2;17;4;7;13;18;26
21;15;16;22;6;8;24;10;3;11;23;4;5;14;19;25;12;20;1;2;17;9;7;13;18;26;105;5789844
105;5789844;21;15;16;22;6;8;24;10;3;11;23;4;5;14;19;25;12;20;1;2;17;9;7;13;18;26
21;15;16;22;6;8;26;10;3;11;23;4;5;14;19;25;12;20;1;2;17;9;7;13;18;24;105;5789504
105;5789504;21;15;16;22;6;8;26;10;3;11;23;4;5;14;19;25;12;20;1;2;17;9;7;13;18;24
14;15;16;22;6;8;26;10;3;11;23;4;5;21;19;25;12;20;1;2;17;9;7;13;18;24;105;5894774
105;5789504;21;15;16;22;6;8;26;10;3;11;23;4;5;14;19;25;12;20;1;2;17;9;7;13;18;24
21;17;16;22;6;8;26;10;3;11;23;4;5;14;19;25;12;20;1;2;15;9;7;13;18;24;105;5803118
105;5789504;21;15;16;22;6;8;26;10;3;11;23;4;5;14;19;25;12;20;1;2;17;9;7;13;18;24
21;15;16;22;6;8;26;10;3;11;23;4;5;17;19;25;12;20;1;2;14;9;7;13;18;24;105;6007520
105;5789504;21;15;16;22;6;8;26;10;3;11;23;4;5;14;19;25;12;20;1;2;17;9;7;13;18;24
21;15;16;22;6;8;26;10;3;11;23;24;5;14;19;25;12;20;1;2;17;9;7;13;18;4;105;5770280
105;5770280;21;15;16;22;6;8;26;10;3;11;23;24;5;14;19;25;12;20;1;2;17;9;7;13;18;4
21;15;16;22;6;13;26;10;3;11;23;24;5;14;19;25;12;20;1;2;17;9;7;8;18;4;105;5693186
105;5693186;21;15;16;22;6;13;26;10;3;11;23;24;5;14;19;25;12;20;1;2;17;9;7;8;18;4
21;15;11;22;6;13;26;10;3;16;23;24;5;14;19;25;12;20;1;2;17;9;7;8;18;4;105;5702942
106;5702942;21;15;11;22;6;13;26;10;3;16;23;24;5;14;19;25;12;20;1;2;17;9;7;8;18;4
21;15;11;22;6;13;26;10;23;16;3;24;5;14;19;25;12;20;1;2;17;9;7;8;18;4;106;5763241
106;5702942;21;15;11;22;6;13;26;10;3;16;23;24;5;14;19;25;12;20;1;2;17;9;7;8;18;4
21;15;11;22;6;13;26;10;3;16;23;24;5;14;18;25;12;20;1;2;17;9;7;8;19;4;106;5756218
106;5702942;21;15;11;22;6;13;26;10;3;16;23;24;5;14;19;25;12;20;1;2;17;9;7;8;18;4
21;15;11;22;8;13;26;10;3;16;23;24;5;14;19;25;12;20;1;2;17;9;7;6;18;4;106;5700220
106;5700220;21;15;11;22;8;13;26;10;3;16;23;24;5;14;19;25;12;20;1;2;17;9;7;6;18;4
21;15;11;22;8;13;26;10;3;16;7;24;5;14;19;25;12;20;1;2;17;9;23;6;18;4;106;5665203
106;5665203;21;15;11;22;8;13;26;10;3;16;7;24;5;14;19;25;12;20;1;2;17;9;23;6;18;4
21;15;11;22;8;13;10;26;3;16;7;24;5;14;19;25;12;20;1;2;17;9;23;6;18;4;106;5664823
106;5664823;21;15;11;22;8;13;10;26;3;16;7;24;5;14;19;25;12;20;1;2;17;9;23;6;18;4
21;15;11;13;8;22;10;26;3;16;7;24;5;14;19;25;12;20;1;2;17;9;23;6;18;4;106;5677879
106;5664823;21;15;11;22;8;13;10;26;3;16;7;24;5;14;19;25;12;20;1;2;17;9;23;6;18;4
21;15;11;22;8;13;10;26;3;16;7;24;5;14;19;25;12;20;1;4;17;9;23;6;18;2;106;5715972
106;5664823;21;15;11;22;8;13;10;26;3;16;7;24;5;14;19;25;12;20;1;2;17;9;23;6;18;4
21;15;11;22;8;13;10;26;3;16;9;24;5;14;19;25;12;20;1;2;17;7;23;6;18;4;106;5608273
106;5608273;21;15;11;22;8;13;10;26;3;16;9;24;5;14;19;25;12;20;1;2;17;7;23;6;18;4
21;15;11;22;8;13;10;26;3;16;9;24;5;14;19;25;12;20;1;2;18;7;23;6;17;4;106;5750106
106;5608273;21;15;11;22;8;13;10;26;3;16;9;24;5;14;19;25;12;20;1;2;17;7;23;6;18;4
21;15;11;22;8;13;10;9;3;16;26;24;5;14;19;25;12;20;1;2;17;7;23;6;18;4;106;5671516
106;5608273;21;15;11;22;8;13;10;26;3;16;9;24;5;14;19;25;12;20;1;2;17;7;23;6;18;4
8;15;11;22;21;13;10;26;3;16;9;24;5;14;19;25;12;20;1;2;17;7;23;6;18;4;106;5617494
106;5608273;21;15;11;22;8;13;10;26;3;16;9;24;5;14;19;25;12;20;1;2;17;7;23;6;18;4
21;15;11;22;8;13;10;26;3;16;9;24;5;14;19;25;12;20;1;17;2;7;23;6;18;4;106;5605030
106;5605030;21;15;11;22;8;13;10;26;3;16;9;24;5;14;19;25;12;20;1;17;2;7;23;6;18;4
21;15;11;7;8;13;10;26;3;16;9;24;5;14;19;25;12;20;1;17;2;22;23;6;18;4;106;5575162
106;5575162;21;15;11;7;8;13;10;26;3;16;9;24;5;14;19;25;12;20;1;17;2;22;23;6;18;4
21;15;11;7;19;13;10;26;3;16;9;24;5;14;8;25;12;20;1;17;2;22;23;6;18;4;106;5576572
106;5576572;21;15;11;7;19;13;10;26;3;16;9;24;5;14;8;25;12;20;1;17;2;22;23;6;18;4
21;15;11;7;19;13;10;26;3;16;14;24;5;9;8;25;12;20;1;17;2;22;23;6;18;4;106;5617981
106;5576572;21;15;11;7;19;13;10;26;3;16;9;24;5;14;8;25;12;20;1;17;2;22;23;6;18;4
21;15;11;8;19;13;10;26;3;16;9;24;5;14;7;25;12;20;1;17;2;22;23;6;18;4;106;5578269
106;5578269;21;15;11;8;19;13;10;26;3;16;9;24;5;14;7;25;12;20;1;17;2;22;23;6;18;4
21;15;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;12;22;23;6;18;4;106;5617571
106;5617571;21;15;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;12;22;23;6;18;4
21;15;11;8;19;13;2;26;3;16;9;24;5;14;7;25;10;20;1;17;12;22;23;6;18;4;106;5627464
106;5617571;21;15;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;12;22;23;6;18;4
21;15;11;8;19;13;10;26;3;16;9;24;1;14;7;25;2;20;5;17;12;22;23;6;18;4;106;5682815
106;5617571;21;15;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;12;22;23;6;18;4
21;15;11;8;19;1;10;26;3;16;9;24;5;14;7;25;2;20;13;17;12;22;23;6;18;4;106;5674781
107;5617571;21;15;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;12;22;23;6;18;4
21;15;11;8;19;13;10;26;3;16;1;24;5;14;7;25;2;20;9;17;12;22;23;6;18;4;107;5628362
107;5617571;21;15;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;12;22;23;6;18;4
21;15;11;8;19;13;10;26;3;16;9;24;5;18;7;25;2;20;1;17;12;22;23;6;14;4;107;5628619
107;5617571;21;15;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;12;22;23;6;18;4
6;15;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;12;22;23;21;18;4;107;5652686
107;5617571;21;15;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;12;22;23;6;18;4
5;15;11;8;19;13;10;26;3;16;9;24;21;14;7;25;2;20;1;17;12;22;23;6;18;4;107;5766219
107;5617571;21;15;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;12;22;23;6;18;4
21;12;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;15;22;23;6;18;4;107;5618836
107;5618836;21;12;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;15;22;23;6;18;4
21;12;11;8;19;13;2;26;3;16;9;24;5;14;7;25;10;20;1;17;15;22;23;6;18;4;107;5628729
107;5618836;21;12;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;15;22;23;6;18;4
21;12;11;8;19;13;10;26;3;16;7;24;5;14;9;25;2;20;1;17;15;22;23;6;18;4;107;5693951
107;5618836;21;12;11;8;19;13;10;26;3;16;9;24;5;14;7;25;2;20;1;17;15;22;23;6;18;4
21;12;11;24;19;13;10;26;3;16;9;8;5;14;7;25;2;20;1;17;15;22;23;6;18;4;107;5605118
107;5605118;21;12;11;24;19;13;10;26;3;16;9;8;5;14;7;25;2;20;1;17;15;22;23;6;18;4
21;12;11;24;19;13;10;26;3;16;9;8;5;14;7;25;2;6;1;17;15;22;23;20;18;4;107;5721775
107;5605118;21;12;11;24;19;13;10;26;3;16;9;8;5;14;7;25;2;20;1;17;15;22;23;6;18;4
21;12;11;24;19;13;10;26;5;16;9;8;3;14;7;25;2;20;1;17;15;22;23;6;18;4;107;5761828
107;5605118;21;12;11;24;19;13;10;26;3;16;9;8;5;14;7;25;2;20;1;17;15;22;23;6;18;4
21;12;11;24;19;13;10;26;3;16;9;8;5;25;7;14;2;20;1;17;15;22;23;6;18;4;107;5623986
107;5623986;21;12;11;24;19;13;10;26;3;16;9;8;5;25;7;14;2;20;1;17;15;22;23;6;18;4
21;13;11;24;19;12;10;26;3;16;9;8;5;25;7;14;2;20;1;17;15;22;23;6;18;4;107;5621580
107;5621580;21;13;11;24;19;12;10;26;3;16;9;8;5;25;7;14;2;20;1;17;15;22;23;6;18;4
21;13;11;24;19;12;10;26;3;16;9;8;18;25;7;14;2;20;1;17;15;22;23;6;5;4;107;5810526
107;5621580;21;13;11;24;19;12;10;26;3;16;9;8;5;25;7;14;2;20;1;17;15;22;23;6;18;4
7;13;11;24;19;12;10;26;3;16;9;8;5;25;21;14;2;20;1;17;15;22;23;6;18;4;107;5623634
107;5623634;7;13;11;24;19;12;10;26;3;16;9;8;5;25;21;14;2;20;1;17;15;22;23;6;18;4
7;13;11;24;19;12;16;26;3;10;9;8;5;25;21;14;2;20;1;17;15;22;23;6;18;4;107;5629146
107;5623634;7;13;11;24;19;12;10;26;3;16;9;8;5;25;21;14;2;20;1;17;15;22;23;6;18;4
7;13;11;24;19;12;10;26;18;16;9;8;5;25;21;14;2;20;1;17;15;22;23;6;3;4;107;5623370
107;5623370;7;13;11;24;19;12;10;26;18;16;9;8;5;25;21;14;2;20;1;17;15;22;23;6;3;4
7;13;11;24;19;12;10;26;18;16;9;17;5;25;21;14;2;20;1;8;15;22;23;6;3;4;107;5639813
107;5623370;7;13;11;24;19;12;10;26;18;16;9;8;5;25;21;14;2;20;1;17;15;22;23;6;3;4
7;13;15;24;19;12;10;26;18;16;9;8;5;25;21;14;2;20;1;17;11;22;23;6;3;4;107;5611444
107;5611444;7;13;15;24;19;12;10;26;18;16;9;8;5;25;21;14;2;20;1;17;11;22;23;6;3;4
7;13;15;5;19;12;10;26;18;16;9;8;24;25;21;14;2;20;1;17;11;22;23;6;3;4;107;5738074
107;5611444;7;13;15;24;19;12;10;26;18;16;9;8;5;25;21;14;2;20;1;17;11;22;23;6;3;4
22;13;15;24;19;12;10;26;18;16;9;8;5;25;21;14;2;20;1;17;11;7;23;6;3;4;107;5626406
108;5626406;22;13;15;24;19;12;10;26;18;16;9;8;5;25;21;14;2;20;1;17;11;7;23;6;3;4
22;13;15;19;24;12;10;26;18;16;9;8;5;25;21;14;2;20;1;17;11;7;23;6;3;4;108;5626766
108;5626766;22;13;15;19;24;12;10;26;18;16;9;8;5;25;21;14;2;20;1;17;11;7;23;6;3;4
22;21;15;19;24;12;10;26;18;16;9;8;5;25;13;14;2;20;1;17;11;7;23;6;3;4;108;5629453
108;5629453;22;21;15;19;24;12;10;26;18;16;9;8;5;25;13;14;2;20;1;17;11;7;23;6;3;4
22;21;15;19;24;12;10;26;18;16;3;8;5;25;13;14;2;20;1;17;11;7;23;6;9;4;108;5717185
108;5629453;22;21;15;19;24;12;10;26;18;16;9;8;5;25;13;14;2;20;1;17;11;7;23;6;3;4
22;21;15;19;24;12;10;26;18;16;9;8;5;6;13;14;2;20;1;17;11;7;23;25;3;4;108;5615801
108;5615801;22;21;15;19;24;12;10;26;18;16;9;8;5;6;13;14;2;20;1;17;11;7;23;25;3;4
22;9;15;19;24;12;10;26;18;16;21;8;5;6;13;14;2;20;1;17;11;7;23;25;3;4;108;5664388
108;5664388;22;9;15;19;24;12;10;26;18;16;21;8;5;6;13;14;2;20;1;17;11;7;23;25;3;4
22;9;15;19;24;7;10;26;18;16;21;8;5;6;13;14;2;20;1;17;11;12;23;25;3;4;108;5683984
108;5664388;22;9;15;19;24;12;10;26;18;16;21;8;5;6;13;14;2;20;1;17;11;7;23;25;3;4
22;9;15;19;24;12;5;26;18;16;21;8;10;6;13;14;2;20;1;17;11;7;23;25;3;4;108;5936647
108;5664388;22;9;15;19;24;12;10;26;18;16;21;8;5;6;13;14;2;20;1;17;11;7;23;25;3;4
19;9;15;22;24;12;10;26;18;16;21;8;5;6;13;14;2;20;1;17;11;7;23;25;3;4;108;5664450
108;5664450;19;9;15;22;24;12;10;26;18;16;21;8;5;6;13;14;2;20;1;17;11;7;23;25;3;4
19;9;15;22;24;12;10;26;18;16;21;23;5;6;13;14;2;20;1;17;11;7;8;25;3;4;108;5670926
108;5664450;19;9;15;22;24;12;10;26;18;16;21;8;5;6;13;14;2;20;1;17;11;7;23;25;3;4
19;9;15;22;24;12;10;26;18;16;21;8;5;6;13;14;25;20;1;17;11;7;23;2;3;4;108;5675483
108;5664450;19;9;15;22;24;12;10;26;18;16;21;8;5;6;13;14;2;20;1;17;11;7;23;25;3;4
19;9;15;6;24;12;10;26;18;16;21;8;5;22;13;14;2;20;1;17;11;7;23;25;3;4;108;5671578
108;5671578;19;9;15;6;24;12;10;26;18;16;21;8;5;22;13;14;2;20;1;17;11;7;23;25;3;4
2;9;15;6;24;12;10;26;18;16;21;8;5;22;13;14;19;20;1;17;11;7;23;25;3;4;108;5654585
108;5654585;2;9;15;6;24;12;10;26;18;16;21;8;5;22;13;14;19;20;1;17;11;7;23;25;3;4
16;9;15;6;24;12;10;26;18;2;21;8;5;22;13;14;19;20;1;17;11;7;23;25;3;4;108;5651055
108;5651055;16;9;15;6;24;12;10;26;18;2;21;8;5;22;13;14;19;20;1;17;11;7;23;25;3;4
16;9;15;6;24;12;10;26;18;2;21;8;5;22;13;14;19;20;1;17;4;7;23;25;3;11;108;5663186
108;5663186;16;9;15;6;24;12;10;26;18;2;21;8;5;22;13;14;19;20;1;17;4;7;23;25;3;11
16;9;15;6;23;12;10;26;18;2;21;8;5;22;13;14;19;20;1;17;4;7;24;25;3;11;108;5661699
108;5661699;16;9;15;6;23;12;10;26;18;2;21;8;5;22;13;14;19;20;1;17;4;7;24;25;3;11
16;9;25;6;23;12;10;26;18;2;21;8;5;22;13;14;19;20;1;17;4;7;24;15;3;11;108;5676516
108;5661699;16;9;15;6;23;12;10;26;18;2;21;8;5;22;13;14;19;20;1;17;4;7;24;25;3;11
16;9;15;6;23;1;10;26;18;2;21;8;5;22;13;14;19;20;12;17;4;7;24;25;3;11;108;5691357
108;5661699;16;9;15;6;23;12;10;26;18;2;21;8;5;22;13;14;19;20;1;17;4;7;24;25;3;11
16;9;15;6;25;12;10;26;18;2;21;8;5;22;13;14;19;20;1;17;4;7;24;23;3;11;108;5663599
108;5663599;16;9;15;6;25;12;10;26;18;2;21;8;5;22;13;14;19;20;1;17;4;7;24;23;3;11
16;20;15;6;25;12;10;26;18;2;21;8;5;22;13;14;19;9;1;17;4;7;24;23;3;11;108;5634285
108;5634285;16;20;15;6;25;12;10;26;18;2;21;8;5;22;13;14;19;9;1;17;4;7;24;23;3;11
16;20;15;6;25;12;2;26;18;10;21;8;5;22;13;14;19;9;1;17;4;7;24;23;3;11;108;5636100
109;5636100;16;20;15;6;25;12;2;26;18;10;21;8;5;22;13;14;19;9;1;17;4;7;24;23;3;11
16;20;15;14;25;12;2;26;18;10;21;8;5;22;13;6;19;9;1;17;4;7;24;23;3;11;109;5732269
109;5636100;16;20;15;6;25;12;2;26;18;10;21;8;5;22;13;14;19;9;1;17;4;7;24;23;3;11
16;20;15;6;25;12;2;18;26;10;21;8;5;22;13;14;19;9;1;17;4;7;24;23;3;11;109;5633480
109;5633480;16;20;15;6;25;12;2;18;26;10;21;8;5;22;13;14;19;9;1;17;4;7;24;23;3;11
16;20;15;6;25;13;2;18;26;10;21;8;5;22;12;14;19;9;1;17;4;7;24;23;3;11;109;5630569
109;5630569;16;20;15;6;25;13;2;18;26;10;21;8;5;22;12;14;19;9;1;17;4;7;24;23;3;11
16;20;15;6;25;13;2;18;26;10;21;8;5;22;12;14;19;7;1;17;4;9;24;23;3;11;109;5698864
109;5630569;16;20;15;6;25;13;2;18;26;10;21;8;5;22;12;14;19;9;1;17;4;7;24;23;3;11
16;2;15;6;25;13;20;18;26;10;21;8;5;22;12;14;19;9;1;17;4;7;24;23;3;11;109;5668956
109;5630569;16;20;15;6;25;13;2;18;26;10;21;8;5;22;12;14;19;9;1;17;4;7;24;23;3;11
1;20;15;6;25;13;2;18;26;10;21;8;5;22;12;14;19;9;16;17;4;7;24;23;3;11;109;5669748
109;5630569;16;20;15;6;25;13;2;18;26;10;21;8;5;22;12;14;19;9;1;17;4;7;24;23;3;11
16;20;15;6;25;13;2;18;26;10;5;8;21;22;12;14;19;9;1;17;4;7;24;23;3;11;109;5608857
109;5608857;16;20;15;6;25;13;2;18;26;10;5;8;21;22;12;14;19;9;1;17;4;7;24;23;3;11
16;3;15;6;25;13;2;18;26;10;5;8;21;22;12;14;19;9;1;17;4;7;24;23;20;11;109;5693638
109;5608857;16;20;15;6;25;13;2;18;26;10;5;8;21;22;12;14;19;9;1;17;4;7;24;23;3;11
16;20;15;6;14;13;2;18;26;10;5;8;21;22;12;25;19;9;1;17;4;7;24;23;3;11;109;5711762
109;5608857;16;20;15;6;25;13;2;18;26;10;5;8;21;22;12;14;19;9;1;17;4;7;24;23;3;11
16;20;15;6;25;13;2;18;26;10;5;8;21;11;12;14;19;9;1;17;4;7;24;23;3;22;109;5595169
