"X1";"X48286";"X10";"X2";"X11";"X5";"X12";"X4";"X7";"X9";"X8";"X3";"X6";"X1.1"
78;13682;6;11;4;2;12;5;3;1;10;7;8;9
6;11;9;2;12;5;3;1;10;7;8;4;78;19208
78;13682;6;11;4;2;12;5;3;1;10;7;8;9
6;11;4;2;12;5;3;1;8;7;10;9;78;13708
78;13708;6;11;4;2;12;5;3;1;8;7;10;9
10;11;4;2;12;5;3;1;8;7;6;9;78;33350
79;13708;6;11;4;2;12;5;3;1;8;7;10;9
6;11;4;9;12;5;3;1;8;7;10;2;79;12418
79;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;10;7;8;2;79;12392
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;3;5;12;1;10;7;8;2;79;21138
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;8;3;1;10;7;5;2;79;14376
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;5;12;9;3;1;10;7;8;2;79;19668
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;8;3;1;10;7;5;2;79;14376
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;10;12;5;3;1;9;7;8;2;79;15104
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;2;5;3;1;10;7;8;12;79;14974
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
11;6;4;9;12;5;3;1;10;7;8;2;79;22566
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;10;2;8;7;79;17576
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;3;5;1;10;7;8;2;79;24850
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
12;11;4;9;6;5;3;1;10;7;8;2;79;16862
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;8;10;7;1;2;79;27338
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;2;7;8;10;79;14962
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;10;4;9;12;5;3;1;11;7;8;2;79;24200
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;1;12;5;3;9;10;7;8;2;79;19300
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;1;9;12;5;3;4;10;7;8;2;79;22412
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;2;3;1;10;7;8;5;79;23622
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;7;1;10;3;8;2;79;25514
79;12392;6;11;4;9;12;5;3;1;10;7;8;2
10;11;4;9;12;5;3;1;6;7;8;2;79;33970
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;2;9;12;5;3;1;10;7;8;4;80;17520
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;3;4;9;12;5;11;1;10;7;8;2;80;33176
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;1;12;5;3;9;10;7;8;2;80;19300
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;2;9;12;5;3;1;10;7;8;4;80;17520
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;7;4;9;12;5;3;1;10;11;8;2;80;40402
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
4;11;6;9;12;5;3;1;10;7;8;2;80;34396
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;7;1;10;3;8;2;80;25514
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
8;11;4;9;12;5;3;1;10;7;6;2;80;22320
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;10;3;1;5;7;8;2;80;24818
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;2;5;3;1;10;7;8;12;80;14974
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
11;6;4;9;12;5;3;1;10;7;8;2;80;22566
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;5;12;3;1;10;7;8;2;80;17400
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;7;10;8;2;80;19060
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;5;12;9;3;1;10;7;8;2;80;19668
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;2;9;12;5;3;1;10;7;8;4;80;17520
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;2;3;1;10;7;8;5;80;23622
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;1;3;10;7;8;2;80;21900
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;7;4;9;12;5;3;1;10;11;8;2;80;40402
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;10;7;2;8;80;18170
80;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;2;12;5;3;1;10;7;8;9;80;13682
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
11;6;4;9;12;5;3;1;10;7;8;2;81;22566
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
2;11;4;9;12;5;3;1;10;7;8;6;81;31990
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;7;1;10;3;8;2;81;25514
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;8;5;3;1;10;7;12;2;81;18490
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;2;10;7;8;1;81;15158
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
1;11;4;9;12;5;3;6;10;7;8;2;81;44340
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
2;11;4;9;12;5;3;1;10;7;8;6;81;31990
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;5;9;12;4;3;1;10;7;8;2;81;25068
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
2;11;4;9;12;5;3;1;10;7;8;6;81;31990
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;7;3;1;10;5;8;2;81;35398
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
4;11;6;9;12;5;3;1;10;7;8;2;81;34396
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;7;3;1;10;5;8;2;81;35398
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
8;11;4;9;12;5;3;1;10;7;6;2;81;22320
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;3;9;12;5;4;1;10;7;8;2;81;14988
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;1;4;9;12;5;3;11;10;7;8;2;81;45224
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
9;11;4;6;12;5;3;1;10;7;8;2;81;19826
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;1;3;10;7;8;2;81;21900
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
3;11;4;9;12;5;6;1;10;7;8;2;81;25744
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;10;8;7;2;81;20686
81;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;1;12;5;3;9;10;7;8;2;81;19300
82;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;7;10;1;8;2;82;13476
82;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;5;12;9;3;1;10;7;8;2;82;19668
82;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;7;10;8;2;82;19060
82;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;7;12;5;3;1;10;9;8;2;82;28870
82;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;8;10;7;1;2;82;27338
82;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;10;1;3;7;8;2;82;16916
82;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;8;7;10;2;82;12418
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;10;5;3;1;8;7;12;2;82;18082
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;7;9;12;5;3;1;8;4;10;2;82;19112
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;10;4;9;12;5;3;1;8;7;11;2;82;24248
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;7;4;9;12;5;3;1;8;11;10;2;82;40428
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
2;11;4;9;12;5;3;1;8;7;10;6;82;32016
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;10;9;12;5;3;1;8;7;4;2;82;16674
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;5;12;9;3;1;8;7;10;2;82;19628
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;2;3;1;8;7;10;5;82;23690
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;10;8;7;1;2;82;14782
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;1;5;3;12;8;7;10;2;82;22950
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;2;12;5;3;1;8;7;10;9;82;13708
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
8;11;4;9;12;5;3;1;6;7;10;2;82;22416
82;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;10;7;8;2;82;12392
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;9;4;11;12;5;3;1;10;7;8;2;83;29980
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;7;4;9;12;5;3;1;10;11;8;2;83;40402
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;5;12;3;1;10;7;8;2;83;17400
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;1;12;5;3;9;10;7;8;2;83;19300
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
7;11;4;9;12;5;3;1;10;6;8;2;83;37440
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;3;9;12;5;4;1;10;7;8;2;83;14988
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
10;11;4;9;12;5;3;1;6;7;8;2;83;33970
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;8;5;3;1;10;7;12;2;83;18490
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;2;5;3;1;10;7;8;12;83;14974
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;3;5;12;1;10;7;8;2;83;21138
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
1;11;4;9;12;5;3;6;10;7;8;2;83;44340
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
1;11;4;9;12;5;3;6;10;7;8;2;83;44340
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;10;12;5;3;1;9;7;8;2;83;15104
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;10;5;3;1;12;7;8;2;83;18176
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
5;11;4;9;12;6;3;1;10;7;8;2;83;19468
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;7;3;1;10;5;8;2;83;35398
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;7;10;8;2;83;19060
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;2;9;12;5;3;1;10;7;8;4;83;17520
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;7;3;1;10;5;8;2;83;35398
83;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;12;9;4;5;3;1;10;7;8;2;83;15332
84;12392;6;11;4;9;12;5;3;1;10;7;8;2
1;11;4;9;12;5;3;6;10;7;8;2;84;44340
84;12392;6;11;4;9;12;5;3;1;10;7;8;2
10;11;4;9;12;5;3;1;6;7;8;2;84;33970
84;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;1;3;10;7;8;2;84;21900
84;12392;6;11;4;9;12;5;3;1;10;7;8;2
12;11;4;9;6;5;3;1;10;7;8;2;84;16862
84;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;3;5;1;10;7;8;2;84;24850
84;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;7;5;3;1;10;12;8;2;84;34680
84;12392;6;11;4;9;12;5;3;1;10;7;8;2
11;6;4;9;12;5;3;1;10;7;8;2;84;22566
84;12392;6;11;4;9;12;5;3;1;10;7;8;2
11;6;4;9;12;5;3;1;10;7;8;2;84;22566
84;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;8;4;9;12;5;3;1;10;7;11;2;84;29880
84;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;8;7;10;2;84;12418
84;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;1;5;3;12;8;7;10;2;84;22950
84;12418;6;11;4;9;12;5;3;1;8;7;10;2
9;11;4;6;12;5;3;1;8;7;10;2;84;19852
84;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;2;8;7;10;1;84;15184
84;12418;6;11;4;9;12;5;3;1;8;7;10;2
8;11;4;9;12;5;3;1;6;7;10;2;84;22416
84;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;8;2;10;7;84;17602
84;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;2;4;9;12;5;3;1;8;7;10;11;84;39742
84;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;2;4;9;12;5;3;1;8;7;10;11;84;39742
84;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;8;7;2;10;84;14840
84;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;7;5;3;1;8;12;10;2;84;34706
84;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;1;12;5;3;9;8;7;10;2;84;19326
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;10;1;8;7;3;2;85;16954
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
10;11;4;9;12;5;3;1;8;7;6;2;85;33900
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;8;7;2;10;85;14840
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;10;4;9;12;5;3;1;8;7;11;2;85;24248
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;2;3;1;8;7;10;5;85;23690
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;3;4;9;12;5;11;1;8;7;10;2;85;33202
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;7;5;3;1;8;12;10;2;85;34706
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;10;3;1;8;7;5;2;85;24810
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
2;11;4;9;12;5;3;1;8;7;10;6;85;32016
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;2;4;9;12;5;3;1;8;7;10;11;85;39742
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;2;5;3;1;8;7;10;12;85;15000
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;12;4;9;11;5;3;1;8;7;10;2;85;28110
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;2;5;3;1;8;7;10;12;85;15000
85;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;10;7;8;2;85;12392
85;12392;6;11;4;9;12;5;3;1;10;7;8;2
3;11;4;9;12;5;6;1;10;7;8;2;85;25744
85;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;5;12;9;3;1;10;7;8;2;85;19668
85;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;10;8;7;2;85;20686
85;12392;6;11;4;9;12;5;3;1;10;7;8;2
8;11;4;9;12;5;3;1;10;7;6;2;85;22320
85;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;5;12;3;1;10;7;8;2;85;17400
85;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;10;2;8;7;85;17576
86;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;12;9;4;5;3;1;10;7;8;2;86;15332
86;12392;6;11;4;9;12;5;3;1;10;7;8;2
10;11;4;9;12;5;3;1;6;7;8;2;86;33970
86;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;7;3;1;10;5;8;2;86;35398
86;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;1;12;5;3;9;10;7;8;2;86;19300
86;12392;6;11;4;9;12;5;3;1;10;7;8;2
4;11;6;9;12;5;3;1;10;7;8;2;86;34396
86;12392;6;11;4;9;12;5;3;1;10;7;8;2
9;11;4;6;12;5;3;1;10;7;8;2;86;19826
86;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;10;4;9;12;5;3;1;11;7;8;2;86;24200
86;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;12;9;5;3;1;10;7;8;2;86;12552
86;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;10;3;1;5;7;8;2;86;24978
86;12552;6;11;4;12;9;5;3;1;10;7;8;2
10;11;4;12;9;5;3;1;6;7;8;2;86;33090
86;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;2;9;5;3;1;10;7;8;12;86;14174
86;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;2;9;5;3;1;10;7;8;12;86;14174
86;12552;6;11;4;12;9;5;3;1;10;7;8;2
2;11;4;12;9;5;3;1;10;7;8;6;86;31950
86;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;8;12;9;5;3;1;10;7;4;2;86;18096
86;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;5;3;2;10;7;8;1;86;15318
86;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;8;12;9;5;3;1;10;7;4;2;86;18096
86;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;8;5;3;1;10;7;9;2;86;17030
86;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;3;5;1;10;7;8;2;86;25010
86;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;2;9;5;3;1;10;7;8;12;86;14174
86;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;3;9;5;12;1;10;7;8;2;86;18778
87;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;5;3;10;1;7;8;2;87;15002
87;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;9;4;12;11;5;3;1;10;7;8;2;87;28620
87;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;2;5;3;1;10;7;8;9;87;14642
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;12;4;2;5;3;1;10;7;8;9;87;18462
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;4;12;2;5;3;9;10;7;8;1;87;18062
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
5;11;4;12;2;6;3;1;10;7;8;9;87;21042
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;4;11;12;2;5;3;1;10;7;8;9;87;34406
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;4;1;2;5;3;12;10;7;8;9;87;23654
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;4;12;2;5;3;10;1;7;8;9;87;17092
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
10;11;4;12;2;5;3;1;6;7;8;9;87;31740
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;9;12;2;5;3;1;10;7;8;4;87;20168
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
3;11;4;12;2;5;6;1;10;7;8;9;87;26698
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;7;4;12;2;5;3;1;10;11;8;9;87;39322
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;4;12;2;5;3;7;10;1;8;9;87;18538
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;3;12;2;5;4;1;10;7;8;9;87;17238
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;4;12;1;5;3;2;10;7;8;9;87;20166
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;4;12;2;5;3;10;1;7;8;9;87;17092
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;2;12;4;5;3;1;10;7;8;9;87;14630
87;14630;6;11;2;12;4;5;3;1;10;7;8;9
6;11;4;12;2;5;3;1;10;7;8;9;87;14642
87;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;4;12;7;5;3;1;10;2;8;9;87;23094
88;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;7;4;12;2;5;3;1;10;11;8;9;88;39322
88;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;3;4;12;2;5;11;1;10;7;8;9;88;35426
88;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;4;11;12;2;5;3;1;10;7;8;9;88;34406
88;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;4;11;12;2;5;3;1;10;7;8;9;88;34406
88;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;4;12;2;5;7;1;10;3;8;9;88;27098
88;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;4;12;2;5;3;7;10;1;8;9;88;18538
88;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;8;12;2;5;3;1;10;7;4;9;88;20186
88;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;7;4;12;2;5;3;1;10;11;8;9;88;39322
88;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;4;12;2;8;3;1;10;7;5;9;88;16626
88;14642;6;11;4;12;2;5;3;1;10;7;8;9
6;11;2;12;4;5;3;1;10;7;8;9;88;14630
88;14630;6;11;2;12;4;5;3;1;10;7;8;9
10;11;2;12;4;5;3;1;6;7;8;9;88;35028
88;14630;6;11;2;12;4;5;3;1;10;7;8;9
6;11;10;12;4;5;3;1;2;7;8;9;88;17294
88;14630;6;11;2;12;4;5;3;1;10;7;8;9
6;11;2;12;4;5;3;1;7;10;8;9;88;22408
88;14630;6;11;2;12;4;5;3;1;10;7;8;9
6;11;2;9;4;5;3;1;10;7;8;12;88;14962
88;14962;6;11;2;9;4;5;3;1;10;7;8;12
6;11;2;10;4;5;3;1;9;7;8;12;88;17674
88;14962;6;11;2;9;4;5;3;1;10;7;8;12
6;11;2;9;1;5;3;4;10;7;8;12;88;27194
88;14962;6;11;2;9;4;5;3;1;10;7;8;12
6;11;7;9;4;5;3;1;10;2;8;12;88;19188
88;14962;6;11;2;9;4;5;3;1;10;7;8;12
6;4;2;9;11;5;3;1;10;7;8;12;88;31578
88;14962;6;11;2;9;4;5;3;1;10;7;8;12
11;6;2;9;4;5;3;1;10;7;8;12;88;30628
88;14962;6;11;2;9;4;5;3;1;10;7;8;12
11;6;2;9;4;5;3;1;10;7;8;12;88;30628
89;14962;6;11;2;9;4;5;3;1;10;7;8;12
6;3;2;9;4;5;11;1;10;7;8;12;89;33614
89;14962;6;11;2;9;4;5;3;1;10;7;8;12
6;11;2;9;4;8;3;1;10;7;5;12;89;16946
89;14962;6;11;2;9;4;5;3;1;10;7;8;12
7;11;2;9;4;5;3;1;10;6;8;12;89;39142
89;14962;6;11;2;9;4;5;3;1;10;7;8;12
6;11;2;9;4;5;1;3;10;7;8;12;89;23630
89;14962;6;11;2;9;4;5;3;1;10;7;8;12
6;11;2;9;7;5;3;1;10;4;8;12;89;29002
89;14962;6;11;2;9;4;5;3;1;10;7;8;12
6;11;2;9;4;5;12;1;10;7;8;3;89;14592
89;14592;6;11;2;9;4;5;12;1;10;7;8;3
6;11;2;9;4;5;12;3;10;7;8;1;89;21558
89;14592;6;11;2;9;4;5;12;1;10;7;8;3
6;11;2;9;4;1;12;5;10;7;8;3;89;22770
89;14592;6;11;2;9;4;5;12;1;10;7;8;3
6;11;2;9;4;5;1;12;10;7;8;3;89;19968
89;14592;6;11;2;9;4;5;12;1;10;7;8;3
7;11;2;9;4;5;12;1;10;6;8;3;89;41880
89;14592;6;11;2;9;4;5;12;1;10;7;8;3
3;11;2;9;4;5;12;1;10;7;8;6;89;29624
89;14592;6;11;2;9;4;5;12;1;10;7;8;3
6;11;2;9;10;5;12;1;4;7;8;3;89;19982
89;14592;6;11;2;9;4;5;12;1;10;7;8;3
11;6;2;9;4;5;12;1;10;7;8;3;89;30258
89;14592;6;11;2;9;4;5;12;1;10;7;8;3
6;11;2;9;3;5;12;1;10;7;8;4;89;21014
89;14592;6;11;2;9;4;5;12;1;10;7;8;3
2;11;6;9;4;5;12;1;10;7;8;3;89;31700
89;14592;6;11;2;9;4;5;12;1;10;7;8;3
6;11;2;4;9;5;12;1;10;7;8;3;89;15632
89;14592;6;11;2;9;4;5;12;1;10;7;8;3
6;11;2;9;4;5;12;10;1;7;8;3;89;16594
89;14592;6;11;2;9;4;5;12;1;10;7;8;3
6;11;2;9;4;5;12;1;3;7;8;10;89;14234
89;14234;6;11;2;9;4;5;12;1;3;7;8;10
6;11;2;9;4;8;12;1;3;7;5;10;89;12858
89;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;9;2;4;8;12;1;3;7;5;10;89;14598
90;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;7;8;12;1;3;4;5;10;90;26084
90;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;5;9;4;8;12;1;3;7;2;10;90;19448
90;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;10;4;8;12;1;3;7;5;9;90;15370
90;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;12;2;9;4;8;11;1;3;7;5;10;90;32654
90;12858;6;11;2;9;4;8;12;1;3;7;5;10
2;11;6;9;4;8;12;1;3;7;5;10;90;29966
90;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;4;5;12;1;3;7;8;10;90;14234
90;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;4;8;12;1;3;5;7;10;90;25612
90;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;9;2;11;4;8;12;1;3;7;5;10;90;23054
90;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;4;9;8;12;1;3;7;5;10;90;13898
90;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;3;8;12;1;4;7;5;10;90;24930
90;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;4;10;12;1;3;7;5;8;90;27856
90;12858;6;11;2;9;4;8;12;1;3;7;5;10
6;11;2;9;4;8;12;1;5;7;3;10;90;12784
90;12784;6;11;2;9;4;8;12;1;5;7;3;10
4;11;2;9;6;8;12;1;5;7;3;10;90;24518
90;12784;6;11;2;9;4;8;12;1;5;7;3;10
5;11;2;9;4;8;12;1;6;7;3;10;90;28136
90;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;9;4;8;12;7;5;1;3;10;90;13036
90;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;8;9;4;2;12;1;5;7;3;10;90;26334
90;12784;6;11;2;9;4;8;12;1;5;7;3;10
6;11;2;9;4;8;7;1;5;12;3;10;90;34534
