"X1";"X38978";"X7";"X10";"X11";"X4";"X8";"X5";"X12";"X2";"X6";"X3";"X9";"X1.1"
6;11;9;12;4;5;3;2;10;7;8;1;84;16098
84;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;11;9;12;4;5;3;2;10;7;8;1;84;16098
84;15318;6;11;4;12;9;5;3;2;10;7;8;1
9;11;4;12;6;5;3;2;10;7;8;1;84;22792
84;15318;6;11;4;12;9;5;3;2;10;7;8;1
10;11;4;12;9;5;3;2;6;7;8;1;84;35856
84;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;12;4;11;9;5;3;2;10;7;8;1;84;32370
84;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;11;2;12;9;5;3;4;10;7;8;1;84;22014
84;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;11;4;10;9;5;3;2;12;7;8;1;84;20302
84;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;11;4;12;7;5;3;2;10;9;8;1;84;26446
84;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;11;4;7;9;5;3;2;10;12;8;1;84;25686
84;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;12;4;11;9;5;3;2;10;7;8;1;84;32370
84;15318;6;11;4;12;9;5;3;2;10;7;8;1
7;11;4;12;9;5;3;2;10;6;8;1;84;35996
84;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;8;4;12;9;5;3;2;10;7;11;1;84;32806
85;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;10;4;12;9;5;3;2;11;7;8;1;85;27126
85;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;11;4;3;9;5;12;2;10;7;8;1;85;21544
85;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;11;4;12;9;8;3;2;10;7;5;1;85;17302
85;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;9;4;12;11;5;3;2;10;7;8;1;85;31386
85;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;11;4;12;7;5;3;2;10;9;8;1;85;26446
85;15318;6;11;4;12;9;5;3;2;10;7;8;1
6;11;4;12;9;5;3;1;10;7;8;2;85;12552
85;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;5;3;1;8;7;10;2;85;12578
85;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;4;11;12;9;5;3;1;8;7;10;2;85;32342
85;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;3;1;8;10;7;2;85;19268
85;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;8;9;5;3;1;12;7;10;2;85;17930
85;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;10;3;1;8;7;5;2;85;24970
85;12578;6;11;4;12;9;5;3;1;8;7;10;2
8;11;4;12;9;5;3;1;6;7;10;2;85;20976
85;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;4;11;12;9;5;3;1;8;7;10;2;85;32342
85;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;12;4;11;9;5;3;1;8;7;10;2;85;29630
85;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;8;9;5;3;1;12;7;10;2;85;17930
85;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;3;4;12;9;5;11;1;8;7;10;2;85;33362
85;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;2;3;1;8;7;10;5;85;23850
85;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;7;1;8;3;10;2;85;25700
85;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;3;10;8;7;1;2;85;14942
85;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;2;12;9;5;3;10;8;7;1;4;85;19622
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;5;3;8;10;7;1;2;86;27498
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;12;4;11;9;5;3;10;8;7;1;2;86;31994
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;3;5;10;8;7;1;2;86;27384
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;1;9;5;3;10;8;7;12;2;86;19358
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;2;4;12;9;5;3;10;8;7;1;11;86;42266
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;1;5;3;10;8;7;9;2;86;18446
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;7;3;10;8;5;1;2;86;29426
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;5;3;2;8;7;1;10;86;16768
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;9;12;4;5;3;10;8;7;1;2;86;16234
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;8;3;10;5;7;1;2;86;18152
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
7;11;4;12;9;5;3;10;8;6;1;2;86;35910
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
11;6;4;12;9;5;3;10;8;7;1;2;86;25796
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
11;6;4;12;9;5;3;10;8;7;1;2;86;25796
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;1;3;10;8;7;5;2;86;21878
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;8;5;3;10;9;7;1;2;86;19108
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
2;11;4;12;9;5;3;10;8;7;1;6;86;34340
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
4;11;6;12;9;5;3;10;8;7;1;2;86;33586
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;8;3;10;5;7;1;2;86;18152
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;7;12;9;5;3;10;8;4;1;2;86;24836
86;14942;6;11;4;12;9;5;3;10;8;7;1;2
11;6;4;12;9;5;3;10;8;7;1;2;86;25796
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;3;5;10;8;7;1;2;87;27384
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;2;12;9;5;3;10;8;7;1;4;87;19622
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;4;11;12;9;5;3;10;8;7;1;2;87;34770
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;5;3;7;8;10;1;2;87;15914
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;2;12;9;5;3;10;8;7;1;4;87;19622
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;2;9;5;3;10;8;7;1;12;87;16564
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;1;4;12;9;5;3;10;8;7;11;2;87;36304
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;3;5;10;8;7;1;2;87;27384
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
1;11;4;12;9;5;3;10;8;7;6;2;87;31052
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;5;3;7;8;10;1;2;87;15914
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;4;11;12;9;5;3;10;8;7;1;2;87;34770
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;5;7;10;8;3;1;2;87;29024
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;7;12;9;5;3;10;8;4;1;2;87;24836
87;14942;6;11;4;12;9;5;3;10;8;7;1;2
6;11;4;12;9;5;3;1;8;7;10;2;87;12578
87;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;2;1;8;7;10;3;87;15378
87;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;7;12;9;5;3;1;8;4;10;2;87;19272
87;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;2;4;12;9;5;3;1;8;7;10;11;87;39902
87;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;5;4;12;9;11;3;1;8;7;10;2;87;24070
87;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;7;9;5;3;1;8;12;10;2;87;32386
87;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;3;4;12;9;5;11;1;8;7;10;2;87;33362
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;5;4;12;9;11;3;1;8;7;10;2;88;24070
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
3;11;4;12;9;5;6;1;8;7;10;2;88;26010
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;3;1;8;7;2;10;88;15000
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;7;3;1;8;5;10;2;88;35702
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;7;1;8;3;10;2;88;25700
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;2;12;9;5;3;1;8;7;10;4;88;17706
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;7;5;3;1;8;9;10;2;88;31376
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;2;12;9;5;3;1;8;7;10;4;88;17706
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;3;2;8;7;10;1;88;15344
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;7;5;3;1;8;9;10;2;88;31376
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;10;5;3;1;8;7;9;2;88;15810
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;10;1;8;7;3;2;88;17114
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;8;12;9;5;3;1;4;7;10;2;88;18250
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
7;11;4;12;9;5;3;1;8;6;10;2;88;37386
88;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;8;7;10;2;88;12418
88;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;10;1;8;7;3;2;88;16954
88;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;1;3;8;7;10;2;88;21926
88;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;10;1;8;7;3;2;88;16954
88;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;10;1;8;7;3;2;88;16954
88;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;3;9;12;5;4;1;8;7;10;2;88;15014
89;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;8;5;3;1;12;7;10;2;89;18610
89;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;7;3;1;8;5;10;2;89;35542
89;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;1;3;5;8;7;10;2;89;21020
89;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;12;4;9;11;5;3;1;8;7;10;2;89;28110
89;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;2;9;12;5;3;1;8;7;10;4;89;17546
89;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;12;9;5;3;1;8;7;10;2;89;12578
89;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;3;5;12;1;8;7;10;2;89;21164
89;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;10;8;7;1;2;89;14782
89;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;10;12;5;3;1;8;7;9;2;89;15010
89;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;8;1;3;7;10;2;89;16210
89;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;10;7;8;2;89;12392
89;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;10;8;7;2;89;20686
89;12392;6;11;4;9;12;5;3;1;10;7;8;2
1;11;4;9;12;5;3;6;10;7;8;2;89;44340
89;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;5;9;12;4;3;1;10;7;8;2;89;25068
89;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;2;12;5;3;1;10;7;8;9;89;13682
89;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;5;12;3;1;10;7;8;2;89;17400
89;12392;6;11;4;9;12;5;3;1;10;7;8;2
5;11;4;9;12;6;3;1;10;7;8;2;89;19468
89;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;8;12;5;3;1;10;7;9;2;89;16190
89;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;8;7;10;2;89;12418
89;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;3;5;12;1;8;7;10;2;89;21164
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;8;5;3;1;12;7;10;2;90;18610
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;5;9;12;4;3;1;8;7;10;2;90;25052
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;5;12;9;3;1;8;7;10;2;90;19628
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;7;3;1;8;5;10;2;90;35542
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;8;5;3;1;12;7;10;2;90;18610
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;8;3;1;5;7;10;2;90;14410
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;3;5;12;1;8;7;10;2;90;21164
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;10;3;1;8;7;5;2;90;24810
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;8;1;3;7;10;2;90;16210
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;12;4;9;11;5;3;1;8;7;10;2;90;28110
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
8;11;4;9;12;5;3;1;6;7;10;2;90;22416
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;1;5;3;12;8;7;10;2;90;22950
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;10;1;8;7;3;2;90;16954
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;2;12;5;3;1;8;7;10;9;90;13708
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;8;2;10;7;90;17602
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
2;11;4;9;12;5;3;1;8;7;10;6;90;32016
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;2;7;10;8;90;18318
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;2;1;8;7;10;3;90;15218
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;1;5;3;12;8;7;10;2;90;22950
90;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;8;1;3;7;10;2;90;16210
91;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;12;9;4;5;3;1;8;7;10;2;91;15358
91;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;10;3;1;8;7;5;2;91;24810
91;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;5;9;12;4;3;1;8;7;10;2;91;25052
91;12418;6;11;4;9;12;5;3;1;8;7;10;2
9;11;4;6;12;5;3;1;8;7;10;2;91;19852
91;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;10;9;12;5;3;1;8;7;4;2;91;16674
91;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;8;10;7;2;91;19108
91;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;2;7;10;8;91;18318
91;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;10;8;7;1;2;91;14782
91;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;12;9;5;3;1;8;7;10;2;91;12578
91;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;10;3;1;8;7;5;2;91;24970
91;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;3;5;9;1;8;7;10;2;91;18484
91;12578;6;11;4;12;9;5;3;1;8;7;10;2
10;11;4;12;9;5;3;1;8;7;6;2;91;33020
91;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;9;12;4;5;3;1;8;7;10;2;91;15054
91;12578;6;11;4;12;9;5;3;1;8;7;10;2
3;11;4;12;9;5;6;1;8;7;10;2;91;26010
91;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;8;5;3;1;9;7;10;2;91;17150
91;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;3;1;8;10;7;2;91;19268
91;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;10;4;12;9;5;3;1;8;7;11;2;91;24408
91;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;1;9;5;3;12;8;7;10;2;91;21590
91;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;7;1;8;3;10;2;91;25700
91;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;7;3;1;8;5;10;2;91;35702
92;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;2;9;5;3;1;8;7;10;12;92;14200
92;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;7;5;3;1;8;9;10;2;92;31376
92;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;8;3;1;5;7;10;2;92;14570
92;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;3;1;8;7;2;10;92;15000
92;12578;6;11;4;12;9;5;3;1;8;7;10;2
4;11;6;12;9;5;3;1;8;7;10;2;92;32502
92;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;4;11;12;9;5;3;1;8;7;10;2;92;32342
92;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;3;1;10;7;8;2;92;12552
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;12;4;9;5;3;1;10;7;8;2;92;16372
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;3;9;5;12;1;10;7;8;2;92;18778
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;5;4;12;9;11;3;1;10;7;8;2;92;24180
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;12;4;11;9;5;3;1;10;7;8;2;92;29604
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;2;4;12;9;5;3;1;10;7;8;11;92;39876
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;12;4;9;5;3;1;10;7;8;2;92;16372
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;1;12;9;5;3;4;10;7;8;2;92;22572
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;1;12;9;5;3;4;10;7;8;2;92;22572
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;5;12;9;4;3;1;10;7;8;2;92;25228
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;1;9;5;3;12;10;7;8;2;92;21564
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;8;5;3;1;10;7;9;2;92;17030
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;3;5;9;1;10;7;8;2;92;18458
92;12552;6;11;4;12;9;5;3;1;10;7;8;2
12;11;4;6;9;5;3;1;10;7;8;2;92;16822
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;1;9;5;3;12;10;7;8;2;93;21564
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;2;4;12;9;5;3;1;10;7;8;11;93;39876
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;7;3;1;10;5;8;2;93;35558
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;3;12;9;5;4;1;10;7;8;2;93;15148
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;2;5;3;1;10;7;8;9;93;14642
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;3;4;12;9;5;11;1;10;7;8;2;93;33336
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
1;11;4;12;9;5;3;6;10;7;8;2;93;43700
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;5;3;1;10;2;8;7;93;17736
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
2;11;4;12;9;5;3;1;10;7;8;6;93;31950
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;1;12;9;5;3;4;10;7;8;2;93;22572
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;5;3;8;10;7;1;2;93;27498
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;5;3;7;10;1;8;2;93;13636
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
10;11;4;12;9;5;3;1;6;7;8;2;93;33090
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;5;2;1;10;7;8;3;93;15352
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;8;12;9;5;3;1;10;7;4;2;93;18096
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;8;4;12;9;5;3;1;10;7;11;2;93;30040
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;10;4;12;9;5;3;1;11;7;8;2;93;24360
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;10;12;9;5;3;1;4;7;8;2;93;16962
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;5;3;2;10;7;8;1;93;15318
93;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;2;4;12;9;5;3;1;10;7;8;11;93;39876
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;10;5;3;1;9;7;8;2;94;15904
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;3;5;1;10;7;8;2;94;25010
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;9;12;4;5;3;1;10;7;8;2;94;15028
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;5;3;1;8;7;10;2;94;12578
94;12578;6;11;4;12;9;5;3;1;8;7;10;2
6;11;4;12;9;5;3;1;10;7;8;2;94;12552
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
2;11;4;12;9;5;3;1;10;7;8;6;94;31950
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;1;5;3;9;10;7;8;2;94;20820
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;7;3;1;10;5;8;2;94;35558
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;5;9;12;3;1;10;7;8;2;94;16360
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;1;3;5;10;7;8;2;94;21146
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;5;8;1;10;7;3;2;94;16382
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;10;5;3;1;9;7;8;2;94;15904
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;5;3;7;10;1;8;2;94;13636
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;8;4;12;9;5;3;1;10;7;11;2;94;30040
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;5;3;1;2;7;8;10;94;15122
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;3;12;9;5;4;1;10;7;8;2;94;15148
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;12;9;10;3;1;5;7;8;2;94;24978
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;1;4;12;9;5;3;11;10;7;8;2;94;45384
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;12;4;11;9;5;3;1;10;7;8;2;94;29604
94;12552;6;11;4;12;9;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;10;7;8;2;94;12392
95;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;8;10;7;1;2;95;27338
95;12392;6;11;4;9;12;5;3;1;10;7;8;2
11;6;4;9;12;5;3;1;10;7;8;2;95;22566
95;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;8;5;3;1;10;7;12;2;95;18490
95;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;5;12;9;3;1;10;7;8;2;95;19668
95;12392;6;11;4;9;12;5;3;1;10;7;8;2
6;11;4;9;12;5;3;1;8;7;10;2;95;12418
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;2;7;10;8;95;18318
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
12;11;4;9;6;5;3;1;8;7;10;2;95;16888
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;3;4;9;12;5;11;1;8;7;10;2;95;33202
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;3;9;12;5;4;1;8;7;10;2;95;15014
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;7;1;8;3;10;2;95;25540
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;2;7;10;8;95;18318
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
1;11;4;9;12;5;3;6;8;7;10;2;95;44366
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;1;12;5;3;9;8;7;10;2;95;19326
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;2;3;1;8;7;10;5;95;23690
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
4;11;6;9;12;5;3;1;8;7;10;2;95;34422
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;5;9;12;4;3;1;8;7;10;2;95;25052
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;5;12;9;3;1;8;7;10;2;95;19628
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;2;3;1;8;7;10;5;95;23690
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;5;12;3;1;8;7;10;2;95;17388
95;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;5;3;1;8;10;7;2;95;19108
96;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;1;3;5;8;7;10;2;96;21020
96;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;5;4;9;12;11;3;1;8;7;10;2;96;23910
96;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;12;8;3;1;5;7;10;2;96;14410
96;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;11;4;9;1;5;3;12;8;7;10;2;96;22950
96;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;2;4;9;12;5;3;1;8;7;10;11;96;39742
96;12418;6;11;4;9;12;5;3;1;8;7;10;2
4;11;6;9;12;5;3;1;8;7;10;2;96;34422
96;12418;6;11;4;9;12;5;3;1;8;7;10;2
6;8;4;9;12;5;3;1;11;7;10;2;96;29858
96;12418;6;11;4;9;12;5;3;1;8;7;10;2
2;11;4;9;12;5;3;1;8;7;10;6;96;32016
96;12418;6;11;4;9;12;5;3;1;8;7;10;2
