"X1";"X56140";"X9";"X2";"X4";"X10";"X7";"X11";"X1.1";"X8";"X6";"X12";"X3";"X5"
11;6;10;12;8;4;5;1;3;7;2;9;80;15600
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;6;10;12;7;4;5;1;3;8;2;9;80;24592
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;6;10;7;8;4;5;1;3;12;2;9;80;33712
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;6;10;12;8;4;7;1;3;5;2;9;80;27974
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;6;10;12;8;1;5;4;3;7;2;9;80;34322
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;8;10;12;6;4;5;1;3;7;2;9;80;21938
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;6;10;12;8;4;5;2;3;7;1;9;80;19394
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;6;10;12;8;4;5;7;3;1;2;9;80;18664
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;8;10;12;6;4;5;1;3;7;2;9;80;21938
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
6;11;10;12;8;4;5;1;3;7;2;9;80;29312
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;2;10;12;8;4;5;1;3;7;6;9;80;35260
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;6;10;12;1;4;5;8;3;7;2;9;80;32314
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;6;10;12;8;4;5;2;3;7;1;9;80;19394
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;6;10;12;8;1;5;4;3;7;2;9;80;34322
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;6;10;12;8;4;5;9;3;7;2;1;80;20172
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;6;10;12;8;4;5;1;3;9;2;7;80;29040
80;15600;11;6;10;12;8;4;5;1;3;7;2;9
11;6;10;12;8;4;1;5;3;7;2;9;80;14852
81;14852;11;6;10;12;8;4;1;5;3;7;2;9
11;6;10;12;8;4;1;5;2;7;3;9;81;14880
81;14880;11;6;10;12;8;4;1;5;2;7;3;9
11;6;10;12;7;4;1;5;2;8;3;9;81;23680
81;14880;11;6;10;12;8;4;1;5;2;7;3;9
11;6;10;12;8;3;1;5;2;7;4;9;81;27712
81;14880;11;6;10;12;8;4;1;5;2;7;3;9
11;6;10;12;7;4;1;5;2;8;3;9;81;23680
81;14880;11;6;10;12;8;4;1;5;2;7;3;9
12;6;10;11;8;4;1;5;2;7;3;9;81;26910
81;14880;11;6;10;12;8;4;1;5;2;7;3;9
11;6;10;1;8;4;12;5;2;7;3;9;81;19756
81;14880;11;6;10;12;8;4;1;5;2;7;3;9
11;6;10;5;8;4;1;12;2;7;3;9;81;22666
81;14880;11;6;10;12;8;4;1;5;2;7;3;9
11;10;6;12;8;4;1;5;2;7;3;9;81;36812
81;14880;11;6;10;12;8;4;1;5;2;7;3;9
11;6;10;12;7;4;1;5;2;8;3;9;81;23680
81;14880;11;6;10;12;8;4;1;5;2;7;3;9
11;6;10;12;8;4;1;3;2;7;5;9;81;27482
81;14880;11;6;10;12;8;4;1;5;2;7;3;9
11;6;10;12;7;4;1;5;2;8;3;9;81;23680
81;14880;11;6;10;12;8;4;1;5;2;7;3;9
11;6;10;12;8;4;5;1;2;7;3;9;81;15628
81;14880;11;6;10;12;8;4;1;5;2;7;3;9
11;6;10;12;8;4;1;5;9;7;3;2;81;14282
81;14282;11;6;10;12;8;4;1;5;9;7;3;2
11;6;10;12;8;4;1;5;9;2;3;7;81;30602
81;14282;11;6;10;12;8;4;1;5;9;7;3;2
11;6;10;12;8;4;1;5;7;9;3;2;81;27664
81;14282;11;6;10;12;8;4;1;5;9;7;3;2
10;6;11;12;8;4;1;5;9;7;3;2;81;28028
81;14282;11;6;10;12;8;4;1;5;9;7;3;2
9;6;10;12;8;4;1;5;11;7;3;2;81;23378
81;14282;11;6;10;12;8;4;1;5;9;7;3;2
11;6;10;12;7;4;1;5;9;8;3;2;81;25968
81;14282;11;6;10;12;8;4;1;5;9;7;3;2
11;6;10;5;8;4;1;12;9;7;3;2;81;22068
81;14282;11;6;10;12;8;4;1;5;9;7;3;2
11;6;12;10;8;4;1;5;9;7;3;2;81;21610
82;14282;11;6;10;12;8;4;1;5;9;7;3;2
11;6;10;7;8;4;1;5;9;12;3;2;82;30106
82;14282;11;6;10;12;8;4;1;5;9;7;3;2
11;6;10;12;8;4;1;5;9;7;2;3;82;14382
82;14382;11;6;10;12;8;4;1;5;9;7;2;3
8;6;10;12;11;4;1;5;9;7;2;3;82;25974
82;14382;11;6;10;12;8;4;1;5;9;7;2;3
11;6;8;12;10;4;1;5;9;7;2;3;82;19312
82;14382;11;6;10;12;8;4;1;5;9;7;2;3
7;6;10;12;8;4;1;5;9;11;2;3;82;36908
82;14382;11;6;10;12;8;4;1;5;9;7;2;3
11;6;9;12;8;4;1;5;10;7;2;3;82;19450
82;14382;11;6;10;12;8;4;1;5;9;7;2;3
11;6;10;12;8;4;9;5;1;7;2;3;82;16862
82;14382;11;6;10;12;8;4;1;5;9;7;2;3
10;6;11;12;8;4;1;5;9;7;2;3;82;28128
82;14382;11;6;10;12;8;4;1;5;9;7;2;3
11;6;3;12;8;4;1;5;9;7;2;10;82;12316
82;12316;11;6;3;12;8;4;1;5;9;7;2;10
11;6;3;10;8;4;1;5;9;7;2;12;82;16632
82;16632;11;6;3;10;8;4;1;5;9;7;2;12
11;3;6;10;8;4;1;5;9;7;2;12;82;29520
82;16632;11;6;3;10;8;4;1;5;9;7;2;12
11;6;3;10;8;4;2;5;9;7;1;12;82;20172
82;16632;11;6;3;10;8;4;1;5;9;7;2;12
11;6;3;10;8;4;1;5;9;7;12;2;82;15998
82;15998;11;6;3;10;8;4;1;5;9;7;12;2
11;5;3;10;8;4;1;6;9;7;12;2;82;51410
82;15998;11;6;3;10;8;4;1;5;9;7;12;2
11;6;3;10;8;4;1;5;9;12;7;2;82;30190
82;15998;11;6;3;10;8;4;1;5;9;7;12;2
11;6;3;10;8;4;7;5;9;1;12;2;82;27018
82;15998;11;6;3;10;8;4;1;5;9;7;12;2
11;6;3;10;5;4;1;8;9;7;12;2;82;31906
82;15998;11;6;3;10;8;4;1;5;9;7;12;2
11;6;3;8;10;4;1;5;9;7;12;2;82;18198
82;15998;11;6;3;10;8;4;1;5;9;7;12;2
11;6;3;5;8;4;1;10;9;7;12;2;82;15792
82;15792;11;6;3;5;8;4;1;10;9;7;12;2
11;6;3;5;8;12;1;10;9;7;4;2;82;19888
83;15792;11;6;3;5;8;4;1;10;9;7;12;2
11;6;12;5;8;4;1;10;9;7;3;2;83;20092
83;15792;11;6;3;5;8;4;1;10;9;7;12;2
11;6;3;5;7;4;1;10;9;8;12;2;83;23062
83;15792;11;6;3;5;8;4;1;10;9;7;12;2
11;6;3;5;1;4;8;10;9;7;12;2;83;19082
83;15792;11;6;3;5;8;4;1;10;9;7;12;2
11;6;3;8;5;4;1;10;9;7;12;2;83;15392
83;15392;11;6;3;8;5;4;1;10;9;7;12;2
11;6;3;1;5;4;8;10;9;7;12;2;83;17442
83;15392;11;6;3;8;5;4;1;10;9;7;12;2
11;6;7;8;5;4;1;10;9;3;12;2;83;24274
83;15392;11;6;3;8;5;4;1;10;9;7;12;2
11;6;3;8;2;4;1;10;9;7;12;5;83;19906
83;15392;11;6;3;8;5;4;1;10;9;7;12;2
11;6;3;8;4;5;1;10;9;7;12;2;83;30040
83;15392;11;6;3;8;5;4;1;10;9;7;12;2
11;6;3;8;2;4;1;10;9;7;12;5;83;19906
83;15392;11;6;3;8;5;4;1;10;9;7;12;2
11;6;3;8;1;4;5;10;9;7;12;2;83;16630
83;16630;11;6;3;8;1;4;5;10;9;7;12;2
11;6;3;10;1;4;5;8;9;7;12;2;83;33144
83;16630;11;6;3;8;1;4;5;10;9;7;12;2
11;12;3;8;1;4;5;10;9;7;6;2;83;33008
83;16630;11;6;3;8;1;4;5;10;9;7;12;2
11;6;3;8;1;4;2;10;9;7;12;5;83;18056
83;18056;11;6;3;8;1;4;2;10;9;7;12;5
11;8;3;6;1;4;2;10;9;7;12;5;83;24994
83;18056;11;6;3;8;1;4;2;10;9;7;12;5
11;4;3;8;1;6;2;10;9;7;12;5;83;30298
83;18056;11;6;3;8;1;4;2;10;9;7;12;5
11;5;3;8;1;4;2;10;9;7;12;6;83;39946
83;18056;11;6;3;8;1;4;2;10;9;7;12;5
11;9;3;8;1;4;2;10;6;7;12;5;83;29484
83;18056;11;6;3;8;1;4;2;10;9;7;12;5
11;2;3;8;1;4;6;10;9;7;12;5;83;37572
83;18056;11;6;3;8;1;4;2;10;9;7;12;5
11;6;3;8;1;4;12;10;9;7;2;5;83;17652
83;17652;11;6;3;8;1;4;12;10;9;7;2;5
11;6;3;8;4;1;12;10;9;7;2;5;83;30188
84;17652;11;6;3;8;1;4;12;10;9;7;2;5
11;3;6;8;1;4;12;10;9;7;2;5;84;26144
84;17652;11;6;3;8;1;4;12;10;9;7;2;5
11;6;3;2;1;4;12;10;9;7;8;5;84;21118
84;17652;11;6;3;8;1;4;12;10;9;7;2;5
11;6;3;5;1;4;12;10;9;7;2;8;84;22964
84;17652;11;6;3;8;1;4;12;10;9;7;2;5
4;6;3;8;1;11;12;10;9;7;2;5;84;16474
84;16474;4;6;3;8;1;11;12;10;9;7;2;5
4;10;3;8;1;11;12;6;9;7;2;5;84;52746
84;16474;4;6;3;8;1;11;12;10;9;7;2;5
4;6;3;8;1;11;12;10;9;5;2;7;84;17434
84;17434;4;6;3;8;1;11;12;10;9;5;2;7
4;6;3;8;1;11;12;2;9;5;10;7;84;33708
84;17434;4;6;3;8;1;11;12;10;9;5;2;7
4;6;3;7;1;11;12;10;9;5;2;8;84;19486
84;17434;4;6;3;8;1;11;12;10;9;5;2;7
4;6;3;1;8;11;12;10;9;5;2;7;84;17994
84;17994;4;6;3;1;8;11;12;10;9;5;2;7
4;6;3;1;2;11;12;10;9;5;8;7;84;18086
84;18086;4;6;3;1;2;11;12;10;9;5;8;7
4;3;6;1;2;11;12;10;9;5;8;7;84;27298
84;18086;4;6;3;1;2;11;12;10;9;5;8;7
4;6;12;1;2;11;3;10;9;5;8;7;84;20166
84;18086;4;6;3;1;2;11;12;10;9;5;8;7
4;9;3;1;2;11;12;10;6;5;8;7;84;30010
84;18086;4;6;3;1;2;11;12;10;9;5;8;7
4;6;3;1;2;10;12;11;9;5;8;7;84;25304
84;18086;4;6;3;1;2;11;12;10;9;5;8;7
6;4;3;1;2;11;12;10;9;5;8;7;84;35668
84;18086;4;6;3;1;2;11;12;10;9;5;8;7
4;6;3;1;2;11;9;10;12;5;8;7;84;20444
84;18086;4;6;3;1;2;11;12;10;9;5;8;7
4;6;3;1;9;11;12;10;2;5;8;7;84;20310
84;18086;4;6;3;1;2;11;12;10;9;5;8;7
4;6;3;11;2;1;12;10;9;5;8;7;84;32770
84;18086;4;6;3;1;2;11;12;10;9;5;8;7
3;6;4;1;2;11;12;10;9;5;8;7;84;38670
84;18086;4;6;3;1;2;11;12;10;9;5;8;7
3;6;4;1;2;11;12;10;9;5;8;7;84;38670
85;18086;4;6;3;1;2;11;12;10;9;5;8;7
4;6;3;1;2;11;12;5;9;10;8;7;85;16898
85;16898;4;6;3;1;2;11;12;5;9;10;8;7
9;6;3;1;2;11;12;5;4;10;8;7;85;24802
85;16898;4;6;3;1;2;11;12;5;9;10;8;7
4;6;3;2;1;11;12;5;9;10;8;7;85;16538
85;16538;4;6;3;2;1;11;12;5;9;10;8;7
4;6;3;5;1;11;12;2;9;10;8;7;85;26598
85;16538;4;6;3;2;1;11;12;5;9;10;8;7
4;9;3;2;1;11;12;5;6;10;8;7;85;28462
85;16538;4;6;3;2;1;11;12;5;9;10;8;7
4;6;3;2;1;11;9;5;12;10;8;7;85;18896
85;16538;4;6;3;2;1;11;12;5;9;10;8;7
4;6;3;2;10;11;12;5;9;1;8;7;85;26538
85;16538;4;6;3;2;1;11;12;5;9;10;8;7
4;6;11;2;1;3;12;5;9;10;8;7;85;32110
85;16538;4;6;3;2;1;11;12;5;9;10;8;7
4;6;3;12;1;11;2;5;9;10;8;7;85;19358
85;16538;4;6;3;2;1;11;12;5;9;10;8;7
4;6;3;2;1;11;5;12;9;10;8;7;85;28918
85;16538;4;6;3;2;1;11;12;5;9;10;8;7
4;6;3;2;1;11;12;10;9;5;8;7;85;17726
85;17726;4;6;3;2;1;11;12;10;9;5;8;7
5;6;3;2;1;11;12;10;9;4;8;7;85;41412
85;17726;4;6;3;2;1;11;12;10;9;5;8;7
4;6;3;1;2;11;12;10;9;5;8;7;85;18086
85;17726;4;6;3;2;1;11;12;10;9;5;8;7
4;12;3;2;1;11;6;10;9;5;8;7;85;35802
85;17726;4;6;3;2;1;11;12;10;9;5;8;7
4;6;3;2;1;11;12;8;9;5;10;7;85;21542
85;17726;4;6;3;2;1;11;12;10;9;5;8;7
4;6;3;2;1;11;12;7;9;5;8;10;85;16332
85;16332;4;6;3;2;1;11;12;7;9;5;8;10
4;6;11;2;1;3;12;7;9;5;8;10;85;32000
85;16332;4;6;3;2;1;11;12;7;9;5;8;10
4;6;12;2;1;11;3;7;9;5;8;10;85;16940
85;16332;4;6;3;2;1;11;12;7;9;5;8;10
4;6;3;8;1;11;12;7;9;5;2;10;85;16040
85;16040;4;6;3;8;1;11;12;7;9;5;2;10
4;6;3;8;1;11;12;7;5;9;2;10;85;28474
86;16040;4;6;3;8;1;11;12;7;9;5;2;10
1;6;3;8;4;11;12;7;9;5;2;10;86;27224
86;16040;4;6;3;8;1;11;12;7;9;5;2;10
4;6;3;8;1;11;12;7;9;5;10;2;86;23198
86;16040;4;6;3;8;1;11;12;7;9;5;2;10
4;6;3;8;1;11;12;7;9;5;10;2;86;23198
86;16040;4;6;3;8;1;11;12;7;9;5;2;10
4;6;3;12;1;11;8;7;9;5;2;10;86;18266
86;16040;4;6;3;8;1;11;12;7;9;5;2;10
4;6;3;8;1;11;9;7;12;5;2;10;86;16368
86;16368;4;6;3;8;1;11;9;7;12;5;2;10
4;6;3;8;1;11;9;10;12;5;2;7;86;17762
86;16368;4;6;3;8;1;11;9;7;12;5;2;10
4;6;3;8;1;11;9;7;12;5;10;2;86;24744
86;16368;4;6;3;8;1;11;9;7;12;5;2;10
4;6;3;8;1;11;5;7;12;9;2;10;86;22612
86;16368;4;6;3;8;1;11;9;7;12;5;2;10
4;6;3;8;12;11;9;7;1;5;2;10;86;21498
86;16368;4;6;3;8;1;11;9;7;12;5;2;10
4;10;3;8;1;11;9;7;12;5;2;6;86;38720
86;16368;4;6;3;8;1;11;9;7;12;5;2;10
4;6;3;8;1;11;9;7;12;2;5;10;86;25560
86;16368;4;6;3;8;1;11;9;7;12;5;2;10
3;6;4;8;1;11;9;7;12;5;2;10;86;33224
86;16368;4;6;3;8;1;11;9;7;12;5;2;10
12;6;3;8;1;11;9;7;4;5;2;10;86;28984
86;16368;4;6;3;8;1;11;9;7;12;5;2;10
4;11;3;8;1;6;9;7;12;5;2;10;86;26480
86;16368;4;6;3;8;1;11;9;7;12;5;2;10
4;6;3;5;1;11;9;7;12;8;2;10;86;33486
86;16368;4;6;3;8;1;11;9;7;12;5;2;10
8;6;3;4;1;11;9;7;12;5;2;10;86;25696
86;16368;4;6;3;8;1;11;9;7;12;5;2;10
4;6;3;8;1;11;9;5;12;7;2;10;86;14462
86;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;8;1;2;9;5;12;7;11;10;86;23662
86;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;5;8;1;11;9;3;12;7;2;10;86;26442
86;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;8;1;11;9;5;12;2;7;10;86;33282
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;8;2;11;9;5;12;7;1;10;87;18658
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;5;8;1;11;9;3;12;7;2;10;87;26442
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
9;6;3;8;1;11;4;5;12;7;2;10;87;22348
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;8;7;11;9;5;12;1;2;10;87;26994
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;1;8;11;9;5;12;7;2;10;87;15022
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
3;6;4;8;1;11;9;5;12;7;2;10;87;34358
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;8;1;11;9;5;12;2;7;10;87;33282
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;8;1;11;9;5;12;2;7;10;87;33282
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;9;8;1;11;3;5;12;7;2;10;87;16894
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;2;8;1;11;9;5;12;7;3;10;87;17100
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;1;8;3;11;9;5;12;7;2;10;87;16220
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;8;1;11;5;9;12;7;2;10;87;19042
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;8;1;11;5;9;12;7;2;10;87;19042
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;8;1;10;9;5;12;7;2;11;87;27432
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;3;6;8;1;11;9;5;12;7;2;10;87;25522
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
2;6;3;8;1;11;9;5;12;7;4;10;87;29232
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;7;1;11;9;5;12;8;2;10;87;19420
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;8;1;11;9;5;10;7;2;12;87;16954
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;2;8;1;11;9;5;12;7;3;10;87;17100
87;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;10;8;1;11;9;5;12;7;2;3;87;18412
88;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;8;1;2;9;5;12;7;11;10;88;23662
88;14462;4;6;3;8;1;11;9;5;12;7;2;10
4;6;3;8;1;11;2;5;12;7;9;10;88;14496
88;14496;4;6;3;8;1;11;2;5;12;7;9;10
4;6;3;5;1;11;2;8;12;7;9;10;88;33702
88;14496;4;6;3;8;1;11;2;5;12;7;9;10
4;6;3;7;1;11;2;5;12;8;9;10;88;19454
88;14496;4;6;3;8;1;11;2;5;12;7;9;10
4;1;3;8;6;11;2;5;12;7;9;10;88;23908
88;14496;4;6;3;8;1;11;2;5;12;7;9;10
6;4;3;8;1;11;2;5;12;7;9;10;88;32630
88;14496;4;6;3;8;1;11;2;5;12;7;9;10
4;3;6;8;1;11;2;5;12;7;9;10;88;26388
88;14496;4;6;3;8;1;11;2;5;12;7;9;10
4;6;3;12;1;11;2;5;8;7;9;10;88;17198
88;14496;4;6;3;8;1;11;2;5;12;7;9;10
4;6;8;3;1;11;2;5;12;7;9;10;88;14870
88;14870;4;6;8;3;1;11;2;5;12;7;9;10
8;6;4;3;1;11;2;5;12;7;9;10;88;25180
88;14870;4;6;8;3;1;11;2;5;12;7;9;10
4;7;8;3;1;11;2;5;12;6;9;10;88;45356
88;14870;4;6;8;3;1;11;2;5;12;7;9;10
1;6;8;3;4;11;2;5;12;7;9;10;88;27068
88;14870;4;6;8;3;1;11;2;5;12;7;9;10
7;6;8;3;1;11;2;5;12;4;9;10;88;50724
88;14870;4;6;8;3;1;11;2;5;12;7;9;10
4;6;5;3;1;11;2;8;12;7;9;10;88;31530
88;14870;4;6;8;3;1;11;2;5;12;7;9;10
4;6;8;9;1;11;2;5;12;7;3;10;88;17346
88;14870;4;6;8;3;1;11;2;5;12;7;9;10
4;6;10;3;1;11;2;5;12;7;9;8;88;18174
88;14870;4;6;8;3;1;11;2;5;12;7;9;10
4;6;7;3;1;11;2;5;12;8;9;10;88;16408
88;14870;4;6;8;3;1;11;2;5;12;7;9;10
4;6;8;3;1;10;2;5;12;7;9;11;88;27840
88;14870;4;6;8;3;1;11;2;5;12;7;9;10
4;6;3;8;1;11;2;5;12;7;9;10;88;14496
88;14496;4;6;3;8;1;11;2;5;12;7;9;10
4;6;3;8;1;11;2;5;12;7;10;9;88;19346
89;14496;4;6;3;8;1;11;2;5;12;7;9;10
4;6;3;8;1;11;2;5;10;7;9;12;89;18322
89;14496;4;6;3;8;1;11;2;5;12;7;9;10
4;6;3;8;1;9;2;5;12;7;11;10;89;20344
89;14496;4;6;3;8;1;11;2;5;12;7;9;10
4;6;3;8;5;11;2;1;12;7;9;10;89;22434
89;14496;4;6;3;8;1;11;2;5;12;7;9;10
4;6;3;8;1;11;7;5;12;2;9;10;89;32478
89;14496;4;6;3;8;1;11;2;5;12;7;9;10
4;6;3;2;1;11;8;5;12;7;9;10;89;13902
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;6;3;2;1;7;8;5;12;11;9;10;89;35202
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;6;3;2;12;11;8;5;1;7;9;10;89;21700
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;6;3;7;1;11;8;5;12;2;9;10;89;33170
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;6;3;2;7;11;8;5;12;1;9;10;89;26434
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;6;3;2;1;11;8;5;12;7;10;9;89;18752
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;5;3;2;1;11;8;6;12;7;9;10;89;49618
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;12;3;2;1;11;8;5;6;7;9;10;89;30464
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
6;4;3;2;1;11;8;5;12;7;9;10;89;32404
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;6;3;2;1;11;8;5;7;12;9;10;89;33276
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
7;6;3;2;1;11;8;5;12;4;9;10;89;47704
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;6;3;2;1;11;8;10;12;7;9;5;89;16242
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;6;3;2;1;11;8;5;12;7;10;9;89;18752
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;6;3;2;1;7;8;5;12;11;9;10;89;35202
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
8;6;3;2;1;11;4;5;12;7;9;10;89;22868
89;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;10;3;2;1;11;8;5;12;7;9;6;89;38992
90;13902;4;6;3;2;1;11;8;5;12;7;9;10
4;6;3;2;1;11;8;5;9;7;12;10;90;13944
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;8;11;1;5;9;7;12;10;90;14524
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;3;6;2;1;11;8;5;9;7;12;10;90;26044
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;11;9;5;8;7;12;10;90;16778
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
8;6;3;2;1;11;4;5;9;7;12;10;90;22910
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;12;2;1;11;8;5;9;7;3;10;90;20152
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;10;1;11;8;5;9;7;12;2;90;15948
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;8;3;2;1;11;6;5;9;7;12;10;90;23236
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;11;8;5;9;7;10;12;90;17666
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;11;1;2;8;5;9;7;12;10;90;25662
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;11;8;5;7;9;12;10;90;31764
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;11;8;5;10;7;12;9;90;18856
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;1;3;2;6;11;8;5;9;7;12;10;90;23356
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;10;8;5;9;7;12;11;90;26828
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;5;1;11;8;2;9;7;12;10;90;23428
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;11;8;5;10;7;12;9;90;18856
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;1;3;2;6;11;8;5;9;7;12;10;90;23356
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;7;1;11;8;5;9;2;12;10;90;33212
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;9;11;8;5;1;7;12;10;90;18500
90;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;11;3;2;1;6;8;5;9;7;12;10;90;24022
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;7;8;5;9;11;12;10;91;35198
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;2;3;1;11;8;5;9;7;12;10;91;16764
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;12;11;8;5;9;7;1;10;91;21686
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;10;3;2;1;11;8;5;9;7;12;6;91;39034
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;8;2;1;11;3;5;9;7;12;10;91;14932
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;1;2;11;8;5;9;7;12;10;91;14304
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;1;2;11;8;5;9;7;12;10;91;14304
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;8;1;11;2;5;9;7;12;10;91;14538
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;2;3;6;1;11;8;5;9;7;12;10;91;30930
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;9;3;2;1;11;8;5;6;7;12;10;91;25288
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
12;6;3;2;1;11;8;5;9;7;4;10;91;24956
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;5;8;11;9;7;12;10;91;36482
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;11;12;5;9;7;8;10;91;14426
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;11;7;5;9;8;12;10;91;18210
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;7;3;2;1;11;8;5;9;6;12;10;91;44430
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;11;5;8;9;7;12;10;91;27800
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;11;8;7;9;5;12;10;91;15850
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;10;2;1;11;8;5;9;7;12;3;91;15346
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
5;6;3;2;1;11;8;4;9;7;12;10;91;36676
91;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;10;3;2;1;11;8;5;9;7;12;6;91;39034
92;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;8;11;1;5;9;7;12;10;92;14524
92;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;1;11;8;5;9;10;12;7;92;16056
92;13944;4;6;3;2;1;11;8;5;9;7;12;10
4;6;3;2;8;11;1;5;9;7;12;10;92;14524
92;13944;4;6;3;2;1;11;8;5;9;7;12;10
