"X1";"X49166";"X10";"X4";"X12";"X7";"X11";"X1.1";"X3";"X5";"X8";"X9";"X2";"X6"
89;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;6;9;3;1;7;2;10;11;8;12;5;89;32472
89;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;1;9;3;6;7;2;10;5;8;12;11;89;20702
89;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;1;5;3;6;7;2;10;11;8;12;9;89;22030
89;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;1;8;3;6;7;2;10;11;9;12;5;89;32570
89;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;6;9;3;1;7;2;10;11;8;12;5;89;32472
89;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;1;5;3;6;7;2;10;11;8;12;9;89;22030
89;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;5;9;3;6;7;2;10;11;8;12;1;89;30202
89;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;1;9;3;6;7;2;10;5;8;12;11;89;20702
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;1;9;3;6;7;2;5;11;8;12;10;90;20866
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;1;8;3;6;7;2;10;11;9;12;5;90;32570
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
12;1;9;3;6;7;2;10;11;8;4;5;90;37540
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;1;9;3;6;8;2;10;11;7;12;5;90;20826
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
11;1;9;3;6;7;2;10;4;8;12;5;90;26468
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;1;9;11;6;7;2;10;3;8;12;5;90;23252
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;2;9;3;6;7;1;10;11;8;12;5;90;26080
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;3;9;1;6;7;2;10;11;8;12;5;90;26430
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;2;9;3;6;7;1;10;11;8;12;5;90;26080
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;1;9;8;6;7;2;10;11;3;12;5;90;27352
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;8;9;3;6;7;2;10;11;1;12;5;90;37200
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
3;1;9;4;6;7;2;10;11;8;12;5;90;31466
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;2;9;3;6;7;1;10;11;8;12;5;90;26080
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;8;9;3;6;7;2;10;11;1;12;5;90;37200
90;18476;4;1;9;3;6;7;2;10;11;8;12;5
4;1;2;3;6;7;9;10;11;8;12;5;90;17796
90;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;3;5;7;9;10;11;8;12;6;90;26686
90;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;3;6;7;9;10;5;8;12;11;90;20022
90;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;3;6;8;9;10;11;7;12;5;90;20146
90;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;5;3;6;7;9;10;11;8;12;2;90;23818
90;17796;4;1;2;3;6;7;9;10;11;8;12;5
2;1;4;3;6;7;9;10;11;8;12;5;90;26176
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;3;6;10;9;7;11;8;12;5;91;32416
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;3;6;7;9;5;11;8;12;10;91;21274
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;8;2;3;6;7;9;10;11;1;12;5;91;36520
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;3;6;7;10;9;11;8;12;5;91;24120
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;3;7;6;9;10;11;8;12;5;91;31696
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;3;10;7;9;6;11;8;12;5;91;29596
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;3;6;7;8;10;11;9;12;5;91;33494
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;3;12;7;9;10;11;8;6;5;91;23030
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;3;2;1;6;7;9;10;11;8;12;5;91;25750
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;10;3;6;7;9;2;11;8;12;5;91;32236
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
3;1;2;4;6;7;9;10;11;8;12;5;91;30906
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;11;6;7;9;10;3;8;12;5;91;22572
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;8;3;6;7;9;10;11;2;12;5;91;27998
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;3;10;7;9;6;11;8;12;5;91;29596
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
5;1;2;3;6;7;9;10;11;8;12;4;91;29616
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;7;2;3;6;1;9;10;11;8;12;5;91;21376
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;6;2;3;1;7;9;10;11;8;12;5;91;31792
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;10;3;6;7;9;2;11;8;12;5;91;32236
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
3;1;2;4;6;7;9;10;11;8;12;5;91;30906
91;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;3;6;12;9;10;11;8;7;5;91;35060
92;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;7;3;6;2;9;10;11;8;12;5;92;21758
92;17796;4;1;2;3;6;7;9;10;11;8;12;5
4;1;2;6;3;7;9;10;11;8;12;5;92;18156
92;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;3;6;2;7;9;10;11;8;12;5;92;21392
92;18156;4;1;2;6;3;7;9;10;11;8;12;5
12;1;2;6;3;7;9;10;11;8;4;5;92;38120
92;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;3;7;12;10;11;8;9;5;92;19426
92;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;2;1;6;3;7;9;10;11;8;12;5;92;24716
92;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;7;6;3;2;9;10;11;8;12;5;92;22118
92;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;3;7;5;10;11;8;12;9;92;22126
92;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;10;7;9;3;11;8;12;5;92;31774
92;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;3;7;9;8;11;10;12;5;92;18282
92;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;2;9;3;7;6;8;11;10;12;5;92;20628
92;18282;4;1;2;6;3;7;9;8;11;10;12;5
11;1;2;6;3;7;9;8;4;10;12;5;92;28914
92;18282;4;1;2;6;3;7;9;8;11;10;12;5
11;1;2;6;3;7;9;8;4;10;12;5;92;28914
92;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;2;6;3;8;9;7;11;10;12;5;92;20872
92;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;12;6;3;7;9;8;11;10;2;5;92;22780
92;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;7;6;3;2;9;8;11;10;12;5;92;23460
92;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;2;12;3;7;9;8;11;10;6;5;92;20596
92;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;2;6;5;7;9;8;11;10;12;3;92;27804
92;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;7;2;6;3;1;9;8;11;10;12;5;92;21862
92;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;7;2;6;3;1;9;8;11;10;12;5;92;21862
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;12;6;3;7;9;8;11;10;2;5;93;22780
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
12;1;2;6;3;7;9;8;11;10;4;5;93;38246
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;2;6;3;7;9;12;11;10;8;5;93;30972
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;3;2;6;1;7;9;8;11;10;12;5;93;26436
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;7;6;3;2;9;8;11;10;12;5;93;23460
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;2;6;3;7;9;11;8;10;12;5;93;33100
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
11;1;2;6;3;7;9;8;4;10;12;5;93;28914
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;2;6;3;7;9;8;11;5;12;10;93;21546
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;10;6;3;7;9;8;11;2;12;5;93;36086
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;6;2;1;3;7;9;8;11;10;12;5;93;31718
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;2;6;5;7;9;8;11;10;12;3;93;27804
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
9;1;2;6;3;7;4;8;11;10;12;5;93;33146
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;2;5;3;7;9;8;11;10;12;6;93;24820
93;18282;4;1;2;6;3;7;9;8;11;10;12;5
4;1;2;6;3;7;9;10;11;8;12;5;93;18156
93;18156;4;1;2;6;3;7;9;10;11;8;12;5
6;1;2;4;3;7;9;10;11;8;12;5;93;33432
93;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;3;10;9;7;11;8;12;5;93;32776
93;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;3;11;9;10;7;8;12;5;93;25770
93;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;10;3;7;9;6;11;8;12;5;93;28516
93;18156;4;1;2;6;3;7;9;10;11;8;12;5
12;1;2;6;3;7;9;10;11;8;4;5;93;38120
93;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;8;7;9;10;11;3;12;5;93;27792
94;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;3;11;9;10;7;8;12;5;94;25770
94;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;9;6;3;7;2;10;11;8;12;5;94;18836
94;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;3;7;9;12;11;8;10;5;94;33972
94;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;3;7;11;10;9;8;12;5;94;21272
94;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;3;10;9;7;11;8;12;5;94;32776
94;18156;4;1;2;6;3;7;9;10;11;8;12;5
11;1;2;6;3;7;9;10;4;8;12;5;94;28788
94;18156;4;1;2;6;3;7;9;10;11;8;12;5
12;1;2;6;3;7;9;10;11;8;4;5;94;38120
94;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;3;7;9;10;8;11;12;5;94;31166
94;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;3;7;9;10;11;12;8;5;94;35668
94;18156;4;1;2;6;3;7;9;10;11;8;12;5
4;1;2;6;3;7;9;10;12;8;11;5;94;18118
94;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;6;3;7;9;10;8;12;11;5;94;35722
94;18118;4;1;2;6;3;7;9;10;12;8;11;5
10;1;2;6;3;7;9;4;12;8;11;5;94;27138
94;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;6;3;7;9;5;12;8;11;10;94;21596
94;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;6;3;7;5;10;12;8;11;9;94;22088
94;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;6;3;7;9;10;12;11;8;5;94;31074
94;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;6;3;7;8;10;12;9;11;5;94;33816
94;18118;4;1;2;6;3;7;9;10;12;8;11;5
8;1;2;6;3;7;9;10;12;4;11;5;94;37914
94;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;6;2;1;3;7;9;10;12;8;11;5;94;31554
94;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;10;3;7;9;6;12;8;11;5;94;28478
94;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;6;3;7;9;11;12;8;10;5;94;23758
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;10;2;6;3;7;9;1;12;8;11;5;95;26398
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
10;1;2;6;3;7;9;4;12;8;11;5;95;27138
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
3;1;2;6;4;7;9;10;12;8;11;5;95;27828
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;9;6;3;7;2;10;12;8;11;5;95;18798
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;6;2;3;7;9;10;12;8;11;5;95;19192
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;11;2;6;3;7;9;10;12;8;1;5;95;38416
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;6;3;7;9;12;10;8;11;5;95;33882
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;3;6;2;7;9;10;12;8;11;5;95;21354
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;6;2;1;3;7;9;10;12;8;11;5;95;31554
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;12;2;6;3;7;9;10;1;8;11;5;95;35234
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;6;2;3;7;9;10;12;8;11;5;95;19192
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;6;10;7;9;3;12;8;11;5;95;31736
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;7;2;6;3;1;9;10;12;8;11;5;95;21834
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;9;3;7;6;10;12;8;11;5;95;20464
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;5;3;7;9;10;12;8;11;6;95;23768
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;9;6;3;7;2;10;12;8;11;5;95;18798
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;6;3;7;5;10;12;8;11;9;95;22088
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
7;1;2;6;3;4;9;10;12;8;11;5;95;25092
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;6;5;7;9;10;12;8;11;3;95;27048
95;18118;4;1;2;6;3;7;9;10;12;8;11;5
4;1;2;3;6;7;9;10;12;8;11;5;95;17758
96;17758;4;1;2;3;6;7;9;10;12;8;11;5
11;1;2;3;6;7;9;10;12;8;4;5;96;26610
96;17758;4;1;2;3;6;7;9;10;12;8;11;5
12;1;2;3;6;7;9;10;4;8;11;5;96;36940
96;17758;4;1;2;3;6;7;9;10;12;8;11;5
4;1;2;3;6;7;10;9;12;8;11;5;96;24082
96;17758;4;1;2;3;6;7;9;10;12;8;11;5
4;1;9;3;6;7;2;10;12;8;11;5;96;18438
96;17758;4;1;2;3;6;7;9;10;12;8;11;5
4;1;2;3;6;7;9;10;12;5;11;8;96;18526
96;18526;4;1;2;3;6;7;9;10;12;5;11;8
7;1;2;3;6;4;9;10;12;5;11;8;96;27380
96;18526;4;1;2;3;6;7;9;10;12;5;11;8
4;1;2;3;6;10;9;7;12;5;11;8;96;17472
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;1;5;3;6;10;9;7;12;2;11;8;96;28390
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;1;11;3;6;10;9;7;12;5;2;8;96;20216
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
8;1;2;3;6;10;9;7;12;5;11;4;96;30276
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;1;2;3;8;10;9;7;12;5;11;6;96;22470
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;1;7;3;6;10;9;2;12;5;11;8;96;34012
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;1;2;3;6;10;11;7;12;5;9;8;96;20630
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
10;1;2;3;6;4;9;7;12;5;11;8;96;23066
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;1;5;3;6;10;9;7;12;2;11;8;96;28390
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;1;2;3;6;10;9;12;7;5;11;8;96;33350
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;3;2;1;6;10;9;7;12;5;11;8;96;24546
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;1;2;3;6;10;9;7;5;12;11;8;96;26496
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;1;2;11;6;10;9;7;12;5;3;8;96;22244
96;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;1;2;3;10;6;9;7;12;5;11;8;96;30144
97;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;1;2;3;6;10;11;7;12;5;9;8;97;20630
97;17472;4;1;2;3;6;10;9;7;12;5;11;8
4;1;2;8;6;10;9;7;12;5;11;3;97;16940
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
9;1;2;8;6;10;4;7;12;5;11;3;97;28900
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
6;1;2;8;4;10;9;7;12;5;11;3;97;26370
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;10;9;3;12;5;11;7;97;18906
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;6;8;10;9;7;12;5;11;3;97;18060
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;7;10;9;6;12;5;11;3;97;32088
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;11;8;6;10;9;7;12;5;2;3;97;19684
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;10;9;7;5;12;11;3;97;26112
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;10;6;9;7;12;5;11;3;97;29612
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;12;10;9;7;6;5;11;3;97;22110
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;10;9;7;12;11;5;3;97;33352
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;12;9;7;10;5;11;3;97;33684
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;10;7;9;12;5;11;3;97;30472
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;7;6;10;9;8;12;5;11;3;97;23360
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;10;9;5;12;7;11;3;97;22412
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;6;8;2;10;9;7;12;5;11;3;97;20726
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;10;7;9;12;5;11;3;97;30472
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;3;8;6;10;9;7;12;5;11;2;97;25244
97;16940;4;1;2;8;6;10;9;7;12;5;11;3
3;1;2;8;6;10;9;7;12;5;11;4;97;37388
98;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;11;10;9;7;12;5;6;3;98;22684
98;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;3;9;7;12;5;11;10;98;23850
98;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;10;7;9;12;5;11;3;98;30472
98;16940;4;1;2;8;6;10;9;7;12;5;11;3
7;1;2;8;6;10;9;4;12;5;11;3;98;40038
98;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;12;9;7;10;5;11;3;98;33684
98;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;10;9;7;11;5;12;3;98;16908
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;3;9;7;11;5;12;10;98;23832
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
8;1;2;4;6;10;9;7;11;5;12;3;98;22906
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;9;12;11;5;7;3;98;32936
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;5;8;6;10;9;7;11;2;12;3;98;28862
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;3;6;10;9;7;11;5;12;8;98;17440
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;11;6;10;9;7;8;5;12;3;98;21676
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;6;8;10;9;7;11;5;12;3;98;18028
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;5;7;11;9;12;3;98;29894
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;9;6;10;8;7;11;5;12;3;98;19006
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
9;1;2;8;6;10;4;7;11;5;12;3;98;28868
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;3;7;11;5;12;9;98;23768
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;8;2;1;6;10;9;7;11;5;12;3;98;17904
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;9;2;8;6;10;1;7;11;5;12;3;98;27212
98;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;11;10;9;7;6;5;12;3;98;22620
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;10;2;8;6;1;9;7;11;5;12;3;99;20820
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;9;10;7;11;5;12;3;99;28226
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;11;6;10;9;7;8;5;12;3;99;21676
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;9;5;11;7;12;3;99;22380
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;8;2;6;10;9;7;11;5;12;3;99;18942
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;5;2;8;6;10;9;7;11;1;12;3;99;32816
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;12;9;7;11;5;10;3;99;33548
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;9;7;3;5;12;11;99;19130
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;6;2;8;1;10;9;7;11;5;12;3;99;22104
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;3;2;8;6;10;9;7;11;5;12;1;99;27378
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;11;7;9;5;12;3;99;20054
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;10;6;9;7;11;5;12;3;99;29544
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
1;4;2;8;6;10;9;7;11;5;12;3;99;27268
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;5;6;10;9;7;11;8;12;3;99;38466
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
8;1;2;4;6;10;9;7;11;5;12;3;99;22906
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;3;2;8;6;10;9;7;11;5;12;1;99;27378
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;2;1;8;6;10;9;7;11;5;12;3;99;24716
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;9;5;11;7;12;3;99;22380
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;11;7;9;5;12;3;99;20054
99;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;3;2;8;6;10;9;7;11;5;12;1;99;27378
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;9;10;7;11;5;12;3;100;28226
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;8;2;6;10;9;7;11;5;12;3;100;18942
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;12;6;10;9;7;11;5;8;3;100;18804
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;5;7;11;9;12;3;100;29894
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;9;11;7;5;12;3;100;19460
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
12;1;2;8;6;10;9;7;11;5;4;3;100;35980
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;9;6;10;8;7;11;5;12;3;100;19006
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;7;6;10;9;8;11;5;12;3;100;23328
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;9;7;3;5;12;11;100;19130
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;5;6;10;9;7;11;8;12;3;100;38466
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;6;2;8;1;10;9;7;11;5;12;3;100;22104
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;7;2;8;6;10;9;1;11;5;12;3;100;30012
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;11;10;9;7;6;5;12;3;100;22620
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;3;2;8;6;10;9;7;11;5;12;1;100;27378
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;11;2;8;6;10;9;7;1;5;12;3;100;38156
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;3;7;11;5;12;9;100;23768
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;5;6;10;9;7;11;8;12;3;100;38466
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;7;8;6;10;9;2;11;5;12;3;100;33448
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;5;8;6;10;9;7;11;2;12;3;100;28862
100;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;10;8;6;2;9;7;11;5;12;3;100;21430
101;16908;4;1;2;8;6;10;9;7;11;5;12;3
4;1;2;8;6;10;9;7;12;5;11;3;101;16940
101;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;10;11;7;12;5;9;3;101;20098
101;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;12;9;7;10;5;11;3;101;33684
101;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;10;8;6;2;9;7;12;5;11;3;101;21344
101;16940;4;1;2;8;6;10;9;7;12;5;11;3
9;1;2;8;6;10;4;7;12;5;11;3;101;28900
101;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;10;9;3;12;5;11;7;101;18906
101;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;12;10;9;7;6;5;11;3;101;22110
101;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;1;2;8;6;10;3;7;12;5;11;9;101;23800
101;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;2;1;8;6;10;9;7;12;5;11;3;101;24748
101;16940;4;1;2;8;6;10;9;7;12;5;11;3
10;1;2;8;6;4;9;7;12;5;11;3;101;19406
101;16940;4;1;2;8;6;10;9;7;12;5;11;3
4;12;2;8;6;10;9;7;1;5;11;3;101;41190
101;16940;4;1;2;8;6;10;9;7;12;5;11;3
2;1;4;8;6;10;9;7;12;5;11;3;101;25060
