"X1";"X44988";"X12";"X9";"X2";"X7";"X6";"X1.1";"X3";"X8";"X4";"X11";"X5";"X10"
4;6;10;12;1;11;8;7;2;5;9;3;90;14130
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;8;11;7;12;5;9;3;90;24412
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;7;1;11;8;2;12;5;9;3;90;29474
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;5;12;7;9;3;90;15304
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;3;11;8;7;12;5;9;1;90;14788
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;3;9;5;90;21768
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;7;11;8;1;12;5;9;3;90;23872
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;9;8;7;12;5;11;3;90;17440
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;5;11;8;7;12;1;9;3;90;21378
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;5;12;9;3;90;24126
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;9;5;3;90;24212
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;7;8;12;5;9;3;90;16180
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;12;5;9;3;90;11952
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;3;10;2;1;11;8;7;12;5;9;6;90;26712
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;5;11;8;7;12;1;9;3;90;21378
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;5;3;9;90;18216
90;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;12;5;9;3;90;11952
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;12;1;11;8;7;2;5;9;3;91;14130
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;9;7;12;5;8;3;91;17022
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;3;8;7;12;5;9;11;91;28384
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;12;2;1;11;8;7;10;5;9;3;91;18602
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;8;11;7;12;5;9;3;91;24412
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;1;2;10;11;8;7;12;5;9;3;91;14124
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;11;1;8;7;12;5;9;3;91;28030
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
11;6;10;2;1;4;8;7;12;5;9;3;91;15862
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;2;10;1;11;8;7;12;5;9;3;91;15970
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;2;10;1;11;8;7;12;5;9;3;91;15970
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
8;6;10;2;1;11;4;7;12;5;9;3;91;23150
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;11;10;2;1;6;8;7;12;5;9;3;91;21704
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;8;11;7;12;5;9;3;91;24412
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;12;7;8;5;9;3;91;16072
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;12;11;8;7;1;5;9;3;91;19390
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;5;2;1;11;8;7;12;10;9;3;91;18110
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;9;8;7;12;5;11;3;91;17440
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;9;10;2;1;11;8;7;12;5;6;3;91;23014
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;5;1;11;8;7;12;2;9;3;91;23722
91;11592;4;6;10;2;1;11;8;7;12;5;9;3
1;6;10;2;4;11;8;7;12;5;9;3;91;21818
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
7;6;10;2;1;11;8;4;12;5;9;3;92;42360
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;8;11;7;12;5;9;3;92;24412
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;5;3;9;92;18216
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;9;1;11;8;7;12;5;2;3;92;11858
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;5;12;9;3;92;24126
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;9;10;2;1;11;8;7;12;5;6;3;92;23014
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
2;6;10;4;1;11;8;7;12;5;9;3;92;20652
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;12;1;11;8;7;2;5;9;3;92;14130
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;9;11;8;7;12;5;1;3;92;16134
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;5;11;8;7;12;1;9;3;92;21378
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;5;12;9;3;92;24126
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
12;6;10;2;1;11;8;7;4;5;9;3;92;22624
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;3;7;12;5;9;8;92;15546
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;3;5;9;12;92;18636
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;3;11;8;7;12;5;9;1;92;14788
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;5;8;7;12;11;9;3;92;36020
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;11;1;2;8;7;12;5;9;3;92;23354
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;7;8;11;12;5;9;3;92;30414
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;3;12;5;9;7;92;13782
92;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;8;11;7;12;5;9;3;92;24412
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;12;8;7;11;5;9;3;93;17924
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;9;12;5;7;3;93;27152
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;12;7;8;5;9;3;93;16072
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;2;10;1;11;8;7;12;5;9;3;93;15970
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;3;9;5;93;21768
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;1;2;10;11;8;7;12;5;9;3;93;14124
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;1;10;2;6;11;8;7;12;5;9;3;93;21004
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;12;11;8;7;1;5;9;3;93;19390
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;7;8;11;12;5;9;3;93;30414
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;2;10;6;1;11;8;7;12;5;9;3;93;28578
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;3;7;12;5;9;8;93;15546
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;11;1;2;8;7;12;5;9;3;93;23354
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;8;11;1;7;12;5;9;3;93;13056
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;11;1;2;8;7;12;5;9;3;93;23354
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;9;7;12;5;8;3;93;17022
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;3;11;8;7;12;5;9;1;93;14788
93;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;9;5;12;3;93;11634
93;11634;4;6;10;2;1;11;8;7;9;5;12;3
4;6;10;2;3;11;8;7;9;5;12;1;93;14830
93;11634;4;6;10;2;1;11;8;7;9;5;12;3
4;6;10;2;1;8;11;7;9;5;12;3;93;24340
93;11634;4;6;10;2;1;11;8;7;9;5;12;3
11;6;10;2;1;4;8;7;9;5;12;3;93;15766
94;11634;4;6;10;2;1;11;8;7;9;5;12;3
4;6;10;2;1;11;8;12;9;5;7;3;94;27782
94;11634;4;6;10;2;1;11;8;7;9;5;12;3
4;6;10;2;1;11;8;7;12;5;9;3;94;11592
94;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;5;11;8;7;12;1;9;3;94;21378
94;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;7;2;1;11;8;10;12;5;9;3;94;17356
94;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;7;1;11;8;2;12;5;9;3;94;29474
94;11592;4;6;10;2;1;11;8;7;12;5;9;3
7;6;10;2;1;11;8;4;12;5;9;3;94;42360
94;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;12;5;9;3;94;11952
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;11;2;1;8;7;12;5;9;3;94;26710
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;12;7;8;5;9;3;94;16432
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;9;5;12;3;94;11994
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
1;6;10;4;2;11;8;7;9;5;12;3;94;22260
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;7;8;11;9;5;12;3;94;30770
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
3;6;10;1;2;11;8;7;9;5;12;4;94;38252
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;7;11;8;2;9;5;12;3;94;30316
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;5;9;7;12;3;94;15706
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;2;1;10;11;8;7;9;5;12;3;94;16892
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;2;1;10;11;8;7;9;5;12;3;94;16892
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;7;1;2;11;8;10;9;5;12;3;94;17758
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;11;1;2;10;8;7;9;5;12;3;94;23544
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;5;7;9;8;12;3;94;31322
95;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;7;9;3;12;5;95;22170
95;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;7;9;3;12;5;95;22170
95;11994;4;6;10;1;2;11;8;7;9;5;12;3
11;6;10;1;2;4;8;7;9;5;12;3;95;17086
95;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;7;1;2;11;8;10;9;5;12;3;95;17758
95;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;5;2;11;8;7;9;1;12;3;95;19100
95;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;7;12;5;9;3;95;11952
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
5;6;10;1;2;11;8;7;12;4;9;3;95;35606
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;12;9;5;3;95;24572
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;12;7;5;9;3;95;28176
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;3;5;9;12;95;18996
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;3;10;1;2;11;8;7;12;5;9;6;95;27072
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;9;8;7;12;5;11;3;95;17800
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;3;10;1;2;11;8;7;12;5;9;6;95;27072
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
8;6;10;1;2;11;4;7;12;5;9;3;95;24910
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;1;10;2;11;8;7;12;5;9;3;95;13604
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;8;2;11;1;7;12;5;9;3;95;12856
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;3;12;5;9;7;95;14142
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;3;1;2;11;8;7;12;5;9;10;95;16168
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;5;11;8;7;12;2;9;3;95;26402
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;5;12;7;9;3;95;15664
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;12;7;5;9;3;96;28176
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;3;12;5;9;7;96;14142
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
3;6;10;1;2;11;8;7;12;5;9;4;96;38210
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;2;1;10;11;8;7;12;5;9;3;96;16850
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;7;8;12;5;9;3;96;16540
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;5;7;12;8;9;3;96;31280
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;9;1;2;11;8;7;12;5;10;3;96;17238
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;12;11;8;7;2;5;9;3;96;16490
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;1;10;2;11;8;7;12;5;9;3;96;13604
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
11;6;10;1;2;4;8;7;12;5;9;3;96;17182
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;12;2;11;8;7;1;5;9;3;96;17390
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
10;6;4;1;2;11;8;7;12;5;9;3;96;22448
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;1;10;2;11;8;7;12;5;9;3;96;13604
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;12;11;8;7;2;5;9;3;96;16490
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;11;2;8;7;12;5;9;3;96;25034
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;5;12;7;9;3;96;15664
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;8;2;11;1;7;12;5;9;3;96;12856
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;3;12;5;9;7;96;14142
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;2;1;10;11;8;7;12;5;9;3;96;16850
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
2;6;10;1;4;11;8;7;12;5;9;3;96;20612
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;8;2;11;1;7;12;5;9;3;97;12856
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;9;2;11;8;7;12;5;1;3;97;16054
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;12;1;2;11;8;7;10;5;9;3;97;18962
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;5;12;9;3;97;24486
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;5;12;7;9;3;97;15664
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;5;7;12;8;9;3;97;31280
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;5;9;3;97;11592
97;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;3;12;5;9;7;97;13782
97;11592;4;6;10;2;1;11;8;7;12;5;9;3
9;6;10;2;1;11;8;7;12;5;4;3;97;24166
97;11592;4;6;10;2;1;11;8;7;12;5;9;3
11;6;10;2;1;4;8;7;12;5;9;3;97;15862
97;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;1;2;10;11;8;7;12;5;9;3;97;14124
97;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;2;10;1;11;8;7;12;5;9;3;97;15970
97;11592;4;6;10;2;1;11;8;7;12;5;9;3
5;6;10;2;1;11;8;7;12;4;9;3;97;34366
97;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;7;8;12;5;9;3;97;16180
97;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;12;5;9;3;97;11952
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;12;11;8;7;2;5;9;3;97;16490
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;11;10;1;2;6;8;7;12;5;9;3;97;22064
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;12;2;11;8;7;1;5;9;3;97;17390
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;5;7;12;8;9;3;97;31280
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;5;12;9;3;97;24486
98;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;12;3;9;5;98;22128
98;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;9;1;2;11;8;7;12;5;10;3;98;17238
98;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;5;9;3;98;11592
98;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;7;8;12;5;9;3;98;16180
98;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;5;12;7;9;3;98;15304
98;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;3;9;5;98;21768
98;11592;4;6;10;2;1;11;8;7;12;5;9;3
10;6;4;2;1;11;8;7;12;5;9;3;98;21368
98;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;12;1;11;8;7;2;5;9;3;98;14130
98;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;3;12;5;9;7;98;13782
98;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;9;1;11;8;7;12;5;2;3;98;11858
98;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;9;8;7;12;5;11;3;98;17440
98;11592;4;6;10;2;1;11;8;7;12;5;9;3
8;6;10;2;1;11;4;7;12;5;9;3;98;23150
98;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;9;1;11;8;7;12;5;2;3;98;11858
98;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;9;11;1;8;7;12;5;2;3;98;28296
98;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;1;10;9;6;11;8;7;12;5;2;3;98;21270
98;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;5;9;1;11;8;7;12;10;2;3;98;18376
98;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;9;1;11;8;12;7;5;2;3;98;27618
98;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;8;10;9;1;11;6;7;12;5;2;3;98;21722
98;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;11;9;1;10;8;7;12;5;2;3;98;23494
98;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;9;1;11;8;12;7;5;2;3;98;27618
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
7;6;10;9;1;11;8;4;12;5;2;3;99;42764
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;9;1;11;8;12;7;5;2;3;99;27618
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;8;10;9;1;11;6;7;12;5;2;3;99;21722
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;5;1;11;8;7;12;9;2;3;99;24560
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;9;1;11;8;7;12;5;3;2;99;19344
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;9;1;2;8;7;12;5;11;3;99;21058
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;9;1;11;8;7;3;5;2;12;99;18960
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;9;1;11;8;7;3;5;2;12;99;18960
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;9;1;11;8;7;12;2;5;3;99;23640
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;9;1;11;8;7;2;5;12;3;99;11980
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;9;1;11;5;7;12;8;2;3;99;31186
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;8;1;11;9;7;12;5;2;3;99;14700
99;11858;4;6;10;9;1;11;8;7;12;5;2;3
4;6;10;2;1;11;8;7;12;5;9;3;99;11592
99;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;7;1;11;8;2;12;5;9;3;99;29474
99;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;11;10;2;1;6;8;7;12;5;9;3;99;21704
99;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;7;10;2;1;11;8;6;12;5;9;3;99;40272
99;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;11;10;2;1;6;8;7;12;5;9;3;99;21704
99;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;7;8;11;12;5;9;3;99;30414
99;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;9;5;3;99;24212
99;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;7;11;8;1;12;5;9;3;99;23872
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
8;6;10;2;1;11;4;7;12;5;9;3;100;23150
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
8;6;10;2;1;11;4;7;12;5;9;3;100;23150
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;9;2;1;11;8;7;12;5;10;3;100;16878
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;9;5;12;3;100;11634
100;11634;4;6;10;2;1;11;8;7;9;5;12;3
4;6;10;2;1;11;8;12;9;5;7;3;100;27782
100;11634;4;6;10;2;1;11;8;7;9;5;12;3
4;6;9;2;1;11;8;7;10;5;12;3;100;16982
100;11634;4;6;10;2;1;11;8;7;9;5;12;3
4;11;10;2;1;6;8;7;9;5;12;3;100;21712
100;11634;4;6;10;2;1;11;8;7;9;5;12;3
4;9;10;2;1;11;8;7;6;5;12;3;100;22978
100;11634;4;6;10;2;1;11;8;7;9;5;12;3
4;6;10;2;1;11;8;7;12;5;9;3;100;11592
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;7;10;2;1;11;8;6;12;5;9;3;100;40272
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;9;7;12;5;8;3;100;17022
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;9;8;7;12;5;11;3;100;17440
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
9;6;10;2;1;11;8;7;12;5;4;3;100;24166
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;8;11;7;12;5;9;3;100;24412
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;9;10;2;1;11;8;7;12;5;6;3;100;23014
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;9;8;7;12;5;11;3;100;17440
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
8;6;10;2;1;11;4;7;12;5;9;3;100;23150
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;5;12;9;3;100;24126
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
9;6;10;2;1;11;8;7;12;5;4;3;100;24166
100;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;2;10;1;11;8;7;12;5;9;3;100;15970
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;5;3;9;101;18216
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;8;2;1;11;10;7;12;5;9;3;101;13736
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;10;6;2;1;11;8;7;12;5;9;3;101;34628
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;10;6;2;1;11;8;7;12;5;9;3;101;34628
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;5;10;2;1;11;8;7;12;6;9;3;101;50962
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;12;7;8;5;9;3;101;16072
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
1;6;10;2;4;11;8;7;12;5;9;3;101;21818
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;3;10;2;1;11;8;7;12;5;9;6;101;26712
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;5;1;11;8;7;12;2;9;3;101;23722
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;3;7;12;5;9;8;101;15546
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;11;1;8;7;12;5;9;3;101;28030
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;12;8;7;11;5;9;3;101;17924
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;3;9;5;101;21768
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
5;6;10;2;1;11;8;7;12;4;9;3;101;34366
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;9;5;3;101;24212
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;9;12;5;7;3;101;27152
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;3;11;8;7;12;5;9;1;101;14788
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;3;2;1;11;8;7;12;5;9;10;101;15808
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;5;1;11;8;7;12;2;9;3;101;23722
101;11592;4;6;10;2;1;11;8;7;12;5;9;3
7;6;10;2;1;11;8;4;12;5;9;3;101;42360
102;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;3;5;9;12;102;18636
102;11592;4;6;10;2;1;11;8;7;12;5;9;3
12;6;10;2;1;11;8;7;4;5;9;3;102;22624
102;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;2;5;11;8;7;12;1;9;3;102;21378
102;11592;4;6;10;2;1;11;8;7;12;5;9;3
