"X1";"X24384";"X5";"X8";"X2";"X11";"X10";"X1.1";"X12";"X6";"X9";"X4";"X7";"X3"
82;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;9;8;6;4;11;3;12;82;21626
82;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;11;1;3;8;6;4;2;9;12;82;24570
82;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;11;2;1;3;8;6;4;10;9;12;82;25634
82;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;9;1;3;8;6;4;11;2;12;82;11020
82;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;3;10;9;1;5;8;6;4;11;2;12;82;20704
82;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;3;1;9;8;6;4;11;2;12;82;23726
82;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;6;10;9;1;3;8;5;4;11;2;12;82;42456
82;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;8;4;6;11;2;12;82;25370
83;11020;7;5;10;9;1;3;8;6;4;11;2;12
8;5;10;9;1;3;7;6;4;11;2;12;83;17872
83;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;4;8;6;3;11;2;12;83;27832
83;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;4;8;6;3;11;2;12;83;27832
83;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;2;9;1;3;8;6;4;11;10;12;83;15714
83;11020;7;5;10;9;1;3;8;6;4;11;2;12
9;5;10;7;1;3;8;6;4;11;2;12;83;30880
83;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;8;11;4;6;2;12;83;12716
83;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;8;11;4;6;2;12;83;12716
83;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;4;9;1;3;8;6;10;11;2;12;83;12434
83;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;4;8;6;3;11;2;12;83;27832
83;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;11;6;4;8;2;12;83;29184
83;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;8;6;2;11;4;12;83;11124
83;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;2;10;9;1;3;8;6;5;11;4;12;83;29950
83;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;10;9;12;3;8;6;2;11;4;1;83;15604
83;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;10;3;1;9;8;6;2;11;4;12;83;23722
83;11124;7;5;10;9;1;3;8;6;2;11;4;12
11;5;10;9;1;3;8;6;2;7;4;12;83;35508
83;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;10;9;1;3;8;2;6;11;4;12;83;24686
83;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;10;6;1;3;8;9;2;11;4;12;83;21738
83;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;6;10;9;1;3;8;5;2;11;4;12;83;42560
83;11124;7;5;10;9;1;3;8;6;2;11;4;12
4;5;10;9;1;3;8;6;2;11;7;12;83;28968
83;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;10;9;1;6;8;3;2;11;4;12;83;31190
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;12;10;9;1;3;8;6;2;11;4;5;84;25250
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;12;9;1;3;8;6;2;11;4;10;84;18388
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;10;9;1;3;11;6;2;8;4;12;84;29288
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;10;5;9;1;3;8;6;2;11;4;12;84;22264
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;10;9;1;3;4;6;2;11;8;12;84;15490
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;10;9;1;8;3;6;2;11;4;12;84;17026
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
9;5;10;7;1;3;8;6;2;11;4;12;84;30984
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;11;9;1;3;8;6;2;10;4;12;84;25852
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;4;10;9;1;3;8;6;2;11;5;12;84;23630
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;10;9;1;3;8;6;12;11;4;2;84;18518
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;10;6;1;3;8;9;2;11;4;12;84;21738
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;10;3;1;9;8;6;2;11;4;12;84;23722
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;2;10;9;1;3;8;6;5;11;4;12;84;29950
84;11124;7;5;10;9;1;3;8;6;2;11;4;12
7;5;10;2;1;3;8;6;9;11;4;12;84;11002
84;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;5;10;8;1;3;2;6;9;11;4;12;84;15104
84;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;11;10;2;1;3;8;6;9;5;4;12;84;44506
84;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;12;10;2;1;3;8;6;9;11;4;5;84;25128
84;11002;7;5;10;2;1;3;8;6;9;11;4;12
9;5;10;2;1;3;8;6;7;11;4;12;84;31592
84;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;5;10;11;1;3;8;6;9;2;4;12;84;24666
84;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;5;10;3;1;2;8;6;9;11;4;12;84;26302
85;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;5;10;2;1;3;8;6;9;11;12;4;85;14470
85;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;5;10;2;8;3;1;6;9;11;4;12;85;17626
85;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;6;10;2;1;3;8;5;9;11;4;12;85;42438
85;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;5;10;6;1;3;8;2;9;11;4;12;85;28886
85;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;5;4;2;1;3;8;6;9;11;10;12;85;13380
85;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;5;2;10;1;3;8;6;9;11;4;12;85;14068
85;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;5;12;2;1;3;8;6;9;11;4;10;85;18266
85;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;5;10;6;1;3;8;2;9;11;4;12;85;28886
85;11002;7;5;10;2;1;3;8;6;9;11;4;12
6;5;10;2;1;3;8;7;9;11;4;12;85;38564
85;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;5;10;2;4;3;8;6;9;11;1;12;85;16620
85;11002;7;5;10;2;1;3;8;6;9;11;4;12
7;5;10;2;1;3;8;6;4;11;9;12;85;10906
85;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;12;1;3;8;6;4;11;9;2;85;15742
85;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;12;3;8;6;4;11;9;1;85;15386
85;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;11;10;2;1;3;8;6;4;5;9;12;85;44410
85;10906;7;5;10;2;1;3;8;6;4;11;9;12
3;5;10;2;1;7;8;6;4;11;9;12;85;17824
85;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;4;1;3;8;6;2;11;9;12;85;11630
85;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;9;2;1;3;8;6;4;11;10;12;85;13176
85;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;6;1;3;8;2;4;11;9;12;85;28790
85;10906;7;5;10;2;1;3;8;6;4;11;9;12
5;7;10;2;1;3;8;6;4;11;9;12;85;26514
85;10906;7;5;10;2;1;3;8;6;4;11;9;12
3;5;10;2;1;7;8;6;4;11;9;12;85;17824
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;11;4;6;9;12;86;12602
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;4;6;11;9;12;86;23980
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
1;5;10;2;7;3;8;6;4;11;9;12;86;21022
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;3;2;1;10;8;6;4;11;9;12;86;17140
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;3;1;2;8;6;4;11;9;12;86;26302
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;9;10;2;1;3;8;6;4;11;5;12;86;29938
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;2;10;1;3;8;6;4;11;9;12;86;13972
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;6;1;3;8;2;4;11;9;12;86;28790
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;8;2;1;3;10;6;4;11;9;12;86;12378
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;3;2;1;10;8;6;4;11;9;12;86;17140
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;6;9;11;4;12;86;11002
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;12;2;1;3;8;6;4;11;9;10;86;18170
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;11;8;6;4;3;9;12;86;32074
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;12;4;11;9;6;86;14054
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;6;2;1;3;8;10;4;11;9;12;86;28282
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;11;1;3;8;6;4;2;9;12;86;24570
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;11;10;2;1;3;8;6;4;5;9;12;86;44410
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;1;2;10;3;8;6;4;11;9;12;86;12758
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;3;1;8;6;4;11;9;12;86;23754
86;10906;7;5;10;2;1;3;8;6;4;11;9;12
8;5;10;2;1;3;7;6;4;11;9;12;86;19552
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;12;10;2;1;3;8;6;4;11;9;5;87;25032
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;12;8;6;4;11;9;3;87;25314
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;3;1;8;6;4;11;9;12;87;23754
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;1;2;10;3;8;6;4;11;9;12;87;12758
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;4;2;1;3;8;6;10;11;9;12;87;13364
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;9;3;8;6;4;11;1;12;87;12504
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;6;8;4;11;9;12;87;14626
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;6;12;11;9;4;87;14458
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;12;10;2;1;3;8;6;4;11;9;5;87;25032
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;11;2;1;3;8;6;4;10;9;12;87;25634
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;4;2;1;3;8;6;10;11;9;12;87;13364
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;6;8;3;4;11;9;12;87;30984
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;9;6;4;11;8;12;87;13784
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;3;10;2;1;5;8;6;4;11;9;12;87;20590
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;6;4;11;12;9;87;15244
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;6;8;3;4;11;9;12;87;30984
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
11;5;10;2;1;3;8;6;4;7;9;12;87;37360
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;3;1;8;6;4;11;9;12;87;23754
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;10;5;2;1;3;8;6;4;11;9;12;87;22046
87;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;8;10;2;1;3;5;6;4;11;9;12;87;35010
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;6;12;11;9;4;88;14458
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
3;5;10;2;1;7;8;6;4;11;9;12;88;17824
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;10;5;2;1;3;8;6;4;11;9;12;88;22046
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;8;3;6;4;11;9;12;88;16836
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;6;8;3;4;11;9;12;88;30984
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
12;5;10;2;1;3;8;6;4;11;9;7;88;35670
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
9;5;10;2;1;3;8;6;4;11;7;12;88;31518
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;6;1;3;8;2;4;11;9;12;88;28790
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;3;1;8;6;4;11;9;12;88;23754
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;12;6;4;11;9;8;88;14532
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
6;5;10;2;1;3;8;7;4;11;9;12;88;38468
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;9;8;6;4;11;3;12;88;21626
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;3;1;2;8;6;4;11;9;12;88;26302
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;9;4;11;6;12;88;17264
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
10;5;7;2;1;3;8;6;4;11;9;12;88;19254
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;11;10;2;1;3;8;6;4;5;9;12;88;44410
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;9;6;4;11;8;12;88;13784
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;12;4;11;9;6;88;14054
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;6;11;4;9;12;88;18350
88;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;11;2;1;3;8;6;4;10;9;12;88;25634
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;9;8;6;4;11;3;12;89;21626
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;6;8;4;11;9;12;89;14626
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;1;2;3;8;6;4;11;9;12;89;11746
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;3;2;1;10;8;6;4;11;9;12;89;17140
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;9;4;11;6;12;89;17264
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;8;3;6;4;11;9;12;89;16836
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;4;6;11;9;12;89;23980
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
3;5;10;2;1;7;8;6;4;11;9;12;89;17824
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;6;11;4;9;12;89;18350
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;11;3;8;6;4;1;9;12;89;34470
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;9;8;6;4;11;3;12;89;21626
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;4;2;1;3;8;6;10;11;9;12;89;13364
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;1;2;10;3;8;6;4;11;9;12;89;12758
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;12;8;6;4;11;9;3;89;25314
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;2;10;1;3;8;6;4;11;9;12;89;13972
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;4;8;6;3;11;9;12;89;27370
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;11;2;1;3;8;6;4;10;9;12;89;25634
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;1;2;10;3;8;6;4;11;9;12;89;12758
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
12;5;10;2;1;3;8;6;4;11;9;7;89;35670
89;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;11;6;4;8;9;12;89;29070
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;9;1;3;8;6;4;11;2;12;90;11020
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;11;10;2;1;3;8;6;4;5;9;12;90;44410
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
4;5;10;2;1;3;8;6;7;11;9;12;90;29136
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;6;4;12;9;11;90;17434
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;6;8;3;4;11;9;12;90;30984
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;6;10;2;1;3;8;5;4;11;9;12;90;42342
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;12;6;4;11;9;8;90;14532
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
10;5;7;2;1;3;8;6;4;11;9;12;90;19254
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;12;1;3;8;6;4;11;9;2;90;15742
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;11;1;3;8;6;4;2;9;12;90;24570
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
8;5;10;2;1;3;7;6;4;11;9;12;90;19552
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;10;5;2;1;3;8;6;4;11;9;12;90;22046
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
12;5;10;2;1;3;8;6;4;11;9;7;90;35670
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;9;1;3;8;6;4;11;2;12;90;11020
90;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;1;9;10;3;8;6;4;11;2;12;90;12872
90;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;4;6;8;11;2;12;90;15476
90;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;2;1;3;8;6;4;11;9;12;90;10906
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;6;12;11;9;4;90;14458
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;4;3;8;6;1;11;9;12;90;16590
90;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;3;1;2;8;6;4;11;9;12;90;26302
91;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;12;1;3;8;6;4;11;9;2;91;15742
91;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;8;1;3;2;6;4;11;9;12;91;15008
91;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;9;1;3;8;6;4;11;2;12;91;11020
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;8;3;1;6;4;11;2;12;91;17644
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;3;10;9;1;5;8;6;4;11;2;12;91;20704
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;8;6;11;4;2;12;91;20900
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;8;6;4;12;2;11;91;17548
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;6;1;3;8;9;4;11;2;12;91;21634
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;8;4;6;11;2;12;91;25370
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;11;1;3;8;6;4;9;2;12;91;20392
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;1;9;10;3;8;6;4;11;2;12;91;12872
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
1;5;10;9;7;3;8;6;4;11;2;12;91;22884
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;11;1;3;8;6;4;9;2;12;91;20392
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;8;10;9;1;3;5;6;4;11;2;12;91;35124
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;12;10;9;1;3;8;6;4;11;2;5;91;25146
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;12;10;9;1;3;8;6;4;11;2;5;91;25146
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;1;10;9;5;3;8;6;4;11;2;12;91;19140
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;10;5;9;1;3;8;6;4;11;2;12;91;22160
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;8;10;9;1;3;5;6;4;11;2;12;91;35124
91;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;3;1;9;8;6;4;11;2;12;91;23726
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;8;12;4;11;2;6;92;14168
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;11;6;4;8;2;12;92;29184
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;9;10;5;1;3;8;6;4;11;2;12;92;25424
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
10;5;7;9;1;3;8;6;4;11;2;12;92;20058
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;4;6;8;11;2;12;92;15476
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;8;11;4;6;2;12;92;12716
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;6;10;9;1;3;8;5;4;11;2;12;92;42456
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;2;9;1;3;8;6;4;11;10;12;92;15714
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;8;6;11;4;2;12;92;20900
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;11;8;6;4;3;2;12;92;32188
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;2;1;3;8;6;4;11;9;12;92;10906
92;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;3;10;2;1;5;8;6;4;11;9;12;92;20590
92;10906;7;5;10;2;1;3;8;6;4;11;9;12
6;5;10;2;1;3;8;7;4;11;9;12;92;38468
92;10906;7;5;10;2;1;3;8;6;4;11;9;12
3;5;10;2;1;7;8;6;4;11;9;12;92;17824
92;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;9;1;3;8;6;4;11;2;12;92;11020
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
4;5;10;9;1;3;8;6;7;11;2;12;92;28938
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;8;6;4;2;11;12;92;25402
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
12;5;10;9;1;3;8;6;4;11;2;7;92;35416
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;8;3;1;6;4;11;2;12;92;17644
92;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;8;12;4;11;2;6;92;14168
93;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;12;6;4;11;2;8;93;14646
93;11020;7;5;10;9;1;3;8;6;4;11;2;12
2;5;10;9;1;3;8;6;4;11;7;12;93;29940
93;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;4;1;3;8;6;9;11;2;12;93;11622
93;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;12;10;9;1;3;8;6;4;11;2;5;93;25146
93;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;1;3;12;6;4;11;2;8;93;14646
93;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;3;1;9;8;6;4;11;2;12;93;23726
93;11020;7;5;10;9;1;3;8;6;4;11;2;12
8;5;10;9;1;3;7;6;4;11;2;12;93;17872
93;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;11;10;9;1;3;8;6;4;5;2;12;93;44524
93;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;6;1;3;8;9;4;11;2;12;93;21634
93;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;9;8;3;1;6;4;11;2;12;93;17644
93;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;4;9;1;3;8;6;10;11;2;12;93;12434
93;11020;7;5;10;9;1;3;8;6;4;11;2;12
7;5;10;2;1;3;8;6;4;11;9;12;93;10906
93;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;12;8;6;4;11;9;3;93;25314
93;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;12;1;3;8;6;4;11;9;2;93;15742
93;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;11;4;6;9;12;93;12602
93;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;1;10;2;5;3;8;6;4;11;9;12;93;19026
93;10906;7;5;10;2;1;3;8;6;4;11;9;12
4;5;10;2;1;3;8;6;7;11;9;12;93;29136
93;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;4;10;2;1;3;8;6;5;11;9;12;93;22462
93;10906;7;5;10;2;1;3;8;6;4;11;9;12
12;5;10;2;1;3;8;6;4;11;9;7;93;35670
93;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;12;8;6;4;11;9;3;93;25314
94;10906;7;5;10;2;1;3;8;6;4;11;9;12
5;7;10;2;1;3;8;6;4;11;9;12;94;26514
94;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;8;10;2;1;3;5;6;4;11;9;12;94;35010
94;10906;7;5;10;2;1;3;8;6;4;11;9;12
6;5;10;2;1;3;8;7;4;11;9;12;94;38468
94;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;4;1;3;8;6;2;11;9;12;94;11630
94;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;8;10;2;1;3;5;6;4;11;9;12;94;35010
94;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;6;3;8;1;4;11;9;12;94;26036
94;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;6;11;4;9;12;94;18350
94;10906;7;5;10;2;1;3;8;6;4;11;9;12
12;5;10;2;1;3;8;6;4;11;9;7;94;35670
94;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;11;1;3;8;6;4;2;9;12;94;24570
94;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;1;2;3;8;6;4;11;9;12;94;11746
94;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;6;1;3;8;2;4;11;9;12;94;28790
94;10906;7;5;10;2;1;3;8;6;4;11;9;12
7;5;10;2;1;3;8;6;4;11;12;9;94;15244
