"X1";"X5966794";"X24";"X16";"X6";"X25";"X2";"X7";"X9";"X17";"X20";"X3";"X15";"X13";"X8";"X12";"X14";"X5";"X26";"X11";"X19";"X4";"X21";"X18";"X10";"X1.1";"X22";"X23"
14;12;8;18;11;13;4;16;23;9;21;7;2;17;20;22;5;15;19;6;3;26;25;24;10;1;106;5766444
106;5766444;14;12;8;18;11;13;4;16;23;9;21;7;2;17;20;22;5;15;19;6;3;26;25;24;10;1
14;12;8;18;11;13;4;16;23;9;21;7;2;17;20;22;5;15;10;6;3;26;25;24;19;1;106;5835694
106;5766444;14;12;8;18;11;13;4;16;23;9;21;7;2;17;20;22;5;15;19;6;3;26;25;24;10;1
14;12;7;18;11;13;4;16;23;9;21;8;2;17;20;22;5;15;19;6;3;26;25;24;10;1;106;5781013
106;5781013;14;12;7;18;11;13;4;16;23;9;21;8;2;17;20;22;5;15;19;6;3;26;25;24;10;1
14;12;7;18;11;13;4;16;23;9;21;8;2;17;20;22;5;15;19;25;3;26;6;24;10;1;106;5783552
106;5783552;14;12;7;18;11;13;4;16;23;9;21;8;2;17;20;22;5;15;19;25;3;26;6;24;10;1
14;12;7;10;11;13;4;16;23;9;21;8;2;17;20;22;5;15;19;25;3;26;6;24;18;1;106;5898031
106;5783552;14;12;7;18;11;13;4;16;23;9;21;8;2;17;20;22;5;15;19;25;3;26;6;24;10;1
14;12;7;18;21;13;4;16;23;9;11;8;2;17;20;22;5;15;19;25;3;26;6;24;10;1;106;5804564
106;5804564;14;12;7;18;21;13;4;16;23;9;11;8;2;17;20;22;5;15;19;25;3;26;6;24;10;1
14;12;7;18;16;13;4;21;23;9;11;8;2;17;20;22;5;15;19;25;3;26;6;24;10;1;106;5749744
106;5749744;14;12;7;18;16;13;4;21;23;9;11;8;2;17;20;22;5;15;19;25;3;26;6;24;10;1
14;12;7;18;11;13;4;21;23;9;16;8;2;17;20;22;5;15;19;25;3;26;6;24;10;1;106;5755181
106;5755181;14;12;7;18;11;13;4;21;23;9;16;8;2;17;20;22;5;15;19;25;3;26;6;24;10;1
14;12;7;18;11;13;4;21;23;9;22;8;2;17;20;16;5;15;19;25;3;26;6;24;10;1;106;5752777
106;5752777;14;12;7;18;11;13;4;21;23;9;22;8;2;17;20;16;5;15;19;25;3;26;6;24;10;1
14;12;7;18;11;13;4;21;23;9;2;8;22;17;20;16;5;15;19;25;3;26;6;24;10;1;106;5753389
106;5753389;14;12;7;18;11;13;4;21;23;9;2;8;22;17;20;16;5;15;19;25;3;26;6;24;10;1
14;12;7;18;11;13;4;21;23;9;2;22;8;17;20;16;5;15;19;25;3;26;6;24;10;1;106;5713043
106;5713043;14;12;7;18;11;13;4;21;23;9;2;22;8;17;20;16;5;15;19;25;3;26;6;24;10;1
14;12;7;18;11;13;4;21;23;9;2;22;26;17;20;16;5;15;19;25;3;8;6;24;10;1;106;5770242
106;5713043;14;12;7;18;11;13;4;21;23;9;2;22;8;17;20;16;5;15;19;25;3;26;6;24;10;1
14;12;7;18;11;13;4;21;23;9;2;22;8;17;20;16;24;15;19;25;3;26;6;5;10;1;106;6078785
106;5713043;14;12;7;18;11;13;4;21;23;9;2;22;8;17;20;16;5;15;19;25;3;26;6;24;10;1
5;12;7;18;11;13;4;21;23;9;2;22;8;17;20;16;14;15;19;25;3;26;6;24;10;1;106;5838107
106;5713043;14;12;7;18;11;13;4;21;23;9;2;22;8;17;20;16;5;15;19;25;3;26;6;24;10;1
14;20;7;18;11;13;4;21;23;9;2;22;8;17;12;16;5;15;19;25;3;26;6;24;10;1;106;5709685
106;5709685;14;20;7;18;11;13;4;21;23;9;2;22;8;17;12;16;5;15;19;25;3;26;6;24;10;1
4;20;7;18;11;13;14;21;23;9;2;22;8;17;12;16;5;15;19;25;3;26;6;24;10;1;106;5782276
106;5709685;14;20;7;18;11;13;4;21;23;9;2;22;8;17;12;16;5;15;19;25;3;26;6;24;10;1
14;20;7;18;11;13;4;21;23;9;2;22;8;17;12;16;5;15;19;25;26;3;6;24;10;1;106;5754061
106;5709685;14;20;7;18;11;13;4;21;23;9;2;22;8;17;12;16;5;15;19;25;3;26;6;24;10;1
14;20;7;18;11;13;4;21;23;9;2;22;8;17;12;16;5;15;19;25;3;26;6;1;10;24;106;5774826
106;5709685;14;20;7;18;11;13;4;21;23;9;2;22;8;17;12;16;5;15;19;25;3;26;6;24;10;1
19;20;7;18;11;13;4;21;23;9;2;22;8;17;12;16;5;15;14;25;3;26;6;24;10;1;106;5755717
106;5755717;19;20;7;18;11;13;4;21;23;9;2;22;8;17;12;16;5;15;14;25;3;26;6;24;10;1
19;20;7;18;11;13;4;21;15;9;2;22;8;17;12;16;5;23;14;25;3;26;6;24;10;1;106;5780608
107;5780608;19;20;7;18;11;13;4;21;15;9;2;22;8;17;12;16;5;23;14;25;3;26;6;24;10;1
18;20;7;19;11;13;4;21;15;9;2;22;8;17;12;16;5;23;14;25;3;26;6;24;10;1;107;5776887
107;5776887;18;20;7;19;11;13;4;21;15;9;2;22;8;17;12;16;5;23;14;25;3;26;6;24;10;1
18;20;7;9;11;13;4;21;15;19;2;22;8;17;12;16;5;23;14;25;3;26;6;24;10;1;107;5778175
107;5778175;18;20;7;9;11;13;4;21;15;19;2;22;8;17;12;16;5;23;14;25;3;26;6;24;10;1
18;20;7;9;11;13;4;21;15;19;2;22;8;17;12;16;25;23;14;5;3;26;6;24;10;1;107;6144875
107;5778175;18;20;7;9;11;13;4;21;15;19;2;22;8;17;12;16;5;23;14;25;3;26;6;24;10;1
18;20;7;9;11;13;4;21;8;19;2;22;15;17;12;16;5;23;14;25;3;26;6;24;10;1;107;5774817
107;5774817;18;20;7;9;11;13;4;21;8;19;2;22;15;17;12;16;5;23;14;25;3;26;6;24;10;1
18;20;7;9;11;13;4;21;8;19;2;22;12;17;15;16;5;23;14;25;3;26;6;24;10;1;107;5781389
107;5781389;18;20;7;9;11;13;4;21;8;19;2;22;12;17;15;16;5;23;14;25;3;26;6;24;10;1
18;26;7;9;11;13;4;21;8;19;2;22;12;17;15;16;5;23;14;25;3;20;6;24;10;1;107;5800574
107;5781389;18;20;7;9;11;13;4;21;8;19;2;22;12;17;15;16;5;23;14;25;3;26;6;24;10;1
18;20;7;9;11;13;4;21;3;19;2;22;12;17;15;16;5;23;14;25;8;26;6;24;10;1;107;5787620
107;5787620;18;20;7;9;11;13;4;21;3;19;2;22;12;17;15;16;5;23;14;25;8;26;6;24;10;1
6;20;7;9;11;13;4;21;3;19;2;22;12;17;15;16;5;23;14;25;8;26;18;24;10;1;107;5813989
107;5813989;6;20;7;9;11;13;4;21;3;19;2;22;12;17;15;16;5;23;14;25;8;26;18;24;10;1
6;20;7;9;11;13;14;21;3;19;2;22;12;17;15;16;5;23;4;25;8;26;18;24;10;1;107;5876218
107;5813989;6;20;7;9;11;13;4;21;3;19;2;22;12;17;15;16;5;23;14;25;8;26;18;24;10;1
6;20;7;9;11;13;4;21;3;19;2;26;12;17;15;16;5;23;14;25;8;22;18;24;10;1;107;5809559
107;5809559;6;20;7;9;11;13;4;21;3;19;2;26;12;17;15;16;5;23;14;25;8;22;18;24;10;1
6;20;7;9;11;13;4;21;3;19;2;26;12;17;15;16;5;23;14;1;8;22;18;24;10;25;107;5821344
107;5821344;6;20;7;9;11;13;4;21;3;19;2;26;12;17;15;16;5;23;14;1;8;22;18;24;10;25
6;7;20;9;11;13;4;21;3;19;2;26;12;17;15;16;5;23;14;1;8;22;18;24;10;25;107;5804923
107;5804923;6;7;20;9;11;13;4;21;3;19;2;26;12;17;15;16;5;23;14;1;8;22;18;24;10;25
6;7;20;2;11;13;4;21;3;19;9;26;12;17;15;16;5;23;14;1;8;22;18;24;10;25;107;5765192
107;5765192;6;7;20;2;11;13;4;21;3;19;9;26;12;17;15;16;5;23;14;1;8;22;18;24;10;25
6;7;20;2;11;13;4;26;3;19;9;21;12;17;15;16;5;23;14;1;8;22;18;24;10;25;107;5765806
107;5765806;6;7;20;2;11;13;4;26;3;19;9;21;12;17;15;16;5;23;14;1;8;22;18;24;10;25
6;7;20;2;11;4;13;26;3;19;9;21;12;17;15;16;5;23;14;1;8;22;18;24;10;25;107;5765806
107;5765806;6;7;20;2;11;4;13;26;3;19;9;21;12;17;15;16;5;23;14;1;8;22;18;24;10;25
6;7;20;2;11;4;13;26;3;8;9;21;12;17;15;16;5;23;14;1;19;22;18;24;10;25;107;5826432
107;5765806;6;7;20;2;11;4;13;26;3;19;9;21;12;17;15;16;5;23;14;1;8;22;18;24;10;25
6;7;20;2;11;4;13;26;3;19;9;21;12;17;15;24;5;23;14;1;8;22;18;16;10;25;107;5775587
107;5775587;6;7;20;2;11;4;13;26;3;19;9;21;12;17;15;24;5;23;14;1;8;22;18;16;10;25
6;5;20;2;11;4;13;26;3;19;9;21;12;17;15;24;7;23;14;1;8;22;18;16;10;25;107;5932725
107;5775587;6;7;20;2;11;4;13;26;3;19;9;21;12;17;15;24;5;23;14;1;8;22;18;16;10;25
6;7;20;2;11;12;13;26;3;19;9;21;4;17;15;24;5;23;14;1;8;22;18;16;10;25;107;5723663
107;5723663;6;7;20;2;11;12;13;26;3;19;9;21;4;17;15;24;5;23;14;1;8;22;18;16;10;25
6;17;20;2;11;12;13;26;3;19;9;21;4;7;15;24;5;23;14;1;8;22;18;16;10;25;107;5709186
108;5709186;6;17;20;2;11;12;13;26;3;19;9;21;4;7;15;24;5;23;14;1;8;22;18;16;10;25
6;17;20;2;11;12;7;26;3;19;9;21;4;13;15;24;5;23;14;1;8;22;18;16;10;25;108;5752431
108;5709186;6;17;20;2;11;12;13;26;3;19;9;21;4;7;15;24;5;23;14;1;8;22;18;16;10;25
6;17;10;2;11;12;13;26;3;19;9;21;4;7;15;24;5;23;14;1;8;22;18;16;20;25;108;5752465
108;5709186;6;17;20;2;11;12;13;26;3;19;9;21;4;7;15;24;5;23;14;1;8;22;18;16;10;25
6;17;20;2;11;12;13;26;3;19;9;16;4;7;15;24;5;23;14;1;8;22;18;21;10;25;108;5751334
108;5709186;6;17;20;2;11;12;13;26;3;19;9;21;4;7;15;24;5;23;14;1;8;22;18;16;10;25
6;17;20;2;11;12;13;26;3;19;9;21;4;7;15;24;5;23;14;8;1;22;18;16;10;25;108;5717263
108;5717263;6;17;20;2;11;12;13;26;3;19;9;21;4;7;15;24;5;23;14;8;1;22;18;16;10;25
6;17;20;2;11;12;13;26;3;19;9;21;4;8;15;24;5;23;14;7;1;22;18;16;10;25;108;5724671
108;5724671;6;17;20;2;11;12;13;26;3;19;9;21;4;8;15;24;5;23;14;7;1;22;18;16;10;25
6;17;20;2;11;12;13;26;3;19;23;21;4;8;15;24;5;9;14;7;1;22;18;16;10;25;108;5728817
108;5728817;6;17;20;2;11;12;13;26;3;19;23;21;4;8;15;24;5;9;14;7;1;22;18;16;10;25
6;17;20;2;11;12;13;26;3;19;8;21;4;23;15;24;5;9;14;7;1;22;18;16;10;25;108;5726866
108;5726866;6;17;20;2;11;12;13;26;3;19;8;21;4;23;15;24;5;9;14;7;1;22;18;16;10;25
6;17;20;2;11;12;13;26;3;19;8;21;4;23;15;24;9;5;14;7;1;22;18;16;10;25;108;5729681
108;5729681;6;17;20;2;11;12;13;26;3;19;8;21;4;23;15;24;9;5;14;7;1;22;18;16;10;25
6;17;20;16;11;12;13;26;3;19;8;21;4;23;15;24;9;5;14;7;1;22;18;2;10;25;108;5734256
108;5729681;6;17;20;2;11;12;13;26;3;19;8;21;4;23;15;24;9;5;14;7;1;22;18;16;10;25
6;17;20;2;11;23;13;26;3;19;8;21;4;12;15;24;9;5;14;7;1;22;18;16;10;25;108;5726075
108;5726075;6;17;20;2;11;23;13;26;3;19;8;21;4;12;15;24;9;5;14;7;1;22;18;16;10;25
6;17;20;2;11;23;13;21;3;19;8;26;4;12;15;24;9;5;14;7;1;22;18;16;10;25;108;5706331
108;5706331;6;17;20;2;11;23;13;21;3;19;8;26;4;12;15;24;9;5;14;7;1;22;18;16;10;25
6;17;20;2;11;23;13;21;3;19;8;26;4;12;15;24;9;5;14;7;1;10;18;16;22;25;108;5704494
108;5704494;6;17;20;2;11;23;13;21;3;19;8;26;4;12;15;24;9;5;14;7;1;10;18;16;22;25
1;17;20;2;11;23;13;21;3;19;8;26;4;12;15;24;9;5;14;7;6;10;18;16;22;25;108;5694570
108;5694570;1;17;20;2;11;23;13;21;3;19;8;26;4;12;15;24;9;5;14;7;6;10;18;16;22;25
1;17;7;2;11;23;13;21;3;19;8;26;4;12;15;24;9;5;14;20;6;10;18;16;22;25;108;5716466
108;5716466;1;17;7;2;11;23;13;21;3;19;8;26;4;12;15;24;9;5;14;20;6;10;18;16;22;25
1;17;7;2;11;23;22;21;3;19;8;26;4;12;15;24;9;5;14;20;6;10;18;16;13;25;108;5719432
108;5719432;1;17;7;2;11;23;22;21;3;19;8;26;4;12;15;24;9;5;14;20;6;10;18;16;13;25
1;17;7;3;11;23;22;21;2;19;8;26;4;12;15;24;9;5;14;20;6;10;18;16;13;25;108;5683907
108;5683907;1;17;7;3;11;23;22;21;2;19;8;26;4;12;15;24;9;5;14;20;6;10;18;16;13;25
1;17;7;12;11;23;22;21;2;19;8;26;4;3;15;24;9;5;14;20;6;10;18;16;13;25;108;5703550
108;5703550;1;17;7;12;11;23;22;21;2;19;8;26;4;3;15;24;9;5;14;20;6;10;18;16;13;25
1;17;7;12;11;23;22;21;2;19;8;26;4;3;15;10;9;5;14;20;6;24;18;16;13;25;108;5701296
108;5701296;1;17;7;12;11;23;22;21;2;19;8;26;4;3;15;10;9;5;14;20;6;24;18;16;13;25
1;17;7;12;11;23;22;21;2;19;8;26;4;3;15;10;9;5;14;20;6;24;18;25;13;16;108;5695266
108;5695266;1;17;7;12;11;23;22;21;2;19;8;26;4;3;15;10;9;5;14;20;6;24;18;25;13;16
1;9;7;12;11;23;22;21;2;19;8;26;4;3;15;10;17;5;14;20;6;24;18;25;13;16;108;5750025
109;5695266;1;17;7;12;11;23;22;21;2;19;8;26;4;3;15;10;9;5;14;20;6;24;18;25;13;16
1;17;7;12;11;23;22;21;2;19;8;26;4;3;24;10;9;5;14;20;6;15;18;25;13;16;109;5702167
109;5702167;1;17;7;12;11;23;22;21;2;19;8;26;4;3;24;10;9;5;14;20;6;15;18;25;13;16
1;17;7;12;11;23;22;21;2;19;8;26;4;3;24;10;9;5;14;20;6;15;16;25;13;18;109;5734641
109;5734641;1;17;7;12;11;23;22;21;2;19;8;26;4;3;24;10;9;5;14;20;6;15;16;25;13;18
1;17;7;12;11;23;22;21;2;19;8;26;4;3;24;10;25;5;14;20;6;15;16;9;13;18;109;5821939
109;5734641;1;17;7;12;11;23;22;21;2;19;8;26;4;3;24;10;9;5;14;20;6;15;16;25;13;18
1;17;7;12;26;23;22;21;2;19;8;11;4;3;24;10;9;5;14;20;6;15;16;25;13;18;109;5734252
109;5734252;1;17;7;12;26;23;22;21;2;19;8;11;4;3;24;10;9;5;14;20;6;15;16;25;13;18
1;17;7;12;9;23;22;21;2;19;8;11;4;3;24;10;26;5;14;20;6;15;16;25;13;18;109;5765179
109;5734252;1;17;7;12;26;23;22;21;2;19;8;11;4;3;24;10;9;5;14;20;6;15;16;25;13;18
1;17;4;12;26;23;22;21;2;19;8;11;7;3;24;10;9;5;14;20;6;15;16;25;13;18;109;5732350
109;5732350;1;17;4;12;26;23;22;21;2;19;8;11;7;3;24;10;9;5;14;20;6;15;16;25;13;18
1;17;18;12;26;23;22;21;2;19;8;11;7;3;24;10;9;5;14;20;6;15;16;25;13;4;109;5731315
109;5731315;1;17;18;12;26;23;22;21;2;19;8;11;7;3;24;10;9;5;14;20;6;15;16;25;13;4
1;17;4;12;26;23;22;21;2;19;8;11;7;3;24;10;9;5;14;20;6;15;16;25;13;18;109;5732350
109;5732350;1;17;4;12;26;23;22;21;2;19;8;11;7;3;24;10;9;5;14;20;6;15;16;25;13;18
1;17;4;12;11;23;22;21;2;19;8;26;7;3;24;10;9;5;14;20;6;15;16;25;13;18;109;5732739
109;5732739;1;17;4;12;11;23;22;21;2;19;8;26;7;3;24;10;9;5;14;20;6;15;16;25;13;18
1;17;4;12;11;23;22;21;2;19;8;26;25;3;24;10;9;5;14;20;6;15;16;7;13;18;109;5745553
109;5745553;1;17;4;12;11;23;22;21;2;19;8;26;25;3;24;10;9;5;14;20;6;15;16;7;13;18
1;17;4;12;11;23;22;21;2;19;18;26;25;3;24;10;9;5;14;20;6;15;16;7;13;8;109;5665822
109;5665822;1;17;4;12;11;23;22;21;2;19;18;26;25;3;24;10;9;5;14;20;6;15;16;7;13;8
1;17;4;12;11;23;22;21;2;19;18;15;25;3;24;10;9;5;14;20;6;26;16;7;13;8;109;5647733
109;5647733;1;17;4;12;11;23;22;21;2;19;18;15;25;3;24;10;9;5;14;20;6;26;16;7;13;8
1;17;4;12;11;13;22;21;2;19;18;15;25;3;24;10;9;5;14;20;6;26;16;7;23;8;109;5643046
109;5643046;1;17;4;12;11;13;22;21;2;19;18;15;25;3;24;10;9;5;14;20;6;26;16;7;23;8
8;17;4;12;11;13;22;21;2;19;18;15;25;3;24;10;9;5;14;20;6;26;16;7;23;1;109;5678828
109;5643046;1;17;4;12;11;13;22;21;2;19;18;15;25;3;24;10;9;5;14;20;6;26;16;7;23;8
1;17;4;12;11;13;22;21;2;19;18;15;25;16;24;10;9;5;14;20;6;26;3;7;23;8;109;5653267
109;5643046;1;17;4;12;11;13;22;21;2;19;18;15;25;3;24;10;9;5;14;20;6;26;16;7;23;8
1;17;4;12;11;13;22;21;2;19;18;15;6;3;24;10;9;5;14;20;25;26;16;7;23;8;109;5632879
109;5632879;1;17;4;12;11;13;22;21;2;19;18;15;6;3;24;10;9;5;14;20;25;26;16;7;23;8
1;13;4;12;11;17;22;21;2;19;18;15;6;3;24;10;9;5;14;20;25;26;16;7;23;8;109;5622192
109;5622192;1;13;4;12;11;17;22;21;2;19;18;15;6;3;24;10;9;5;14;20;25;26;16;7;23;8
1;13;4;12;11;17;22;21;2;19;18;15;20;3;24;10;9;5;14;6;25;26;16;7;23;8;109;5576200
109;5576200;1;13;4;12;11;17;22;21;2;19;18;15;20;3;24;10;9;5;14;6;25;26;16;7;23;8
1;13;4;12;11;17;22;21;2;19;18;15;20;3;24;10;9;5;14;23;25;26;16;7;6;8;109;5574685
109;5574685;1;13;4;12;11;17;22;21;2;19;18;15;20;3;24;10;9;5;14;23;25;26;16;7;6;8
1;15;4;12;11;17;22;21;2;19;18;13;20;3;24;10;9;5;14;23;25;26;16;7;6;8;109;5584550
110;5584550;1;15;4;12;11;17;22;21;2;19;18;13;20;3;24;10;9;5;14;23;25;26;16;7;6;8
1;15;4;12;11;17;20;21;2;19;18;13;22;3;24;10;9;5;14;23;25;26;16;7;6;8;110;5671917
110;5584550;1;15;4;12;11;17;22;21;2;19;18;13;20;3;24;10;9;5;14;23;25;26;16;7;6;8
1;15;4;12;11;8;22;21;2;19;18;13;20;3;24;10;9;5;14;23;25;26;16;7;6;17;110;5581212
110;5581212;1;15;4;12;11;8;22;21;2;19;18;13;20;3;24;10;9;5;14;23;25;26;16;7;6;17
1;26;4;12;11;8;22;21;2;19;18;13;20;3;24;10;9;5;14;23;25;15;16;7;6;17;110;5587767
110;5581212;1;15;4;12;11;8;22;21;2;19;18;13;20;3;24;10;9;5;14;23;25;26;16;7;6;17
13;15;4;12;11;8;22;21;2;19;18;1;20;3;24;10;9;5;14;23;25;26;16;7;6;17;110;5524746
110;5524746;13;15;4;12;11;8;22;21;2;19;18;1;20;3;24;10;9;5;14;23;25;26;16;7;6;17
13;15;4;12;21;8;22;11;2;19;18;1;20;3;24;10;9;5;14;23;25;26;16;7;6;17;110;5541416
110;5541416;13;15;4;12;21;8;22;11;2;19;18;1;20;3;24;10;9;5;14;23;25;26;16;7;6;17
13;15;4;12;21;8;20;11;2;19;18;1;22;3;24;10;9;5;14;23;25;26;16;7;6;17;110;5615074
110;5541416;13;15;4;12;21;8;22;11;2;19;18;1;20;3;24;10;9;5;14;23;25;26;16;7;6;17
13;1;4;12;21;8;22;11;2;19;18;15;20;3;24;10;9;5;14;23;25;26;16;7;6;17;110;5566234
110;5541416;13;15;4;12;21;8;22;11;2;19;18;1;20;3;24;10;9;5;14;23;25;26;16;7;6;17
13;15;4;12;21;8;25;11;2;19;18;1;20;3;24;10;9;5;14;23;22;26;16;7;6;17;110;5555668
110;5541416;13;15;4;12;21;8;22;11;2;19;18;1;20;3;24;10;9;5;14;23;25;26;16;7;6;17
13;15;4;12;21;8;22;11;2;19;7;1;20;3;24;10;9;5;14;23;25;26;16;18;6;17;110;5585773
110;5541416;13;15;4;12;21;8;22;11;2;19;18;1;20;3;24;10;9;5;14;23;25;26;16;7;6;17
13;15;4;12;21;8;22;11;18;19;2;1;20;3;24;10;9;5;14;23;25;26;16;7;6;17;110;5604737
110;5541416;13;15;4;12;21;8;22;11;2;19;18;1;20;3;24;10;9;5;14;23;25;26;16;7;6;17
13;15;4;5;21;8;22;11;2;19;18;1;20;3;24;10;9;12;14;23;25;26;16;7;6;17;110;5679371
110;5541416;13;15;4;12;21;8;22;11;2;19;18;1;20;3;24;10;9;5;14;23;25;26;16;7;6;17
13;15;4;12;21;8;22;11;2;19;18;1;14;3;24;10;9;5;20;23;25;26;16;7;6;17;110;5572234
110;5572234;13;15;4;12;21;8;22;11;2;19;18;1;14;3;24;10;9;5;20;23;25;26;16;7;6;17
13;15;4;12;21;8;22;11;2;19;18;1;14;3;24;10;9;5;23;20;25;26;16;7;6;17;110;5631570
110;5572234;13;15;4;12;21;8;22;11;2;19;18;1;14;3;24;10;9;5;20;23;25;26;16;7;6;17
13;15;4;12;21;8;16;11;2;19;18;1;14;3;24;10;9;5;20;23;25;26;22;7;6;17;110;5572692
110;5572692;13;15;4;12;21;8;16;11;2;19;18;1;14;3;24;10;9;5;20;23;25;26;22;7;6;17
13;15;24;12;21;8;16;11;2;19;18;1;14;3;4;10;9;5;20;23;25;26;22;7;6;17;110;5573016
110;5573016;13;15;24;12;21;8;16;11;2;19;18;1;14;3;4;10;9;5;20;23;25;26;22;7;6;17
13;15;24;12;21;8;6;11;2;19;18;1;14;3;4;10;9;5;20;23;25;26;22;7;16;17;110;5573568
110;5573568;13;15;24;12;21;8;6;11;2;19;18;1;14;3;4;10;9;5;20;23;25;26;22;7;16;17
13;15;24;12;21;8;6;5;2;19;18;1;14;3;4;10;9;11;20;23;25;26;22;7;16;17;110;5676036
110;5573568;13;15;24;12;21;8;6;11;2;19;18;1;14;3;4;10;9;5;20;23;25;26;22;7;16;17
13;15;24;12;21;8;6;11;2;18;19;1;14;3;4;10;9;5;20;23;25;26;22;7;16;17;110;5604342
110;5604342;13;15;24;12;21;8;6;11;2;18;19;1;14;3;4;10;9;5;20;23;25;26;22;7;16;17
13;15;24;12;21;8;6;10;2;18;19;1;14;3;4;11;9;5;20;23;25;26;22;7;16;17;110;5601766
110;5601766;13;15;24;12;21;8;6;10;2;18;19;1;14;3;4;11;9;5;20;23;25;26;22;7;16;17
13;15;24;12;22;8;6;10;2;18;19;1;14;3;4;11;9;5;20;23;25;26;21;7;16;17;110;5619280
111;5619280;13;15;24;12;22;8;6;10;2;18;19;1;14;3;4;11;9;5;20;23;25;26;21;7;16;17
13;15;24;12;22;8;6;10;7;18;19;1;14;3;4;11;9;5;20;23;25;26;21;2;16;17;111;5611901
111;5611901;13;15;24;12;22;8;6;10;7;18;19;1;14;3;4;11;9;5;20;23;25;26;21;2;16;17
13;15;24;12;4;8;6;10;7;18;19;1;14;3;22;11;9;5;20;23;25;26;21;2;16;17;111;5613706
111;5613706;13;15;24;12;4;8;6;10;7;18;19;1;14;3;22;11;9;5;20;23;25;26;21;2;16;17
13;15;24;19;4;8;6;10;7;18;12;1;14;3;22;11;9;5;20;23;25;26;21;2;16;17;111;5649023
111;5613706;13;15;24;12;4;8;6;10;7;18;19;1;14;3;22;11;9;5;20;23;25;26;21;2;16;17
13;15;24;12;4;3;6;10;7;18;19;1;14;8;22;11;9;5;20;23;25;26;21;2;16;17;111;5618424
111;5618424;13;15;24;12;4;3;6;10;7;18;19;1;14;8;22;11;9;5;20;23;25;26;21;2;16;17
13;15;24;12;4;3;6;10;7;18;19;1;14;8;11;22;9;5;20;23;25;26;21;2;16;17;111;5612163
111;5612163;13;15;24;12;4;3;6;10;7;18;19;1;14;8;11;22;9;5;20;23;25;26;21;2;16;17
13;15;24;12;4;3;6;10;7;23;19;1;14;8;11;22;9;5;20;18;25;26;21;2;16;17;111;5614873
111;5614873;13;15;24;12;4;3;6;10;7;23;19;1;14;8;11;22;9;5;20;18;25;26;21;2;16;17
13;15;24;12;4;3;16;10;7;23;19;1;14;8;11;22;9;5;20;18;25;26;21;2;6;17;111;5616058
111;5616058;13;15;24;12;4;3;16;10;7;23;19;1;14;8;11;22;9;5;20;18;25;26;21;2;6;17
13;10;24;12;4;3;16;15;7;23;19;1;14;8;11;22;9;5;20;18;25;26;21;2;6;17;111;5593625
111;5593625;13;10;24;12;4;3;16;15;7;23;19;1;14;8;11;22;9;5;20;18;25;26;21;2;6;17
13;10;24;12;4;3;16;15;7;23;19;1;14;8;11;22;9;5;20;18;25;6;21;2;26;17;111;5603869
111;5603869;13;10;24;12;4;3;16;15;7;23;19;1;14;8;11;22;9;5;20;18;25;6;21;2;26;17
13;10;24;12;4;3;16;15;7;23;19;17;14;8;11;22;9;5;20;18;25;6;21;2;26;1;111;5586955
111;5586955;13;10;24;12;4;3;16;15;7;23;19;17;14;8;11;22;9;5;20;18;25;6;21;2;26;1
13;10;24;12;4;3;16;15;7;22;19;17;14;8;11;23;9;5;20;18;25;6;21;2;26;1;111;5591948
111;5591948;13;10;24;12;4;3;16;15;7;22;19;17;14;8;11;23;9;5;20;18;25;6;21;2;26;1
13;10;24;12;4;3;16;15;7;22;19;21;14;8;11;23;9;5;20;18;25;6;17;2;26;1;111;5557479
111;5557479;13;10;24;12;4;3;16;15;7;22;19;21;14;8;11;23;9;5;20;18;25;6;17;2;26;1
13;10;24;12;4;3;16;15;7;22;19;14;21;8;11;23;9;5;20;18;25;6;17;2;26;1;111;5557480
111;5557480;13;10;24;12;4;3;16;15;7;22;19;14;21;8;11;23;9;5;20;18;25;6;17;2;26;1
13;10;24;12;4;3;16;15;7;22;19;18;21;8;11;23;9;5;20;14;25;6;17;2;26;1;111;5567665
111;5557480;13;10;24;12;4;3;16;15;7;22;19;14;21;8;11;23;9;5;20;18;25;6;17;2;26;1
13;10;24;9;4;3;16;15;7;22;19;14;21;8;11;23;12;5;20;18;25;6;17;2;26;1;111;5598906
111;5557480;13;10;24;12;4;3;16;15;7;22;19;14;21;8;11;23;9;5;20;18;25;6;17;2;26;1
17;10;24;12;4;3;16;15;7;22;19;14;21;8;11;23;9;5;20;18;25;6;13;2;26;1;111;5560514
111;5560514;17;10;24;12;4;3;16;15;7;22;19;14;21;8;11;23;9;5;20;18;25;6;13;2;26;1
17;10;24;12;4;3;16;15;6;22;19;14;21;8;11;23;9;5;20;18;25;7;13;2;26;1;111;5572098
111;5560514;17;10;24;12;4;3;16;15;7;22;19;14;21;8;11;23;9;5;20;18;25;6;13;2;26;1
17;10;24;12;4;3;16;15;7;22;19;14;21;8;11;23;26;5;20;18;25;6;13;2;9;1;111;5639769
111;5560514;17;10;24;12;4;3;16;15;7;22;19;14;21;8;11;23;9;5;20;18;25;6;13;2;26;1
17;10;24;12;14;3;16;15;7;22;19;4;21;8;11;23;9;5;20;18;25;6;13;2;26;1;111;5564015
111;5564015;17;10;24;12;14;3;16;15;7;22;19;4;21;8;11;23;9;5;20;18;25;6;13;2;26;1
17;10;24;12;14;3;16;15;7;22;19;4;21;8;11;20;9;5;23;18;25;6;13;2;26;1;111;5589397
