"X1";"X27646";"X3";"X5";"X11";"X12";"X4";"X8";"X2";"X1.1";"X9";"X10";"X7";"X6"
10;8;4;5;1;3;9;6;7;11;2;12;82;22430
82;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;4;8;7;3;9;6;1;11;2;12;82;12934
82;12934;10;5;4;8;7;3;9;6;1;11;2;12
2;5;4;8;7;3;9;6;1;11;10;12;82;29562
82;12934;10;5;4;8;7;3;9;6;1;11;2;12
10;5;4;8;7;3;1;6;9;11;2;12;82;12334
82;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;4;8;11;3;1;6;9;7;2;12;82;37246
82;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;7;8;4;3;1;6;9;11;2;12;82;16580
82;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;4;8;7;3;1;6;9;11;12;2;82;16732
82;12334;10;5;4;8;7;3;1;6;9;11;2;12
9;5;4;8;7;3;1;6;10;11;2;12;82;26956
82;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;4;2;7;3;1;6;9;11;8;12;82;14328
82;12334;10;5;4;8;7;3;1;6;9;11;2;12
9;5;4;8;7;3;1;6;10;11;2;12;82;26956
82;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;2;4;8;7;3;1;6;9;11;5;12;82;30840
82;12334;10;5;4;8;7;3;1;6;9;11;2;12
2;5;4;8;7;3;1;6;9;11;10;12;82;31746
82;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;4;8;7;6;1;3;9;11;2;12;82;32432
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;4;8;7;3;1;6;9;2;11;12;83;25034
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;4;8;7;12;1;6;9;11;2;3;83;26542
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;4;8;7;3;1;12;9;11;2;6;83;16794
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;3;8;7;4;1;6;9;11;2;12;83;31314
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;4;8;7;3;6;1;9;11;2;12;83;20886
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;2;8;7;3;1;6;9;11;4;12;83;14362
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
2;5;4;8;7;3;1;6;9;11;10;12;83;31746
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;4;8;3;7;1;6;9;11;2;12;83;15686
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
5;10;4;8;7;3;1;6;9;11;2;12;83;22476
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;4;8;7;11;1;6;9;3;2;12;83;33348
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;4;8;7;3;1;6;12;11;2;9;83;13934
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;9;4;8;7;3;1;6;5;11;2;12;83;34430
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;1;8;7;3;4;6;9;11;2;12;83;13634
83;12334;10;5;4;8;7;3;1;6;9;11;2;12
10;5;4;8;7;3;9;6;1;11;2;12;83;12934
83;12934;10;5;4;8;7;3;9;6;1;11;2;12
4;5;10;8;7;3;9;6;1;11;2;12;83;33840
83;12934;10;5;4;8;7;3;9;6;1;11;2;12
10;9;4;8;7;3;5;6;1;11;2;12;83;34870
83;12934;10;5;4;8;7;3;9;6;1;11;2;12
10;5;6;8;7;3;9;4;1;11;2;12;83;26162
83;12934;10;5;4;8;7;3;9;6;1;11;2;12
10;12;4;8;7;3;9;6;1;11;2;5;83;33900
83;12934;10;5;4;8;7;3;9;6;1;11;2;12
12;5;4;8;7;3;9;6;1;11;2;10;83;33686
83;12934;10;5;4;8;7;3;9;6;1;11;2;12
10;5;4;9;7;3;8;6;1;11;2;12;83;15482
84;12934;10;5;4;8;7;3;9;6;1;11;2;12
12;5;4;8;7;3;9;6;1;11;2;10;84;33686
84;12934;10;5;4;8;7;3;9;6;1;11;2;12
10;5;4;8;7;3;9;6;1;12;2;11;84;19462
84;12934;10;5;4;8;7;3;9;6;1;11;2;12
10;5;4;7;8;3;9;6;1;11;2;12;84;12974
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;7;4;8;3;9;6;1;11;2;12;84;16520
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;9;11;1;6;2;12;84;15950
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
9;5;4;7;8;3;10;6;1;11;2;12;84;27982
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;12;6;1;11;2;9;84;17024
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;9;6;1;2;11;12;84;26022
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
4;5;10;7;8;3;9;6;1;11;2;12;84;33600
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;3;4;7;8;5;9;6;1;11;2;12;84;21084
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;11;3;9;6;1;8;2;12;84;33110
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
3;5;4;7;8;10;9;6;1;11;2;12;84;19142
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;11;6;1;9;2;12;84;22992
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;1;4;7;8;3;9;6;5;11;2;12;84;23942
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;12;6;1;11;2;9;84;17024
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;9;11;1;6;2;12;84;15950
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
12;5;4;7;8;3;9;6;1;11;2;10;84;35406
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;9;6;12;11;2;1;84;15064
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
1;5;4;7;8;3;9;6;10;11;2;12;84;22552
84;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;2;6;1;11;9;12;84;15364
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;9;2;1;11;6;12;85;30966
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;9;6;1;2;11;12;85;26022
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;9;12;1;11;2;6;85;17434
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;9;6;12;11;2;1;85;15064
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;2;3;9;6;1;11;8;12;85;15610
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;6;3;9;8;1;11;2;12;85;20362
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
5;10;4;7;8;3;9;6;1;11;2;12;85;24036
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;2;9;6;1;11;3;12;85;28062
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;12;8;3;9;6;1;11;2;7;85;19236
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;9;6;1;2;11;12;85;26022
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;8;7;4;3;9;6;1;11;2;12;85;17090
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;7;4;8;3;9;6;1;11;2;12;85;16520
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;2;9;6;1;11;3;12;85;28062
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;1;9;6;3;11;2;12;85;23744
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;11;4;7;8;3;9;6;1;5;2;12;85;47018
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;2;7;8;3;9;6;1;11;4;12;85;13682
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;12;9;6;1;11;2;3;85;27336
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
8;5;4;7;10;3;9;6;1;11;2;12;85;18466
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;9;6;1;2;11;12;85;26022
85;12974;10;5;4;7;8;3;9;6;1;11;2;12
9;5;4;7;8;3;10;6;1;11;2;12;85;27982
86;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;12;6;1;11;2;9;86;17024
86;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;9;8;3;7;6;1;11;2;12;86;15880
86;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;4;5;7;8;3;9;6;1;11;2;12;86;23722
86;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;11;3;9;6;1;8;2;12;86;33110
86;12974;10;5;4;7;8;3;9;6;1;11;2;12
4;5;10;7;8;3;9;6;1;11;2;12;86;33600
86;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;11;6;1;9;2;12;86;22992
86;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;3;9;6;2;11;1;12;86;13012
86;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;2;3;9;6;1;11;8;12;86;15610
86;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;7;8;9;3;6;1;11;2;12;86;23808
86;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;12;8;3;9;6;1;11;2;7;86;19236
86;12974;10;5;4;7;8;3;9;6;1;11;2;12
10;5;4;1;8;3;9;6;7;11;2;12;86;12910
86;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;7;9;6;3;11;2;12;86;14524
86;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;9;3;8;6;7;11;2;12;86;17538
86;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;9;4;1;8;3;5;6;7;11;2;12;86;34846
86;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;3;9;6;11;7;2;12;86;35582
86;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;9;3;8;6;7;11;2;12;86;17538
86;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;9;8;3;1;6;7;11;2;12;86;14500
86;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;3;12;6;7;11;2;9;86;16960
86;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;2;4;1;8;3;9;6;7;11;5;12;86;27588
86;12910;10;5;4;1;8;3;9;6;7;11;2;12
6;5;4;1;8;3;9;10;7;11;2;12;86;41650
87;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;3;9;6;7;12;2;11;87;19438
87;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;7;4;1;8;3;9;6;5;11;2;12;87;23842
87;12910;10;5;4;1;8;3;9;6;7;11;2;12
5;10;4;1;8;3;9;6;7;11;2;12;87;26180
87;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;9;3;6;7;11;2;12;87;23648
87;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;3;9;6;7;12;2;11;87;19438
87;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;3;2;6;7;11;9;12;87;13096
87;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;2;8;3;1;6;7;11;9;12;87;13870
87;13096;10;5;4;1;8;3;2;6;7;11;9;12
5;10;4;1;8;3;2;6;7;11;9;12;87;26366
87;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;8;1;4;3;2;6;7;11;9;12;87;19084
87;13096;10;5;4;1;8;3;2;6;7;11;9;12
3;5;4;1;8;10;2;6;7;11;9;12;87;18784
87;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;11;4;1;8;3;2;6;7;5;9;12;87;47140
87;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;1;8;3;7;6;2;11;9;12;87;13698
87;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;1;8;3;6;2;7;11;9;12;87;27804
87;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;8;4;1;5;3;2;6;7;11;9;12;87;22576
87;13096;10;5;4;1;8;3;2;6;7;11;9;12
3;5;4;1;8;10;2;6;7;11;9;12;87;18784
87;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;1;8;7;2;6;3;11;9;12;87;14188
87;13096;10;5;4;1;8;3;2;6;7;11;9;12
4;5;10;1;8;3;2;6;7;11;9;12;87;31590
87;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;1;8;3;7;6;2;11;9;12;87;13698
87;13698;10;5;4;1;8;3;7;6;2;11;9;12
10;5;4;1;8;3;6;7;2;11;9;12;87;23770
87;13698;10;5;4;1;8;3;7;6;2;11;9;12
10;4;5;1;8;3;7;6;2;11;9;12;87;20286
88;13698;10;5;4;1;8;3;7;6;2;11;9;12
2;5;4;1;8;3;7;6;10;11;9;12;88;34966
88;13698;10;5;4;1;8;3;7;6;2;11;9;12
10;5;4;1;8;3;2;6;7;11;9;12;88;13096
88;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;1;8;3;2;6;7;11;12;9;88;14766
88;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;11;4;1;8;3;2;6;7;5;9;12;88;47140
88;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;1;3;8;2;6;7;11;9;12;88;20704
88;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;1;6;3;2;8;7;11;9;12;88;20484
88;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;1;8;3;2;6;7;11;12;9;88;14766
88;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;1;8;3;2;12;7;11;9;6;88;17556
88;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;1;9;3;2;6;7;11;8;12;88;20352
88;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;2;8;3;1;6;7;11;9;12;88;13870
88;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;1;8;3;9;6;7;11;2;12;88;12910
88;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;3;8;1;9;6;7;11;2;12;88;23460
88;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;8;1;4;3;9;6;7;11;2;12;88;17026
88;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;3;9;6;12;11;2;7;88;16080
88;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;3;9;7;6;11;2;12;88;26452
88;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;12;1;8;3;9;6;7;11;2;4;88;17866
88;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;3;7;6;9;11;2;12;88;13690
88;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;11;8;3;9;6;7;1;2;12;88;34870
88;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;3;6;9;7;11;2;12;88;19898
88;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;3;9;6;7;12;2;11;88;19438
89;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;2;4;1;8;3;9;6;7;11;5;12;89;27588
89;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;6;4;1;8;3;9;5;7;11;2;12;89;38614
89;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;7;3;9;6;8;11;2;12;89;15624
89;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;6;1;8;3;9;4;7;11;2;12;89;26138
89;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;7;4;1;8;3;9;6;5;11;2;12;89;23842
89;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;12;1;8;3;9;6;7;11;2;4;89;17866
89;12910;10;5;4;1;8;3;9;6;7;11;2;12
10;5;4;1;8;3;2;6;7;11;9;12;89;13096
89;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;2;1;8;3;4;6;7;11;9;12;89;14488
89;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;7;8;3;2;6;1;11;9;12;89;15364
89;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;12;8;3;2;6;7;11;9;1;89;18342
89;13096;10;5;4;1;8;3;2;6;7;11;9;12
6;5;4;1;8;3;2;10;7;11;9;12;89;41836
89;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;6;8;3;2;1;7;11;9;12;89;24078
89;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;4;1;8;2;3;6;7;11;9;12;89;26392
89;13096;10;5;4;1;8;3;2;6;7;11;9;12
10;5;2;1;8;3;4;6;7;11;9;12;89;14488
89;14488;10;5;2;1;8;3;4;6;7;11;9;12
10;5;2;1;8;7;4;6;3;11;9;12;89;15580
89;14488;10;5;2;1;8;3;4;6;7;11;9;12
10;11;2;1;8;3;4;6;7;5;9;12;89;48532
89;14488;10;5;2;1;8;3;4;6;7;11;9;12
10;5;2;6;8;3;4;1;7;11;9;12;89;24318
89;14488;10;5;2;1;8;3;4;6;7;11;9;12
10;5;2;1;8;3;11;6;7;4;9;12;89;24038
89;14488;10;5;2;1;8;3;4;6;7;11;9;12
10;3;2;1;8;5;4;6;7;11;9;12;89;22482
89;14488;10;5;2;1;8;3;4;6;7;11;9;12
10;8;2;1;5;3;4;6;7;11;9;12;89;23968
90;14488;10;5;2;1;8;3;4;6;7;11;9;12
10;5;9;1;8;3;4;6;7;11;2;12;90;14062
90;14062;10;5;9;1;8;3;4;6;7;11;2;12
10;5;9;1;8;3;2;6;7;11;4;12;90;14886
90;14062;10;5;9;1;8;3;4;6;7;11;2;12
10;5;9;8;1;3;4;6;7;11;2;12;90;14262
90;14262;10;5;9;8;1;3;4;6;7;11;2;12
10;5;9;8;11;3;4;6;7;1;2;12;90;38342
90;14262;10;5;9;8;1;3;4;6;7;11;2;12
10;5;9;8;6;3;4;1;7;11;2;12;90;27588
90;14262;10;5;9;8;1;3;4;6;7;11;2;12
10;5;9;8;1;11;4;6;7;3;2;12;90;35332
90;14262;10;5;9;8;1;3;4;6;7;11;2;12
4;5;9;8;1;3;10;6;7;11;2;12;90;31048
90;14262;10;5;9;8;1;3;4;6;7;11;2;12
10;5;9;2;1;3;4;6;7;11;8;12;90;18808
90;14262;10;5;9;8;1;3;4;6;7;11;2;12
10;5;9;8;1;3;4;11;7;6;2;12;90;15478
90;14262;10;5;9;8;1;3;4;6;7;11;2;12
10;5;9;8;1;3;4;2;7;11;6;12;90;33162
90;14262;10;5;9;8;1;3;4;6;7;11;2;12
10;5;4;8;1;3;9;6;7;11;2;12;90;13110
90;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;4;8;1;3;9;6;7;2;11;12;90;27086
90;13110;10;5;4;8;1;3;9;6;7;11;2;12
9;5;4;8;1;3;10;6;7;11;2;12;90;31066
90;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;2;4;8;1;3;9;6;7;11;5;12;90;27788
90;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;4;8;1;3;9;7;6;11;2;12;90;26652
90;13110;10;5;4;8;1;3;9;6;7;11;2;12
3;5;4;8;1;10;9;6;7;11;2;12;90;18118
90;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;4;3;1;8;9;6;7;11;2;12;90;18758
90;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;7;8;1;3;9;6;4;11;2;12;90;15170
90;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;4;8;1;3;12;6;7;11;2;9;90;17160
90;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;7;4;8;1;3;9;6;5;11;2;12;90;24042
91;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;4;11;1;3;9;6;7;8;2;12;91;30926
91;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;4;8;1;3;6;9;7;11;2;12;91;20098
91;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;6;8;1;3;9;4;7;11;2;12;91;26338
91;13110;10;5;4;8;1;3;9;6;7;11;2;12
11;5;4;8;1;3;9;6;7;10;2;12;91;29562
91;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;4;8;1;3;6;9;7;11;2;12;91;20098
91;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;4;2;1;3;9;6;7;11;8;12;91;17656
91;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;2;4;8;1;3;9;6;7;11;5;12;91;27788
91;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;7;8;1;3;9;6;4;11;2;12;91;15170
91;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;4;9;1;3;8;6;7;11;2;12;91;15658
91;13110;10;5;4;8;1;3;9;6;7;11;2;12
2;5;4;8;1;3;9;6;7;11;10;12;91;29738
91;13110;10;5;4;8;1;3;9;6;7;11;2;12
10;5;4;8;2;3;9;6;7;11;1;12;91;14214
91;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;3;2;9;6;7;11;1;12;91;29700
91;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;6;3;9;2;7;11;1;12;91;30978
91;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;2;3;9;7;6;11;1;12;91;29786
91;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;4;5;8;2;3;9;6;7;11;1;12;91;24962
91;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;12;8;2;3;9;6;7;11;1;4;91;19170
91;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;12;4;8;2;3;9;6;7;11;1;5;91;35180
91;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;1;2;3;9;6;7;11;8;12;91;18736
91;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;1;2;3;9;6;7;11;8;12;91;18736
91;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;9;2;3;8;6;7;11;1;12;91;16762
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;1;8;2;3;9;6;7;11;4;12;92;19844
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;1;8;2;3;9;6;7;11;4;12;92;19844
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;8;4;5;2;3;9;6;7;11;1;12;92;23534
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;2;3;9;12;7;11;1;6;92;18674
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;2;1;9;6;7;11;3;12;92;25582
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
8;5;4;10;2;3;9;6;7;11;1;12;92;19318
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;2;3;9;6;12;11;1;7;92;22024
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;2;3;9;6;7;1;11;12;92;36462
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;12;4;8;2;3;9;6;7;11;1;5;92;35180
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;2;6;9;3;7;11;1;12;92;34450
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;11;8;2;3;9;6;7;4;1;12;92;21636
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
1;5;4;8;2;3;9;6;7;11;10;12;92;21954
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;2;3;9;12;7;11;1;6;92;18674
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;11;2;3;9;6;7;8;1;12;92;32030
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;1;4;8;2;3;9;6;7;11;5;12;92;21906
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;7;4;8;2;3;9;6;5;11;1;12;92;24566
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;7;4;8;2;3;9;6;5;11;1;12;92;24566
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;6;8;2;3;9;4;7;11;1;12;92;27442
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;12;3;9;6;7;11;1;2;92;22340
92;14214;10;5;4;8;2;3;9;6;7;11;1;12
3;5;4;8;2;10;9;6;7;11;1;12;92;18534
93;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;9;8;2;3;4;6;7;11;1;12;93;15366
93;14214;10;5;4;8;2;3;9;6;7;11;1;12
1;5;4;8;2;3;9;6;7;11;10;12;93;21954
93;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;2;3;9;6;7;12;1;11;93;20742
93;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;2;3;9;6;7;11;12;1;93;17910
93;14214;10;5;4;8;2;3;9;6;7;11;1;12
4;5;10;8;2;3;9;6;7;11;1;12;93;31336
93;14214;10;5;4;8;2;3;9;6;7;11;1;12
10;5;4;8;7;3;9;6;2;11;1;12;93;12972
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;5;4;8;3;7;9;6;2;11;1;12;93;16306
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;2;4;8;7;3;9;6;5;11;1;12;93;30308
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
8;5;4;10;7;3;9;6;2;11;1;12;93;21344
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;5;2;8;7;3;9;6;4;11;1;12;93;13576
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;5;11;8;7;3;9;6;2;4;1;12;93;20394
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;5;4;8;7;3;9;6;12;11;1;2;93;20888
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;1;4;8;7;3;9;6;2;11;5;12;93;24028
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;5;4;2;7;3;9;6;8;11;1;12;93;14314
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;5;9;8;7;3;4;6;2;11;1;12;93;14124
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
5;10;4;8;7;3;9;6;2;11;1;12;93;23114
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;5;3;8;7;4;9;6;2;11;1;12;93;32148
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;5;4;8;7;9;3;6;2;11;1;12;93;23680
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;5;1;8;7;3;9;6;2;11;4;12;93;16398
93;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;5;4;8;7;3;11;6;2;9;1;12;93;22990
94;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;9;4;8;7;3;5;6;2;11;1;12;94;34908
94;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;6;4;8;7;3;9;5;2;11;1;12;94;38676
94;12972;10;5;4;8;7;3;9;6;2;11;1;12
3;5;4;8;7;10;9;6;2;11;1;12;94;18876
94;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;5;6;8;7;3;9;4;2;11;1;12;94;26200
94;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;12;4;8;7;3;9;6;2;11;1;5;94;33938
94;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;5;4;8;7;1;9;6;2;11;3;12;94;23668
94;12972;10;5;4;8;7;3;9;6;2;11;1;12
10;9;4;8;7;3;5;6;2;11;1;12;94;34908
94;12972;10;5;4;8;7;3;9;6;2;11;1;12
