"X1";"X32600";"X11";"X5";"X10";"X1.1";"X9";"X6";"X8";"X7";"X2";"X4";"X12";"X3"
84;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;11;1;3;9;2;8;6;10;4;84;22470
84;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;10;6;4;84;28160
84;9562;7;5;12;2;1;3;9;11;8;6;10;4
9;5;12;2;1;3;7;11;8;6;10;4;84;28720
84;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;9;3;1;11;8;6;10;4;84;15022
84;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;8;9;11;3;6;10;4;84;15748
84;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;1;2;12;3;9;11;8;6;10;4;84;14698
84;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;6;12;2;1;3;9;11;8;5;10;4;84;48208
84;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;10;11;8;6;9;4;84;14174
84;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;9;2;1;3;12;11;8;6;10;4;84;10194
84;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;3;2;1;9;12;11;8;6;10;4;84;24266
84;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;8;2;1;3;12;11;9;6;10;4;84;15852
84;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;9;5;2;1;3;12;11;8;6;10;4;84;26526
84;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;11;9;2;1;3;12;5;8;6;10;4;84;40590
84;10194;7;5;9;2;1;3;12;11;8;6;10;4
6;5;9;2;1;3;12;11;8;7;10;4;84;40848
84;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;8;10;6;4;84;28792
84;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;4;11;8;6;10;12;84;12030
84;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;10;1;3;12;11;8;6;2;4;84;13148
84;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;8;10;6;4;84;28792
84;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;12;9;2;1;3;5;11;8;6;10;4;84;27518
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;4;6;10;8;85;15374
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;8;10;6;4;85;28792
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
12;5;9;2;1;3;7;11;8;6;10;4;85;30710
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;6;8;10;4;85;17644
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;6;3;12;11;8;1;10;4;85;27544
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;4;6;10;8;85;15374
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
11;5;9;2;1;3;12;7;8;6;10;4;85;34014
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
8;5;9;2;1;3;12;11;7;6;10;4;85;18978
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;10;8;6;11;4;85;21536
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;10;9;2;1;3;12;11;8;6;5;4;85;21236
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;8;3;12;11;1;6;10;4;85;16824
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;11;2;1;3;12;9;8;6;10;4;85;17130
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;10;11;8;6;12;4;85;15750
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;10;1;3;12;11;8;6;2;4;85;13148
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;10;12;11;8;6;3;4;85;14274
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;3;9;2;1;5;12;11;8;6;10;4;85;19660
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
2;5;9;7;1;3;12;11;8;6;10;4;85;27816
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;8;6;4;10;85;14926
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;6;12;11;8;3;10;4;85;30710
85;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;8;2;1;3;12;11;9;6;10;4;85;15852
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
8;5;9;2;1;3;12;11;7;6;10;4;86;18978
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;1;2;9;3;12;11;8;6;10;4;86;15358
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;6;2;1;3;12;11;8;9;10;4;86;19556
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;4;8;6;10;11;86;11546
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;8;3;12;11;1;6;10;4;86;16824
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;8;6;4;10;86;14926
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;11;2;1;3;12;9;8;6;10;4;86;17130
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;4;9;2;1;3;12;11;8;6;10;5;86;23358
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;11;12;8;6;10;4;86;16842
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;11;1;3;12;2;8;6;10;4;86;22398
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;8;12;11;3;6;10;4;86;16380
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;8;3;12;11;1;6;10;4;86;16824
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
6;5;9;2;1;3;12;11;8;7;10;4;86;40848
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;10;11;8;6;12;4;86;15750
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
2;5;9;7;1;3;12;11;8;6;10;4;86;27816
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;4;12;11;8;6;10;3;86;31040
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;10;9;2;1;3;12;11;8;6;5;4;86;21236
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;1;2;3;12;11;8;6;10;4;86;11034
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;3;9;2;1;5;12;11;8;6;10;4;86;19660
86;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;8;9;2;1;3;12;11;5;6;10;4;86;34210
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;12;3;11;8;6;10;4;87;23710
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;8;3;12;11;1;6;10;4;87;16824
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;10;11;8;6;12;4;87;15750
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;4;11;8;6;10;12;87;12030
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;4;6;10;8;87;15374
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;11;2;1;3;12;9;8;6;10;4;87;17130
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;1;9;2;5;3;12;11;8;6;10;4;87;18314
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
8;5;9;2;1;3;12;11;7;6;10;4;87;18978
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;8;11;12;6;10;4;87;15052
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;3;9;2;1;5;12;11;8;6;10;4;87;19660
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
10;5;9;2;1;3;12;11;8;6;7;4;87;18204
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
12;5;9;2;1;3;7;11;8;6;10;4;87;30710
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
9;5;7;2;1;3;12;11;8;6;10;4;87;29976
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;4;6;10;8;87;15374
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
4;5;9;2;1;3;12;11;8;6;10;7;87;33982
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
10;5;9;2;1;3;12;11;8;6;7;4;87;18204
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;6;11;8;12;10;4;87;19312
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;10;8;6;11;4;87;21536
87;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;10;6;8;4;87;10184
87;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;4;2;1;3;12;11;10;6;8;9;87;15960
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;8;1;3;12;11;10;6;2;4;88;14478
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;2;9;5;1;3;12;11;10;6;8;4;88;24622
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
6;5;9;2;1;3;12;11;10;7;8;4;88;40838
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;10;3;12;11;1;6;8;4;88;11618
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;10;3;12;11;1;6;8;4;88;11618
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
3;5;9;2;1;7;12;11;10;6;8;4;88;16632
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
2;5;9;7;1;3;12;11;10;6;8;4;88;27806
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;12;11;4;6;8;10;88;14836
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;12;6;10;11;8;4;88;14296
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;8;3;12;11;10;6;1;4;88;16838
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;8;11;10;6;12;4;88;15048
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;3;9;2;1;5;12;11;10;6;8;4;88;19634
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;4;2;1;3;12;11;10;6;8;9;88;15960
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
2;5;9;7;1;3;12;11;10;6;8;4;88;27806
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;11;9;2;1;3;12;5;10;6;8;4;88;40580
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;4;2;1;3;12;11;10;6;8;9;88;15960
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;6;12;11;10;3;8;4;88;30708
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;4;9;2;1;3;12;11;10;6;8;5;88;23348
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;8;3;12;11;10;6;1;4;88;16838
88;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;4;2;1;3;12;11;10;6;8;9;88;15960
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;1;2;9;3;12;11;10;6;8;4;89;15348
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;6;2;1;3;12;11;10;9;8;4;89;19546
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
1;5;9;2;7;3;12;11;10;6;8;4;89;21060
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;4;11;10;6;8;12;89;12020
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;8;12;11;10;6;3;4;89;16272
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;12;4;10;6;8;11;89;11536
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
12;5;9;2;1;3;7;11;10;6;8;4;89;30700
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;6;3;12;11;10;1;8;4;89;27534
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;4;2;1;3;12;11;10;6;8;9;89;15960
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
8;5;9;2;1;3;12;11;10;6;7;4;89;18984
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;12;11;10;4;8;6;89;23240
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;4;11;10;6;8;12;89;12020
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;6;9;2;1;3;12;11;10;5;8;4;89;48830
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;9;5;2;1;3;12;11;10;6;8;4;89;26516
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;12;3;11;10;6;8;4;89;23722
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;6;2;1;3;12;11;10;9;8;4;89;19546
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;12;6;10;11;8;4;89;14296
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;2;9;5;1;3;12;11;10;6;8;4;89;24622
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;9;5;2;1;3;12;11;10;6;8;4;89;26516
89;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;4;3;12;11;10;6;8;1;89;17806
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;6;3;12;11;10;1;8;4;90;27534
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;10;2;1;3;12;11;9;6;8;4;90;15324
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
10;5;9;2;1;3;12;11;7;6;8;4;90;18188
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
2;5;9;7;1;3;12;11;10;6;8;4;90;27806
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;12;4;10;6;8;11;90;11536
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
4;5;9;2;1;3;12;11;10;6;8;7;90;33972
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;10;12;11;3;6;8;4;90;14372
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;12;8;10;6;11;4;90;24268
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;10;1;3;12;11;2;6;8;4;90;13162
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;12;11;10;6;4;8;90;15454
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;6;3;12;11;10;1;8;4;90;27534
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;8;2;1;3;12;11;10;6;9;4;90;15836
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;10;1;3;12;11;2;6;8;4;90;13162
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;10;1;3;12;11;2;6;8;4;90;13162
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
5;7;9;2;1;3;12;11;10;6;8;4;90;26512
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;10;11;12;6;8;4;90;15744
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;12;11;10;6;4;8;90;15454
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;9;5;2;1;3;12;11;10;6;8;4;90;26516
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;10;2;1;3;12;11;9;6;8;4;90;15324
90;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;12;11;10;6;4;8;90;15454
91;10184;7;5;9;2;1;3;12;11;10;6;8;4
6;5;9;2;1;3;12;11;10;7;8;4;91;40838
91;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;11;9;2;1;3;12;5;10;6;8;4;91;40580
91;10184;7;5;9;2;1;3;12;11;10;6;8;4
5;7;9;2;1;3;12;11;10;6;8;4;91;26512
91;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;2;9;1;3;12;11;10;6;8;4;91;11750
91;10184;7;5;9;2;1;3;12;11;10;6;8;4
1;5;9;2;7;3;12;11;10;6;8;4;91;21060
91;10184;7;5;9;2;1;3;12;11;10;6;8;4
7;5;9;2;1;3;12;11;8;6;10;4;91;10194
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;9;5;2;1;3;12;11;8;6;10;4;91;26526
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;6;9;2;1;3;12;11;8;5;10;4;91;48840
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;8;3;12;11;1;6;10;4;91;16824
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
12;5;9;2;1;3;7;11;8;6;10;4;91;30710
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;2;9;5;1;3;12;11;8;6;10;4;91;24632
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;6;8;11;10;4;91;14306
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;8;11;6;10;4;91;24254
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;4;1;3;12;11;8;6;10;2;91;14334
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;6;1;3;12;11;8;2;10;4;91;30100
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;1;9;2;5;3;12;11;8;6;10;4;91;18314
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
12;5;9;2;1;3;7;11;8;6;10;4;91;30710
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;10;12;11;8;6;3;4;91;14274
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;8;12;11;3;6;10;4;91;16380
91;10194;7;5;9;2;1;3;12;11;8;6;10;4
9;5;7;2;1;3;12;11;8;6;10;4;91;29976
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;4;8;6;10;11;92;11546
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
11;5;9;2;1;3;12;7;8;6;10;4;92;34014
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
9;5;7;2;1;3;12;11;8;6;10;4;92;29976
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;1;2;3;12;11;8;6;10;4;92;11034
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
1;5;9;2;7;3;12;11;8;6;10;4;92;21070
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;6;8;11;10;4;92;14306
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;10;9;2;1;3;12;11;8;6;5;4;92;21236
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;11;2;1;3;12;9;8;6;10;4;92;17130
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;10;12;11;8;6;3;4;92;14274
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;6;9;2;1;3;12;11;8;5;10;4;92;48840
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;1;9;2;5;3;12;11;8;6;10;4;92;18314
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;6;1;3;12;11;8;2;10;4;92;30100
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;8;9;2;1;3;12;11;5;6;10;4;92;34210
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;11;12;8;6;10;4;92;16842
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;3;1;12;11;8;6;10;4;92;22968
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;8;11;12;6;10;4;92;15052
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;11;3;12;1;8;6;10;4;92;29340
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;11;1;3;12;2;8;6;10;4;92;22398
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;4;9;2;1;3;12;11;8;6;10;5;92;23358
92;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;8;1;3;12;11;2;6;10;4;92;14502
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;4;3;12;11;8;6;10;1;93;17816
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;8;11;6;10;4;93;24254
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
10;5;9;2;1;3;12;11;8;6;7;4;93;18204
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;8;10;6;4;93;28792
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;8;11;6;10;4;93;24254
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;10;2;1;3;12;11;8;6;9;4;93;15318
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
5;7;9;2;1;3;12;11;8;6;10;4;93;26522
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;9;5;2;1;3;12;11;8;6;10;4;93;26526
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;10;8;6;11;4;93;21536
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;4;2;1;3;12;11;8;6;10;9;93;15970
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;12;1;3;2;11;8;6;10;4;93;10620
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;3;9;2;1;5;12;11;8;6;10;4;93;19660
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
2;5;9;7;1;3;12;11;8;6;10;4;93;27816
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;2;1;3;12;11;6;8;10;4;93;17644
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;9;8;1;3;12;11;2;6;10;4;93;14502
93;10194;7;5;9;2;1;3;12;11;8;6;10;4
7;5;12;2;1;3;9;11;8;6;10;4;93;9562
93;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;11;9;3;8;6;10;4;93;28644
93;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;12;5;2;1;3;9;11;8;6;10;4;93;25830
93;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;10;6;4;93;28160
93;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;4;11;8;6;10;9;93;14190
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;4;10;6;94;22618
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;8;11;9;6;10;4;94;15028
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;6;1;3;9;11;8;2;10;4;94;29468
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;8;2;1;3;9;11;12;6;10;4;94;15244
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
3;5;12;2;1;7;9;11;8;6;10;4;94;15984
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
3;5;12;2;1;7;9;11;8;6;10;4;94;15984
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;11;3;9;1;8;6;10;4;94;29892
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;9;3;1;11;8;6;10;4;94;15022
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;11;1;3;9;2;8;6;10;4;94;22470
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
8;5;12;2;1;3;9;11;7;6;10;4;94;19026
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;3;2;1;12;9;11;8;6;10;4;94;24650
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;2;12;1;3;9;11;8;6;10;4;94;11800
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;4;1;3;9;11;8;6;10;2;94;13702
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;11;12;2;1;3;9;5;8;6;10;4;94;40630
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;10;6;4;94;28160
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;11;9;8;6;10;4;94;16558
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;10;6;4;94;28160
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;1;2;12;3;9;11;8;6;10;4;94;14698
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;3;1;9;11;8;6;10;4;94;22336
94;9562;7;5;12;2;1;3;9;11;8;6;10;4
3;5;12;2;1;7;9;11;8;6;10;4;94;15984
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
8;5;12;2;1;3;9;11;7;6;10;4;95;19026
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;4;11;8;6;10;9;95;14190
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;6;9;11;8;3;10;4;95;30078
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;11;12;2;1;3;9;5;8;6;10;4;95;40630
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;6;3;9;11;8;1;10;4;95;26912
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;8;3;9;11;1;6;10;4;95;16192
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;10;9;11;8;6;3;4;95;13642
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;8;11;6;10;4;95;25446
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;1;12;2;5;3;9;11;8;6;10;4;95;17682
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;8;2;1;3;9;11;12;6;10;4;95;15244
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;9;12;2;1;3;5;11;8;6;10;4;95;27582
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;10;12;2;1;3;9;11;8;6;5;4;95;20604
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;9;11;8;6;4;10;95;14294
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
3;5;12;2;1;7;9;11;8;6;10;4;95;15984
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;4;9;11;8;6;10;3;95;30408
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
2;5;12;7;1;3;9;11;8;6;10;4;95;27164
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
4;5;12;2;1;3;9;11;8;6;10;7;95;34270
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
11;5;12;2;1;3;9;7;8;6;10;4;95;33658
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;3;10;11;8;6;9;4;95;14174
95;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;5;12;2;1;10;9;11;8;6;3;4;95;13642
96;9562;7;5;12;2;1;3;9;11;8;6;10;4
7;1;12;2;5;3;9;11;8;6;10;4;96;17682
