"X1";"X51502";"X11";"X3";"X4";"X12";"X7";"X10";"X9";"X1.1";"X6";"X5";"X8";"X2"
88;11942;7;5;10;9;1;3;8;4;12;6;2;11
7;5;10;9;1;12;8;4;3;6;2;11;88;25704
88;11942;7;5;10;9;1;3;8;4;12;6;2;11
7;5;10;9;1;3;8;11;12;6;2;4;88;11230
88;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;5;10;9;1;3;8;11;2;6;12;4;88;11250
88;11250;7;5;10;9;1;3;8;11;2;6;12;4
10;5;7;9;1;3;8;11;2;6;12;4;88;18496
88;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;10;9;1;3;8;2;11;6;12;4;88;20472
88;11250;7;5;10;9;1;3;8;11;2;6;12;4
5;7;10;9;1;3;8;11;2;6;12;4;88;25984
88;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;10;9;1;3;11;8;2;6;12;4;88;22970
88;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;9;10;1;3;8;11;2;6;12;4;88;11298
88;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;3;8;2;11;6;12;4;88;21224
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;4;9;10;1;3;8;11;2;6;12;5;89;24462
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
3;5;9;10;1;7;8;11;2;6;12;4;89;18082
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
2;5;9;10;1;3;8;11;7;6;12;4;89;30466
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;4;1;3;8;11;2;6;12;10;89;16016
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;3;8;11;2;6;4;12;89;12868
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;11;10;1;3;8;9;2;6;12;4;89;17506
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;3;9;10;1;5;8;11;2;6;12;4;89;20872
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;3;8;11;2;4;12;6;89;24354
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;2;8;11;3;6;12;4;89;26944
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;12;3;8;11;2;6;1;4;89;13706
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;1;10;9;3;8;11;2;6;12;4;89;12718
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
12;5;9;10;1;3;8;11;2;6;7;4;89;34536
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;12;9;10;1;3;8;11;2;6;5;4;89;29518
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;3;8;2;11;6;12;4;89;21224
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;3;8;11;2;4;12;6;89;24354
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;2;9;10;1;3;8;11;5;6;12;4;89;29080
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
12;5;9;10;1;3;8;11;2;6;7;4;89;34536
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
11;5;9;10;1;3;8;7;2;6;12;4;89;35578
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;3;8;11;2;4;12;6;89;24354
89;11298;7;5;9;10;1;3;8;11;2;6;12;4
9;5;7;10;1;3;8;11;2;6;12;4;89;35108
90;11298;7;5;9;10;1;3;8;11;2;6;12;4
12;5;9;10;1;3;8;11;2;6;7;4;90;34536
90;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;6;10;1;3;8;11;2;9;12;4;90;21180
90;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;3;8;6;2;11;12;4;90;15410
90;11298;7;5;9;10;1;3;8;11;2;6;12;4
6;5;9;10;1;3;8;11;2;7;12;4;90;42642
90;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;11;1;3;8;10;2;6;12;4;90;24536
90;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;2;8;11;3;6;12;4;90;26944
90;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;3;8;11;12;6;2;4;90;11278
90;11278;7;5;9;10;1;3;8;11;12;6;2;4
4;5;9;10;1;3;8;11;12;6;2;7;90;36538
90;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;11;9;10;1;3;8;5;12;6;2;4;90;41674
90;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;6;3;8;11;12;1;2;4;90;28628
90;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;4;3;8;11;12;6;2;1;90;18900
90;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;3;8;11;6;12;2;4;90;21480
90;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;3;8;11;12;2;6;4;90;28032
90;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;12;3;8;11;1;6;2;4;90;13668
90;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;11;8;3;12;6;2;4;90;29892
90;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;3;8;11;4;6;2;12;90;12764
90;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;11;1;3;8;10;12;6;2;4;90;24516
90;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;10;9;1;3;8;11;12;6;2;4;90;11230
90;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;5;10;9;1;3;8;11;12;6;4;2;90;17476
90;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;5;10;9;1;3;12;11;8;6;2;4;90;17520
91;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;5;10;9;1;3;8;11;4;6;2;12;91;12716
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;5;10;8;1;3;9;11;4;6;2;12;91;17628
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
4;5;10;9;1;3;8;11;7;6;2;12;91;30634
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;5;10;9;1;11;8;3;4;6;2;12;91;30266
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;5;10;1;9;3;8;11;4;6;2;12;91;13756
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
9;5;10;7;1;3;8;11;4;6;2;12;91;32576
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
8;5;10;9;1;3;7;11;4;6;2;12;91;19568
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;5;10;9;1;3;8;11;4;12;2;6;91;16172
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;3;10;9;1;5;8;11;4;6;2;12;91;22400
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
6;5;10;9;1;3;8;11;4;7;2;12;91;40726
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
2;5;10;9;1;3;8;11;4;6;7;12;91;31636
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;5;10;9;1;6;8;11;4;3;2;12;91;34716
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;5;10;8;1;3;9;11;4;6;2;12;91;17628
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;5;12;9;1;3;8;11;4;6;2;10;91;16588
91;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;5;10;2;1;3;8;11;4;6;9;12;91;12602
91;12602;7;5;10;2;1;3;8;11;4;6;9;12
6;5;10;2;1;3;8;11;4;7;9;12;91;41762
91;12602;7;5;10;2;1;3;8;11;4;6;9;12
7;5;10;2;1;3;8;11;4;9;6;12;91;18566
91;12602;7;5;10;2;1;3;8;11;4;6;9;12
7;5;10;3;1;2;8;11;4;6;9;12;91;27998
91;12602;7;5;10;2;1;3;8;11;4;6;9;12
7;5;10;2;1;3;8;11;4;12;9;6;91;16058
91;12602;7;5;10;2;1;3;8;11;4;6;9;12
7;5;4;2;1;3;8;11;10;6;9;12;91;16340
92;12602;7;5;10;2;1;3;8;11;4;6;9;12
7;5;10;2;1;6;8;11;4;3;9;12;92;34602
92;12602;7;5;10;2;1;3;8;11;4;6;9;12
7;5;10;2;1;3;4;11;8;6;9;12;92;14970
92;12602;7;5;10;2;1;3;8;11;4;6;9;12
7;5;10;9;1;3;8;11;4;6;2;12;92;12716
92;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;8;10;9;1;3;5;11;4;6;2;12;92;36820
92;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;5;10;9;1;11;8;3;4;6;2;12;92;30266
92;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;5;10;9;1;3;6;11;4;8;2;12;92;21184
92;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;10;5;9;1;3;8;11;4;6;2;12;92;21456
92;12716;7;5;10;9;1;3;8;11;4;6;2;12
2;5;10;9;1;3;8;11;4;6;7;12;92;31636
92;12716;7;5;10;9;1;3;8;11;4;6;2;12
7;5;10;9;1;3;8;11;12;6;2;4;92;11230
92;11230;7;5;10;9;1;3;8;11;12;6;2;4
3;5;10;9;1;7;8;11;12;6;2;4;92;17632
92;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;10;5;9;1;3;8;11;12;6;2;4;92;19970
92;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;5;10;9;1;8;3;11;12;6;2;4;92;17156
92;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;10;5;9;1;3;8;11;12;6;2;4;92;19970
92;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;9;10;5;1;3;8;11;12;6;2;4;92;25634
92;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;5;9;10;1;3;8;11;12;6;2;4;92;11278
92;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;3;11;8;12;6;2;4;92;21738
92;11278;7;5;9;10;1;3;8;11;12;6;2;4
5;7;9;10;1;3;8;11;12;6;2;4;92;25076
92;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;9;10;1;3;8;6;12;11;2;4;92;15390
92;11278;7;5;9;10;1;3;8;11;12;6;2;4
4;5;9;10;1;3;8;11;12;6;2;7;92;36538
92;11278;7;5;9;10;1;3;8;11;12;6;2;4
7;5;10;9;1;3;8;11;12;6;2;4;92;11230
93;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;5;10;6;1;3;8;11;12;9;2;4;93;23374
93;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;5;10;9;1;12;8;11;3;6;2;4;93;24992
93;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;5;10;12;1;3;8;11;9;6;2;4;93;11276
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
9;5;10;12;1;3;8;11;7;6;2;4;93;30640
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
7;5;9;12;1;3;8;11;10;6;2;4;93;12934
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
7;5;1;12;10;3;8;11;9;6;2;4;93;11784
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
7;5;10;12;1;6;8;11;9;3;2;4;93;31752
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
7;10;5;12;1;3;8;11;9;6;2;4;93;20016
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
7;5;10;12;1;11;8;3;9;6;2;4;93;28672
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
6;5;10;12;1;3;8;11;9;7;2;4;93;41304
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
7;5;10;12;1;3;8;6;9;11;2;4;93;14908
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
7;5;3;12;1;10;8;11;9;6;2;4;93;15558
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
9;5;10;12;1;3;8;11;7;6;2;4;93;30640
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
7;5;10;12;3;1;8;11;9;6;2;4;93;24134
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
7;4;10;12;1;3;8;11;9;6;2;5;93;24440
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
1;5;10;12;7;3;8;11;9;6;2;4;93;23784
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
10;5;7;12;1;3;8;11;9;6;2;4;93;19442
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
7;5;10;12;1;3;4;11;9;6;2;8;93;16330
93;11276;7;5;10;12;1;3;8;11;9;6;2;4
7;5;10;9;1;3;8;11;12;6;2;4;93;11230
93;11230;7;5;10;9;1;3;8;11;12;6;2;4
12;5;10;9;1;3;8;11;7;6;2;4;93;32456
94;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;5;10;9;1;11;8;3;12;6;2;4;94;28596
94;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;8;10;9;1;3;5;11;12;6;2;4;94;35334
94;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;5;10;9;1;4;8;11;12;6;2;3;94;32172
94;11230;7;5;10;9;1;3;8;11;12;6;2;4
7;5;10;9;1;3;8;11;2;6;12;4;94;11250
94;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;3;10;9;1;5;8;11;2;6;12;4;94;20824
94;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;9;10;1;3;8;11;2;6;12;4;94;11298
94;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;12;8;11;2;6;3;4;94;24986
94;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;4;8;11;2;6;12;3;94;32120
94;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;3;1;10;8;11;2;6;12;4;94;14458
94;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;3;8;11;2;6;4;12;94;12868
94;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;4;10;1;3;8;11;2;6;12;9;94;14162
94;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;11;8;3;2;6;12;4;94;30014
94;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;12;1;3;8;11;2;6;10;4;94;12958
94;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;11;8;3;2;6;12;4;94;30014
94;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;6;10;1;3;8;11;2;9;12;4;94;21180
94;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;10;9;1;3;8;11;2;6;12;4;94;11250
94;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;10;9;6;3;8;11;2;1;12;4;94;28600
94;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;12;10;9;1;3;8;11;2;6;5;4;94;29470
94;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;10;8;1;3;9;11;2;6;12;4;94;16162
94;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;10;9;1;3;8;6;2;11;12;4;94;14882
95;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;10;9;12;3;8;11;2;6;1;4;95;13658
95;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;11;9;1;3;8;10;2;6;12;4;95;22674
95;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;1;9;10;3;8;11;2;6;12;4;95;11758
95;11758;7;5;1;9;10;3;8;11;2;6;12;4
7;5;1;6;10;3;8;11;2;9;12;4;95;23902
95;11758;7;5;1;9;10;3;8;11;2;6;12;4
7;5;1;9;10;3;12;11;2;6;8;4;95;17366
95;11758;7;5;1;9;10;3;8;11;2;6;12;4
7;5;2;9;10;3;8;11;1;6;12;4;95;18906
95;11758;7;5;1;9;10;3;8;11;2;6;12;4
7;5;1;9;8;3;10;11;2;6;12;4;95;17066
95;11758;7;5;1;9;10;3;8;11;2;6;12;4
7;5;1;9;10;3;11;8;2;6;12;4;95;22558
95;11758;7;5;1;9;10;3;8;11;2;6;12;4
7;5;1;4;10;3;8;11;2;6;12;9;95;14188
95;11758;7;5;1;9;10;3;8;11;2;6;12;4
7;5;10;9;1;3;8;11;2;6;12;4;95;11250
95;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;10;9;1;6;8;11;2;3;12;4;95;31758
95;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;10;9;12;3;8;11;2;6;1;4;95;13658
95;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;10;8;1;3;9;11;2;6;12;4;95;16162
95;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;10;9;1;3;4;11;2;6;12;8;95;16304
95;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;10;9;1;3;8;6;2;11;12;4;95;14882
95;11250;7;5;10;9;1;3;8;11;2;6;12;4
7;5;10;12;1;3;8;11;2;6;9;4;95;11284
95;11284;7;5;10;12;1;3;8;11;2;6;9;4
7;5;10;12;9;3;8;11;2;6;1;4;95;13578
95;11284;7;5;10;12;1;3;8;11;2;6;9;4
7;5;11;12;1;3;8;10;2;6;9;4;95;22708
95;11284;7;5;10;12;1;3;8;11;2;6;9;4
7;5;10;12;1;3;8;9;2;6;11;4;95;20940
95;11284;7;5;10;12;1;3;8;11;2;6;9;4
4;5;10;12;1;3;8;11;2;6;9;7;95;37750
96;11284;7;5;10;12;1;3;8;11;2;6;9;4
7;5;10;12;1;9;8;11;2;6;3;4;96;25028
96;11284;7;5;10;12;1;3;8;11;2;6;9;4
7;6;10;12;1;3;8;11;2;5;9;4;96;49930
96;11284;7;5;10;12;1;3;8;11;2;6;9;4
7;5;10;12;1;4;8;11;2;6;9;3;96;32106
96;11284;7;5;10;12;1;3;8;11;2;6;9;4
7;5;10;12;1;3;8;11;2;9;6;4;96;21956
96;11284;7;5;10;12;1;3;8;11;2;6;9;4
7;11;10;12;1;3;8;5;2;6;9;4;96;38768
96;11284;7;5;10;12;1;3;8;11;2;6;9;4
7;5;10;11;1;3;8;12;2;6;9;4;96;19198
96;11284;7;5;10;12;1;3;8;11;2;6;9;4
7;5;8;12;1;3;10;11;2;6;9;4;96;10964
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;2;3;10;11;1;6;9;4;96;15284
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;1;3;10;11;2;4;9;6;96;24020
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;10;12;1;3;8;11;2;6;9;4;96;11284
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;4;1;3;10;11;2;6;9;12;96;13006
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;10;3;1;11;2;6;9;4;96;12280
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;1;4;10;11;2;6;9;3;96;31786
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;1;12;3;10;11;2;6;9;4;96;12084
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;1;12;8;3;10;11;2;6;9;4;96;17100
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;1;3;6;11;2;10;9;4;96;29304
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
6;5;8;12;1;3;10;11;2;7;9;4;96;39572
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;1;3;10;11;2;4;9;6;96;24020
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
5;7;8;12;1;3;10;11;2;6;9;4;96;24426
96;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;4;8;12;1;3;10;11;2;6;9;5;96;24128
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
2;5;8;12;1;3;10;11;7;6;9;4;97;28410
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;1;3;10;4;2;6;9;11;97;13180
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
2;5;8;12;1;3;10;11;7;6;9;4;97;28410
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;1;12;3;10;11;2;6;9;4;97;12084
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;1;8;12;3;10;11;2;6;9;4;97;15260
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;12;1;8;3;10;11;2;6;9;4;97;19064
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
1;5;8;7;12;3;10;11;2;6;9;4;97;25812
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;9;8;1;12;3;10;11;2;6;5;4;97;31058
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;3;1;12;8;10;11;2;6;9;4;97;18734
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
8;5;7;1;12;3;10;11;2;6;9;4;97;22512
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;4;1;12;3;10;11;2;6;9;8;97;18094
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;8;1;12;11;10;3;2;6;9;4;97;31472
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;8;1;4;3;10;11;2;6;9;12;97;14486
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;8;1;12;3;10;4;2;6;9;11;97;14300
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;8;1;12;6;10;11;2;3;9;4;97;32592
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;8;1;6;3;10;11;2;12;9;4;97;26016
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;10;8;1;12;3;5;11;2;6;9;4;97;23024
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;8;1;12;9;10;11;2;6;3;4;97;25828
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;8;1;12;6;10;11;2;3;9;4;97;32592
97;12084;7;5;8;1;12;3;10;11;2;6;9;4
1;5;8;7;12;3;10;11;2;6;9;4;97;25812
98;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;8;5;1;12;3;10;11;2;6;9;4;98;34308
98;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;8;1;4;3;10;11;2;6;9;12;98;14486
98;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;8;5;1;12;3;10;11;2;6;9;4;98;34308
98;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;8;1;3;12;10;11;2;6;9;4;98;25432
98;12084;7;5;8;1;12;3;10;11;2;6;9;4
10;5;8;1;12;3;7;11;2;6;9;4;98;20918
98;12084;7;5;8;1;12;3;10;11;2;6;9;4
7;5;8;1;9;3;10;11;2;6;12;4;98;11970
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;1;9;3;10;12;2;6;11;4;98;23072
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;1;9;3;11;10;2;6;12;4;98;22398
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;6;9;3;10;11;2;1;12;4;98;25840
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;6;9;3;10;11;2;1;12;4;98;25840
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
1;5;8;7;9;3;10;11;2;6;12;4;98;24494
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
4;5;8;1;9;3;10;11;2;6;12;7;98;34120
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;1;9;3;11;10;2;6;12;4;98;22398
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;1;3;9;10;11;2;6;12;4;98;25488
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
6;5;8;1;9;3;10;11;2;7;12;4;98;38454
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;11;8;1;9;3;10;5;2;6;12;4;98;41630
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;1;9;6;10;11;2;3;12;4;98;32478
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;1;9;12;10;11;2;6;3;4;98;25658
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;1;8;5;9;3;10;11;2;6;12;4;98;20250
98;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;12;1;9;3;10;11;2;6;8;4;98;17430
99;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;10;9;3;1;11;2;6;12;4;99;13206
99;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;1;9;11;10;3;2;6;12;4;99;31358
99;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;1;9;3;10;2;11;6;12;4;99;24040
99;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;1;9;3;10;11;2;4;12;6;99;25026
99;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;4;8;1;9;3;10;11;2;6;12;5;99;25134
99;11970;7;5;8;1;9;3;10;11;2;6;12;4
7;5;8;1;2;3;10;11;9;6;12;4;99;11358
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;1;2;4;10;11;9;6;12;3;99;32192
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
1;5;8;7;2;3;10;11;9;6;12;4;99;20614
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;1;2;9;10;11;3;6;12;4;99;24714
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;9;8;1;2;3;10;11;5;6;12;4;99;29518
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;1;2;3;10;11;9;12;6;4;99;20506
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;6;2;3;10;11;9;1;12;4;99;25228
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
1;5;8;7;2;3;10;11;9;6;12;4;99;20614
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;1;2;6;10;11;9;3;12;4;99;31834
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;1;2;3;4;11;9;6;12;10;99;15922
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;1;2;3;4;11;9;6;12;10;99;15922
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;1;10;3;2;11;9;6;12;4;99;13156
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;1;2;3;10;9;11;6;12;4;99;18682
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;1;8;2;3;10;11;9;6;12;4;99;14534
99;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;9;1;2;3;10;11;8;6;12;4;99;16590
100;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;1;2;3;10;12;9;6;11;4;100;20314
100;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;6;8;1;2;3;10;11;9;5;12;4;100;50004
100;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;1;2;3;4;11;9;6;12;10;100;15922
100;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;4;8;1;2;3;10;11;9;6;12;5;100;24522
100;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;1;2;3;9;11;10;6;12;4;100;16080
100;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;3;2;1;10;11;9;6;12;4;100;22256
100;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;6;8;1;2;3;10;11;9;5;12;4;100;50004
100;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;2;8;1;5;3;10;11;9;6;12;4;100;24796
100;11358;7;5;8;1;2;3;10;11;9;6;12;4
4;5;8;1;2;3;10;11;9;6;12;7;100;33766
100;11358;7;5;8;1;2;3;10;11;9;6;12;4
3;5;8;1;2;7;10;11;9;6;12;4;100;16738
100;11358;7;5;8;1;2;3;10;11;9;6;12;4
7;5;8;1;2;3;12;11;9;6;10;4;100;16692
