"X1";"X48982";"X7";"X5";"X12";"X11";"X8";"X9";"X1.1";"X6";"X2";"X10";"X3";"X4"
7;5;4;1;12;3;2;6;10;11;9;8;89;14324
89;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;6;2;12;11;9;8;89;25002
89;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;12;9;11;8;89;18866
89;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;11;12;6;9;8;89;15046
89;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;8;2;6;12;11;9;3;89;16558
89;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;11;10;3;2;6;12;1;9;8;89;27686
89;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;12;6;2;11;9;8;89;13030
89;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;8;1;10;3;2;6;12;11;9;4;89;18568
89;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;3;1;10;4;2;6;12;11;9;8;89;29882
89;10294;7;5;4;1;10;3;2;6;12;11;9;8
2;5;4;1;10;3;7;6;12;11;9;8;89;30026
89;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;6;3;2;10;12;11;9;8;89;32196
90;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;6;1;10;3;2;4;12;11;9;8;90;25546
90;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;9;6;12;11;2;8;90;10572
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
11;5;4;1;10;3;9;6;12;7;2;8;90;41252
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;8;10;3;9;6;12;11;2;1;90;16270
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;3;4;1;10;5;9;6;12;11;2;8;90;20138
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;11;9;6;12;3;2;8;90;32000
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
4;5;7;1;10;3;9;6;12;11;2;8;90;32960
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;12;4;1;10;3;9;6;5;11;2;8;90;28686
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;9;3;10;6;12;11;2;8;90;13208
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;9;6;12;2;11;8;90;25326
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
1;5;4;7;10;3;9;6;12;11;2;8;90;20408
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
11;5;4;1;10;3;9;6;12;7;2;8;90;41252
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;6;3;9;10;12;11;2;8;90;32474
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;9;12;6;11;2;8;90;17708
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;9;4;1;10;3;5;6;12;11;2;8;90;29268
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;11;4;1;10;3;9;6;12;5;2;8;90;40820
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;9;3;10;6;12;11;2;8;90;13208
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
10;5;4;1;7;3;9;6;12;11;2;8;90;12960
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;12;3;9;6;10;11;2;8;90;13268
90;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;11;3;9;6;12;10;2;8;90;24588
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;8;10;3;9;6;12;11;2;1;91;16270
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;6;9;12;11;2;8;91;17560
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;8;1;10;3;9;6;12;11;2;4;91;16974
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;6;3;9;10;12;11;2;8;91;32474
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
6;5;4;1;10;3;9;7;12;11;2;8;91;38948
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;9;4;1;10;3;5;6;12;11;2;8;91;29268
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;2;1;10;3;9;6;12;11;4;8;91;14462
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
6;5;4;1;10;3;9;7;12;11;2;8;91;38948
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;8;4;1;10;3;9;6;12;11;2;5;91;33728
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;9;3;10;6;12;11;2;8;91;13208
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;11;9;6;12;3;2;8;91;32000
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;9;12;6;11;2;8;91;17708
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
6;5;4;1;10;3;9;7;12;11;2;8;91;38948
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;2;3;9;6;12;11;10;8;91;15106
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;12;4;1;10;3;9;6;5;11;2;8;91;28686
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;12;10;3;9;6;1;11;2;8;91;11842
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;9;3;6;12;11;2;8;91;21296
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
11;5;4;1;10;3;9;6;12;7;2;8;91;41252
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;6;9;12;11;2;8;91;17560
91;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;9;6;2;11;12;8;91;10592
92;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;10;3;6;9;2;11;12;8;92;17580
92;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;8;1;10;3;9;6;2;11;12;4;92;16994
92;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;12;3;9;6;2;11;10;8;92;13292
92;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;8;3;9;6;2;11;12;10;92;20854
92;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;10;12;9;6;2;11;3;8;92;24280
92;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;10;3;6;9;2;11;12;8;92;17580
92;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;10;3;9;6;2;12;11;8;92;24424
92;10592;7;5;4;1;10;3;9;6;2;11;12;8
1;5;4;7;10;3;9;6;2;11;12;8;92;20428
92;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;9;3;10;6;2;11;12;8;92;13228
92;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;10;3;9;11;2;6;12;8;92;15344
92;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;92;10306
92;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;8;4;1;10;3;2;6;9;11;12;5;92;33462
92;10306;7;5;4;1;10;3;2;6;9;11;12;8
10;5;4;1;7;3;2;6;9;11;12;8;92;12694
92;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;12;11;9;8;92;10294
92;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;9;6;12;11;2;8;92;10572
92;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;11;3;9;6;12;10;2;8;92;24588
92;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;6;9;3;12;11;2;8;92;30674
92;10572;7;5;4;1;10;3;9;6;12;11;2;8
3;5;4;1;10;7;9;6;12;11;2;8;92;16410
92;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;4;5;1;10;3;9;6;12;11;2;8;92;22760
92;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;4;5;1;10;3;9;6;12;11;2;8;92;22760
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;11;9;6;12;3;2;8;93;32000
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
9;5;4;1;10;3;7;6;12;11;2;8;93;31418
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;6;9;3;12;11;2;8;93;30674
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;2;10;3;9;6;12;11;1;8;93;14960
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;2;1;10;3;9;6;12;11;4;8;93;14462
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;9;3;10;6;12;11;2;8;93;13208
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;9;6;12;2;11;8;93;25326
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;9;1;10;3;4;6;12;11;2;8;93;11184
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;10;4;1;5;3;9;6;12;11;2;8;93;20112
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;3;4;1;10;5;9;6;12;11;2;8;93;20138
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;9;6;8;11;2;12;93;13236
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
5;7;4;1;10;3;9;6;12;11;2;8;93;22690
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;3;10;1;9;6;12;11;2;8;93;21514
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
8;5;4;1;10;3;9;6;12;11;2;7;93;19042
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
10;5;4;1;7;3;9;6;12;11;2;8;93;12960
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
3;5;4;1;10;7;9;6;12;11;2;8;93;16410
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;6;4;1;10;3;9;5;12;11;2;8;93;45816
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;9;3;10;6;12;11;2;8;93;13208
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;11;3;9;6;12;10;2;8;93;24588
93;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;9;4;1;10;3;5;6;12;11;2;8;93;29268
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;11;9;6;12;3;2;8;94;32000
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;11;1;10;3;9;6;12;4;2;8;94;14646
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;9;2;12;11;6;8;94;26360
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;9;1;10;3;4;6;12;11;2;8;94;11184
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
4;5;7;1;10;3;9;6;12;11;2;8;94;32960
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;9;12;6;11;2;8;94;17708
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
5;7;4;1;10;3;9;6;12;11;2;8;94;22690
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;6;9;12;11;2;8;94;17560
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;8;9;6;12;11;2;3;94;16836
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;10;4;1;5;3;9;6;12;11;2;8;94;20112
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
6;5;4;1;10;3;9;7;12;11;2;8;94;38948
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;6;3;9;10;12;11;2;8;94;32474
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
6;5;4;1;10;3;9;7;12;11;2;8;94;38948
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
12;5;4;1;10;3;9;6;7;11;2;8;94;34180
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;3;4;1;10;5;9;6;12;11;2;8;94;20138
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;1;4;10;3;9;6;12;11;2;8;94;15638
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;6;9;12;11;2;8;94;17560
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
6;5;4;1;10;3;9;7;12;11;2;8;94;38948
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
8;5;4;1;10;3;9;6;12;11;2;7;94;19042
94;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;9;12;6;11;2;8;94;17708
95;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;9;4;1;10;3;5;6;12;11;2;8;95;29268
95;10572;7;5;4;1;10;3;9;6;12;11;2;8
9;5;4;1;10;3;7;6;12;11;2;8;95;31418
95;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;12;10;3;9;6;1;11;2;8;95;11842
95;10572;7;5;4;1;10;3;9;6;12;11;2;8
7;5;4;1;10;3;9;6;2;11;12;8;95;10592
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;6;1;10;3;9;4;2;11;12;8;95;24700
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;12;3;9;6;2;11;10;8;95;13292
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;11;10;3;9;6;2;1;12;8;95;27984
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;9;3;10;6;2;11;12;8;95;13228
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;12;4;1;10;3;9;6;2;11;5;8;95;28812
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;10;11;9;6;2;3;12;8;95;32122
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
10;5;4;1;7;3;9;6;2;11;12;8;95;12980
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;10;1;4;3;9;6;2;11;12;8;95;15650
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
6;5;4;1;10;3;9;7;2;11;12;8;95;38968
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
3;5;4;1;10;7;9;6;2;11;12;8;95;16396
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;4;5;1;10;3;9;6;2;11;12;8;95;22780
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;10;11;9;6;2;3;12;8;95;32122
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;11;1;10;3;9;6;2;4;12;8;95;14666
95;10592;7;5;4;1;10;3;9;6;2;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;95;10306
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;8;3;2;6;9;11;12;10;95;20568
95;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;9;6;11;12;8;95;18708
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;8;6;9;11;12;2;96;15302
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;11;9;6;12;8;96;15058
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
1;5;4;7;10;3;2;6;9;11;12;8;96;20142
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;6;2;9;11;12;8;96;25014
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;11;4;1;10;3;2;6;9;5;12;8;96;40554
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;12;9;11;6;8;96;16388
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;3;10;1;2;6;9;11;12;8;96;21204
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;12;10;3;2;6;9;11;1;8;96;14262
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;3;10;2;6;9;11;12;8;96;15394
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;8;3;2;6;9;11;12;10;96;20568
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;11;9;6;12;8;96;15058
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;10;4;1;5;3;2;6;9;11;12;8;96;19846
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;12;4;1;10;3;2;6;9;11;5;8;96;27888
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;2;3;6;9;11;12;8;96;23590
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
8;5;4;1;10;3;2;6;9;11;12;7;96;18776
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;11;2;6;9;3;12;8;96;31764
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;11;2;6;9;3;12;8;96;31764
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;6;1;10;3;2;4;9;11;12;8;96;25558
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;6;10;3;2;1;9;11;12;8;96;23588
96;10306;7;5;4;1;10;3;2;6;9;11;12;8
8;5;4;1;10;3;2;6;9;11;12;7;96;18776
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;10;4;1;5;3;2;6;9;11;12;8;97;19846
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;12;11;9;8;97;10294
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;3;10;1;2;6;12;11;9;8;97;21236
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;11;12;9;8;97;21962
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;2;4;1;10;3;5;6;12;11;9;8;97;28898
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
1;5;4;7;10;3;2;6;12;11;9;8;97;20130
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;11;2;6;12;3;9;8;97;31722
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;6;1;10;3;2;4;12;11;9;8;97;25546
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;8;3;2;6;12;11;9;10;97;20556
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;11;3;2;6;12;10;9;8;97;24310
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;8;10;3;2;6;12;11;9;1;97;15992
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;9;10;3;2;6;12;11;1;8;97;15086
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;11;12;6;9;8;97;15046
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
6;5;4;1;10;3;2;7;12;11;9;8;97;38670
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;2;10;3;1;6;12;11;9;8;97;10792
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;2;1;10;3;4;6;12;11;9;8;97;11446
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;6;10;3;2;1;12;11;9;8;97;23576
97;10294;7;5;4;1;10;3;2;6;12;11;9;8
7;5;4;1;10;3;2;6;9;11;12;8;97;10306
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;8;1;10;3;2;6;9;11;12;4;97;18580
97;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;8;2;6;9;11;12;3;97;16486
98;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;8;9;11;12;6;98;12972
98;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;4;5;1;10;3;2;6;9;11;12;8;98;23326
98;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;11;4;1;10;3;2;6;9;5;12;8;98;40554
98;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;12;6;9;11;2;8;98;13022
98;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;11;9;6;12;8;98;15058
98;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;11;8;12;98;11166
98;10306;7;5;4;1;10;3;2;6;9;11;12;8
7;5;4;10;1;3;2;6;9;11;12;8;98;10226
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;11;10;1;3;2;6;9;4;12;8;98;16484
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;1;10;3;2;6;9;11;12;8;98;10306
98;10226;7;5;4;10;1;3;2;6;9;11;12;8
7;5;4;10;1;3;9;6;2;11;12;8;98;10512
98;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;2;1;3;9;6;10;11;12;8;98;14262
98;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;10;4;5;1;3;9;6;2;11;12;8;98;20292
98;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;12;6;2;11;9;8;98;12950
98;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;8;1;3;9;6;2;11;12;10;98;17894
98;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;11;3;9;6;2;1;12;8;98;29784
98;10512;7;5;4;10;1;3;9;6;2;11;12;8
4;5;7;10;1;3;9;6;2;11;12;8;98;32100
98;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;3;4;10;1;5;9;6;2;11;12;8;98;20086
98;10512;7;5;4;10;1;3;9;6;2;11;12;8
7;5;4;10;1;3;9;6;12;11;2;8;98;10492
98;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;11;10;1;3;9;6;12;4;2;8;98;14566
98;10492;7;5;4;10;1;3;9;6;12;11;2;8
1;5;4;10;7;3;9;6;12;11;2;8;98;20088
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;9;4;10;1;3;5;6;12;11;2;8;99;29188
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;3;12;6;9;11;2;8;99;12942
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;11;3;9;6;12;1;2;8;99;29764
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
1;5;4;10;7;3;9;6;12;11;2;8;99;20088
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;8;9;6;12;11;2;3;99;16756
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;11;10;1;3;9;6;12;4;2;8;99;14566
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;12;9;6;3;11;2;8;99;24254
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;2;10;1;3;9;6;12;11;4;8;99;14382
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;3;1;10;9;6;12;11;2;8;99;13756
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;11;9;6;12;3;2;8;99;31920
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;9;10;1;3;4;6;12;11;2;8;99;11104
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;6;4;10;1;3;9;5;12;11;2;8;99;45736
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;1;10;4;3;9;6;12;11;2;8;99;17038
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;2;3;9;6;12;11;1;8;99;15720
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;8;9;6;12;11;2;3;99;16756
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;6;9;3;12;11;2;8;99;30594
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;3;9;8;12;11;2;6;99;13158
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;3;9;11;12;6;2;8;99;15244
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;9;10;1;3;4;6;12;11;2;8;99;11104
99;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;3;4;10;1;5;9;6;12;11;2;8;99;20058
100;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;3;9;6;11;12;2;8;100;24306
100;10492;7;5;4;10;1;3;9;6;12;11;2;8
1;5;4;10;7;3;9;6;12;11;2;8;100;20088
100;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;2;9;6;12;11;3;8;100;26084
100;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;11;3;9;6;12;1;2;8;100;29764
100;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;3;12;6;9;11;2;8;100;12942
100;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;2;1;3;9;6;12;11;10;8;100;14266
100;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;4;10;1;3;9;11;12;6;2;8;100;15244
100;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;9;10;1;3;4;6;12;11;2;8;100;11104
100;10492;7;5;4;10;1;3;9;6;12;11;2;8
7;5;12;10;1;3;9;6;4;11;2;8;100;10666
100;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;8;12;10;1;3;9;6;4;11;2;5;100;33822
100;10666;7;5;12;10;1;3;9;6;4;11;2;8
1;5;12;10;7;3;9;6;4;11;2;8;100;21822
100;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;3;10;1;12;9;6;4;11;2;8;100;26718
100;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;4;1;3;9;6;10;11;2;8;100;12878
100;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;11;12;10;1;3;9;6;4;5;2;8;100;40914
100;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;10;1;11;9;6;4;3;2;8;100;32278
100;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;10;6;3;9;1;4;11;2;8;100;28932
100;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;10;3;1;9;6;4;11;2;8;100;23514
100;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;10;1;11;9;6;4;3;2;8;100;32278
100;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;10;1;6;9;3;4;11;2;8;100;31448
100;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;11;1;3;9;6;4;10;2;8;100;22882
101;10666;7;5;12;10;1;3;9;6;4;11;2;8
11;5;12;10;1;3;9;6;4;7;2;8;101;39646
101;10666;7;5;12;10;1;3;9;6;4;11;2;8
3;5;12;10;1;7;9;6;4;11;2;8;101;17426
101;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;10;1;4;9;6;3;11;2;8;101;27478
101;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;6;10;1;3;9;12;4;11;2;8;101;15562
101;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;12;10;1;8;9;6;4;11;2;3;101;16934
101;10666;7;5;12;10;1;3;9;6;4;11;2;8
10;5;12;7;1;3;9;6;4;11;2;8;101;14314
101;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;12;5;10;1;3;9;6;4;11;2;8;101;28310
101;10666;7;5;12;10;1;3;9;6;4;11;2;8
7;5;11;10;1;3;9;6;4;12;2;8;101;21608
101;10666;7;5;12;10;1;3;9;6;4;11;2;8
11;5;12;10;1;3;9;6;4;7;2;8;101;39646
101;10666;7;5;12;10;1;3;9;6;4;11;2;8
