"X1";"X58014";"X3";"X10";"X2";"X7";"X9";"X4";"X6";"X5";"X11";"X12";"X8";"X1.1"
8;10;4;2;1;7;9;6;5;11;3;12;92;15638
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
3;10;4;2;1;8;9;6;5;11;7;12;92;25502
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;8;1;2;9;6;5;11;3;12;92;19636
92;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;11;6;5;9;3;12;92;21462
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;6;4;2;1;8;9;10;5;11;3;12;93;48904
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
6;10;4;2;1;8;9;7;5;11;3;12;93;37050
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;5;6;11;3;12;93;20094
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;6;1;8;9;2;5;11;3;12;93;30384
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;3;2;1;8;9;6;5;11;4;12;93;20882
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;5;3;11;12;93;33108
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;3;1;8;9;6;5;11;2;12;93;17372
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;11;5;3;12;93;30548
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;4;10;2;1;8;9;6;5;11;3;12;93;24720
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;8;4;2;1;10;9;6;5;11;3;12;93;24378
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;1;2;8;9;6;5;11;3;12;93;12284
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;11;8;9;6;5;1;3;12;93;35008
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;8;1;2;9;6;5;11;3;12;93;19636
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;12;4;2;1;8;9;6;5;11;3;10;93;31940
93;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;9;1;8;2;6;5;11;3;12;93;11570
93;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;1;9;8;2;6;5;11;3;12;93;12610
93;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;5;4;9;1;8;2;6;10;11;3;12;93;16406
93;11570;7;10;4;9;1;8;2;6;5;11;3;12
11;10;4;9;1;8;2;6;5;7;3;12;93;45834
93;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;12;6;5;11;3;2;93;18684
93;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;12;4;9;1;8;2;6;5;11;3;10;93;32066
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
8;10;4;9;1;7;2;6;5;11;3;12;94;13970
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;12;1;8;2;6;5;11;3;9;94;13216
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
12;10;4;9;1;8;2;6;5;11;3;7;94;35966
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;3;8;2;6;5;11;1;12;94;18626
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;6;9;1;8;2;4;5;11;3;12;94;26822
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;11;2;6;5;8;3;12;94;36878
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;12;6;5;11;3;2;94;18684
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;5;2;6;8;11;3;12;94;15522
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;6;9;1;8;2;4;5;11;3;12;94;26822
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;9;4;1;8;2;6;5;11;3;12;94;12688
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;6;8;2;1;5;11;3;12;94;28332
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;2;8;6;5;11;3;12;94;17584
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;8;1;2;6;5;11;3;12;94;18874
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;12;2;6;5;11;3;8;94;24466
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;2;6;5;12;3;11;94;18098
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;6;2;5;11;3;12;94;26278
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;5;2;6;8;11;3;12;94;15522
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;9;4;10;1;8;2;6;5;11;3;12;94;20418
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;2;8;6;5;11;3;12;94;17584
94;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;11;9;1;8;2;6;5;4;3;12;94;20936
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
6;10;4;9;1;8;2;7;5;11;3;12;95;36026
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;5;8;2;6;1;11;3;12;95;13788
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;12;1;8;2;6;5;11;3;9;95;13216
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;3;1;8;2;6;5;11;9;12;95;16456
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;2;8;1;6;5;11;3;12;95;12908
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;12;6;5;11;3;2;95;18684
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
12;10;4;9;1;8;2;6;5;11;3;7;95;35966
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;5;1;8;2;6;9;11;3;12;95;13642
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
12;10;4;9;1;8;2;6;5;11;3;7;95;35966
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
5;10;4;9;1;8;2;6;7;11;3;12;95;22488
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;11;2;6;5;8;3;12;95;36878
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;5;8;2;6;1;11;3;12;95;13788
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;2;6;5;11;12;3;95;18062
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;6;9;1;8;2;4;5;11;3;12;95;26822
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
6;10;4;9;1;8;2;7;5;11;3;12;95;36026
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;12;9;1;8;2;6;5;11;3;4;95;15846
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;2;8;6;5;11;3;12;95;17584
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;3;9;1;8;2;6;5;11;4;12;95;21320
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
3;10;4;9;1;8;2;6;5;11;7;12;95;25214
95;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;5;9;1;8;2;6;4;11;3;12;95;15934
96;11570;7;10;4;9;1;8;2;6;5;11;3;12
11;10;4;9;1;8;2;6;5;7;3;12;96;45834
96;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;9;4;1;8;2;6;5;11;3;12;96;12688
96;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;2;12;5;11;3;6;96;16030
96;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;8;2;6;3;11;5;12;96;11644
96;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;10;4;9;11;8;2;6;3;1;5;12;96;35208
96;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;10;4;9;1;8;2;12;3;11;5;6;96;16104
96;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;2;4;9;1;8;10;6;3;11;5;12;96;27356
96;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;10;4;9;1;12;2;6;3;11;5;8;96;24440
96;11644;7;10;4;9;1;8;2;6;3;11;5;12
10;7;4;9;1;8;2;6;3;11;5;12;96;26202
96;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;10;4;9;1;8;2;6;3;11;12;5;96;13756
96;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;10;4;9;1;8;2;6;3;5;11;12;96;30776
96;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;10;1;9;4;8;2;6;3;11;5;12;96;16058
96;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;10;1;9;4;8;2;6;3;11;5;12;96;16058
96;11644;7;10;4;9;1;8;2;6;3;11;5;12
5;10;4;9;1;8;2;6;3;11;7;12;96;22454
96;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;10;4;9;1;8;2;6;5;11;3;12;96;11570
96;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;6;9;1;8;2;4;5;11;3;12;96;26822
96;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;9;4;10;1;8;2;6;5;11;3;12;96;20418
96;11570;7;10;4;9;1;8;2;6;5;11;3;12
1;10;4;9;7;8;2;6;5;11;3;12;96;14274
96;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;6;9;1;8;2;4;5;11;3;12;96;26822
96;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;3;8;2;6;5;11;1;12;96;18626
97;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;9;1;5;2;6;8;11;3;12;97;15522
97;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;4;11;1;8;2;6;5;9;3;12;97;20942
97;11570;7;10;4;9;1;8;2;6;5;11;3;12
6;10;4;9;1;8;2;7;5;11;3;12;97;36026
97;11570;7;10;4;9;1;8;2;6;5;11;3;12
12;10;4;9;1;8;2;6;5;11;3;7;97;35966
97;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;1;9;4;8;2;6;5;11;3;12;97;15984
97;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;8;4;9;1;10;2;6;5;11;3;12;97;24504
97;11570;7;10;4;9;1;8;2;6;5;11;3;12
7;10;2;9;1;8;4;6;5;11;3;12;97;12722
97;12722;7;10;2;9;1;8;4;6;5;11;3;12
7;10;2;9;1;8;4;6;3;11;5;12;97;12796
97;12796;7;10;2;9;1;8;4;6;3;11;5;12
7;10;2;9;1;8;3;6;4;11;5;12;97;19534
97;12796;7;10;2;9;1;8;4;6;3;11;5;12
5;10;2;9;1;8;4;6;3;11;7;12;97;23866
97;12796;7;10;2;9;1;8;4;6;3;11;5;12
12;10;2;9;1;8;4;6;3;11;5;7;97;36532
97;12796;7;10;2;9;1;8;4;6;3;11;5;12
7;3;2;9;1;8;4;6;10;11;5;12;97;31000
97;12796;7;10;2;9;1;8;4;6;3;11;5;12
11;10;2;9;1;8;4;6;3;7;5;12;97;47600
97;12796;7;10;2;9;1;8;4;6;3;11;5;12
7;10;2;9;1;4;8;6;3;11;5;12;97;21278
97;12796;7;10;2;9;1;8;4;6;3;11;5;12
7;10;2;9;3;8;4;6;1;11;5;12;97;19788
97;12796;7;10;2;9;1;8;4;6;3;11;5;12
7;10;2;9;4;8;1;6;3;11;5;12;97;16030
97;12796;7;10;2;9;1;8;4;6;3;11;5;12
7;10;9;2;1;8;4;6;3;11;5;12;97;12130
97;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;1;2;9;8;4;6;3;11;5;12;97;14362
97;12130;7;10;9;2;1;8;4;6;3;11;5;12
10;7;9;2;1;8;4;6;3;11;5;12;97;26538
97;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;4;6;11;3;5;12;97;33692
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;12;1;8;4;6;3;11;5;2;98;16966
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;9;10;2;1;8;4;6;3;11;5;12;98;22686
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;12;4;6;3;11;5;8;98;24926
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;4;12;3;11;5;6;98;14094
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;11;4;6;3;8;5;12;98;37462
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;5;6;3;11;4;12;98;14796
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
10;7;9;2;1;8;4;6;3;11;5;12;98;26538
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;4;6;11;3;5;12;98;33692
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
9;10;7;2;1;8;4;6;3;11;5;12;98;30244
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;6;4;3;11;5;12;98;25206
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
2;10;9;7;1;8;4;6;3;11;5;12;98;20392
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
12;10;9;2;1;8;4;6;3;11;5;7;98;36074
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;11;2;1;8;4;6;3;9;5;12;98;21352
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;6;9;2;1;8;4;10;3;11;5;12;98;49270
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;3;2;1;8;4;6;9;11;5;12;98;17430
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;11;8;4;6;3;1;5;12;98;35694
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
12;10;9;2;1;8;4;6;3;11;5;7;98;36074
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;12;2;1;8;4;6;3;11;5;9;98;16092
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
4;10;9;2;1;8;7;6;3;11;5;12;98;20418
98;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;4;6;3;12;5;11;98;18658
99;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;5;4;6;3;11;8;12;99;15970
99;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;3;4;6;8;11;5;12;99;21856
99;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;4;6;3;11;12;5;99;14242
99;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;3;8;4;6;1;11;5;12;99;19122
99;12130;7;10;9;2;1;8;4;6;3;11;5;12
7;10;9;2;1;8;4;6;5;11;3;12;99;12056
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
5;10;9;2;1;8;4;6;7;11;3;12;99;23728
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;12;9;2;1;8;4;6;5;11;3;10;99;32552
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;5;6;4;11;3;12;99;14744
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;3;1;8;4;6;5;11;2;12;99;17984
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;2;9;1;8;4;6;5;11;3;12;99;12722
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
9;10;7;2;1;8;4;6;5;11;3;12;99;30170
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;8;1;2;4;6;5;11;3;12;99;20248
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;6;5;11;12;3;99;18548
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;5;6;4;11;3;12;99;14744
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;11;2;1;8;4;6;5;9;3;12;99;21278
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;11;1;8;4;6;5;2;3;12;99;25720
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;12;1;8;4;6;5;11;3;2;99;16892
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;3;2;1;8;4;6;5;11;9;12;99;17400
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;4;11;5;6;3;12;99;13272
99;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;5;1;8;4;6;2;11;3;12;99;14658
100;12056;7;10;9;2;1;8;4;6;5;11;3;12
11;10;9;2;1;8;4;6;5;7;3;12;100;48030
100;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;4;9;2;1;8;10;6;5;11;3;12;100;24688
100;12056;7;10;9;2;1;8;4;6;5;11;3;12
2;10;9;7;1;8;4;6;5;11;3;12;100;20318
100;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;9;2;1;8;12;6;5;11;3;4;100;15548
100;12056;7;10;9;2;1;8;4;6;5;11;3;12
6;10;9;2;1;8;4;7;5;11;3;12;100;37218
100;12056;7;10;9;2;1;8;4;6;5;11;3;12
7;10;4;2;1;8;9;6;5;11;3;12;100;11444
100;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;12;6;5;11;3;9;100;15494
100;11444;7;10;4;2;1;8;9;6;5;11;3;12
4;10;7;2;1;8;9;6;5;11;3;12;100;22380
100;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;8;2;1;4;9;6;5;11;3;12;100;20388
100;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;6;1;8;9;2;5;11;3;12;100;30384
100;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;5;9;6;8;11;3;12;100;15396
100;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;9;8;1;6;5;11;3;12;100;13108
100;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;11;5;3;12;100;30548
100;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;5;8;9;6;1;11;3;12;100;13662
100;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;3;11;5;12;100;11518
100;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;8;4;2;1;10;9;6;3;11;5;12;100;24468
100;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;11;6;3;9;5;12;100;21536
100;11518;7;10;4;2;1;8;9;6;3;11;5;12
8;10;4;2;1;7;9;6;3;11;5;12;100;15744
100;11518;7;10;4;2;1;8;9;6;3;11;5;12
10;7;4;2;1;8;9;6;3;11;5;12;100;25386
100;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;6;5;11;3;12;100;11444
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;8;2;1;4;9;6;5;11;3;12;101;20388
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;6;4;2;1;8;9;10;5;11;3;12;101;48904
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;3;5;11;6;12;101;25232
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;6;4;2;1;8;9;10;5;11;3;12;101;48904
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
5;10;4;2;1;8;9;6;7;11;3;12;101;23236
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;11;4;2;1;8;9;6;5;10;3;12;101;35472
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;1;4;2;10;8;9;6;5;11;3;12;101;15128
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;12;8;9;6;5;11;3;1;101;15924
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;12;2;1;8;9;6;5;11;3;4;101;15460
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;5;12;3;11;101;17972
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;3;8;9;6;5;11;1;12;101;18500
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;5;6;11;3;12;101;20094
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;8;1;9;6;5;11;3;12;101;18748
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;8;2;1;4;9;6;5;11;3;12;101;20388
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
4;10;7;2;1;8;9;6;5;11;3;12;101;22380
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
6;10;4;2;1;8;9;7;5;11;3;12;101;37050
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;3;8;9;6;5;11;1;12;101;18500
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;11;2;1;8;9;6;5;4;3;12;101;18626
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
11;10;4;2;1;8;9;6;5;7;3;12;101;47778
101;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;12;5;11;3;6;101;15904
102;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;11;2;1;8;9;6;5;4;3;12;102;18626
102;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;3;11;5;12;102;11518
102;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;9;8;6;3;11;5;12;102;20832
102;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;8;2;1;4;9;6;3;11;5;12;102;20244
102;11518;7;10;4;2;1;8;9;6;3;11;5;12
5;10;4;2;1;8;9;6;3;11;7;12;102;23202
102;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;12;9;6;3;11;5;8;102;24314
102;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;6;4;2;1;8;9;10;3;11;5;12;102;48978
102;11518;7;10;4;2;1;8;9;6;3;11;5;12
12;10;4;2;1;8;9;6;3;11;5;7;102;36282
102;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;2;4;1;8;9;6;3;11;5;12;102;13302
102;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;8;1;2;9;6;3;11;5;12;102;19602
102;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;5;6;3;11;9;12;102;17852
102;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;6;5;11;3;12;102;11444
102;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;6;9;8;5;11;3;12;102;22682
102;11444;7;10;4;2;1;8;9;6;5;11;3;12
11;10;4;2;1;8;9;6;5;7;3;12;102;47778
102;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;12;5;11;3;6;102;15904
102;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;5;6;9;11;3;12;102;17808
102;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;1;2;8;9;6;5;11;3;12;102;12284
102;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;11;4;2;1;8;9;6;5;10;3;12;102;35472
102;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;12;11;3;5;102;13658
102;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;11;2;1;8;9;6;5;4;3;12;102;18626
103;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;11;8;9;6;5;1;3;12;103;35008
103;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;11;2;1;8;9;6;5;4;3;12;103;18626
103;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;6;9;5;11;3;12;103;18432
103;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;12;6;5;11;3;9;103;15494
103;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;5;9;6;8;11;3;12;103;15396
103;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;6;2;1;8;9;4;5;11;3;12;103;25552
103;11444;7;10;4;2;1;8;9;6;5;11;3;12
3;10;4;2;1;8;9;6;5;11;7;12;103;25502
103;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;5;2;1;8;9;6;4;11;3;12;103;14976
103;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;6;4;2;1;8;9;10;5;11;3;12;103;48904
103;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;12;1;8;9;6;5;11;3;2;103;16280
103;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;2;4;10;1;8;9;6;5;11;3;12;103;25606
103;11444;7;10;4;2;1;8;9;6;5;11;3;12
7;10;4;2;1;8;9;6;3;11;5;12;103;11518
103;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;12;8;9;6;3;11;5;1;103;15998
103;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;12;2;1;8;9;6;3;11;5;4;103;15534
103;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;11;1;8;9;6;3;2;5;12;103;25182
103;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;12;1;8;9;6;3;11;5;2;103;16354
103;11518;7;10;4;2;1;8;9;6;3;11;5;12
11;10;4;2;1;8;9;6;3;7;5;12;103;47852
103;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;12;6;3;11;5;9;103;15568
103;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;8;4;2;1;10;9;6;3;11;5;12;103;24468
103;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;3;8;9;6;1;11;5;12;103;18510
104;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;6;1;8;9;2;3;11;5;12;104;30458
104;11518;7;10;4;2;1;8;9;6;3;11;5;12
3;10;4;2;1;8;9;6;7;11;5;12;104;25610
104;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;6;2;1;8;9;4;3;11;5;12;104;25626
104;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;3;2;1;8;9;6;4;11;5;12;104;20904
104;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;6;3;5;11;12;104;30650
104;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;12;1;8;9;6;3;11;5;2;104;16354
104;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;1;4;2;10;8;9;6;3;11;5;12;104;15202
104;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;2;1;8;9;6;12;11;5;3;104;18038
104;11518;7;10;4;2;1;8;9;6;3;11;5;12
7;10;4;9;1;8;2;6;3;11;5;12;104;11644
104;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;4;10;9;1;8;2;6;3;11;5;12;104;23984
104;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;10;4;9;6;8;2;1;3;11;5;12;104;28406
104;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;11;4;9;1;8;2;6;3;10;5;12;104;35672
104;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;10;4;9;6;8;2;1;3;11;5;12;104;28406
104;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;10;4;9;11;8;2;6;3;1;5;12;104;35208
104;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;10;4;9;1;8;2;3;6;11;5;12;104;25410
104;11644;7;10;4;9;1;8;2;6;3;11;5;12
7;11;4;9;1;8;2;6;3;10;5;12;104;35672
104;11644;7;10;4;9;1;8;2;6;3;11;5;12
