"X1";"X47852";"X9";"X6";"X11";"X5";"X12";"X1.1";"X7";"X4";"X3";"X2";"X10";"X8"
81;18912;5;11;4;3;7;6;2;12;1;9;10;8
5;11;4;3;7;12;2;6;1;9;10;8;81;20750
81;18912;5;11;4;3;7;6;2;12;1;9;10;8
5;11;4;3;7;6;1;12;2;9;10;8;81;19982
81;19982;5;11;4;3;7;6;1;12;2;9;10;8
5;11;4;3;12;6;1;7;2;9;10;8;81;25224
81;19982;5;11;4;3;7;6;1;12;2;9;10;8
5;11;4;3;6;7;1;12;2;9;10;8;81;34856
81;19982;5;11;4;3;7;6;1;12;2;9;10;8
5;2;4;3;7;6;1;12;11;9;10;8;81;46882
81;19982;5;11;4;3;7;6;1;12;2;9;10;8
5;11;4;3;1;6;7;12;2;9;10;8;81;25666
81;19982;5;11;4;3;7;6;1;12;2;9;10;8
5;11;4;3;2;6;1;12;7;9;10;8;81;25454
81;19982;5;11;4;3;7;6;1;12;2;9;10;8
5;11;4;3;9;6;1;12;2;7;10;8;81;29742
81;19982;5;11;4;3;7;6;1;12;2;9;10;8
5;6;4;3;7;11;1;12;2;9;10;8;81;30644
81;19982;5;11;4;3;7;6;1;12;2;9;10;8
5;11;8;3;7;6;1;12;2;9;10;4;81;18440
81;18440;5;11;8;3;7;6;1;12;2;9;10;4
3;11;8;5;7;6;1;12;2;9;10;4;81;32558
81;18440;5;11;8;3;7;6;1;12;2;9;10;4
5;11;8;3;7;6;9;12;2;1;10;4;81;30050
81;18440;5;11;8;3;7;6;1;12;2;9;10;4
5;7;8;3;11;6;1;12;2;9;10;4;81;35336
81;18440;5;11;8;3;7;6;1;12;2;9;10;4
4;11;8;3;7;6;1;12;2;9;10;5;81;36918
82;18440;5;11;8;3;7;6;1;12;2;9;10;4
5;11;8;3;7;12;1;6;2;9;10;4;82;21724
82;18440;5;11;8;3;7;6;1;12;2;9;10;4
5;11;8;3;7;10;1;12;2;9;6;4;82;31544
82;18440;5;11;8;3;7;6;1;12;2;9;10;4
5;11;12;3;7;6;1;8;2;9;10;4;82;24664
82;18440;5;11;8;3;7;6;1;12;2;9;10;4
5;11;8;3;7;6;9;12;2;1;10;4;82;30050
82;18440;5;11;8;3;7;6;1;12;2;9;10;4
5;11;8;3;4;6;1;12;2;9;10;7;82;25860
82;18440;5;11;8;3;7;6;1;12;2;9;10;4
5;11;8;3;7;6;1;10;2;9;12;4;82;21752
82;18440;5;11;8;3;7;6;1;12;2;9;10;4
5;11;8;3;7;12;1;6;2;9;10;4;82;21724
82;18440;5;11;8;3;7;6;1;12;2;9;10;4
5;11;8;3;7;6;1;10;2;9;12;4;82;21752
82;18440;5;11;8;3;7;6;1;12;2;9;10;4
5;11;8;3;7;6;9;12;2;1;10;4;82;30050
82;18440;5;11;8;3;7;6;1;12;2;9;10;4
5;11;3;8;7;6;1;12;2;9;10;4;82;19430
82;19430;5;11;3;8;7;6;1;12;2;9;10;4
5;11;3;8;7;1;6;12;2;9;10;4;82;29718
82;19430;5;11;3;8;7;6;1;12;2;9;10;4
5;11;3;8;4;6;1;12;2;9;10;7;82;26850
82;19430;5;11;3;8;7;6;1;12;2;9;10;4
5;11;3;8;12;6;1;7;2;9;10;4;82;25760
82;19430;5;11;3;8;7;6;1;12;2;9;10;4
9;11;3;8;7;6;1;12;2;5;10;4;82;42400
82;19430;5;11;3;8;7;6;1;12;2;9;10;4
5;11;1;8;7;6;3;12;2;9;10;4;82;21434
82;19430;5;11;3;8;7;6;1;12;2;9;10;4
5;11;3;9;7;6;1;12;2;8;10;4;82;30838
82;19430;5;11;3;8;7;6;1;12;2;9;10;4
4;11;3;8;7;6;1;12;2;9;10;5;82;37908
82;19430;5;11;3;8;7;6;1;12;2;9;10;4
5;11;3;8;7;6;10;12;2;9;1;4;82;19330
82;19330;5;11;3;8;7;6;10;12;2;9;1;4
9;11;3;8;7;6;10;12;2;5;1;4;82;42300
82;19330;5;11;3;8;7;6;10;12;2;9;1;4
5;11;8;3;7;6;10;12;2;9;1;4;82;16832
83;16832;5;11;8;3;7;6;10;12;2;9;1;4
6;11;8;3;7;5;10;12;2;9;1;4;83;29224
83;16832;5;11;8;3;7;6;10;12;2;9;1;4
6;11;8;3;7;5;10;12;2;9;1;4;83;29224
83;16832;5;11;8;3;7;6;10;12;2;9;1;4
5;11;8;3;9;6;10;12;2;7;1;4;83;24372
83;16832;5;11;8;3;7;6;10;12;2;9;1;4
5;1;8;3;7;6;10;12;2;9;11;4;83;41718
83;16832;5;11;8;3;7;6;10;12;2;9;1;4
5;11;8;1;7;6;10;12;2;9;3;4;83;21232
83;16832;5;11;8;3;7;6;10;12;2;9;1;4
5;11;8;3;7;6;10;12;4;9;1;2;83;16012
83;16012;5;11;8;3;7;6;10;12;4;9;1;2
8;11;5;3;7;6;10;12;4;9;1;2;83;27176
83;16012;5;11;8;3;7;6;10;12;4;9;1;2
5;11;8;3;7;6;10;1;4;9;12;2;83;26794
83;16012;5;11;8;3;7;6;10;12;4;9;1;2
5;11;8;3;7;6;9;12;4;10;1;2;83;28518
83;16012;5;11;8;3;7;6;10;12;4;9;1;2
5;11;8;6;7;3;10;12;4;9;1;2;83;28018
83;16012;5;11;8;3;7;6;10;12;4;9;1;2
5;6;8;3;7;11;10;12;4;9;1;2;83;26744
83;16012;5;11;8;3;7;6;10;12;4;9;1;2
5;11;8;6;7;3;10;12;4;9;1;2;83;28018
83;16012;5;11;8;3;7;6;10;12;4;9;1;2
5;11;8;3;7;6;10;12;1;9;4;2;83;16132
83;16132;5;11;8;3;7;6;10;12;1;9;4;2
5;11;8;3;7;6;10;12;1;2;4;9;83;16708
83;16132;5;11;8;3;7;6;10;12;1;9;4;2
5;11;8;3;7;6;12;10;1;9;4;2;83;23444
83;16132;5;11;8;3;7;6;10;12;1;9;4;2
5;11;12;3;7;6;10;8;1;9;4;2;83;23032
83;16132;5;11;8;3;7;6;10;12;1;9;4;2
5;11;8;3;7;6;10;2;1;9;4;12;83;16304
83;16132;5;11;8;3;7;6;10;12;1;9;4;2
5;8;11;3;7;6;10;12;1;9;4;2;83;30684
83;16132;5;11;8;3;7;6;10;12;1;9;4;2
5;11;8;3;7;6;12;10;1;9;4;2;83;23444
83;16132;5;11;8;3;7;6;10;12;1;9;4;2
5;11;8;3;7;6;10;12;9;1;4;2;83;28680
84;16132;5;11;8;3;7;6;10;12;1;9;4;2
4;11;8;3;7;6;10;12;1;9;5;2;84;33638
84;16132;5;11;8;3;7;6;10;12;1;9;4;2
5;11;8;4;7;6;10;12;1;9;3;2;84;21574
84;16132;5;11;8;3;7;6;10;12;1;9;4;2
12;11;8;3;7;6;10;5;1;9;4;2;84;31306
84;16132;5;11;8;3;7;6;10;12;1;9;4;2
5;11;8;3;7;10;6;12;1;9;4;2;84;30578
84;16132;5;11;8;3;7;6;10;12;1;9;4;2
5;11;8;7;3;6;10;12;1;9;4;2;84;16332
84;16332;5;11;8;7;3;6;10;12;1;9;4;2
5;11;8;7;10;6;3;12;1;9;4;2;84;19656
84;16332;5;11;8;7;3;6;10;12;1;9;4;2
5;11;4;7;3;6;10;12;1;9;8;2;84;20108
84;16332;5;11;8;7;3;6;10;12;1;9;4;2
5;11;8;7;3;6;4;12;1;9;10;2;84;17266
84;17266;5;11;8;7;3;6;4;12;1;9;10;2
5;11;8;7;3;6;12;4;1;9;10;2;84;18834
84;17266;5;11;8;7;3;6;4;12;1;9;10;2
5;11;2;7;3;6;4;12;1;9;10;8;84;17484
84;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;8;12;1;9;10;4;84;19202
84;17484;5;11;2;7;3;6;4;12;1;9;10;8
7;11;2;5;3;6;4;12;1;9;10;8;84;29592
84;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;1;2;7;3;6;4;12;11;9;10;8;84;42806
84;17484;5;11;2;7;3;6;4;12;1;9;10;8
2;11;5;7;3;6;4;12;1;9;10;8;84;41668
84;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;12;6;4;3;1;9;10;8;84;31256
84;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;12;7;3;6;4;2;1;9;10;8;84;20188
84;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;9;2;7;3;6;4;12;1;11;10;8;84;31926
84;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;1;6;4;12;3;9;10;8;84;24300
84;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;12;7;3;6;4;2;1;9;10;8;84;20188
84;17484;5;11;2;7;3;6;4;12;1;9;10;8
1;11;2;7;3;6;4;12;5;9;10;8;84;27678
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;4;6;3;12;1;9;10;8;85;26598
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;4;6;12;1;9;10;8;85;30556
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;9;12;1;4;10;8;85;27172
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;1;2;7;3;6;4;12;11;9;10;8;85;42806
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
1;11;2;7;3;6;4;12;5;9;10;8;85;27678
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
3;11;2;7;5;6;4;12;1;9;10;8;85;28402
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;1;12;4;9;10;8;85;19214
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;4;12;1;8;10;9;85;26508
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;8;4;12;1;9;10;6;85;19604
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;4;10;1;9;12;8;85;28216
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;4;12;8;9;10;1;85;19750
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;12;7;3;6;4;2;1;9;10;8;85;20188
85;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;4;12;10;9;1;8;85;17448
85;17448;5;11;2;7;3;6;4;12;10;9;1;8
5;12;2;7;3;6;4;11;10;9;1;8;85;38740
85;17448;5;11;2;7;3;6;4;12;10;9;1;8
5;11;1;7;3;6;4;12;10;9;2;8;85;19814
85;17448;5;11;2;7;3;6;4;12;10;9;1;8
5;11;2;7;1;6;4;12;10;9;3;8;85;24214
85;17448;5;11;2;7;3;6;4;12;10;9;1;8
5;12;2;7;3;6;4;11;10;9;1;8;85;38740
85;17448;5;11;2;7;3;6;4;12;10;9;1;8
5;11;2;7;3;6;12;4;10;9;1;8;85;18236
85;17448;5;11;2;7;3;6;4;12;10;9;1;8
6;11;2;7;3;5;4;12;10;9;1;8;85;28380
85;17448;5;11;2;7;3;6;4;12;10;9;1;8
5;11;2;7;3;6;10;12;4;9;1;8;85;18354
86;17448;5;11;2;7;3;6;4;12;10;9;1;8
8;11;2;7;3;6;4;12;10;9;1;5;86;29780
86;17448;5;11;2;7;3;6;4;12;10;9;1;8
5;11;2;3;7;6;4;12;10;9;1;8;86;17248
86;17248;5;11;2;3;7;6;4;12;10;9;1;8
5;11;2;3;1;6;4;12;10;9;7;8;86;21544
86;17248;5;11;2;3;7;6;4;12;10;9;1;8
5;11;2;10;7;6;4;12;3;9;1;8;86;19756
86;17248;5;11;2;3;7;6;4;12;10;9;1;8
5;11;2;8;7;6;4;12;10;9;1;3;86;19972
86;17248;5;11;2;3;7;6;4;12;10;9;1;8
5;1;2;3;7;6;4;12;10;9;11;8;86;42714
86;17248;5;11;2;3;7;6;4;12;10;9;1;8
8;11;2;3;7;6;4;12;10;9;1;5;86;30460
86;17248;5;11;2;3;7;6;4;12;10;9;1;8
5;11;2;3;7;6;4;12;10;1;9;8;86;31138
86;17248;5;11;2;3;7;6;4;12;10;9;1;8
5;2;11;3;7;6;4;12;10;9;1;8;86;42196
86;17248;5;11;2;3;7;6;4;12;10;9;1;8
5;11;2;7;3;6;4;12;10;9;1;8;86;17448
86;17448;5;11;2;7;3;6;4;12;10;9;1;8
5;11;2;7;3;6;4;12;1;9;10;8;86;17484
86;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;8;2;7;3;6;4;12;1;9;10;11;86;31114
86;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;4;6;3;12;1;9;10;8;86;26598
86;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;4;12;1;10;9;8;86;28888
86;17484;5;11;2;7;3;6;4;12;1;9;10;8
7;11;2;5;3;6;4;12;1;9;10;8;86;29592
86;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;4;8;1;9;10;12;86;20126
86;17484;5;11;2;7;3;6;4;12;1;9;10;8
12;11;2;7;3;6;4;5;1;9;10;8;86;34758
86;17484;5;11;2;7;3;6;4;12;1;9;10;8
3;11;2;7;5;6;4;12;1;9;10;8;86;28402
86;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;10;2;7;3;6;4;12;1;9;11;8;86;30650
86;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;4;8;1;9;10;12;86;20126
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;10;2;7;3;6;4;12;1;9;11;8;87;30650
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;8;12;1;9;10;4;87;19202
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;4;9;1;12;10;8;87;20116
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
8;11;2;7;3;6;4;12;1;9;10;5;87;29816
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;4;2;7;3;6;11;12;1;9;10;8;87;37724
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;3;2;7;11;6;4;12;1;9;10;8;87;35026
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;10;6;4;12;1;9;3;8;87;20146
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;1;3;6;4;12;7;9;10;8;87;19668
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;9;7;3;6;4;12;1;2;10;8;87;20304
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
6;11;2;7;3;5;4;12;1;9;10;8;87;28466
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;2;11;7;3;6;4;12;1;9;10;8;87;42432
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
7;11;2;5;3;6;4;12;1;9;10;8;87;29592
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
9;11;2;7;3;6;4;12;1;5;10;8;87;36104
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;4;7;3;6;2;12;1;9;10;8;87;19112
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
10;11;2;7;3;6;4;12;1;9;5;8;87;35362
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;2;11;7;3;6;4;12;1;9;10;8;87;42432
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;9;6;4;12;1;3;10;8;87;30548
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;10;12;1;9;4;8;87;18474
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;1;4;12;6;9;10;8;87;27726
87;17484;5;11;2;7;3;6;4;12;1;9;10;8
6;11;2;7;3;5;4;12;1;9;10;8;87;28466
88;17484;5;11;2;7;3;6;4;12;1;9;10;8
11;5;2;7;3;6;4;12;1;9;10;8;88;34658
88;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;8;6;4;12;1;9;10;3;88;20968
88;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;10;4;12;1;9;6;8;88;32884
88;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;3;7;2;6;4;12;1;9;10;8;88;22900
88;17484;5;11;2;7;3;6;4;12;1;9;10;8
2;11;5;7;3;6;4;12;1;9;10;8;88;41668
88;17484;5;11;2;7;3;6;4;12;1;9;10;8
1;11;2;7;3;6;4;12;5;9;10;8;88;27678
88;17484;5;11;2;7;3;6;4;12;1;9;10;8
5;11;2;7;3;6;8;12;1;9;10;4;88;19202
88;19202;5;11;2;7;3;6;8;12;1;9;10;4
1;11;2;7;3;6;8;12;5;9;10;4;88;29396
88;19202;5;11;2;7;3;6;8;12;1;9;10;4
5;11;8;7;3;6;2;12;1;9;10;4;88;19390
88;19390;5;11;8;7;3;6;2;12;1;9;10;4
5;11;6;7;3;8;2;12;1;9;10;4;88;20142
88;19390;5;11;8;7;3;6;2;12;1;9;10;4
5;11;8;7;4;6;2;12;1;9;10;3;88;28896
88;19390;5;11;8;7;3;6;2;12;1;9;10;4
5;11;8;10;3;6;2;12;1;9;7;4;88;19432
88;19432;5;11;8;10;3;6;2;12;1;9;7;4
12;11;8;10;3;6;2;5;1;9;7;4;88;37194
88;19432;5;11;8;10;3;6;2;12;1;9;7;4
5;11;8;10;12;6;2;3;1;9;7;4;88;31572
88;19432;5;11;8;10;3;6;2;12;1;9;7;4
4;11;8;10;3;6;2;12;1;9;7;5;88;36296
88;19432;5;11;8;10;3;6;2;12;1;9;7;4
5;11;8;10;6;3;2;12;1;9;7;4;88;33544
88;19432;5;11;8;10;3;6;2;12;1;9;7;4
5;11;8;10;3;9;2;12;1;6;7;4;88;24652
88;19432;5;11;8;10;3;6;2;12;1;9;7;4
6;11;8;10;3;5;2;12;1;9;7;4;88;29136
88;19432;5;11;8;10;3;6;2;12;1;9;7;4
5;11;8;10;2;6;3;12;1;9;7;4;88;25688
88;19432;5;11;8;10;3;6;2;12;1;9;7;4
5;11;8;10;3;6;2;12;7;9;1;4;88;19480
89;19480;5;11;8;10;3;6;2;12;7;9;1;4
5;11;8;10;3;6;2;4;7;9;1;12;89;18672
89;18672;5;11;8;10;3;6;2;4;7;9;1;12
7;11;8;10;3;6;2;4;5;9;1;12;89;35666
89;18672;5;11;8;10;3;6;2;4;7;9;1;12
5;11;8;10;3;6;2;4;9;7;1;12;89;24640
89;18672;5;11;8;10;3;6;2;4;7;9;1;12
7;11;8;10;3;6;2;4;5;9;1;12;89;35666
89;18672;5;11;8;10;3;6;2;4;7;9;1;12
9;11;8;10;3;6;2;4;7;5;1;12;89;46308
89;18672;5;11;8;10;3;6;2;4;7;9;1;12
5;11;8;10;3;6;2;1;7;9;4;12;89;28690
89;18672;5;11;8;10;3;6;2;4;7;9;1;12
5;11;8;10;3;7;2;4;6;9;1;12;89;32182
89;18672;5;11;8;10;3;6;2;4;7;9;1;12
5;11;8;10;3;6;2;1;7;9;4;12;89;28690
89;18672;5;11;8;10;3;6;2;4;7;9;1;12
5;11;8;10;3;6;2;1;7;9;4;12;89;28690
89;18672;5;11;8;10;3;6;2;4;7;9;1;12
5;9;8;10;3;6;2;4;7;11;1;12;89;42982
89;18672;5;11;8;10;3;6;2;4;7;9;1;12
5;11;8;10;3;6;2;7;4;9;1;12;89;20482
89;18672;5;11;8;10;3;6;2;4;7;9;1;12
5;11;8;10;3;6;9;4;7;2;1;12;89;16742
89;16742;5;11;8;10;3;6;9;4;7;2;1;12
11;5;8;10;3;6;9;4;7;2;1;12;89;33994
89;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;7;8;10;3;6;9;4;11;2;1;12;89;35592
89;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;3;8;10;11;6;9;4;7;2;1;12;89;34284
89;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;10;1;6;9;4;7;2;3;12;89;23798
89;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;7;8;10;3;6;9;4;11;2;1;12;89;35592
89;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;2;3;6;9;4;7;10;1;12;89;26342
89;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;12;10;3;6;9;4;7;2;1;8;89;21658
89;16742;5;11;8;10;3;6;9;4;7;2;1;12
12;11;8;10;3;6;9;4;7;2;1;5;89;31876
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;10;9;6;3;4;7;2;1;12;90;23562
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;10;3;6;9;4;7;2;12;1;90;18366
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;10;3;6;9;12;7;2;1;4;90;18140
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
12;11;8;10;3;6;9;4;7;2;1;5;90;31876
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;10;12;6;9;4;7;2;1;3;90;25156
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
7;11;8;10;3;6;9;4;5;2;1;12;90;33736
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
7;11;8;10;3;6;9;4;5;2;1;12;90;33736
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
10;11;8;5;3;6;9;4;7;2;1;12;90;32488
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;10;3;6;9;2;7;4;1;12;90;21584
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;1;3;6;9;4;7;2;10;12;90;18836
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;1;10;3;6;9;4;7;2;8;12;90;23006
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;7;10;3;6;9;4;8;2;1;12;90;17354
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;10;3;6;1;4;7;2;9;12;90;17730
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;2;3;6;9;4;7;10;1;12;90;26342
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
4;11;8;10;3;6;9;5;7;2;1;12;90;40928
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;10;3;6;9;4;7;1;2;12;90;20598
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;4;10;3;6;9;8;7;2;1;12;90;25914
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;10;3;1;9;4;7;2;6;12;90;29710
90;16742;5;11;8;10;3;6;9;4;7;2;1;12
5;11;8;7;3;6;9;4;10;2;1;12;90;16616
90;16616;5;11;8;7;3;6;9;4;10;2;1;12
5;11;8;7;3;6;9;2;10;4;1;12;90;21458
91;16616;5;11;8;7;3;6;9;4;10;2;1;12
5;11;8;7;3;6;4;9;10;2;1;12;91;16536
91;16536;5;11;8;7;3;6;4;9;10;2;1;12
5;11;8;4;3;6;7;9;10;2;1;12;91;22820
91;16536;5;11;8;7;3;6;4;9;10;2;1;12
7;11;8;5;3;6;4;9;10;2;1;12;91;30924
91;16536;5;11;8;7;3;6;4;9;10;2;1;12
5;10;8;7;3;6;4;9;11;2;1;12;91;29594
91;16536;5;11;8;7;3;6;4;9;10;2;1;12
5;11;2;7;3;6;4;9;10;8;1;12;91;22192
91;16536;5;11;8;7;3;6;4;9;10;2;1;12
5;11;8;2;3;6;4;9;10;7;1;12;91;20520
91;16536;5;11;8;7;3;6;4;9;10;2;1;12
5;11;8;12;3;6;4;9;10;2;1;7;91;19358
91;16536;5;11;8;7;3;6;4;9;10;2;1;12
5;11;8;7;10;6;4;9;3;2;1;12;91;19284
91;16536;5;11;8;7;3;6;4;9;10;2;1;12
5;11;8;7;3;6;4;9;1;2;10;12;91;16572
91;16572;5;11;8;7;3;6;4;9;1;2;10;12
8;11;5;7;3;6;4;9;1;2;10;12;91;30556
91;16572;5;11;8;7;3;6;4;9;1;2;10;12
4;11;8;7;3;6;5;9;1;2;10;12;91;30392
91;16572;5;11;8;7;3;6;4;9;1;2;10;12
5;1;8;7;3;6;4;9;11;2;10;12;91;41894
91;16572;5;11;8;7;3;6;4;9;1;2;10;12
5;11;8;7;3;6;4;9;1;2;12;10;91;21688
91;16572;5;11;8;7;3;6;4;9;1;2;10;12
5;11;8;7;3;6;4;12;1;2;10;9;91;17842
91;16572;5;11;8;7;3;6;4;9;1;2;10;12
5;11;8;7;4;6;3;9;1;2;10;12;91;25062
91;16572;5;11;8;7;3;6;4;9;1;2;10;12
5;11;8;7;3;6;4;9;2;1;10;12;91;30924
91;16572;5;11;8;7;3;6;4;9;1;2;10;12
4;11;8;7;3;6;5;9;1;2;10;12;91;30392
91;16572;5;11;8;7;3;6;4;9;1;2;10;12
5;11;8;7;1;6;4;9;3;2;10;12;91;23388
91;16572;5;11;8;7;3;6;4;9;1;2;10;12
4;11;8;7;3;6;5;9;1;2;10;12;91;30392
91;16572;5;11;8;7;3;6;4;9;1;2;10;12
5;11;8;7;3;6;4;9;1;12;10;2;91;16188
92;16188;5;11;8;7;3;6;4;9;1;12;10;2
5;6;8;7;3;11;4;9;1;12;10;2;92;26756
92;16188;5;11;8;7;3;6;4;9;1;12;10;2
5;11;1;7;3;6;4;9;8;12;10;2;92;16856
92;16188;5;11;8;7;3;6;4;9;1;12;10;2
5;11;7;8;3;6;4;9;1;12;10;2;92;16836
92;16188;5;11;8;7;3;6;4;9;1;12;10;2
5;11;8;7;3;6;2;9;1;12;10;4;92;21790
92;16188;5;11;8;7;3;6;4;9;1;12;10;2
6;11;8;7;3;5;4;9;1;12;10;2;92;28330
92;16188;5;11;8;7;3;6;4;9;1;12;10;2
5;8;11;7;3;6;4;9;1;12;10;2;92;31004
92;16188;5;11;8;7;3;6;4;9;1;12;10;2
5;4;8;7;3;6;11;9;1;12;10;2;92;32840
92;16188;5;11;8;7;3;6;4;9;1;12;10;2
5;11;8;9;3;6;4;7;1;12;10;2;92;21470
92;16188;5;11;8;7;3;6;4;9;1;12;10;2
5;11;4;7;3;6;8;9;1;12;10;2;92;17244
92;16188;5;11;8;7;3;6;4;9;1;12;10;2
5;11;8;7;3;6;10;9;1;12;4;2;92;15254
92;15254;5;11;8;7;3;6;10;9;1;12;4;2
5;4;8;7;3;6;10;9;1;12;11;2;92;34366
92;15254;5;11;8;7;3;6;10;9;1;12;4;2
1;11;8;7;3;6;10;9;5;12;4;2;92;30572
92;15254;5;11;8;7;3;6;10;9;1;12;4;2
5;11;4;7;3;6;10;9;1;12;8;2;92;18646
92;15254;5;11;8;7;3;6;10;9;1;12;4;2
5;11;1;7;3;6;10;9;8;12;4;2;92;18012
92;15254;5;11;8;7;3;6;10;9;1;12;4;2
5;11;8;7;6;3;10;9;1;12;4;2;92;29366
92;15254;5;11;8;7;3;6;10;9;1;12;4;2
5;11;8;7;3;6;9;10;1;12;4;2;92;26070
92;15254;5;11;8;7;3;6;10;9;1;12;4;2
5;11;7;8;3;6;10;9;1;12;4;2;92;15538
92;15538;5;11;7;8;3;6;10;9;1;12;4;2
5;11;7;8;3;6;4;9;1;12;10;2;92;16836
92;16836;5;11;7;8;3;6;4;9;1;12;10;2
5;11;7;8;3;6;4;9;1;2;10;12;92;17220
92;17220;5;11;7;8;3;6;4;9;1;2;10;12
5;11;7;8;3;6;4;9;1;12;10;2;92;16836
93;16836;5;11;7;8;3;6;4;9;1;12;10;2
5;11;7;12;3;6;4;9;1;8;10;2;93;24218
93;16836;5;11;7;8;3;6;4;9;1;12;10;2
5;11;12;8;3;6;4;9;1;7;10;2;93;20160
93;16836;5;11;7;8;3;6;4;9;1;12;10;2
5;11;7;8;3;6;4;10;1;12;9;2;93;29840
93;16836;5;11;7;8;3;6;4;9;1;12;10;2
5;4;7;8;3;6;11;9;1;12;10;2;93;35308
93;16836;5;11;7;8;3;6;4;9;1;12;10;2
5;11;7;8;3;6;12;9;1;4;10;2;93;17062
93;17062;5;11;7;8;3;6;12;9;1;4;10;2
5;1;7;8;3;6;12;9;11;4;10;2;93;42384
