"X1";"X53720";"X7";"X12";"X6";"X10";"X1.1";"X8";"X9";"X3";"X4";"X2";"X11";"X5"
10;1;3;5;8;7;2;6;9;11;4;12;86;18080
86;15260;10;1;3;5;8;7;4;6;9;11;2;12
10;9;3;5;8;7;4;6;1;11;2;12;86;28302
86;15260;10;1;3;5;8;7;4;6;9;11;2;12
10;1;8;5;3;7;4;6;9;11;2;12;86;18138
86;15260;10;1;3;5;8;7;4;6;9;11;2;12
10;1;3;8;5;7;4;6;9;11;2;12;86;15420
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;3;8;4;7;5;6;9;11;2;12;86;17600
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;3;8;2;7;4;6;9;11;5;12;86;20206
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;3;6;5;7;4;8;9;11;2;12;86;19240
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;3;8;5;7;4;6;9;11;12;2;86;19818
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
4;1;3;8;5;7;10;6;9;11;2;12;86;26230
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
12;1;3;8;5;7;4;6;9;11;2;10;86;41636
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;3;8;11;7;4;6;9;5;2;12;86;36644
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;3;8;5;7;4;6;11;9;2;12;86;26420
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
1;10;3;8;5;7;4;6;9;11;2;12;86;20342
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
8;1;3;10;5;7;4;6;9;11;2;12;86;19698
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;3;8;5;7;9;6;4;11;2;12;86;17938
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;3;8;11;7;4;6;9;5;2;12;86;36644
86;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;3;8;5;7;2;6;9;11;4;12;86;18240
87;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;3;9;5;7;4;6;8;11;2;12;87;20402
87;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;5;8;3;7;4;6;9;11;2;12;87;21078
87;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;3;8;5;11;4;6;9;7;2;12;87;41778
87;15420;10;1;3;8;5;7;4;6;9;11;2;12
10;1;4;8;5;7;3;6;9;11;2;12;87;12440
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
10;1;4;8;9;7;3;6;5;11;2;12;87;19698
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
10;1;4;6;5;7;3;8;9;11;2;12;87;18148
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
10;1;4;8;5;7;3;6;9;2;11;12;87;25140
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
10;1;8;4;5;7;3;6;9;11;2;12;87;17092
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
10;1;4;8;5;7;3;11;9;6;2;12;87;15416
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
5;1;4;8;10;7;3;6;9;11;2;12;87;21682
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
10;1;4;8;3;7;5;6;9;11;2;12;87;20054
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
10;1;6;8;5;7;3;4;9;11;2;12;87;29568
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
10;1;4;8;7;5;3;6;9;11;2;12;87;20892
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
10;1;4;8;5;7;3;6;9;11;12;2;87;16838
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
8;1;4;10;5;7;3;6;9;11;2;12;87;16458
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
10;1;4;12;5;7;3;6;9;11;2;8;87;15622
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
2;1;4;8;5;7;3;6;9;11;10;12;87;26682
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
10;1;3;8;5;7;4;6;9;11;2;12;87;15420
87;12440;10;1;4;8;5;7;3;6;9;11;2;12
10;1;4;5;8;7;3;6;9;11;2;12;87;12280
87;12280;10;1;4;5;8;7;3;6;9;11;2;12
10;1;8;5;4;7;3;6;9;11;2;12;87;18372
88;12280;10;1;4;5;8;7;3;6;9;11;2;12
10;1;4;7;8;5;3;6;9;11;2;12;88;20932
88;12280;10;1;4;5;8;7;3;6;9;11;2;12
10;1;4;5;8;7;2;6;9;11;3;12;88;14980
88;12280;10;1;4;5;8;7;3;6;9;11;2;12
8;1;4;5;10;7;3;6;9;11;2;12;88;15778
88;12280;10;1;4;5;8;7;3;6;9;11;2;12
10;1;4;5;8;7;2;6;9;11;3;12;88;14980
88;12280;10;1;4;5;8;7;3;6;9;11;2;12
12;1;4;5;8;7;3;6;9;11;2;10;88;39516
88;12280;10;1;4;5;8;7;3;6;9;11;2;12
10;1;4;5;8;7;3;9;6;11;2;12;88;22024
88;12280;10;1;4;5;8;7;3;6;9;11;2;12
10;1;2;5;8;7;3;6;9;11;4;12;88;16492
88;12280;10;1;4;5;8;7;3;6;9;11;2;12
10;1;4;5;8;7;3;6;2;11;9;12;88;12270
88;12270;10;1;4;5;8;7;3;6;2;11;9;12
2;1;4;5;8;7;3;6;10;11;9;12;88;26154
88;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;3;7;6;2;11;9;12;88;21576
88;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;2;3;6;7;11;9;12;88;17022
88;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;6;2;11;12;9;88;13882
88;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;12;2;11;9;6;88;16730
88;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;8;5;4;7;3;6;2;11;9;12;88;18362
88;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;11;8;7;3;6;2;5;9;12;88;31334
88;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;6;3;7;2;11;9;12;88;35254
88;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;2;3;6;7;11;9;12;88;17022
88;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;12;2;11;9;6;88;16730
88;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;6;8;7;3;5;2;11;9;12;88;17570
88;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;6;4;5;8;7;3;1;2;11;9;12;88;43522
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;2;6;11;9;12;89;28480
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;11;6;2;3;9;12;89;36668
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
5;1;4;10;8;7;3;6;2;11;9;12;89;22192
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;6;7;3;8;2;11;9;12;89;19658
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
2;1;4;5;8;7;3;6;10;11;9;12;89;26154
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;9;8;7;3;6;2;11;5;12;89;17668
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;9;5;8;7;3;6;2;11;4;12;89;15918
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;2;6;11;9;12;89;28480
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;6;4;5;8;7;3;1;2;11;9;12;89;43522
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;7;8;3;6;2;11;9;12;89;16680
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;3;7;8;6;2;11;9;12;89;17472
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;6;2;11;12;9;89;13882
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;6;11;2;9;12;89;25022
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;3;8;7;5;6;2;11;9;12;89;18084
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;2;5;8;7;3;6;4;11;9;12;89;16514
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;11;6;2;3;9;12;89;36668
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;8;5;4;7;3;6;2;11;9;12;89;18362
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;2;4;5;8;7;3;6;1;11;9;12;89;23336
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;6;12;11;9;2;89;16682
89;12270;10;1;4;5;8;7;3;6;2;11;9;12
7;1;4;5;8;10;3;6;2;11;9;12;89;17826
90;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;4;1;5;8;7;3;6;2;11;9;12;90;27378
90;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;2;6;3;11;9;12;90;15026
90;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;11;3;6;2;7;9;12;90;38718
90;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;5;4;8;7;3;6;2;11;9;12;90;14194
90;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;9;4;5;8;7;3;6;2;11;1;12;90;25364
90;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;8;5;7;3;6;2;11;9;12;90;12430
90;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;4;8;9;7;3;6;2;11;5;12;90;19748
90;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;8;4;5;7;3;6;2;11;9;12;90;17082
90;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;4;8;5;2;3;6;7;11;9;12;90;17182
90;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;12;4;8;5;7;3;6;2;11;9;1;90;31850
90;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;4;8;5;11;3;6;2;7;9;12;90;38878
90;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;4;8;5;7;3;6;12;11;9;2;90;16842
90;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;4;3;5;7;8;6;2;11;9;12;90;15672
90;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;4;5;8;7;3;6;2;11;9;12;90;12270
90;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;5;4;8;7;3;6;2;11;9;12;90;14194
90;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;11;7;3;6;2;8;9;12;90;32406
90;12270;10;1;4;5;8;7;3;6;2;11;9;12
9;1;4;5;8;7;3;6;2;11;10;12;90;29244
90;12270;10;1;4;5;8;7;3;6;2;11;9;12
12;1;4;5;8;7;3;6;2;11;9;10;90;39506
90;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;12;3;6;2;11;9;7;90;30230
90;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;4;1;5;8;7;3;6;2;11;9;12;90;27378
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
12;1;4;5;8;7;3;6;2;11;9;10;91;39506
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;11;7;3;6;2;8;9;12;91;32406
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;8;5;7;3;6;2;11;9;12;91;12430
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;8;5;4;7;3;6;2;11;9;12;91;18362
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
12;1;4;5;8;7;3;6;2;11;9;10;91;39506
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;3;5;8;7;4;6;2;11;9;12;91;15250
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;6;2;11;12;9;91;13882
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;7;8;3;6;2;11;9;12;91;16680
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;11;4;5;8;7;3;6;2;1;9;12;91;49604
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;2;8;7;3;6;5;11;9;12;91;15886
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;3;8;7;5;6;2;11;9;12;91;18084
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;12;7;3;6;2;11;9;8;91;18412
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;8;4;5;1;7;3;6;2;11;9;12;91;24824
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
1;10;4;5;8;7;3;6;2;11;9;12;91;16052
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;2;6;11;9;12;91;28480
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;6;7;3;8;2;11;9;12;91;19658
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;2;5;8;7;3;6;4;11;9;12;91;16514
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;6;2;9;11;12;91;23228
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;3;4;5;8;7;1;6;2;11;9;12;91;29074
91;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;3;7;8;6;2;11;9;12;91;17472
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;5;4;8;7;3;6;2;11;9;12;92;14194
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;8;5;4;7;3;6;2;11;9;12;92;18362
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;2;3;6;7;11;9;12;92;17022
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;11;6;2;3;9;12;92;36668
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
8;1;4;5;10;7;3;6;2;11;9;12;92;15768
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;2;8;7;3;6;5;11;9;12;92;15886
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;12;2;11;9;6;92;16730
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;11;3;6;2;7;9;12;92;38718
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;7;8;5;3;6;2;11;9;12;92;20960
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;5;4;8;7;3;6;2;11;9;12;92;14194
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;3;7;8;6;2;11;9;12;92;17472
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;6;11;2;9;12;92;25022
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;3;8;7;5;6;2;11;9;12;92;18084
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;3;5;8;7;4;6;2;11;9;12;92;15250
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;12;6;2;11;9;3;92;18262
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;9;4;5;8;7;3;6;2;11;1;12;92;25364
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;6;11;2;9;12;92;25022
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
8;1;4;5;10;7;3;6;2;11;9;12;92;15768
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;6;8;7;3;5;2;11;9;12;92;17570
92;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;9;4;5;8;7;3;6;2;11;1;12;92;25364
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;11;5;8;7;3;6;2;4;9;12;93;21304
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;6;12;11;9;2;93;16682
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;2;4;5;8;7;3;6;1;11;9;12;93;23336
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;6;2;9;11;12;93;23228
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;12;4;5;8;7;3;6;2;11;9;1;93;31690
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;8;5;4;7;3;6;2;11;9;12;93;18362
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;3;4;5;8;7;1;6;2;11;9;12;93;29074
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;4;1;5;8;7;3;6;2;11;9;12;93;27378
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
8;1;4;5;10;7;3;6;2;11;9;12;93;15768
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;5;8;7;3;9;2;11;6;12;93;21892
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
6;1;4;5;8;7;3;10;2;11;9;12;93;41948
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;1;4;11;8;7;3;6;2;5;9;12;93;31334
93;12270;10;1;4;5;8;7;3;6;2;11;9;12
10;7;4;5;8;1;3;6;2;11;9;12;93;11202
93;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;1;3;6;2;11;12;9;93;12814
93;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;12;4;5;8;1;3;6;2;11;9;7;93;42650
93;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;6;4;5;8;1;3;7;2;11;9;12;93;41870
93;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;4;7;5;8;1;3;6;2;11;9;12;93;24726
93;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;11;5;8;1;3;6;2;4;9;12;93;20236
93;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;1;3;6;2;12;9;11;93;17730
93;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;1;2;6;3;11;9;12;93;13938
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;1;2;6;3;11;9;12;94;13938
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;12;3;6;2;11;9;1;94;18202
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;6;1;3;8;2;11;9;12;94;18590
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;1;3;6;12;11;9;2;94;15718
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;2;8;1;3;6;5;11;9;12;94;14914
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;1;3;6;2;12;9;11;94;17730
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;3;1;6;2;11;9;12;94;20160
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
12;7;4;5;8;1;3;6;2;11;9;10;94;29078
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;6;3;1;2;11;9;12;94;35838
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;9;1;3;6;2;11;8;12;94;18168
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
7;10;4;5;8;1;3;6;2;11;9;12;94;18170
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
3;7;4;5;8;1;10;6;2;11;9;12;94;24894
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;1;3;6;2;12;9;11;94;17730
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
7;10;4;5;8;1;3;6;2;11;9;12;94;18170
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;2;8;1;3;6;5;11;9;12;94;14914
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
5;7;4;10;8;1;3;6;2;11;9;12;94;12484
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;3;5;8;1;4;6;2;11;9;12;94;14182
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;9;4;5;8;1;3;6;2;11;7;12;94;32772
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;1;5;8;4;3;6;2;11;9;12;94;20728
94;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;2;4;5;8;1;3;6;7;11;9;12;94;21840
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;9;8;1;3;6;2;11;5;12;95;16600
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
5;7;4;10;8;1;3;6;2;11;9;12;95;12484
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;2;5;8;1;3;6;4;11;9;12;95;15394
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;1;3;6;12;11;9;2;95;15718
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;2;5;8;1;3;6;4;11;9;12;95;15394
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;12;1;3;6;2;11;9;8;95;17344
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;9;3;6;2;11;1;12;95;15834
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;6;1;3;8;2;11;9;12;95;18590
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;1;3;2;6;11;9;12;95;27352
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;8;2;3;6;1;11;9;12;95;17450
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;6;8;1;3;5;2;11;9;12;95;16502
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;11;4;5;8;1;3;6;2;7;9;12;95;48172
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;5;11;1;3;6;2;8;9;12;95;31338
95;11202;10;7;4;5;8;1;3;6;2;11;9;12
10;7;4;1;8;5;3;6;2;11;9;12;95;10652
95;10652;10;7;4;1;8;5;3;6;2;11;9;12
7;10;4;1;8;5;3;6;2;11;9;12;95;18286
95;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;11;4;1;8;5;3;6;2;7;9;12;95;41110
95;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;3;6;12;11;9;2;95;15022
95;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;3;6;2;11;12;9;95;12264
95;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;12;3;6;2;11;9;5;95;15214
95;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;9;8;5;3;6;2;11;1;12;95;12872
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;6;4;1;8;5;3;7;2;11;9;12;96;40616
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;6;3;2;11;9;12;96;20840
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;3;9;2;11;6;12;96;20274
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;3;8;5;1;6;2;11;9;12;96;12936
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
3;7;4;1;8;5;10;6;2;11;9;12;96;26322
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;3;9;2;11;6;12;96;20274
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;2;4;1;8;5;3;6;7;11;9;12;96;31382
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;3;8;5;1;6;2;11;9;12;96;12936
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;11;3;6;2;5;9;12;96;36186
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
1;7;4;10;8;5;3;6;2;11;9;12;96;11744
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;6;1;8;5;3;4;2;11;9;12;96;27780
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;3;6;2;11;12;9;96;12264
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;1;4;8;5;3;6;2;11;9;12;96;15094
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;3;2;6;11;9;12;96;26678
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;1;4;8;5;3;6;2;11;9;12;96;15094
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;9;6;2;11;3;12;96;13688
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;2;1;8;5;3;6;4;11;9;12;96;14870
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;6;4;1;8;5;3;7;2;11;9;12;96;40616
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;12;6;2;11;9;3;96;16644
96;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;2;4;1;8;5;3;6;7;11;9;12;96;31382
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;8;1;4;5;3;6;2;11;9;12;97;16744
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;9;8;5;3;6;2;11;1;12;97;12872
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;12;1;8;5;3;6;2;11;9;4;97;18000
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;11;8;5;3;6;2;1;9;12;97;32612
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
7;10;4;1;8;5;3;6;2;11;9;12;97;18286
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;11;4;1;8;5;3;6;2;7;9;12;97;41110
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;11;5;3;6;2;8;9;12;97;30788
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;12;1;8;5;3;6;2;11;9;4;97;18000
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
12;7;4;1;8;5;3;6;2;11;9;10;97;29356
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;9;6;2;11;3;12;97;13688
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;11;3;6;2;5;9;12;97;36186
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;12;3;6;2;11;9;5;97;15214
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;11;8;5;3;6;2;1;9;12;97;32612
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;5;3;9;2;11;6;12;97;20274
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;8;9;3;6;2;11;5;12;97;19012
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;12;4;1;8;5;3;6;2;11;9;7;97;39460
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;1;4;7;8;5;3;6;2;11;9;12;97;20960
97;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;2;11;9;12;97;10852
97;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;2;3;6;5;11;9;12;97;17630
97;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;1;4;8;7;5;3;6;2;11;9;12;97;20920
98;10852;10;7;4;8;1;5;3;6;2;11;9;12
6;7;4;8;1;5;3;10;2;11;9;12;98;46732
98;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;2;8;1;5;3;6;4;11;9;12;98;15070
98;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;12;2;11;9;6;98;15312
98;10852;10;7;4;8;1;5;3;6;2;11;9;12
