"X1";"X52560";"X1.1";"X2";"X9";"X4";"X6";"X10";"X3";"X8";"X11";"X12";"X7";"X5"
91;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;10;2;5;1;3;4;6;12;11;9;8;91;21146
91;11366;7;5;2;10;1;3;4;6;12;11;9;8
8;5;2;10;1;3;4;6;12;11;9;7;91;21876
91;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;2;5;10;1;3;4;6;12;11;9;8;91;29662
91;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;1;3;4;12;6;11;9;8;91;14476
91;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;12;10;1;3;4;6;2;11;9;8;91;13474
91;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;3;1;10;4;6;12;11;9;8;91;14630
91;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;8;1;3;4;6;12;11;9;10;91;18748
91;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;8;2;10;1;3;4;6;12;11;9;5;91;34522
91;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;8;3;4;6;12;11;9;1;91;20024
91;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;2;5;10;1;3;4;6;12;11;9;8;91;29662
91;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;1;3;4;6;9;11;12;8;91;11378
91;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;3;1;4;6;9;11;12;8;91;24236
91;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;1;3;4;12;9;11;6;8;91;14420
91;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;12;3;4;6;9;11;1;8;91;16454
91;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;3;2;10;1;5;4;6;9;11;12;8;91;20932
91;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;6;2;10;1;3;4;5;9;11;12;8;91;45054
91;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;1;3;4;12;9;11;6;8;91;14420
91;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;1;3;4;6;12;11;9;8;91;11366
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;4;1;3;10;6;12;11;9;8;92;13444
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;3;2;10;1;5;4;6;12;11;9;8;92;20932
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;4;3;1;6;12;11;9;8;92;14600
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;11;3;4;6;12;1;9;8;92;30638
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;1;6;4;3;12;11;9;8;92;31660
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;12;1;3;4;6;10;11;9;8;92;14356
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;11;2;10;1;3;4;6;12;5;9;8;92;41614
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;1;3;4;12;6;11;9;8;92;14476
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;8;10;1;3;4;6;12;11;9;2;92;17326
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;1;3;8;6;12;11;9;4;92;17524
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;1;3;4;6;11;12;9;8;92;23034
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;1;3;6;4;12;11;9;8;92;24882
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
11;5;2;10;1;3;4;6;12;7;9;8;92;41706
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
1;5;2;10;7;3;4;6;12;11;9;8;92;21482
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;1;3;11;6;12;4;9;8;92;17808
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;1;3;4;6;12;8;9;11;92;21926
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;1;10;2;3;4;6;12;11;9;8;92;12732
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
12;5;2;10;1;3;4;6;7;11;9;8;92;35218
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;1;3;4;6;11;12;9;8;92;23034
92;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;8;3;4;6;12;11;9;1;92;20024
93;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;1;2;10;5;3;4;6;12;11;9;8;93;19486
93;11366;7;5;2;10;1;3;4;6;12;11;9;8
7;5;2;10;1;3;4;6;9;11;12;8;93;11378
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;1;3;4;6;8;11;12;9;93;15874
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;1;3;12;6;9;11;4;8;93;11662
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
11;5;2;10;1;3;4;6;9;7;12;8;93;41718
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;11;10;1;3;4;6;9;2;12;8;93;27556
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;3;10;1;2;4;6;9;11;12;8;93;26470
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;6;3;4;1;9;11;12;8;93;26988
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;8;12;93;12238
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;1;3;4;6;9;12;11;8;93;23064
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
9;5;2;10;1;3;4;6;7;11;12;8;93;32926
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
4;5;2;10;1;3;7;6;9;11;12;8;93;30222
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;1;2;10;5;3;4;6;9;11;12;8;93;19498
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;1;3;4;11;9;6;12;8;93;15010
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
1;5;2;10;7;3;4;6;9;11;12;8;93;21494
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;1;3;4;8;9;11;12;6;93;13788
93;11378;7;5;2;10;1;3;4;6;9;11;12;8
7;5;2;10;1;3;4;6;9;11;8;12;93;12238
93;12238;7;5;2;10;1;3;4;6;9;11;8;12
7;2;5;10;1;3;4;6;9;11;8;12;93;30534
93;12238;7;5;2;10;1;3;4;6;9;11;8;12
7;2;5;10;1;3;4;6;9;11;8;12;93;30534
93;12238;7;5;2;10;1;3;4;6;9;11;8;12
7;5;2;10;12;3;4;6;9;11;8;1;93;16718
94;12238;7;5;2;10;1;3;4;6;9;11;8;12
7;5;2;4;1;3;10;6;9;11;8;12;94;14316
94;12238;7;5;2;10;1;3;4;6;9;11;8;12
7;5;2;10;1;3;11;6;9;4;8;12;94;21788
94;12238;7;5;2;10;1;3;4;6;9;11;8;12
7;5;8;10;1;3;4;6;9;11;2;12;94;12940
94;12238;7;5;2;10;1;3;4;6;9;11;8;12
7;5;2;10;3;1;4;6;9;11;8;12;94;25096
94;12238;7;5;2;10;1;3;4;6;9;11;8;12
7;5;2;10;11;3;4;6;9;1;8;12;94;35802
94;12238;7;5;2;10;1;3;4;6;9;11;8;12
7;5;2;10;1;3;4;6;8;11;9;12;94;12232
94;12232;7;5;2;10;1;3;4;6;8;11;9;12
7;2;5;10;1;3;4;6;8;11;9;12;94;30528
94;12232;7;5;2;10;1;3;4;6;8;11;9;12
7;5;10;2;1;3;4;6;8;11;9;12;94;13274
94;12232;7;5;2;10;1;3;4;6;8;11;9;12
7;5;9;10;1;3;4;6;8;11;2;12;94;13768
94;12232;7;5;2;10;1;3;4;6;8;11;9;12
7;5;2;11;1;3;4;6;8;10;9;12;94;29702
94;12232;7;5;2;10;1;3;4;6;8;11;9;12
7;5;2;10;1;3;9;6;8;11;4;12;94;12000
94;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;4;10;1;3;9;6;8;11;2;12;94;13156
94;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;2;10;1;3;9;6;8;11;12;4;94;18020
94;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;2;10;11;3;9;6;8;1;4;12;94;35564
94;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;4;2;10;1;3;9;6;8;11;5;12;94;20678
94;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;2;10;12;3;9;6;8;11;4;1;94;16480
94;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;2;12;1;3;9;6;8;11;4;10;94;17044
94;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;2;10;1;3;9;4;8;11;6;12;94;25190
94;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;2;10;1;3;9;11;8;6;4;12;94;13856
94;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;2;10;12;3;9;6;8;11;4;1;94;16480
95;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;2;10;1;3;9;6;12;11;4;8;95;14382
95;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;10;2;5;1;3;9;6;8;11;4;12;95;21780
95;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;9;10;1;3;2;6;8;11;4;12;95;11460
95;11460;7;5;9;10;1;3;2;6;8;11;4;12
7;5;2;10;1;3;9;6;8;11;4;12;95;12000
95;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;2;10;1;3;6;9;8;11;4;12;95;19948
95;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;6;2;10;1;3;9;5;8;11;4;12;95;45676
95;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;8;10;1;3;9;6;2;11;4;12;95;13156
95;12000;7;5;2;10;1;3;9;6;8;11;4;12
7;5;2;10;1;3;9;12;8;11;4;6;95;13420
95;13420;7;5;2;10;1;3;9;12;8;11;4;6
7;5;2;10;3;1;9;12;8;11;4;6;95;26194
95;13420;7;5;2;10;1;3;9;12;8;11;4;6
7;1;2;10;5;3;9;12;8;11;4;6;95;21540
95;13420;7;5;2;10;1;3;9;12;8;11;4;6
7;5;2;10;1;3;11;12;8;9;4;6;95;21400
95;13420;7;5;2;10;1;3;9;12;8;11;4;6
4;5;2;10;1;3;9;12;8;11;7;6;95;35018
95;13420;7;5;2;10;1;3;9;12;8;11;4;6
7;5;2;10;1;3;9;12;8;4;11;6;95;25722
95;13420;7;5;2;10;1;3;9;12;8;11;4;6
7;5;6;10;1;3;9;12;8;11;4;2;95;20678
95;13420;7;5;2;10;1;3;9;12;8;11;4;6
7;8;2;10;1;3;9;12;5;11;4;6;95;40278
95;13420;7;5;2;10;1;3;9;12;8;11;4;6
7;5;2;10;8;3;9;12;1;11;4;6;95;18948
95;13420;7;5;2;10;1;3;9;12;8;11;4;6
7;5;2;10;1;3;9;12;8;6;4;11;95;16492
95;13420;7;5;2;10;1;3;9;12;8;11;4;6
6;5;2;10;1;3;9;12;8;11;4;7;95;36140
95;13420;7;5;2;10;1;3;9;12;8;11;4;6
7;5;4;10;1;3;9;12;8;11;2;6;95;17616
95;13420;7;5;2;10;1;3;9;12;8;11;4;6
7;5;11;10;1;3;9;12;8;2;4;6;95;21320
96;13420;7;5;2;10;1;3;9;12;8;11;4;6
7;5;2;1;10;3;9;12;8;11;4;6;96;13500
96;13500;7;5;2;1;10;3;9;12;8;11;4;6
7;11;2;1;10;3;9;12;8;5;4;6;96;46296
96;13500;7;5;2;1;10;3;9;12;8;11;4;6
7;5;8;1;10;3;9;12;2;11;4;6;96;16160
96;13500;7;5;2;1;10;3;9;12;8;11;4;6
7;5;2;1;6;3;9;12;8;11;4;10;96;25990
96;13500;7;5;2;1;10;3;9;12;8;11;4;6
7;5;2;1;10;11;9;12;8;3;4;6;96;28336
96;13500;7;5;2;1;10;3;9;12;8;11;4;6
7;5;2;1;12;3;9;10;8;11;4;6;96;25976
96;13500;7;5;2;1;10;3;9;12;8;11;4;6
7;11;2;1;10;3;9;12;8;5;4;6;96;46296
96;13500;7;5;2;1;10;3;9;12;8;11;4;6
7;5;2;1;8;3;9;12;10;11;4;6;96;20146
96;13500;7;5;2;1;10;3;9;12;8;11;4;6
7;2;5;1;10;3;9;12;8;11;4;6;96;32000
96;13500;7;5;2;1;10;3;9;12;8;11;4;6
7;5;2;1;10;3;9;8;12;11;4;6;96;16872
96;13500;7;5;2;1;10;3;9;12;8;11;4;6
7;5;2;1;10;3;4;12;8;11;9;6;96;13732
96;13732;7;5;2;1;10;3;4;12;8;11;9;6
7;5;2;1;10;3;4;12;9;11;8;6;96;13738
96;13738;7;5;2;1;10;3;4;12;9;11;8;6
7;5;2;1;10;11;4;12;9;3;8;6;96;28616
96;13738;7;5;2;1;10;3;4;12;9;11;8;6
7;5;2;10;1;3;4;12;9;11;8;6;96;13658
96;13658;7;5;2;10;1;3;4;12;9;11;8;6
7;5;3;10;1;2;4;12;9;11;8;6;96;28366
96;13658;7;5;2;10;1;3;4;12;9;11;8;6
6;5;2;10;1;3;4;12;9;11;8;7;96;36378
96;13658;7;5;2;10;1;3;4;12;9;11;8;6
9;5;2;10;1;3;4;12;7;11;8;6;96;37236
96;13658;7;5;2;10;1;3;4;12;9;11;8;6
4;5;2;10;1;3;7;12;9;11;8;6;96;32502
96;13658;7;5;2;10;1;3;4;12;9;11;8;6
7;5;2;10;1;8;4;12;9;11;3;6;96;18402
96;13658;7;5;2;10;1;3;4;12;9;11;8;6
7;5;2;10;1;3;12;4;9;11;8;6;96;23278
97;13658;7;5;2;10;1;3;4;12;9;11;8;6
9;5;2;10;1;3;4;12;7;11;8;6;97;37236
97;13658;7;5;2;10;1;3;4;12;9;11;8;6
7;5;2;10;1;3;4;12;8;11;9;6;97;13652
97;13652;7;5;2;10;1;3;4;12;8;11;9;6
7;5;1;10;2;3;4;12;8;11;9;6;97;16458
97;13652;7;5;2;10;1;3;4;12;8;11;9;6
7;5;2;10;1;3;4;12;11;8;9;6;97;29312
97;13652;7;5;2;10;1;3;4;12;8;11;9;6
7;3;2;10;1;5;4;12;8;11;9;6;97;23118
97;13652;7;5;2;10;1;3;4;12;8;11;9;6
7;5;2;10;1;3;4;11;8;12;9;6;97;17544
97;13652;7;5;2;10;1;3;4;12;8;11;9;6
7;5;2;10;1;3;4;11;8;12;9;6;97;17544
97;13652;7;5;2;10;1;3;4;12;8;11;9;6
3;5;2;10;1;7;4;12;8;11;9;6;97;20736
97;13652;7;5;2;10;1;3;4;12;8;11;9;6
7;5;2;6;1;3;4;12;8;11;9;10;97;22742
97;13652;7;5;2;10;1;3;4;12;8;11;9;6
7;5;2;10;8;3;4;12;1;11;9;6;97;22022
97;13652;7;5;2;10;1;3;4;12;8;11;9;6
4;5;2;10;1;3;7;12;8;11;9;6;97;32496
97;13652;7;5;2;10;1;3;4;12;8;11;9;6
7;4;2;10;1;3;5;12;8;11;9;6;97;25828
97;13652;7;5;2;10;1;3;4;12;8;11;9;6
7;5;2;10;1;3;4;12;9;11;8;6;97;13658
97;13658;7;5;2;10;1;3;4;12;9;11;8;6
1;5;2;10;7;3;4;12;9;11;8;6;97;23774
97;13658;7;5;2;10;1;3;4;12;9;11;8;6
7;5;2;10;1;3;8;12;9;11;4;6;97;15488
97;13658;7;5;2;10;1;3;4;12;9;11;8;6
5;7;2;10;1;3;4;12;9;11;8;6;97;27836
97;13658;7;5;2;10;1;3;4;12;9;11;8;6
7;5;2;9;1;3;4;12;10;11;8;6;97;12890
97;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;3;4;12;10;8;11;6;97;32228
97;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;3;11;12;10;4;8;6;97;28930
97;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;1;9;2;3;4;12;10;11;8;6;97;15696
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;11;3;4;12;10;1;8;6;98;37044
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;3;11;12;10;4;8;6;98;28930
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;10;3;4;12;1;11;8;6;98;14324
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;11;4;12;10;3;8;6;98;27846
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;1;9;2;3;4;12;10;11;8;6;98;15696
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;6;2;9;1;3;4;12;10;11;8;5;98;44952
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;10;1;3;4;12;9;11;8;6;98;13658
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;1;9;3;4;12;10;11;8;6;98;13930
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;3;9;1;2;4;12;10;11;8;6;98;27632
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;4;1;3;9;12;10;11;8;6;98;13396
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
11;5;2;9;1;3;4;12;10;7;8;6;98;27988
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;2;5;9;1;3;4;12;10;11;8;6;98;32274
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;1;2;9;5;3;4;12;10;11;8;6;98;21010
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;8;4;12;10;11;3;6;98;18978
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
12;5;2;9;1;3;4;7;10;11;8;6;98;40198
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;10;2;9;1;3;4;12;5;11;8;6;98;23830
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;11;4;12;10;3;8;6;98;27846
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;12;3;4;1;10;11;8;6;98;20674
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;6;4;12;10;11;8;3;98;26376
98;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;12;1;3;4;9;10;11;8;6;98;16982
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
8;5;2;9;1;3;4;12;10;11;7;6;99;20676
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;4;9;1;3;2;12;10;11;8;6;99;14778
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;6;3;4;12;10;11;8;1;99;23776
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
4;5;2;9;1;3;7;12;10;11;8;6;99;30124
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;3;4;8;10;11;12;6;99;17950
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;1;9;2;3;4;12;10;11;8;6;99;15696
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;10;1;3;4;12;9;11;8;6;99;13658
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;11;3;4;12;10;1;8;6;99;37044
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
8;5;2;9;1;3;4;12;10;11;7;6;99;20676
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
8;5;2;9;1;3;4;12;10;11;7;6;99;20676
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;3;8;12;10;11;4;6;99;17214
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;3;4;10;12;11;8;6;99;27078
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;12;1;3;4;9;10;11;8;6;99;16982
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;4;3;12;10;11;8;6;99;29448
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;4;2;9;1;3;5;12;10;11;8;6;99;25066
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;8;4;12;10;11;3;6;99;18978
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;3;4;11;10;12;8;6;99;16782
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;10;3;4;12;1;11;8;6;99;14324
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;6;2;9;1;3;4;12;10;11;8;5;99;44952
99;12890;7;5;2;9;1;3;4;12;10;11;8;6
4;5;2;9;1;3;7;12;10;11;8;6;99;30124
100;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;6;4;12;10;11;8;3;100;26376
100;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;3;4;12;11;10;8;6;100;30102
100;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;10;4;12;3;11;8;6;100;17078
100;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;3;12;4;10;11;8;6;100;22510
100;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;8;1;3;4;12;10;11;9;6;100;18114
100;12890;7;5;2;9;1;3;4;12;10;11;8;6
9;5;2;7;1;3;4;12;10;11;8;6;100;31790
100;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;9;2;5;1;3;4;12;10;11;8;6;100;27294
100;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;9;2;5;1;3;4;12;10;11;8;6;100;27294
100;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;3;4;12;8;11;10;6;100;12900
100;12900;7;5;2;9;1;3;4;12;8;11;10;6
7;5;2;9;1;4;3;12;8;11;10;6;100;29432
100;12900;7;5;2;9;1;3;4;12;8;11;10;6
7;11;2;9;1;3;4;12;8;5;10;6;100;45696
100;12900;7;5;2;9;1;3;4;12;8;11;10;6
7;5;2;9;1;3;12;4;8;11;10;6;100;22520
100;12900;7;5;2;9;1;3;4;12;8;11;10;6
6;5;2;9;1;3;4;12;8;11;10;7;100;33780
100;12900;7;5;2;9;1;3;4;12;8;11;10;6
7;5;6;9;1;3;4;12;8;11;10;2;100;18806
100;12900;7;5;2;9;1;3;4;12;8;11;10;6
7;5;2;9;1;3;4;8;12;11;10;6;100;17954
100;12900;7;5;2;9;1;3;4;12;8;11;10;6
7;2;5;9;1;3;4;12;8;11;10;6;100;32284
100;12900;7;5;2;9;1;3;4;12;8;11;10;6
7;5;4;9;1;3;2;12;8;11;10;6;100;14788
100;12900;7;5;2;9;1;3;4;12;8;11;10;6
7;5;2;9;1;3;4;12;10;11;8;6;100;12890
100;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;1;3;10;12;4;11;8;6;100;14902
100;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;3;9;1;2;4;12;10;11;8;6;100;27632
101;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;12;9;1;3;4;2;10;11;8;6;101;27342
101;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;8;9;1;3;4;12;10;11;2;6;101;17474
101;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;9;2;5;1;3;4;12;10;11;8;6;101;27294
101;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;4;2;9;1;3;5;12;10;11;8;6;101;25066
101;12890;7;5;2;9;1;3;4;12;10;11;8;6
11;5;2;9;1;3;4;12;10;7;8;6;101;27988
101;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;9;11;3;4;12;10;1;8;6;101;37044
101;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;2;10;1;3;4;12;9;11;8;6;101;13658
101;12890;7;5;2;9;1;3;4;12;10;11;8;6
7;5;9;2;1;3;4;12;10;11;8;6;101;12768
101;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;4;2;1;3;9;12;10;11;8;6;101;14652
101;12768;7;5;9;2;1;3;4;12;10;11;8;6
2;5;9;7;1;3;4;12;10;11;8;6;101;30390
101;12768;7;5;9;2;1;3;4;12;10;11;8;6
12;5;9;2;1;3;4;7;10;11;8;6;101;40540
101;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;4;2;1;3;9;12;10;11;8;6;101;14652
101;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;9;2;1;3;4;12;11;10;8;6;101;29980
101;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;9;4;1;3;2;12;10;11;8;6;101;13400
101;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;8;2;1;3;4;12;10;11;9;6;101;18404
101;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;3;2;1;9;4;12;10;11;8;6;101;24978
101;12768;7;5;9;2;1;3;4;12;10;11;8;6
10;5;9;2;1;3;4;12;7;11;8;6;101;20772
101;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;8;2;1;3;4;12;10;11;9;6;101;18404
101;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;9;2;12;3;4;1;10;11;8;6;101;22024
101;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;11;2;1;3;4;12;10;9;8;6;101;20012
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;9;2;1;3;8;12;10;11;4;6;102;15220
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;1;2;9;3;4;12;10;11;8;6;102;15896
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
3;5;9;2;1;7;4;12;10;11;8;6;102;19216
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;9;2;1;3;4;12;10;11;6;8;102;16314
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;9;1;2;3;4;12;10;11;8;6;102;13608
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;9;1;2;3;4;12;10;11;8;6;102;13608
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
9;5;7;2;1;3;4;12;10;11;8;6;102;32394
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;10;9;2;1;3;4;12;5;11;8;6;102;23708
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;8;2;1;3;4;12;10;11;9;6;102;18404
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;11;2;1;3;4;12;10;9;8;6;102;20012
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;9;8;1;3;4;12;10;11;2;6;102;17062
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;1;9;2;5;3;4;12;10;11;8;6;102;20888
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
11;5;9;2;1;3;4;12;10;7;8;6;102;29036
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;9;11;1;3;4;12;10;2;8;6;102;21712
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;9;2;11;3;4;12;10;1;8;6;102;36922
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;9;2;1;3;4;12;10;6;8;11;102;15840
102;12768;7;5;9;2;1;3;4;12;10;11;8;6
7;5;9;2;1;3;4;12;8;11;10;6;102;12778
102;12778;7;5;9;2;1;3;4;12;8;11;10;6
10;5;9;2;1;3;4;12;8;11;7;6;102;20788
102;12778;7;5;9;2;1;3;4;12;8;11;10;6
7;5;12;2;1;3;4;9;8;11;10;6;102;19346
102;12778;7;5;9;2;1;3;4;12;8;11;10;6
7;5;9;12;1;3;4;2;8;11;10;6;102;24876
103;12778;7;5;9;2;1;3;4;12;8;11;10;6
7;5;9;12;1;3;4;2;8;11;10;6;103;24876
103;12778;7;5;9;2;1;3;4;12;8;11;10;6
7;5;9;2;8;3;4;12;1;11;10;6;103;19408
