"X1";"X52098";"X2";"X6";"X9";"X8";"X5";"X1.1";"X10";"X12";"X3";"X7";"X4";"X11"
4;6;8;9;2;11;10;5;3;7;12;1;84;14612
84;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;7;9;3;11;10;5;2;8;12;1;84;17650
84;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;12;3;11;10;5;2;7;9;1;84;14042
84;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;11;9;3;8;10;5;2;7;12;1;84;24378
84;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;1;11;10;5;2;7;12;3;84;15948
84;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;1;11;10;5;2;7;12;3;84;15948
84;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;3;11;2;5;10;7;12;1;84;18206
84;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;3;11;2;5;10;7;12;1;84;18206
84;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;3;8;9;6;11;10;5;2;7;12;1;84;22242
84;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;3;12;10;5;2;7;11;1;84;20284
85;11892;4;6;8;9;3;11;10;5;2;7;12;1
12;6;8;9;3;11;10;5;2;7;4;1;85;20022
85;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;3;5;10;11;2;7;12;1;85;32522
85;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;11;9;3;8;10;5;2;7;12;1;85;24378
85;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;3;1;10;5;2;7;12;11;85;27956
85;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;3;11;10;2;5;7;12;1;85;20432
85;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;11;3;10;5;2;7;12;1;85;32994
85;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;3;11;10;5;12;7;2;1;85;11770
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;12;10;5;11;7;2;1;85;20248
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;9;8;6;3;11;10;5;12;7;2;1;85;21984
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;5;10;12;7;2;1;85;13262
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;2;5;12;7;10;1;85;18102
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
2;6;8;9;3;11;10;5;12;7;4;1;85;28032
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
2;6;8;9;3;11;10;5;12;7;4;1;85;28032
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
9;6;8;4;3;11;10;5;12;7;2;1;85;20658
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;11;8;9;3;6;10;5;12;7;2;1;85;21882
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;7;5;12;10;2;1;85;18166
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;5;10;12;7;2;1;85;13262
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;10;8;9;3;11;6;5;12;7;2;1;85;32806
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;1;10;5;12;7;2;11;85;28074
85;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;5;10;12;7;2;1;85;13262
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;10;7;12;5;2;1;86;17198
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;12;9;3;11;10;5;8;7;2;1;86;20452
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;11;3;9;10;5;12;7;2;1;86;19914
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;3;8;9;6;11;10;5;12;7;2;1;86;22120
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;9;8;3;11;10;5;12;7;2;1;86;16056
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;2;8;9;3;11;10;5;12;7;6;1;86;29698
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;11;3;10;5;12;7;2;1;86;32974
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
3;6;8;9;4;11;10;5;12;7;2;1;86;29062
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;5;3;11;10;9;12;7;2;1;86;20586
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;5;9;3;11;10;8;12;7;2;1;86;28014
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;11;3;10;5;12;7;2;1;86;32974
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;2;9;3;11;10;5;12;7;8;1;86;17838
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;7;10;5;12;11;2;1;86;31442
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;1;8;9;3;11;10;5;12;7;2;6;86;28824
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;12;10;5;11;7;2;1;86;20248
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;5;8;9;3;11;10;6;12;7;2;1;86;45534
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;10;5;7;12;2;1;86;31494
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;10;5;12;2;7;1;86;30146
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;2;11;10;5;12;7;3;1;86;14540
86;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;10;5;12;1;2;7;86;22138
87;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;12;11;10;5;3;7;2;1;87;19492
87;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;1;9;3;11;10;5;12;7;2;8;87;18186
87;11770;4;6;8;9;3;11;10;5;12;7;2;1
11;6;8;9;3;4;10;5;12;7;2;1;87;14286
87;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;10;3;11;9;5;12;7;2;1;87;13940
87;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;5;3;11;10;9;12;7;2;1;87;20586
87;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;12;3;11;10;5;9;7;2;1;87;13962
87;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;10;5;2;7;12;1;87;11892
87;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;9;8;3;11;10;5;2;7;12;1;87;16178
87;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;10;11;3;5;2;7;12;1;87;17022
87;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;8;9;12;11;10;5;2;7;3;1;87;19542
87;11892;4;6;8;9;3;11;10;5;2;7;12;1
3;6;8;9;4;11;10;5;2;7;12;1;87;29184
87;11892;4;6;8;9;3;11;10;5;2;7;12;1
4;6;10;9;3;11;8;5;2;7;12;1;87;11636
87;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;8;9;3;11;10;5;2;7;12;1;87;11892
87;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;8;3;11;9;5;2;7;12;1;87;14478
87;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;5;9;3;11;8;10;2;7;12;1;87;14572
87;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;5;8;11;2;7;12;1;87;34442
87;11636;4;6;10;9;3;11;8;5;2;7;12;1
8;6;10;9;3;11;4;5;2;7;12;1;87;24720
87;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;8;10;9;3;11;6;5;2;7;12;1;87;21500
87;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;8;11;5;2;7;12;1;87;24330
87;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;8;11;3;5;2;7;12;1;87;15818
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;11;3;9;8;5;2;7;12;1;88;19662
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
6;4;10;9;3;11;8;5;2;7;12;1;88;30306
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
7;6;10;9;3;11;8;5;2;4;12;1;88;47260
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
3;6;10;9;4;11;8;5;2;7;12;1;88;28668
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;11;3;8;5;2;7;12;1;88;32738
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;2;5;8;7;12;1;88;15724
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;8;10;9;3;11;6;5;2;7;12;1;88;21500
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;5;9;3;11;8;10;2;7;12;1;88;14572
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;7;11;8;5;2;3;12;1;88;18076
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;2;11;8;5;3;7;12;1;88;14356
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;8;11;5;2;7;12;1;88;24330
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;8;5;2;7;1;12;88;13708
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;1;11;8;5;2;7;12;3;88;15692
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;8;11;5;2;7;12;1;88;24330
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;1;9;3;11;8;5;2;7;12;10;88;13864
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;12;3;11;8;5;2;7;9;1;88;13786
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;5;8;2;7;12;1;88;26692
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;12;9;3;11;8;5;2;7;10;1;88;18296
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;1;5;2;7;12;8;88;17372
88;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;2;5;8;7;12;1;88;15724
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;1;3;11;8;5;2;7;12;9;89;13054
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;8;10;9;3;11;6;5;2;7;12;1;89;21500
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;1;9;3;11;8;5;2;7;12;10;89;13864
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;1;8;5;2;7;12;11;89;27700
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;2;11;8;5;3;7;12;1;89;14356
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;1;3;11;8;5;2;7;12;9;89;13054
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
6;4;10;9;3;11;8;5;2;7;12;1;89;30306
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;1;10;9;3;11;8;5;2;7;12;6;89;28690
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
9;6;10;4;3;11;8;5;2;7;12;1;89;20764
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;7;3;11;8;5;2;9;12;1;89;30862
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;8;5;2;12;7;1;89;31284
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;8;5;7;2;12;1;89;29966
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
3;6;10;9;4;11;8;5;2;7;12;1;89;28668
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;8;5;2;12;7;1;89;31284
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;1;8;5;2;7;12;11;89;27700
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;7;8;5;2;11;12;1;89;31172
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;7;9;3;11;8;5;2;10;12;1;89;17640
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;9;10;3;11;8;5;2;7;12;1;89;15506
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;7;8;5;2;11;12;1;89;31172
89;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;11;3;8;5;2;7;12;1;89;32738
90;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;10;6;9;3;11;8;5;2;7;12;1;90;33488
90;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;11;10;9;3;6;8;5;2;7;12;1;90;21674
90;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;8;1;2;7;12;5;90;12140
90;12140;4;6;10;9;3;11;8;1;2;7;12;5
4;6;10;9;3;11;8;5;2;7;12;1;90;11636
90;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;8;1;2;7;12;5;90;12140
90;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;11;3;8;5;2;7;12;1;90;32738
90;11636;4;6;10;9;3;11;8;5;2;7;12;1
2;6;10;9;3;11;8;5;4;7;12;1;90;27036
90;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;9;10;3;11;8;5;2;7;12;1;90;15506
90;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;12;10;9;3;11;8;5;2;7;6;1;90;29220
90;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;2;3;11;8;5;9;7;12;1;90;11290
90;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;10;2;3;11;5;8;9;7;12;1;90;26346
90;11290;4;6;10;2;3;11;8;5;9;7;12;1
1;6;10;2;3;11;8;5;9;7;12;4;90;27092
90;11290;4;6;10;2;3;11;8;5;9;7;12;1
8;6;10;2;3;11;4;5;9;7;12;1;90;26030
90;11290;4;6;10;2;3;11;8;5;9;7;12;1
4;6;8;2;3;11;10;5;9;7;12;1;90;11546
90;11546;4;6;8;2;3;11;10;5;9;7;12;1
6;4;8;2;3;11;10;5;9;7;12;1;90;31408
90;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;1;2;3;11;10;5;9;7;12;8;90;17962
90;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;9;10;5;11;7;12;1;90;17364
90;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;1;3;11;10;5;9;7;12;2;90;12686
90;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;7;8;2;3;11;10;5;9;6;12;1;90;43512
90;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;7;8;2;3;11;10;5;9;6;12;1;90;43512
91;11546;4;6;8;2;3;11;10;5;9;7;12;1
5;6;8;2;3;11;10;4;9;7;12;1;91;30494
91;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;8;6;2;3;11;10;5;9;7;12;1;91;21970
91;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;11;2;3;8;10;5;9;7;12;1;91;24044
91;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;7;3;11;10;5;9;2;12;1;91;30370
91;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;10;3;11;2;5;9;7;12;1;91;15576
91;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;7;11;10;5;9;3;12;1;91;17986
91;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;12;2;3;11;10;5;9;7;8;1;91;18436
91;11546;4;6;8;2;3;11;10;5;9;7;12;1
4;6;8;2;3;11;10;5;12;7;9;1;91;11504
91;11504;4;6;8;2;3;11;10;5;12;7;9;1
4;6;8;9;3;11;10;5;12;7;2;1;91;11770
91;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;5;3;11;10;9;12;7;2;1;91;20586
91;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;10;7;12;5;2;1;91;17198
91;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;1;8;9;3;11;10;5;12;7;2;6;91;28824
91;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;8;9;3;11;10;7;12;5;2;1;91;17198
91;11770;4;6;8;9;3;11;10;5;12;7;2;1
4;6;10;9;3;11;8;5;12;7;2;1;91;11514
91;11514;4;6;10;9;3;11;8;5;12;7;2;1
4;6;10;9;3;11;5;8;12;7;2;1;91;26570
91;11514;4;6;10;9;3;11;8;5;12;7;2;1
4;6;10;9;3;11;8;5;12;7;1;2;91;16490
91;11514;4;6;10;9;3;11;8;5;12;7;2;1
4;6;10;9;3;11;1;5;12;7;2;8;91;17250
91;11514;4;6;10;9;3;11;8;5;12;7;2;1
4;6;10;9;3;11;8;5;12;7;1;2;91;16490
91;11514;4;6;10;9;3;11;8;5;12;7;2;1
4;6;10;12;3;11;8;5;9;7;2;1;91;13706
91;11514;4;6;10;9;3;11;8;5;12;7;2;1
11;6;10;9;3;4;8;5;12;7;2;1;91;14970
92;11514;4;6;10;9;3;11;8;5;12;7;2;1
4;6;10;9;3;11;8;5;1;7;2;12;92;13642
92;11514;4;6;10;9;3;11;8;5;12;7;2;1
4;6;5;9;3;11;8;10;12;7;2;1;92;14450
92;11514;4;6;10;9;3;11;8;5;12;7;2;1
4;6;10;9;8;11;3;5;12;7;2;1;92;15696
92;11514;4;6;10;9;3;11;8;5;12;7;2;1
4;6;10;9;3;11;8;5;7;12;2;1;92;31238
92;11514;4;6;10;9;3;11;8;5;12;7;2;1
12;6;10;9;3;11;8;5;4;7;2;1;92;19704
92;11514;4;6;10;9;3;11;8;5;12;7;2;1
4;6;10;9;3;11;8;5;12;7;1;2;92;16490
92;11514;4;6;10;9;3;11;8;5;12;7;2;1
4;6;10;9;3;11;8;5;2;7;12;1;92;11636
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
6;4;10;9;3;11;8;5;2;7;12;1;92;30306
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;9;10;6;3;11;8;5;2;7;12;1;92;21850
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;11;3;9;8;5;2;7;12;1;92;19662
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;5;8;2;7;12;1;92;26692
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;8;12;2;7;5;1;92;23152
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;12;5;2;7;8;1;92;17920
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;3;9;10;11;8;5;2;7;12;1;92;16034
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;12;11;8;5;2;7;3;1;92;19286
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;9;10;3;11;8;5;2;7;12;1;92;15506
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;9;3;11;8;7;2;5;12;1;92;15176
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;5;9;3;11;8;10;2;7;12;1;92;14572
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
1;6;10;9;3;11;8;5;2;7;12;4;92;29324
92;11636;4;6;10;9;3;11;8;5;2;7;12;1
4;6;10;3;9;11;8;5;2;7;12;1;92;12276
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;11;10;3;9;6;8;5;2;7;12;1;93;22314
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;12;3;9;11;8;5;2;7;10;1;93;18936
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;1;11;8;5;2;7;12;9;93;13254
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;5;10;3;9;11;8;6;2;7;12;1;93;46424
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;9;12;8;5;2;7;11;1;93;20668
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;9;1;8;5;2;7;12;11;93;28340
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
11;6;10;3;9;4;8;5;2;7;12;1;93;14270
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;3;10;9;11;8;5;2;7;12;1;93;15594
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;12;10;3;9;11;8;5;2;7;6;1;93;29860
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;1;9;11;8;5;2;7;12;3;93;16132
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;2;9;11;8;5;3;7;12;1;93;14436
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;7;10;3;9;11;8;5;2;6;12;1;93;44242
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;9;11;8;5;7;2;12;1;93;30606
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;9;3;10;11;8;5;2;7;12;1;93;16586
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;9;1;8;5;2;7;12;11;93;28340
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;9;11;8;2;5;7;12;1;93;20144
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;2;3;9;11;8;5;10;7;12;1;93;20698
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;8;9;11;3;5;2;7;12;1;93;15698
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;1;11;8;5;2;7;12;9;93;13254
93;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;11;3;9;10;8;5;2;7;12;1;93;21914
94;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;9;11;8;5;2;1;12;7;94;22644
94;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;9;11;1;5;2;7;12;8;94;18012
94;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;7;11;8;5;2;9;12;1;94;31862
94;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;9;11;1;5;2;7;12;8;94;18012
94;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;3;10;6;9;11;8;5;2;7;12;1;94;22986
94;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;9;11;8;5;1;7;12;2;94;17186
94;12276;4;6;10;3;9;11;8;5;2;7;12;1
4;6;10;3;9;11;8;1;2;7;12;5;94;12780
94;12780;4;6;10;3;9;11;8;1;2;7;12;5
4;6;8;3;9;11;10;1;2;7;12;5;94;13164
94;12780;4;6;10;3;9;11;8;1;2;7;12;5
4;3;10;6;9;11;8;1;2;7;12;5;94;23490
94;12780;4;6;10;3;9;11;8;1;2;7;12;5
3;6;10;4;9;11;8;1;2;7;12;5;94;31092
94;12780;4;6;10;3;9;11;8;1;2;7;12;5
6;4;10;3;9;11;8;1;2;7;12;5;94;28450
94;12780;4;6;10;3;9;11;8;1;2;7;12;5
4;6;10;3;9;7;8;1;2;11;12;5;94;36682
94;12780;4;6;10;3;9;11;8;1;2;7;12;5
4;6;10;3;9;1;8;11;2;7;12;5;94;36086
94;12780;4;6;10;3;9;11;8;1;2;7;12;5
4;6;10;3;1;11;8;9;2;7;12;5;94;18330
94;12780;4;6;10;3;9;11;8;1;2;7;12;5
4;7;10;3;9;11;8;1;2;6;12;5;94;45218
94;12780;4;6;10;3;9;11;8;1;2;7;12;5
4;6;10;3;9;11;8;1;5;7;12;2;94;16802
94;12780;4;6;10;3;9;11;8;1;2;7;12;5
4;6;10;3;7;11;8;1;2;9;12;5;94;32248
94;12780;4;6;10;3;9;11;8;1;2;7;12;5
4;6;10;3;9;11;8;1;2;12;7;5;94;34198
94;12780;4;6;10;3;9;11;8;1;2;7;12;5
4;6;10;3;2;11;8;1;9;7;12;5;94;12354
94;12354;4;6;10;3;2;11;8;1;9;7;12;5
4;6;10;3;2;1;8;11;9;7;12;5;94;35826
95;12354;4;6;10;3;2;11;8;1;9;7;12;5
4;8;10;3;2;11;6;1;9;7;12;5;95;22218
95;12354;4;6;10;3;2;11;8;1;9;7;12;5
4;6;10;3;2;11;8;1;12;7;9;5;95;12312
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;10;6;3;2;11;8;1;12;7;9;5;95;34388
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;6;10;3;2;11;8;7;12;1;9;5;95;16116
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;6;9;3;2;11;8;1;12;7;10;5;95;18814
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;6;10;3;8;11;2;1;12;7;9;5;95;14406
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
10;6;4;3;2;11;8;1;12;7;9;5;95;24230
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;6;10;3;2;11;8;1;12;9;7;5;95;31238
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;9;10;3;2;11;8;1;12;7;6;5;95;23734
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;1;10;3;2;11;8;6;12;7;9;5;95;40816
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;6;10;12;2;11;8;1;3;7;9;5;95;17416
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;6;10;3;2;5;8;1;12;7;9;11;95;27466
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;6;10;3;2;12;8;1;11;7;9;5;95;18644
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;6;10;3;11;2;8;1;12;7;9;5;95;25394
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
1;6;10;3;2;11;8;4;12;7;9;5;95;32192
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;1;10;3;2;11;8;6;12;7;9;5;95;40816
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;6;10;3;2;11;8;9;12;7;1;5;95;22404
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
5;6;10;3;2;11;8;1;12;7;9;4;95;28290
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;6;10;3;2;11;8;1;5;7;9;12;95;17148
95;12312;4;6;10;3;2;11;8;1;12;7;9;5
11;6;10;3;2;4;8;1;12;7;9;5;95;18140
96;12312;4;6;10;3;2;11;8;1;12;7;9;5
4;6;10;2;3;11;8;1;12;7;9;5;96;11752
96;11752;4;6;10;2;3;11;8;1;12;7;9;5
4;6;10;2;3;11;8;1;12;7;5;9;96;16466
96;11752;4;6;10;2;3;11;8;1;12;7;9;5
4;2;10;6;3;11;8;1;12;7;9;5;96;28738
96;11752;4;6;10;2;3;11;8;1;12;7;9;5
4;6;2;10;3;11;8;1;12;7;9;5;96;16130
96;11752;4;6;10;2;3;11;8;1;12;7;9;5
4;6;10;5;3;11;8;1;12;7;9;2;96;16270
96;11752;4;6;10;2;3;11;8;1;12;7;9;5
4;12;10;2;3;11;8;1;6;7;9;5;96;28314
96;11752;4;6;10;2;3;11;8;1;12;7;9;5
4;9;10;2;3;11;8;1;12;7;6;5;96;23174
96;11752;4;6;10;2;3;11;8;1;12;7;9;5
2;6;10;4;3;11;8;1;12;7;9;5;96;24424
96;11752;4;6;10;2;3;11;8;1;12;7;9;5
2;6;10;4;3;11;8;1;12;7;9;5;96;24424
96;11752;4;6;10;2;3;11;8;1;12;7;9;5
4;6;10;8;3;11;2;1;12;7;9;5;96;13646
96;11752;4;6;10;2;3;11;8;1;12;7;9;5
