"X1";"X43586";"X12";"X2";"X9";"X4";"X8";"X7";"X10";"X1.1";"X3";"X6";"X5";"X11"
77;20632;3;5;12;4;9;10;2;8;7;11;1;6
3;5;12;6;9;10;2;8;7;11;1;4;77;29160
77;20632;3;5;12;4;9;10;2;8;7;11;1;6
3;5;12;4;1;10;2;8;7;11;9;6;77;20850
77;20850;3;5;12;4;1;10;2;8;7;11;9;6
3;5;12;4;1;10;2;7;8;11;9;6;77;27870
77;20850;3;5;12;4;1;10;2;8;7;11;9;6
3;5;12;4;1;6;2;8;7;11;9;10;77;34648
77;20850;3;5;12;4;1;10;2;8;7;11;9;6
3;5;12;4;1;10;8;2;7;11;9;6;77;34018
77;20850;3;5;12;4;1;10;2;8;7;11;9;6
3;5;9;4;1;10;2;8;7;11;12;6;77;19882
77;19882;3;5;9;4;1;10;2;8;7;11;12;6
3;5;9;10;1;4;2;8;7;11;12;6;77;35344
77;19882;3;5;9;4;1;10;2;8;7;11;12;6
2;5;9;4;1;10;3;8;7;11;12;6;77;34466
77;19882;3;5;9;4;1;10;2;8;7;11;12;6
3;6;9;4;1;10;2;8;7;11;12;5;77;42600
77;19882;3;5;9;4;1;10;2;8;7;11;12;6
3;8;9;4;1;10;2;5;7;11;12;6;77;28362
77;19882;3;5;9;4;1;10;2;8;7;11;12;6
3;5;9;1;4;10;2;8;7;11;12;6;77;18562
78;18562;3;5;9;1;4;10;2;8;7;11;12;6
3;5;9;1;4;10;2;8;11;7;12;6;78;37738
78;18562;3;5;9;1;4;10;2;8;7;11;12;6
3;5;9;1;4;12;2;8;7;11;10;6;78;27666
78;18562;3;5;9;1;4;10;2;8;7;11;12;6
3;5;10;1;4;9;2;8;7;11;12;6;78;28454
78;18562;3;5;9;1;4;10;2;8;7;11;12;6
3;5;9;10;4;1;2;8;7;11;12;6;78;26448
78;18562;3;5;9;1;4;10;2;8;7;11;12;6
12;5;9;1;4;10;2;8;7;11;3;6;78;38330
78;18562;3;5;9;1;4;10;2;8;7;11;12;6
3;5;9;10;4;1;2;8;7;11;12;6;78;26448
78;18562;3;5;9;1;4;10;2;8;7;11;12;6
3;5;9;1;7;10;2;8;4;11;12;6;78;24602
78;18562;3;5;9;1;4;10;2;8;7;11;12;6
3;5;7;1;4;10;2;8;9;11;12;6;78;19204
78;19204;3;5;7;1;4;10;2;8;9;11;12;6
3;5;7;1;4;10;2;8;12;11;9;6;78;19248
78;19248;3;5;7;1;4;10;2;8;12;11;9;6
3;5;7;1;8;10;2;4;12;11;9;6;78;32110
78;19248;3;5;7;1;4;10;2;8;12;11;9;6
3;5;7;4;1;10;2;8;12;11;9;6;78;20568
78;20568;3;5;7;4;1;10;2;8;12;11;9;6
3;5;7;4;1;10;2;8;12;9;11;6;78;28078
78;20568;3;5;7;4;1;10;2;8;12;11;9;6
6;5;7;4;1;10;2;8;12;11;9;3;78;36178
78;20568;3;5;7;4;1;10;2;8;12;11;9;6
10;5;7;4;1;3;2;8;12;11;9;6;78;17666
78;17666;10;5;7;4;1;3;2;8;12;11;9;6
10;5;7;4;6;3;2;8;12;11;9;1;78;24252
78;17666;10;5;7;4;1;3;2;8;12;11;9;6
10;5;7;4;1;3;2;8;12;6;9;11;78;25346
78;17666;10;5;7;4;1;3;2;8;12;11;9;6
10;5;7;4;1;3;2;8;6;11;9;12;78;19356
78;19356;10;5;7;4;1;3;2;8;6;11;9;12
10;5;7;12;1;3;2;8;6;11;9;4;78;24804
78;19356;10;5;7;4;1;3;2;8;6;11;9;12
10;5;7;4;1;3;12;8;6;11;9;2;78;24234
78;19356;10;5;7;4;1;3;2;8;6;11;9;12
10;5;2;4;1;3;7;8;6;11;9;12;78;19856
79;19856;10;5;2;4;1;3;7;8;6;11;9;12
10;5;2;4;1;3;8;7;6;11;9;12;79;28688
79;19856;10;5;2;4;1;3;7;8;6;11;9;12
10;5;2;4;1;3;7;8;12;11;9;6;79;18166
79;18166;10;5;2;4;1;3;7;8;12;11;9;6
10;5;7;4;1;3;2;8;12;11;9;6;79;17666
79;17666;10;5;7;4;1;3;2;8;12;11;9;6
10;5;7;4;8;3;2;1;12;11;9;6;79;20820
79;17666;10;5;7;4;1;3;2;8;12;11;9;6
10;5;2;4;1;3;7;8;12;11;9;6;79;18166
79;18166;10;5;2;4;1;3;7;8;12;11;9;6
10;8;2;4;1;3;7;5;12;11;9;6;79;25766
79;18166;10;5;2;4;1;3;7;8;12;11;9;6
10;5;2;4;1;3;9;8;12;11;7;6;79;18658
79;18658;10;5;2;4;1;3;9;8;12;11;7;6
10;5;6;4;1;3;9;8;12;11;7;2;79;24124
79;18658;10;5;2;4;1;3;9;8;12;11;7;6
12;5;2;4;1;3;9;8;10;11;7;6;79;36196
79;18658;10;5;2;4;1;3;9;8;12;11;7;6
10;5;3;4;1;2;9;8;12;11;7;6;79;34408
79;18658;10;5;2;4;1;3;9;8;12;11;7;6
10;8;2;4;1;3;9;5;12;11;7;6;79;26258
79;18658;10;5;2;4;1;3;9;8;12;11;7;6
10;5;9;4;1;3;2;8;12;11;7;6;79;17970
79;17970;10;5;9;4;1;3;2;8;12;11;7;6
10;5;7;4;1;3;2;8;12;11;9;6;79;17666
79;17666;10;5;7;4;1;3;2;8;12;11;9;6
6;5;7;4;1;3;2;8;12;11;9;10;79;36260
79;17666;10;5;7;4;1;3;2;8;12;11;9;6
10;5;7;4;1;3;2;8;6;11;9;12;79;19356
79;17666;10;5;7;4;1;3;2;8;12;11;9;6
8;5;7;4;1;3;2;10;12;11;9;6;79;30796
79;17666;10;5;7;4;1;3;2;8;12;11;9;6
10;5;7;4;1;2;3;8;12;11;9;6;79;33148
79;17666;10;5;7;4;1;3;2;8;12;11;9;6
10;5;7;4;1;3;2;8;12;6;9;11;79;25346
79;17666;10;5;7;4;1;3;2;8;12;11;9;6
10;5;7;4;1;3;8;2;12;11;9;6;79;31014
79;17666;10;5;7;4;1;3;2;8;12;11;9;6
12;5;7;4;1;3;2;8;10;11;9;6;79;39190
80;17666;10;5;7;4;1;3;2;8;12;11;9;6
10;5;8;4;1;3;2;7;12;11;9;6;80;28054
80;17666;10;5;7;4;1;3;2;8;12;11;9;6
10;5;7;6;1;3;2;8;12;11;9;4;80;22974
80;17666;10;5;7;4;1;3;2;8;12;11;9;6
10;5;7;4;1;3;2;8;6;11;9;12;80;19356
80;19356;10;5;7;4;1;3;2;8;6;11;9;12
10;5;7;4;12;3;2;8;6;11;9;1;80;27362
80;19356;10;5;7;4;1;3;2;8;6;11;9;12
10;6;7;4;1;3;2;8;5;11;9;12;80;43538
80;19356;10;5;7;4;1;3;2;8;6;11;9;12
10;5;7;4;1;6;2;8;3;11;9;12;80;30658
80;19356;10;5;7;4;1;3;2;8;6;11;9;12
10;5;7;4;1;3;2;8;6;12;9;11;80;31836
80;19356;10;5;7;4;1;3;2;8;6;11;9;12
10;5;4;7;1;3;2;8;6;11;9;12;80;17278
80;17278;10;5;4;7;1;3;2;8;6;11;9;12
10;12;4;7;1;3;2;8;6;11;9;5;80;38244
80;17278;10;5;4;7;1;3;2;8;6;11;9;12
10;5;2;7;1;3;4;8;6;11;9;12;80;18414
80;17278;10;5;4;7;1;3;2;8;6;11;9;12
10;5;4;7;1;6;2;8;3;11;9;12;80;28580
80;17278;10;5;4;7;1;3;2;8;6;11;9;12
10;5;4;1;7;3;2;8;6;11;9;12;80;17038
80;17038;10;5;4;1;7;3;2;8;6;11;9;12
10;5;4;1;3;7;2;8;6;11;9;12;80;20456
80;17038;10;5;4;1;7;3;2;8;6;11;9;12
10;5;12;1;7;3;2;8;6;11;9;4;80;22830
80;17038;10;5;4;1;7;3;2;8;6;11;9;12
10;5;4;1;7;3;9;8;6;11;2;12;80;18302
80;18302;10;5;4;1;7;3;9;8;6;11;2;12
8;5;4;1;7;3;9;10;6;11;2;12;80;38272
80;18302;10;5;4;1;7;3;9;8;6;11;2;12
10;5;4;2;7;3;9;8;6;11;1;12;80;20356
80;18302;10;5;4;1;7;3;9;8;6;11;2;12
10;6;4;1;7;3;9;8;5;11;2;12;80;42136
80;18302;10;5;4;1;7;3;9;8;6;11;2;12
10;5;4;1;7;3;9;2;6;11;8;12;80;30256
80;18302;10;5;4;1;7;3;9;8;6;11;2;12
12;5;4;1;7;3;9;8;6;11;2;10;80;39514
81;18302;10;5;4;1;7;3;9;8;6;11;2;12
10;3;4;1;7;5;9;8;6;11;2;12;81;26336
81;18302;10;5;4;1;7;3;9;8;6;11;2;12
10;5;4;1;7;6;9;8;3;11;2;12;81;28676
81;18302;10;5;4;1;7;3;9;8;6;11;2;12
10;11;4;1;7;3;9;8;6;5;2;12;81;42746
81;18302;10;5;4;1;7;3;9;8;6;11;2;12
10;5;4;1;7;3;9;8;6;12;2;11;81;30782
81;18302;10;5;4;1;7;3;9;8;6;11;2;12
10;5;4;1;7;3;9;2;6;11;8;12;81;30256
81;18302;10;5;4;1;7;3;9;8;6;11;2;12
3;5;4;1;7;10;9;8;6;11;2;12;81;23396
81;18302;10;5;4;1;7;3;9;8;6;11;2;12
10;5;4;9;7;3;1;8;6;11;2;12;81;19892
81;19892;10;5;4;9;7;3;1;8;6;11;2;12
10;5;4;9;11;3;1;8;6;7;2;12;81;39428
81;19892;10;5;4;9;7;3;1;8;6;11;2;12
10;5;4;9;7;12;1;8;6;11;2;3;81;34046
81;19892;10;5;4;9;7;3;1;8;6;11;2;12
10;5;4;8;7;3;1;9;6;11;2;12;81;22012
81;19892;10;5;4;9;7;3;1;8;6;11;2;12
10;8;4;9;7;3;1;5;6;11;2;12;81;28804
81;19892;10;5;4;9;7;3;1;8;6;11;2;12
5;10;4;9;7;3;1;8;6;11;2;12;81;29804
81;19892;10;5;4;9;7;3;1;8;6;11;2;12
2;5;4;9;7;3;1;8;6;11;10;12;81;33020
81;19892;10;5;4;9;7;3;1;8;6;11;2;12
10;5;7;9;4;3;1;8;6;11;2;12;81;22826
81;19892;10;5;4;9;7;3;1;8;6;11;2;12
10;5;4;9;7;2;1;8;6;11;3;12;81;36156
81;19892;10;5;4;9;7;3;1;8;6;11;2;12
10;5;4;9;7;3;1;8;11;6;2;12;81;29888
81;19892;10;5;4;9;7;3;1;8;6;11;2;12
10;5;6;9;7;3;1;8;4;11;2;12;81;21398
81;21398;10;5;6;9;7;3;1;8;4;11;2;12
5;10;6;9;7;3;1;8;4;11;2;12;81;30610
81;21398;10;5;6;9;7;3;1;8;4;11;2;12
10;5;6;7;9;3;1;8;4;11;2;12;81;23518
81;21398;10;5;6;9;7;3;1;8;4;11;2;12
11;5;6;9;7;3;1;8;4;10;2;12;81;25514
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
10;5;7;9;6;3;1;8;4;11;2;12;82;21856
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
5;10;6;9;7;3;1;8;4;11;2;12;82;30610
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
2;5;6;9;7;3;1;8;4;11;10;12;82;35852
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
10;5;3;9;7;6;1;8;4;11;2;12;82;30440
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
6;5;10;9;7;3;1;8;4;11;2;12;82;31916
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
10;5;6;8;7;3;1;9;4;11;2;12;82;23070
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
2;5;6;9;7;3;1;8;4;11;10;12;82;35852
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
3;5;6;9;7;10;1;8;4;11;2;12;82;26560
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
10;4;6;9;7;3;1;8;5;11;2;12;82;32262
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
10;5;6;9;7;3;1;11;4;8;2;12;82;24226
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
10;5;6;9;7;4;1;8;3;11;2;12;82;38210
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
10;5;6;9;7;12;1;8;4;11;2;3;82;35806
82;21398;10;5;6;9;7;3;1;8;4;11;2;12
10;5;6;9;7;3;4;8;1;11;2;12;82;18402
82;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;5;6;3;7;9;4;8;1;11;2;12;82;29930
82;18402;10;5;6;9;7;3;4;8;1;11;2;12
2;5;6;9;7;3;4;8;1;11;10;12;82;31000
82;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;5;6;9;7;3;4;2;1;11;8;12;82;30670
82;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;5;6;9;8;3;4;7;1;11;2;12;82;27672
82;18402;10;5;6;9;7;3;4;8;1;11;2;12
8;5;6;9;7;3;4;10;1;11;2;12;82;36562
82;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;5;6;9;7;3;4;2;1;11;8;12;82;30670
82;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;5;6;9;11;3;4;8;1;7;2;12;82;37938
83;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;5;6;9;7;3;2;8;1;11;4;12;83;20214
83;18402;10;5;6;9;7;3;4;8;1;11;2;12
2;5;6;9;7;3;4;8;1;11;10;12;83;31000
83;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;9;6;5;7;3;4;8;1;11;2;12;83;35218
83;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;11;6;9;7;3;4;8;1;5;2;12;83;42846
83;18402;10;5;6;9;7;3;4;8;1;11;2;12
11;5;6;9;7;3;4;8;1;10;2;12;83;22518
83;18402;10;5;6;9;7;3;4;8;1;11;2;12
6;5;10;9;7;3;4;8;1;11;2;12;83;33652
83;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;5;6;9;7;8;4;3;1;11;2;12;83;30538
83;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;8;6;9;7;3;4;5;1;11;2;12;83;25906
83;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;5;6;2;7;3;4;8;1;11;9;12;83;19976
83;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;5;4;9;7;3;6;8;1;11;2;12;83;17802
83;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;8;4;9;7;3;6;5;1;11;2;12;83;26714
83;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;9;7;3;12;8;1;11;2;6;83;20266
83;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;8;4;9;7;3;6;5;1;11;2;12;83;26714
83;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;9;11;3;6;8;1;7;2;12;83;37338
83;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;9;7;12;6;8;1;11;2;3;83;32164
83;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;2;4;9;7;3;6;8;1;11;5;12;83;35264
83;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;9;7;1;6;8;3;11;2;12;83;28572
83;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;6;9;7;3;4;8;1;11;2;12;83;18402
83;18402;10;5;6;9;7;3;4;8;1;11;2;12
10;5;4;9;7;3;6;8;1;11;2;12;83;17802
83;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;8;7;3;6;9;1;11;2;12;83;19922
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
9;5;4;10;7;3;6;8;1;11;2;12;84;30446
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;9;11;3;6;8;1;7;2;12;84;37338
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
4;5;10;9;7;3;6;8;1;11;2;12;84;34718
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
5;10;4;9;7;3;6;8;1;11;2;12;84;27714
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;9;7;3;6;1;8;11;2;12;84;25766
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;9;7;3;6;1;8;11;2;12;84;25766
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
3;5;4;9;7;10;6;8;1;11;2;12;84;21436
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
4;5;10;9;7;3;6;8;1;11;2;12;84;34718
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
4;5;10;9;7;3;6;8;1;11;2;12;84;34718
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;9;7;3;12;8;1;11;2;6;84;20266
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;9;11;3;6;8;1;7;2;12;84;37338
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
1;5;4;9;7;3;6;8;10;11;2;12;84;26098
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;6;4;9;7;3;5;8;1;11;2;12;84;44166
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
3;5;4;9;7;10;6;8;1;11;2;12;84;21436
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;9;7;1;6;8;3;11;2;12;84;28572
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;2;7;3;6;8;1;11;9;12;84;19376
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;9;7;3;6;1;8;11;2;12;84;25766
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;9;4;5;7;3;6;8;1;11;2;12;84;34618
84;17802;10;5;4;9;7;3;6;8;1;11;2;12
10;5;4;9;7;3;6;8;2;11;1;12;84;17840
84;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;7;3;2;8;6;11;1;12;84;21172
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;6;9;7;3;4;8;2;11;1;12;85;18440
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;7;3;6;11;2;8;1;12;85;23324
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;6;4;9;7;3;5;8;2;11;1;12;85;44204
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;7;3;2;8;6;11;1;12;85;21172
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;9;4;7;3;6;8;2;11;1;12;85;18904
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
3;5;4;9;7;10;6;8;2;11;1;12;85;21490
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;7;3;6;11;2;8;1;12;85;23324
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;8;4;9;7;3;6;5;2;11;1;12;85;26752
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
2;5;4;9;7;3;6;8;10;11;1;12;85;30074
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;7;11;6;8;2;3;1;12;85;30094
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;7;3;6;11;2;8;1;12;85;23324
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;12;7;3;6;8;2;11;1;9;85;20406
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;12;7;3;6;8;2;11;1;9;85;20406
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;7;11;6;8;2;3;1;12;85;30094
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;2;4;9;7;3;6;8;5;11;1;12;85;35176
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;7;3;6;1;2;11;8;12;85;25780
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;12;7;3;6;8;2;11;1;9;85;20406
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;7;4;9;5;3;6;8;2;11;1;12;85;25818
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;7;3;12;8;2;11;1;6;85;20304
85;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;8;7;3;6;9;2;11;1;12;85;19960
86;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;3;7;6;8;2;11;1;12;86;21174
86;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;2;3;6;8;7;11;1;12;86;19082
86;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;11;9;7;3;6;8;2;4;1;12;86;26614
86;17840;10;5;4;9;7;3;6;8;2;11;1;12
5;10;4;9;7;3;6;8;2;11;1;12;86;27752
86;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;8;7;3;6;9;2;11;1;12;86;19960
86;17840;10;5;4;9;7;3;6;8;2;11;1;12
5;10;4;9;7;3;6;8;2;11;1;12;86;27752
86;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;7;3;6;8;2;1;11;12;86;29680
86;17840;10;5;4;9;7;3;6;8;2;11;1;12
10;5;4;9;7;3;8;6;2;11;1;12;86;15520
86;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;2;7;3;8;6;9;11;1;12;86;17086
86;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;3;9;7;4;8;6;2;11;1;12;86;34384
86;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;9;7;6;8;3;2;11;1;12;86;35650
86;15520;10;5;4;9;7;3;8;6;2;11;1;12
2;5;4;9;7;3;8;6;10;11;1;12;86;27754
86;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;6;4;9;7;3;8;5;2;11;1;12;86;41224
86;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;9;7;11;8;6;2;3;1;12;86;36606
86;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;1;4;9;7;3;8;6;2;11;5;12;86;26576
86;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;2;7;3;8;6;9;11;1;12;86;17086
86;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;8;9;7;3;4;6;2;11;1;12;86;16176
86;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;6;9;7;3;8;4;2;11;1;12;86;29476
86;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;6;7;3;8;9;2;11;1;12;86;23348
86;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;9;7;3;8;6;2;11;12;1;86;17592
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;12;9;7;3;8;6;2;11;1;4;87;22764
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;9;7;3;6;8;2;11;1;12;87;17840
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;6;7;3;8;9;2;11;1;12;87;23348
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;6;7;3;8;9;2;11;1;12;87;23348
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;9;7;2;8;6;3;11;1;12;87;30644
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
6;5;4;9;7;3;8;10;2;11;1;12;87;44146
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
1;5;4;9;7;3;8;6;2;11;10;12;87;23802
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;9;7;3;8;6;12;11;1;2;87;23436
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;7;4;9;5;3;8;6;2;11;1;12;87;23498
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;9;7;2;8;6;3;11;1;12;87;30644
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;4;9;7;3;12;6;2;11;1;8;87;17638
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
4;5;10;9;7;3;8;6;2;11;1;12;87;31036
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
8;5;4;9;7;3;10;6;2;11;1;12;87;23388
87;15520;10;5;4;9;7;3;8;6;2;11;1;12
10;5;9;4;7;3;8;6;2;11;1;12;87;16144
87;16144;10;5;9;4;7;3;8;6;2;11;1;12
10;5;9;4;7;3;8;11;2;6;1;12;87;17360
87;16144;10;5;9;4;7;3;8;6;2;11;1;12
10;5;9;2;7;3;8;6;4;11;1;12;87;15276
87;15276;10;5;9;2;7;3;8;6;4;11;1;12
10;5;6;2;7;3;8;9;4;11;1;12;87;23136
87;15276;10;5;9;2;7;3;8;6;4;11;1;12
10;5;9;2;7;3;8;6;4;1;11;12;87;37234
87;15276;10;5;9;2;7;3;8;6;4;11;1;12
10;5;9;2;1;3;8;6;4;11;7;12;87;16952
87;15276;10;5;9;2;7;3;8;6;4;11;1;12
10;11;9;2;7;3;8;6;4;5;1;12;87;49320
88;15276;10;5;9;2;7;3;8;6;4;11;1;12
10;5;9;2;7;6;8;3;4;11;1;12;88;36122
88;15276;10;5;9;2;7;3;8;6;4;11;1;12
10;5;9;8;7;3;2;6;4;11;1;12;88;13336
88;13336;10;5;9;8;7;3;2;6;4;11;1;12
10;5;1;8;7;3;2;6;4;11;9;12;88;14174
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;7;8;1;3;2;6;4;11;9;12;88;15026
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;7;4;2;6;3;11;9;12;88;30638
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;7;11;2;6;4;3;9;12;88;35342
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;11;8;7;3;2;6;4;1;9;12;88;34688
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;2;8;7;3;1;6;4;11;9;12;88;14266
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;7;3;2;11;4;6;9;12;88;14526
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;7;11;2;6;4;3;9;12;88;35342
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;7;3;2;6;4;9;11;12;88;24378
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;3;7;2;6;4;11;9;12;88;17644
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;7;3;2;4;6;11;9;12;88;25968
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;12;7;3;2;6;4;11;9;8;88;17356
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;9;3;2;6;4;11;7;12;88;19254
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;4;8;7;3;2;6;1;11;9;12;88;15324
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;7;3;2;6;12;11;9;4;88;17726
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;7;3;2;4;6;11;9;12;88;25968
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;6;1;8;7;3;2;5;4;11;9;12;88;36870
88;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;7;11;2;6;4;3;9;12;88;35342
89;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;7;3;2;12;4;11;9;6;89;17034
89;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;11;7;3;2;6;4;8;9;12;89;31990
89;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;1;8;7;12;2;6;4;11;9;3;89;28582
89;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;2;1;8;7;3;5;6;4;11;9;12;89;31498
89;14174;10;5;1;8;7;3;2;6;4;11;9;12
10;5;2;8;7;3;1;6;4;11;9;12;89;14266
89;14266;10;5;2;8;7;3;1;6;4;11;9;12
10;5;2;8;7;3;6;1;4;11;9;12;89;23538
89;14266;10;5;2;8;7;3;1;6;4;11;9;12
10;5;2;8;3;7;1;6;4;11;9;12;89;17736
89;14266;10;5;2;8;7;3;1;6;4;11;9;12
10;5;2;6;7;3;1;8;4;11;9;12;89;19718
89;14266;10;5;2;8;7;3;1;6;4;11;9;12
10;5;2;11;7;3;1;6;4;8;9;12;89;32082
