"X1";"X40202";"X11";"X10";"X12";"X5";"X9";"X7";"X6";"X2";"X4";"X8";"X3";"X1.1"
82;14342;11;8;9;12;6;10;2;3;4;5;1;7
11;3;9;12;6;10;2;8;4;5;1;7;82;32834
82;14342;11;8;9;12;6;10;2;3;4;5;1;7
11;8;9;12;6;10;7;3;4;5;1;2;82;20632
83;14342;11;8;9;12;6;10;2;3;4;5;1;7
6;8;9;12;11;10;2;3;4;5;1;7;83;22258
83;14342;11;8;9;12;6;10;2;3;4;5;1;7
11;8;9;12;10;6;2;3;4;5;1;7;83;27858
83;14342;11;8;9;12;6;10;2;3;4;5;1;7
11;8;9;12;2;10;6;3;4;5;1;7;83;21292
83;14342;11;8;9;12;6;10;2;3;4;5;1;7
11;8;9;12;6;4;2;3;10;5;1;7;83;18748
83;14342;11;8;9;12;6;10;2;3;4;5;1;7
11;8;1;12;6;10;2;3;4;5;9;7;83;14692
83;14692;11;8;1;12;6;10;2;3;4;5;9;7
11;8;1;2;6;10;12;3;4;5;9;7;83;20566
83;14692;11;8;1;12;6;10;2;3;4;5;9;7
11;8;1;12;6;10;2;3;4;5;7;9;83;20468
83;14692;11;8;1;12;6;10;2;3;4;5;9;7
11;8;1;12;3;10;2;6;4;5;9;7;83;30280
83;14692;11;8;1;12;6;10;2;3;4;5;9;7
11;4;1;12;6;10;2;3;8;5;9;7;83;30902
83;14692;11;8;1;12;6;10;2;3;4;5;9;7
11;8;1;12;9;10;2;3;4;5;6;7;83;16596
83;14692;11;8;1;12;6;10;2;3;4;5;9;7
11;10;1;12;6;8;2;3;4;5;9;7;83;24576
83;14692;11;8;1;12;6;10;2;3;4;5;9;7
11;8;1;9;6;10;2;3;4;5;12;7;83;18442
83;14692;11;8;1;12;6;10;2;3;4;5;9;7
11;8;1;12;6;10;4;3;2;5;9;7;83;14048
83;14048;11;8;1;12;6;10;4;3;2;5;9;7
11;8;1;12;9;10;4;3;2;5;6;7;83;18736
83;14048;11;8;1;12;6;10;4;3;2;5;9;7
11;2;1;12;6;10;4;3;8;5;9;7;83;31658
83;14048;11;8;1;12;6;10;4;3;2;5;9;7
11;8;1;2;6;10;4;3;12;5;9;7;83;16822
83;14048;11;8;1;12;6;10;4;3;2;5;9;7
11;8;1;12;6;10;7;3;2;5;9;4;83;19676
83;14048;11;8;1;12;6;10;4;3;2;5;9;7
11;8;1;12;6;10;7;3;2;5;9;4;83;19676
83;14048;11;8;1;12;6;10;4;3;2;5;9;7
11;8;1;12;6;10;4;3;9;5;2;7;83;14088
83;14088;11;8;1;12;6;10;4;3;9;5;2;7
11;8;1;12;6;9;4;3;10;5;2;7;83;20242
84;14088;11;8;1;12;6;10;4;3;9;5;2;7
11;8;1;12;6;7;4;3;9;5;2;10;84;27340
84;14088;11;8;1;12;6;10;4;3;9;5;2;7
11;8;1;12;6;10;9;3;4;5;2;7;84;16812
84;14088;11;8;1;12;6;10;4;3;9;5;2;7
11;8;1;12;3;10;4;6;9;5;2;7;84;29676
84;14088;11;8;1;12;6;10;4;3;9;5;2;7
10;8;1;12;6;11;4;3;9;5;2;7;84;21218
84;14088;11;8;1;12;6;10;4;3;9;5;2;7
11;8;1;12;6;10;4;9;3;5;2;7;84;29758
84;14088;11;8;1;12;6;10;4;3;9;5;2;7
11;5;1;12;6;10;4;3;9;8;2;7;84;29516
84;14088;11;8;1;12;6;10;4;3;9;5;2;7
11;8;1;2;6;10;4;3;9;5;12;7;84;16778
84;14088;11;8;1;12;6;10;4;3;9;5;2;7
3;8;1;12;6;10;4;11;9;5;2;7;84;32624
84;14088;11;8;1;12;6;10;4;3;9;5;2;7
11;8;1;5;6;10;4;3;9;12;2;7;84;26034
84;14088;11;8;1;12;6;10;4;3;9;5;2;7
11;8;1;12;6;10;9;3;4;5;2;7;84;16812
84;14088;11;8;1;12;6;10;4;3;9;5;2;7
8;11;1;12;6;10;4;3;9;5;2;7;84;31638
84;14088;11;8;1;12;6;10;4;3;9;5;2;7
11;8;4;12;6;10;1;3;9;5;2;7;84;13472
84;13472;11;8;4;12;6;10;1;3;9;5;2;7
7;8;4;12;6;10;1;3;9;5;2;11;84;34402
84;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;3;10;1;6;9;5;2;7;84;28196
84;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;7;6;10;1;3;9;5;2;12;84;20474
84;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;2;12;6;10;1;3;9;5;4;7;84;15992
84;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;1;12;6;10;4;3;9;5;2;7;84;14088
84;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;6;12;10;1;3;9;5;2;7;84;14192
84;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;5;12;6;10;1;3;9;4;2;7;84;18722
84;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;6;10;1;3;5;9;2;7;84;30114
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;5;10;1;3;9;6;2;7;85;37340
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;9;10;1;3;6;5;2;7;85;18140
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;9;12;6;10;1;3;4;5;2;7;85;17152
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
9;8;4;12;6;10;1;3;11;5;2;7;85;24594
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;4;8;12;6;10;1;3;9;5;2;7;85;30144
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;6;10;1;3;7;5;2;9;85;18330
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;6;10;3;1;9;5;2;7;85;22780
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;6;10;1;3;9;7;2;5;85;22688
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;6;10;1;3;9;7;2;5;85;22688
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;10;6;1;3;9;5;2;7;85;27008
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;6;2;1;3;9;5;10;7;85;26712
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;6;12;4;10;1;3;9;5;2;7;85;22784
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;6;5;1;3;9;10;2;7;85;26724
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;5;12;6;10;1;3;9;4;2;7;85;18722
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;6;10;5;3;9;1;2;7;85;25700
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;12;4;6;10;1;3;9;5;2;7;85;19704
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;6;10;1;2;9;5;3;7;85;31252
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
9;8;4;12;6;10;1;3;11;5;2;7;85;24594
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
6;8;4;12;11;10;1;3;9;5;2;7;85;20288
85;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;5;6;10;1;3;9;12;2;7;85;25418
86;13472;11;8;4;12;6;10;1;3;9;5;2;7
11;8;4;12;6;10;1;7;9;5;2;3;86;13682
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;4;8;12;6;10;1;7;9;5;2;3;86;30098
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;10;6;12;1;7;9;5;2;3;86;27980
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
6;8;4;12;11;10;1;7;9;5;2;3;86;20498
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;5;6;10;1;7;9;12;2;3;86;23150
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;6;4;12;8;10;1;7;9;5;2;3;86;19664
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
6;8;4;12;11;10;1;7;9;5;2;3;86;20498
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
2;8;4;12;6;10;1;7;9;5;11;3;86;30410
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;12;5;10;1;7;9;6;2;3;86;38022
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;7;12;6;10;1;4;9;5;2;3;86;29454
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;12;6;5;1;7;9;10;2;3;86;21624
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;12;6;3;1;7;9;5;2;10;86;23640
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
3;8;4;12;6;10;1;7;9;5;2;11;86;31964
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;2;12;6;10;1;7;9;5;4;3;86;14026
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;3;12;6;10;1;7;9;5;2;4;86;21384
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;12;6;2;1;7;9;5;10;3;86;26922
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
4;8;11;12;6;10;1;7;9;5;2;3;86;23656
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;9;12;6;10;1;7;4;5;2;3;86;15474
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;12;6;7;1;10;9;5;2;3;86;28296
86;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;6;12;4;10;1;7;9;5;2;3;86;22162
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
6;8;4;12;11;10;1;7;9;5;2;3;87;20498
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;12;6;10;2;7;9;5;1;3;87;16702
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;12;6;10;1;7;3;5;2;9;87;20764
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;12;6;10;1;5;9;7;2;3;87;18738
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;9;12;6;10;1;7;4;5;2;3;87;15474
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;12;6;10;1;7;5;9;2;3;87;26902
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;12;6;7;1;10;9;5;2;3;87;28296
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;1;6;10;12;7;9;5;2;3;87;18038
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;7;6;10;1;12;9;5;2;3;87;30310
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;1;6;10;12;7;9;5;2;3;87;18038
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;1;4;12;6;10;8;7;9;5;2;3;87;20870
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;7;12;6;10;1;4;9;5;2;3;87;29454
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;12;4;6;10;1;7;9;5;2;3;87;18282
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;9;4;12;6;10;1;7;8;5;2;3;87;29544
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;3;12;6;10;1;7;9;5;2;4;87;21384
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
5;8;4;12;6;10;1;7;9;11;2;3;87;37922
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;5;6;10;1;7;9;12;2;3;87;23150
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;3;12;6;10;1;7;9;5;2;4;87;21384
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
8;11;4;12;6;10;1;7;9;5;2;3;87;30912
87;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;12;4;6;10;1;7;9;5;2;3;87;18282
88;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;12;6;5;1;7;9;10;2;3;88;21624
88;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;4;12;9;10;1;7;6;5;2;3;88;18350
88;13682;11;8;4;12;6;10;1;7;9;5;2;3
11;8;1;12;6;10;4;7;9;5;2;3;88;12058
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
8;11;1;12;6;10;4;7;9;5;2;3;88;29608
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;3;12;6;10;4;7;9;5;2;1;88;17152
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
1;8;11;12;6;10;4;7;9;5;2;3;88;28900
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
4;8;1;12;6;10;11;7;9;5;2;3;88;21312
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;10;6;12;4;7;9;5;2;3;88;26356
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;3;12;6;10;4;7;9;5;2;1;88;17152
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;7;9;2;5;3;88;23898
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;7;9;5;3;2;88;19950
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;5;4;7;9;10;2;3;88;20000
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
6;8;1;12;11;10;4;7;9;5;2;3;88;20514
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;7;4;10;9;5;2;3;88;26864
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;12;1;6;10;4;7;9;5;2;3;88;16750
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;5;10;4;7;9;6;2;3;88;36398
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;2;12;6;10;4;7;9;5;1;3;88;16410
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;7;12;6;10;4;1;9;5;2;3;88;23666
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;9;1;12;6;10;4;7;8;5;2;3;88;27920
88;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;9;10;4;7;6;5;2;3;88;16726
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;4;1;12;6;10;8;7;9;5;2;3;89;28350
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;7;2;5;9;3;89;12018
89;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;3;7;2;5;9;4;89;19616
89;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;7;10;4;6;2;5;9;3;89;30178
89;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;9;5;2;3;89;12058
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
1;8;11;12;6;10;4;7;9;5;2;3;89;28900
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;5;12;6;10;4;7;9;1;2;3;89;18618
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;2;9;5;7;3;89;29242
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;5;10;4;7;9;6;2;3;89;36398
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;5;10;4;7;9;6;2;3;89;36398
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;7;1;12;6;10;4;8;9;5;2;3;89;24670
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;2;1;12;6;10;4;7;9;5;8;3;89;29732
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;5;1;12;6;10;4;7;9;8;2;3;89;30082
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;3;7;9;5;2;4;89;19656
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;2;6;10;4;7;9;5;12;3;89;14748
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;10;6;4;7;9;5;2;3;89;25594
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;2;9;5;7;3;89;29242
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;10;6;12;4;7;9;5;2;3;89;26356
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;1;8;12;6;10;4;7;9;5;2;3;89;20994
89;12058;11;8;1;12;6;10;4;7;9;5;2;3
6;8;1;12;11;10;4;7;9;5;2;3;89;20514
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;6;1;12;8;10;4;7;9;5;2;3;90;18040
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
7;8;1;12;6;10;4;11;9;5;2;3;90;33872
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;6;12;10;4;7;9;5;2;3;90;12778
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;9;7;5;2;3;90;27534
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;9;6;10;4;7;12;5;2;3;90;13126
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;7;4;10;9;5;2;3;90;26864
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;3;12;6;10;4;7;9;5;2;1;90;17152
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;9;7;4;5;2;3;90;14782
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
1;8;11;12;6;10;4;7;9;5;2;3;90;28900
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
1;8;11;12;6;10;4;7;9;5;2;3;90;28900
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;5;6;10;4;7;9;12;2;3;90;21526
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;9;10;4;7;6;5;2;3;90;16726
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;5;10;4;7;9;6;2;3;90;36398
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;9;7;5;2;3;90;27534
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;6;12;10;4;7;9;5;2;3;90;12778
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
2;8;1;12;6;10;4;7;9;5;11;3;90;29246
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;10;1;12;6;8;4;7;9;5;2;3;90;21918
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;3;6;10;4;7;9;5;2;12;90;18598
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;10;6;4;7;9;5;2;3;90;25594
90;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;9;4;7;10;5;2;3;90;18212
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;4;10;7;9;5;2;3;91;16464
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;3;7;9;5;2;4;91;19656
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;6;1;12;8;10;4;7;9;5;2;3;91;18040
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;5;12;6;10;4;7;9;1;2;3;91;18618
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;2;7;9;5;4;3;91;12694
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;2;1;12;6;10;4;7;9;5;8;3;91;29732
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;7;6;10;4;12;9;5;2;3;91;30190
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;7;9;3;2;5;91;22234
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
8;11;1;12;6;10;4;7;9;5;2;3;91;29608
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;5;6;10;4;7;9;12;2;3;91;21526
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
5;8;1;12;6;10;4;7;9;11;2;3;91;36058
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;12;1;8;6;10;4;7;9;5;2;3;91;25484
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;2;9;5;7;3;91;29242
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;3;10;4;7;9;5;2;6;91;20698
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;10;12;6;1;4;7;9;5;2;3;91;17648
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;10;12;6;1;4;7;9;5;2;3;91;17648
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;3;1;12;6;10;4;7;9;5;2;8;91;29108
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;5;9;7;2;3;91;17210
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;7;10;4;6;9;5;2;3;91;30218
91;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;10;1;12;6;8;4;7;9;5;2;3;91;21918
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;2;4;7;9;5;10;3;92;25298
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;10;12;6;1;4;7;9;5;2;3;92;17648
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;3;1;12;6;10;4;7;9;5;2;8;92;29108
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;7;1;12;6;10;4;8;9;5;2;3;92;24670
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;3;1;12;6;10;4;7;9;5;2;8;92;29108
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
9;8;1;12;6;10;4;7;11;5;2;3;92;24460
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
1;8;11;12;6;10;4;7;9;5;2;3;92;28900
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
3;8;1;12;6;10;4;7;9;5;2;11;92;31440
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;5;10;4;7;9;6;2;3;92;36398
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;6;12;10;4;7;9;5;2;3;92;12778
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;3;9;5;2;7;92;14088
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;4;1;12;6;10;8;7;9;5;2;3;92;28350
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
12;8;1;11;6;10;4;7;9;5;2;3;92;27662
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;3;7;9;5;2;4;92;19656
92;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;7;2;5;9;3;92;12018
92;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;9;7;2;5;4;3;92;14774
92;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;2;4;7;10;5;9;3;92;25316
92;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;2;1;12;6;10;4;7;8;5;9;3;92;29628
92;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;7;1;12;6;10;4;8;2;5;9;3;92;24630
92;12018;11;8;1;12;6;10;4;7;2;5;9;3
10;8;1;12;6;11;4;7;2;5;9;3;92;19268
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;4;10;6;7;2;5;9;3;93;20258
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;3;6;10;4;7;2;5;9;12;93;18558
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;10;6;4;7;2;5;9;3;93;25634
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;3;6;10;4;7;2;5;9;12;93;18558
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;7;6;10;4;12;2;5;9;3;93;30150
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
9;8;1;12;6;10;4;7;2;5;11;3;93;24408
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;2;12;6;10;4;7;1;5;9;3;93;16316
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;10;1;12;6;8;4;7;2;5;9;3;93;21986
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
7;8;1;12;6;10;4;11;2;5;9;3;93;33832
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
7;8;1;12;6;10;4;11;2;5;9;3;93;33832
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;9;7;2;5;4;3;93;14774
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;2;12;6;10;4;7;1;5;9;3;93;16316
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;9;6;10;4;7;2;5;12;3;93;13042
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;7;4;2;5;9;3;93;28574
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;2;10;4;7;6;5;9;3;93;19006
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;2;9;5;3;93;25334
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;9;6;10;4;7;2;5;12;3;93;13042
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;3;6;10;4;7;2;5;9;12;93;18558
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;7;12;6;10;4;1;2;5;9;3;93;23626
93;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;7;6;10;4;12;2;5;9;3;93;30150
94;12018;11;8;1;12;6;10;4;7;2;5;9;3
6;8;1;12;11;10;4;7;2;5;9;3;94;20474
94;12018;11;8;1;12;6;10;4;7;2;5;9;3
1;8;11;12;6;10;4;7;2;5;9;3;94;28860
94;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;4;1;12;6;10;8;7;2;5;9;3;94;28310
94;12018;11;8;1;12;6;10;4;7;2;5;9;3
11;8;1;12;6;10;4;7;9;5;2;3;94;12058
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
8;11;1;12;6;10;4;7;9;5;2;3;94;29608
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;4;6;10;12;7;9;5;2;3;94;17946
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;3;1;12;6;10;4;7;9;5;2;8;94;29108
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;3;6;10;4;7;9;5;2;12;94;18598
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;3;1;12;6;10;4;7;9;5;2;8;94;29108
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;6;1;12;8;10;4;7;9;5;2;3;94;18040
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;2;4;7;9;5;10;3;94;25298
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;4;3;9;5;2;7;94;14088
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;1;12;6;10;3;7;9;5;2;4;94;19656
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
9;8;1;12;6;10;4;7;11;5;2;3;94;24460
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;3;12;6;10;4;7;9;5;2;1;94;17152
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;2;12;6;10;4;7;9;5;1;3;94;16410
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
11;8;6;12;1;10;4;7;9;5;2;3;94;17150
94;12058;11;8;1;12;6;10;4;7;9;5;2;3
5;8;1;12;6;10;4;7;9;11;2;3;94;36058
