"X1";"X5717409";"X24";"X19";"X17";"X23";"X15";"X21";"X6";"X16";"X22";"X20";"X5";"X18";"X11";"X26";"X13";"X9";"X14";"X12";"X10";"X3";"X2";"X4";"X7";"X1.1";"X25";"X8"
24;19;11;6;9;15;20;3;13;21;18;22;1;7;4;12;8;5;14;16;23;26;17;25;2;10;116;5568115
116;5568115;24;19;11;6;9;15;20;3;13;21;18;22;1;7;4;12;8;5;14;16;23;26;17;25;2;10
24;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;16;23;26;17;25;2;10;116;5580745
116;5580745;24;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;16;23;26;17;25;2;10
24;19;13;6;9;15;20;3;5;21;18;22;1;7;4;12;8;11;14;16;23;26;17;25;2;10;116;5765150
116;5580745;24;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;16;23;26;17;25;2;10
24;19;13;3;9;15;20;6;11;21;18;22;1;7;4;12;8;5;14;16;23;26;17;25;2;10;116;5616759
116;5580745;24;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;16;23;26;17;25;2;10
24;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;16;23;26;17;10;2;25;116;5580112
116;5580112;24;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;16;23;26;17;10;2;25
24;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;26;23;16;17;10;2;25;116;5577790
116;5577790;24;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;26;23;16;17;10;2;25
24;19;13;6;9;18;20;3;11;21;15;22;1;7;4;12;8;5;14;26;23;16;17;10;2;25;116;5643555
116;5577790;24;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;26;23;16;17;10;2;25
24;15;13;6;9;19;20;3;11;21;18;22;1;7;4;12;8;5;14;26;23;16;17;10;2;25;116;5620084
116;5577790;24;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;26;23;16;17;10;2;25
24;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;2;23;16;17;10;26;25;116;5596385
116;5577790;24;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;26;23;16;17;10;2;25
2;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;26;23;16;17;10;24;25;116;5574608
116;5574608;2;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;26;23;16;17;10;24;25
2;19;13;20;9;15;6;3;11;21;18;22;1;7;4;12;8;5;14;26;23;16;17;10;24;25;116;5606821
116;5574608;2;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;26;23;16;17;10;24;25
2;19;13;6;9;15;20;10;11;21;18;22;1;7;4;12;8;5;14;26;23;16;17;3;24;25;116;5628999
117;5574608;2;19;13;6;9;15;20;3;11;21;18;22;1;7;4;12;8;5;14;26;23;16;17;10;24;25
2;19;13;6;9;21;20;3;11;15;18;22;1;7;4;12;8;5;14;26;23;16;17;10;24;25;117;5570664
117;5570664;2;19;13;6;9;21;20;3;11;15;18;22;1;7;4;12;8;5;14;26;23;16;17;10;24;25
2;19;13;6;14;21;20;3;11;15;18;22;1;7;4;12;8;5;9;26;23;16;17;10;24;25;117;5574230
117;5574230;2;19;13;6;14;21;20;3;11;15;18;22;1;7;4;12;8;5;9;26;23;16;17;10;24;25
2;19;13;6;14;21;20;3;11;15;18;26;1;7;4;12;8;5;9;22;23;16;17;10;24;25;117;5569882
117;5569882;2;19;13;6;14;21;20;3;11;15;18;26;1;7;4;12;8;5;9;22;23;16;17;10;24;25
2;19;13;6;14;21;20;3;11;15;18;26;12;7;4;1;8;5;9;22;23;16;17;10;24;25;117;5547025
117;5547025;2;19;13;6;14;21;20;3;11;15;18;26;12;7;4;1;8;5;9;22;23;16;17;10;24;25
2;19;13;6;14;21;20;3;11;15;18;26;12;7;4;1;17;5;9;22;23;16;8;10;24;25;117;5540662
117;5540662;2;19;13;6;14;21;20;3;11;15;18;26;12;7;4;1;17;5;9;22;23;16;8;10;24;25
2;19;13;6;14;21;20;3;11;15;18;22;12;7;4;1;17;5;9;26;23;16;8;10;24;25;117;5545790
117;5545790;2;19;13;6;14;21;20;3;11;15;18;22;12;7;4;1;17;5;9;26;23;16;8;10;24;25
16;19;13;6;14;21;20;3;11;15;18;22;12;7;4;1;17;5;9;26;23;2;8;10;24;25;117;5550574
117;5545790;2;19;13;6;14;21;20;3;11;15;18;22;12;7;4;1;17;5;9;26;23;16;8;10;24;25
2;19;13;6;14;21;20;3;11;15;18;22;12;7;4;1;17;5;9;26;25;16;8;10;24;23;117;5554189
117;5554189;2;19;13;6;14;21;20;3;11;15;18;22;12;7;4;1;17;5;9;26;25;16;8;10;24;23
2;19;13;6;14;21;20;3;11;15;18;7;12;22;4;1;17;5;9;26;25;16;8;10;24;23;117;5554218
117;5554218;2;19;13;6;14;21;20;3;11;15;18;7;12;22;4;1;17;5;9;26;25;16;8;10;24;23
2;19;13;6;7;21;20;3;11;15;18;14;12;22;4;1;17;5;9;26;25;16;8;10;24;23;117;5549782
117;5549782;2;19;13;6;7;21;20;3;11;15;18;14;12;22;4;1;17;5;9;26;25;16;8;10;24;23
2;19;13;6;7;21;20;3;12;15;18;14;11;22;4;1;17;5;9;26;25;16;8;10;24;23;117;5581536
117;5549782;2;19;13;6;7;21;20;3;11;15;18;14;12;22;4;1;17;5;9;26;25;16;8;10;24;23
2;19;13;6;7;21;20;3;11;15;18;14;12;22;4;1;17;5;9;26;25;16;8;24;10;23;117;5551428
117;5551428;2;19;13;6;7;21;20;3;11;15;18;14;12;22;4;1;17;5;9;26;25;16;8;24;10;23
2;19;13;6;7;21;20;3;14;15;18;11;12;22;4;1;17;5;9;26;25;16;8;24;10;23;117;5652712
117;5551428;2;19;13;6;7;21;20;3;11;15;18;14;12;22;4;1;17;5;9;26;25;16;8;24;10;23
2;19;23;6;7;21;20;3;11;15;18;14;12;22;4;1;17;5;9;26;25;16;8;24;10;13;117;5578893
117;5551428;2;19;13;6;7;21;20;3;11;15;18;14;12;22;4;1;17;5;9;26;25;16;8;24;10;23
2;19;13;6;7;21;20;3;11;15;18;14;12;22;4;1;23;5;9;26;25;16;8;24;10;17;117;5546030
117;5546030;2;19;13;6;7;21;20;3;11;15;18;14;12;22;4;1;23;5;9;26;25;16;8;24;10;17
2;19;13;6;7;21;20;3;26;15;18;14;12;22;4;1;23;5;9;11;25;16;8;24;10;17;117;5550172
117;5550172;2;19;13;6;7;21;20;3;26;15;18;14;12;22;4;1;23;5;9;11;25;16;8;24;10;17
2;19;13;20;7;21;6;3;26;15;18;14;12;22;4;1;23;5;9;11;25;16;8;24;10;17;117;5586886
117;5550172;2;19;13;6;7;21;20;3;26;15;18;14;12;22;4;1;23;5;9;11;25;16;8;24;10;17
2;19;13;6;7;21;20;3;11;15;18;14;12;22;4;1;23;5;9;26;25;16;8;24;10;17;117;5546030
117;5546030;2;19;13;6;7;21;20;3;11;15;18;14;12;22;4;1;23;5;9;26;25;16;8;24;10;17
2;19;22;6;7;21;20;3;11;15;18;14;12;13;4;1;23;5;9;26;25;16;8;24;10;17;117;5542062
117;5542062;2;19;22;6;7;21;20;3;11;15;18;14;12;13;4;1;23;5;9;26;25;16;8;24;10;17
2;19;22;6;7;21;20;3;11;15;18;14;12;17;4;1;23;5;9;26;25;16;8;24;10;13;117;5584547
118;5542062;2;19;22;6;7;21;20;3;11;15;18;14;12;13;4;1;23;5;9;26;25;16;8;24;10;17
2;19;22;6;7;3;20;21;11;15;18;14;12;13;4;1;23;5;9;26;25;16;8;24;10;17;118;5543614
118;5543614;2;19;22;6;7;3;20;21;11;15;18;14;12;13;4;1;23;5;9;26;25;16;8;24;10;17
2;3;22;6;7;19;20;21;11;15;18;14;12;13;4;1;23;5;9;26;25;16;8;24;10;17;118;5627703
118;5543614;2;19;22;6;7;3;20;21;11;15;18;14;12;13;4;1;23;5;9;26;25;16;8;24;10;17
2;19;22;6;15;3;20;21;11;7;18;14;12;13;4;1;23;5;9;26;25;16;8;24;10;17;118;5574542
118;5543614;2;19;22;6;7;3;20;21;11;15;18;14;12;13;4;1;23;5;9;26;25;16;8;24;10;17
2;19;22;6;7;3;20;21;11;15;18;14;12;13;4;1;23;5;9;26;25;16;17;24;10;8;118;5686371
118;5543614;2;19;22;6;7;3;20;21;11;15;18;14;12;13;4;1;23;5;9;26;25;16;8;24;10;17
2;19;22;6;7;3;23;21;11;15;18;14;12;13;4;1;20;5;9;26;25;16;8;24;10;17;118;5516961
118;5516961;2;19;22;6;7;3;23;21;11;15;18;14;12;13;4;1;20;5;9;26;25;16;8;24;10;17
2;19;22;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;10;17;118;5520311
118;5520311;2;19;22;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;10;17
17;19;22;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;10;2;118;5532306
118;5520311;2;19;22;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;10;17
2;19;22;6;7;3;20;21;11;15;12;14;18;13;4;1;23;5;9;26;25;16;8;24;10;17;118;5546964
118;5520311;2;19;22;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;10;17
2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;10;17;118;5524365
118;5524365;2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;10;17
2;22;19;6;7;3;23;17;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;10;21;118;5542399
118;5524365;2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;10;17
2;22;19;6;7;3;23;21;11;15;12;14;18;5;4;1;20;13;9;26;25;16;8;24;10;17;118;5618648
118;5524365;2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;10;17
2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;17;10;118;5524365
118;5524365;2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;17;10
2;22;19;6;25;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;7;16;8;24;17;10;118;5534821
118;5524365;2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;17;10
2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;25;20;5;9;26;1;16;8;24;17;10;118;5601963
118;5524365;2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;17;10
2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;16;9;26;25;5;8;24;17;10;118;5896146
118;5524365;2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;17;10
2;22;19;6;3;7;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;17;10;118;5616366
118;5524365;2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;17;10
2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;20;1;5;9;26;25;16;8;24;17;10;118;5545633
118;5524365;2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;17;10
2;22;19;20;7;3;23;21;11;15;12;14;18;13;4;1;6;5;9;26;25;16;8;24;17;10;118;5586073
118;5524365;2;22;19;6;7;3;23;21;11;15;12;14;18;13;4;1;20;5;9;26;25;16;8;24;17;10
2;22;19;6;7;3;23;21;11;15;12;14;18;13;20;1;4;5;9;26;25;16;8;24;17;10;118;5563907
118;5563907;2;22;19;6;7;3;23;21;11;15;12;14;18;13;20;1;4;5;9;26;25;16;8;24;17;10
2;22;19;6;7;18;23;21;11;15;12;14;3;13;20;1;4;5;9;26;25;16;8;24;17;10;118;5706811
119;5563907;2;22;19;6;7;3;23;21;11;15;12;14;18;13;20;1;4;5;9;26;25;16;8;24;17;10
2;22;19;6;18;3;23;21;11;15;12;14;7;13;20;1;4;5;9;26;25;16;8;24;17;10;119;5579875
119;5579875;2;22;19;6;18;3;23;21;11;15;12;14;7;13;20;1;4;5;9;26;25;16;8;24;17;10
2;22;19;6;1;3;23;21;11;15;12;14;7;13;20;18;4;5;9;26;25;16;8;24;17;10;119;5661170
119;5579875;2;22;19;6;18;3;23;21;11;15;12;14;7;13;20;1;4;5;9;26;25;16;8;24;17;10
2;22;19;6;18;3;23;21;11;15;12;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10;119;5590387
119;5590387;2;22;19;6;18;3;23;21;11;15;12;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
2;22;19;6;18;3;5;21;11;15;12;14;7;13;20;1;23;4;9;26;25;16;8;24;17;10;119;5654719
119;5590387;2;22;19;6;18;3;23;21;11;15;12;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
2;22;19;6;23;3;18;21;11;15;12;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10;119;5643669
119;5590387;2;22;19;6;18;3;23;21;11;15;12;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
2;22;19;6;18;3;23;21;11;15;12;14;7;1;20;13;5;4;9;26;25;16;8;24;17;10;119;5624175
119;5590387;2;22;19;6;18;3;23;21;11;15;12;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
2;22;19;6;18;3;23;21;11;15;12;14;7;13;20;1;5;26;9;4;25;16;8;24;17;10;119;5618747
119;5590387;2;22;19;6;18;3;23;21;11;15;12;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
2;22;12;6;18;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10;119;5574676
119;5574676;2;22;12;6;18;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
2;22;12;6;18;3;23;21;9;15;19;14;7;13;20;1;5;4;11;26;25;16;8;24;17;10;119;5621486
119;5574676;2;22;12;6;18;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
2;22;12;6;18;3;23;19;11;15;21;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10;119;5608318
119;5574676;2;22;12;6;18;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
2;22;12;6;18;3;23;21;11;15;19;14;7;13;20;8;5;4;9;26;25;16;1;24;17;10;119;5712750
119;5574676;2;22;12;6;18;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
2;22;12;6;18;3;23;21;11;15;19;14;7;13;24;1;5;4;9;26;25;16;8;20;17;10;119;5610816
119;5574676;2;22;12;6;18;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
2;22;12;6;18;3;23;21;11;15;19;14;7;13;1;20;5;4;9;26;25;16;8;24;17;10;119;5608859
119;5574676;2;22;12;6;18;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
2;22;12;3;18;6;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10;119;5670307
119;5574676;2;22;12;6;18;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
2;22;17;6;18;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;12;10;119;5619674
119;5574676;2;22;12;6;18;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
18;22;12;6;2;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10;119;5566570
119;5566570;18;22;12;6;2;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
18;22;12;6;2;19;23;21;11;15;3;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10;119;5640314
119;5566570;18;22;12;6;2;3;23;21;11;15;19;14;7;13;20;1;5;4;9;26;25;16;8;24;17;10
18;22;12;6;2;3;23;21;11;15;19;14;7;13;20;1;5;9;4;26;25;16;8;24;17;10;119;5565010
119;5565010;18;22;12;6;2;3;23;21;11;15;19;14;7;13;20;1;5;9;4;26;25;16;8;24;17;10
18;22;12;6;2;3;23;26;11;15;19;14;7;13;20;1;5;9;4;21;25;16;8;24;17;10;119;5598977
119;5565010;18;22;12;6;2;3;23;21;11;15;19;14;7;13;20;1;5;9;4;26;25;16;8;24;17;10
18;22;12;6;2;3;23;21;11;15;19;25;7;13;20;1;5;9;4;26;14;16;8;24;17;10;119;5575787
120;5565010;18;22;12;6;2;3;23;21;11;15;19;14;7;13;20;1;5;9;4;26;25;16;8;24;17;10
17;22;12;6;2;3;23;21;11;15;19;14;7;13;20;1;5;9;4;26;25;16;8;24;18;10;120;5683559
120;5565010;18;22;12;6;2;3;23;21;11;15;19;14;7;13;20;1;5;9;4;26;25;16;8;24;17;10
18;22;12;6;2;3;23;21;11;4;19;14;7;13;20;1;5;9;15;26;25;16;8;24;17;10;120;5567753
120;5565010;18;22;12;6;2;3;23;21;11;15;19;14;7;13;20;1;5;9;4;26;25;16;8;24;17;10
18;22;12;6;2;3;23;21;11;15;19;14;7;13;20;1;5;9;4;26;25;16;8;10;17;24;120;5561919
120;5561919;18;22;12;6;2;3;23;21;11;15;19;14;7;13;20;1;5;9;4;26;25;16;8;10;17;24
18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24;120;5551851
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;12;6;2;3;26;21;11;15;19;13;7;14;20;1;5;9;4;23;25;16;8;10;17;24;120;5553496
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;1;12;6;2;3;26;21;11;15;19;14;7;13;20;22;5;9;4;23;25;16;8;10;17;24;120;5650839
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
24;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;18;120;5670448
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;19;6;2;3;26;21;11;15;12;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24;120;5562142
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;17;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;12;24;120;5598498
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;12;6;2;3;26;21;11;10;19;14;7;13;20;1;5;9;4;23;25;16;8;15;17;24;120;5614944
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;12;6;2;3;26;21;11;23;19;14;7;13;20;1;5;9;4;15;25;16;8;10;17;24;120;5621791
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;12;6;2;3;26;21;11;15;19;14;8;13;20;1;5;9;4;23;25;16;7;10;17;24;120;5572343
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;5;6;2;3;26;21;11;15;19;14;7;13;20;1;12;9;4;23;25;16;8;10;17;24;120;5780095
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;12;1;2;3;26;21;11;15;19;14;7;13;20;6;5;9;4;23;25;16;8;10;17;24;120;5639620
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;10;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;12;17;24;120;5559351
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;12;6;2;3;26;21;11;15;19;14;8;13;20;1;5;9;4;23;25;16;7;10;17;24;120;5572343
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;12;6;2;3;26;21;11;5;19;14;7;13;20;1;15;9;4;23;25;16;8;10;17;24;120;5609574
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;12;6;2;3;26;21;11;15;19;14;7;24;20;1;5;9;4;23;25;16;8;10;17;13;120;5593103
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;12;6;2;3;26;21;11;15;16;14;7;13;20;1;5;9;4;23;25;19;8;10;17;24;120;5580024
120;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;22;12;6;2;3;26;21;11;15;17;14;7;13;20;1;5;9;4;23;25;16;8;10;19;24;120;5641480
121;5551851;18;22;12;6;2;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;2;12;6;22;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24;121;5551416
121;5551416;18;2;12;6;22;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;2;12;8;22;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;6;10;17;24;121;5554789
121;5551416;18;2;12;6;22;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;2;22;6;12;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24;121;5555356
121;5551416;18;2;12;6;22;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;2;12;1;22;3;26;21;11;15;19;14;7;13;20;6;5;9;4;23;25;16;8;10;17;24;121;5639185
121;5551416;18;2;12;6;22;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;2;12;6;22;3;26;21;11;15;19;14;1;13;20;7;5;9;4;23;25;16;8;10;17;24;121;5602506
121;5551416;18;2;12;6;22;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;2;12;6;22;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;24;10;17;8;121;5667753
121;5551416;18;2;12;6;22;3;26;21;11;15;19;14;7;13;20;1;5;9;4;23;25;16;8;10;17;24
18;2;13;6;22;3;26;21;11;15;19;14;7;12;20;1;5;9;4;23;25;16;8;10;17;24;121;5545970
121;5545970;18;2;13;6;22;3;26;21;11;15;19;14;7;12;20;1;5;9;4;23;25;16;8;10;17;24
18;16;13;6;22;3;26;21;11;15;19;14;7;12;20;1;5;9;4;23;25;2;8;10;17;24;121;5546308
121;5545970;18;2;13;6;22;3;26;21;11;15;19;14;7;12;20;1;5;9;4;23;25;16;8;10;17;24
18;2;13;6;22;3;26;21;11;16;19;14;7;12;20;1;5;9;4;23;25;15;8;10;17;24;121;5591332
121;5545970;18;2;13;6;22;3;26;21;11;15;19;14;7;12;20;1;5;9;4;23;25;16;8;10;17;24
22;2;13;6;18;3;26;21;11;15;19;14;7;12;20;1;5;9;4;23;25;16;8;10;17;24;121;5553169
121;5545970;18;2;13;6;22;3;26;21;11;15;19;14;7;12;20;1;5;9;4;23;25;16;8;10;17;24
18;2;13;6;22;3;26;15;11;21;19;14;7;12;20;1;5;9;4;23;25;16;8;10;17;24;121;5545910
121;5545910;18;2;13;6;22;3;26;15;11;21;19;14;7;12;20;1;5;9;4;23;25;16;8;10;17;24
18;2;13;6;22;3;26;12;11;21;19;14;7;15;20;1;5;9;4;23;25;16;8;10;17;24;121;5594551
121;5594551;18;2;13;6;22;3;26;12;11;21;19;14;7;15;20;1;5;9;4;23;25;16;8;10;17;24
18;2;13;6;22;3;26;12;11;21;19;14;7;8;20;1;5;9;4;23;25;16;15;10;17;24;121;5637065
121;5594551;18;2;13;6;22;3;26;12;11;21;19;14;7;15;20;1;5;9;4;23;25;16;8;10;17;24
18;2;13;6;22;3;26;12;11;21;20;14;7;15;19;1;5;9;4;23;25;16;8;10;17;24;121;5572812
121;5572812;18;2;13;6;22;3;26;12;11;21;20;14;7;15;19;1;5;9;4;23;25;16;8;10;17;24
18;2;13;6;24;3;26;12;11;21;20;14;7;15;19;1;5;9;4;23;25;16;8;10;17;22;121;5580323
121;5580323;18;2;13;6;24;3;26;12;11;21;20;14;7;15;19;1;5;9;4;23;25;16;8;10;17;22
18;2;13;21;24;3;26;12;11;6;20;14;7;15;19;1;5;9;4;23;25;16;8;10;17;22;121;5585796
121;5580323;18;2;13;6;24;3;26;12;11;21;20;14;7;15;19;1;5;9;4;23;25;16;8;10;17;22
18;2;13;6;24;3;26;12;11;21;20;14;7;15;19;9;5;1;4;23;25;16;8;10;17;22;121;5641497
121;5580323;18;2;13;6;24;3;26;12;11;21;20;14;7;15;19;1;5;9;4;23;25;16;8;10;17;22
18;2;13;6;24;3;26;12;11;21;20;14;7;15;19;23;5;9;4;1;25;16;8;10;17;22;121;5664974
121;5580323;18;2;13;6;24;3;26;12;11;21;20;14;7;15;19;1;5;9;4;23;25;16;8;10;17;22
18;2;13;6;24;3;26;12;11;14;20;21;7;15;19;1;5;9;4;23;25;16;8;10;17;22;121;5674850
121;5580323;18;2;13;6;24;3;26;12;11;21;20;14;7;15;19;1;5;9;4;23;25;16;8;10;17;22
18;2;13;6;24;3;26;12;11;21;20;14;5;15;19;1;7;9;4;23;25;16;8;10;17;22;121;5661744
122;5580323;18;2;13;6;24;3;26;12;11;21;20;14;7;15;19;1;5;9;4;23;25;16;8;10;17;22
18;2;13;6;24;3;26;12;11;21;20;14;7;15;19;1;5;9;4;17;25;16;8;10;23;22;122;5589581
122;5580323;18;2;13;6;24;3;26;12;11;21;20;14;7;15;19;1;5;9;4;23;25;16;8;10;17;22
18;2;13;6;24;1;26;12;11;21;20;14;7;15;19;3;5;9;4;23;25;16;8;10;17;22;122;5583024
122;5580323;18;2;13;6;24;3;26;12;11;21;20;14;7;15;19;1;5;9;4;23;25;16;8;10;17;22
18;2;9;6;24;3;26;12;11;21;20;14;7;15;19;1;5;13;4;23;25;16;8;10;17;22;122;5615666
122;5615666;18;2;9;6;24;3;26;12;11;21;20;14;7;15;19;1;5;13;4;23;25;16;8;10;17;22
18;16;9;6;24;3;26;12;11;21;20;14;7;15;19;1;5;13;4;23;25;2;8;10;17;22;122;5618181
122;5618181;18;16;9;6;24;3;26;12;11;21;20;14;7;15;19;1;5;13;4;23;25;2;8;10;17;22
18;8;9;6;24;3;26;12;11;21;20;14;7;15;19;1;5;13;4;23;25;2;16;10;17;22;122;5621755
122;5621755;18;8;9;6;24;3;26;12;11;21;20;14;7;15;19;1;5;13;4;23;25;2;16;10;17;22
18;4;9;6;24;3;26;12;11;21;20;14;7;15;19;1;5;13;8;23;25;2;16;10;17;22;122;5645776
122;5621755;18;8;9;6;24;3;26;12;11;21;20;14;7;15;19;1;5;13;4;23;25;2;16;10;17;22
18;8;9;6;24;3;26;12;2;21;20;14;7;15;19;1;5;13;4;23;25;11;16;10;17;22;122;5624433
122;5624433;18;8;9;6;24;3;26;12;2;21;20;14;7;15;19;1;5;13;4;23;25;11;16;10;17;22
18;13;9;6;24;3;26;12;2;21;20;14;7;15;19;1;5;8;4;23;25;11;16;10;17;22;122;5624170
