"X1";"X54900";"X10";"X9";"X12";"X5";"X2";"X1.1";"X4";"X7";"X6";"X11";"X3";"X8"
6;11;3;12;2;5;4;10;8;7;9;1;80;17804
80;17804;6;11;3;12;2;5;4;10;8;7;9;1
11;6;3;12;2;5;4;10;8;7;9;1;80;28398
80;17804;6;11;3;12;2;5;4;10;8;7;9;1
7;11;3;12;2;5;4;10;8;6;9;1;80;37752
80;17804;6;11;3;12;2;5;4;10;8;7;9;1
6;11;3;12;2;5;1;10;8;7;9;4;80;22258
80;17804;6;11;3;12;2;5;4;10;8;7;9;1
6;11;4;12;2;5;3;10;8;7;9;1;80;15688
80;15688;6;11;4;12;2;5;3;10;8;7;9;1
10;11;4;12;2;5;3;6;8;7;9;1;80;45364
80;15688;6;11;4;12;2;5;3;10;8;7;9;1
6;12;4;11;2;5;3;10;8;7;9;1;80;32740
80;15688;6;11;4;12;2;5;3;10;8;7;9;1
6;11;4;5;2;12;3;10;8;7;9;1;80;19458
80;15688;6;11;4;12;2;5;3;10;8;7;9;1
6;11;4;12;2;5;3;1;8;7;9;10;80;14748
80;14748;6;11;4;12;2;5;3;1;8;7;9;10
1;11;4;12;2;5;3;6;8;7;9;10;80;40478
80;14748;6;11;4;12;2;5;3;1;8;7;9;10
2;11;4;12;6;5;3;1;8;7;9;10;80;29520
80;14748;6;11;4;12;2;5;3;1;8;7;9;10
6;11;4;10;2;5;3;1;8;7;9;12;80;17592
80;14748;6;11;4;12;2;5;3;1;8;7;9;10
6;11;4;12;2;5;3;10;8;7;9;1;80;15688
80;15688;6;11;4;12;2;5;3;10;8;7;9;1
6;11;4;12;2;5;3;10;1;7;9;8;80;23254
81;15688;6;11;4;12;2;5;3;10;8;7;9;1
6;10;4;12;2;5;3;11;8;7;9;1;81;36624
81;15688;6;11;4;12;2;5;3;10;8;7;9;1
6;11;7;12;2;5;3;10;8;4;9;1;81;26470
81;15688;6;11;4;12;2;5;3;10;8;7;9;1
6;11;4;12;3;5;2;10;8;7;9;1;81;19770
81;15688;6;11;4;12;2;5;3;10;8;7;9;1
6;11;4;12;2;5;8;10;3;7;9;1;81;18088
81;15688;6;11;4;12;2;5;3;10;8;7;9;1
8;11;4;12;2;5;3;10;6;7;9;1;81;22506
81;15688;6;11;4;12;2;5;3;10;8;7;9;1
5;11;4;12;2;6;3;10;8;7;9;1;81;22064
81;15688;6;11;4;12;2;5;3;10;8;7;9;1
4;11;6;12;2;5;3;10;8;7;9;1;81;32440
81;15688;6;11;4;12;2;5;3;10;8;7;9;1
6;11;4;8;2;5;3;10;12;7;9;1;81;16110
81;16110;6;11;4;8;2;5;3;10;12;7;9;1
6;11;4;8;2;5;9;10;12;7;3;1;81;18682
81;16110;6;11;4;8;2;5;3;10;12;7;9;1
6;11;4;8;2;5;3;1;12;7;9;10;81;15170
81;15170;6;11;4;8;2;5;3;1;12;7;9;10
6;11;4;8;2;1;3;5;12;7;9;10;81;23800
81;15170;6;11;4;8;2;5;3;1;12;7;9;10
6;11;4;8;3;5;2;1;12;7;9;10;81;19252
81;15170;6;11;4;8;2;5;3;1;12;7;9;10
6;11;2;8;4;5;3;1;12;7;9;10;81;15158
81;15158;6;11;2;8;4;5;3;1;12;7;9;10
6;11;7;8;4;5;3;1;12;2;9;10;81;21900
81;15158;6;11;2;8;4;5;3;1;12;7;9;10
5;11;2;8;4;6;3;1;12;7;9;10;81;21504
81;15158;6;11;2;8;4;5;3;1;12;7;9;10
6;4;2;8;11;5;3;1;12;7;9;10;81;31774
81;15158;6;11;2;8;4;5;3;1;12;7;9;10
6;11;2;8;4;3;5;1;12;7;9;10;81;24640
81;15158;6;11;2;8;4;5;3;1;12;7;9;10
6;11;2;8;4;1;3;5;12;7;9;10;81;23372
81;15158;6;11;2;8;4;5;3;1;12;7;9;10
6;10;2;8;4;5;3;1;12;7;9;11;81;30144
81;15158;6;11;2;8;4;5;3;1;12;7;9;10
6;11;2;8;7;5;3;1;12;4;9;10;81;28384
82;15158;6;11;2;8;4;5;3;1;12;7;9;10
1;11;2;8;4;5;3;6;12;7;9;10;82;40644
82;15158;6;11;2;8;4;5;3;1;12;7;9;10
6;9;2;8;4;5;3;1;12;7;11;10;82;33624
82;15158;6;11;2;8;4;5;3;1;12;7;9;10
1;11;2;8;4;5;3;6;12;7;9;10;82;40644
82;15158;6;11;2;8;4;5;3;1;12;7;9;10
6;11;5;8;4;2;3;1;12;7;9;10;82;25682
82;15158;6;11;2;8;4;5;3;1;12;7;9;10
5;11;2;8;4;6;3;1;12;7;9;10;82;21504
82;15158;6;11;2;8;4;5;3;1;12;7;9;10
6;11;5;8;4;2;3;1;12;7;9;10;82;25682
82;15158;6;11;2;8;4;5;3;1;12;7;9;10
6;11;2;8;7;5;3;1;12;4;9;10;82;28384
82;15158;6;11;2;8;4;5;3;1;12;7;9;10
6;4;2;8;11;5;3;1;12;7;9;10;82;31774
82;15158;6;11;2;8;4;5;3;1;12;7;9;10
6;11;2;8;4;5;3;1;9;7;12;10;82;15158
82;15158;6;11;2;8;4;5;3;1;9;7;12;10
6;9;2;8;4;5;3;1;11;7;12;10;82;33482
82;15158;6;11;2;8;4;5;3;1;9;7;12;10
6;11;2;8;9;5;3;1;4;7;12;10;82;20444
82;15158;6;11;2;8;4;5;3;1;9;7;12;10
6;11;2;8;4;5;3;1;9;12;7;10;82;37336
82;15158;6;11;2;8;4;5;3;1;9;7;12;10
6;11;2;1;4;5;3;8;9;7;12;10;82;31492
82;15158;6;11;2;8;4;5;3;1;9;7;12;10
6;11;2;8;4;3;5;1;9;7;12;10;82;24652
82;15158;6;11;2;8;4;5;3;1;9;7;12;10
6;7;2;8;4;5;3;1;9;11;12;10;82;43908
82;15158;6;11;2;8;4;5;3;1;9;7;12;10
6;11;2;8;4;5;3;9;1;7;12;10;82;23680
82;15158;6;11;2;8;4;5;3;1;9;7;12;10
6;11;2;7;4;5;3;1;9;8;12;10;82;21918
82;15158;6;11;2;8;4;5;3;1;9;7;12;10
6;11;2;8;4;1;3;5;9;7;12;10;82;23340
82;15158;6;11;2;8;4;5;3;1;9;7;12;10
6;11;7;8;4;5;3;1;9;2;12;10;82;21900
82;15158;6;11;2;8;4;5;3;1;9;7;12;10
6;11;4;8;2;5;3;1;9;7;12;10;82;15170
83;15170;6;11;4;8;2;5;3;1;9;7;12;10
6;3;4;8;2;5;11;1;9;7;12;10;83;35954
83;15170;6;11;4;8;2;5;3;1;9;7;12;10
6;11;4;8;2;5;3;7;9;1;12;10;83;16254
83;15170;6;11;4;8;2;5;3;1;9;7;12;10
7;11;4;8;2;5;3;1;9;6;12;10;83;40088
83;15170;6;11;4;8;2;5;3;1;9;7;12;10
6;11;4;8;2;5;3;9;1;7;12;10;83;24076
83;15170;6;11;4;8;2;5;3;1;9;7;12;10
6;11;4;1;2;5;3;8;9;7;12;10;83;30608
83;15170;6;11;4;8;2;5;3;1;9;7;12;10
6;11;4;7;2;5;3;1;9;8;12;10;83;21930
83;15170;6;11;4;8;2;5;3;1;9;7;12;10
6;11;4;8;2;5;7;1;9;3;12;10;83;28810
83;15170;6;11;4;8;2;5;3;1;9;7;12;10
12;11;4;8;2;5;3;1;9;7;6;10;83;19418
83;15170;6;11;4;8;2;5;3;1;9;7;12;10
6;11;4;8;2;5;9;1;3;7;12;10;83;17610
83;15170;6;11;4;8;2;5;3;1;9;7;12;10
6;4;11;8;2;5;3;1;9;7;12;10;83;34934
83;15170;6;11;4;8;2;5;3;1;9;7;12;10
6;3;4;8;2;5;11;1;9;7;12;10;83;35954
83;15170;6;11;4;8;2;5;3;1;9;7;12;10
6;11;4;8;9;5;3;1;2;7;12;10;83;13652
83;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;4;8;10;5;3;1;2;7;12;9;83;16804
83;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;8;4;9;5;3;1;2;7;12;10;83;15130
83;13652;6;11;4;8;9;5;3;1;2;7;12;10
12;11;4;8;9;5;3;1;2;7;6;10;83;20348
83;13652;6;11;4;8;9;5;3;1;2;7;12;10
8;11;4;6;9;5;3;1;2;7;12;10;83;17428
83;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;10;4;8;9;5;3;1;2;7;12;11;83;28638
83;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;4;8;9;5;3;7;2;1;12;10;83;14736
83;14736;6;11;4;8;9;5;3;7;2;1;12;10
6;11;4;8;9;5;10;7;2;1;12;3;83;18878
83;14736;6;11;4;8;9;5;3;7;2;1;12;10
6;11;3;8;9;5;4;7;2;1;12;10;83;16820
84;14736;6;11;4;8;9;5;3;7;2;1;12;10
6;11;4;8;9;5;3;1;2;7;12;10;84;13652
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;2;4;8;9;5;3;1;11;7;12;10;84;37838
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;4;8;9;5;3;2;1;7;12;10;84;21332
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;5;4;8;9;11;3;1;2;7;12;10;84;25150
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;4;8;9;5;3;10;2;7;12;1;84;14592
84;14592;6;11;4;8;9;5;3;10;2;7;12;1
6;11;4;1;9;5;3;10;2;7;12;8;84;20850
84;14592;6;11;4;8;9;5;3;10;2;7;12;1
4;11;6;8;9;5;3;10;2;7;12;1;84;30200
84;14592;6;11;4;8;9;5;3;10;2;7;12;1
6;2;4;8;9;5;3;10;11;7;12;1;84;38778
84;14592;6;11;4;8;9;5;3;10;2;7;12;1
5;11;4;8;9;6;3;10;2;7;12;1;84;18240
84;14592;6;11;4;8;9;5;3;10;2;7;12;1
6;11;4;8;9;5;3;1;2;7;12;10;84;13652
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;4;7;9;5;3;1;2;8;12;10;84;20412
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;3;4;8;9;5;11;1;2;7;12;10;84;34436
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;1;8;9;5;3;4;2;7;12;10;84;23672
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;4;8;10;5;3;1;2;7;12;9;84;16804
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;4;8;2;5;3;1;9;7;12;10;84;15170
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;4;11;8;9;5;3;1;2;7;12;10;84;33416
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;2;8;9;5;3;1;4;7;12;10;84;20444
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;4;9;8;5;3;1;2;7;12;10;84;14332
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;4;8;9;5;3;12;2;7;1;10;84;20916
84;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;12;4;8;9;5;3;1;2;7;11;10;84;34762
85;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;4;8;9;7;3;1;2;5;12;10;85;32478
85;13652;6;11;4;8;9;5;3;1;2;7;12;10
6;11;4;12;9;5;3;1;2;7;8;10;85;15122
85;15122;6;11;4;12;9;5;3;1;2;7;8;10
6;11;4;3;9;5;12;1;2;7;8;10;85;21348
85;15122;6;11;4;12;9;5;3;1;2;7;8;10
7;11;4;12;9;5;3;1;2;6;8;10;85;41040
85;15122;6;11;4;12;9;5;3;1;2;7;8;10
6;10;4;12;9;5;3;1;2;7;8;11;85;30108
85;15122;6;11;4;12;9;5;3;1;2;7;8;10
6;9;4;12;11;5;3;1;2;7;8;10;85;31190
85;15122;6;11;4;12;9;5;3;1;2;7;8;10
6;11;4;12;7;5;3;1;2;9;8;10;85;37472
85;15122;6;11;4;12;9;5;3;1;2;7;8;10
6;2;4;12;9;5;3;1;11;7;8;10;85;36698
85;15122;6;11;4;12;9;5;3;1;2;7;8;10
6;11;4;12;9;5;3;7;2;1;8;10;85;16206
85;15122;6;11;4;12;9;5;3;1;2;7;8;10
6;11;4;12;2;5;3;1;9;7;8;10;85;14842
85;14842;6;11;4;12;2;5;3;1;9;7;8;10
6;11;4;12;2;5;3;1;8;7;9;10;85;14748
85;14748;6;11;4;12;2;5;3;1;8;7;9;10
6;5;4;12;2;11;3;1;8;7;9;10;85;26240
85;14748;6;11;4;12;2;5;3;1;8;7;9;10
6;2;4;12;11;5;3;1;8;7;9;10;85;35160
85;14748;6;11;4;12;2;5;3;1;8;7;9;10
6;11;4;5;2;12;3;1;8;7;9;10;85;18518
85;14748;6;11;4;12;2;5;3;1;8;7;9;10
6;11;4;9;2;5;3;1;8;7;12;10;85;17020
85;14748;6;11;4;12;2;5;3;1;8;7;9;10
6;11;4;12;10;5;3;1;8;7;9;2;85;15810
85;15810;6;11;4;12;10;5;3;1;8;7;9;2
6;11;4;12;10;5;7;1;8;3;9;2;85;28932
85;15810;6;11;4;12;10;5;3;1;8;7;9;2
6;4;11;12;10;5;3;1;8;7;9;2;85;35574
85;15810;6;11;4;12;10;5;3;1;8;7;9;2
11;6;4;12;10;5;3;1;8;7;9;2;85;27954
85;15810;6;11;4;12;10;5;3;1;8;7;9;2
6;11;4;12;10;9;3;1;8;7;5;2;85;20954
86;15810;6;11;4;12;10;5;3;1;8;7;9;2
6;11;4;12;10;5;3;1;8;7;2;9;86;18152
86;15810;6;11;4;12;10;5;3;1;8;7;9;2
6;11;10;12;4;5;3;1;8;7;9;2;86;14830
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
4;11;10;12;6;5;3;1;8;7;9;2;86;29296
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;7;10;12;4;5;3;1;8;11;9;2;86;42840
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;3;4;5;12;1;8;7;9;2;86;19028
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;5;4;3;1;8;7;9;2;86;30412
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;4;12;10;5;3;1;8;7;9;2;86;15810
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
5;11;10;12;4;6;3;1;8;7;9;2;86;23040
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;4;5;3;1;8;2;9;7;86;20014
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;4;2;3;1;8;7;9;5;86;26102
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;8;10;12;4;5;3;1;11;7;9;2;86;28616
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;12;10;4;5;3;1;8;7;9;2;86;17950
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;9;4;5;3;1;8;7;12;2;86;17102
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;4;5;7;1;8;3;9;2;86;24052
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;9;5;3;1;8;7;4;2;86;16834
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;4;5;9;1;8;7;3;2;86;16262
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;4;5;3;8;1;7;9;2;86;30968
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
12;11;10;6;4;5;3;1;8;7;9;2;86;24988
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;4;12;10;5;3;1;8;7;9;2;86;15810
86;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;1;5;3;4;8;7;9;2;86;28086
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
4;11;10;12;6;5;3;1;8;7;9;2;87;29296
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
8;11;10;12;4;5;3;1;6;7;9;2;87;20936
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;7;4;5;3;1;8;12;9;2;87;34638
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;7;5;3;1;8;4;9;2;87;25688
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;4;5;3;2;8;7;9;1;87;18172
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
2;11;10;12;4;5;3;1;8;7;9;6;87;35804
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
5;11;10;12;4;6;3;1;8;7;9;2;87;23040
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;4;8;3;1;5;7;9;2;87;18446
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;12;10;4;5;3;1;8;7;9;2;87;17950
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;4;5;3;2;8;7;9;1;87;18172
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;2;4;5;3;1;8;7;9;12;87;16452
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;4;10;12;11;5;3;1;8;7;9;2;87;31446
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
2;11;10;12;4;5;3;1;8;7;9;6;87;35804
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;2;12;4;5;3;1;8;7;9;10;87;14736
87;14736;6;11;2;12;4;5;3;1;8;7;9;10
6;11;2;12;4;5;3;9;8;7;1;10;87;19116
87;14736;6;11;2;12;4;5;3;1;8;7;9;10
6;12;2;11;4;5;3;1;8;7;9;10;87;31788
87;14736;6;11;2;12;4;5;3;1;8;7;9;10
6;3;2;12;4;5;11;1;8;7;9;10;87;33388
87;14736;6;11;2;12;4;5;3;1;8;7;9;10
6;11;10;12;4;5;3;1;8;7;9;2;87;14830
87;14830;6;11;10;12;4;5;3;1;8;7;9;2
6;11;10;12;4;5;3;7;8;1;9;2;87;15082
87;15082;6;11;10;12;4;5;3;7;8;1;9;2
6;11;8;12;4;5;3;7;10;1;9;2;87;18800
88;15082;6;11;10;12;4;5;3;7;8;1;9;2
6;11;10;9;4;5;3;7;8;1;12;2;88;17354
88;15082;6;11;10;12;4;5;3;7;8;1;9;2
6;11;10;12;4;5;9;7;8;1;3;2;88;16514
88;16514;6;11;10;12;4;5;9;7;8;1;3;2
6;11;10;12;9;5;4;7;8;1;3;2;88;17918
88;16514;6;11;10;12;4;5;9;7;8;1;3;2
6;11;10;12;4;8;9;7;5;1;3;2;88;15026
88;15026;6;11;10;12;4;8;9;7;5;1;3;2
6;11;5;12;4;8;9;7;10;1;3;2;88;18582
88;15026;6;11;10;12;4;8;9;7;5;1;3;2
6;4;10;12;11;8;9;7;5;1;3;2;88;20554
88;15026;6;11;10;12;4;8;9;7;5;1;3;2
11;6;10;12;4;8;9;7;5;1;3;2;88;26466
88;15026;6;11;10;12;4;8;9;7;5;1;3;2
6;3;10;12;4;8;9;7;5;1;11;2;88;41172
88;15026;6;11;10;12;4;8;9;7;5;1;3;2
6;11;10;12;2;8;9;7;5;1;3;4;88;18242
88;15026;6;11;10;12;4;8;9;7;5;1;3;2
6;11;4;12;10;8;9;7;5;1;3;2;88;17514
88;15026;6;11;10;12;4;8;9;7;5;1;3;2
6;11;10;12;4;5;9;7;8;1;3;2;88;16514
88;16514;6;11;10;12;4;5;9;7;8;1;3;2
6;11;3;12;4;5;9;7;8;1;10;2;88;16006
88;16006;6;11;3;12;4;5;9;7;8;1;10;2
6;11;3;12;4;5;9;7;8;10;1;2;88;18258
88;16006;6;11;3;12;4;5;9;7;8;1;10;2
5;11;3;12;4;6;9;7;8;1;10;2;88;23236
88;16006;6;11;3;12;4;5;9;7;8;1;10;2
6;11;2;12;4;5;9;7;8;1;10;3;88;13894
88;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;8;12;4;5;9;7;2;1;10;3;88;17976
88;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;1;12;4;5;9;7;8;2;10;3;88;21228
88;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;4;12;2;5;9;7;8;1;10;3;88;17546
88;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;2;12;4;5;9;8;7;1;10;3;88;20124
88;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;2;12;4;5;9;7;8;3;10;1;88;23302
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;10;12;4;5;9;7;8;1;2;3;89;18542
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;1;2;12;4;5;9;7;8;11;10;3;89;45382
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;5;12;4;2;9;7;8;1;10;3;89;28468
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;2;12;4;5;9;1;8;7;10;3;89;14382
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
8;11;2;12;4;5;9;7;6;1;10;3;89;24024
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;2;12;4;8;9;7;5;1;10;3;89;15886
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;1;2;12;4;5;9;7;8;11;10;3;89;45382
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;2;12;4;7;9;5;8;1;10;3;89;34498
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;2;1;4;5;9;7;8;12;10;3;89;21684
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
9;11;2;12;4;5;6;7;8;1;10;3;89;23754
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;2;12;4;8;9;7;5;1;10;3;89;15886
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;2;12;4;5;8;7;9;1;10;3;89;19240
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;10;2;12;4;5;9;7;8;1;11;3;89;25724
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;5;12;4;2;9;7;8;1;10;3;89;28468
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;2;12;7;5;9;4;8;1;10;3;89;24542
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;2;12;7;5;9;4;8;1;10;3;89;24542
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;2;12;4;5;9;8;7;1;10;3;89;20124
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;4;2;12;11;5;9;7;8;1;10;3;89;30510
89;13894;6;11;2;12;4;5;9;7;8;1;10;3
6;11;2;12;4;5;9;7;10;1;8;3;89;13868
89;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;5;12;4;2;9;7;10;1;8;3;89;28400
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;4;5;9;7;10;8;1;3;90;29254
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;5;4;12;9;7;10;1;8;3;90;17676
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
4;11;2;12;6;5;9;7;10;1;8;3;90;27994
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;1;12;4;5;9;7;10;2;8;3;90;21202
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;4;9;5;7;10;1;8;3;90;22808
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;7;12;4;5;9;2;10;1;8;3;90;19812
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;4;5;3;7;10;1;8;9;90;17694
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;4;7;9;5;10;1;8;3;90;34354
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
3;11;2;12;4;5;9;7;10;1;8;6;90;27328
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;3;2;12;4;5;9;7;10;1;8;11;90;31616
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;5;4;12;9;7;10;1;8;3;90;17676
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;3;2;12;4;5;9;7;10;1;8;11;90;31616
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;4;5;3;7;10;1;8;9;90;17694
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;4;5;3;7;10;1;8;9;90;17694
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
2;11;6;12;4;5;9;7;10;1;8;3;90;32426
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;4;5;9;3;10;1;8;7;90;20554
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
5;11;2;12;4;6;9;7;10;1;8;3;90;23502
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
12;11;2;6;4;5;9;7;10;1;8;3;90;22946
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;1;4;5;9;7;10;12;8;3;90;21658
90;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;7;5;9;4;10;1;8;3;90;24516
91;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;4;5;10;7;9;1;8;3;91;16312
91;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;3;4;5;9;7;10;1;8;12;91;19800
91;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;4;10;9;7;5;1;8;3;91;26294
91;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;8;5;9;7;10;1;4;3;91;19654
91;13868;6;11;2;12;4;5;9;7;10;1;8;3
11;6;2;12;4;5;9;7;10;1;8;3;91;28752
91;13868;6;11;2;12;4;5;9;7;10;1;8;3
12;11;2;6;4;5;9;7;10;1;8;3;91;22946
91;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;4;5;9;7;10;8;1;3;91;29254
91;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;9;5;4;7;10;1;8;3;91;16104
91;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;9;5;4;7;10;1;8;3;91;16104
91;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;2;12;8;5;9;7;10;1;4;3;91;19654
91;13868;6;11;2;12;4;5;9;7;10;1;8;3
6;11;12;2;4;5;9;7;10;1;8;3;91;14612
91;14612;6;11;12;2;4;5;9;7;10;1;8;3
6;1;12;2;4;5;9;7;10;11;8;3;91;46100
91;14612;6;11;12;2;4;5;9;7;10;1;8;3
6;11;12;2;4;5;8;7;10;1;9;3;91;20072
91;14612;6;11;12;2;4;5;9;7;10;1;8;3
6;8;12;2;4;5;9;7;10;1;11;3;91;32100
91;14612;6;11;12;2;4;5;9;7;10;1;8;3
6;11;12;2;4;5;9;10;7;1;8;3;91;21812
91;14612;6;11;12;2;4;5;9;7;10;1;8;3
6;11;7;2;4;5;9;12;10;1;8;3;91;32468
91;14612;6;11;12;2;4;5;9;7;10;1;8;3
6;11;12;2;5;4;9;7;10;1;8;3;91;30236
91;14612;6;11;12;2;4;5;9;7;10;1;8;3
6;11;12;2;10;5;9;7;4;1;8;3;91;20002
91;14612;6;11;12;2;4;5;9;7;10;1;8;3
6;11;12;2;4;5;1;7;10;9;8;3;91;23938
91;14612;6;11;12;2;4;5;9;7;10;1;8;3
6;11;12;8;4;5;9;7;10;1;2;3;91;16330
92;14612;6;11;12;2;4;5;9;7;10;1;8;3
6;11;12;2;4;10;9;7;5;1;8;3;92;27038
92;14612;6;11;12;2;4;5;9;7;10;1;8;3
6;11;12;2;4;5;9;7;3;1;8;10;92;14994
92;14994;6;11;12;2;4;5;9;7;3;1;8;10
6;11;7;2;4;5;9;12;3;1;8;10;92;32850
92;14994;6;11;12;2;4;5;9;7;3;1;8;10
6;11;12;5;4;2;9;7;3;1;8;10;92;28420
92;14994;6;11;12;2;4;5;9;7;3;1;8;10
6;12;11;2;4;5;9;7;3;1;8;10;92;33850
92;14994;6;11;12;2;4;5;9;7;3;1;8;10
6;11;8;2;4;5;9;7;3;1;12;10;92;17284
92;14994;6;11;12;2;4;5;9;7;3;1;8;10
