"X1";"X48892";"X1.1";"X2";"X7";"X3";"X11";"X8";"X4";"X6";"X12";"X9";"X5";"X10"
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;5;8;2;11;6;1;4;3;83;22954
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
2;10;12;9;1;8;7;11;6;5;4;3;83;20464
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;2;11;6;4;5;3;83;28096
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;12;10;9;1;8;2;11;6;5;4;3;83;30378
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;2;11;3;5;4;6;83;16710
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;3;1;8;2;11;6;5;4;9;83;18112
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;2;6;11;5;4;3;83;27178
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;3;9;1;8;2;11;6;5;4;12;83;20550
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;6;2;11;8;5;4;3;83;21186
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;11;2;8;6;5;4;3;83;28860
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;6;12;9;1;8;2;11;10;5;4;3;83;37040
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;8;12;9;1;10;2;11;6;5;4;3;83;25128
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
4;10;12;9;1;8;2;11;6;5;7;3;83;26216
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;8;1;2;11;6;5;4;3;83;19448
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;11;2;6;5;4;3;83;28130
83;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;8;12;9;1;10;2;11;6;5;4;3;83;25128
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;2;11;6;5;3;4;84;23242
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;4;9;1;8;2;11;6;5;12;3;84;15174
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;11;1;8;2;9;6;5;4;3;84;27248
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
1;10;12;9;7;8;2;11;6;5;4;3;84;16434
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;4;8;2;11;6;5;1;3;84;18832
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;11;8;2;1;6;5;4;3;84;29044
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;5;8;2;11;6;1;4;3;84;22954
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;2;5;6;11;4;3;84;17282
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;6;8;2;11;1;5;4;3;84;20422
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;1;9;12;8;2;11;6;5;4;3;84;14914
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;4;12;9;1;8;2;11;6;5;10;3;84;25834
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
5;10;12;9;1;8;2;11;6;7;4;3;84;33380
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;2;3;6;5;4;11;84;14200
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;3;11;6;5;4;2;84;19494
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;2;11;5;6;4;3;84;22294
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
2;10;12;9;1;8;7;11;6;5;4;3;84;20464
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;5;9;1;8;2;11;6;12;4;3;84;20340
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;2;12;9;1;8;10;11;6;5;4;3;84;29806
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;11;8;2;1;6;5;4;3;84;29044
84;12170;7;10;12;9;1;8;2;11;6;5;4;3
2;10;12;9;1;8;7;11;6;5;4;3;84;20464
85;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;2;1;8;9;11;6;5;4;3;85;11784
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
4;10;12;2;1;8;9;11;6;5;7;3;85;25968
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
6;10;12;2;1;8;9;11;7;5;4;3;85;28198
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;6;9;11;8;5;4;3;85;20800
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;5;9;11;6;8;4;3;85;18570
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;5;1;8;9;11;6;2;4;3;85;29504
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;8;2;1;12;9;11;6;5;4;3;85;26162
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;5;2;1;8;9;11;6;12;4;3;85;19382
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;3;9;11;6;5;4;8;85;21898
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;9;2;1;8;12;11;6;5;4;3;85;12416
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
1;10;12;2;7;8;9;11;6;5;4;3;85;14300
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;5;11;6;9;4;3;85;24914
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;3;2;1;8;9;11;6;5;4;12;85;20112
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;3;12;2;1;8;9;11;6;5;4;10;85;30192
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;4;2;1;8;9;11;6;5;12;3;85;15048
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;4;1;8;9;11;6;5;2;3;85;15188
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;2;12;1;8;9;11;6;5;4;3;85;14022
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;11;9;6;5;4;3;85;25116
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;6;11;9;5;4;3;85;13264
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
8;10;12;2;1;7;9;11;6;5;4;3;85;17088
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;11;12;2;1;8;9;10;6;5;4;3;86;24700
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;4;5;6;3;86;11754
86;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;6;5;4;3;86;11784
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;3;9;11;6;5;4;8;86;21898
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;3;5;4;6;86;16324
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;4;5;6;3;86;11754
86;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;11;2;1;8;9;12;4;5;6;3;86;26078
86;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;9;1;8;2;11;4;5;6;3;86;12140
86;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;5;11;4;2;6;3;86;33090
86;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;11;4;5;3;6;86;16658
86;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;4;11;2;5;6;3;86;17432
86;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;11;5;4;6;3;86;28044
86;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;11;8;2;1;4;5;6;3;86;29014
86;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;2;8;11;4;5;6;3;86;20050
86;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;6;1;8;2;11;4;5;9;3;86;16396
86;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;6;12;9;1;8;2;11;4;5;10;3;86;37096
86;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;2;9;1;8;12;11;4;5;6;3;86;13952
86;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;11;3;5;6;4;86;23264
86;12140;7;10;12;9;1;8;2;11;4;5;6;3
11;10;12;9;1;8;2;7;4;5;6;3;86;26354
86;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;2;9;1;8;12;11;4;5;6;3;86;13952
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;11;2;4;5;6;3;87;28100
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
5;10;12;9;1;8;2;11;4;7;6;3;87;33350
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;9;12;10;1;8;2;11;4;5;6;3;87;20988
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;3;2;11;4;5;6;8;87;22132
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
2;10;12;9;1;8;7;11;4;5;6;3;87;20434
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;8;1;2;11;4;5;6;3;87;19356
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;1;9;12;8;2;11;4;5;6;3;87;14884
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;4;11;5;6;3;87;30434
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;11;1;8;2;9;4;5;6;3;87;27218
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;4;12;9;1;8;2;11;10;5;6;3;87;25748
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;3;1;8;2;11;4;5;6;9;87;18082
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;4;1;8;2;11;9;5;6;3;87;14162
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;11;2;4;5;6;3;87;28100
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;3;11;4;5;6;2;87;19464
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;6;12;9;1;8;2;11;4;5;10;3;87;37096
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;11;4;6;5;3;87;22316
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;3;12;9;1;8;2;11;4;5;6;10;87;30548
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;5;1;8;2;11;4;9;6;3;87;21654
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;5;9;1;8;2;11;4;12;6;3;87;20310
87;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;11;2;8;4;5;6;3;87;28996
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;4;9;1;8;2;11;12;5;6;3;88;15224
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;4;8;2;11;1;5;6;3;88;18790
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;8;9;1;12;2;11;4;5;6;3;88;28262
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
2;10;12;9;1;8;7;11;4;5;6;3;88;20434
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;8;9;1;12;2;11;4;5;6;3;88;28262
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;4;9;1;8;2;11;12;5;6;3;88;15224
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;11;4;5;3;6;88;16658
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
4;10;12;9;1;8;2;11;7;5;6;3;88;26272
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
4;10;12;9;1;8;2;11;7;5;6;3;88;26272
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
4;10;12;9;1;8;2;11;7;5;6;3;88;26272
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
2;10;12;9;1;8;7;11;4;5;6;3;88;20434
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;11;4;3;6;5;88;21548
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;9;12;10;1;8;2;11;4;5;6;3;88;20988
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;11;2;4;5;6;3;88;28100
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;11;8;2;1;4;5;6;3;88;29014
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;3;9;1;8;2;11;4;5;6;12;88;20520
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;8;9;1;12;2;11;4;5;6;3;88;28262
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;11;2;8;4;5;6;3;88;28996
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;2;12;9;1;8;10;11;4;5;6;3;88;29776
88;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;11;12;9;1;8;2;10;4;5;6;3;88;25056
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;5;2;11;4;8;6;3;89;19014
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;3;11;4;5;6;2;89;19464
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;3;12;9;1;8;2;11;4;5;6;10;89;30548
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
3;10;12;9;1;8;2;11;4;5;6;7;89;26724
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;1;9;8;2;11;4;5;6;3;89;13180
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
2;10;12;9;1;8;7;11;4;5;6;3;89;20434
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;6;12;9;1;8;2;11;4;5;10;3;89;37096
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;8;12;9;1;10;2;11;4;5;6;3;89;25116
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
10;7;12;9;1;8;2;11;4;5;6;3;89;27638
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;3;4;5;6;11;89;14170
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;3;8;2;11;4;5;6;1;89;19980
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;6;12;9;1;8;2;11;4;5;10;3;89;37096
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;11;4;3;6;5;89;21548
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;1;9;8;2;11;4;5;6;3;89;13180
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
5;10;12;9;1;8;2;11;4;7;6;3;89;33350
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;2;12;9;1;8;10;11;4;5;6;3;89;29776
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;6;9;1;8;2;11;4;5;12;3;89;18122
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;5;2;11;4;8;6;3;89;19014
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;6;12;9;1;8;2;11;4;5;10;3;89;37096
89;12140;7;10;12;9;1;8;2;11;4;5;6;3
6;10;12;9;1;8;2;11;4;5;7;3;89;27348
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
3;10;12;9;1;8;2;11;4;5;6;7;90;26724
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;4;1;8;2;11;9;5;6;3;90;14162
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;1;9;12;8;2;11;4;5;6;3;90;14884
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;11;9;1;8;2;12;4;5;6;3;90;28388
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
9;10;12;7;1;8;2;11;4;5;6;3;90;27620
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;1;12;9;10;8;2;11;4;5;6;3;90;15824
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;5;9;1;8;2;11;4;12;6;3;90;20310
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;4;2;11;8;5;6;3;90;20970
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;5;8;2;11;4;1;6;3;90;22924
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;8;1;9;2;11;4;5;6;3;90;23494
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
3;10;12;9;1;8;2;11;4;5;6;7;90;26724
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
2;10;12;9;1;8;7;11;4;5;6;3;90;20434
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
5;10;12;9;1;8;2;11;4;7;6;3;90;33350
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;6;11;4;5;2;3;90;13370
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;3;8;2;11;4;5;6;1;90;19980
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;3;1;8;2;11;4;5;6;9;90;18082
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;9;12;1;8;2;11;4;5;6;3;90;12812
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;2;9;1;8;12;11;4;5;6;3;90;13952
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;5;9;1;8;2;11;4;12;6;3;90;20310
90;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;4;9;1;8;2;11;12;5;6;3;90;15224
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;5;4;11;6;3;91;17252
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;6;1;8;2;11;4;5;9;3;91;16396
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;11;12;9;1;8;2;10;4;5;6;3;91;25056
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;5;4;11;6;3;91;17252
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;11;3;5;6;4;91;23264
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
12;10;7;9;1;8;2;11;4;5;6;3;91;33848
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
3;10;12;9;1;8;2;11;4;5;6;7;91;26724
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;3;4;5;6;11;91;14170
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;4;2;11;8;5;6;3;91;20970
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
11;10;12;9;1;8;2;7;4;5;6;3;91;26354
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;6;11;4;5;2;3;91;13370
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;11;9;1;8;2;12;4;5;6;3;91;28388
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;12;10;9;1;8;2;11;4;5;6;3;91;30348
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;11;2;4;5;6;3;91;28100
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;5;4;11;6;3;91;17252
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
6;10;12;9;1;8;2;11;4;5;7;3;91;27348
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;6;9;1;8;2;11;4;5;12;3;91;18122
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;3;9;1;8;2;11;4;5;6;12;91;20520
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
12;10;7;9;1;8;2;11;4;5;6;3;91;33848
91;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;11;5;4;6;3;91;28044
92;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;11;8;2;1;4;5;6;3;92;29014
92;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;6;12;9;1;8;2;11;4;5;10;3;92;37096
92;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;8;1;2;11;4;5;6;3;92;19356
92;12140;7;10;12;9;1;8;2;11;4;5;6;3
9;10;12;7;1;8;2;11;4;5;6;3;92;27620
92;12140;7;10;12;9;1;8;2;11;4;5;6;3
1;10;12;9;7;8;2;11;4;5;6;3;92;16404
92;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;2;8;1;11;4;5;6;3;92;17014
92;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;4;2;11;8;5;6;3;92;20970
92;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;3;2;11;4;5;6;8;92;22132
92;12140;7;10;12;9;1;8;2;11;4;5;6;3
7;10;12;9;1;8;2;11;6;5;4;3;92;12170
92;12170;7;10;12;9;1;8;2;11;6;5;4;3
11;10;12;9;1;8;2;7;6;5;4;3;92;26384
92;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;5;11;6;2;4;3;92;33120
92;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;11;9;1;8;2;12;6;5;4;3;92;28418
92;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;3;2;11;6;5;4;8;92;22284
92;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;3;2;11;6;5;4;8;92;22284
92;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;2;9;1;8;12;11;6;5;4;3;92;13982
92;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;11;8;2;1;6;5;4;3;92;29044
92;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;3;8;2;11;6;5;4;1;92;20010
92;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;2;4;6;5;11;3;92;30514
92;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;3;1;8;2;11;6;5;4;9;92;18112
92;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;5;9;1;8;2;11;6;12;4;3;92;20340
93;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;6;9;1;8;2;11;12;5;4;3;93;18202
93;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;5;8;2;11;6;1;4;3;93;22954
93;12170;7;10;12;9;1;8;2;11;6;5;4;3
3;10;12;9;1;8;2;11;6;5;4;7;93;26754
93;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;2;11;5;6;4;3;93;22294
93;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;4;2;11;6;5;8;3;93;20914
93;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;11;2;6;5;4;3;93;28130
93;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;2;1;8;9;11;6;5;4;3;93;11784
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
6;10;12;2;1;8;9;11;7;5;4;3;93;28198
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;5;6;4;3;93;21908
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
5;10;12;2;1;8;9;11;6;7;4;3;93;33868
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;5;1;8;9;11;6;2;4;3;93;29504
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;8;1;9;11;6;5;4;3;93;19062
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
2;10;12;7;1;8;9;11;6;5;4;3;93;20026
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;1;2;8;9;11;6;5;4;3;93;12624
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;5;6;4;3;93;21908
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;4;9;11;6;5;8;3;93;20528
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;4;2;1;8;9;11;6;5;12;3;93;15048
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
9;10;12;2;1;8;7;11;6;5;4;3;93;27702
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;3;4;5;93;21192
93;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;5;6;4;3;93;21908
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;5;6;4;3;94;21908
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;11;12;2;1;8;9;10;6;5;4;3;94;24700
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;6;8;9;11;1;5;4;3;94;20036
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;11;1;8;9;2;6;5;4;3;94;29876
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;3;12;2;1;8;9;11;6;5;4;10;94;30192
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;6;11;5;4;3;94;26792
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
3;10;12;2;1;8;9;11;6;5;4;7;94;26782
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;4;2;1;8;9;11;6;5;12;3;94;15048
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;4;2;1;8;9;11;6;5;12;3;94;15048
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;11;9;8;6;5;4;3;94;28474
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;8;2;1;12;9;11;6;5;4;3;94;26162
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;8;12;2;1;10;9;11;6;5;4;3;94;24742
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;6;11;5;4;3;94;26792
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;4;11;6;5;9;3;94;15996
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;5;12;2;1;8;9;11;6;10;4;3;94;29950
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;3;8;9;11;6;5;4;1;94;19624
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;12;10;2;1;8;9;11;6;5;4;3;94;31188
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;9;1;8;2;11;6;5;4;3;94;12170
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;9;8;1;11;6;5;4;3;94;17244
94;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;1;12;2;10;8;9;11;6;5;4;3;94;15468
95;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;1;2;12;8;9;11;6;5;4;3;95;16920
95;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;6;11;5;4;3;95;26792
95;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;9;12;2;1;8;10;11;6;5;4;3;95;24492
95;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;11;2;1;8;9;12;6;5;4;3;95;26108
