"X1";"X49046";"X12";"X3";"X1.1";"X2";"X6";"X8";"X11";"X7";"X4";"X9";"X5";"X10"
88;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;9;5;10;1;3;8;11;2;6;12;4;88;24614
88;11298;7;5;9;10;1;3;8;11;2;6;12;4
10;5;9;7;1;3;8;11;2;6;12;4;88;14546
88;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;4;1;3;8;11;2;6;12;10;88;16016
88;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;3;6;11;2;8;12;4;88;15938
88;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;1;3;8;11;4;6;12;2;88;17440
88;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;9;10;11;3;8;1;2;6;12;4;88;30444
88;11298;7;5;9;10;1;3;8;11;2;6;12;4
7;5;8;10;1;3;9;11;2;6;12;4;88;11490
88;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;9;3;11;2;6;12;4;88;24174
88;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;4;3;9;11;2;6;12;1;88;19112
88;11490;7;5;8;10;1;3;9;11;2;6;12;4
6;5;8;10;1;3;9;11;2;7;12;4;88;42214
88;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;1;8;10;5;3;9;11;2;6;12;4;88;19610
88;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;2;11;9;6;12;4;88;13076
88;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;1;8;10;5;3;9;11;2;6;12;4;88;19610
88;11490;7;5;8;10;1;3;9;11;2;6;12;4
3;5;8;10;1;7;9;11;2;6;12;4;88;17254
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
4;5;8;10;1;3;9;11;2;6;12;7;89;35850
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;11;1;3;9;10;2;6;12;4;89;23832
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;1;10;8;3;9;11;2;6;12;4;89;19186
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
1;5;8;10;7;3;9;11;2;6;12;4;89;20506
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;12;11;2;6;9;4;89;13304
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;2;3;9;11;1;6;12;4;89;16680
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;9;6;2;11;12;4;89;16914
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;6;1;3;9;11;2;10;12;4;89;31504
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;6;9;11;2;3;12;4;89;31998
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;2;1;3;9;11;10;6;12;4;89;15240
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;6;8;10;1;3;9;11;2;5;12;4;89;50136
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
5;7;8;10;1;3;9;11;2;6;12;4;89;23388
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;3;8;10;1;5;9;11;2;6;12;4;89;21064
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;12;3;9;11;2;6;1;4;89;13898
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;11;3;9;1;2;6;12;4;89;29964
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;12;9;11;2;6;3;4;89;25178
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;12;3;9;11;2;6;1;4;89;13898
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
6;5;8;10;1;3;9;11;2;7;12;4;89;42214
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;6;11;2;9;12;4;89;21400
89;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;12;9;11;2;6;3;4;89;25178
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;11;9;2;6;12;4;90;18206
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;4;8;10;1;3;9;11;2;6;12;5;90;24654
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;6;9;11;2;3;12;4;90;31998
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
5;7;8;10;1;3;9;11;2;6;12;4;90;23388
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;3;1;10;9;11;2;6;12;4;90;14650
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;12;1;3;9;11;2;6;10;4;90;13150
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;4;10;1;3;9;11;2;6;12;8;90;15264
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
8;5;7;10;1;3;9;11;2;6;12;4;90;18850
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;1;8;10;5;3;9;11;2;6;12;4;90;19610
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;3;8;10;1;5;9;11;2;6;12;4;90;21064
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;9;8;10;1;3;5;11;2;6;12;4;90;26494
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;9;2;11;6;12;4;90;23560
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;6;8;10;1;3;9;11;2;5;12;4;90;50136
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;3;8;10;1;5;9;11;2;6;12;4;90;21064
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;9;12;2;6;11;4;90;22592
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;8;5;10;1;3;9;11;2;6;12;4;90;35170
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;2;11;9;6;12;4;90;13076
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;9;11;2;12;6;4;90;21624
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;9;3;11;2;6;12;4;90;24174
90;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;6;9;11;2;3;12;4;90;31998
91;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;2;9;11;3;6;12;4;91;27136
91;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;1;10;8;3;9;11;2;6;12;4;91;19186
91;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;9;3;1;11;2;6;12;4;91;13206
91;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;4;9;11;2;6;12;3;91;32312
91;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;6;9;11;2;3;12;4;91;31998
91;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;10;8;5;1;3;9;11;2;6;12;4;91;21270
91;11490;7;5;8;10;1;3;9;11;2;6;12;4
1;5;8;10;7;3;9;11;2;6;12;4;91;20506
91;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;9;11;12;6;2;4;91;11470
91;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;1;3;9;6;12;11;2;4;91;16894
91;11470;7;5;8;10;1;3;9;11;12;6;2;4
9;5;8;10;1;3;7;11;12;6;2;4;91;33956
91;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;3;8;10;1;5;9;11;12;6;2;4;91;21036
91;11470;7;5;8;10;1;3;9;11;12;6;2;4
3;5;8;10;1;7;9;11;12;6;2;4;91;17268
91;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;1;3;2;11;12;6;9;4;91;13064
91;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;12;3;9;11;1;6;2;4;91;13860
91;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;1;12;9;11;3;6;2;4;91;25232
91;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;1;8;10;5;3;9;11;12;6;2;4;91;19590
91;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;10;8;1;3;9;11;12;6;2;4;91;16142
91;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;1;3;2;11;12;6;9;4;91;13064
91;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;1;11;9;3;12;6;2;4;91;30756
91;11470;7;5;8;10;1;3;9;11;12;6;2;4
12;5;8;10;1;3;9;11;7;6;2;4;91;34678
92;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;1;3;9;11;12;6;4;2;92;17716
92;11470;7;5;8;10;1;3;9;11;12;6;2;4
8;5;7;10;1;3;9;11;12;6;2;4;92;18830
92;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;4;3;9;11;12;6;2;1;92;19092
92;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;4;1;3;9;11;12;6;2;10;92;16188
92;11470;7;5;8;10;1;3;9;11;12;6;2;4
1;5;8;10;7;3;9;11;12;6;2;4;92;20486
92;11470;7;5;8;10;1;3;9;11;12;6;2;4
6;5;8;10;1;3;9;11;12;7;2;4;92;42194
92;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;3;1;9;11;12;6;2;4;92;24372
92;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;1;3;9;11;2;6;12;4;92;11490
92;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;9;1;3;10;11;2;6;12;4;92;10930
92;10930;7;5;8;9;1;3;10;11;2;6;12;4
7;5;8;9;1;3;10;12;2;6;11;4;92;22032
92;10930;7;5;8;9;1;3;10;11;2;6;12;4
7;5;8;9;12;3;10;11;2;6;1;4;92;13338
92;10930;7;5;8;9;1;3;10;11;2;6;12;4
7;5;8;11;1;3;10;9;2;6;12;4;92;20120
92;10930;7;5;8;9;1;3;10;11;2;6;12;4
7;5;8;9;11;3;10;1;2;6;12;4;92;29404
92;10930;7;5;8;9;1;3;10;11;2;6;12;4
11;5;8;9;1;3;10;7;2;6;12;4;92;33544
92;10930;7;5;8;9;1;3;10;11;2;6;12;4
8;5;7;9;1;3;10;11;2;6;12;4;92;19074
92;10930;7;5;8;9;1;3;10;11;2;6;12;4
7;1;8;9;5;3;10;11;2;6;12;4;92;19050
92;10930;7;5;8;9;1;3;10;11;2;6;12;4
7;10;8;9;1;3;5;11;2;6;12;4;92;21870
92;10930;7;5;8;9;1;3;10;11;2;6;12;4
7;5;8;10;1;3;9;11;2;6;12;4;92;11490
92;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;9;12;2;6;11;4;92;22592
92;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;4;9;11;2;6;12;3;92;32312
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;12;1;3;9;11;2;6;10;4;93;13150
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;12;8;10;1;3;9;11;2;6;5;4;93;29710
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
11;5;8;10;1;3;9;7;2;6;12;4;93;36634
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;2;1;3;9;11;10;6;12;4;93;15240
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;11;3;9;1;2;6;12;4;93;29964
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;9;4;2;6;12;11;93;13706
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;4;10;1;3;9;11;2;6;12;8;93;15264
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;12;3;9;11;2;6;1;4;93;13898
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;12;1;3;9;11;2;6;10;4;93;13150
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;9;4;2;6;12;11;93;13706
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;9;3;1;11;2;6;12;4;93;13206
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;4;11;2;6;12;9;93;13206
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;11;10;1;3;9;8;2;6;12;4;93;21250
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;4;8;10;1;3;9;11;2;6;12;5;93;24654
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;12;10;1;3;9;11;2;6;8;4;93;12530
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;9;11;6;2;12;4;93;28292
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;11;9;2;6;12;4;93;18206
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;12;9;11;2;6;3;4;93;25178
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;9;3;11;2;6;12;4;93;24174
93;11490;7;5;8;10;1;3;9;11;2;6;12;4
4;5;8;10;1;3;9;11;2;6;12;7;93;35850
94;11490;7;5;8;10;1;3;9;11;2;6;12;4
1;5;8;10;7;3;9;11;2;6;12;4;94;20506
94;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;9;2;11;6;12;4;94;23560
94;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;8;5;10;1;3;9;11;2;6;12;4;94;35170
94;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;2;1;3;9;11;10;6;12;4;94;15240
94;11490;7;5;8;10;1;3;9;11;2;6;12;4
7;5;8;10;1;3;9;11;12;6;2;4;94;11470
94;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;1;3;6;11;12;9;2;4;94;21380
94;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;1;9;3;11;12;6;2;4;94;24170
94;11470;7;5;8;10;1;3;9;11;12;6;2;4
8;5;7;10;1;3;9;11;12;6;2;4;94;18830
94;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;11;3;9;1;12;6;2;4;94;29944
94;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;1;6;9;11;12;3;2;4;94;31950
94;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;12;10;1;3;9;11;8;6;2;4;94;12516
94;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;10;8;1;3;9;11;12;6;2;4;94;16142
94;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;10;1;11;9;3;12;6;2;4;94;30756
94;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;9;8;10;1;3;5;11;12;6;2;4;94;26474
94;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;4;10;1;3;9;11;12;6;2;8;94;15244
94;11470;7;5;8;10;1;3;9;11;12;6;2;4
7;5;8;9;1;3;10;11;12;6;2;4;94;10910
94;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;3;10;4;12;6;2;11;94;13126
94;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;3;10;4;12;6;2;11;94;13126
94;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;4;9;1;3;10;11;12;6;2;8;94;16920
94;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;4;8;9;1;3;10;11;12;6;2;5;94;24074
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;6;9;1;3;10;11;12;8;2;4;95;17826
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;3;10;2;12;6;11;4;95;23018
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
10;5;8;9;1;3;7;11;12;6;2;4;95;17184
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;3;10;4;12;6;2;11;95;13126
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;3;10;11;4;6;2;12;95;12396
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;4;9;1;3;10;11;12;6;2;8;95;16920
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;2;9;1;3;10;11;12;6;8;4;95;16114
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;2;3;10;11;12;6;1;4;95;16138
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
3;5;8;9;1;7;10;11;12;6;2;4;95;15972
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;12;10;11;3;6;2;4;95;24672
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;1;8;9;5;3;10;11;12;6;2;4;95;19030
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;3;10;2;12;6;11;4;95;23018
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
11;5;8;9;1;3;10;7;12;6;2;4;95;33524
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;3;9;1;8;10;11;12;6;2;4;95;17584
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;9;8;5;1;3;10;11;12;6;2;4;95;25314
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
6;5;8;9;1;3;10;11;12;7;2;4;95;39794
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;3;2;11;12;6;10;4;95;17242
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;3;8;9;1;5;10;11;12;6;2;4;95;20476
95;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;3;10;11;2;6;12;4;95;10930
95;10930;7;5;8;9;1;3;10;11;2;6;12;4
7;9;8;5;1;3;10;11;2;6;12;4;95;25334
96;10930;7;5;8;9;1;3;10;11;2;6;12;4
7;5;8;9;1;3;10;11;12;6;2;4;96;10910
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
11;5;8;9;1;3;10;7;12;6;2;4;96;33524
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;11;10;3;12;6;2;4;96;30196
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;4;10;11;12;6;2;3;96;31852
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
8;5;7;9;1;3;10;11;12;6;2;4;96;19054
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;6;8;9;1;3;10;11;12;5;2;4;96;49556
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;12;8;9;1;3;10;11;5;6;2;4;96;29024
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;11;9;1;3;10;8;12;6;2;4;96;23946
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;6;10;11;12;3;2;4;96;31390
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
5;7;8;9;1;3;10;11;12;6;2;4;96;24464
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;3;8;9;1;5;10;11;12;6;2;4;96;20476
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;2;3;10;11;12;6;1;4;96;16138
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;10;3;1;11;12;6;2;4;96;12226
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;4;1;3;10;11;12;6;2;9;96;13340
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;11;10;3;12;6;2;4;96;30196
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
3;5;8;9;1;7;10;11;12;6;2;4;96;15972
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;10;8;9;1;3;5;11;12;6;2;4;96;21850
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
11;5;8;9;1;3;10;7;12;6;2;4;96;33524
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;11;3;10;1;12;6;2;4;96;29384
96;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;3;1;9;10;11;12;6;2;4;96;23524
97;10910;7;5;8;9;1;3;10;11;12;6;2;4
2;5;8;9;1;3;10;11;12;6;7;4;97;28490
97;10910;7;5;8;9;1;3;10;11;12;6;2;4
7;5;8;9;1;3;10;11;2;6;12;4;97;10930
97;10930;7;5;8;9;1;3;10;11;2;6;12;4
7;5;6;9;1;3;10;11;2;8;12;4;97;17846
97;10930;7;5;8;9;1;3;10;11;2;6;12;4
7;5;8;12;1;3;10;11;2;6;9;4;97;10964
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;1;10;3;11;2;6;9;4;97;14770
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;1;3;10;6;2;11;9;4;97;16388
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;1;9;10;11;2;6;3;4;97;24708
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;9;3;10;11;2;6;1;4;97;13258
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;3;1;12;10;11;2;6;9;4;97;23472
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;4;8;12;1;3;10;11;2;6;9;5;97;24128
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;10;8;12;1;3;5;11;2;6;9;4;97;21904
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;1;8;12;5;3;10;11;2;6;9;4;97;19084
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;4;3;10;11;2;6;9;1;97;18586
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;12;1;10;3;11;2;6;9;4;97;14770
97;10964;7;5;8;12;1;3;10;11;2;6;9;4
7;5;8;2;1;3;10;11;12;6;9;4;97;10506
97;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;11;9;6;12;4;97;10518
97;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;6;9;12;4;97;19970
97;10518;7;5;8;2;1;3;10;11;9;6;12;4
6;5;8;2;1;3;10;11;9;7;12;4;97;40552
97;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;3;1;2;10;11;9;6;12;4;97;25818
97;10518;7;5;8;2;1;3;10;11;9;6;12;4
2;5;8;7;1;3;10;11;9;6;12;4;97;28040
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;9;3;10;11;1;6;12;4;98;16320
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;6;1;3;10;11;9;2;12;4;98;30424
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;6;9;12;4;98;19970
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
11;5;8;2;1;3;10;7;9;6;12;4;98;35202
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
1;5;8;2;7;3;10;11;9;6;12;4;98;19534
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
10;5;8;2;1;3;7;11;9;6;12;4;98;16102
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;4;11;9;6;12;10;98;15082
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;1;2;8;3;10;11;9;6;12;4;98;16654
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;1;2;3;10;11;9;6;12;4;98;11358
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;8;5;2;1;3;10;11;9;6;12;4;98;32742
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;6;9;11;12;4;98;15942
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;4;3;10;11;9;6;12;1;98;18140
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;12;11;9;6;10;4;98;15852
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;6;2;1;3;10;11;9;8;12;4;98;17434
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;3;8;2;1;5;10;11;9;6;12;4;98;20072
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;10;2;1;3;8;11;9;6;12;4;98;10838
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;11;10;3;9;6;12;4;98;29834
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;11;2;1;3;10;8;9;6;12;4;98;23554
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;6;9;11;12;4;98;15942
98;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;6;11;9;10;12;4;98;28858
99;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;11;2;1;3;10;8;9;6;12;4;99;23554
99;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;8;5;2;1;3;10;11;9;6;12;4;99;32742
99;10518;7;5;8;2;1;3;10;11;9;6;12;4
7;5;8;2;1;3;10;11;12;6;9;4;99;10506
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;8;5;2;1;3;10;11;12;6;9;4;99;32730
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;2;8;5;1;3;10;11;12;6;9;4;99;24944
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;3;1;10;11;12;6;9;4;99;23408
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;11;2;1;3;10;8;12;6;9;4;99;23542
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;12;3;10;11;1;6;9;4;99;15564
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;12;11;10;6;9;4;99;15836
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;9;11;12;6;10;4;99;15244
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;4;3;10;11;12;6;9;1;99;18128
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;9;3;10;11;12;6;1;4;99;16338
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;4;3;10;11;12;6;9;1;99;18128
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;9;12;6;11;4;99;17860
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;10;8;2;1;3;5;11;12;6;9;4;99;21446
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;1;3;10;6;12;11;9;4;99;15930
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
3;5;8;2;1;7;10;11;12;6;9;4;99;15982
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
12;5;8;2;1;3;10;11;7;6;9;4;99;31004
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;9;8;2;1;3;10;11;12;6;5;4;99;28784
99;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;2;8;5;1;3;10;11;12;6;9;4;99;24944
100;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;2;8;1;3;10;11;12;6;9;4;100;15596
100;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;9;8;2;1;3;10;11;12;6;5;4;100;28784
100;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;11;1;3;10;2;12;6;9;4;100;24854
100;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;5;8;2;9;3;10;11;12;6;1;4;100;16338
100;10506;7;5;8;2;1;3;10;11;12;6;9;4
5;7;8;2;1;3;10;11;12;6;9;4;100;24934
100;10506;7;5;8;2;1;3;10;11;12;6;9;4
7;2;8;5;1;3;10;11;12;6;9;4;100;24944
