"X1";"X31528";"X8";"X9";"X10";"X7";"X3";"X12";"X5";"X6";"X2";"X11";"X4";"X1.1"
77;20622;11;5;1;9;8;3;4;7;2;12;10;6
11;5;1;9;8;10;4;7;2;12;3;6;77;23302
77;20622;11;5;1;9;8;3;4;7;2;12;10;6
11;5;1;4;8;3;9;7;2;12;10;6;77;24712
77;20622;11;5;1;9;8;3;4;7;2;12;10;6
11;5;1;9;8;3;4;7;2;10;12;6;77;16646
77;16646;11;5;1;9;8;3;4;7;2;10;12;6
7;5;1;9;8;3;4;11;2;10;12;6;77;34082
77;16646;11;5;1;9;8;3;4;7;2;10;12;6
11;5;1;9;8;3;4;7;12;10;2;6;77;16626
77;16626;11;5;1;9;8;3;4;7;12;10;2;6
11;4;1;9;8;3;5;7;12;10;2;6;77;31618
77;16626;11;5;1;9;8;3;4;7;12;10;2;6
11;5;1;9;8;3;4;7;12;2;10;6;77;23470
77;16626;11;5;1;9;8;3;4;7;12;10;2;6
11;5;1;9;8;3;4;7;12;6;2;10;77;32946
77;16626;11;5;1;9;8;3;4;7;12;10;2;6
11;5;1;9;6;3;4;7;12;10;2;8;77;12228
77;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;1;2;6;3;4;7;12;10;9;8;77;13894
77;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;1;9;6;3;4;7;12;8;2;10;77;26052
77;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;1;9;6;3;12;7;4;10;2;8;77;15674
77;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;6;9;1;3;4;7;12;10;2;8;77;17320
77;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;9;1;6;3;4;7;12;10;2;8;77;13814
77;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;1;5;9;6;3;4;7;12;10;2;8;77;29888
77;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;1;8;6;3;4;7;12;10;2;9;77;14972
77;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;1;7;6;3;4;9;12;10;2;8;77;25426
77;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;1;9;6;2;4;7;12;10;3;8;77;27820
77;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;1;9;6;10;4;7;12;3;2;8;77;26350
77;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;7;9;6;3;4;1;12;10;2;8;77;14620
78;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;1;2;6;3;4;7;12;10;9;8;78;13894
78;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;6;1;9;5;3;4;7;12;10;2;8;78;27070
78;12228;11;5;1;9;6;3;4;7;12;10;2;8
5;11;1;9;6;3;4;7;12;10;2;8;78;27438
78;12228;11;5;1;9;6;3;4;7;12;10;2;8
2;5;1;9;6;3;4;7;12;10;11;8;78;31088
78;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;1;9;6;10;4;7;12;3;2;8;78;26350
78;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;1;9;6;3;2;7;12;10;4;8;78;15590
78;12228;11;5;1;9;6;3;4;7;12;10;2;8
11;5;1;9;6;3;4;7;2;10;12;8;78;12248
78;12248;11;5;1;9;6;3;4;7;2;10;12;8
1;5;11;9;6;3;4;7;2;10;12;8;78;33688
78;12248;11;5;1;9;6;3;4;7;2;10;12;8
11;5;1;9;6;3;4;7;2;12;10;8;78;22736
78;12248;11;5;1;9;6;3;4;7;2;10;12;8
11;10;1;9;6;3;4;7;2;5;12;8;78;33030
78;12248;11;5;1;9;6;3;4;7;2;10;12;8
11;5;1;9;6;3;2;7;4;10;12;8;78;15506
78;12248;11;5;1;9;6;3;4;7;2;10;12;8
8;5;1;9;6;3;4;7;2;10;12;11;78;25580
78;12248;11;5;1;9;6;3;4;7;2;10;12;8
11;5;1;9;6;3;4;12;2;10;7;8;78;29052
78;12248;11;5;1;9;6;3;4;7;2;10;12;8
11;5;1;6;9;3;4;7;2;10;12;8;78;13808
78;12248;11;5;1;9;6;3;4;7;2;10;12;8
11;5;2;9;6;3;4;7;1;10;12;8;78;17432
78;12248;11;5;1;9;6;3;4;7;2;10;12;8
11;5;1;4;6;3;9;7;2;10;12;8;78;16338
78;12248;11;5;1;9;6;3;4;7;2;10;12;8
11;5;1;9;2;3;4;7;6;10;12;8;78;18974
78;12248;11;5;1;9;6;3;4;7;2;10;12;8
11;5;1;12;6;3;4;7;2;10;9;8;78;11224
78;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;9;2;10;7;8;78;23350
78;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;1;5;12;6;3;4;7;2;10;9;8;78;28884
79;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;6;12;1;3;4;7;2;10;9;8;79;16316
79;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;9;10;2;8;79;11216
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;8;6;3;4;7;9;10;2;12;79;16554
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;9;7;10;2;8;79;23320
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;4;3;6;7;9;10;2;8;79;19456
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;10;6;3;4;7;9;12;2;8;79;23632
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;7;12;6;3;4;1;9;10;2;8;79;13608
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;10;1;12;6;3;4;7;9;5;2;8;79;31998
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;4;3;7;9;10;2;8;79;27216
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;10;9;2;8;79;18698
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;2;9;10;7;8;79;18416
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;6;12;3;4;7;9;10;2;8;79;11936
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;8;6;3;4;7;9;10;2;12;79;16554
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;2;4;7;9;10;3;8;79;27200
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
1;5;11;12;6;3;4;7;9;10;2;8;79;34358
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;4;12;6;3;1;7;9;10;2;8;79;12840
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;3;1;12;6;5;4;7;9;10;2;8;79;20050
79;11216;11;5;1;12;6;3;4;7;9;10;2;8
11;5;1;12;6;3;4;7;2;10;9;8;79;11224
79;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;4;1;12;6;3;5;7;2;10;9;8;79;26216
79;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;10;7;2;4;9;8;79;19548
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;10;8;9;80;17566
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;4;3;7;2;10;9;8;80;27212
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;7;12;6;3;4;1;2;10;9;8;80;13616
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;4;6;3;12;7;2;10;9;8;80;17112
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;3;12;6;1;4;7;2;10;9;8;80;21242
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
4;5;1;12;6;3;11;7;2;10;9;8;80;31818
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
9;5;1;12;6;3;4;7;2;10;11;8;80;31174
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;9;10;8;80;18722
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
9;5;1;12;6;3;4;7;2;10;11;8;80;31174
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;9;7;2;10;4;8;80;13980
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;8;4;7;2;10;9;3;80;18204
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;9;1;12;6;3;4;7;2;10;5;8;80;30918
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;6;12;1;3;4;7;2;10;9;8;80;16316
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;8;9;10;80;25048
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
4;5;1;12;6;3;11;7;2;10;9;8;80;31818
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;80;15622
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;10;1;12;6;3;4;7;2;5;9;8;80;32006
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;8;4;7;2;10;9;3;80;18204
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;4;12;6;3;1;7;2;10;9;8;80;12848
80;11224;11;5;1;12;6;3;4;7;2;10;9;8
8;5;1;12;6;3;4;7;2;10;9;11;80;27178
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;81;26066
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;8;10;9;2;81;14100
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;9;1;12;6;3;4;7;2;10;5;8;81;30918
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;9;4;7;2;10;3;8;81;24968
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;4;1;12;6;3;5;7;2;10;9;8;81;26216
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
10;5;1;12;6;3;4;7;2;11;9;8;81;29258
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
12;5;1;11;6;3;4;7;2;10;9;8;81;27908
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;7;1;12;6;3;4;5;2;10;9;8;81;31412
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;4;3;6;7;2;10;9;8;81;19464
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;10;1;12;6;3;4;7;2;5;9;8;81;32006
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;7;4;2;10;9;8;81;17988
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
12;5;1;11;6;3;4;7;2;10;9;8;81;27908
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;8;9;10;81;25048
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;2;4;7;3;10;9;8;81;27276
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
2;5;1;12;6;3;4;7;11;10;9;8;81;32334
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;9;12;6;3;4;7;2;10;1;8;81;12546
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;8;12;6;3;4;7;2;10;9;1;81;14070
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;81;23176
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;8;6;3;4;7;2;10;9;12;81;16562
81;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;2;12;6;3;4;7;1;10;9;8;81;15538
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;82;15622
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;4;3;6;7;2;10;9;8;82;19464
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;7;3;4;6;2;10;9;8;82;26312
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
2;5;1;12;6;3;4;7;11;10;9;8;82;32334
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;4;3;7;2;10;9;8;82;27212
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;2;7;4;10;9;8;82;11756
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;82;26066
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;2;7;10;9;8;82;18394
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;2;7;10;9;8;82;18394
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;4;1;12;6;3;5;7;2;10;9;8;82;26216
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;9;4;7;2;10;3;8;82;24968
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;1;5;12;6;3;4;7;2;10;9;8;82;28884
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;3;6;12;4;7;2;10;9;8;82;24422
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;82;23176
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;8;9;10;82;25048
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
8;5;1;12;6;3;4;7;2;10;9;11;82;27178
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;8;6;3;4;7;2;10;9;12;82;16562
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;3;6;4;7;2;10;9;8;82;25342
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
6;5;1;12;11;3;4;7;2;10;9;8;82;23100
82;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;10;2;7;9;8;82;16734
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;8;3;4;7;2;10;9;6;83;15622
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;4;3;6;7;2;10;9;8;83;19464
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;4;6;3;12;7;2;10;9;8;83;17112
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;10;12;6;3;4;7;2;1;9;8;83;14156
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
6;5;1;12;11;3;4;7;2;10;9;8;83;23100
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;1;5;12;6;3;4;7;2;10;9;8;83;28884
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;9;3;4;7;2;10;6;8;83;15912
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;2;7;10;9;8;83;18394
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;2;7;4;10;9;8;83;11756
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;6;12;3;4;7;2;10;9;8;83;11944
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;83;23176
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;10;8;9;83;17566
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
9;5;1;12;6;3;4;7;2;10;11;8;83;31174
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;9;7;2;10;4;8;83;13980
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;7;6;3;4;12;2;10;9;8;83;30124
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;9;10;8;83;18722
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
6;5;1;12;11;3;4;7;2;10;9;8;83;23100
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;4;1;12;6;3;5;7;2;10;9;8;83;26216
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;7;4;3;2;10;9;8;83;21298
83;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;9;12;6;3;4;7;2;10;1;8;83;12546
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;3;6;4;7;2;10;9;8;84;25342
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;1;5;12;6;3;4;7;2;10;9;8;84;28884
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;4;3;6;7;2;10;9;8;84;19464
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
12;5;1;11;6;3;4;7;2;10;9;8;84;27908
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;84;23176
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;1;5;12;6;3;4;7;2;10;9;8;84;28884
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;10;3;4;7;2;6;9;8;84;36746
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;7;4;3;2;10;9;8;84;21298
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;10;7;2;4;9;8;84;19548
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;2;7;10;9;8;84;18394
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;10;12;6;3;4;7;2;1;9;8;84;14156
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;9;2;10;7;8;84;23350
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
1;5;11;12;6;3;4;7;2;10;9;8;84;34366
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;8;7;2;10;9;4;84;14304
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;9;1;12;6;3;4;7;2;10;5;8;84;30918
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;2;4;7;3;10;9;8;84;27276
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
9;5;1;12;6;3;4;7;2;10;11;8;84;31174
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;10;3;4;7;2;6;9;8;84;36746
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;3;1;12;6;5;4;7;2;10;9;8;84;20078
84;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;8;1;12;6;3;4;7;2;10;9;5;84;23176
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;7;3;4;6;2;10;9;8;85;26312
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;2;6;3;4;7;12;10;9;8;85;13894
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;7;3;4;6;2;10;9;8;85;26312
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;2;8;9;10;85;25048
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;6;1;12;5;3;4;7;2;10;9;8;85;26066
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;8;7;2;10;9;4;85;14304
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;4;6;3;12;7;2;10;9;8;85;17112
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
4;5;1;12;6;3;11;7;2;10;9;8;85;31818
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;4;7;8;10;9;2;85;14100
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;9;7;2;10;4;8;85;13980
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;8;7;2;10;9;4;85;14304
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;7;4;3;2;10;9;8;85;21298
85;11224;11;5;1;12;6;3;4;7;2;10;9;8
11;5;1;12;6;3;2;7;4;10;9;8;85;11756
85;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;2;12;6;3;1;7;4;10;9;8;85;13088
85;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;6;8;2;7;4;10;9;3;85;18764
85;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;6;3;10;7;4;2;9;8;85;19300
85;11756;11;5;1;12;6;3;2;7;4;10;9;8
6;5;1;12;11;3;2;7;4;10;9;8;85;23632
85;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;6;12;3;2;7;4;10;9;8;85;12476
85;12476;11;5;1;6;12;3;2;7;4;10;9;8
11;5;1;12;6;3;2;7;4;10;9;8;85;11756
85;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;4;3;2;7;6;10;9;8;85;17814
86;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;2;6;3;12;7;4;10;9;8;86;17630
86;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;6;3;2;7;9;10;4;8;86;11852
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
7;5;1;12;6;3;2;11;9;10;4;8;86;32754
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;4;12;6;3;2;7;9;10;1;8;86;15860
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
10;5;1;12;6;3;2;7;9;11;4;8;86;29886
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;12;6;2;3;7;9;10;4;8;86;26800
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;2;6;3;12;7;9;10;4;8;86;17726
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;8;12;6;3;2;7;9;10;4;1;86;16154
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
5;11;1;12;6;3;2;7;9;10;4;8;86;28028
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;12;2;3;6;7;9;10;4;8;86;20518
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
12;5;1;11;6;3;2;7;9;10;4;8;86;28536
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;4;6;3;2;7;9;10;12;8;86;13920
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;7;1;12;6;3;2;5;9;10;4;8;86;32040
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
10;5;1;12;6;3;2;7;9;11;4;8;86;29886
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;12;6;2;3;7;9;10;4;8;86;26800
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;4;1;12;6;3;2;7;9;10;5;8;86;27390
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;2;6;3;12;7;9;10;4;8;86;17726
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;10;6;3;2;7;9;12;4;8;86;24268
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;12;6;3;2;8;9;10;4;7;86;12770
86;11852;11;5;1;12;6;3;2;7;9;10;4;8
6;5;1;12;11;3;2;7;9;10;4;8;86;23728
87;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;12;6;3;2;9;7;10;4;8;87;24768
87;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;7;12;6;3;2;1;9;10;4;8;87;12892
87;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;7;1;12;6;3;2;5;9;10;4;8;87;32040
87;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;12;6;3;2;7;10;9;4;8;87;19450
87;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;12;6;3;2;7;8;10;4;9;87;15868
87;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;7;1;12;6;3;2;5;9;10;4;8;87;32040
87;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;2;6;3;12;7;9;10;4;8;87;17726
87;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;4;12;6;3;2;7;9;10;1;8;87;15860
87;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;8;12;6;3;2;7;9;10;4;1;87;16154
87;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;12;6;3;2;7;9;10;8;4;87;14922
87;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;12;1;6;3;2;7;9;10;4;8;87;13476
87;11852;11;5;1;12;6;3;2;7;9;10;4;8
11;5;1;12;6;3;2;7;4;10;9;8;87;11756
87;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;7;6;3;2;12;4;10;9;8;87;30656
87;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;6;7;2;3;4;10;9;8;87;21966
87;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;10;12;6;3;2;7;4;1;9;8;87;13960
87;11756;11;5;1;12;6;3;2;7;4;10;9;8
4;5;1;12;6;3;2;7;11;10;9;8;87;31492
87;11756;11;5;1;12;6;3;2;7;4;10;9;8
10;5;1;12;6;3;2;7;4;11;9;8;87;29790
87;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;8;3;2;7;4;10;9;6;87;16154
87;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;6;12;1;3;2;7;4;10;9;8;87;18720
87;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;6;3;2;7;4;10;8;9;87;15778
88;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;6;3;2;7;10;4;9;8;88;22194
88;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;6;3;2;4;7;10;9;8;88;19362
88;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;9;6;3;2;7;4;10;12;8;88;15506
88;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;6;3;2;10;4;7;9;8;88;17266
88;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;6;3;2;4;7;10;9;8;88;19362
88;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;6;3;2;8;4;10;9;7;88;12674
88;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;4;12;6;3;2;7;1;10;9;8;88;15830
88;11756;11;5;1;12;6;3;2;7;4;10;9;8
5;11;1;12;6;3;2;7;4;10;9;8;88;27932
88;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;1;12;6;10;2;7;4;3;9;8;88;25886
88;11756;11;5;1;12;6;3;2;7;4;10;9;8
11;5;9;12;6;3;2;7;4;10;1;8;88;11758
88;11758;11;5;9;12;6;3;2;7;4;10;1;8
11;5;9;12;6;3;2;7;1;10;4;8;88;11824
88;11824;11;5;9;12;6;3;2;7;1;10;4;8
3;5;9;12;6;11;2;7;1;10;4;8;88;22840
88;11824;11;5;9;12;6;3;2;7;1;10;4;8
11;5;9;12;3;6;2;7;1;10;4;8;88;26008
88;11824;11;5;9;12;6;3;2;7;1;10;4;8
12;5;9;11;6;3;2;7;1;10;4;8;88;27408
88;11824;11;5;9;12;6;3;2;7;1;10;4;8
11;9;5;12;6;3;2;7;1;10;4;8;88;29548
88;11824;11;5;9;12;6;3;2;7;1;10;4;8
11;5;6;12;9;3;2;7;1;10;4;8;88;17546
88;11824;11;5;9;12;6;3;2;7;1;10;4;8
11;5;9;12;6;3;2;8;1;10;4;7;88;12230
88;11824;11;5;9;12;6;3;2;7;1;10;4;8
11;5;9;12;6;1;2;7;3;10;4;8;88;20158
88;11824;11;5;9;12;6;3;2;7;1;10;4;8
11;5;9;12;6;3;8;7;1;10;4;2;88;14660
88;11824;11;5;9;12;6;3;2;7;1;10;4;8
11;2;9;12;6;3;5;7;1;10;4;8;88;38364
