"X1";"X42506";"X2";"X7";"X11";"X10";"X3";"X1.1";"X9";"X5";"X8";"X4";"X12";"X6"
4;6;10;3;8;11;1;7;9;5;12;2;85;18374
85;13430;4;6;10;3;2;11;1;7;9;5;12;8
4;6;10;3;2;11;5;7;9;1;12;8;85;14516
85;13430;4;6;10;3;2;11;1;7;9;5;12;8
4;6;10;3;2;1;11;7;9;5;12;8;85;28938
85;13430;4;6;10;3;2;11;1;7;9;5;12;8
4;6;10;3;2;11;5;7;9;1;12;8;85;14516
85;13430;4;6;10;3;2;11;1;7;9;5;12;8
4;6;10;8;2;11;1;7;9;5;12;3;85;12898
85;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;7;1;9;5;12;3;85;23146
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;3;11;1;7;9;5;12;2;86;17614
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;1;12;9;5;7;3;86;29046
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
1;6;10;8;2;11;4;7;9;5;12;3;86;24500
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;1;7;5;9;12;3;86;25450
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
3;6;10;8;2;11;1;7;9;5;12;4;86;39064
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;2;8;10;11;1;7;9;5;12;3;86;15352
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;9;7;1;5;12;3;86;18952
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;12;2;11;1;7;9;5;8;3;86;15606
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;7;11;1;2;9;5;12;3;86;31220
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;8;10;6;2;11;1;7;9;5;12;3;86;19290
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;3;8;2;11;1;7;9;5;12;10;86;16230
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;7;10;8;2;11;1;6;9;5;12;3;86;41578
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;3;8;2;11;1;7;9;5;12;10;86;16230
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;1;7;9;3;12;5;86;23074
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
3;6;10;8;2;11;1;7;9;5;12;4;86;39064
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;11;2;8;1;7;9;5;12;3;86;23876
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;3;7;9;5;12;1;86;18812
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;11;10;8;2;6;1;7;9;5;12;3;86;22976
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;12;7;9;5;1;3;86;19154
86;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;7;1;9;5;12;3;86;23146
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;3;1;7;9;5;12;11;87;29660
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;12;8;2;11;1;7;9;5;10;3;87;20324
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;1;3;9;5;12;7;87;15088
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;8;10;2;11;1;7;9;5;12;3;87;16294
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;11;2;1;7;9;5;12;3;87;25936
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
9;6;10;8;2;11;1;7;4;5;12;3;87;21156
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;12;7;9;5;1;3;87;19154
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;9;8;2;11;1;7;10;5;12;3;87;19806
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
1;6;10;8;2;11;4;7;9;5;12;3;87;24500
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
6;4;10;8;2;11;1;7;9;5;12;3;87;27654
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
1;6;10;8;2;11;4;7;9;5;12;3;87;24500
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;7;1;11;9;5;12;3;87;31674
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;12;7;9;5;1;3;87;19154
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;3;7;9;5;12;1;87;18812
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
11;6;10;8;2;4;1;7;9;5;12;3;87;15920
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;9;10;8;2;11;1;7;6;5;12;3;87;24242
87;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;1;8;2;11;10;7;9;5;12;3;87;12394
87;12394;4;6;1;8;2;11;10;7;9;5;12;3
6;4;1;8;2;11;10;7;9;5;12;3;87;27950
87;12394;4;6;1;8;2;11;10;7;9;5;12;3
4;8;1;6;2;11;10;7;9;5;12;3;87;18786
87;12394;4;6;1;8;2;11;10;7;9;5;12;3
4;6;10;8;2;11;1;7;9;5;12;3;87;12898
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;3;8;2;11;1;7;9;5;12;10;88;16230
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;1;11;7;9;5;12;3;88;28406
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
2;6;10;8;4;11;1;7;9;5;12;3;88;22846
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;12;8;2;11;1;7;9;5;10;3;88;20324
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;8;10;2;11;1;7;9;5;12;3;88;16294
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
6;4;10;8;2;11;1;7;9;5;12;3;88;27654
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;10;6;8;2;11;1;7;9;5;12;3;88;36558
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;5;1;7;9;11;12;3;88;37284
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;9;1;7;11;5;12;3;88;18716
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;12;10;8;2;11;1;7;9;5;6;3;88;29496
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;1;11;7;9;5;12;3;88;28406
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
2;6;10;8;4;11;1;7;9;5;12;3;88;22846
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;3;11;1;7;9;5;12;2;88;17614
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;8;10;2;11;1;7;9;5;12;3;88;16294
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;3;1;7;9;5;12;11;88;29660
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;1;7;9;3;12;5;88;23074
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
10;6;4;8;2;11;1;7;9;5;12;3;88;21532
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;8;10;6;2;11;1;7;9;5;12;3;88;19290
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
3;6;10;8;2;11;1;7;9;5;12;4;88;39064
88;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;12;11;1;7;9;5;2;3;88;17314
89;12898;4;6;10;8;2;11;1;7;9;5;12;3
10;6;4;8;2;11;1;7;9;5;12;3;89;21532
89;12898;4;6;10;8;2;11;1;7;9;5;12;3
11;6;10;8;2;4;1;7;9;5;12;3;89;15920
89;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;11;10;8;2;6;1;7;9;5;12;3;89;22976
89;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;1;7;3;5;12;9;89;19552
89;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;8;2;11;1;7;9;12;5;3;89;25458
89;12898;4;6;10;8;2;11;1;7;9;5;12;3
4;6;10;1;2;11;8;7;9;5;12;3;89;11994
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;7;8;9;5;12;3;89;16582
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;11;2;1;8;7;9;5;12;3;89;26678
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;12;8;7;9;5;11;3;89;18314
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;9;7;5;12;3;89;27588
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
7;6;10;1;2;11;8;4;9;5;12;3;89;43242
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;7;9;5;3;12;89;18966
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
2;6;10;1;4;11;8;7;9;5;12;3;89;20654
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;3;8;7;9;5;12;11;89;28756
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;3;1;2;11;8;7;9;5;12;10;89;16210
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;7;8;11;9;5;12;3;89;30770
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
11;6;10;1;2;4;8;7;9;5;12;3;89;17086
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;5;11;8;7;9;2;12;3;89;26444
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
3;6;10;1;2;11;8;7;9;5;12;4;89;38252
89;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;12;2;11;8;7;9;5;1;3;89;17376
90;11994;4;6;10;1;2;11;8;7;9;5;12;3
10;6;4;1;2;11;8;7;9;5;12;3;90;22490
90;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;5;11;8;7;9;2;12;3;90;26444
90;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;7;5;9;12;3;90;24546
90;11994;4;6;10;1;2;11;8;7;9;5;12;3
12;6;10;1;2;11;8;7;9;5;4;3;90;20206
90;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;7;12;5;9;3;90;11952
90;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;2;1;10;11;8;7;12;5;9;3;90;16850
90;11952;4;6;10;1;2;11;8;7;12;5;9;3
8;6;10;1;2;11;4;7;12;5;9;3;90;24910
90;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;9;10;1;2;11;8;7;12;5;6;3;90;23374
90;11952;4;6;10;1;2;11;8;7;12;5;9;3
9;6;10;1;2;11;8;7;12;5;4;3;90;22406
90;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;2;10;1;6;11;8;7;12;5;9;3;90;28018
90;11952;4;6;10;1;2;11;8;7;12;5;9;3
2;6;10;1;4;11;8;7;12;5;9;3;90;20612
90;11952;4;6;10;1;2;11;8;7;12;5;9;3
12;6;10;1;2;11;8;7;4;5;9;3;90;20264
90;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;3;7;12;5;9;8;90;15906
90;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;9;5;12;3;90;11994
90;11994;4;6;10;1;2;11;8;7;9;5;12;3
10;6;4;1;2;11;8;7;9;5;12;3;90;22490
90;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;10;6;1;2;11;8;7;9;5;12;3;90;35030
90;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;7;9;3;12;5;90;22170
90;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;1;10;2;11;8;7;9;5;12;3;90;13646
90;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;12;9;5;7;3;90;28142
90;11994;4;6;10;1;2;11;8;7;9;5;12;3
6;4;10;1;2;11;8;7;9;5;12;3;90;28176
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;12;9;5;7;3;91;28142
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;11;2;8;7;9;5;12;3;91;25032
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;12;10;1;2;11;8;7;9;5;6;3;91;28592
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;5;7;9;8;12;3;91;31322
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;12;11;8;7;9;5;2;3;91;16410
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
12;6;10;1;2;11;8;7;9;5;4;3;91;20206
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;2;10;1;6;11;8;7;9;5;12;3;91;28060
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;7;9;3;12;5;91;22170
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;12;9;5;7;3;91;28142
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;7;9;12;5;3;91;24554
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
8;6;10;1;2;11;4;7;9;5;12;3;91;24952
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;11;10;1;2;6;8;7;9;5;12;3;91;22072
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;9;11;8;7;2;5;12;3;91;12420
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;12;10;1;2;11;8;7;9;5;6;3;91;28592
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;7;11;8;2;9;5;12;3;91;30316
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;9;7;8;5;12;3;91;17376
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
8;6;10;1;2;11;4;7;9;5;12;3;91;24952
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;9;11;8;7;2;5;12;3;91;12420
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;7;8;11;9;5;12;3;91;30770
91;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;8;11;7;9;5;12;3;91;24700
92;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;10;6;1;2;11;8;7;9;5;12;3;92;35030
92;11994;4;6;10;1;2;11;8;7;9;5;12;3
9;6;10;1;2;11;8;7;4;5;12;3;92;22506
92;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;5;1;2;11;8;7;9;10;12;3;92;18512
92;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;3;7;9;5;12;8;92;15948
92;11994;4;6;10;1;2;11;8;7;9;5;12;3
8;6;10;1;2;11;4;7;9;5;12;3;92;24952
92;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;2;1;10;11;8;7;9;5;12;3;92;16892
92;11994;4;6;10;1;2;11;8;7;9;5;12;3
6;4;10;1;2;11;8;7;9;5;12;3;92;28176
92;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;7;1;2;11;8;10;9;5;12;3;92;17758
92;11994;4;6;10;1;2;11;8;7;9;5;12;3
11;6;10;1;2;4;8;7;9;5;12;3;92;17086
92;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;11;2;8;7;9;5;12;3;92;25032
92;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;7;12;5;9;3;92;11952
92;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;8;1;2;11;10;7;12;5;9;3;92;14096
92;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;12;11;8;7;2;5;9;3;92;16490
92;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;8;10;1;2;11;6;7;12;5;9;3;92;21816
92;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;11;2;8;7;12;5;9;3;92;25034
92;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;9;11;8;7;12;5;2;3;92;12298
92;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;8;1;2;11;10;7;12;5;9;3;92;14096
92;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;2;10;1;6;11;8;7;12;5;9;3;92;28018
92;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;9;1;2;11;8;7;12;5;10;3;92;17238
92;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;5;7;12;8;9;3;92;31280
93;11952;4;6;10;1;2;11;8;7;12;5;9;3
11;6;10;1;2;4;8;7;12;5;9;3;93;17182
93;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;8;1;2;11;10;7;12;5;9;3;93;14096
93;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;9;12;5;7;3;93;27512
93;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;5;10;1;2;11;8;7;12;6;9;3;93;51322
93;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;9;5;12;3;93;11994
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;3;8;7;9;5;12;11;93;28756
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;12;2;11;8;7;9;5;1;3;93;17376
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;7;10;1;2;11;8;6;9;5;12;3;93;40674
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;7;8;11;9;5;12;3;93;30770
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;10;6;1;2;11;8;7;9;5;12;3;93;35030
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;8;11;7;9;5;12;3;93;24700
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;2;10;1;6;11;8;7;9;5;12;3;93;28060
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;7;2;11;8;1;9;5;12;3;93;23474
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
9;6;10;1;2;11;8;7;4;5;12;3;93;22506
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;7;2;11;8;1;9;5;12;3;93;23474
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;11;1;2;10;8;7;9;5;12;3;93;23544
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
9;6;10;1;2;11;8;7;4;5;12;3;93;22506
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;9;7;8;5;12;3;93;17376
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;5;8;7;9;11;12;3;93;36380
93;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;9;7;5;12;3;93;27588
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;9;2;11;8;7;1;5;12;3;94;16110
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;5;9;7;12;3;94;15706
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;5;11;8;7;9;2;12;3;94;26444
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
10;6;4;1;2;11;8;7;9;5;12;3;94;22490
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;7;8;11;9;5;12;3;94;30770
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
7;6;10;1;2;11;8;4;9;5;12;3;94;43242
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
2;6;10;1;4;11;8;7;9;5;12;3;94;20654
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;3;10;1;2;11;8;7;9;5;12;6;94;27114
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
5;6;10;1;2;11;8;7;9;4;12;3;94;35648
94;11994;4;6;10;1;2;11;8;7;9;5;12;3
4;6;10;1;2;11;8;7;12;5;9;3;94;11952
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
2;6;10;1;4;11;8;7;12;5;9;3;94;20612
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;9;12;5;7;3;94;27512
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;9;7;12;5;8;3;94;17382
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;3;8;7;12;5;9;11;94;28744
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;12;9;5;3;94;24572
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;7;1;2;11;8;10;12;5;9;3;94;17716
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;5;7;12;8;9;3;94;31280
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;10;6;1;2;11;8;7;12;5;9;3;94;34988
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;3;10;1;2;11;8;7;12;5;9;6;94;27072
94;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;2;10;1;6;11;8;7;12;5;9;3;94;28018
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;12;5;3;9;95;18576
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;12;1;2;11;8;7;10;5;9;3;95;18962
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;5;11;8;7;12;2;9;3;95;26402
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
1;6;10;4;2;11;8;7;12;5;9;3;95;22218
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;3;7;12;5;9;8;95;15906
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;5;2;11;8;7;12;1;9;3;95;19058
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;2;1;11;8;7;12;5;9;3;95;11592
95;11592;4;6;10;2;1;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;12;5;9;3;95;11952
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;7;10;1;2;11;8;6;12;5;9;3;95;40632
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;7;1;2;11;8;10;12;5;9;3;95;17716
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;3;7;12;5;9;8;95;15906
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;12;7;8;5;9;3;95;16432
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;12;2;11;8;7;1;5;9;3;95;17390
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;3;5;9;12;95;18996
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;2;1;10;11;8;7;12;5;9;3;95;16850
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;12;11;8;7;2;5;9;3;95;16490
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;12;7;5;9;3;95;28176
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;12;1;2;11;8;7;10;5;9;3;95;18962
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;7;11;8;2;12;5;9;3;95;30274
95;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;9;7;12;5;8;3;95;17382
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
9;6;10;1;2;11;8;7;12;5;4;3;96;22406
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
1;6;10;4;2;11;8;7;12;5;9;3;96;22218
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;3;7;12;5;9;8;96;15906
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;9;5;12;3;96;11994
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;7;8;11;12;5;9;3;96;30774
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;3;8;7;12;5;9;11;96;28744
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;5;2;11;8;7;12;1;9;3;96;19058
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;7;8;12;5;9;3;96;16540
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;3;12;5;9;7;96;14142
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;3;12;5;9;7;96;14142
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;3;10;1;2;11;8;7;12;5;9;6;96;27072
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;9;7;12;5;8;3;96;17382
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;9;12;5;7;3;96;27512
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;9;11;8;7;12;5;2;3;96;12298
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;7;8;12;5;9;3;96;16540
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;7;3;5;9;12;96;18996
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;5;11;8;7;12;2;9;3;96;26402
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
2;6;10;1;4;11;8;7;12;5;9;3;96;20612
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;7;1;2;11;8;10;12;5;9;3;96;17716
96;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;9;8;7;12;5;11;3;96;17800
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;3;11;8;7;12;5;9;2;97;16668
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;12;7;5;9;3;97;28176
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;9;11;8;7;12;5;2;3;97;12298
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;9;8;7;12;5;11;3;97;17800
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;3;1;2;11;8;7;12;5;9;10;97;16168
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;9;11;8;7;12;5;2;3;97;12298
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;8;3;12;5;9;7;97;14142
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;10;1;2;11;9;7;12;5;8;3;97;17382
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;6;3;1;2;11;8;7;12;5;9;10;97;16168
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
12;6;10;1;2;11;8;7;4;5;9;3;97;20264
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
7;6;10;1;2;11;8;4;12;5;9;3;97;43200
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;10;6;1;2;11;8;7;12;5;9;3;97;34988
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
3;6;10;1;2;11;8;7;12;5;9;4;97;38210
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
4;7;10;1;2;11;8;6;12;5;9;3;97;40632
97;11952;4;6;10;1;2;11;8;7;12;5;9;3
