"X1";"X56616";"X3";"X6";"X2";"X4";"X1.1";"X9";"X5";"X12";"X7";"X8";"X11";"X10"
80;16270;11;5;2;12;6;3;9;4;7;1;10;8
11;5;3;12;6;2;9;4;7;1;10;8;80;31114
80;16270;11;5;2;12;6;3;9;4;7;1;10;8
11;5;2;6;12;3;9;4;7;1;10;8;80;16990
80;16270;11;5;2;12;6;3;9;4;7;1;10;8
11;5;2;12;6;3;10;4;7;1;9;8;80;18130
80;16270;11;5;2;12;6;3;9;4;7;1;10;8
11;5;8;12;6;3;9;4;7;1;10;2;80;15766
80;15766;11;5;8;12;6;3;9;4;7;1;10;2
11;5;8;12;6;3;9;4;7;1;2;10;80;15462
80;15462;11;5;8;12;6;3;9;4;7;1;2;10
11;5;8;12;4;3;9;6;7;1;2;10;80;30622
80;15462;11;5;8;12;6;3;9;4;7;1;2;10
11;10;8;12;6;3;9;4;7;1;2;5;80;39246
80;15462;11;5;8;12;6;3;9;4;7;1;2;10
11;5;8;10;6;3;9;4;7;1;2;12;80;23626
80;15462;11;5;8;12;6;3;9;4;7;1;2;10
11;5;8;12;6;3;4;9;7;1;2;10;80;25558
80;15462;11;5;8;12;6;3;9;4;7;1;2;10
11;5;8;12;6;10;9;4;7;1;2;3;80;19162
80;15462;11;5;8;12;6;3;9;4;7;1;2;10
8;5;11;12;6;3;9;4;7;1;2;10;80;28000
81;15462;11;5;8;12;6;3;9;4;7;1;2;10
11;5;7;12;6;3;9;4;8;1;2;10;81;18806
81;15462;11;5;8;12;6;3;9;4;7;1;2;10
11;8;5;12;6;3;9;4;7;1;2;10;81;30278
81;15462;11;5;8;12;6;3;9;4;7;1;2;10
11;5;8;10;6;3;9;4;7;1;2;12;81;23626
81;15462;11;5;8;12;6;3;9;4;7;1;2;10
11;5;12;8;6;3;9;4;7;1;2;10;81;16252
81;16252;11;5;12;8;6;3;9;4;7;1;2;10
11;5;12;8;6;9;3;4;7;1;2;10;81;29382
81;16252;11;5;12;8;6;3;9;4;7;1;2;10
11;5;1;8;6;3;9;4;7;12;2;10;81;33750
81;16252;11;5;12;8;6;3;9;4;7;1;2;10
11;5;12;8;6;3;9;7;4;1;2;10;81;11668
81;11668;11;5;12;8;6;3;9;7;4;1;2;10
7;5;12;8;6;3;9;11;4;1;2;10;81;29928
81;11668;11;5;12;8;6;3;9;7;4;1;2;10
11;5;8;12;6;3;9;7;4;1;2;10;81;13790
81;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;3;8;12;6;5;9;7;4;1;2;10;81;22754
81;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;8;12;6;3;7;9;4;1;2;10;81;28010
81;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;8;12;6;10;9;7;4;1;2;3;81;17638
81;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;8;12;3;6;9;7;4;1;2;10;81;27920
81;13790;11;5;8;12;6;3;9;7;4;1;2;10
10;5;8;12;6;3;9;7;4;1;2;11;81;25628
81;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;8;12;6;10;9;7;4;1;2;3;81;17638
81;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;8;12;6;10;9;7;4;1;2;3;81;17638
81;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;8;12;6;3;1;7;4;9;2;10;81;21740
81;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;8;12;10;3;9;7;4;1;2;6;81;23880
81;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;8;12;6;2;9;7;4;1;3;10;81;27086
81;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;4;8;12;6;3;9;7;5;1;2;10;81;30234
82;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;9;8;12;6;3;5;7;4;1;2;10;82;29514
82;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;8;12;9;3;6;7;4;1;2;10;82;17716
82;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;8;12;7;3;9;6;4;1;2;10;82;29806
82;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;8;12;6;3;9;4;7;1;2;10;82;15462
82;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;3;8;12;6;5;9;7;4;1;2;10;82;22754
82;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;8;12;6;9;3;7;4;1;2;10;82;26582
82;13790;11;5;8;12;6;3;9;7;4;1;2;10
10;5;8;12;6;3;9;7;4;1;2;11;82;25628
82;13790;11;5;8;12;6;3;9;7;4;1;2;10
7;5;8;12;6;3;9;11;4;1;2;10;82;29208
82;13790;11;5;8;12;6;3;9;7;4;1;2;10
11;5;2;12;6;3;9;7;4;1;8;10;82;13196
82;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;2;12;6;10;9;7;4;1;8;3;82;17044
82;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;2;12;6;3;9;7;4;8;1;10;82;26222
82;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;8;12;6;3;9;7;4;1;2;10;82;13790
82;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;2;5;12;6;3;9;7;4;1;8;10;82;37456
82;13196;11;5;2;12;6;3;9;7;4;1;8;10
1;5;2;12;6;3;9;7;4;11;8;10;82;44736
82;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;8;2;12;6;3;9;7;4;1;5;10;82;27926
82;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;2;12;6;3;9;7;1;4;8;10;82;22312
82;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;2;12;9;3;6;7;4;1;8;10;82;17746
82;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;2;12;9;3;6;7;4;1;8;10;82;17746
82;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;2;5;12;6;3;9;7;4;1;8;10;82;37456
82;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;2;12;9;3;6;7;4;1;8;10;82;17746
83;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;4;12;6;3;9;7;2;1;8;10;83;15900
83;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;2;12;6;3;9;10;4;1;8;7;83;14588
83;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;2;9;6;3;12;7;4;1;8;10;83;14214
83;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;2;12;9;3;6;7;4;1;8;10;83;17746
83;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;1;2;12;6;3;9;7;4;5;8;10;83;27478
83;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;7;2;12;6;3;9;5;4;1;8;10;83;42344
83;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;3;12;6;2;9;7;4;1;8;10;83;29468
83;13196;11;5;2;12;6;3;9;7;4;1;8;10
9;5;2;12;6;3;11;7;4;1;8;10;83;31342
83;13196;11;5;2;12;6;3;9;7;4;1;8;10
11;5;9;12;6;3;2;7;4;1;8;10;83;12556
83;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;10;12;6;3;2;7;4;1;8;9;83;17464
83;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;2;9;12;6;3;5;7;4;1;8;10;83;39096
83;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;9;12;6;3;8;7;4;1;2;10;83;12734
83;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;12;9;5;6;3;2;7;4;1;8;10;83;23626
83;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;3;12;6;9;2;7;4;1;8;10;83;27216
83;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;6;9;12;5;3;2;7;4;1;8;10;83;27398
83;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;9;4;6;3;2;7;12;1;8;10;83;17260
83;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;9;12;8;3;2;7;4;1;6;10;83;12222
83;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;1;12;8;3;2;7;4;9;6;10;83;20052
83;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;8;1;2;7;4;3;6;10;83;33520
83;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;8;12;9;3;2;7;4;1;6;10;83;17578
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;7;8;3;2;12;4;1;6;10;84;30418
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;2;3;8;7;4;1;6;10;84;18194
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;4;8;3;2;7;12;1;6;10;84;15882
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;2;9;12;8;3;5;7;4;1;6;10;84;38762
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;10;12;8;3;2;7;4;1;6;9;84;17130
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;2;3;8;7;4;1;6;10;84;18194
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;1;8;3;2;7;4;12;6;10;84;23992
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;7;12;8;3;2;9;4;1;6;10;84;25742
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;7;9;12;8;3;2;5;4;1;6;10;84;40762
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;8;3;7;2;4;1;6;10;84;17406
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;6;12;8;3;2;7;4;1;9;10;84;16040
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;9;5;12;8;3;2;7;4;1;6;10;84;29946
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
10;5;9;12;8;3;2;7;4;1;6;11;84;19718
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;7;12;8;3;2;9;4;1;6;10;84;25742
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;8;3;2;10;4;1;6;7;84;14094
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;1;12;8;3;2;7;4;9;6;10;84;20052
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;10;9;12;8;3;2;7;4;1;6;5;84;36006
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
4;5;9;12;8;3;2;7;11;1;6;10;84;32624
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;1;12;8;3;2;7;4;9;6;10;84;20052
84;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;8;3;10;7;4;1;6;2;84;15136
85;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;7;3;2;8;4;1;6;10;85;20836
85;12222;11;5;9;12;8;3;2;7;4;1;6;10
11;5;9;12;8;3;2;7;4;10;6;1;85;12606
85;12606;11;5;9;12;8;3;2;7;4;10;6;1
8;5;9;12;11;3;2;7;4;10;6;1;85;19878
85;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;6;3;2;7;4;10;8;1;85;12940
85;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;8;3;2;4;7;10;6;1;85;24720
85;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;8;3;2;7;1;10;6;4;85;18446
85;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;3;8;12;2;7;4;10;6;1;85;26006
85;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;12;8;3;2;6;4;10;7;1;85;22930
85;12606;11;5;9;12;8;3;2;7;4;10;6;1
11;5;9;8;12;3;2;7;4;10;6;1;85;12726
85;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;9;8;10;3;2;7;4;12;6;1;85;27962
85;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;4;8;12;3;2;7;9;10;6;1;85;15262
85;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;9;7;12;3;2;8;4;10;6;1;85;15092
85;12726;11;5;9;8;12;3;2;7;4;10;6;1
7;5;9;8;12;3;2;11;4;10;6;1;85;28864
85;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;9;8;12;10;2;7;4;3;6;1;85;25598
85;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;9;8;7;3;2;12;4;10;6;1;85;30330
85;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;8;9;5;12;3;2;7;4;10;6;1;85;23922
85;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;9;5;8;12;3;2;7;4;10;6;1;85;30450
85;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;3;9;8;12;5;2;7;4;10;6;1;85;21690
85;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;9;8;12;3;7;2;4;10;6;1;85;19062
85;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;12;9;8;5;3;2;7;4;10;6;1;85;23276
86;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;2;8;12;3;9;7;4;10;6;1;86;13366
86;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;9;4;12;3;2;7;8;10;6;1;86;17748
86;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;9;8;12;3;2;4;7;10;6;1;86;24840
86;12726;11;5;9;8;12;3;2;7;4;10;6;1
12;5;9;8;11;3;2;7;4;10;6;1;86;28376
86;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;4;8;12;3;2;7;9;10;6;1;86;15262
86;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;9;8;3;12;2;7;4;10;6;1;86;27566
86;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;9;8;1;3;2;7;4;10;6;12;86;20240
86;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;9;8;12;6;2;7;4;10;3;1;86;22734
86;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;1;8;12;3;2;7;4;10;6;9;86;15564
86;12726;11;5;9;8;12;3;2;7;4;10;6;1
11;5;9;8;12;3;2;7;6;10;4;1;86;12878
86;12878;11;5;9;8;12;3;2;7;6;10;4;1
11;5;2;8;12;3;9;7;6;10;4;1;86;13518
86;12878;11;5;9;8;12;3;2;7;6;10;4;1
11;5;9;8;1;3;2;7;6;10;4;12;86;20392
86;12878;11;5;9;8;12;3;2;7;6;10;4;1
11;5;12;8;9;3;2;7;6;10;4;1;86;14380
86;14380;11;5;12;8;9;3;2;7;6;10;4;1
11;5;12;9;8;3;2;7;6;10;4;1;86;13420
86;13420;11;5;12;9;8;3;2;7;6;10;4;1
11;5;12;9;1;3;2;7;6;10;4;8;86;15716
86;13420;11;5;12;9;8;3;2;7;6;10;4;1
7;5;12;9;8;3;2;11;6;10;4;1;86;30184
86;13420;11;5;12;9;8;3;2;7;6;10;4;1
11;5;12;9;8;3;2;7;6;1;4;10;86;13036
86;13036;11;5;12;9;8;3;2;7;6;1;4;10
11;5;12;9;6;3;2;7;8;1;4;10;86;13308
86;13308;11;5;12;9;6;3;2;7;8;1;4;10
11;5;12;9;6;3;8;7;2;1;4;10;86;15320
86;13308;11;5;12;9;6;3;2;7;8;1;4;10
11;8;12;9;6;3;2;7;5;1;4;10;86;27926
87;13308;11;5;12;9;6;3;2;7;8;1;4;10
11;5;3;9;6;12;2;7;8;1;4;10;87;28268
87;13308;11;5;12;9;6;3;2;7;8;1;4;10
11;5;12;9;6;3;1;7;8;2;4;10;87;22406
87;13308;11;5;12;9;6;3;2;7;8;1;4;10
11;5;12;9;6;4;2;7;8;1;3;10;87;29372
87;13308;11;5;12;9;6;3;2;7;8;1;4;10
11;5;12;9;6;3;2;7;8;1;10;4;87;12350
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;4;3;2;7;8;1;10;6;87;21602
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;3;2;7;8;10;1;4;87;15638
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;4;9;6;3;2;7;8;1;10;12;87;18692
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;1;3;2;7;8;6;10;4;87;31974
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;3;1;7;8;2;10;4;87;20116
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;4;9;6;3;2;7;8;1;10;12;87;18692
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
9;5;12;11;6;3;2;7;8;1;10;4;87;28698
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;3;6;2;7;8;1;10;4;87;26476
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;4;2;7;8;1;10;3;87;28978
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;2;6;3;9;7;8;1;10;4;87;14034
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;10;2;7;8;1;3;4;87;16430
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;4;9;6;3;2;7;8;1;10;12;87;18692
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;8;2;7;3;1;10;4;87;18536
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;3;2;8;7;1;10;4;87;18452
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;6;9;12;3;2;7;8;1;10;4;87;16570
87;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;6;9;12;3;2;7;8;1;10;4;87;16570
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;8;6;3;2;7;9;1;10;4;88;14268
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;4;2;7;8;1;10;3;88;28978
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;8;12;9;6;3;2;7;5;1;10;4;88;24126
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
10;5;12;9;6;3;2;7;8;1;11;4;88;21658
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;1;3;2;7;8;6;10;4;88;31974
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
8;5;12;9;6;3;2;7;11;1;10;4;88;26210
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;3;6;2;7;8;1;10;4;88;26476
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;6;9;12;3;2;7;8;1;10;4;88;16570
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;3;2;7;8;4;10;1;88;19454
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;9;12;5;6;3;2;7;8;1;10;4;88;27290
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
10;5;12;9;6;3;2;7;8;1;11;4;88;21658
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;3;4;7;8;1;10;2;88;15638
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;3;2;10;8;1;7;4;88;19572
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;1;9;6;3;2;7;8;12;10;4;88;21756
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;10;9;6;3;2;7;8;1;12;4;88;16918
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;9;12;5;6;3;2;7;8;1;10;4;88;27290
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;1;2;7;8;3;10;4;88;29948
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;3;2;7;8;4;10;1;88;19454
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;8;6;3;2;7;9;1;10;4;88;14268
88;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;8;6;3;2;7;9;1;10;4;88;14268
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;3;10;7;8;1;2;4;89;18778
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;7;3;2;6;8;1;10;4;89;29166
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;2;9;6;3;12;7;8;1;10;4;89;13346
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;1;2;7;8;3;10;4;89;29948
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;2;9;6;3;12;7;8;1;10;4;89;13346
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
6;5;12;9;11;3;2;7;8;1;10;4;89;23244
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;3;1;7;8;2;10;4;89;20116
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;7;2;3;8;1;10;4;89;20976
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;10;3;2;7;8;1;6;4;89;20864
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;1;2;7;8;3;10;4;89;29948
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;1;9;6;3;2;7;8;12;10;4;89;21756
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;10;2;7;8;1;3;4;89;16430
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
3;5;12;9;6;11;2;7;8;1;10;4;89;22890
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;3;8;7;2;1;10;4;89;16508
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;2;3;7;8;1;10;4;89;27858
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;3;12;9;6;5;2;7;8;1;10;4;89;21096
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;4;9;6;3;2;7;8;1;10;12;89;18692
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;7;3;2;6;8;1;10;4;89;29166
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;2;3;6;7;8;1;10;4;89;19040
89;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;4;2;7;8;1;10;3;89;28978
90;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;3;8;7;2;1;10;4;90;16508
90;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;1;6;3;2;7;8;9;10;4;90;18478
90;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;4;12;9;6;3;2;7;8;1;10;5;90;28068
90;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;3;6;9;2;7;8;1;10;4;90;24612
90;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;7;9;6;3;2;12;8;1;10;4;90;29310
90;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;4;9;6;3;2;7;8;1;10;12;90;18692
90;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;12;9;6;3;2;7;8;4;10;1;90;19454
90;12350;11;5;12;9;6;3;2;7;8;1;10;4
11;5;9;12;6;3;2;7;8;1;10;4;90;11688
90;11688;11;5;9;12;6;3;2;7;8;1;10;4
11;5;9;12;6;7;2;3;8;1;10;4;90;20570
90;11688;11;5;9;12;6;3;2;7;8;1;10;4
9;5;11;12;6;3;2;7;8;1;10;4;90;31386
90;11688;11;5;9;12;6;3;2;7;8;1;10;4
11;5;9;12;6;3;2;7;8;10;1;4;90;14976
90;11688;11;5;9;12;6;3;2;7;8;1;10;4
11;5;9;12;6;1;2;7;8;3;10;4;90;29286
90;11688;11;5;9;12;6;3;2;7;8;1;10;4
11;5;9;10;6;3;2;7;8;1;12;4;90;18024
90;11688;11;5;9;12;6;3;2;7;8;1;10;4
11;5;9;12;6;3;2;7;4;1;10;8;90;14278
90;11688;11;5;9;12;6;3;2;7;8;1;10;4
11;5;9;12;6;10;2;7;8;1;3;4;90;15768
90;11688;11;5;9;12;6;3;2;7;8;1;10;4
11;5;8;12;6;3;2;7;9;1;10;4;90;18002
90;11688;11;5;9;12;6;3;2;7;8;1;10;4
11;9;5;12;6;3;2;7;8;1;10;4;90;29412
90;11688;11;5;9;12;6;3;2;7;8;1;10;4
11;5;9;12;6;3;2;7;8;10;1;4;90;14976
90;11688;11;5;9;12;6;3;2;7;8;1;10;4
11;5;9;12;1;3;2;7;8;6;10;4;90;31312
90;11688;11;5;9;12;6;3;2;7;8;1;10;4
11;5;9;12;2;3;6;7;8;1;10;4;90;18638
91;11688;11;5;9;12;6;3;2;7;8;1;10;4
8;5;9;12;6;3;2;7;11;1;10;4;91;27030
91;11688;11;5;9;12;6;3;2;7;8;1;10;4
11;5;9;12;6;3;2;7;10;1;8;4;91;11678
91;11678;11;5;9;12;6;3;2;7;10;1;8;4
11;3;9;12;6;5;2;7;10;1;8;4;91;20408
91;11678;11;5;9;12;6;3;2;7;10;1;8;4
11;5;9;12;6;3;2;7;4;1;8;10;91;12556
91;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;9;12;6;3;7;2;4;1;8;10;91;17740
91;12556;11;5;9;12;6;3;2;7;4;1;8;10
6;5;9;12;11;3;2;7;4;1;8;10;91;23892
91;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;9;7;6;3;2;12;4;1;8;10;91;30752
91;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;4;12;6;3;2;7;9;1;8;10;91;13816
91;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;9;12;6;2;3;7;4;1;8;10;91;28432
91;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;9;12;6;3;2;7;4;8;1;10;91;25582
91;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;9;7;6;3;2;12;4;1;8;10;91;30752
91;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;9;12;6;3;2;8;4;1;7;10;91;17992
91;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;9;12;6;10;2;7;4;1;8;3;91;16404
91;12556;11;5;9;12;6;3;2;7;4;1;8;10
11;5;9;8;6;3;2;7;4;1;12;10;91;15028
91;15028;11;5;9;8;6;3;2;7;4;1;12;10
11;5;7;8;6;3;2;9;4;1;12;10;91;28548
91;15028;11;5;9;8;6;3;2;7;4;1;12;10
11;5;9;8;6;2;3;7;4;1;12;10;91;30904
91;15028;11;5;9;8;6;3;2;7;4;1;12;10
8;5;9;11;6;3;2;7;4;1;12;10;91;24178
91;15028;11;5;9;8;6;3;2;7;4;1;12;10
11;5;9;6;8;3;2;7;4;1;12;10;91;15628
91;15028;11;5;9;8;6;3;2;7;4;1;12;10
11;5;10;8;6;3;2;7;4;1;12;9;91;19936
91;15028;11;5;9;8;6;3;2;7;4;1;12;10
11;5;9;8;6;3;7;2;4;1;12;10;91;20212
92;15028;11;5;9;8;6;3;2;7;4;1;12;10
11;8;9;5;6;3;2;7;4;1;12;10;92;26224
92;15028;11;5;9;8;6;3;2;7;4;1;12;10
11;5;9;8;6;10;2;7;4;1;12;3;92;18876
92;15028;11;5;9;8;6;3;2;7;4;1;12;10
11;5;9;10;6;3;2;7;4;1;12;8;92;18816
92;15028;11;5;9;8;6;3;2;7;4;1;12;10
11;5;9;8;6;3;2;7;12;1;4;10;92;15112
92;15112;11;5;9;8;6;3;2;7;12;1;4;10
11;5;9;8;6;2;3;7;12;1;4;10;92;30906
92;15112;11;5;9;8;6;3;2;7;12;1;4;10
11;2;9;8;6;3;5;7;12;1;4;10;92;41652
92;15112;11;5;9;8;6;3;2;7;12;1;4;10
11;9;5;8;6;3;2;7;12;1;4;10;92;32836
92;15112;11;5;9;8;6;3;2;7;12;1;4;10
11;5;9;8;6;3;10;7;12;1;4;2;92;18026
92;15112;11;5;9;8;6;3;2;7;12;1;4;10
11;4;9;8;6;3;2;7;12;1;5;10;92;27866
