"X1";"X39520";"X4";"X3";"X9";"X6";"X8";"X2";"X1.1";"X10";"X7";"X5";"X11";"X12"
1;7;4;2;10;5;9;6;3;11;8;12;83;13626
83;13626;1;7;4;2;10;5;9;6;3;11;8;12
1;12;4;2;10;5;9;6;3;11;8;7;83;44414
83;13626;1;7;4;2;10;5;9;6;3;11;8;12
1;7;4;9;10;5;2;6;3;11;8;12;83;15500
84;13626;1;7;4;2;10;5;9;6;3;11;8;12
1;7;4;2;10;5;9;6;3;11;12;8;84;13230
84;13230;1;7;4;2;10;5;9;6;3;11;12;8
1;7;4;3;10;5;9;6;2;11;12;8;84;12652
84;12652;1;7;4;3;10;5;9;6;2;11;12;8
1;10;4;3;7;5;9;6;2;11;12;8;84;15340
84;12652;1;7;4;3;10;5;9;6;2;11;12;8
1;7;3;4;10;5;9;6;2;11;12;8;84;16308
84;12652;1;7;4;3;10;5;9;6;2;11;12;8
1;7;4;3;10;5;9;12;2;11;6;8;84;19720
84;12652;1;7;4;3;10;5;9;6;2;11;12;8
1;7;9;3;10;5;4;6;2;11;12;8;84;14544
84;12652;1;7;4;3;10;5;9;6;2;11;12;8
1;7;4;3;10;5;9;6;2;11;8;12;84;15310
84;12652;1;7;4;3;10;5;9;6;2;11;12;8
1;7;4;3;10;5;9;6;11;2;12;8;84;27236
84;12652;1;7;4;3;10;5;9;6;2;11;12;8
1;7;4;3;10;5;8;6;2;11;12;9;84;14584
84;12652;1;7;4;3;10;5;9;6;2;11;12;8
1;8;4;3;10;5;9;6;2;11;12;7;84;24410
84;12652;1;7;4;3;10;5;9;6;2;11;12;8
6;7;4;3;10;5;9;1;2;11;12;8;84;42472
84;12652;1;7;4;3;10;5;9;6;2;11;12;8
1;7;4;3;10;5;9;6;12;11;2;8;84;12624
84;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;3;5;10;9;6;12;11;2;8;84;17312
84;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;3;10;11;9;6;12;5;2;8;84;34808
84;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;3;4;7;10;5;9;6;12;11;2;8;84;19534
84;12624;1;7;4;3;10;5;9;6;12;11;2;8
4;7;1;3;10;5;9;6;12;11;2;8;84;24536
84;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;2;10;5;9;6;12;11;3;8;84;13362
84;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;5;3;10;4;9;6;12;11;2;8;84;24210
84;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;11;4;3;10;5;9;6;12;7;2;8;84;42748
84;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;6;10;5;9;3;12;11;2;8;84;24108
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
4;7;1;3;10;5;9;6;12;11;2;8;85;24536
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;3;12;5;9;6;10;11;2;8;85;19676
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
4;7;1;3;10;5;9;6;12;11;2;8;85;24536
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;3;12;5;9;6;10;11;2;8;85;19676
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;10;3;4;5;9;6;12;11;2;8;85;15966
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;2;10;5;9;6;12;11;3;8;85;13362
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;3;10;5;12;6;9;11;2;8;85;15062
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;3;10;5;6;9;12;11;2;8;85;19612
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;3;10;8;9;6;12;11;2;5;85;25620
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;9;4;3;10;5;7;6;12;11;2;8;85;38188
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;3;5;10;9;6;12;11;2;8;85;17312
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;3;10;5;9;2;12;11;6;8;85;28412
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;10;4;3;7;5;9;6;12;11;2;8;85;15312
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
8;7;4;3;10;5;9;6;12;11;2;1;85;28640
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;3;10;5;9;6;8;11;2;12;85;15188
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
12;7;4;3;10;5;9;6;1;11;2;8;85;25158
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;2;3;10;5;9;6;12;11;4;8;85;17034
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;3;10;5;9;2;12;11;6;8;85;28412
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;9;4;3;10;5;7;6;12;11;2;8;85;38188
85;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;11;4;3;10;5;9;6;12;7;2;8;85;42748
86;12624;1;7;4;3;10;5;9;6;12;11;2;8
1;7;4;3;10;5;2;6;12;11;9;8;86;12346
86;12346;1;7;4;3;10;5;2;6;12;11;9;8
1;7;6;3;10;5;2;4;12;11;9;8;86;27518
86;12346;1;7;4;3;10;5;2;6;12;11;9;8
1;7;4;3;10;5;2;6;9;11;12;8;86;12346
86;12346;1;7;4;3;10;5;2;6;9;11;12;8
1;7;4;3;10;5;2;12;9;11;6;8;86;18428
86;12346;1;7;4;3;10;5;2;6;9;11;12;8
1;8;4;3;10;5;2;6;9;11;12;7;86;24104
86;12346;1;7;4;3;10;5;2;6;9;11;12;8
1;7;4;3;10;5;2;6;12;11;9;8;86;12346
86;12346;1;7;4;3;10;5;2;6;12;11;9;8
1;12;4;3;10;5;2;6;7;11;9;8;86;40296
86;12346;1;7;4;3;10;5;2;6;12;11;9;8
1;7;11;3;10;5;2;6;12;4;9;8;86;18804
86;12346;1;7;4;3;10;5;2;6;12;11;9;8
1;4;7;3;10;5;2;6;12;11;9;8;86;32982
86;12346;1;7;4;3;10;5;2;6;12;11;9;8
1;7;4;3;10;11;2;6;12;5;9;8;86;34530
86;12346;1;7;4;3;10;5;2;6;12;11;9;8
3;7;4;1;10;5;2;6;12;11;9;8;86;24850
86;12346;1;7;4;3;10;5;2;6;12;11;9;8
1;7;10;3;4;5;2;6;12;11;9;8;86;14752
86;12346;1;7;4;3;10;5;2;6;12;11;9;8
5;7;4;3;10;1;2;6;12;11;9;8;86;11598
86;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;1;4;3;10;7;2;6;12;11;9;8;86;21202
86;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;2;1;6;12;11;9;8;86;14708
86;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;1;2;9;12;11;6;8;86;19944
86;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;6;2;1;12;11;9;8;86;36068
86;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;1;2;6;12;11;8;9;86;16100
86;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;9;1;2;6;12;11;10;8;86;19832
86;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;1;2;8;12;11;9;6;86;14264
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
7;5;4;3;10;1;2;6;12;11;9;8;87;21236
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;6;1;2;10;12;11;9;8;87;30318
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;12;10;1;2;6;3;11;9;8;87;16640
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
2;7;4;3;10;1;5;6;12;11;9;8;87;23260
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
3;7;4;5;10;1;2;6;12;11;9;8;87;23568
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;1;12;6;2;11;9;8;87;14196
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;6;2;1;12;11;9;8;87;36068
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;1;2;6;11;12;9;8;87;23186
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;1;2;6;8;11;9;12;87;12336
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;12;2;6;1;11;9;8;87;19194
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
10;7;4;3;5;1;2;6;12;11;9;8;87;14124
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;1;2;6;11;12;9;8;87;23186
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;1;2;6;8;11;9;12;87;12336
87;11598;5;7;4;3;10;1;2;6;12;11;9;8
5;7;4;3;10;1;2;6;9;11;12;8;87;11566
87;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;1;12;6;9;11;2;8;87;14282
87;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;12;3;10;1;2;6;9;11;4;8;87;12214
87;12214;5;7;12;3;10;1;2;6;9;11;4;8
12;7;5;3;10;1;2;6;9;11;4;8;87;30200
87;12214;5;7;12;3;10;1;2;6;9;11;4;8
5;3;12;7;10;1;2;6;9;11;4;8;87;20804
87;12214;5;7;12;3;10;1;2;6;9;11;4;8
5;7;8;3;10;1;2;6;9;11;4;12;87;14352
87;12214;5;7;12;3;10;1;2;6;9;11;4;8
5;8;12;3;10;1;2;6;9;11;4;7;87;23968
88;12214;5;7;12;3;10;1;2;6;9;11;4;8
5;7;12;3;10;9;2;6;1;11;4;8;88;16152
88;12214;5;7;12;3;10;1;2;6;9;11;4;8
5;4;12;3;10;1;2;6;9;11;7;8;88;30930
88;12214;5;7;12;3;10;1;2;6;9;11;4;8
5;7;12;3;10;8;2;6;9;11;4;1;88;27462
88;12214;5;7;12;3;10;1;2;6;9;11;4;8
5;7;12;2;10;1;3;6;9;11;4;8;88;17298
88;12214;5;7;12;3;10;1;2;6;9;11;4;8
5;7;4;3;10;1;2;6;9;11;12;8;88;11566
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;9;4;3;10;1;2;6;7;11;12;8;88;36758
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;12;2;6;9;11;1;8;88;19070
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;1;2;11;9;6;12;8;88;16318
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;3;4;7;10;1;2;6;9;11;12;8;88;20156
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
12;7;4;3;10;1;2;6;9;11;5;8;88;28118
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;6;4;3;10;1;2;7;9;11;12;8;88;45114
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
2;7;4;3;10;1;5;6;9;11;12;8;88;23228
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;6;2;1;9;11;12;8;88;36076
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;1;4;3;10;7;2;6;9;11;12;8;88;21198
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
3;7;4;5;10;1;2;6;9;11;12;8;88;23536
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;1;2;6;11;9;12;8;88;20072
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;6;4;3;10;1;2;7;9;11;12;8;88;45114
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;12;4;3;10;1;2;6;9;11;7;8;88;39598
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;9;4;3;10;1;2;6;7;11;12;8;88;36758
88;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;6;4;3;10;1;2;7;9;11;12;8;88;45114
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;8;10;1;2;6;9;11;12;3;89;15326
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;3;4;10;1;2;6;9;11;12;8;89;18420
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;1;6;2;9;11;12;8;89;26274
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
9;7;4;3;10;1;2;6;5;11;12;8;89;25142
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;11;1;2;6;9;10;12;8;89;20766
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;1;3;10;4;2;6;9;11;12;8;89;19286
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;1;2;6;9;11;8;12;89;12426
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
12;7;4;3;10;1;2;6;9;11;5;8;89;28118
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;2;4;3;10;1;7;6;9;11;12;8;89;32190
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;12;3;10;1;2;6;9;11;4;8;89;12214
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;1;2;11;9;6;12;8;89;16318
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;1;3;10;4;2;6;9;11;12;8;89;19286
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
7;5;4;3;10;1;2;6;9;11;12;8;89;21204
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;1;10;2;6;9;11;12;8;89;15586
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;11;10;1;2;6;9;3;12;8;89;33734
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
12;7;4;3;10;1;2;6;9;11;5;8;89;28118
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;6;10;1;2;3;9;11;12;8;89;24706
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;11;4;3;10;1;2;6;9;7;12;8;89;41542
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;1;10;3;2;6;9;11;12;8;89;22424
89;11566;5;7;4;3;10;1;2;6;9;11;12;8
1;7;4;3;10;5;2;6;9;11;12;8;89;12346
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;11;1;2;6;9;10;12;8;90;20766
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
7;5;4;3;10;1;2;6;9;11;12;8;90;21204
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
4;7;5;3;10;1;2;6;9;11;12;8;90;26728
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;2;4;3;10;1;7;6;9;11;12;8;90;32190
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;1;12;6;9;11;2;8;90;14282
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;1;2;6;9;12;11;8;90;23252
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;11;2;6;9;1;12;8;90;34988
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;9;2;6;1;11;12;8;90;19738
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;2;3;10;1;4;6;9;11;12;8;90;12978
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;12;4;3;10;1;2;6;9;11;7;8;90;39598
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
1;7;4;3;10;5;2;6;9;11;12;8;90;12346
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;9;10;1;2;6;3;11;12;8;90;16292
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;12;1;2;6;9;11;10;8;90;18524
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;12;3;10;1;2;6;9;11;4;8;90;12214
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;1;10;2;6;9;11;12;8;90;15586
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
8;7;4;3;10;1;2;6;9;11;12;5;90;26038
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;3;4;7;10;1;2;6;9;11;12;8;90;20156
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;8;1;2;6;9;11;12;10;90;16754
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;4;7;3;10;1;2;6;9;11;12;8;90;31066
90;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;10;1;2;6;11;9;12;8;90;20072
91;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;12;10;1;2;6;9;11;3;8;91;16690
91;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;3;8;1;2;6;9;11;12;10;91;16754
91;11566;5;7;4;3;10;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;9;11;12;8;91;11326
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
4;7;5;10;3;1;2;6;9;11;12;8;91;25648
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;1;10;3;4;2;6;9;11;12;8;91;19046
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
9;7;4;10;3;1;2;6;5;11;12;8;91;25342
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
1;7;4;10;3;5;2;6;9;11;12;8;91;13826
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;12;11;9;8;91;11358
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
2;7;4;10;3;1;5;6;9;11;12;8;91;24388
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;2;4;10;3;1;7;6;9;11;12;8;91;31950
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;12;6;9;11;2;8;91;14042
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;9;6;11;12;8;91;19658
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
12;7;4;10;3;1;2;6;9;11;5;8;91;27198
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;10;4;7;3;1;2;6;9;11;12;8;91;14208
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;1;4;10;3;7;2;6;9;11;12;8;91;20958
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;11;9;6;12;8;91;16078
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;12;3;1;2;6;9;11;10;8;91;15884
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;12;9;11;6;8;91;17408
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;12;3;1;2;6;9;11;10;8;91;15884
91;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;2;4;10;3;1;7;6;9;11;12;8;91;31950
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;6;1;2;3;9;11;12;8;92;26626
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
3;7;4;10;5;1;2;6;9;11;12;8;92;21496
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;9;6;2;11;12;8;92;11518
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;8;1;2;6;9;11;12;3;92;15846
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;10;4;3;1;2;6;9;11;12;8;92;15140
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;9;1;2;6;3;11;12;8;92;18692
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
12;7;4;10;3;1;2;6;9;11;5;8;92;27198
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;11;9;6;12;8;92;16078
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;12;2;6;9;11;1;8;92;18830
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;11;9;6;12;8;92;16078
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;8;11;12;9;92;15738
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;6;8;11;12;9;92;15738
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;2;12;9;11;6;8;92;17408
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;4;7;10;3;1;2;6;9;11;12;8;92;30826
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
1;7;4;10;3;5;2;6;9;11;12;8;92;13826
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;6;4;10;3;1;2;7;9;11;12;8;92;44874
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
7;5;4;10;3;1;2;6;9;11;12;8;92;23084
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;9;6;2;11;12;8;92;11518
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;8;6;9;11;12;2;92;16322
92;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;9;4;10;3;1;2;6;7;11;12;8;92;36518
93;11326;5;7;4;10;3;1;2;6;9;11;12;8
11;7;4;10;3;1;2;6;9;5;12;8;93;39598
93;11326;5;7;4;10;3;1;2;6;9;11;12;8
5;7;4;10;3;1;9;6;2;11;12;8;93;11518
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;3;11;9;6;2;1;12;8;93;35106
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;2;4;10;3;1;9;6;7;11;12;8;93;31574
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;6;4;10;3;1;9;7;2;11;12;8;93;45066
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;12;4;10;3;1;9;6;2;11;7;8;93;39086
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;11;3;1;9;6;2;10;12;8;93;21158
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
12;7;4;10;3;1;9;6;2;11;5;8;93;28028
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;3;4;10;7;1;9;6;2;11;12;8;93;19908
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;3;12;9;6;2;11;1;8;93;16446
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;3;1;9;6;2;8;12;11;93;22078
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;10;4;3;1;9;6;2;11;12;8;93;16268
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;9;10;3;1;4;6;2;11;12;8;93;12010
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;9;1;3;6;2;11;12;8;93;16362
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;12;1;9;6;2;11;3;8;93;19340
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;3;10;4;1;9;6;2;11;12;8;93;21380
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;3;2;9;6;1;11;12;8;93;18636
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;2;10;3;1;9;6;4;11;12;8;93;15648
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;3;1;9;12;2;11;6;8;93;18586
93;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;3;1;9;6;2;11;8;12;93;14176
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;3;1;9;6;8;11;12;2;94;18802
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
10;7;4;5;3;1;9;6;2;11;12;8;94;16084
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;11;4;10;3;1;9;6;2;7;12;8;94;41494
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;1;10;3;4;9;6;2;11;12;8;94;21452
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;9;10;3;1;4;6;2;11;12;8;94;12010
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;3;1;9;11;2;6;12;8;94;16270
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;3;1;9;2;6;11;12;8;94;27378
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;11;3;1;9;6;2;10;12;8;94;21158
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;2;1;9;6;3;11;12;8;94;20000
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;1;10;3;4;9;6;2;11;12;8;94;21452
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;10;4;3;1;9;6;2;11;12;8;94;16268
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;3;10;4;1;9;6;2;11;12;8;94;21380
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;8;4;10;3;1;9;6;2;11;12;7;94;23272
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;8;10;3;1;9;6;2;11;12;4;94;15900
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;3;1;11;6;2;9;12;8;94;22572
94;11518;5;7;4;10;3;1;9;6;2;11;12;8
5;7;4;10;3;1;9;6;12;11;2;8;94;11636
94;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;8;10;3;1;9;6;12;11;2;4;94;16018
94;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;3;2;9;6;12;11;1;8;94;18636
94;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;8;4;10;3;1;9;6;12;11;2;7;94;23390
94;11636;5;7;4;10;3;1;9;6;12;11;2;8
1;7;4;10;3;5;9;6;12;11;2;8;94;14104
95;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;6;1;9;3;12;11;2;8;95;26936
95;11636;5;7;4;10;3;1;9;6;12;11;2;8
1;7;4;10;3;5;9;6;12;11;2;8;95;14104
95;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;2;1;9;6;12;11;3;8;95;20082
95;11636;5;7;4;10;3;1;9;6;12;11;2;8
5;7;4;10;3;1;2;6;12;11;9;8;95;11358
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;2;10;3;1;4;6;12;11;9;8;95;12770
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
8;7;4;10;3;1;2;6;12;11;9;5;95;28230
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;3;1;2;12;6;11;9;8;95;17394
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;3;1;2;6;8;11;9;12;95;12096
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;2;10;3;1;4;6;12;11;9;8;95;12770
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;3;1;2;6;11;12;9;8;95;22946
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;8;3;1;2;6;12;11;9;10;95;16026
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;6;1;2;3;12;11;9;8;95;26658
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
10;7;4;5;3;1;2;6;12;11;9;8;95;15924
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;3;8;2;6;12;11;9;1;95;26646
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;4;10;3;1;12;6;2;11;9;8;95;13956
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;12;4;10;3;1;2;6;7;11;9;8;95;39218
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
5;7;9;10;3;1;2;6;12;11;4;8;95;14866
95;11358;5;7;4;10;3;1;2;6;12;11;9;8
