"X1";"X46586";"X4";"X5";"X12";"X9";"X6";"X1.1";"X2";"X8";"X10";"X11";"X3";"X7"
77;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;6;7;5;10;12;8;9;11;77;26164
77;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;7;2;6;5;1;10;12;8;9;11;77;15402
77;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;5;1;10;11;8;9;12;77;20418
77;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;8;1;10;12;5;9;11;77;25294
77;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;8;6;5;1;10;12;2;9;11;77;26512
77;15402;4;3;7;2;6;5;1;10;12;8;9;11
11;3;7;2;6;5;1;10;12;8;9;4;77;24384
77;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;12;2;6;5;1;10;7;8;9;11;77;23028
77;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;12;7;2;6;5;1;10;3;8;9;11;77;40494
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;11;6;5;1;10;12;8;9;2;78;21582
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;8;7;2;6;5;1;10;12;3;9;11;78;34460
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;5;1;10;8;12;9;11;78;30376
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;5;1;10;8;12;9;11;78;30376
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;1;5;10;12;8;9;11;78;22976
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
9;3;7;2;6;5;1;10;12;8;4;11;78;29074
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;1;7;2;6;5;3;10;12;8;9;11;78;27474
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;8;1;10;12;5;9;11;78;25294
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;5;1;11;12;8;9;10;78;17196
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;10;1;5;12;8;9;11;78;27470
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;11;2;6;5;1;10;12;8;9;7;78;24686
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;6;7;2;3;5;1;10;12;8;9;11;78;24060
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
10;3;7;2;6;5;1;4;12;8;9;11;78;32424
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;1;5;6;10;12;8;9;11;78;21130
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;5;1;12;10;8;9;11;78;30968
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;5;1;11;12;8;9;10;78;17196
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;1;5;6;10;12;8;9;11;78;21130
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;5;1;10;12;8;11;9;78;16678
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;5;9;10;12;8;1;11;78;20350
78;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;6;7;2;3;5;1;10;12;8;9;11;78;24060
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;8;2;6;5;1;10;12;7;9;11;79;19456
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;11;7;2;6;5;1;10;12;8;9;3;79;26756
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;5;1;8;12;10;9;11;79;21776
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
6;3;7;2;4;5;1;10;12;8;9;11;79;31140
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;5;7;2;6;3;1;10;12;8;9;11;79;28336
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
1;3;7;2;6;5;4;10;12;8;9;11;79;27732
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;1;5;6;10;12;8;9;11;79;21130
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;6;2;7;5;1;10;12;8;9;11;79;22298
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;8;7;2;6;5;1;10;12;3;9;11;79;34460
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;6;2;5;1;10;12;8;9;11;79;16322
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;11;5;1;10;12;8;9;6;79;23178
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;2;7;6;5;1;10;12;8;9;11;79;18148
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
1;3;7;2;6;5;4;10;12;8;9;11;79;27732
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;5;1;10;12;9;8;11;79;29888
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
6;3;7;2;4;5;1;10;12;8;9;11;79;31140
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;12;6;5;1;10;2;8;9;11;79;17846
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;12;7;2;6;5;1;10;3;8;9;11;79;40494
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;5;6;1;10;12;8;9;11;79;37596
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;5;1;10;12;9;8;11;79;29888
79;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;6;2;7;5;1;10;12;8;9;11;79;22298
80;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;12;2;6;5;1;10;7;8;9;11;80;23028
80;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;6;5;1;10;12;9;8;11;80;29888
80;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;1;6;5;2;10;12;8;9;11;80;16080
80;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;5;2;6;7;1;10;12;8;9;11;80;27472
80;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;2;9;5;1;10;12;8;6;11;80;17610
80;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;6;7;2;3;5;1;10;12;8;9;11;80;24060
80;15402;4;3;7;2;6;5;1;10;12;8;9;11
2;3;7;4;6;5;1;10;12;8;9;11;80;28398
80;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;9;2;6;5;1;10;12;8;7;11;80;20790
80;15402;4;3;7;2;6;5;1;10;12;8;9;11
4;3;7;1;6;5;2;10;12;8;9;11;80;16080
80;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;2;5;6;10;12;8;9;11;80;21490
80;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;11;12;8;9;10;80;17874
80;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;10;7;1;6;5;2;3;12;8;9;11;80;33868
80;16080;4;3;7;1;6;5;2;10;12;8;9;11
8;3;7;1;6;5;2;10;12;4;9;11;80;39820
80;16080;4;3;7;1;6;5;2;10;12;8;9;11
5;3;7;1;6;4;2;10;12;8;9;11;80;21224
80;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;11;10;12;8;9;2;80;22094
80;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;10;5;2;6;12;8;9;11;80;30152
80;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;10;2;12;8;9;11;80;28372
80;16080;4;3;7;1;6;5;2;10;12;8;9;11
2;3;7;1;6;5;4;10;12;8;9;11;80;30368
80;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;8;10;12;2;9;11;80;29716
80;16080;4;3;7;1;6;5;2;10;12;8;9;11
11;3;7;1;6;5;2;10;12;8;9;4;80;23958
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;8;7;1;6;5;2;10;12;3;9;11;81;35138
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;5;6;1;2;10;12;8;9;11;81;26944
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;10;12;11;9;8;81;27216
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;2;7;1;6;5;3;10;12;8;9;11;81;34136
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;11;2;10;12;8;9;5;81;24744
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;10;2;5;12;8;9;11;81;28148
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;8;2;10;12;5;9;11;81;25972
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;10;12;9;8;11;81;30566
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;9;2;10;12;8;5;11;81;28872
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
3;4;7;1;6;5;2;10;12;8;9;11;81;39526
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;2;5;10;12;8;9;11;81;25788
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;11;10;12;8;9;2;81;22094
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;10;11;8;9;12;81;21096
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;5;6;1;2;10;12;8;9;11;81;26944
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;10;12;11;9;8;81;27216
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
8;3;7;1;6;5;2;10;12;4;9;11;81;39820
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;12;6;5;2;10;1;8;9;11;81;21428
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
8;3;7;1;6;5;2;10;12;4;9;11;81;39820
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;10;6;5;2;1;12;8;9;11;81;21252
81;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;8;5;2;10;12;6;9;11;81;25442
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;10;12;9;8;11;82;30566
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;11;7;1;6;5;2;10;12;8;9;3;82;27434
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;11;5;2;10;12;8;9;6;82;23856
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;10;1;6;5;2;7;12;8;9;11;82;30480
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;12;10;2;8;9;11;82;16588
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;9;12;8;10;11;82;26066
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;5;6;1;2;10;12;8;9;11;82;26944
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;10;8;12;9;11;82;31054
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
9;3;7;1;6;5;2;10;12;8;4;11;82;32190
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;8;5;2;10;12;6;9;11;82;25442
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;2;5;10;12;8;9;11;82;25788
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;11;1;6;5;2;10;12;8;9;7;82;25988
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;9;1;6;5;2;10;12;8;7;11;82;18088
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;12;2;10;5;8;9;11;82;27902
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
11;3;7;1;6;5;2;10;12;8;9;4;82;23958
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;8;6;5;2;10;12;1;9;11;82;19978
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
3;4;7;1;6;5;2;10;12;8;9;11;82;39526
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;10;12;9;8;11;82;30566
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;10;1;6;5;2;7;12;8;9;11;82;30480
82;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;10;8;12;9;11;82;31054
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;12;5;2;10;6;8;9;11;83;22624
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;12;10;2;8;9;11;83;16588
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;12;7;1;6;5;2;10;3;8;9;11;83;41172
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;11;12;8;9;10;83;17874
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;8;2;10;12;5;9;11;83;25972
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;11;5;2;10;12;8;9;6;83;23856
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;11;1;6;5;2;10;12;8;9;7;83;25988
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;10;12;11;9;8;83;27216
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;10;12;9;8;11;83;30566
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;9;7;1;6;5;2;10;12;8;3;11;83;32316
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;7;3;1;6;5;2;10;12;8;9;11;83;23036
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;11;2;10;12;8;9;5;83;24744
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
5;3;7;1;6;4;2;10;12;8;9;11;83;21224
83;16080;4;3;7;1;6;5;2;10;12;8;9;11
4;3;7;1;6;5;2;10;12;8;11;9;83;17356
83;17356;4;3;7;1;6;5;2;10;12;8;11;9
4;3;11;1;6;5;2;10;12;8;7;9;83;23334
83;17356;4;3;7;1;6;5;2;10;12;8;11;9
4;3;7;1;9;5;2;10;12;8;11;6;83;20320
83;17356;4;3;7;1;6;5;2;10;12;8;11;9
12;3;7;1;6;5;2;10;4;8;11;9;83;32736
83;17356;4;3;7;1;6;5;2;10;12;8;11;9
4;3;7;5;6;1;2;10;12;8;11;9;83;28220
83;17356;4;3;7;1;6;5;2;10;12;8;11;9
4;3;7;1;6;5;2;10;11;8;12;9;83;17214
83;17214;4;3;7;1;6;5;2;10;11;8;12;9
4;3;12;1;6;5;2;10;11;8;7;9;83;22910
84;17214;4;3;7;1;6;5;2;10;11;8;12;9
4;3;7;2;6;5;1;10;11;8;12;9;84;16536
84;16536;4;3;7;2;6;5;1;10;11;8;12;9
4;3;7;2;6;5;8;10;11;1;12;9;84;23934
84;16536;4;3;7;2;6;5;1;10;11;8;12;9
4;3;7;9;6;5;1;10;11;8;12;2;84;19144
84;16536;4;3;7;2;6;5;1;10;11;8;12;9
4;3;5;2;6;7;1;10;11;8;12;9;84;28786
84;16536;4;3;7;2;6;5;1;10;11;8;12;9
4;3;7;2;6;5;8;10;11;1;12;9;84;23934
84;16536;4;3;7;2;6;5;1;10;11;8;12;9
11;3;7;2;6;5;1;10;4;8;12;9;84;27730
84;16536;4;3;7;2;6;5;1;10;11;8;12;9
12;3;7;2;6;5;1;10;11;8;4;9;84;28754
84;16536;4;3;7;2;6;5;1;10;11;8;12;9
4;3;7;2;6;5;1;10;11;9;12;8;84;26520
84;16536;4;3;7;2;6;5;1;10;11;8;12;9
4;3;7;2;6;5;1;10;11;9;12;8;84;26520
84;16536;4;3;7;2;6;5;1;10;11;8;12;9
4;3;7;2;6;5;1;10;9;8;12;11;84;15402
84;15402;4;3;7;2;6;5;1;10;9;8;12;11
4;3;7;2;8;5;1;10;9;6;12;11;84;24764
84;15402;4;3;7;2;6;5;1;10;9;8;12;11
9;3;7;2;6;5;1;10;4;8;12;11;84;29108
84;15402;4;3;7;2;6;5;1;10;9;8;12;11
4;3;1;2;6;5;7;10;9;8;12;11;84;15194
84;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;6;12;7;10;9;8;5;11;84;26930
84;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;5;6;2;7;10;9;8;12;11;84;28868
84;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;10;6;5;7;2;9;8;12;11;84;29072
84;15194;4;3;1;2;6;5;7;10;9;8;12;11
6;3;1;2;4;5;7;10;9;8;12;11;84;30852
84;15194;4;3;1;2;6;5;7;10;9;8;12;11
3;4;1;2;6;5;7;10;9;8;12;11;84;39420
84;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;6;12;7;10;9;8;5;11;84;26930
84;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;6;5;11;10;9;8;12;7;84;22150
85;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;6;5;7;10;9;8;11;12;85;20352
85;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;9;5;7;10;6;8;12;11;85;17378
85;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;9;1;2;6;5;7;10;3;8;12;11;85;31298
85;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;6;10;7;5;9;8;12;11;85;28754
85;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;6;5;7;8;9;10;12;11;85;19808
85;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;6;5;7;11;9;8;12;10;85;16476
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;2;6;5;7;12;9;8;11;10;85;30872
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;2;5;6;7;11;9;8;12;10;85;38678
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;9;6;5;7;11;2;8;12;10;85;16770
85;16770;4;3;1;9;6;5;7;11;2;8;12;10
4;3;1;2;6;5;7;11;9;8;12;10;85;16476
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;2;9;5;7;11;6;8;12;10;85;18660
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;2;1;6;5;7;11;9;8;12;10;85;18390
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;2;6;5;7;8;9;11;12;10;85;20384
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;2;1;6;5;7;11;9;8;12;10;85;18390
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;11;6;5;7;2;9;8;12;10;85;29770
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
5;3;1;2;6;4;7;11;9;8;12;10;85;24016
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;2;5;6;7;11;9;8;12;10;85;38678
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;2;6;5;7;11;9;12;8;10;85;23166
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;11;2;6;5;7;1;9;8;12;10;85;23408
85;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;5;1;2;6;3;7;11;9;8;12;10;85;29422
86;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;5;1;2;6;3;7;11;9;8;12;10;86;29422
86;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;2;6;5;7;11;10;8;12;9;86;21798
86;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;7;2;6;5;1;11;9;8;12;10;86;17196
86;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;2;12;5;7;11;9;8;6;10;86;23044
86;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;2;6;5;7;11;9;10;12;8;86;27036
86;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;2;12;5;7;11;9;8;6;10;86;23044
86;16476;4;3;1;2;6;5;7;11;9;8;12;10
4;3;1;2;6;5;7;10;9;8;12;11;86;15194
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;8;2;6;5;7;10;9;1;12;11;86;22416
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;5;6;2;7;10;9;8;12;11;86;28868
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;12;6;5;7;10;9;8;2;11;86;17610
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;6;5;10;7;9;8;12;11;86;28986
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;5;6;7;10;9;8;12;11;86;37396
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;7;1;2;6;5;3;10;9;8;12;11;86;21154
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;6;5;7;10;8;9;12;11;86;29586
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
3;4;1;2;6;5;7;10;9;8;12;11;86;39420
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;6;10;7;5;9;8;12;11;86;28754
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;12;2;6;5;7;10;9;8;1;11;86;22706
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;6;5;7;12;9;8;10;11;86;32544
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
12;3;1;2;6;5;7;10;9;8;4;11;86;26304
86;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;12;6;5;7;10;9;8;2;11;86;17610
87;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;5;1;2;6;3;7;10;9;8;12;11;87;28140
87;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;7;1;2;6;5;3;10;9;8;12;11;87;21154
87;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;11;6;5;7;10;9;8;12;2;87;21374
87;15194;4;3;1;2;6;5;7;10;9;8;12;11
3;4;1;2;6;5;7;10;9;8;12;11;87;39420
87;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;11;2;6;5;7;10;9;8;12;1;87;21580
87;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;8;1;2;6;5;7;10;9;3;12;11;87;34252
87;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;1;3;2;6;5;7;10;9;8;12;11;87;28574
87;15194;4;3;1;2;6;5;7;10;9;8;12;11
4;3;1;2;6;5;7;10;11;8;12;9;87;16328
87;16328;4;3;1;2;6;5;7;10;11;8;12;9
4;3;1;2;6;5;7;12;11;8;10;9;87;34896
87;16328;4;3;1;2;6;5;7;10;11;8;12;9
8;3;1;2;6;5;7;10;11;4;12;9;87;36658
87;16328;4;3;1;2;6;5;7;10;11;8;12;9
4;3;1;2;11;5;7;10;6;8;12;9;87;22190
87;16328;4;3;1;2;6;5;7;10;11;8;12;9
4;3;1;2;6;12;7;10;11;8;5;9;87;24928
87;16328;4;3;1;2;6;5;7;10;11;8;12;9
4;3;10;2;6;5;7;1;11;8;12;9;87;21096
87;16328;4;3;1;2;6;5;7;10;11;8;12;9
4;3;1;2;12;5;7;10;11;8;6;9;87;21562
87;16328;4;3;1;2;6;5;7;10;11;8;12;9
4;3;1;2;6;5;7;10;11;9;12;8;87;26312
87;16328;4;3;1;2;6;5;7;10;11;8;12;9
4;9;1;2;6;5;7;10;11;8;12;3;87;32452
87;16328;4;3;1;2;6;5;7;10;11;8;12;9
4;10;1;2;6;5;7;3;11;8;12;9;87;33796
87;16328;4;3;1;2;6;5;7;10;11;8;12;9
4;3;10;2;6;5;7;1;11;8;12;9;87;21096
87;16328;4;3;1;2;6;5;7;10;11;8;12;9
4;3;5;2;6;1;7;10;11;8;12;9;87;25254
87;16328;4;3;1;2;6;5;7;10;11;8;12;9
4;3;1;2;6;5;7;10;12;8;11;9;87;16470
88;16470;4;3;1;2;6;5;7;10;12;8;11;9
4;3;1;2;6;5;7;11;12;8;10;9;88;21918
88;16470;4;3;1;2;6;5;7;10;12;8;11;9
9;3;1;2;6;5;7;10;12;8;11;4;88;28110
88;16470;4;3;1;2;6;5;7;10;12;8;11;9
4;3;1;2;6;12;7;10;5;8;11;9;88;25044
88;16470;4;3;1;2;6;5;7;10;12;8;11;9
4;3;6;2;1;5;7;10;12;8;11;9;88;23102
88;16470;4;3;1;2;6;5;7;10;12;8;11;9
4;3;10;2;6;5;7;1;12;8;11;9;88;21238
88;16470;4;3;1;2;6;5;7;10;12;8;11;9
4;3;1;2;6;11;7;10;12;8;5;9;88;27462
88;16470;4;3;1;2;6;5;7;10;12;8;11;9
4;3;1;2;6;5;7;10;12;8;9;11;88;15194
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;6;5;8;10;12;7;9;11;88;19336
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;10;1;2;6;5;7;3;12;8;9;11;88;32662
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;7;1;2;6;5;3;10;12;8;9;11;88;21154
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;6;5;7;10;12;8;11;9;88;16470
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;10;2;6;5;7;1;12;8;9;11;88;19962
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;9;2;6;5;7;10;12;8;1;11;88;21866
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;9;2;6;5;7;10;12;8;1;11;88;21866
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;10;5;7;6;12;8;9;11;88;28306
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
12;3;1;2;6;5;7;10;4;8;9;11;88;26338
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;6;5;7;10;12;11;9;8;88;26330
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
1;3;4;2;6;5;7;10;12;8;9;11;88;29256
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;6;5;9;10;12;8;7;11;88;19066
88;15194;4;3;1;2;6;5;7;10;12;8;9;11
9;3;1;2;6;5;7;10;12;8;4;11;88;30146
89;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;5;6;2;7;10;12;8;9;11;89;28870
89;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;6;5;7;9;12;8;10;11;89;26396
89;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;10;2;6;5;7;1;12;8;9;11;89;19962
89;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;6;5;8;10;12;7;9;11;89;19336
89;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;6;8;7;10;12;5;9;11;89;25086
89;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;9;5;7;10;12;8;6;11;89;17402
89;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;6;5;9;10;12;8;7;11;89;19066
89;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;9;5;7;10;12;8;6;11;89;17402
89;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;3;1;2;6;5;7;11;12;8;9;10;89;16476
89;15194;4;3;1;2;6;5;7;10;12;8;9;11
9;3;1;2;6;5;7;10;12;8;4;11;89;30146
89;15194;4;3;1;2;6;5;7;10;12;8;9;11
10;3;1;2;6;5;7;4;12;8;9;11;89;31904
89;15194;4;3;1;2;6;5;7;10;12;8;9;11
4;9;1;2;6;5;7;10;12;8;3;11;89;31430
