"X1";"X35656";"X6";"X9";"X12";"X4";"X8";"X1.1";"X7";"X11";"X2";"X5";"X3";"X10"
1;7;3;2;8;10;9;6;5;11;4;12;79;22666
79;12908;1;7;4;2;8;10;9;6;5;11;3;12
1;5;4;2;8;10;9;6;7;11;3;12;79;25562
79;12908;1;7;4;2;8;10;9;6;5;11;3;12
11;7;4;2;8;10;9;6;5;1;3;12;79;42074
80;12908;1;7;4;2;8;10;9;6;5;11;3;12
10;7;4;2;8;1;9;6;5;11;3;12;80;11918
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;4;2;8;6;9;1;5;11;3;12;80;36520
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;4;2;8;1;3;6;5;11;9;12;80;14914
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;4;2;8;1;9;6;12;11;3;5;80;14102
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;4;2;8;1;3;6;5;11;9;12;80;14914
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;4;2;8;1;9;6;12;11;3;5;80;14102
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;4;2;8;9;1;6;5;11;3;12;80;15956
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;4;2;8;1;9;6;5;11;12;3;80;18410
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;4;2;8;12;9;6;5;11;3;1;80;18952
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;4;2;9;1;8;6;5;11;3;12;80;16546
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;4;6;8;1;9;2;5;11;3;12;80;28282
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;6;2;8;1;9;4;5;11;3;12;80;25146
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;4;2;8;1;3;6;5;11;9;12;80;14914
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
1;7;4;2;8;10;9;6;5;11;3;12;80;12908
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;6;4;2;8;1;9;7;5;11;3;12;80;42586
80;11918;10;7;4;2;8;1;9;6;5;11;3;12
10;7;4;9;8;1;2;6;5;11;3;12;80;12734
80;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;3;8;1;2;6;5;11;9;12;80;16424
80;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;1;8;9;2;6;5;11;3;12;80;15182
80;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;8;9;1;2;6;5;11;3;12;80;14814
80;12734;10;7;4;9;8;1;2;6;5;11;3;12
11;7;4;9;8;1;2;6;5;10;3;12;80;35742
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;9;8;1;2;5;6;11;3;12;81;21358
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;12;9;8;1;2;6;5;11;3;4;81;17950
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;9;8;1;12;6;5;11;3;2;81;19848
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
7;10;4;9;8;1;2;6;5;11;3;12;81;18874
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;6;8;1;2;9;5;11;3;12;81;20562
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;9;12;1;2;6;5;11;3;8;81;18876
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;4;7;9;8;1;2;6;5;11;3;12;81;24074
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;9;8;1;11;6;5;2;3;12;81;26918
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
2;7;4;9;8;1;10;6;5;11;3;12;81;20912
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
4;7;10;9;8;1;2;6;5;11;3;12;81;22012
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;1;4;9;8;7;2;6;5;11;3;12;81;13706
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;9;8;1;2;6;12;11;3;5;81;14918
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;9;4;7;8;1;2;6;5;11;3;12;81;32156
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
11;7;4;9;8;1;2;6;5;10;3;12;81;35742
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;6;8;1;2;9;5;11;3;12;81;20562
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;6;9;8;1;2;4;5;11;3;12;81;27106
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;2;4;9;8;1;7;6;5;11;3;12;81;23998
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;11;9;8;1;2;6;5;4;3;12;81;22340
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
8;7;4;9;10;1;2;6;5;11;3;12;81;24614
81;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;9;8;1;2;5;6;11;3;12;81;21358
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
5;7;4;9;8;1;2;6;10;11;3;12;82;17442
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;3;4;9;8;1;2;6;5;11;7;12;82;29364
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
2;7;4;9;8;1;10;6;5;11;3;12;82;20912
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
8;7;4;9;10;1;2;6;5;11;3;12;82;24614
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;8;9;1;2;6;5;11;3;12;82;14814
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;9;8;1;3;6;5;11;2;12;82;16646
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;9;4;8;1;2;6;5;11;3;12;82;13150
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;3;9;8;1;2;6;5;11;4;12;82;22504
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
9;7;4;10;8;1;2;6;5;11;3;12;82;19586
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;9;8;1;2;6;5;11;12;3;82;19226
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;9;8;1;3;6;5;11;2;12;82;16646
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;9;6;1;2;8;5;11;3;12;82;20122
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;9;8;1;2;6;3;11;5;12;82;12724
82;12724;10;7;4;9;8;1;2;6;3;11;5;12
10;7;4;9;8;1;2;3;6;11;5;12;82;26548
82;12724;10;7;4;9;8;1;2;6;3;11;5;12
10;12;4;9;8;1;2;6;3;11;5;7;82;44172
82;12724;10;7;4;9;8;1;2;6;3;11;5;12
10;7;4;9;8;1;2;6;5;11;3;12;82;12734
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;9;4;8;1;2;6;5;11;3;12;82;13150
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;8;9;4;1;2;6;5;11;3;12;82;18722
82;12734;10;7;4;9;8;1;2;6;5;11;3;12
10;7;4;5;8;1;2;6;9;11;3;12;82;13988
82;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;7;4;5;11;1;2;6;9;8;3;12;82;34124
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
1;7;4;5;8;10;2;6;9;11;3;12;83;17380
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;7;4;5;8;3;2;6;9;11;1;12;83;23172
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;7;4;5;8;1;2;6;9;11;12;3;83;14564
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;7;4;5;2;1;8;6;9;11;3;12;83;17000
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;7;4;5;6;1;2;8;9;11;3;12;83;21376
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;3;4;5;8;1;2;6;9;11;7;12;83;28936
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
8;7;4;5;10;1;2;6;9;11;3;12;83;27386
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;7;4;12;8;1;2;6;9;11;3;5;83;16246
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
7;10;4;5;8;1;2;6;9;11;3;12;83;20956
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
7;10;4;5;8;1;2;6;9;11;3;12;83;20956
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;7;4;5;8;1;2;3;9;11;6;12;83;22846
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;11;4;5;8;1;2;6;9;7;3;12;83;50958
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
3;7;4;5;8;1;2;6;9;11;10;12;83;25986
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
7;10;4;5;8;1;2;6;9;11;3;12;83;20956
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;1;4;5;8;7;2;6;9;11;3;12;83;14980
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;3;4;5;8;1;2;6;9;11;7;12;83;28936
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;11;4;5;8;1;2;6;9;7;3;12;83;50958
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;7;4;5;8;1;2;6;9;12;3;11;83;20516
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;7;4;2;8;1;5;6;9;11;3;12;83;18292
83;13988;10;7;4;5;8;1;2;6;9;11;3;12
10;7;4;1;8;5;2;6;9;11;3;12;83;13324
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
11;7;4;1;8;5;2;6;9;10;3;12;84;38816
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;12;8;5;2;6;9;11;3;1;84;18570
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
1;7;4;10;8;5;2;6;9;11;3;12;84;14416
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;3;5;2;6;9;11;8;12;84;16088
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
2;7;4;1;8;5;10;6;9;11;3;12;84;23710
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;8;4;1;7;5;2;6;9;11;3;12;84;17642
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;3;8;5;2;6;9;11;1;12;84;15928
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;5;2;6;9;12;3;11;84;19852
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
8;7;4;1;10;5;2;6;9;11;3;12;84;26906
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;5;11;6;9;2;3;12;84;27508
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
5;7;4;1;8;10;2;6;9;11;3;12;84;17570
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;9;2;6;5;11;3;12;84;15182
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
8;7;4;1;10;5;2;6;9;11;3;12;84;26906
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;9;8;5;2;6;1;11;3;12;84;14582
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;5;2;6;9;3;11;12;84;33538
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;5;12;6;9;11;3;2;84;20438
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;12;4;1;8;5;2;6;9;11;3;7;84;42132
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;5;2;6;9;12;3;11;84;19852
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
11;7;4;1;8;5;2;6;9;10;3;12;84;38816
84;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;5;2;11;9;6;3;12;84;16300
85;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;5;9;6;2;11;3;12;85;13688
85;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;5;2;6;9;12;3;11;85;19852
85;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;2;8;5;1;6;9;11;3;12;85;14098
85;14098;10;7;4;2;8;5;1;6;9;11;3;12
3;7;4;2;8;5;1;6;9;11;10;12;85;27706
85;14098;10;7;4;2;8;5;1;6;9;11;3;12
10;7;1;2;8;5;4;6;9;11;3;12;85;15398
85;14098;10;7;4;2;8;5;1;6;9;11;3;12
5;7;4;2;8;10;1;6;9;11;3;12;85;18528
85;14098;10;7;4;2;8;5;1;6;9;11;3;12
10;7;3;2;8;5;1;6;9;11;4;12;85;16678
85;14098;10;7;4;2;8;5;1;6;9;11;3;12
11;7;4;2;8;5;1;6;9;10;3;12;85;39866
85;14098;10;7;4;2;8;5;1;6;9;11;3;12
10;7;11;2;8;5;1;6;9;4;3;12;85;22456
85;14098;10;7;4;2;8;5;1;6;9;11;3;12
10;8;4;2;7;5;1;6;9;11;3;12;85;18416
85;14098;10;7;4;2;8;5;1;6;9;11;3;12
10;7;4;2;8;5;12;6;9;11;3;1;85;19238
85;14098;10;7;4;2;8;5;1;6;9;11;3;12
10;5;4;2;8;7;1;6;9;11;3;12;85;14916
85;14098;10;7;4;2;8;5;1;6;9;11;3;12
10;7;5;2;8;4;1;6;9;11;3;12;85;23976
85;14098;10;7;4;2;8;5;1;6;9;11;3;12
10;7;4;1;8;5;2;6;9;11;3;12;85;13324
85;13324;10;7;4;1;8;5;2;6;9;11;3;12
1;7;4;10;8;5;2;6;9;11;3;12;85;14416
85;13324;10;7;4;1;8;5;2;6;9;11;3;12
1;7;4;10;8;5;2;6;9;11;3;12;85;14416
85;13324;10;7;4;1;8;5;2;6;9;11;3;12
1;7;4;10;8;5;2;6;9;11;3;12;85;14416
85;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;3;2;6;9;11;5;12;85;23044
85;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;11;5;2;6;9;8;3;12;85;33460
85;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;5;2;6;9;12;3;11;85;19852
86;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;2;8;5;1;6;9;11;3;12;86;14098
86;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;5;1;8;4;2;6;9;11;3;12;86;24346
86;13324;10;7;4;1;8;5;2;6;9;11;3;12
8;7;4;1;10;5;2;6;9;11;3;12;86;26906
86;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;1;4;8;5;2;6;9;11;3;12;86;16102
86;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;5;2;12;9;11;3;6;86;17784
86;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;8;1;4;5;2;6;9;11;3;12;86;19312
86;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;1;8;5;2;3;9;11;6;12;86;22182
86;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;12;1;8;5;2;6;9;11;3;4;86;18540
86;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;8;4;1;7;5;2;6;9;11;3;12;86;17642
86;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;5;4;1;8;7;2;6;9;11;3;12;86;14142
86;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;6;1;8;5;2;4;9;11;3;12;86;27696
86;13324;10;7;4;1;8;5;2;6;9;11;3;12
10;7;4;8;1;5;2;6;9;11;3;12;86;13524
86;13524;10;7;4;8;1;5;2;6;9;11;3;12
10;7;4;8;1;5;2;9;6;11;3;12;86;23412
86;13524;10;7;4;8;1;5;2;6;9;11;3;12
10;7;4;5;1;8;2;6;9;11;3;12;86;27372
86;13524;10;7;4;8;1;5;2;6;9;11;3;12
8;7;4;10;1;5;2;6;9;11;3;12;86;27786
86;13524;10;7;4;8;1;5;2;6;9;11;3;12
10;7;4;8;1;5;2;6;9;3;11;12;86;33738
86;13524;10;7;4;8;1;5;2;6;9;11;3;12
10;7;4;8;1;5;9;6;2;11;3;12;86;13888
86;13524;10;7;4;8;1;5;2;6;9;11;3;12
10;1;4;8;7;5;2;6;9;11;3;12;86;23592
86;13524;10;7;4;8;1;5;2;6;9;11;3;12
10;7;4;8;1;5;2;6;9;3;11;12;86;33738
86;13524;10;7;4;8;1;5;2;6;9;11;3;12
10;7;4;8;1;5;3;6;9;11;2;12;86;10824
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;11;9;2;12;87;21640
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;2;4;8;1;5;3;6;9;11;7;12;87;31724
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;2;11;12;87;23524
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;4;7;8;1;5;3;6;9;11;2;12;87;36844
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
9;7;4;8;1;5;3;6;10;11;2;12;87;22130
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;9;3;6;5;11;2;12;87;19294
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;8;4;7;1;5;3;6;9;11;2;12;87;15182
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;1;4;8;7;5;3;6;9;11;2;12;87;20892
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
3;7;4;8;1;5;10;6;9;11;2;12;87;25814
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;12;2;11;87;17352
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;3;1;5;8;6;9;11;2;12;87;14066
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;2;3;6;9;11;5;12;87;17520
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
7;10;4;8;1;5;3;6;9;11;2;12;87;15298
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;5;1;3;6;9;11;2;12;87;11448
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;3;5;6;9;11;2;12;87;23882
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;6;3;9;11;2;12;87;21012
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;4;7;8;1;5;3;6;9;11;2;12;87;36844
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
9;7;4;8;1;5;3;6;10;11;2;12;87;22130
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;12;9;11;2;6;87;15284
87;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;11;3;6;9;5;2;12;87;36306
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;3;1;5;8;6;9;11;2;12;88;14066
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
4;7;10;8;1;5;3;6;9;11;2;12;88;22610
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;5;4;8;1;7;3;6;9;11;2;12;88;11642
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;6;3;5;9;11;2;12;88;30316
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;9;6;3;11;2;12;88;13728
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;3;4;8;1;5;7;6;9;11;2;12;88;22004
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;3;5;6;9;11;2;12;88;23882
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;9;12;2;11;88;17352
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;3;8;1;5;4;6;9;11;2;12;88;13804
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;3;5;6;9;11;2;12;88;23882
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;5;8;1;4;3;6;9;11;2;12;88;18414
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;9;5;3;6;1;11;2;12;88;14890
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;1;8;4;5;3;6;9;11;2;12;88;16506
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;12;5;3;6;9;11;2;1;88;18830
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;12;9;11;2;6;88;15284
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;1;4;8;7;5;3;6;9;11;2;12;88;20892
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
6;7;4;8;1;5;3;10;9;11;2;12;88;46704
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;3;5;6;9;11;2;12;88;23882
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;5;8;1;4;3;6;9;11;2;12;88;18414
88;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;12;8;1;5;3;6;9;11;2;4;88;18172
89;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;3;1;5;8;6;9;11;2;12;89;14066
89;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;5;4;8;1;7;3;6;9;11;2;12;89;11642
89;10824;10;7;4;8;1;5;3;6;9;11;2;12
8;7;4;10;1;5;3;6;9;11;2;12;89;25086
89;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;2;11;9;12;89;10852
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;11;2;6;9;12;89;13828
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;9;11;2;12;89;10824
89;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;9;1;5;3;6;8;11;2;12;89;15616
89;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;9;6;3;11;2;12;89;13728
89;10824;10;7;4;8;1;5;3;6;9;11;2;12
3;7;4;8;1;5;10;6;9;11;2;12;89;25814
89;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;11;1;5;3;6;9;8;2;12;89;28640
89;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;12;5;3;6;9;11;2;1;89;18830
89;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;5;4;8;1;7;3;6;9;11;2;12;89;11642
89;10824;10;7;4;8;1;5;3;6;9;11;2;12
10;7;4;8;1;5;3;6;2;11;9;12;89;10852
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;12;2;11;9;6;89;15312
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;5;4;8;1;7;3;6;2;11;9;12;89;11632
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;2;6;3;11;9;12;89;13392
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
6;7;4;8;1;5;3;10;2;11;9;12;89;46732
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;6;3;5;2;11;9;12;89;30356
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;3;5;6;2;11;9;12;89;23890
89;10852;10;7;4;8;1;5;3;6;2;11;9;12
6;7;4;8;1;5;3;10;2;11;9;12;89;46732
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;2;6;11;9;12;90;26878
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;11;3;6;2;5;9;12;90;36386
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;2;9;11;12;90;21810
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;8;4;7;1;5;3;6;2;11;9;12;90;15210
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;6;4;8;1;5;3;7;2;11;9;12;90;40816
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;1;4;8;7;5;3;6;2;11;9;12;90;20920
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;12;6;2;11;9;3;90;16844
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;11;6;2;3;9;12;90;35250
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;6;5;3;1;2;11;9;12;90;23314
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
9;7;4;8;1;5;3;6;2;11;10;12;90;22278
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;1;4;8;7;5;3;6;2;11;9;12;90;20920
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;11;8;1;5;3;6;2;4;9;12;90;19886
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;8;4;1;5;3;6;2;11;9;12;90;15504
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;11;1;5;3;6;2;8;9;12;90;28668
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;11;1;5;3;6;2;8;9;12;90;28668
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;2;4;8;1;5;3;6;7;11;9;12;90;31582
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;5;1;8;3;6;2;11;9;12;90;24740
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;2;6;3;11;9;12;90;13392
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
3;7;4;8;1;5;10;6;2;11;9;12;90;25842
90;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;12;5;3;6;2;11;9;1;90;18858
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;3;4;8;1;5;7;6;2;11;9;12;91;22032
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
9;7;4;8;1;5;3;6;2;11;10;12;91;22278
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;5;8;1;4;3;6;2;11;9;12;91;18410
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;8;4;1;5;3;6;2;11;9;12;91;15504
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;6;12;11;9;2;91;15222
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;12;4;8;1;5;3;6;2;11;9;7;91;39660
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;5;4;8;1;7;3;6;2;11;9;12;91;11632
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
4;7;10;8;1;5;3;6;2;11;9;12;91;22638
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;6;8;1;5;3;4;2;11;9;12;91;27980
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;11;8;1;5;3;6;2;4;9;12;91;19886
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;12;2;11;9;6;91;15312
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;1;5;3;2;6;11;9;12;91;26878
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;8;2;5;3;6;1;11;9;12;91;15664
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;1;8;4;5;3;6;2;11;9;12;91;16534
91;10852;10;7;4;8;1;5;3;6;2;11;9;12
10;7;4;1;8;5;3;6;2;11;9;12;91;10652
91;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;9;4;1;8;5;3;6;2;11;7;12;91;32398
91;10652;10;7;4;1;8;5;3;6;2;11;9;12
10;7;4;1;5;8;3;6;2;11;9;12;91;24700
91;10652;10;7;4;1;8;5;3;6;2;11;9;12
