"X1";"X38010";"X10";"X8";"X7";"X9";"X2";"X3";"X5";"X12";"X4";"X6";"X11";"X1.1"
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;7;12;3;6;9;1;2;8;4;10;86;17026
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;4;12;3;6;9;1;2;7;8;10;86;17054
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;2;6;9;1;3;7;4;10;86;20046
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;7;8;12;3;6;9;1;2;11;4;10;86;42266
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;6;3;9;1;2;7;4;10;86;28078
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
4;11;8;12;3;6;9;1;2;7;5;10;86;30010
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
6;11;8;12;3;5;9;1;2;7;4;10;86;20014
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;7;3;6;9;1;2;12;4;10;86;32696
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;4;6;9;1;2;7;3;10;86;23242
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;6;9;1;10;7;4;2;86;16052
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;9;6;3;1;2;7;4;10;86;20720
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;10;9;1;2;7;4;6;86;32482
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;6;9;1;2;4;7;10;86;19612
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;6;8;12;3;11;9;1;2;7;4;10;86;24562
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;6;9;1;2;4;7;10;86;19612
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;6;8;12;3;11;9;1;2;7;4;10;86;24562
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
11;5;8;12;3;6;9;1;2;7;4;10;86;26000
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
2;11;8;12;3;6;9;1;5;7;4;10;86;35154
86;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;9;6;3;1;2;7;4;10;86;20720
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;7;9;1;2;6;4;10;87;38978
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
4;11;8;12;3;6;9;1;2;7;5;10;87;30010
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;6;9;7;2;1;4;10;87;15912
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;2;8;12;3;6;9;1;11;7;4;10;87;41206
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;10;9;1;2;7;4;6;87;32482
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
8;11;5;12;3;6;9;1;2;7;4;10;87;23164
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;10;9;1;2;7;4;6;87;32482
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;6;9;1;10;7;4;2;87;16052
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;9;3;6;12;1;2;7;4;10;87;15772
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;10;9;1;2;7;4;6;87;32482
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;1;8;12;3;6;9;11;2;7;4;10;87;44708
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;2;3;6;9;1;12;7;4;10;87;17396
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
10;11;8;12;3;6;9;1;2;7;4;5;87;29662
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;8;11;12;3;6;9;1;2;7;4;10;87;27544
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
12;11;8;5;3;6;9;1;2;7;4;10;87;21818
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;6;1;9;2;7;4;10;87;18692
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;6;9;7;2;1;4;10;87;15912
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;1;9;6;2;7;4;10;87;39328
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;3;8;12;11;6;9;1;2;7;4;10;87;31442
87;13900;5;11;8;12;3;6;9;1;2;7;4;10
5;11;8;12;3;6;9;10;2;7;4;1;87;13432
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;10;9;2;7;4;1;88;17400
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;10;12;3;6;9;8;2;7;4;1;88;28036
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;1;9;10;2;7;4;6;88;27922
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
7;11;8;12;3;6;9;10;2;5;4;1;88;30686
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
10;11;8;12;3;6;9;5;2;7;4;1;88;29030
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;2;9;10;6;7;4;1;88;26002
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;10;8;12;3;6;9;11;2;7;4;1;88;33652
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;9;6;10;2;7;4;1;88;20822
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;2;6;9;10;3;7;4;1;88;19578
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;10;6;9;3;2;7;4;1;88;24700
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;2;9;10;6;7;4;1;88;26002
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;2;3;6;9;10;12;7;4;1;88;16928
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;7;6;9;10;2;3;4;1;88;25932
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;2;10;7;4;1;88;19938
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;9;12;3;6;8;10;2;7;4;1;88;16036
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;3;12;6;9;10;2;7;4;1;88;16072
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;9;6;10;2;7;4;1;88;20822
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;3;8;12;11;6;9;10;2;7;4;1;88;30974
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;4;6;9;10;2;7;3;1;88;22774
88;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;1;12;3;6;9;10;2;7;4;8;88;21488
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;6;3;12;9;10;2;7;4;1;89;16004
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;6;12;3;8;9;10;2;7;4;1;89;17844
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;2;3;6;9;10;12;7;4;1;89;16928
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;4;2;7;10;1;89;21570
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;2;8;12;3;6;9;10;11;7;4;1;89;40738
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;7;6;9;10;2;3;4;1;89;25932
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
1;11;8;12;3;6;9;10;2;7;4;5;89;25274
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;4;12;3;6;9;10;2;7;8;1;89;17994
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;4;2;7;10;1;89;21570
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
10;11;8;12;3;6;9;5;2;7;4;1;89;29030
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;1;2;7;4;10;89;13900
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;2;6;9;10;3;7;4;1;89;19578
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;2;6;9;10;3;7;4;1;89;19578
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;12;8;3;6;9;10;2;7;4;1;89;14006
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;2;6;9;10;3;7;4;1;89;19578
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;10;6;9;3;2;7;4;1;89;24700
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;4;6;9;10;2;7;3;1;89;22774
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
1;11;8;12;3;6;9;10;2;7;4;5;89;25274
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;7;9;10;2;6;4;1;89;36150
89;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;2;10;9;7;4;1;89;15276
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
6;11;8;12;3;5;9;10;2;7;4;1;90;19546
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;7;8;12;3;6;9;10;2;11;4;1;90;44394
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;3;12;6;9;10;2;7;4;1;90;16072
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;12;8;11;3;6;9;10;2;7;4;1;90;28930
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;2;4;7;1;90;21504
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;10;12;3;6;9;8;2;7;4;1;90;28036
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;2;1;4;7;90;14584
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;1;2;7;4;10;90;13900
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
10;11;8;12;3;6;9;5;2;7;4;1;90;29030
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;7;6;9;10;2;3;4;1;90;25932
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;9;8;12;3;6;11;10;2;7;4;1;90;31392
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;10;6;9;3;2;7;4;1;90;24700
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;6;3;12;9;10;2;7;4;1;90;16004
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;9;12;3;6;8;10;2;7;4;1;90;16036
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;12;8;11;3;6;9;10;2;7;4;1;90;28930
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;3;12;6;9;10;2;7;4;1;90;16072
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;2;8;12;3;6;9;10;11;7;4;1;90;40738
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;3;8;12;11;6;9;10;2;7;4;1;90;30974
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;1;10;2;7;4;9;90;14836
90;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;3;8;12;11;6;9;10;2;7;4;1;90;30974
91;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;7;2;4;1;91;22480
91;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;9;6;3;10;2;7;4;1;91;20252
91;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;4;9;10;2;7;6;1;91;26688
91;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;2;10;9;7;4;1;91;15276
91;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;4;7;2;1;91;13340
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;3;6;10;9;4;7;2;1;91;17308
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;3;6;2;10;4;7;9;1;91;15224
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;1;6;9;10;4;7;2;3;91;21180
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;3;6;7;10;4;9;2;1;91;30724
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;4;3;6;9;10;12;7;2;1;91;14224
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;12;8;3;6;9;10;4;7;2;1;91;13914
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;7;6;9;10;4;3;2;1;91;25840
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;3;7;9;10;4;6;2;1;91;36182
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;9;6;3;10;4;7;2;1;91;20160
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;3;12;6;9;10;4;7;2;1;91;15980
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
2;11;8;12;3;6;9;10;4;7;5;1;91;34582
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;9;3;6;12;10;4;7;2;1;91;15212
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
7;11;8;12;3;6;9;10;4;5;2;1;91;30594
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
11;5;8;12;3;6;9;10;4;7;2;1;91;25440
91;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;1;6;9;10;4;7;2;3;91;21180
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;3;4;9;10;6;7;2;1;92;26642
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;3;6;7;10;4;9;2;1;92;30724
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;3;6;9;10;4;2;7;1;92;22312
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;9;8;12;3;6;11;10;4;7;2;1;92;31300
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;7;8;12;3;6;9;10;4;11;2;1;92;44302
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;12;8;11;3;6;9;10;4;7;2;1;92;28838
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;9;6;3;10;4;7;2;1;92;20160
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;2;12;3;6;9;10;4;7;8;1;92;15406
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;6;12;3;8;9;10;4;7;2;1;92;17768
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;3;9;6;10;4;7;2;1;92;20826
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
11;5;8;12;3;6;9;10;4;7;2;1;92;25440
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;9;8;12;3;6;11;10;4;7;2;1;92;31300
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;2;12;3;6;9;10;4;7;8;1;92;15406
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;12;8;11;3;6;9;10;4;7;2;1;92;28838
92;13340;5;11;8;12;3;6;9;10;4;7;2;1
5;11;8;12;3;6;9;10;2;7;4;1;92;13432
92;13432;5;11;8;12;3;6;9;10;2;7;4;1
9;11;8;12;3;6;5;10;2;7;4;1;92;22168
92;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;6;3;12;9;10;2;7;4;1;92;16004
92;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;1;7;4;2;92;14492
92;13432;5;11;8;12;3;6;9;10;2;7;4;1
8;11;5;12;3;6;9;10;2;7;4;1;92;22024
92;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;2;4;7;1;92;21504
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
4;11;8;12;3;6;9;10;2;7;5;1;93;29542
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;2;12;3;6;9;10;8;7;4;1;93;15492
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;10;9;6;2;7;4;1;93;43420
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;2;8;12;3;6;9;10;11;7;4;1;93;40738
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
3;11;8;12;5;6;9;10;2;7;4;1;93;22394
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;10;9;2;7;4;1;93;17400
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;3;12;8;6;9;10;2;7;4;1;93;17554
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;6;12;3;8;9;10;2;7;4;1;93;17844
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;3;8;12;11;6;9;10;2;7;4;1;93;30974
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
11;5;8;12;3;6;9;10;2;7;4;1;93;25532
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
10;11;8;12;3;6;9;5;2;7;4;1;93;29030
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;2;12;3;6;9;10;8;7;4;1;93;15492
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;2;12;3;6;9;10;8;7;4;1;93;15492
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;12;8;11;3;6;9;10;2;7;4;1;93;28930
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
4;11;8;12;3;6;9;10;2;7;5;1;93;29542
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;7;6;9;10;2;3;4;1;93;25932
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;9;3;6;12;10;2;7;4;1;93;15304
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
2;11;8;12;3;6;9;10;5;7;4;1;93;34686
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;7;2;10;4;1;93;16296
93;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;7;12;3;6;9;10;2;8;4;1;93;14494
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;2;1;4;7;94;14584
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;9;8;12;3;6;11;10;2;7;4;1;94;31392
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;9;3;6;12;10;2;7;4;1;94;15304
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;4;3;6;9;10;2;7;12;1;94;14272
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;10;9;6;2;7;4;1;94;43420
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;4;3;6;9;10;2;7;12;1;94;14272
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;4;8;12;3;6;9;10;2;7;11;1;94;33936
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;9;3;6;12;10;2;7;4;1;94;15304
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
4;11;8;12;3;6;9;10;2;7;5;1;94;29542
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;2;8;12;3;6;9;10;11;7;4;1;94;40738
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
9;11;8;12;3;6;5;10;2;7;4;1;94;22168
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;12;8;11;3;6;9;10;2;7;4;1;94;28930
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;7;2;4;1;94;22480
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;7;2;4;1;94;22480
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
6;11;8;12;3;5;9;10;2;7;4;1;94;19546
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;4;8;12;3;6;9;10;2;7;11;1;94;33936
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;1;10;2;7;4;9;94;14836
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;7;2;10;4;1;94;16296
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;1;9;10;2;7;4;6;94;27922
94;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;2;3;6;9;10;12;7;4;1;94;16928
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
12;11;8;5;3;6;9;10;2;7;4;1;95;21350
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;6;3;9;10;2;7;4;1;95;27610
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;3;8;12;11;6;9;10;2;7;4;1;95;30974
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;12;8;11;3;6;9;10;2;7;4;1;95;28930
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;10;6;9;3;2;7;4;1;95;24700
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;1;2;7;4;10;95;13900
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;7;2;4;1;95;22480
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;7;10;2;9;4;1;95;30816
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
12;11;8;5;3;6;9;10;2;7;4;1;95;21350
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;2;7;1;4;95;16228
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;9;6;3;10;2;7;4;1;95;20252
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;4;2;7;10;1;95;21570
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;4;2;7;10;1;95;21570
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;7;3;6;9;10;2;12;4;1;95;30930
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;4;9;10;2;7;6;1;95;26688
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;2;4;7;1;95;21504
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;2;3;6;9;10;12;7;4;1;95;16928
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;1;2;7;4;10;95;13900
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;10;6;9;3;2;7;4;1;95;24700
95;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;3;12;8;6;9;10;2;7;4;1;95;17554
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
6;11;8;12;3;5;9;10;2;7;4;1;96;19546
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
7;11;8;12;3;6;9;10;2;5;4;1;96;30686
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;7;3;6;9;10;2;12;4;1;96;30930
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
12;11;8;5;3;6;9;10;2;7;4;1;96;21350
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;2;9;10;6;7;4;1;96;26002
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;2;10;7;4;1;96;19938
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;4;8;12;3;6;9;10;2;7;11;1;96;33936
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;7;2;10;4;1;96;16296
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;10;9;2;7;4;1;96;17400
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;9;6;3;10;2;7;4;1;96;20252
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;12;8;11;3;6;9;10;2;7;4;1;96;28930
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;4;3;6;9;10;2;7;12;1;96;14272
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;2;8;12;3;6;9;10;11;7;4;1;96;40738
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;10;8;12;3;6;9;11;2;7;4;1;96;33652
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
1;11;8;12;3;6;9;10;2;7;4;5;96;25274
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
9;11;8;12;3;6;5;10;2;7;4;1;96;22168
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
10;11;8;12;3;6;9;5;2;7;4;1;96;29030
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;3;12;8;6;9;10;2;7;4;1;96;17554
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;7;12;3;6;9;10;2;8;4;1;96;14494
96;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;2;10;7;4;1;96;19938
97;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;2;3;6;9;10;12;7;4;1;97;16928
97;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;1;9;10;2;7;4;6;97;27922
97;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;2;3;6;9;10;12;7;4;1;97;16928
97;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;4;10;2;7;9;1;97;13224
97;13224;5;11;8;12;3;6;4;10;2;7;9;1
5;2;8;12;3;6;4;10;11;7;9;1;97;38848
97;13224;5;11;8;12;3;6;4;10;2;7;9;1
5;11;6;12;3;8;4;10;2;7;9;1;97;16492
97;13224;5;11;8;12;3;6;4;10;2;7;9;1
8;11;5;12;3;6;4;10;2;7;9;1;97;22908
97;13224;5;11;8;12;3;6;4;10;2;7;9;1
5;11;3;12;8;6;4;10;2;7;9;1;97;15058
97;13224;5;11;8;12;3;6;4;10;2;7;9;1
5;12;8;11;3;6;4;10;2;7;9;1;97;28722
97;13224;5;11;8;12;3;6;4;10;2;7;9;1
5;11;8;12;3;4;6;10;2;7;9;1;97;25926
97;13224;5;11;8;12;3;6;4;10;2;7;9;1
5;11;8;12;3;6;4;10;2;1;9;7;97;14376
97;13224;5;11;8;12;3;6;4;10;2;7;9;1
5;11;8;12;3;6;4;2;10;7;9;1;97;20658
97;13224;5;11;8;12;3;6;4;10;2;7;9;1
5;11;8;12;3;6;9;10;2;7;4;1;97;13432
97;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;6;3;9;10;2;7;4;1;97;27610
97;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;10;2;4;7;1;97;21504
97;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;2;3;6;9;10;12;7;4;1;97;16928
97;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;2;10;9;7;4;1;97;15276
97;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;4;12;3;6;9;10;2;7;8;1;97;17994
97;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;1;9;10;2;7;4;6;97;27922
97;13432;5;11;8;12;3;6;9;10;2;7;4;1
9;11;8;12;3;6;5;10;2;7;4;1;97;22168
98;13432;5;11;8;12;3;6;9;10;2;7;4;1
5;11;8;12;3;6;9;4;2;7;10;1;98;21570
