"X1";"X40706";"X7";"X5";"X8";"X1.1";"X6";"X3";"X2";"X11";"X10";"X4";"X9";"X12"
80;14776;5;11;12;2;3;6;9;7;10;1;8;4
5;11;12;2;8;6;9;7;10;1;3;4;80;19252
80;14776;5;11;12;2;3;6;9;7;10;1;8;4
5;11;12;2;3;6;9;7;1;10;8;4;80;18100
80;14776;5;11;12;2;3;6;9;7;10;1;8;4
4;11;12;2;3;6;9;7;10;1;8;5;80;27154
80;14776;5;11;12;2;3;6;9;7;10;1;8;4
5;10;12;2;3;6;9;7;11;1;8;4;80;26326
80;14776;5;11;12;2;3;6;9;7;10;1;8;4
5;11;1;2;3;6;9;7;10;12;8;4;80;25674
80;14776;5;11;12;2;3;6;9;7;10;1;8;4
5;11;12;2;3;6;1;7;10;9;8;4;80;23806
80;14776;5;11;12;2;3;6;9;7;10;1;8;4
5;11;2;12;3;6;9;7;10;1;8;4;80;14292
80;14292;5;11;2;12;3;6;9;7;10;1;8;4
4;11;2;12;3;6;9;7;10;1;8;5;80;28334
80;14292;5;11;2;12;3;6;9;7;10;1;8;4
5;11;2;9;3;6;12;7;10;1;8;4;80;14344
80;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;10;9;3;6;12;7;2;1;8;4;80;18692
80;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;6;3;9;12;7;10;1;8;4;80;20676
80;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;9;3;6;12;1;10;7;8;4;80;16016
80;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;8;3;6;12;7;10;1;9;4;80;15198
80;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;9;3;8;12;7;10;1;6;4;80;19336
80;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;9;3;10;12;7;6;1;8;4;80;29158
81;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;2;11;9;3;6;12;7;10;1;8;4;81;38048
81;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;6;2;9;3;11;12;7;10;1;8;4;81;24996
81;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;7;3;6;12;9;10;1;8;4;81;24678
81;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;4;2;9;3;6;12;7;10;1;8;11;81;33776
81;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;3;9;6;12;7;10;1;8;4;81;16984
81;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;9;3;6;12;7;8;1;10;4;81;14346
81;14346;5;11;2;9;3;6;12;7;8;1;10;4
5;11;2;9;3;6;10;7;8;1;12;4;81;18706
81;14346;5;11;2;9;3;6;12;7;8;1;10;4
5;11;2;9;3;6;12;10;8;1;7;4;81;20448
81;14346;5;11;2;9;3;6;12;7;8;1;10;4
5;2;11;9;3;6;12;7;8;1;10;4;81;38050
81;14346;5;11;2;9;3;6;12;7;8;1;10;4
5;11;1;9;3;6;12;7;8;2;10;4;81;20820
81;14346;5;11;2;9;3;6;12;7;8;1;10;4
5;11;2;9;3;6;1;7;8;12;10;4;81;24088
81;14346;5;11;2;9;3;6;12;7;8;1;10;4
5;11;1;9;3;6;12;7;8;2;10;4;81;20820
81;14346;5;11;2;9;3;6;12;7;8;1;10;4
5;11;2;9;8;6;12;7;3;1;10;4;81;18906
81;14346;5;11;2;9;3;6;12;7;8;1;10;4
5;11;2;8;3;6;12;7;9;1;10;4;81;15166
81;14346;5;11;2;9;3;6;12;7;8;1;10;4
5;11;1;9;3;6;12;7;8;2;10;4;81;20820
81;14346;5;11;2;9;3;6;12;7;8;1;10;4
5;6;2;9;3;11;12;7;8;1;10;4;81;24886
81;14346;5;11;2;9;3;6;12;7;8;1;10;4
5;11;12;9;3;6;2;7;8;1;10;4;81;14290
81;14290;5;11;12;9;3;6;2;7;8;1;10;4
5;11;12;1;3;6;2;7;8;9;10;4;81;19314
81;14290;5;11;12;9;3;6;2;7;8;1;10;4
5;11;12;9;3;6;2;10;8;1;7;4;81;21512
81;14290;5;11;12;9;3;6;2;7;8;1;10;4
5;11;12;9;2;6;3;7;8;1;10;4;81;22574
82;14290;5;11;12;9;3;6;2;7;8;1;10;4
5;11;12;9;3;6;2;7;10;1;8;4;82;14288
82;14288;5;11;12;9;3;6;2;7;10;1;8;4
5;11;12;9;3;8;2;7;10;1;6;4;82;19280
82;14288;5;11;12;9;3;6;2;7;10;1;8;4
5;1;12;9;3;6;2;7;10;11;8;4;82;48812
82;14288;5;11;12;9;3;6;2;7;10;1;8;4
5;11;1;9;3;6;2;7;10;12;8;4;82;22794
82;14288;5;11;12;9;3;6;2;7;10;1;8;4
5;11;3;9;12;6;2;7;10;1;8;4;82;21240
82;14288;5;11;12;9;3;6;2;7;10;1;8;4
5;11;12;9;3;6;1;7;10;2;8;4;82;22054
82;14288;5;11;12;9;3;6;2;7;10;1;8;4
5;11;2;9;3;6;12;7;10;1;8;4;82;14344
82;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;9;3;6;12;7;10;8;1;4;82;29878
82;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;9;8;6;12;7;10;1;3;4;82;18820
82;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;9;3;6;12;10;7;1;8;4;82;20530
82;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;9;1;6;12;7;10;3;8;4;82;27596
82;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;9;2;11;3;6;12;7;10;1;8;4;82;30546
82;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;4;3;6;12;7;10;1;8;9;82;19048
82;14344;5;11;2;9;3;6;12;7;10;1;8;4
5;11;2;9;3;6;12;7;4;1;8;10;82;15218
82;15218;5;11;2;9;3;6;12;7;4;1;8;10
6;11;2;9;3;5;12;7;4;1;8;10;82;20454
82;15218;5;11;2;9;3;6;12;7;4;1;8;10
5;11;2;9;3;6;12;7;8;1;4;10;82;15304
82;15304;5;11;2;9;3;6;12;7;8;1;4;10
1;11;2;9;3;6;12;7;8;5;4;10;82;24684
82;15304;5;11;2;9;3;6;12;7;8;1;4;10
5;11;2;3;9;6;12;7;8;1;4;10;82;17944
82;15304;5;11;2;9;3;6;12;7;8;1;4;10
5;2;11;9;3;6;12;7;8;1;4;10;82;39008
82;15304;5;11;2;9;3;6;12;7;8;1;4;10
5;11;2;9;3;6;12;4;8;1;7;10;82;21222
83;15304;5;11;2;9;3;6;12;7;8;1;4;10
11;5;2;9;3;6;12;7;8;1;4;10;83;28430
83;15304;5;11;2;9;3;6;12;7;8;1;4;10
5;10;2;9;3;6;12;7;8;1;4;11;83;28934
83;15304;5;11;2;9;3;6;12;7;8;1;4;10
5;11;9;2;3;6;12;7;8;1;4;10;83;15672
83;15672;5;11;9;2;3;6;12;7;8;1;4;10
5;11;9;7;3;6;12;2;8;1;4;10;83;16946
83;15672;5;11;9;2;3;6;12;7;8;1;4;10
5;11;9;1;3;6;12;7;8;2;4;10;83;20276
83;15672;5;11;9;2;3;6;12;7;8;1;4;10
5;11;9;2;12;6;3;7;8;1;4;10;83;23220
83;15672;5;11;9;2;3;6;12;7;8;1;4;10
5;11;9;2;3;6;12;7;10;1;4;8;83;17392
83;15672;5;11;9;2;3;6;12;7;8;1;4;10
5;11;9;2;3;6;4;7;8;1;12;10;83;18200
83;15672;5;11;9;2;3;6;12;7;8;1;4;10
5;11;9;2;3;1;12;7;8;6;4;10;83;43168
83;15672;5;11;9;2;3;6;12;7;8;1;4;10
5;11;9;2;3;6;12;7;10;1;4;8;83;17392
83;15672;5;11;9;2;3;6;12;7;8;1;4;10
5;11;9;2;3;6;10;7;8;1;4;12;83;23056
83;15672;5;11;9;2;3;6;12;7;8;1;4;10
5;11;9;8;3;6;12;7;2;1;4;10;83;12582
83;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;7;9;8;3;6;12;11;2;1;4;10;83;36710
83;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;9;8;3;7;12;6;2;1;4;10;83;34574
83;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;9;8;3;6;10;7;2;1;4;12;83;19966
83;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;9;8;3;6;12;7;2;4;1;10;83;22038
83;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;9;8;12;6;3;7;2;1;4;10;83;20130
83;12582;5;11;9;8;3;6;12;7;2;1;4;10
12;11;9;8;3;6;5;7;2;1;4;10;83;23202
83;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;6;9;8;3;11;12;7;2;1;4;10;83;23244
83;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;9;8;7;6;12;3;2;1;4;10;83;21880
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
7;11;9;8;3;6;12;5;2;1;4;10;84;38466
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;9;8;3;6;12;2;7;1;4;10;84;18480
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;9;8;3;12;6;7;2;1;4;10;84;15966
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;9;8;3;6;10;7;2;1;4;12;84;19966
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;1;8;3;6;12;7;2;9;4;10;84;23104
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;6;8;3;9;12;7;2;1;4;10;84;21164
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;9;8;3;2;12;7;6;1;4;10;84;25152
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
11;5;9;8;3;6;12;7;2;1;4;10;84;26246
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;9;8;7;6;12;3;2;1;4;10;84;21880
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
10;11;9;8;3;6;12;7;2;1;4;5;84;30754
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;7;9;8;3;6;12;11;2;1;4;10;84;36710
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;9;8;3;6;12;7;1;2;4;10;84;18118
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
7;11;9;8;3;6;12;5;2;1;4;10;84;38466
84;12582;5;11;9;8;3;6;12;7;2;1;4;10
5;11;2;8;3;6;12;7;9;1;4;10;84;12934
84;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;6;3;12;7;9;1;4;10;84;27144
84;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;12;6;3;7;9;1;4;10;84;20534
84;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;9;12;7;6;1;4;10;84;18348
84;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;1;8;3;6;12;7;9;2;4;10;84;20740
84;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;2;11;8;3;6;12;7;9;1;4;10;84;36638
84;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;4;2;8;3;6;12;7;9;1;11;10;84;31002
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;6;1;7;9;12;4;10;85;23416
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;6;1;7;9;12;4;10;85;23416
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;6;9;7;12;1;4;10;85;15658
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;6;4;7;9;1;12;10;85;12650
85;12650;5;11;2;8;3;6;4;7;9;1;12;10
5;2;11;8;3;6;4;7;9;1;12;10;85;39006
85;12650;5;11;2;8;3;6;4;7;9;1;12;10
5;9;2;8;3;6;4;7;11;1;12;10;85;31172
85;12650;5;11;2;8;3;6;4;7;9;1;12;10
5;11;2;8;1;6;4;7;9;3;12;10;85;29528
85;12650;5;11;2;8;3;6;4;7;9;1;12;10
5;11;2;8;3;6;12;7;9;1;4;10;85;12934
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
12;11;2;8;3;6;5;7;9;1;4;10;85;23906
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;6;12;7;9;1;10;4;85;15166
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;2;11;8;3;6;12;7;9;1;4;10;85;36638
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;12;6;3;7;9;1;4;10;85;20534
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;1;6;12;7;9;3;4;10;85;29812
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
7;11;2;8;3;6;12;5;9;1;4;10;85;39046
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
6;11;2;8;3;5;12;7;9;1;4;10;85;21028
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;6;1;7;9;12;4;10;85;23416
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
12;11;2;8;3;6;5;7;9;1;4;10;85;23906
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;12;6;7;9;1;4;10;85;17236
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;6;7;12;9;1;4;10;85;29326
85;12934;5;11;2;8;3;6;12;7;9;1;4;10
1;11;2;8;3;6;12;7;9;5;4;10;85;22406
86;12934;5;11;2;8;3;6;12;7;9;1;4;10
8;11;2;5;3;6;12;7;9;1;4;10;86;19310
86;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;7;12;6;9;1;4;10;86;35776
86;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;6;10;7;9;1;4;12;86;19122
86;12934;5;11;2;8;3;6;12;7;9;1;4;10
10;11;2;8;3;6;12;7;9;1;4;5;86;30426
86;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;1;3;6;12;7;9;8;4;10;86;28152
86;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;7;2;8;3;6;12;11;9;1;4;10;86;38502
86;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;12;6;7;9;1;4;10;86;17236
86;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;4;3;6;12;7;9;1;8;10;86;16284
86;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;2;8;3;6;7;12;9;1;4;10;86;29326
86;12934;5;11;2;8;3;6;12;7;9;1;4;10
5;11;12;8;3;6;2;7;9;1;4;10;86;12878
86;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;8;12;11;3;6;2;7;9;1;4;10;86;25774
86;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;7;12;8;3;6;2;11;9;1;4;10;86;36270
86;12878;5;11;12;8;3;6;2;7;9;1;4;10
6;11;12;8;3;5;2;7;9;1;4;10;86;20772
86;12878;5;11;12;8;3;6;2;7;9;1;4;10
4;11;12;8;3;6;2;7;9;1;5;10;86;28112
86;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;7;12;8;3;6;2;11;9;1;4;10;86;36270
86;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;2;3;6;8;7;9;1;4;10;86;17972
86;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;7;12;8;3;6;2;11;9;1;4;10;86;36270
86;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;9;8;3;6;2;7;12;1;4;10;86;15538
86;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;3;6;2;4;9;1;7;10;86;17562
86;12878;5;11;12;8;3;6;2;7;9;1;4;10
12;11;5;8;3;6;2;7;9;1;4;10;86;23906
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;9;3;6;2;7;8;1;4;10;87;15248
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;9;6;2;7;3;1;4;10;87;17744
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;6;8;3;12;2;7;9;1;4;10;87;18828
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
1;11;12;8;3;6;2;7;9;5;4;10;87;23810
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
7;11;12;8;3;6;2;5;9;1;4;10;87;38738
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;3;10;2;7;9;1;4;6;87;29320
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;3;7;2;6;9;1;4;10;87;34728
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;3;7;2;6;9;1;4;10;87;34728
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;7;12;8;3;6;2;11;9;1;4;10;87;36270
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;2;12;8;3;6;11;7;9;1;4;10;87;37450
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;4;6;2;7;9;1;3;10;87;21872
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;3;8;6;2;7;9;1;4;10;87;13638
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;4;3;6;2;7;9;1;8;10;87;16228
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;1;3;6;2;7;9;8;4;10;87;28096
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;3;6;2;9;7;1;4;10;87;26828
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;6;8;3;12;2;7;9;1;4;10;87;18828
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
2;11;12;8;3;6;5;7;9;1;4;10;87;35150
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;1;6;2;7;9;3;4;10;87;29756
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;6;8;3;12;2;7;9;1;4;10;87;18828
87;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;10;6;2;7;9;1;4;3;87;16132
88;12878;5;11;12;8;3;6;2;7;9;1;4;10
12;11;5;8;3;6;2;7;9;1;4;10;88;23906
88;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;6;3;8;2;7;9;1;4;10;88;17140
88;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;3;6;2;7;9;1;10;4;88;15110
88;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;3;6;2;7;9;4;1;10;88;24712
88;12878;5;11;12;8;3;6;2;7;9;1;4;10
4;11;12;8;3;6;2;7;9;1;5;10;88;28112
88;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;3;6;2;7;9;1;10;4;88;15110
88;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;3;6;2;4;9;1;7;10;88;17562
88;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;1;12;8;3;6;2;7;9;11;4;10;88;48216
88;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;8;3;9;2;7;6;1;4;10;88;18292
88;12878;5;11;12;8;3;6;2;7;9;1;4;10
5;11;12;3;8;6;2;7;9;1;4;10;88;13638
88;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;8;7;2;6;9;1;4;10;88;35488
88;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;8;6;10;7;9;1;4;2;88;17644
88;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;8;6;4;7;9;1;2;10;88;16070
88;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;1;6;2;7;9;8;4;10;88;30056
88;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;8;6;2;7;9;1;10;4;88;15870
88;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;7;12;3;8;6;2;11;9;1;4;10;88;37030
88;13638;5;11;12;3;8;6;2;7;9;1;4;10
1;11;12;3;8;6;2;7;9;5;4;10;88;23010
88;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;7;8;6;2;3;9;1;4;10;88;22880
88;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;8;6;2;7;10;1;4;9;88;18896
88;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;4;3;8;6;2;7;9;1;12;10;88;13982
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;8;6;2;1;9;7;4;10;89;15050
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;7;12;3;8;6;2;11;9;1;4;10;89;37030
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
8;11;12;3;5;6;2;7;9;1;4;10;89;18094
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
2;11;12;3;8;6;5;7;9;1;4;10;89;35350
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;8;2;6;7;9;1;4;10;89;27432
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;8;6;2;7;1;9;4;10;89;21538
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;3;12;11;8;6;2;7;9;1;4;10;89;31380
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;9;3;8;6;2;7;12;1;4;10;89;16298
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;8;6;1;7;9;2;4;10;89;22736
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;7;12;3;8;6;2;11;9;1;4;10;89;37030
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;1;6;2;7;9;8;4;10;89;30056
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;8;6;2;9;7;1;4;10;89;27588
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;8;3;12;6;2;7;9;1;4;10;89;20396
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;2;8;6;3;7;9;1;4;10;89;18722
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;8;6;2;10;9;1;4;7;89;16150
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
12;11;5;3;8;6;2;7;9;1;4;10;89;24586
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;10;8;6;2;7;9;1;4;3;89;16652
89;13638;5;11;12;3;8;6;2;7;9;1;4;10
5;11;12;3;8;6;2;7;4;1;9;10;89;13586
89;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;9;2;7;4;1;6;10;89;19050
89;13586;5;11;12;3;8;6;2;7;4;1;9;10
2;11;12;3;8;6;5;7;4;1;9;10;89;35298
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;10;3;8;6;2;7;4;1;9;12;90;17742
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;10;12;3;8;6;2;7;4;1;9;11;90;27216
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;6;8;3;2;7;4;1;9;10;90;25592
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;6;8;2;7;4;1;9;10;90;19292
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;8;12;3;11;6;2;7;4;1;9;10;90;25522
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;6;2;1;4;7;9;10;90;14998
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;4;3;8;6;2;7;12;1;9;10;90;13974
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;6;2;7;4;9;1;10;90;21418
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;4;6;2;7;8;1;9;10;90;19582
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;8;3;12;6;2;7;4;1;9;10;90;20344
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;4;12;3;8;6;2;7;11;1;9;10;90;31630
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
7;11;12;3;8;6;2;5;4;1;9;10;90;39686
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;3;12;11;8;6;2;7;4;1;9;10;90;31328
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;2;12;3;8;6;11;7;4;1;9;10;90;38158
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;10;3;8;6;2;7;4;1;9;12;90;17742
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;6;10;7;4;1;9;2;90;17592
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;9;2;7;4;1;6;10;90;19050
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
11;5;12;3;8;6;2;7;4;1;9;10;90;24510
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;1;8;6;2;7;4;3;9;10;90;28504
90;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;6;7;2;4;1;9;10;90;18790
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;6;2;7;4;10;9;1;91;13970
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;6;2;7;4;10;9;1;91;13970
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;7;3;8;6;2;12;4;1;9;10;91;28366
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
9;11;12;3;8;6;2;7;4;1;5;10;91;26098
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;2;12;3;8;6;11;7;4;1;9;10;91;38158
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;8;3;12;6;2;7;4;1;9;10;91;20344
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;1;3;8;6;2;7;4;12;9;10;91;22832
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;2;8;6;3;7;4;1;9;10;91;18670
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;10;8;6;2;7;4;1;9;3;91;16600
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;6;10;7;4;1;9;2;91;17592
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;1;6;2;7;4;8;9;10;91;30004
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;4;8;6;2;7;3;1;9;10;91;19430
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;7;6;2;8;4;1;9;10;91;17698
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;7;2;6;4;1;9;10;91;35510
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;7;2;6;4;1;9;10;91;35510
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;7;6;2;8;4;1;9;10;91;17698
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;7;12;3;8;6;2;11;4;1;9;10;91;36978
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;12;11;3;8;6;2;7;4;1;9;10;91;33774
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;1;8;6;2;7;4;3;9;10;91;28504
91;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;6;12;3;8;11;2;7;4;1;9;10;91;24318
92;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;4;8;6;2;7;3;1;9;10;92;19430
92;13586;5;11;12;3;8;6;2;7;4;1;9;10
4;11;12;3;8;6;2;7;5;1;9;10;92;28924
92;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;6;2;7;1;4;9;10;92;25540
92;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;6;2;4;7;1;9;10;92;18438
92;13586;5;11;12;3;8;6;2;7;4;1;9;10
5;11;12;3;8;6;7;2;4;1;9;10;92;18790
