"X1";"X50366";"X5";"X6";"X3";"X2";"X11";"X1.1";"X4";"X12";"X7";"X8";"X9";"X10"
1;10;12;2;7;8;9;11;4;5;6;3;79;14270
79;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;8;1;2;9;11;4;5;6;3;79;19814
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;3;8;9;11;4;5;6;1;80;19594
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;9;8;1;11;4;5;6;3;80;17214
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;3;11;4;5;6;9;80;18198
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
2;10;12;7;1;8;9;11;4;5;6;3;80;19996
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;11;9;4;5;6;3;80;25086
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;5;4;11;6;3;80;16866
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;4;8;9;11;1;5;6;3;80;18404
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;3;9;11;4;5;6;8;80;21746
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
8;10;12;2;1;7;9;11;4;5;6;3;80;16988
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;4;1;8;9;11;2;5;6;3;80;15234
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;9;8;11;4;5;6;3;80;23344
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;6;12;2;1;8;9;11;4;5;10;3;80;36710
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;4;11;9;5;6;3;80;15974
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;1;2;12;8;9;11;4;5;6;3;80;16890
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
4;10;12;2;1;8;9;11;7;5;6;3;80;26024
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;5;1;8;9;11;4;2;6;3;80;29474
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;4;11;5;6;3;80;30048
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;6;5;3;80;21930
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;9;12;2;1;8;10;11;4;5;6;3;80;24462
80;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;3;6;5;80;21162
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;5;3;6;81;16272
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;6;5;3;81;21930
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;6;8;9;11;4;5;1;3;81;20048
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;3;1;8;9;11;4;5;6;2;81;18962
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;9;12;2;1;8;10;11;4;5;6;3;81;24462
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;5;9;11;4;8;6;3;81;18628
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;12;10;2;1;8;9;11;4;5;6;3;81;31158
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;3;1;8;9;11;4;5;6;2;81;18962
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
3;10;12;2;1;8;9;11;4;5;6;7;81;26752
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;4;6;5;3;81;21930
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
2;10;12;7;1;8;9;11;4;5;6;3;81;19996
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;8;1;9;11;4;5;6;3;81;18970
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;3;8;9;11;4;5;6;1;81;19594
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;11;8;9;1;4;5;6;3;81;28628
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;3;4;5;6;11;81;13784
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;3;4;5;6;11;81;13784
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
1;10;12;2;7;8;9;11;4;5;6;3;81;14270
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;2;12;10;1;8;9;11;4;5;6;3;81;25916
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;3;1;8;9;11;4;5;6;2;81;18962
81;11754;7;10;12;2;1;8;9;11;4;5;6;3
3;10;12;2;1;8;9;11;4;5;6;7;81;26752
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;4;2;1;8;9;11;12;5;6;3;82;15098
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;4;11;9;5;6;3;82;15974
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;5;11;4;9;6;3;82;24884
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
10;7;12;2;1;8;9;11;4;5;6;3;82;26562
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;3;1;8;9;11;4;5;6;2;82;18962
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;3;5;6;4;82;22878
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;5;4;6;3;82;27658
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;4;8;9;11;1;5;6;3;82;18404
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;6;11;4;5;9;3;82;13256
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;3;4;5;6;11;82;13784
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;11;9;8;4;5;6;3;82;28610
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;11;9;8;4;5;6;3;82;28610
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;6;8;9;11;4;5;1;3;82;20048
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;5;4;6;3;82;27658
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;8;1;2;9;11;4;5;6;3;82;19814
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;5;12;2;1;8;9;11;4;10;6;3;82;29920
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;3;4;5;6;11;82;13784
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;9;1;8;2;11;4;5;6;3;82;12140
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;5;8;9;11;4;1;6;3;82;22538
82;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;2;12;1;8;9;11;4;5;6;3;82;13992
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;6;11;4;5;9;3;83;13256
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;4;12;2;1;8;9;11;10;5;6;3;83;25362
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;1;2;8;9;11;4;5;6;3;83;12594
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;4;8;9;11;1;5;6;3;83;18404
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;6;1;8;9;11;4;5;2;3;83;16124
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
3;10;12;2;1;8;9;11;4;5;6;7;83;26752
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;1;2;12;8;9;11;4;5;6;3;83;16890
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;4;11;5;6;3;83;30048
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;9;12;2;1;8;10;11;4;5;6;3;83;24462
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;8;1;9;11;4;5;6;3;83;18970
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;11;8;9;1;4;5;6;3;83;28628
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
6;10;12;2;1;8;9;11;4;5;7;3;83;28112
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;9;12;2;1;8;10;11;4;5;6;3;83;24462
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
5;10;12;2;1;8;9;11;4;7;6;3;83;33838
83;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;11;6;5;4;3;83;11784
83;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;5;1;8;9;11;6;2;4;3;83;29504
83;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;9;8;1;11;6;5;4;3;83;17244
83;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;12;10;2;1;8;9;11;6;5;4;3;83;31188
83;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;9;2;1;8;12;11;6;5;4;3;83;12416
83;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;5;6;11;4;3;83;16896
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
6;10;12;2;1;8;9;11;7;5;4;3;84;28198
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;11;12;2;1;8;9;10;6;5;4;3;84;24700
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;8;1;2;9;11;6;5;4;3;84;19860
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;11;9;8;6;5;4;3;84;28474
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;5;6;11;4;3;84;16896
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;5;3;4;84;22856
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;5;3;4;84;22856
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;3;6;5;4;11;84;13814
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;3;11;6;5;4;9;84;18228
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;6;11;9;5;4;3;84;13264
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;6;8;9;11;1;5;4;3;84;20036
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;5;2;1;8;9;11;6;12;4;3;84;19382
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;3;2;1;8;9;11;6;5;4;12;84;20112
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;4;11;6;5;9;3;84;15996
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;4;5;3;84;27710
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
9;10;12;2;1;8;7;11;6;5;4;3;84;27702
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;3;1;8;9;11;6;5;4;2;84;18992
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;6;9;11;8;5;4;3;84;20800
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;4;9;11;6;5;8;3;84;20528
84;11784;7;10;12;2;1;8;9;11;6;5;4;3
9;10;12;2;1;8;7;11;6;5;4;3;84;27702
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;9;2;1;8;12;11;6;5;4;3;85;12416
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;11;12;2;1;8;9;10;6;5;4;3;85;24700
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;3;11;6;5;4;9;85;18228
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;9;12;2;1;8;10;11;6;5;4;3;85;24492
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;8;1;2;9;11;6;5;4;3;85;19860
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
3;10;12;2;1;8;9;11;6;5;4;7;85;26782
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;1;12;2;10;8;9;11;6;5;4;3;85;15468
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
4;10;12;2;1;8;9;11;6;5;7;3;85;25968
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;6;8;9;11;1;5;4;3;85;20036
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;9;12;2;1;8;10;11;6;5;4;3;85;24492
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;3;11;6;5;4;9;85;18228
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;9;12;2;1;8;10;11;6;5;4;3;85;24492
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;3;4;5;85;21192
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;3;6;5;4;11;85;13814
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;4;6;5;11;3;85;30128
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;11;1;8;9;2;6;5;4;3;85;29876
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;6;8;9;11;1;5;4;3;85;20036
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
9;10;12;2;1;8;7;11;6;5;4;3;85;27702
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;3;5;4;6;85;16324
85;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;5;11;6;9;4;3;85;24914
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;3;4;5;86;21192
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;12;10;2;1;8;9;11;6;5;4;3;86;31188
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
8;10;12;2;1;7;9;11;6;5;4;3;86;17088
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;3;11;6;5;4;9;86;18228
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;4;6;5;11;3;86;30128
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;4;2;1;8;9;11;6;5;12;3;86;15048
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;3;5;4;6;86;16324
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;3;2;1;8;9;11;6;5;4;12;86;20112
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;6;3;4;5;86;21192
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;5;11;6;9;4;3;86;24914
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;11;2;1;8;9;12;6;5;4;3;86;26108
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;9;8;11;6;5;4;3;86;23346
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;9;8;1;11;6;5;4;3;86;17244
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;4;6;5;11;3;86;30128
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;11;12;2;1;8;9;10;6;5;4;3;86;24700
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;5;2;1;8;9;11;6;12;4;3;86;19382
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;4;2;1;8;9;11;6;5;12;3;86;15048
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
12;10;7;2;1;8;9;11;6;5;4;3;86;34276
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;6;2;1;8;9;11;12;5;4;3;86;16932
86;11784;7;10;12;2;1;8;9;11;6;5;4;3
4;10;12;2;1;8;9;11;6;5;7;3;86;25968
87;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;9;1;8;2;11;6;5;4;3;87;12170
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;11;2;6;5;4;3;87;28130
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;6;11;2;5;4;3;87;13446
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;2;8;11;6;5;4;3;87;20096
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;2;12;9;1;8;10;11;6;5;4;3;87;29806
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;3;2;11;6;5;4;8;87;22284
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;6;2;11;8;5;4;3;87;21186
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;4;12;9;1;8;2;11;6;5;10;3;87;25834
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;9;12;10;1;8;2;11;6;5;4;3;87;21018
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;4;2;11;6;5;8;3;87;20914
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;2;12;9;1;8;10;11;6;5;4;3;87;29806
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;6;1;8;2;11;9;5;4;3;87;16404
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;1;9;12;8;2;11;6;5;4;3;87;14914
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;3;2;11;6;5;4;8;87;22284
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;2;11;3;5;4;6;87;16710
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;2;12;9;1;8;10;11;6;5;4;3;87;29806
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;8;1;2;11;6;5;4;3;87;19448
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;9;12;10;1;8;2;11;6;5;4;3;87;21018
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
6;10;12;9;1;8;2;11;7;5;4;3;87;27434
87;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;3;12;9;1;8;2;11;6;5;4;10;87;30578
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
1;10;12;9;7;8;2;11;6;5;4;3;88;16434
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;8;1;2;11;6;5;4;3;88;19448
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
4;10;12;9;1;8;2;11;6;5;7;3;88;26216
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;2;11;6;4;5;3;88;28096
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;11;8;2;1;6;5;4;3;88;29044
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
12;10;7;9;1;8;2;11;6;5;4;3;88;33878
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;2;8;11;6;5;4;3;88;20096
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
6;10;12;9;1;8;2;11;7;5;4;3;88;27434
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;11;2;8;6;5;4;3;88;28860
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;2;8;1;11;6;5;4;3;88;17044
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;2;11;6;5;3;4;88;23242
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;6;8;2;11;1;5;4;3;88;20422
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
6;10;12;9;1;8;2;11;7;5;4;3;88;27434
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;4;11;6;5;2;3;88;17386
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;2;9;1;8;12;11;6;5;4;3;88;13982
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;4;8;2;11;6;5;1;3;88;18832
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;9;1;8;11;2;6;5;4;3;88;28130
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;6;9;1;8;2;11;12;5;4;3;88;18202
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;4;1;8;2;11;6;5;9;3;88;14184
88;12170;7;10;12;9;1;8;2;11;6;5;4;3
12;10;7;9;1;8;2;11;6;5;4;3;88;33878
89;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;3;1;8;2;11;6;5;4;9;89;18112
89;12170;7;10;12;9;1;8;2;11;6;5;4;3
7;10;12;2;1;8;9;11;6;5;4;3;89;11784
89;11784;7;10;12;2;1;8;9;11;6;5;4;3
10;7;12;2;1;8;9;11;6;5;4;3;89;26592
89;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;6;2;1;8;9;11;12;5;4;3;89;16932
89;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;9;8;1;11;6;5;4;3;89;17244
89;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;1;8;9;11;3;5;4;6;89;16324
89;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;6;12;2;1;8;9;11;10;5;4;3;89;36654
89;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;2;11;8;9;1;6;5;4;3;89;28658
89;11784;7;10;12;2;1;8;9;11;6;5;4;3
3;10;12;2;1;8;9;11;6;5;4;7;89;26782
89;11784;7;10;12;2;1;8;9;11;6;5;4;3
12;10;7;2;1;8;9;11;6;5;4;3;89;34276
89;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;3;2;1;8;9;11;6;5;4;12;89;20112
89;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;5;12;2;1;8;9;11;6;10;4;3;89;29950
89;11784;7;10;12;2;1;8;9;11;6;5;4;3
7;10;12;1;2;8;9;11;6;5;4;3;89;12624
89;12624;7;10;12;1;2;8;9;11;6;5;4;3
9;10;12;1;2;8;7;11;6;5;4;3;89;25942
89;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;4;2;8;9;11;6;5;1;3;89;17806
89;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;3;2;8;9;11;6;5;4;1;89;18504
89;12624;7;10;12;1;2;8;9;11;6;5;4;3
5;10;12;1;2;8;9;11;6;7;4;3;89;35108
89;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;1;2;8;9;11;3;5;4;6;89;17164
89;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;11;12;1;2;8;9;10;6;5;4;3;89;25540
89;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;9;12;1;2;8;10;11;6;5;4;3;89;25332
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;11;1;2;8;9;12;6;5;4;3;90;26948
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;1;2;8;3;11;6;5;4;9;90;19068
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
3;10;12;1;2;8;9;11;6;5;4;7;90;27542
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;11;1;2;8;9;12;6;5;4;3;90;26948
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;1;2;8;9;6;11;5;4;3;90;27632
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;1;2;11;9;8;6;5;4;3;90;29314
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;1;2;8;5;11;6;9;4;3;90;25754
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;1;2;8;11;9;6;5;4;3;90;25956
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;5;12;1;2;8;9;11;6;10;4;3;90;30790
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
11;10;12;1;2;8;9;7;6;5;4;3;90;29388
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;12;10;1;2;8;9;11;6;5;4;3;90;32028
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;1;8;2;9;11;6;5;4;3;90;22820
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;1;2;8;5;11;6;9;4;3;90;25754
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;11;12;1;2;8;9;10;6;5;4;3;90;25540
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;4;1;2;8;9;11;6;5;12;3;90;15888
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;9;2;8;1;11;6;5;4;3;90;17044
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;1;5;8;9;11;6;2;4;3;90;29344
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;3;2;8;9;11;6;5;4;1;90;18504
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;1;12;2;8;9;11;6;5;4;3;90;16640
90;12624;7;10;12;1;2;8;9;11;6;5;4;3
12;10;7;1;2;8;9;11;6;5;4;3;90;31916
91;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;12;1;2;8;4;11;6;5;9;3;91;16836
91;12624;7;10;12;1;2;8;9;11;6;5;4;3
7;10;9;1;2;8;12;11;6;5;4;3;91;13256
91;13256;7;10;9;1;2;8;12;11;6;5;4;3
7;10;9;5;2;8;12;11;6;1;4;3;91;24200
91;13256;7;10;9;1;2;8;12;11;6;5;4;3
7;10;9;1;2;8;3;11;6;5;4;12;91;20012
91;13256;7;10;9;1;2;8;12;11;6;5;4;3
7;10;9;1;2;8;12;11;4;5;6;3;91;13226
91;13226;7;10;9;1;2;8;12;11;4;5;6;3
7;10;6;1;2;8;12;11;4;5;9;3;91;14700
91;13226;7;10;9;1;2;8;12;11;4;5;6;3
7;2;9;1;10;8;12;11;4;5;6;3;91;26628
91;13226;7;10;9;1;2;8;12;11;4;5;6;3
7;10;9;2;1;8;12;11;4;5;6;3;91;12386
91;12386;7;10;9;2;1;8;12;11;4;5;6;3
3;10;9;2;1;8;12;11;4;5;6;7;91;27544
91;12386;7;10;9;2;1;8;12;11;4;5;6;3
7;3;9;2;1;8;12;11;4;5;6;10;91;30794
91;12386;7;10;9;2;1;8;12;11;4;5;6;3
7;10;9;2;3;8;12;11;4;5;6;1;91;20226
91;12386;7;10;9;2;1;8;12;11;4;5;6;3
2;10;9;7;1;8;12;11;4;5;6;3;91;20648
91;12386;7;10;9;2;1;8;12;11;4;5;6;3
7;10;12;2;1;8;9;11;4;5;6;3;91;11754
91;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;5;11;4;9;6;3;91;24884
91;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;4;8;9;11;1;5;6;3;91;18404
91;11754;7;10;12;2;1;8;9;11;4;5;6;3
12;10;7;2;1;8;9;11;4;5;6;3;91;34246
91;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;12;2;1;8;9;3;4;5;6;11;91;13784
91;11754;7;10;12;2;1;8;9;11;4;5;6;3
7;10;11;2;1;8;9;12;4;5;6;3;91;26078
91;11754;7;10;12;2;1;8;9;11;4;5;6;3
