"X1";"X6162991";"X1.1";"X20";"X16";"X19";"X4";"X10";"X13";"X7";"X18";"X11";"X15";"X2";"X22";"X9";"X5";"X25";"X12";"X8";"X17";"X3";"X26";"X6";"X14";"X21";"X23";"X24"
102;5850434;11;10;23;12;7;9;16;1;2;14;5;24;25;13;8;21;17;15;3;4;18;22;20;19;26;6
11;10;23;12;7;9;16;1;2;14;5;24;25;20;8;21;17;15;3;4;18;22;13;19;26;6;102;5823933
102;5823933;11;10;23;12;7;9;16;1;2;14;5;24;25;20;8;21;17;15;3;4;18;22;13;19;26;6
11;23;10;12;7;9;16;1;2;14;5;24;25;20;8;21;17;15;3;4;18;22;13;19;26;6;102;5825096
102;5825096;11;23;10;12;7;9;16;1;2;14;5;24;25;20;8;21;17;15;3;4;18;22;13;19;26;6
11;23;12;10;7;9;16;1;2;14;5;24;25;20;8;21;17;15;3;4;18;22;13;19;26;6;102;5814757
102;5814757;11;23;12;10;7;9;16;1;2;14;5;24;25;20;8;21;17;15;3;4;18;22;13;19;26;6
11;23;10;12;7;9;16;1;2;14;5;24;25;20;8;21;17;15;3;4;18;22;13;19;26;6;102;5825096
102;5814757;11;23;12;10;7;9;16;1;2;14;5;24;25;20;8;21;17;15;3;4;18;22;13;19;26;6
11;23;12;10;7;9;16;1;2;14;5;24;25;18;8;21;17;15;3;4;20;22;13;19;26;6;102;5757855
102;5757855;11;23;12;10;7;9;16;1;2;14;5;24;25;18;8;21;17;15;3;4;20;22;13;19;26;6
11;23;8;10;7;9;16;1;2;14;5;24;25;18;12;21;17;15;3;4;20;22;13;19;26;6;102;5750528
102;5750528;11;23;8;10;7;9;16;1;2;14;5;24;25;18;12;21;17;15;3;4;20;22;13;19;26;6
11;23;8;10;7;9;16;1;2;14;5;20;25;18;12;21;17;15;3;4;24;22;13;19;26;6;102;5670257
102;5670257;11;23;8;10;7;9;16;1;2;14;5;20;25;18;12;21;17;15;3;4;24;22;13;19;26;6
11;22;8;10;7;9;16;1;2;14;5;20;25;18;12;21;17;15;3;4;24;23;13;19;26;6;102;5673260
102;5673260;11;22;8;10;7;9;16;1;2;14;5;20;25;18;12;21;17;15;3;4;24;23;13;19;26;6
11;22;8;10;7;9;16;1;2;14;5;20;25;18;12;21;17;15;3;4;24;19;13;23;26;6;102;5671030
103;5671030;11;22;8;10;7;9;16;1;2;14;5;20;25;18;12;21;17;15;3;4;24;19;13;23;26;6
11;22;8;10;7;9;19;1;2;14;5;20;25;18;12;21;17;15;3;4;24;16;13;23;26;6;103;5655470
103;5655470;11;22;8;10;7;9;19;1;2;14;5;20;25;18;12;21;17;15;3;4;24;16;13;23;26;6
11;22;8;10;7;9;19;1;25;14;5;20;2;18;12;21;17;15;3;4;24;16;13;23;26;6;103;5641131
103;5641131;11;22;8;10;7;9;19;1;25;14;5;20;2;18;12;21;17;15;3;4;24;16;13;23;26;6
11;22;8;10;7;9;19;1;25;14;5;12;2;18;20;21;17;15;3;4;24;16;13;23;26;6;103;5655559
103;5655559;11;22;8;10;7;9;19;1;25;14;5;12;2;18;20;21;17;15;3;4;24;16;13;23;26;6
11;22;8;10;7;9;19;26;25;14;5;12;2;18;20;21;17;15;3;4;24;16;13;23;1;6;103;5667454
103;5667454;11;22;8;10;7;9;19;26;25;14;5;12;2;18;20;21;17;15;3;4;24;16;13;23;1;6
11;22;8;10;7;9;19;26;25;14;5;12;3;18;20;21;17;15;2;4;24;16;13;23;1;6;103;5717575
103;5717575;11;22;8;10;7;9;19;26;25;14;5;12;3;18;20;21;17;15;2;4;24;16;13;23;1;6
11;22;8;10;7;9;19;26;25;14;5;23;3;18;20;21;17;15;2;4;24;16;13;12;1;6;103;5746799
103;5717575;11;22;8;10;7;9;19;26;25;14;5;12;3;18;20;21;17;15;2;4;24;16;13;23;1;6
11;22;8;10;19;9;7;26;25;14;5;12;3;18;20;21;17;15;2;4;24;16;13;23;1;6;103;5758949
103;5758949;11;22;8;10;19;9;7;26;25;14;5;12;3;18;20;21;17;15;2;4;24;16;13;23;1;6
11;22;8;10;19;9;7;26;25;14;5;12;6;18;20;21;17;15;2;4;24;16;13;23;1;3;103;5743666
103;5743666;11;22;8;10;19;9;7;26;25;14;5;12;6;18;20;21;17;15;2;4;24;16;13;23;1;3
11;22;8;10;19;9;7;26;25;14;5;12;6;21;20;18;17;15;2;4;24;16;13;23;1;3;103;5731105
103;5731105;11;22;8;10;19;9;7;26;25;14;5;12;6;21;20;18;17;15;2;4;24;16;13;23;1;3
11;22;8;10;19;9;7;26;20;14;5;12;6;21;25;18;17;15;2;4;24;16;13;23;1;3;103;5726905
103;5726905;11;22;8;10;19;9;7;26;20;14;5;12;6;21;25;18;17;15;2;4;24;16;13;23;1;3
11;22;8;10;19;9;7;26;25;14;5;12;6;21;20;18;17;15;2;4;24;16;13;23;1;3;103;5731105
103;5731105;11;22;8;10;19;9;7;26;25;14;5;12;6;21;20;18;17;15;2;4;24;16;13;23;1;3
11;22;8;10;19;9;7;20;25;14;5;12;6;21;26;18;17;15;2;4;24;16;13;23;1;3;103;5725260
103;5725260;11;22;8;10;19;9;7;20;25;14;5;12;6;21;26;18;17;15;2;4;24;16;13;23;1;3
11;22;8;10;19;9;7;20;25;14;5;12;6;21;26;18;17;15;2;23;24;16;13;4;1;3;103;5698366
103;5698366;11;22;8;10;19;9;7;20;25;14;5;12;6;21;26;18;17;15;2;23;24;16;13;4;1;3
11;22;8;10;19;9;7;20;18;14;5;12;6;21;26;25;17;15;2;23;24;16;13;4;1;3;103;5698845
103;5698845;11;22;8;10;19;9;7;20;18;14;5;12;6;21;26;25;17;15;2;23;24;16;13;4;1;3
11;22;8;4;19;9;7;20;18;14;5;12;6;21;26;25;17;15;2;23;24;16;13;10;1;3;103;5697185
103;5697185;11;22;8;4;19;9;7;20;18;14;5;12;6;21;26;25;17;15;2;23;24;16;13;10;1;3
11;22;8;4;19;3;7;20;18;14;5;12;6;21;26;25;17;15;2;23;24;16;13;10;1;9;103;5723268
103;5697185;11;22;8;4;19;9;7;20;18;14;5;12;6;21;26;25;17;15;2;23;24;16;13;10;1;3
11;22;8;4;21;9;7;20;18;14;5;12;6;19;26;25;17;15;2;23;24;16;13;10;1;3;103;5684588
103;5684588;11;22;8;4;21;9;7;20;18;14;5;12;6;19;26;25;17;15;2;23;24;16;13;10;1;3
11;22;8;4;21;9;7;20;16;14;5;12;6;19;26;25;17;15;2;23;24;18;13;10;1;3;103;5765512
103;5684588;11;22;8;4;21;9;7;20;18;14;5;12;6;19;26;25;17;15;2;23;24;16;13;10;1;3
11;22;8;4;21;9;7;18;20;14;5;12;6;19;26;25;17;15;2;23;24;16;13;10;1;3;103;5686268
103;5686268;11;22;8;4;21;9;7;18;20;14;5;12;6;19;26;25;17;15;2;23;24;16;13;10;1;3
11;22;8;4;15;9;7;18;20;14;5;12;6;19;26;25;17;21;2;23;24;16;13;10;1;3;103;5703994
104;5686268;11;22;8;4;21;9;7;18;20;14;5;12;6;19;26;25;17;15;2;23;24;16;13;10;1;3
11;22;8;4;21;9;7;18;20;14;12;5;6;19;26;25;17;15;2;23;24;16;13;10;1;3;104;5685556
104;5685556;11;22;8;4;21;9;7;18;20;14;12;5;6;19;26;25;17;15;2;23;24;16;13;10;1;3
11;22;8;4;21;9;7;18;10;14;12;5;6;19;26;25;17;15;2;23;24;16;13;20;1;3;104;5725898
104;5685556;11;22;8;4;21;9;7;18;20;14;12;5;6;19;26;25;17;15;2;23;24;16;13;10;1;3
11;22;8;4;21;9;7;18;20;24;12;5;6;19;26;25;17;15;2;23;14;16;13;10;1;3;104;5768911
104;5685556;11;22;8;4;21;9;7;18;20;14;12;5;6;19;26;25;17;15;2;23;24;16;13;10;1;3
11;22;8;4;6;9;7;18;20;14;12;5;21;19;26;25;17;15;2;23;24;16;13;10;1;3;104;5667830
104;5667830;11;22;8;4;6;9;7;18;20;14;12;5;21;19;26;25;17;15;2;23;24;16;13;10;1;3
18;22;8;4;6;9;7;11;20;14;12;5;21;19;26;25;17;15;2;23;24;16;13;10;1;3;104;5716923
104;5667830;11;22;8;4;6;9;7;18;20;14;12;5;21;19;26;25;17;15;2;23;24;16;13;10;1;3
11;8;22;4;6;9;7;18;20;14;12;5;21;19;26;25;17;15;2;23;24;16;13;10;1;3;104;5679421
104;5667830;11;22;8;4;6;9;7;18;20;14;12;5;21;19;26;25;17;15;2;23;24;16;13;10;1;3
11;22;8;4;6;9;7;18;20;14;12;26;21;19;5;25;17;15;2;23;24;16;13;10;1;3;104;5807609
104;5667830;11;22;8;4;6;9;7;18;20;14;12;5;21;19;26;25;17;15;2;23;24;16;13;10;1;3
19;22;8;4;6;9;7;18;20;14;12;5;21;11;26;25;17;15;2;23;24;16;13;10;1;3;104;5691481
104;5691481;19;22;8;4;6;9;7;18;20;14;12;5;21;11;26;25;17;15;2;23;24;16;13;10;1;3
19;22;17;4;6;9;7;18;20;14;12;5;21;11;26;25;8;15;2;23;24;16;13;10;1;3;104;5757394
104;5691481;19;22;8;4;6;9;7;18;20;14;12;5;21;11;26;25;17;15;2;23;24;16;13;10;1;3
19;22;9;4;6;8;7;18;20;14;12;5;21;11;26;25;17;15;2;23;24;16;13;10;1;3;104;5827682
104;5691481;19;22;8;4;6;9;7;18;20;14;12;5;21;11;26;25;17;15;2;23;24;16;13;10;1;3
19;22;8;4;6;9;7;18;20;14;25;5;21;11;26;12;17;15;2;23;24;16;13;10;1;3;104;5741191
104;5691481;19;22;8;4;6;9;7;18;20;14;12;5;21;11;26;25;17;15;2;23;24;16;13;10;1;3
19;22;8;4;6;9;7;18;24;14;12;5;21;11;26;25;17;15;2;23;20;16;13;10;1;3;104;5747525
104;5691481;19;22;8;4;6;9;7;18;20;14;12;5;21;11;26;25;17;15;2;23;24;16;13;10;1;3
19;22;8;4;6;9;7;18;20;14;12;5;13;11;26;25;17;15;2;23;24;16;21;10;1;3;104;5717175
104;5691481;19;22;8;4;6;9;7;18;20;14;12;5;21;11;26;25;17;15;2;23;24;16;13;10;1;3
19;2;8;4;6;9;7;18;20;14;12;5;21;11;26;25;17;15;22;23;24;16;13;10;1;3;104;5707000
104;5691481;19;22;8;4;6;9;7;18;20;14;12;5;21;11;26;25;17;15;2;23;24;16;13;10;1;3
19;22;8;4;24;9;7;18;20;14;12;5;21;11;26;25;17;15;2;23;6;16;13;10;1;3;104;5699855
104;5699855;19;22;8;4;24;9;7;18;20;14;12;5;21;11;26;25;17;15;2;23;6;16;13;10;1;3
19;22;8;4;24;9;7;18;20;14;12;5;21;11;26;25;6;15;2;23;17;16;13;10;1;3;104;5695142
104;5695142;19;22;8;4;24;9;7;18;20;14;12;5;21;11;26;25;6;15;2;23;17;16;13;10;1;3
19;22;8;4;24;9;7;18;20;14;12;5;21;1;26;25;6;15;2;23;17;16;13;10;11;3;104;5665130
104;5665130;19;22;8;4;24;9;7;18;20;14;12;5;21;1;26;25;6;15;2;23;17;16;13;10;11;3
19;22;8;4;24;9;7;18;20;14;12;5;21;1;26;25;6;15;2;23;11;16;13;10;17;3;104;5653540
104;5653540;19;22;8;4;24;9;7;18;20;14;12;5;21;1;26;25;6;15;2;23;11;16;13;10;17;3
19;22;8;4;24;9;7;18;20;14;12;6;21;1;26;25;5;15;2;23;11;16;13;10;17;3;104;5834314
104;5653540;19;22;8;4;24;9;7;18;20;14;12;5;21;1;26;25;6;15;2;23;11;16;13;10;17;3
19;22;8;4;24;9;7;18;20;14;12;5;21;1;26;25;6;15;2;23;11;16;17;10;13;3;104;5656302
105;5656302;19;22;8;4;24;9;7;18;20;14;12;5;21;1;26;25;6;15;2;23;11;16;17;10;13;3
19;22;8;23;24;9;7;18;20;14;12;5;21;1;26;25;6;15;2;4;11;16;17;10;13;3;105;5652700
105;5652700;19;22;8;23;24;9;7;18;20;14;12;5;21;1;26;25;6;15;2;4;11;16;17;10;13;3
19;22;8;23;24;9;7;18;20;14;12;5;21;1;25;26;6;15;2;4;11;16;17;10;13;3;105;5661882
105;5652700;19;22;8;23;24;9;7;18;20;14;12;5;21;1;26;25;6;15;2;4;11;16;17;10;13;3
19;22;8;23;7;9;24;18;20;14;12;5;21;1;26;25;6;15;2;4;11;16;17;10;13;3;105;5636704
105;5636704;19;22;8;23;7;9;24;18;20;14;12;5;21;1;26;25;6;15;2;4;11;16;17;10;13;3
19;22;8;23;7;9;24;18;20;14;12;5;21;6;26;25;1;15;2;4;11;16;17;10;13;3;105;5654337
105;5636704;19;22;8;23;7;9;24;18;20;14;12;5;21;1;26;25;6;15;2;4;11;16;17;10;13;3
19;22;8;23;7;9;24;18;20;14;4;5;21;1;26;25;6;15;2;12;11;16;17;10;13;3;105;5674792
105;5674792;19;22;8;23;7;9;24;18;20;14;4;5;21;1;26;25;6;15;2;12;11;16;17;10;13;3
19;22;8;23;7;9;24;18;20;26;4;5;21;1;14;25;6;15;2;12;11;16;17;10;13;3;105;5755803
105;5674792;19;22;8;23;7;9;24;18;20;14;4;5;21;1;26;25;6;15;2;12;11;16;17;10;13;3
19;22;8;23;7;9;24;21;20;14;4;5;18;1;26;25;6;15;2;12;11;16;17;10;13;3;105;5695419
105;5695419;19;22;8;23;7;9;24;21;20;14;4;5;18;1;26;25;6;15;2;12;11;16;17;10;13;3
19;22;8;23;7;9;24;21;20;14;4;5;18;1;26;25;6;15;2;12;10;16;17;11;13;3;105;5695174
105;5695174;19;22;8;23;7;9;24;21;20;14;4;5;18;1;26;25;6;15;2;12;10;16;17;11;13;3
18;22;8;23;7;9;24;21;20;14;4;5;19;1;26;25;6;15;2;12;10;16;17;11;13;3;105;5735913
105;5695174;19;22;8;23;7;9;24;21;20;14;4;5;18;1;26;25;6;15;2;12;10;16;17;11;13;3
19;22;8;23;7;9;24;21;20;14;4;5;18;1;26;25;6;10;2;12;15;16;17;11;13;3;105;5740949
105;5695174;19;22;8;23;7;9;24;21;20;14;4;5;18;1;26;25;6;15;2;12;10;16;17;11;13;3
11;22;8;23;7;9;24;21;20;14;4;5;18;1;26;25;6;15;2;12;10;16;17;19;13;3;105;5711165
105;5711165;11;22;8;23;7;9;24;21;20;14;4;5;18;1;26;25;6;15;2;12;10;16;17;19;13;3
11;22;8;23;7;9;24;21;20;14;4;5;18;1;26;25;6;15;2;13;10;16;17;19;12;3;105;5701329
105;5701329;11;22;8;23;7;9;24;21;20;14;4;5;18;1;26;25;6;15;2;13;10;16;17;19;12;3
11;22;8;23;7;9;24;21;20;14;4;5;3;1;26;25;6;15;2;13;10;16;17;19;12;18;105;5740731
105;5740731;11;22;8;23;7;9;24;21;20;14;4;5;3;1;26;25;6;15;2;13;10;16;17;19;12;18
11;22;8;23;7;9;24;21;20;14;4;5;3;1;26;25;6;15;2;13;17;16;10;19;12;18;105;5741464
105;5741464;11;22;8;23;7;9;24;21;20;14;4;5;3;1;26;25;6;15;2;13;17;16;10;19;12;18
11;22;8;23;7;9;24;21;20;12;4;5;3;1;26;25;6;15;2;13;17;16;10;19;14;18;105;5782097
105;5782097;11;22;8;23;7;9;24;21;20;12;4;5;3;1;26;25;6;15;2;13;17;16;10;19;14;18
11;6;8;23;7;9;24;21;20;12;4;5;3;1;26;25;22;15;2;13;17;16;10;19;14;18;105;5773338
105;5773338;11;6;8;23;7;9;24;21;20;12;4;5;3;1;26;25;22;15;2;13;17;16;10;19;14;18
11;6;8;23;7;9;24;21;26;12;4;5;3;1;20;25;22;15;2;13;17;16;10;19;14;18;105;5792863
105;5773338;11;6;8;23;7;9;24;21;20;12;4;5;3;1;26;25;22;15;2;13;17;16;10;19;14;18
11;6;2;23;7;9;24;21;20;12;4;5;3;1;26;25;22;15;8;13;17;16;10;19;14;18;105;5750709
105;5750709;11;6;2;23;7;9;24;21;20;12;4;5;3;1;26;25;22;15;8;13;17;16;10;19;14;18
11;6;2;23;7;9;24;21;20;4;12;5;3;1;26;25;22;15;8;13;17;16;10;19;14;18;105;5772013
105;5750709;11;6;2;23;7;9;24;21;20;12;4;5;3;1;26;25;22;15;8;13;17;16;10;19;14;18
11;6;2;23;7;9;24;21;20;15;4;5;3;1;26;25;22;12;8;13;17;16;10;19;14;18;105;5755621
106;5750709;11;6;2;23;7;9;24;21;20;12;4;5;3;1;26;25;22;15;8;13;17;16;10;19;14;18
11;6;2;23;7;9;24;21;20;12;4;5;3;1;26;25;22;15;8;13;17;18;10;19;14;16;106;5816497
106;5750709;11;6;2;23;7;9;24;21;20;12;4;5;3;1;26;25;22;15;8;13;17;16;10;19;14;18
11;23;2;6;7;9;24;21;20;12;4;5;3;1;26;25;22;15;8;13;17;16;10;19;14;18;106;5754382
106;5750709;11;6;2;23;7;9;24;21;20;12;4;5;3;1;26;25;22;15;8;13;17;16;10;19;14;18
11;6;2;23;7;9;24;21;20;12;4;5;3;13;26;25;22;15;8;1;17;16;10;19;14;18;106;5782455
106;5750709;11;6;2;23;7;9;24;21;20;12;4;5;3;1;26;25;22;15;8;13;17;16;10;19;14;18
11;6;2;23;7;9;24;4;20;12;21;5;3;1;26;25;22;15;8;13;17;16;10;19;14;18;106;5766633
106;5766633;11;6;2;23;7;9;24;4;20;12;21;5;3;1;26;25;22;15;8;13;17;16;10;19;14;18
11;6;13;23;7;9;24;4;20;12;21;5;3;1;26;25;22;15;8;2;17;16;10;19;14;18;106;5765710
106;5765710;11;6;13;23;7;9;24;4;20;12;21;5;3;1;26;25;22;15;8;2;17;16;10;19;14;18
15;6;13;23;7;9;24;4;20;12;21;5;3;1;26;25;22;11;8;2;17;16;10;19;14;18;106;5754727
106;5754727;15;6;13;23;7;9;24;4;20;12;21;5;3;1;26;25;22;11;8;2;17;16;10;19;14;18
15;6;13;23;19;9;24;4;20;12;21;5;3;1;26;25;22;11;8;2;17;16;10;7;14;18;106;5741848
106;5741848;15;6;13;23;19;9;24;4;20;12;21;5;3;1;26;25;22;11;8;2;17;16;10;7;14;18
15;6;13;23;19;9;24;4;20;12;21;5;3;1;26;8;22;11;25;2;17;16;10;7;14;18;106;5746847
106;5746847;15;6;13;23;19;9;24;4;20;12;21;5;3;1;26;8;22;11;25;2;17;16;10;7;14;18
15;6;13;23;19;9;24;4;20;12;21;5;3;1;7;8;22;11;25;2;17;16;10;26;14;18;106;5739414
106;5739414;15;6;13;23;19;9;24;4;20;12;21;5;3;1;7;8;22;11;25;2;17;16;10;26;14;18
15;6;13;23;19;9;24;4;20;12;21;5;3;1;7;8;22;16;25;2;17;11;10;26;14;18;106;5743647
106;5743647;15;6;13;23;19;9;24;4;20;12;21;5;3;1;7;8;22;16;25;2;17;11;10;26;14;18
15;6;13;23;19;9;24;4;20;12;21;5;3;16;7;8;22;1;25;2;17;11;10;26;14;18;106;5767368
106;5743647;15;6;13;23;19;9;24;4;20;12;21;5;3;1;7;8;22;16;25;2;17;11;10;26;14;18
15;6;13;23;19;9;24;4;20;12;21;5;3;1;7;8;26;16;25;2;17;11;10;22;14;18;106;5748780
106;5748780;15;6;13;23;19;9;24;4;20;12;21;5;3;1;7;8;26;16;25;2;17;11;10;22;14;18
15;6;13;23;19;9;24;4;20;21;12;5;3;1;7;8;26;16;25;2;17;11;10;22;14;18;106;5779603
106;5779603;15;6;13;23;19;9;24;4;20;21;12;5;3;1;7;8;26;16;25;2;17;11;10;22;14;18
15;6;13;23;19;9;24;4;20;21;12;18;3;1;7;8;26;16;25;2;17;11;10;22;14;5;106;6051429
106;5779603;15;6;13;23;19;9;24;4;20;21;12;5;3;1;7;8;26;16;25;2;17;11;10;22;14;18
1;6;13;23;19;9;24;4;20;21;12;5;3;15;7;8;26;16;25;2;17;11;10;22;14;18;106;5801208
106;5779603;15;6;13;23;19;9;24;4;20;21;12;5;3;1;7;8;26;16;25;2;17;11;10;22;14;18
15;6;13;23;19;9;24;16;20;21;12;5;3;1;7;8;26;4;25;2;17;11;10;22;14;18;106;5754601
106;5754601;15;6;13;23;19;9;24;16;20;21;12;5;3;1;7;8;26;4;25;2;17;11;10;22;14;18
22;6;13;23;19;9;24;16;20;21;12;5;3;1;7;8;26;4;25;2;17;11;10;15;14;18;106;5766477
106;5754601;15;6;13;23;19;9;24;16;20;21;12;5;3;1;7;8;26;4;25;2;17;11;10;22;14;18
15;6;13;21;19;9;24;16;20;23;12;5;3;1;7;8;26;4;25;2;17;11;10;22;14;18;106;5736261
106;5736261;15;6;13;21;19;9;24;16;20;23;12;5;3;1;7;8;26;4;25;2;17;11;10;22;14;18
15;6;8;21;19;9;24;16;20;23;12;5;3;1;7;13;26;4;25;2;17;11;10;22;14;18;106;5757031
106;5736261;15;6;13;21;19;9;24;16;20;23;12;5;3;1;7;8;26;4;25;2;17;11;10;22;14;18
15;6;13;21;19;9;24;2;20;23;12;5;3;1;7;8;26;4;25;16;17;11;10;22;14;18;106;5728155
107;5728155;15;6;13;21;19;9;24;2;20;23;12;5;3;1;7;8;26;4;25;16;17;11;10;22;14;18
15;6;13;17;19;9;24;2;20;23;12;5;3;1;7;8;26;4;25;16;21;11;10;22;14;18;107;5750170
107;5728155;15;6;13;21;19;9;24;2;20;23;12;5;3;1;7;8;26;4;25;16;17;11;10;22;14;18
22;6;13;21;19;9;24;2;20;23;12;5;3;1;7;8;26;4;25;16;17;11;10;15;14;18;107;5735707
107;5735707;22;6;13;21;19;9;24;2;20;23;12;5;3;1;7;8;26;4;25;16;17;11;10;15;14;18
22;6;13;21;18;9;24;2;20;23;12;5;3;1;7;8;26;4;25;16;17;11;10;15;14;19;107;5832951
107;5735707;22;6;13;21;19;9;24;2;20;23;12;5;3;1;7;8;26;4;25;16;17;11;10;15;14;18
22;6;13;7;19;9;24;2;20;23;12;5;3;1;21;8;26;4;25;16;17;11;10;15;14;18;107;5737436
107;5737436;22;6;13;7;19;9;24;2;20;23;12;5;3;1;21;8;26;4;25;16;17;11;10;15;14;18
22;14;13;7;19;9;24;2;20;23;12;5;3;1;21;8;26;4;25;16;17;11;10;15;6;18;107;5786021
107;5737436;22;6;13;7;19;9;24;2;20;23;12;5;3;1;21;8;26;4;25;16;17;11;10;15;14;18
22;6;13;7;19;9;24;2;20;8;12;5;3;1;21;23;26;4;25;16;17;11;10;15;14;18;107;5736195
107;5736195;22;6;13;7;19;9;24;2;20;8;12;5;3;1;21;23;26;4;25;16;17;11;10;15;14;18
22;6;11;7;19;9;24;2;20;8;12;5;3;1;21;23;26;4;25;16;17;13;10;15;14;18;107;5741501
107;5741501;22;6;11;7;19;9;24;2;20;8;12;5;3;1;21;23;26;4;25;16;17;13;10;15;14;18
22;6;11;7;19;9;24;2;20;8;12;5;3;1;21;23;26;15;25;16;17;13;10;4;14;18;107;5725060
107;5725060;22;6;11;7;19;9;24;2;20;8;12;5;3;1;21;23;26;15;25;16;17;13;10;4;14;18
22;6;11;7;19;9;24;2;20;8;26;5;3;1;21;23;12;15;25;16;17;13;10;4;14;18;107;5739722
107;5725060;22;6;11;7;19;9;24;2;20;8;12;5;3;1;21;23;26;15;25;16;17;13;10;4;14;18
22;6;11;7;19;9;24;2;23;8;12;5;3;1;21;20;26;15;25;16;17;13;10;4;14;18;107;5735215
107;5735215;22;6;11;7;19;9;24;2;23;8;12;5;3;1;21;20;26;15;25;16;17;13;10;4;14;18
6;22;11;7;19;9;24;2;23;8;12;5;3;1;21;20;26;15;25;16;17;13;10;4;14;18;107;5741790
107;5735215;22;6;11;7;19;9;24;2;23;8;12;5;3;1;21;20;26;15;25;16;17;13;10;4;14;18
22;6;11;7;19;9;24;2;3;8;12;5;23;1;21;20;26;15;25;16;17;13;10;4;14;18;107;5779379
107;5779379;22;6;11;7;19;9;24;2;3;8;12;5;23;1;21;20;26;15;25;16;17;13;10;4;14;18
14;6;11;7;19;9;24;2;3;8;12;5;23;1;21;20;26;15;25;16;17;13;10;4;22;18;107;5820910
107;5779379;22;6;11;7;19;9;24;2;3;8;12;5;23;1;21;20;26;15;25;16;17;13;10;4;14;18
22;6;11;13;19;9;24;2;3;8;12;5;23;1;21;20;26;15;25;16;17;7;10;4;14;18;107;5782838
107;5782838;22;6;11;13;19;9;24;2;3;8;12;5;23;1;21;20;26;15;25;16;17;7;10;4;14;18
22;6;11;13;19;9;24;2;3;8;12;5;23;1;21;20;26;15;25;17;16;7;10;4;14;18;107;5784146
107;5784146;22;6;11;13;19;9;24;2;3;8;12;5;23;1;21;20;26;15;25;17;16;7;10;4;14;18
22;11;6;13;19;9;24;2;3;8;12;5;23;1;21;20;26;15;25;17;16;7;10;4;14;18;107;5782735
107;5782735;22;11;6;13;19;9;24;2;3;8;12;5;23;1;21;20;26;15;25;17;16;7;10;4;14;18
22;11;6;13;19;9;24;2;3;8;12;5;23;1;21;20;26;15;25;17;7;16;10;4;14;18;107;5806867
107;5806867;22;11;6;13;19;9;24;2;3;8;12;5;23;1;21;20;26;15;25;17;7;16;10;4;14;18
22;11;6;13;19;9;24;2;3;8;12;5;23;1;21;20;15;26;25;17;7;16;10;4;14;18;107;5811444
107;5811444;22;11;6;13;19;9;24;2;3;8;12;5;23;1;21;20;15;26;25;17;7;16;10;4;14;18
22;11;6;13;19;9;24;2;3;8;12;5;23;16;21;20;15;26;25;17;7;1;10;4;14;18;107;5852382
107;5811444;22;11;6;13;19;9;24;2;3;8;12;5;23;1;21;20;15;26;25;17;7;16;10;4;14;18
22;3;6;13;19;9;24;2;11;8;12;5;23;1;21;20;15;26;25;17;7;16;10;4;14;18;107;5778042
108;5778042;22;3;6;13;19;9;24;2;11;8;12;5;23;1;21;20;15;26;25;17;7;16;10;4;14;18
9;3;6;13;19;22;24;2;11;8;12;5;23;1;21;20;15;26;25;17;7;16;10;4;14;18;108;5769847
108;5769847;9;3;6;13;19;22;24;2;11;8;12;5;23;1;21;20;15;26;25;17;7;16;10;4;14;18
9;3;6;13;19;22;24;2;11;8;12;5;23;18;21;20;15;26;25;17;7;16;10;4;14;1;108;5765101
108;5765101;9;3;6;13;19;22;24;2;11;8;12;5;23;18;21;20;15;26;25;17;7;16;10;4;14;1
9;3;6;13;19;22;24;2;11;8;23;5;12;18;21;20;15;26;25;17;7;16;10;4;14;1;108;5760216
108;5760216;9;3;6;13;19;22;24;2;11;8;23;5;12;18;21;20;15;26;25;17;7;16;10;4;14;1
9;3;6;13;19;7;24;2;11;8;23;5;12;18;21;20;15;26;25;17;22;16;10;4;14;1;108;5758526
108;5758526;9;3;6;13;19;7;24;2;11;8;23;5;12;18;21;20;15;26;25;17;22;16;10;4;14;1
9;3;6;13;19;7;24;2;11;8;18;5;12;23;21;20;15;26;25;17;22;16;10;4;14;1;108;5757034
108;5757034;9;3;6;13;19;7;24;2;11;8;18;5;12;23;21;20;15;26;25;17;22;16;10;4;14;1
11;3;6;13;19;7;24;2;9;8;18;5;12;23;21;20;15;26;25;17;22;16;10;4;14;1;108;5715401
108;5715401;11;3;6;13;19;7;24;2;9;8;18;5;12;23;21;20;15;26;25;17;22;16;10;4;14;1
11;3;6;13;19;7;24;2;9;23;18;5;12;8;21;20;15;26;25;17;22;16;10;4;14;1;108;5698658
108;5698658;11;3;6;13;19;7;24;2;9;23;18;5;12;8;21;20;15;26;25;17;22;16;10;4;14;1
11;3;6;13;19;7;24;2;9;21;18;5;12;8;23;20;15;26;25;17;22;16;10;4;14;1;108;5713560
108;5713560;11;3;6;13;19;7;24;2;9;21;18;5;12;8;23;20;15;26;25;17;22;16;10;4;14;1
11;3;6;13;19;7;24;2;9;21;18;5;12;8;23;17;15;26;25;20;22;16;10;4;14;1;108;5751076
108;5713560;11;3;6;13;19;7;24;2;9;21;18;5;12;8;23;20;15;26;25;17;22;16;10;4;14;1
11;4;6;13;19;7;24;2;9;21;18;5;12;8;23;20;15;26;25;17;22;16;10;3;14;1;108;5824154
108;5713560;11;3;6;13;19;7;24;2;9;21;18;5;12;8;23;20;15;26;25;17;22;16;10;4;14;1
