"X1";"X43916";"X3";"X12";"X8";"X5";"X1.1";"X7";"X6";"X9";"X10";"X2";"X4";"X11"
88;17046;5;11;7;12;3;6;1;2;10;9;8;4
5;2;7;12;3;6;1;11;10;9;8;4;88;44154
88;17046;5;11;7;12;3;6;1;2;10;9;8;4
5;11;7;12;8;6;1;2;10;9;3;4;88;21522
88;17046;5;11;7;12;3;6;1;2;10;9;8;4
5;11;8;12;3;6;1;2;10;9;7;4;88;20304
88;17046;5;11;7;12;3;6;1;2;10;9;8;4
5;11;7;12;3;6;4;2;10;9;8;1;88;22078
88;17046;5;11;7;12;3;6;1;2;10;9;8;4
5;11;7;12;3;6;9;2;10;1;8;4;88;17776
88;17046;5;11;7;12;3;6;1;2;10;9;8;4
5;11;7;1;3;6;12;2;10;9;8;4;88;17720
88;17046;5;11;7;12;3;6;1;2;10;9;8;4
5;11;7;2;3;6;1;12;10;9;8;4;88;17530
89;17530;5;11;7;2;3;6;1;12;10;9;8;4
5;11;7;2;3;6;1;12;10;4;8;9;89;27514
89;17530;5;11;7;2;3;6;1;12;10;9;8;4
5;11;7;8;3;6;1;12;10;9;2;4;89;16580
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;3;8;7;6;1;12;10;9;2;4;89;19422
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;8;6;3;1;12;10;9;2;4;89;30742
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;10;3;6;1;12;8;9;2;4;89;17956
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;8;3;10;1;12;6;9;2;4;89;29712
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
8;11;7;5;3;6;1;12;10;9;2;4;89;24756
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
1;11;7;8;3;6;5;12;10;9;2;4;89;27846
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;4;7;8;3;6;1;12;10;9;2;11;89;34680
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;3;7;8;11;6;1;12;10;9;2;4;89;34122
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;10;3;6;1;12;8;9;2;4;89;17956
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;2;7;8;3;6;1;12;10;9;11;4;89;43596
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;2;7;8;3;6;1;12;10;9;11;4;89;43596
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;8;1;6;3;12;10;9;2;4;89;23342
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;2;8;3;6;1;12;10;9;7;4;89;17738
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;8;7;3;6;1;12;10;9;2;4;89;18632
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;8;3;6;1;12;9;10;2;4;89;27016
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;1;3;6;8;12;10;9;2;4;89;21808
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
10;11;7;8;3;6;1;12;5;9;2;4;89;34692
89;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;2;7;8;3;6;1;12;10;9;11;4;89;43596
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;10;3;6;1;12;8;9;2;4;90;17956
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;10;3;6;1;12;8;9;2;4;90;17956
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;3;8;7;6;1;12;10;9;2;4;90;19422
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;8;3;6;12;1;10;9;2;4;90;25972
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;8;3;6;1;12;9;10;2;4;90;27016
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;8;10;6;1;12;3;9;2;4;90;18864
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;12;8;3;6;1;7;10;9;2;4;90;22856
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;12;3;6;1;8;10;9;2;4;90;22326
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;8;3;6;1;12;9;10;2;4;90;27016
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;7;11;8;3;6;1;12;10;9;2;4;90;34792
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
7;11;5;8;3;6;1;12;10;9;2;4;90;36220
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
9;11;7;8;3;6;1;12;10;5;2;4;90;41464
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;8;3;6;4;12;10;9;2;1;90;21612
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;8;3;9;1;12;10;6;2;4;90;21806
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
10;11;7;8;3;6;1;12;5;9;2;4;90;34692
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;10;7;8;3;6;1;12;11;9;2;4;90;29986
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;8;3;6;12;1;10;9;2;4;90;25972
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;8;3;6;1;10;12;9;2;4;90;21196
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;2;7;8;3;6;1;12;10;9;11;4;90;43596
90;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;3;8;7;6;1;12;10;9;2;4;90;19422
91;16580;5;11;7;8;3;6;1;12;10;9;2;4
5;11;7;2;3;6;1;12;10;9;8;4;91;17530
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
5;11;7;2;4;6;1;12;10;9;8;3;91;27036
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
5;11;6;2;3;7;1;12;10;9;8;4;91;31660
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
11;5;7;2;3;6;1;12;10;9;8;4;91;33092
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
11;5;7;2;3;6;1;12;10;9;8;4;91;33092
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
10;11;7;2;3;6;1;12;5;9;8;4;91;32626
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
5;11;7;2;3;6;10;12;1;9;8;4;91;18946
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
5;6;7;2;3;11;1;12;10;9;8;4;91;28182
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
5;11;7;2;3;1;6;12;10;9;8;4;91;30076
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
5;11;7;2;3;12;1;6;10;9;8;4;91;23610
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
5;11;7;2;3;10;1;12;6;9;8;4;91;32344
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
5;11;9;2;3;6;1;12;10;7;8;4;91;23896
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
4;11;7;2;3;6;1;12;10;9;8;5;91;30992
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
5;11;7;2;3;6;1;12;10;4;8;9;91;27514
91;17530;5;11;7;2;3;6;1;12;10;9;8;4
5;11;2;7;3;6;1;12;10;9;8;4;91;16692
91;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;10;12;1;9;8;4;91;18420
91;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;6;3;7;1;12;10;9;8;4;91;29176
91;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;1;4;10;9;8;12;91;17132
91;17132;5;11;2;7;3;6;1;4;10;9;8;12
9;11;2;7;3;6;1;4;10;5;8;12;91;42540
91;17132;5;11;2;7;3;6;1;4;10;9;8;12
5;11;9;7;3;6;1;4;10;2;8;12;91;18990
92;17132;5;11;2;7;3;6;1;4;10;9;8;12
11;5;2;7;3;6;1;4;10;9;8;12;92;34306
92;17132;5;11;2;7;3;6;1;4;10;9;8;12
5;11;2;7;3;6;10;4;1;9;8;12;92;18860
92;17132;5;11;2;7;3;6;1;4;10;9;8;12
5;11;2;7;3;6;1;4;12;9;8;10;92;23330
92;17132;5;11;2;7;3;6;1;4;10;9;8;12
11;5;2;7;3;6;1;4;10;9;8;12;92;34306
92;17132;5;11;2;7;3;6;1;4;10;9;8;12
5;11;2;7;6;3;1;4;10;9;8;12;92;31294
92;17132;5;11;2;7;3;6;1;4;10;9;8;12
5;11;6;7;3;2;1;4;10;9;8;12;92;31632
92;17132;5;11;2;7;3;6;1;4;10;9;8;12
5;11;2;7;3;6;1;12;10;9;8;4;92;16692
92;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;6;7;3;2;1;12;10;9;8;4;92;31864
92;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;4;3;6;1;12;10;9;8;7;92;20592
92;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;3;2;7;11;6;1;12;10;9;8;4;92;34234
92;16692;5;11;2;7;3;6;1;12;10;9;8;4
10;11;2;7;3;6;1;12;5;9;8;4;92;33140
92;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;1;12;8;9;10;4;92;16694
92;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;1;10;12;9;8;4;92;26804
92;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;4;7;3;6;1;12;10;9;8;2;92;17652
92;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;6;7;3;2;1;12;10;9;8;4;92;31864
92;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;1;4;10;9;8;12;92;17132
92;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;1;12;8;9;10;4;92;16694
92;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;9;1;12;8;6;10;4;92;21878
92;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;1;7;3;6;2;12;8;9;10;4;92;17962
92;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;8;10;9;4;92;29540
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;12;1;6;8;9;10;4;93;21576
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;8;12;9;10;4;93;24400
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;12;1;6;8;9;10;4;93;21576
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;9;8;10;4;93;28922
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;1;2;7;3;6;11;12;8;9;10;4;93;41322
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;8;6;1;12;3;9;10;4;93;21254
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;8;9;4;10;93;20316
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;10;12;8;9;1;4;93;18386
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;1;6;12;8;9;10;4;93;25892
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;3;7;2;6;1;12;8;9;10;4;93;23774
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
6;11;2;7;3;5;1;12;8;9;10;4;93;27650
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;2;11;7;3;6;1;12;8;9;10;4;93;40446
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;10;7;3;6;1;12;8;9;2;4;93;19654
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;4;9;10;8;93;19214
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;8;6;1;12;3;9;10;4;93;21254
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;4;9;10;8;93;19214
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;10;12;8;9;1;4;93;18386
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;8;7;3;6;1;12;2;9;10;4;93;18640
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;8;4;10;9;93;26678
93;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;1;2;7;3;6;11;12;8;9;10;4;93;41322
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;12;6;1;3;8;9;10;4;94;30466
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;8;2;7;3;6;1;12;11;9;10;4;94;33948
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;1;6;3;12;8;9;10;4;94;22832
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
8;11;2;7;3;6;1;12;5;9;10;4;94;26908
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;9;3;6;1;12;8;7;10;4;94;21394
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;9;2;7;3;6;1;12;8;11;10;4;94;35576
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;8;12;9;10;4;94;24400
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;8;10;9;4;94;29540
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;9;3;6;1;12;8;7;10;4;94;21394
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
2;11;5;7;3;6;1;12;8;9;10;4;94;39058
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;7;2;3;6;1;12;8;9;10;4;94;17532
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;10;12;8;9;1;4;94;18386
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;6;7;3;2;1;12;8;9;10;4;94;31932
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;1;6;3;12;8;9;10;4;94;22832
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;4;2;7;3;6;1;12;8;9;10;11;94;34794
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;12;1;6;8;9;10;4;94;21576
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;4;6;1;12;8;9;10;3;94;26200
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;7;2;11;3;6;1;12;8;9;10;4;94;33590
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;10;6;1;12;8;9;3;4;94;20342
94;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;12;2;7;3;6;1;11;8;9;10;4;94;37986
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;12;3;6;1;7;8;9;10;4;95;20152
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;6;3;1;12;8;9;10;4;95;30864
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;1;7;3;6;2;12;8;9;10;4;95;17962
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
9;11;2;7;3;6;1;12;8;5;10;4;95;40568
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;10;2;7;3;6;1;12;8;9;11;4;95;28352
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;9;2;7;3;6;1;12;8;11;10;4;95;35576
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;6;7;3;2;1;12;8;9;10;4;95;31932
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;4;1;12;8;9;10;6;95;28706
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;1;6;3;12;8;9;10;4;95;22832
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
11;5;2;7;3;6;1;12;8;9;10;4;95;33868
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
11;5;2;7;3;6;1;12;8;9;10;4;95;33868
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;8;7;3;6;1;12;2;9;10;4;95;18640
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;12;1;6;8;9;10;4;95;21576
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
2;11;5;7;3;6;1;12;8;9;10;4;95;39058
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;4;9;10;8;95;19214
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;9;2;7;3;6;1;12;8;11;10;4;95;35576
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;1;3;6;7;12;8;9;10;4;95;18866
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;7;2;11;3;6;1;12;8;9;10;4;95;33590
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;6;2;7;3;11;1;12;8;9;10;4;95;27234
95;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;4;8;9;10;12;95;17134
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;1;6;12;8;9;10;4;96;25892
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;9;2;7;3;6;1;12;8;11;10;4;96;35576
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;4;9;10;8;96;19214
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;1;3;6;7;12;8;9;10;4;96;18866
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;12;2;7;3;6;1;11;8;9;10;4;96;37986
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;9;8;10;4;96;28922
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;1;6;12;8;9;10;4;96;25892
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;8;12;9;10;4;96;24400
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;10;2;7;3;6;1;12;8;9;11;4;96;28352
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;1;3;6;7;12;8;9;10;4;96;18866
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;8;4;10;9;96;26678
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
6;11;2;7;3;5;1;12;8;9;10;4;96;27650
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;2;11;7;3;6;1;12;8;9;10;4;96;40446
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;10;2;7;3;6;1;12;8;9;11;4;96;28352
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;12;1;8;9;10;4;96;25526
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
2;11;5;7;3;6;1;12;8;9;10;4;96;39058
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;8;9;4;10;96;20316
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
7;11;2;5;3;6;1;12;8;9;10;4;96;28802
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;1;6;3;12;8;9;10;4;96;22832
96;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;12;2;7;3;6;1;11;8;9;10;4;96;37986
97;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;10;9;8;4;97;16692
97;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;12;1;10;9;8;4;97;25524
97;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;9;7;3;6;1;12;10;2;8;4;97;18980
97;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;10;7;3;6;1;12;2;9;8;4;97;19660
97;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;12;1;10;9;8;4;97;25524
97;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;10;7;3;6;1;12;2;9;8;4;97;19660
97;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;12;1;10;9;8;4;97;25524
97;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;7;2;3;6;1;12;10;9;8;4;97;17530
97;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;12;1;10;9;8;4;97;25524
97;16692;5;11;2;7;3;6;1;12;10;9;8;4
2;11;5;7;3;6;1;12;10;9;8;4;97;39056
97;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;1;12;8;9;10;4;97;16694
97;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;12;1;8;9;10;4;97;25526
97;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;10;7;3;6;1;12;8;9;2;4;97;19654
97;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;10;7;3;6;1;12;8;9;2;4;97;19654
97;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;12;6;1;3;8;9;10;4;97;30466
97;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;4;8;9;10;12;97;17134
97;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;6;7;3;2;1;12;8;9;10;4;97;31932
97;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;9;8;12;10;4;97;20214
97;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;4;12;8;9;10;1;97;19750
97;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;8;4;10;9;97;26678
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;8;12;1;9;10;4;98;19202
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
10;11;2;7;3;6;1;12;8;9;5;4;98;33122
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;9;7;3;6;1;12;8;2;10;4;98;18982
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;10;6;1;12;8;9;3;4;98;20342
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;7;2;3;6;1;12;8;9;10;4;98;17532
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;12;1;8;9;10;4;98;25526
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;10;6;1;12;8;9;3;4;98;20342
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;6;3;1;12;8;9;10;4;98;30864
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
1;11;2;7;3;6;5;12;8;9;10;4;98;29770
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;7;2;11;3;6;1;12;8;9;10;4;98;33590
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;12;1;8;9;10;4;98;25526
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;8;6;1;12;3;9;10;4;98;21254
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
4;11;2;7;3;6;1;12;8;9;10;5;98;32652
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;8;12;1;9;10;4;98;19202
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;8;12;9;10;4;98;24400
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;4;9;10;8;98;19214
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;8;2;7;3;6;1;12;11;9;10;4;98;33948
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;12;1;8;9;10;4;98;25526
98;16694;5;11;2;7;3;6;1;12;8;9;10;4
5;11;2;7;3;6;1;12;10;9;8;4;98;16692
98;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;1;12;10;4;8;9;98;26676
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
9;11;2;7;3;6;1;12;10;5;8;4;99;40566
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;1;6;3;12;10;9;8;4;99;22830
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
6;11;2;7;3;5;1;12;10;9;8;4;99;27624
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;8;3;6;1;12;10;9;7;4;99;17738
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
6;11;2;7;3;5;1;12;10;9;8;4;99;27624
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;8;3;6;1;12;10;9;7;4;99;17738
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;12;2;7;3;6;1;11;10;9;8;4;99;37984
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;10;3;6;1;12;7;9;8;4;99;21400
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
6;11;2;7;3;5;1;12;10;9;8;4;99;27624
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;8;1;12;10;9;6;4;99;21684
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;9;3;6;1;12;10;7;8;4;99;21392
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;12;1;6;10;9;8;4;99;21588
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;12;1;6;10;9;8;4;99;21588
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;8;2;7;3;6;1;12;10;9;11;4;99;34056
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;1;9;10;12;8;4;99;20212
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
11;5;2;7;3;6;1;12;10;9;8;4;99;33866
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;7;3;6;1;12;10;8;9;4;99;28954
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;8;7;3;6;1;12;10;9;2;4;99;18632
99;16692;5;11;2;7;3;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;10;9;8;4;99;16492
99;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;12;3;7;6;1;2;10;9;8;4;99;19664
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;4;2;3;7;6;1;12;10;9;8;11;100;34592
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;4;3;7;6;1;12;10;9;8;2;100;17452
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;9;7;6;1;12;10;3;8;4;100;24104
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;10;3;7;6;1;12;2;9;8;4;100;19460
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
11;5;2;3;7;6;1;12;10;9;8;4;100;33946
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;10;9;4;8;100;19098
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;8;7;6;1;12;10;9;3;4;100;20208
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;9;2;3;7;6;1;12;10;11;8;4;100;35374
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;10;12;9;8;4;100;26604
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;9;2;3;7;6;1;12;10;11;8;4;100;35374
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;10;7;6;1;12;3;9;8;4;100;19986
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;12;6;1;7;10;9;8;4;100;22790
100;16492;5;11;2;3;7;6;1;12;10;9;8;4
5;11;2;3;7;6;1;12;10;4;8;9;100;26476
